,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,End Use: Natural Gas: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Range/Oven,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
5478,2007-08-17T06:00:00,2007-08-17T07:00:00,2007-08-17T12:00:00Z,4.282,0.457,2.723,0.0,0.0,0.0,0.056,0.002,0.202,0.011,0.0,0.049,0.0,0.007,0.129,0.0,2.723,0.0,0.57171,0.57171,0.17055,0.17055,0.40115,0.0,0.0,0.0,0.02105,0.0007,0.07537,0.0042,0.0,0.01843,0.0,0.00251,0.0483,0.0,0.40115,0.0,2.415,0.863,0.0,0.0,1.69,1.723,0.444,0.0,0.0,69.0,69.0,69.0,32.501,0.0,0.0,60.8,60.8,100.0,6.711,2.853,2.853
5479,2007-08-17T07:00:00,2007-08-17T08:00:00,2007-08-17T13:00:00Z,6.136,0.53,4.327,0.0,0.0,0.0,0.056,0.002,0.256,0.011,0.0,0.052,0.0,0.007,0.147,0.0,4.327,0.0,0.75822,0.75822,0.12086,0.12086,0.63736,0.0,0.0,0.0,0.01269,0.00042,0.05825,0.00249,0.0,0.01184,0.0,0.00167,0.03349,0.0,0.63736,0.0,3.425,1.223,0.0,0.0,1.656,2.451,0.446,0.0,0.0,69.0,69.0,69.0,41.165,0.0,0.0,60.8,60.8,100.0,9.171,16.801,0.0
5480,2007-08-17T08:00:00,2007-08-17T09:00:00,2007-08-17T14:00:00Z,1.86,0.545,0.0,0.0,0.0,0.0,0.07,0.002,0.253,0.011,0.0,0.053,0.0,0.005,0.15,0.0,0.0,0.0,0.10875,0.10875,0.10875,0.10875,0.0,0.0,0.0,0.0,0.01403,0.00046,0.05046,0.00211,0.0,0.01062,0.0,0.00106,0.02999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.068,0.0,0.449,0.0,0.0,69.0,69.0,69.0,39.293,0.0,0.0,62.6,62.6,100.0,9.171,37.723,0.0
5481,2007-08-17T09:00:00,2007-08-17T10:00:00,2007-08-17T15:00:00Z,5.338,0.529,3.533,0.0,0.0,0.0,0.068,0.002,0.242,0.009,0.0,0.053,0.0,0.004,0.15,0.0,3.533,0.0,0.62012,0.62012,0.09973,0.09973,0.52039,0.0,0.0,0.0,0.01287,0.00042,0.0457,0.00169,0.0,0.01004,0.0,0.00068,0.02833,0.0,0.52039,0.0,3.137,1.121,0.0,0.0,1.988,2.244,0.445,0.0,0.0,69.0,69.0,69.0,39.293,0.0,0.0,62.6,61.465,94.0,9.171,58.645,0.0
5482,2007-08-17T10:00:00,2007-08-17T11:00:00,2007-08-17T16:00:00Z,2.948,0.538,1.112,0.0,0.0,0.0,0.088,0.003,0.235,0.007,0.0,0.052,0.0,0.004,0.15,0.0,1.112,0.0,0.26429,0.26429,0.10048,0.10048,0.16382,0.0,0.0,0.0,0.01636,0.00053,0.0438,0.00132,0.0,0.0097,0.0,0.0007,0.02807,0.0,0.16382,0.0,0.397,0.142,0.0,0.0,2.476,0.284,0.445,0.0,0.0,69.0,69.0,69.0,35.817,0.0,0.0,66.2,61.661,78.0,9.171,76.714,0.0
5483,2007-08-17T11:00:00,2007-08-17T12:00:00,2007-08-17T17:00:00Z,2.153,0.305,1.112,0.0,0.0,0.0,0.077,0.002,0.032,0.005,0.0,0.052,0.0,0.004,0.132,0.0,1.112,0.0,0.2223,0.2223,0.0585,0.0585,0.1638,0.0,0.0,0.0,0.0148,0.00047,0.00621,0.00092,0.0,0.00996,0.0,0.00084,0.02529,0.0,0.1638,0.0,0.398,0.142,0.0,0.0,2.135,0.284,0.444,0.0,0.0,69.0,69.0,69.0,35.817,0.0,0.0,66.2,61.661,78.0,9.171,89.711,0.0
5484,2007-08-17T12:00:00,2007-08-17T13:00:00,2007-08-17T18:00:00Z,3.329,0.302,2.298,0.0,0.0,0.0,0.073,0.002,0.032,0.004,0.0,0.055,0.0,0.004,0.132,0.0,2.298,0.0,0.39526,0.39526,0.05679,0.05679,0.33847,0.0,0.0,0.0,0.01371,0.00043,0.00608,0.00072,0.0,0.01025,0.0,0.00082,0.02477,0.0,0.33847,0.0,1.987,0.71,0.0,0.0,2.007,1.421,0.445,0.0,0.0,69.0,69.0,69.0,46.471,0.0,0.0,66.2,60.568,73.0,11.408,97.318,0.0
5485,2007-08-17T13:00:00,2007-08-17T14:00:00,2007-08-17T19:00:00Z,1.064,0.312,0.0,0.0,0.0,0.0,0.082,0.003,0.032,0.004,0.0,0.055,0.0,0.004,0.132,0.0,0.0,0.0,0.0587,0.0587,0.0587,0.0587,0.0,0.0,0.0,0.0,0.01553,0.00049,0.00609,0.00066,0.0,0.01027,0.0,0.00083,0.02483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.229,0.0,0.441,0.0,0.0,69.0,69.0,69.0,34.396,0.0,0.0,68.0,62.217,73.0,9.171,79.25,0.0
5486,2007-08-17T14:00:00,2007-08-17T15:00:00,2007-08-17T20:00:00Z,2.204,0.323,1.103,0.0,0.0,0.0,0.093,0.003,0.032,0.004,0.0,0.055,0.0,0.004,0.132,0.0,1.103,0.0,0.22293,0.22293,0.06039,0.06039,0.16254,0.0,0.0,0.0,0.01743,0.00053,0.00606,0.00066,0.0,0.01021,0.0,0.00082,0.02468,0.0,0.16254,0.0,0.0,0.0,0.0,0.0,2.413,0.0,0.449,0.0,0.0,69.0,69.0,69.0,35.051,0.0,0.0,70.88,63.16,66.0,9.171,75.763,0.0
5487,2007-08-17T15:00:00,2007-08-17T16:00:00,2007-08-17T21:00:00Z,1.133,0.332,0.0,0.0,0.0,0.0,0.103,0.003,0.032,0.004,0.0,0.053,0.0,0.004,0.132,0.0,0.0,0.0,0.06367,0.06367,0.06367,0.06367,0.0,0.0,0.0,0.0,0.01979,0.00058,0.00621,0.00074,0.0,0.01021,0.0,0.00084,0.02529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.591,0.0,0.44,0.0,0.0,69.0,69.0,69.0,32.593,0.0,0.0,73.4,63.042,57.0,8.053,67.838,0.0
5488,2007-08-17T16:00:00,2007-08-17T17:00:00,2007-08-17T22:00:00Z,3.062,0.574,1.104,0.0,0.0,0.0,0.117,0.004,0.216,0.006,0.0,0.057,0.0,0.006,0.168,0.0,1.104,0.0,0.27544,0.27544,0.11289,0.11289,0.16255,0.0,0.0,0.0,0.02302,0.00069,0.04252,0.0012,0.0,0.01124,0.0,0.0012,0.03302,0.0,0.16255,0.0,0.0,0.0,0.0,0.0,3.025,0.0,0.45,0.0,0.0,69.0,69.0,69.0,20.527,0.0,0.0,73.4,63.042,57.0,4.474,55.475,0.0
5489,2007-08-17T17:00:00,2007-08-17T18:00:00,2007-08-17T23:00:00Z,2.24,0.657,0.0,0.0,0.0,0.0,0.134,0.004,0.224,0.012,0.03,0.062,0.0,0.008,0.182,0.0,0.0,0.0,0.14837,0.14837,0.14837,0.14837,0.0,0.0,0.0,0.0,0.03029,0.00094,0.05064,0.00268,0.00678,0.01409,0.0,0.00187,0.04108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.589,0.0,0.439,0.0,0.0,69.0,69.0,69.0,5.911,99.99,0.0,73.4,63.042,57.0,6.711,50.086,0.0
5490,2007-08-17T18:00:00,2007-08-17T19:00:00,2007-08-18T00:00:00Z,3.305,0.645,1.104,0.0,0.0,0.0,0.117,0.004,0.248,0.016,0.0,0.065,0.0,0.01,0.185,0.0,1.104,0.0,0.37504,0.37504,0.21249,0.21249,0.16255,0.0,0.0,0.0,0.03868,0.0012,0.08179,0.00518,0.0,0.02139,0.0,0.00325,0.061,0.0,0.16255,0.0,0.0,0.0,0.0,0.0,3.151,0.0,0.451,0.0,0.0,69.0,69.0,69.0,21.514,0.0,0.0,71.96,62.595,60.0,5.592,28.213,0.0
5491,2007-08-17T19:00:00,2007-08-17T20:00:00,2007-08-18T01:00:00Z,4.608,0.683,2.279,0.0,0.0,0.0,0.107,0.003,0.304,0.021,0.0,0.062,0.0,0.01,0.175,0.0,2.279,0.0,0.65728,0.65728,0.32155,0.32155,0.33574,0.0,0.0,0.0,0.05028,0.00159,0.14324,0.00983,0.0,0.02937,0.0,0.00493,0.08231,0.0,0.33574,0.0,1.59,0.568,0.0,0.0,2.951,1.137,0.445,0.0,0.0,69.0,69.0,69.0,34.27,0.0,0.0,69.8,61.716,64.0,9.171,9.193,0.0
5492,2007-08-17T20:00:00,2007-08-17T21:00:00,2007-08-18T02:00:00Z,2.612,0.765,0.0,0.0,0.0,0.0,0.101,0.003,0.395,0.029,0.0,0.061,0.0,0.011,0.164,0.0,0.0,0.0,0.32435,0.32435,0.32435,0.32435,0.0,0.0,0.0,0.0,0.04298,0.00143,0.16742,0.01238,0.0,0.02587,0.0,0.0047,0.06958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.975,0.0,0.444,0.0,0.0,69.0,69.0,69.0,9.579,0.0,0.0,66.92,61.896,76.0,0.0,0.0,0.0
5493,2007-08-17T21:00:00,2007-08-17T22:00:00,2007-08-18T03:00:00Z,4.021,0.85,1.121,0.0,0.0,0.0,0.096,0.003,0.489,0.034,0.0,0.06,0.0,0.011,0.157,0.0,1.121,0.0,0.50594,0.50594,0.34076,0.34076,0.16518,0.0,0.0,0.0,0.03851,0.00131,0.19602,0.01351,0.0,0.02396,0.0,0.00433,0.06312,0.0,0.16518,0.0,0.796,0.284,0.0,0.0,2.922,0.568,0.443,0.0,0.0,69.0,69.0,69.0,16.056,0.0,0.0,64.4,62.041,88.0,0.0,0.0,0.0
5494,2007-08-17T22:00:00,2007-08-17T23:00:00,2007-08-18T04:00:00Z,3.363,0.328,2.243,0.0,0.0,0.0,0.071,0.002,0.032,0.029,0.0,0.057,0.0,0.004,0.132,0.0,2.243,0.0,0.4746,0.4746,0.14422,0.14422,0.33038,0.0,0.0,0.0,0.0312,0.00104,0.01421,0.01283,0.0,0.0251,0.0,0.00193,0.05791,0.0,0.33038,0.0,0.794,0.284,0.0,0.0,2.135,0.568,0.446,0.0,0.0,69.0,69.0,69.0,19.904,0.0,0.0,62.6,61.466,94.0,0.0,0.0,0.0
5495,2007-08-17T23:00:00,2007-08-18T00:00:00,2007-08-18T05:00:00Z,1.082,0.317,0.0,0.0,0.0,0.0,0.058,0.002,0.032,0.02,0.015,0.053,0.0,0.004,0.132,0.0,0.0,0.0,0.14175,0.14175,0.14175,0.14175,0.0,0.0,0.0,0.0,0.02596,0.00084,0.01447,0.00904,0.00671,0.02381,0.0,0.00196,0.05896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.704,0.0,0.448,0.0,0.0,69.0,69.0,69.0,5.667,50.006,0.0,62.6,61.466,94.0,0.0,0.0,0.0
5496,2007-08-18T00:00:00,2007-08-18T01:00:00,2007-08-18T06:00:00Z,2.111,0.293,1.112,0.0,0.0,0.0,0.056,0.002,0.032,0.015,0.0,0.052,0.0,0.004,0.132,0.0,1.112,0.0,0.30179,0.30179,0.13797,0.13797,0.16382,0.0,0.0,0.0,0.02617,0.00087,0.01526,0.00696,0.0,0.02449,0.0,0.00207,0.06216,0.0,0.16382,0.0,0.397,0.142,0.0,0.0,1.665,0.284,0.445,0.0,0.0,69.0,69.0,69.0,23.384,0.0,0.0,60.8,60.8,100.0,0.0,0.0,0.0
5497,2007-08-18T01:00:00,2007-08-18T02:00:00,2007-08-18T07:00:00Z,1.959,0.283,0.994,0.0,0.0,0.0,0.047,0.002,0.032,0.015,0.0,0.051,0.0,0.004,0.132,0.0,0.994,0.0,0.29157,0.29157,0.1452,0.1452,0.14637,0.0,0.0,0.0,0.02426,0.00081,0.01661,0.00758,0.0,0.026,0.0,0.00225,0.06768,0.0,0.14637,0.0,0.0,0.0,0.0,0.0,1.436,0.0,0.438,0.0,0.0,69.0,69.0,69.0,26.629,0.0,0.0,59.0,59.0,100.0,0.671,0.0,0.0
5498,2007-08-18T02:00:00,2007-08-18T03:00:00,2007-08-18T08:00:00Z,1.038,0.272,0.109,0.0,0.0,0.0,0.039,0.001,0.032,0.014,0.0,0.049,0.0,0.004,0.132,0.0,0.109,0.0,0.16238,0.16238,0.14626,0.14626,0.01612,0.0,0.0,0.0,0.02069,0.0007,0.01739,0.00776,0.0,0.02652,0.0,0.00236,0.07085,0.0,0.01612,0.0,0.0,0.0,0.0,0.0,1.185,0.0,0.452,0.0,0.0,69.0,69.0,69.0,29.628,0.0,0.0,57.2,57.2,100.0,0.0,0.0,0.0
5499,2007-08-18T03:00:00,2007-08-18T04:00:00,2007-08-18T09:00:00Z,2.017,0.268,1.103,0.0,0.0,0.0,0.035,0.001,0.032,0.014,0.0,0.048,0.0,0.004,0.132,0.0,1.103,0.0,0.30759,0.30759,0.14509,0.14509,0.1625,0.0,0.0,0.0,0.0192,0.00064,0.01754,0.00783,0.0,0.02604,0.0,0.00238,0.07146,0.0,0.1625,0.0,0.0,0.0,0.0,0.0,1.082,0.0,0.439,0.0,0.0,69.0,69.0,69.0,29.628,0.0,0.0,57.2,57.2,100.0,0.0,0.0,0.0
5500,2007-08-18T04:00:00,2007-08-18T05:00:00,2007-08-18T10:00:00Z,0.88,0.258,0.0,0.0,0.0,0.0,0.027,0.001,0.032,0.015,0.0,0.047,0.0,0.004,0.132,0.0,0.0,0.0,0.1397,0.1397,0.1397,0.1397,0.0,0.0,0.0,0.0,0.01455,0.00049,0.01753,0.008,0.0,0.02533,0.0,0.00238,0.07143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833,0.0,0.451,0.0,0.0,69.0,69.0,69.0,32.494,0.0,0.0,55.4,55.4,100.0,0.0,0.0,0.0
5501,2007-08-18T05:00:00,2007-08-18T06:00:00,2007-08-18T11:00:00Z,1.972,0.255,1.103,0.0,0.0,0.0,0.024,0.001,0.032,0.014,0.0,0.047,0.0,0.004,0.132,0.0,1.103,0.0,0.30202,0.30202,0.13951,0.13951,0.1625,0.0,0.0,0.0,0.01316,0.00044,0.01773,0.00791,0.0,0.02562,0.0,0.0024,0.07225,0.0,0.1625,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.44,0.0,0.0,69.0,69.0,69.0,32.494,0.0,0.0,55.4,55.4,100.0,0.0,0.0,0.0
5502,2007-08-18T06:00:00,2007-08-18T07:00:00,2007-08-18T12:00:00Z,0.868,0.254,0.0,0.0,0.0,0.0,0.022,0.001,0.032,0.014,0.0,0.049,0.0,0.004,0.132,0.0,0.0,0.0,0.09499,0.09499,0.09499,0.09499,0.0,0.0,0.0,0.0,0.00804,0.00027,0.01209,0.00527,0.0,0.01843,0.0,0.00164,0.04925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658,0.0,0.449,0.0,0.0,69.0,69.0,69.0,32.494,0.0,0.0,55.4,55.4,100.0,0.0,1.268,0.0
5503,2007-08-18T07:00:00,2007-08-18T08:00:00,2007-08-18T13:00:00Z,2.01,0.266,1.103,0.0,0.0,0.0,0.031,0.001,0.032,0.013,0.0,0.052,0.0,0.004,0.132,0.0,1.103,0.0,0.22307,0.22307,0.06056,0.06056,0.16251,0.0,0.0,0.0,0.00705,0.00023,0.00738,0.003,0.0,0.01184,0.0,0.001,0.03006,0.0,0.16251,0.0,0.0,0.0,0.0,0.0,0.898,0.0,0.442,0.0,0.0,69.0,69.0,69.0,26.605,0.0,0.0,59.0,59.0,100.0,0.0,9.827,0.0
5504,2007-08-18T08:00:00,2007-08-18T09:00:00,2007-08-18T14:00:00Z,0.94,0.276,0.0,0.0,0.0,0.0,0.041,0.001,0.032,0.012,0.0,0.053,0.0,0.004,0.132,0.0,0.0,0.0,0.05498,0.05498,0.05498,0.05498,0.0,0.0,0.0,0.0,0.00815,0.00025,0.00646,0.00231,0.0,0.01062,0.0,0.00088,0.02631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133,0.0,0.448,0.0,0.0,69.0,69.0,69.0,19.904,0.0,0.0,62.6,62.6,100.0,0.0,21.556,0.0
5505,2007-08-18T09:00:00,2007-08-18T10:00:00,2007-08-18T15:00:00Z,2.071,0.284,1.103,0.0,0.0,0.0,0.05,0.002,0.032,0.01,0.0,0.053,0.0,0.004,0.132,0.0,1.103,0.0,0.21595,0.21595,0.05344,0.05344,0.16251,0.0,0.0,0.0,0.00951,0.00029,0.0061,0.00181,0.0,0.01004,0.0,0.00083,0.02486,0.0,0.16251,0.0,0.0,0.0,0.0,0.0,1.341,0.0,0.443,0.0,0.0,69.0,69.0,69.0,11.624,0.0,0.0,66.2,63.782,88.0,0.0,33.285,0.0
5506,2007-08-18T10:00:00,2007-08-18T11:00:00,2007-08-18T16:00:00Z,0.991,0.291,0.0,0.0,0.0,0.0,0.06,0.002,0.032,0.008,0.0,0.052,0.0,0.004,0.132,0.0,0.0,0.0,0.05425,0.05425,0.05425,0.05425,0.0,0.0,0.0,0.0,0.0113,0.00033,0.00604,0.00144,0.0,0.0097,0.0,0.00082,0.02463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.519,0.0,0.447,0.0,0.0,69.0,69.0,69.0,5.168,0.0,0.0,69.8,65.031,78.0,0.0,43.429,0.0
5507,2007-08-18T11:00:00,2007-08-18T12:00:00,2007-08-18T17:00:00Z,2.119,0.298,1.103,0.0,0.0,0.0,0.07,0.002,0.032,0.005,0.0,0.052,0.0,0.004,0.132,0.0,1.103,0.0,0.21963,0.21963,0.05711,0.05711,0.16252,0.0,0.0,0.0,0.01344,0.00039,0.00621,0.00098,0.0,0.00996,0.0,0.00084,0.02529,0.0,0.16252,0.0,0.0,0.0,0.0,0.0,1.724,0.0,0.444,0.0,0.0,69.0,69.0,69.0,11.097,0.0,0.0,71.6,64.558,69.0,0.0,60.547,0.0
5508,2007-08-18T12:00:00,2007-08-18T13:00:00,2007-08-18T18:00:00Z,1.805,0.529,0.0,0.0,0.0,0.0,0.09,0.003,0.217,0.004,0.0,0.055,0.0,0.004,0.157,0.0,0.0,0.0,0.09939,0.09939,0.09939,0.09939,0.0,0.0,0.0,0.0,0.01692,0.00049,0.04074,0.00072,0.0,0.01025,0.0,0.00071,0.02956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.216,0.0,0.446,0.0,0.0,69.0,69.0,69.0,15.615,0.0,0.0,73.4,64.127,61.0,0.0,65.619,0.0
5509,2007-08-18T13:00:00,2007-08-18T14:00:00,2007-08-18T19:00:00Z,2.912,0.53,1.103,0.0,0.0,0.0,0.093,0.003,0.214,0.004,0.0,0.055,0.0,0.004,0.157,0.0,1.103,0.0,0.26232,0.26232,0.0998,0.0998,0.16252,0.0,0.0,0.0,0.01754,0.00052,0.04034,0.00066,0.0,0.01027,0.0,0.00083,0.02963,0.0,0.16252,0.0,0.0,0.0,0.0,0.0,2.396,0.0,0.445,0.0,0.0,69.0,69.0,69.0,11.097,0.0,0.0,71.6,62.306,60.0,0.0,79.884,0.0
5510,2007-08-18T14:00:00,2007-08-18T15:00:00,2007-08-18T20:00:00Z,1.866,0.547,0.0,0.0,0.0,0.0,0.113,0.003,0.214,0.004,0.0,0.055,0.0,0.005,0.154,0.0,0.0,0.0,0.10237,0.10237,0.10237,0.10237,0.0,0.0,0.0,0.0,0.0211,0.00061,0.0401,0.00066,0.0,0.01021,0.0,0.00091,0.02877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.799,0.0,0.445,0.0,0.0,69.0,69.0,69.0,19.511,0.0,0.0,75.2,57.812,34.0,0.0,62.132,175.617
5511,2007-08-18T15:00:00,2007-08-18T16:00:00,2007-08-18T21:00:00Z,3.051,0.571,1.103,0.0,0.0,0.0,0.13,0.004,0.214,0.004,0.0,0.053,0.0,0.005,0.161,0.0,1.103,0.0,0.27203,0.27203,0.1095,0.1095,0.16253,0.0,0.0,0.0,0.0249,0.00075,0.0411,0.00074,0.0,0.01021,0.0,0.00096,0.03084,0.0,0.16253,0.0,0.0,0.0,0.0,0.0,3.346,0.0,0.446,0.0,0.0,69.0,69.0,69.0,19.511,0.0,0.0,75.2,57.805,34.0,0.0,70.057,121.727
5512,2007-08-18T16:00:00,2007-08-18T17:00:00,2007-08-18T22:00:00Z,2.136,0.626,0.0,0.0,0.0,0.0,0.167,0.005,0.216,0.006,0.0,0.057,0.0,0.006,0.168,0.0,0.0,0.0,0.1231,0.1231,0.1231,0.1231,0.0,0.0,0.0,0.0,0.03292,0.00101,0.04252,0.0012,0.0,0.01124,0.0,0.0012,0.03302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44,0.0,0.443,0.0,0.0,69.0,69.0,69.0,40.962,0.0,0.0,77.0,58.471,32.0,9.171,63.717,170.228
5513,2007-08-18T17:00:00,2007-08-18T18:00:00,2007-08-18T23:00:00Z,3.533,0.709,1.112,0.0,0.0,0.0,0.182,0.009,0.224,0.012,0.03,0.062,0.0,0.008,0.182,0.0,1.112,0.0,0.32413,0.32413,0.16029,0.16029,0.16384,0.0,0.0,0.0,0.04107,0.002,0.05064,0.00276,0.00678,0.01409,0.0,0.00187,0.04108,0.0,0.16384,0.0,0.397,0.142,0.0,0.0,5.111,0.284,0.446,0.0,0.0,69.0,69.0,69.0,3.496,99.99,0.0,73.4,55.546,31.0,4.474,31.7,202.245
5514,2007-08-18T18:00:00,2007-08-18T19:00:00,2007-08-19T00:00:00Z,5.869,0.692,3.506,0.0,0.0,0.0,0.163,0.005,0.248,0.015,0.0,0.065,0.0,0.01,0.185,0.0,3.506,0.0,0.74449,0.74449,0.22805,0.22805,0.51644,0.0,0.0,0.0,0.05377,0.00178,0.08179,0.00507,0.0,0.02139,0.0,0.00325,0.061,0.0,0.51644,0.0,2.781,0.993,0.0,0.0,4.852,1.989,0.445,0.0,0.0,69.0,69.0,69.0,20.527,0.0,0.0,73.4,54.919,29.0,4.474,14.582,203.513
5515,2007-08-18T19:00:00,2007-08-18T20:00:00,2007-08-19T01:00:00Z,3.583,0.719,1.13,0.0,0.0,0.0,0.143,0.005,0.304,0.019,0.0,0.062,0.0,0.01,0.175,0.0,1.13,0.0,0.50519,0.50519,0.33872,0.33872,0.16647,0.0,0.0,0.0,0.06756,0.00224,0.14324,0.00907,0.0,0.02937,0.0,0.00493,0.08231,0.0,0.16647,0.0,1.193,0.426,0.0,0.0,4.342,0.852,0.444,0.0,0.0,69.0,69.0,69.0,30.685,0.0,0.0,71.6,53.647,29.0,8.053,9.193,92.564
5516,2007-08-18T20:00:00,2007-08-18T21:00:00,2007-08-19T02:00:00Z,7.417,0.769,4.794,0.0,0.0,0.0,0.107,0.004,0.395,0.027,0.0,0.061,0.0,0.011,0.164,0.0,4.794,0.0,1.03189,1.03189,0.32566,0.32566,0.70623,0.0,0.0,0.0,0.04525,0.00156,0.16742,0.01129,0.0,0.02587,0.0,0.0047,0.06958,0.0,0.70623,0.0,3.947,1.41,0.0,0.0,3.449,2.823,0.445,0.0,0.0,69.0,69.0,69.0,11.624,0.0,0.0,66.2,51.156,34.0,0.0,0.0,0.0
5517,2007-08-18T21:00:00,2007-08-18T22:00:00,2007-08-19T03:00:00Z,5.895,0.852,2.988,0.0,0.0,0.0,0.1,0.003,0.489,0.031,0.0,0.06,0.0,0.011,0.157,0.0,2.988,0.0,0.78183,0.78183,0.34166,0.34166,0.44017,0.0,0.0,0.0,0.04022,0.0014,0.19602,0.01261,0.0,0.02396,0.0,0.00433,0.06312,0.0,0.44017,0.0,2.787,0.995,0.0,0.0,3.321,1.989,0.444,0.0,0.0,69.0,69.0,69.0,16.056,0.0,0.0,64.4,50.582,37.0,0.0,0.0,0.0
5518,2007-08-18T22:00:00,2007-08-18T23:00:00,2007-08-19T04:00:00Z,5.558,0.696,3.184,0.0,0.0,0.0,0.087,0.003,0.373,0.027,0.0,0.057,0.0,0.009,0.14,0.0,3.184,0.0,0.77455,0.77455,0.30559,0.30559,0.46897,0.0,0.0,0.0,0.038,0.00133,0.16373,0.01198,0.0,0.0251,0.0,0.00405,0.0614,0.0,0.46897,0.0,3.179,1.136,0.0,0.0,2.892,2.273,0.445,0.0,0.0,69.0,69.0,69.0,19.971,0.0,0.0,62.6,49.698,39.0,0.895,0.0,0.0
5519,2007-08-18T23:00:00,2007-08-19T00:00:00,2007-08-19T05:00:00Z,2.359,0.452,0.817,0.0,0.0,0.0,0.065,0.002,0.163,0.019,0.015,0.053,0.0,0.008,0.126,0.0,0.817,0.0,0.32242,0.32242,0.20201,0.20201,0.12041,0.0,0.0,0.0,0.02928,0.00101,0.07295,0.00847,0.00671,0.02381,0.0,0.0035,0.0563,0.0,0.12041,0.0,0.0,0.0,0.0,0.0,2.177,0.0,0.452,0.0,0.0,69.0,69.0,69.0,7.638,50.006,0.0,60.8,49.68,45.0,1.79,0.0,0.0
5520,2007-08-19T00:00:00,2007-08-19T01:00:00,2007-08-19T06:00:00Z,2.144,0.305,1.103,0.0,0.0,0.0,0.067,0.002,0.032,0.015,0.0,0.052,0.0,0.004,0.132,0.0,1.103,0.0,0.3063,0.3063,0.1438,0.1438,0.1625,0.0,0.0,0.0,0.0318,0.00107,0.01526,0.00696,0.0,0.02449,0.0,0.00207,0.06216,0.0,0.1625,0.0,0.0,0.0,0.0,0.0,2.195,0.0,0.439,0.0,0.0,69.0,69.0,69.0,21.052,0.0,0.0,62.6,50.414,42.0,2.684,0.0,0.0
