,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Attic - Vented,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
1182,2007-02-19T06:00:00,2007-02-19T06:00:00,2007-02-19T12:00:00Z,25.322,0.513,23.572,0.05,0.0,0.066,0.0,0.0,0.091,0.023,0.0,0.032,0.0,0.0,0.0,0.0,0.006,0.244,20.486,3.087,3.69791,3.69791,0.22571,0.22571,3.47221,0.02201,0.0,0.02927,0.0,0.0,0.03995,0.01032,0.0,0.01387,0.0,0.0,0.0,0.0,0.00281,0.10748,3.01753,0.45468,0.0,0.0,1.677,0.661,16.615,16.615,0.0,1.69,0.421,0.0,0.0,15.233,72.0,72.0,75.0,204.398,0.0,0.0,15.8,14.786,84.0,4.698,0.0,0.0
1183,2007-02-19T07:00:00,2007-02-19T07:00:00,2007-02-19T13:00:00Z,24.572,0.623,22.446,0.05,0.0,0.066,0.0,0.0,0.183,0.022,0.0,0.033,0.0,0.0,0.0,0.0,0.007,0.261,19.305,3.141,3.57712,3.57712,0.27079,0.27079,3.30633,0.02174,0.0,0.0289,0.0,0.0,0.07937,0.00964,0.0,0.01446,0.0,0.0,0.0,0.0,0.00314,0.11355,2.84362,0.46271,0.0,0.0,2.266,0.893,15.671,15.671,0.0,2.284,0.421,0.0,0.0,15.444,72.0,72.0,75.0,199.011,0.0,0.0,17.6,15.561,70.0,3.355,0.0,0.0
1184,2007-02-19T08:00:00,2007-02-19T08:00:00,2007-02-19T14:00:00Z,21.445,0.431,19.974,0.05,0.0,0.066,0.0,0.0,0.045,0.022,0.0,0.035,0.0,0.0,0.0,0.0,0.004,0.209,19.974,0.0,3.07972,3.07972,0.13752,0.13752,2.9422,0.01595,0.0,0.02121,0.0,0.0,0.01438,0.00687,0.0,0.01117,0.0,0.0,0.0,0.0,0.00138,0.06657,2.9422,0.0,0.0,0.0,0.0,0.0,16.206,16.206,0.0,0.0,0.413,0.0,0.0,15.802,72.0,72.0,75.0,201.712,0.0,0.0,17.6,15.562,70.0,5.816,0.0,0.0
1185,2007-02-19T09:00:00,2007-02-19T09:00:00,2007-02-19T15:00:00Z,22.323,0.431,20.852,0.05,0.0,0.066,0.0,0.0,0.045,0.021,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.209,19.381,1.47,3.17634,3.17634,0.10489,0.10489,3.07145,0.01216,0.0,0.01617,0.0,0.0,0.01097,0.00508,0.0,0.00873,0.0,0.0,0.0,0.0,0.00105,0.05074,2.85486,0.21659,0.0,0.0,0.0,0.0,15.732,15.732,0.0,0.0,0.429,0.0,0.0,18.557,72.0,72.0,75.0,202.239,0.0,0.0,19.4,16.789,64.0,8.053,29.481,19.02
1186,2007-02-19T10:00:00,2007-02-19T10:00:00,2007-02-19T16:00:00Z,20.643,0.703,18.244,0.05,0.0,0.066,0.0,0.0,0.242,0.018,0.0,0.036,0.0,0.0,0.0,0.0,0.005,0.286,16.754,1.49,2.85399,2.85399,0.16665,0.16665,2.68734,0.01185,0.0,0.01576,0.0,0.0,0.05733,0.0042,0.0,0.0085,0.0,0.0,0.0,0.0,0.00115,0.06785,2.46792,0.21942,0.0,0.0,0.471,0.186,13.63,13.439,0.0,0.474,0.419,0.0,0.0,24.461,72.0,72.0,75.0,197.297,0.0,0.0,23.0,20.639,71.0,9.171,46.599,185.761
1187,2007-02-19T11:00:00,2007-02-19T11:00:00,2007-02-19T17:00:00Z,7.373,1.506,2.234,0.864,0.056,0.01,0.0,0.0,0.236,0.014,0.0,0.035,0.0,0.0,0.0,0.0,0.005,0.286,2.234,0.0,0.66177,0.66177,0.33266,0.33266,0.32911,0.19079,0.0124,0.00228,0.0,0.0,0.05202,0.00308,0.0,0.00773,0.0,0.0,0.0,0.0,0.0011,0.06325,0.32911,0.0,0.0,0.0,0.0,0.0,11.727,1.787,0.0,0.0,0.427,0.0,0.0,32.234,72.0,72.0,75.0,188.917,0.0,0.0,26.6,23.399,65.0,9.171,31.066,247.576
1188,2007-02-19T12:00:00,2007-02-19T12:00:00,2007-02-19T18:00:00Z,4.843,1.419,0.0,0.792,0.059,0.0,0.0,0.0,0.227,0.009,0.0,0.035,0.0,0.0,0.0,0.0,0.005,0.291,0.0,0.0,0.29821,0.29821,0.29821,0.29821,0.0,0.16647,0.01246,0.0,0.0,0.0,0.04775,0.002,0.0,0.00736,0.0,0.0,0.0,0.0,0.00107,0.0611,0.0,0.0,0.0,0.0,0.0,0.0,9.616,0.0,0.0,0.0,0.416,0.0,0.0,40.682,72.0,72.0,75.0,173.571,0.0,0.0,30.2,26.111,60.0,6.935,27.262,279.593
1189,2007-02-19T13:00:00,2007-02-19T13:00:00,2007-02-19T19:00:00Z,5.71,1.243,1.47,0.635,0.042,0.0,0.0,0.0,0.221,0.008,0.0,0.037,0.0,0.0,0.0,0.0,0.005,0.295,0.0,1.47,0.48065,0.48065,0.26408,0.26408,0.21657,0.135,0.00898,0.0,0.0,0.0,0.04695,0.00162,0.0,0.00781,0.0,0.0,0.0,0.0,0.00106,0.06266,0.0,0.21657,0.0,0.0,0.0,0.0,8.16,0.0,0.0,0.0,0.423,0.0,0.0,45.499,72.0,72.0,75.0,167.676,0.0,0.0,33.8,28.739,56.0,8.053,27.579,283.397
1190,2007-02-19T14:00:00,2007-02-19T14:00:00,2007-02-19T20:00:00Z,5.307,1.233,1.099,0.627,0.042,0.0,0.0,0.0,0.22,0.007,0.0,0.037,0.0,0.0,0.0,0.0,0.005,0.295,0.0,1.099,0.42128,0.42128,0.25941,0.25941,0.16187,0.13191,0.00888,0.0,0.0,0.0,0.04627,0.00147,0.0,0.00773,0.0,0.0,0.0,0.0,0.00115,0.06201,0.0,0.16187,0.0,0.0,0.472,0.186,8.186,0.0,0.0,0.474,0.418,0.0,0.0,46.578,72.0,72.0,75.0,185.049,0.0,0.0,35.6,30.341,57.0,12.751,28.847,278.008
1191,2007-02-19T15:00:00,2007-02-19T15:00:00,2007-02-19T21:00:00Z,4.482,1.201,0.385,0.6,0.04,0.0,0.0,0.0,0.221,0.007,0.0,0.037,0.0,0.0,0.0,0.0,0.006,0.291,0.0,0.385,0.32226,0.32226,0.26551,0.26551,0.05676,0.13263,0.00878,0.0,0.0,0.0,0.04885,0.00154,0.0,0.00813,0.0,0.0,0.0,0.0,0.00128,0.0643,0.0,0.05676,0.0,0.0,0.0,0.0,7.692,0.0,0.0,0.0,0.43,0.0,0.0,46.419,72.0,72.0,75.0,177.463,0.0,0.0,35.6,30.954,62.0,11.408,23.775,268.181
1192,2007-02-19T16:00:00,2007-02-19T16:00:00,2007-02-19T22:00:00Z,7.492,0.906,4.401,0.568,0.036,0.0,0.0,0.0,0.045,0.008,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.209,0.0,4.401,0.87032,0.87032,0.2221,0.2221,0.64822,0.13927,0.00891,0.0,0.0,0.0,0.01105,0.00186,0.0,0.0088,0.0,0.0,0.0,0.0,0.00106,0.05116,0.0,0.64822,0.0,0.0,2.82,1.112,7.545,0.0,0.0,2.837,0.42,0.0,0.0,46.386,72.0,72.0,75.0,173.226,0.0,0.0,37.4,32.314,58.0,11.408,20.288,242.821
1193,2007-02-19T17:00:00,2007-02-19T17:00:00,2007-02-19T23:00:00Z,5.022,0.905,1.933,0.561,0.036,0.0,0.0,0.0,0.045,0.012,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.209,0.0,1.933,0.59146,0.59146,0.30678,0.30678,0.28468,0.18997,0.01223,0.0,0.0,0.0,0.01528,0.00408,0.0,0.01305,0.0,0.0,0.0,0.0,0.00146,0.07071,0.0,0.28468,0.0,0.0,1.876,0.739,7.296,0.0,0.0,1.891,0.421,0.0,0.0,44.7,72.0,72.0,75.0,162.652,0.0,0.0,37.4,32.942,63.0,9.171,14.582,187.98
1194,2007-02-19T18:00:00,2007-02-19T18:00:00,2007-02-20T00:00:00Z,6.577,1.491,1.49,0.69,0.051,0.0,0.0,0.0,0.322,0.023,0.03,0.042,0.0,0.0,0.0,0.0,0.008,0.324,0.0,1.49,0.88048,0.88048,0.66097,0.66097,0.21951,0.3057,0.02253,0.0,0.0,0.0,0.14286,0.01039,0.0133,0.01863,0.0,0.0,0.0,0.0,0.00372,0.14385,0.0,0.21951,0.0,0.0,0.469,0.185,8.633,0.0,0.0,0.474,0.424,0.0,0.0,40.938,72.0,72.0,75.0,93.143,99.99,0.0,35.6,31.559,67.0,3.355,2.853,59.279
1195,2007-02-19T19:00:00,2007-02-19T19:00:00,2007-02-20T01:00:00Z,6.574,1.49,1.49,0.623,0.043,0.0,0.0,0.0,0.411,0.031,0.0,0.044,0.0,0.0,0.0,0.0,0.01,0.329,0.0,1.49,0.83968,0.83968,0.62021,0.62021,0.21947,0.25938,0.01782,0.0,0.0,0.0,0.17097,0.01292,0.0,0.01821,0.0,0.0,0.0,0.0,0.00399,0.13692,0.0,0.21947,0.0,0.0,0.469,0.185,7.557,0.0,0.0,0.474,0.422,0.0,0.0,37.12,72.0,72.0,75.0,158.556,0.0,0.0,33.8,30.595,72.0,3.355,0.0,0.0
1196,2007-02-19T20:00:00,2007-02-19T20:00:00,2007-02-20T02:00:00Z,7.626,2.235,0.0,0.765,0.058,0.0,0.0,0.0,0.89,0.041,0.0,0.042,0.0,0.0,0.0,0.0,0.016,0.423,0.0,0.0,0.94208,0.94208,0.94208,0.94208,0.0,0.32232,0.02452,0.0,0.0,0.0,0.37515,0.01735,0.0,0.01771,0.0,0.0,0.0,0.0,0.00665,0.17838,0.0,0.0,0.0,0.0,0.0,0.0,8.478,0.0,0.0,0.0,0.416,0.0,0.0,32.252,72.0,72.0,75.0,172.598,0.0,0.0,28.4,26.976,85.0,3.355,0.0,0.0
1197,2007-02-19T21:00:00,2007-02-19T21:00:00,2007-02-20T03:00:00Z,13.663,2.209,6.127,0.79,0.061,0.0,0.0,0.0,0.843,0.058,0.0,0.041,0.0,0.0,0.0,0.0,0.017,0.398,0.0,6.127,1.79751,1.79751,0.89498,0.89498,0.90253,0.32029,0.02483,0.0,0.0,0.0,0.34177,0.02335,0.0,0.01667,0.0,0.0,0.0,0.0,0.00677,0.16129,0.0,0.90253,0.0,0.0,3.595,1.417,8.756,0.0,0.0,3.622,0.421,0.0,0.0,30.12,72.0,72.0,75.0,175.705,0.0,0.0,28.4,26.975,85.0,5.816,0.0,0.0
1198,2007-02-19T22:00:00,2007-02-19T22:00:00,2007-02-20T04:00:00Z,8.487,1.931,1.898,0.696,0.052,0.0,0.0,0.0,0.678,0.066,0.0,0.04,0.0,0.0,0.0,0.0,0.016,0.381,0.0,1.898,1.08753,1.08753,0.80798,0.80798,0.27956,0.29144,0.02186,0.0,0.0,0.0,0.28379,0.02782,0.0,0.01685,0.0,0.0,0.0,0.0,0.0068,0.15942,0.0,0.27956,0.0,0.0,0.939,0.37,7.898,0.0,0.0,0.948,0.423,0.0,0.0,30.185,72.0,72.0,75.0,172.177,0.0,0.0,32.0,30.425,85.0,8.053,0.0,0.0
1199,2007-02-19T23:00:00,2007-02-19T23:00:00,2007-02-20T05:00:00Z,4.934,1.446,0.0,0.694,0.052,0.0,0.0,0.0,0.321,0.058,0.0,0.039,0.0,0.0,0.0,0.0,0.009,0.274,0.0,0.0,0.61656,0.61656,0.61656,0.61656,0.0,0.29575,0.02223,0.0,0.0,0.0,0.137,0.02457,0.0,0.01642,0.0,0.0,0.0,0.0,0.00388,0.11672,0.0,0.0,0.0,0.0,0.47,0.185,8.157,0.05,0.0,0.474,0.419,0.0,0.0,31.077,72.0,72.0,75.0,171.608,0.0,0.0,33.8,31.387,79.0,9.171,0.0,0.0
1200,2007-02-20T00:00:00,2007-02-20T00:00:00,2007-02-20T06:00:00Z,9.318,1.388,4.582,0.815,0.052,0.015,0.0,0.0,0.136,0.04,0.03,0.036,0.0,0.0,0.0,0.0,0.008,0.257,3.092,1.49,1.27443,1.27443,0.59949,0.59949,0.67494,0.35202,0.02234,0.00637,0.0,0.0,0.05874,0.01723,0.01296,0.0155,0.0,0.0,0.0,0.0,0.00347,0.11086,0.45543,0.21951,0.0,0.0,0.47,0.185,11.377,2.505,0.0,0.474,0.424,0.0,0.0,29.37,72.0,72.0,75.0,112.776,99.99,0.0,30.2,29.405,92.0,8.053,0.0,0.0
1201,2007-02-20T01:00:00,2007-02-20T01:00:00,2007-02-20T07:00:00Z,10.974,1.284,6.593,0.815,0.057,0.009,0.0,0.0,0.079,0.029,0.0,0.035,0.0,0.0,0.0,0.0,0.007,0.253,1.728,4.864,1.54467,1.54467,0.57359,0.57359,0.97108,0.36406,0.02561,0.00408,0.0,0.0,0.03527,0.01301,0.0,0.01564,0.0,0.0,0.0,0.0,0.00307,0.11285,0.25455,0.71653,0.0,0.0,3.293,1.298,10.286,1.407,0.0,3.32,0.421,0.0,0.0,28.767,72.0,72.0,75.0,180.358,0.0,0.0,30.2,29.405,92.0,9.171,0.0,0.0
1202,2007-02-20T02:00:00,2007-02-20T02:00:00,2007-02-20T08:00:00Z,6.952,1.211,2.819,0.824,0.059,0.007,0.0,0.0,0.045,0.029,0.0,0.034,0.0,0.0,0.0,0.0,0.004,0.209,1.349,1.47,0.96296,0.96296,0.54772,0.54772,0.41524,0.37236,0.02684,0.00322,0.0,0.0,0.02039,0.01317,0.0,0.01543,0.0,0.0,0.0,0.0,0.00195,0.09436,0.19869,0.21655,0.0,0.0,0.0,0.0,10.297,1.11,0.0,0.0,0.416,0.0,0.0,28.333,72.0,72.0,75.0,176.621,0.0,0.0,30.2,28.699,85.0,8.053,0.0,0.0
1203,2007-02-20T03:00:00,2007-02-20T03:00:00,2007-02-20T09:00:00Z,5.926,1.21,1.796,0.823,0.057,0.009,0.0,0.0,0.045,0.029,0.0,0.033,0.0,0.0,0.0,0.0,0.004,0.209,1.796,0.0,0.82253,0.82253,0.55798,0.55798,0.26455,0.3796,0.02642,0.00422,0.0,0.0,0.02079,0.01343,0.0,0.01533,0.0,0.0,0.0,0.0,0.00199,0.0962,0.26455,0.0,0.0,0.0,0.0,0.0,10.653,1.475,0.0,0.0,0.428,0.0,0.0,28.149,72.0,72.0,75.0,180.358,0.0,0.0,30.2,28.698,85.0,9.171,0.0,0.0
1204,2007-02-20T04:00:00,2007-02-20T04:00:00,2007-02-20T10:00:00Z,9.381,1.201,5.283,0.815,0.055,0.011,0.0,0.0,0.045,0.029,0.0,0.032,0.0,0.0,0.0,0.0,0.004,0.209,2.2,3.083,1.35593,1.35593,0.57773,0.57773,0.77819,0.39201,0.02658,0.0054,0.0,0.0,0.02169,0.01401,0.0,0.01558,0.0,0.0,0.0,0.0,0.00207,0.10038,0.32409,0.45411,0.0,0.0,1.639,0.646,10.658,1.793,0.0,1.65,0.42,0.0,0.0,28.175,72.0,72.0,75.0,176.621,0.0,0.0,30.2,29.404,92.0,8.053,0.0,0.0
1205,2007-02-20T05:00:00,2007-02-20T05:00:00,2007-02-20T11:00:00Z,9.326,1.244,5.081,0.823,0.057,0.01,0.0,0.0,0.047,0.029,0.0,0.032,0.0,0.0,0.0,0.0,0.006,0.24,1.923,3.159,1.32091,1.32091,0.57242,0.57242,0.74849,0.37885,0.02612,0.00447,0.0,0.0,0.02184,0.0134,0.0,0.0145,0.0,0.0,0.0,0.0,0.00278,0.11046,0.2832,0.46529,0.0,0.0,2.454,0.967,10.752,1.57,0.0,2.475,0.422,0.0,0.0,27.993,72.0,72.0,75.0,176.621,0.0,0.0,30.2,28.697,85.0,8.053,0.0,0.0
1206,2007-02-20T06:00:00,2007-02-20T06:00:00,2007-02-20T12:00:00Z,7.776,1.286,3.388,0.823,0.057,0.009,0.0,0.0,0.091,0.023,0.0,0.032,0.0,0.0,0.0,0.0,0.006,0.244,1.866,1.522,1.06525,1.06525,0.56619,0.56619,0.49906,0.3625,0.0251,0.00417,0.0,0.0,0.03995,0.01032,0.0,0.01387,0.0,0.0,0.0,0.0,0.00281,0.10748,0.27484,0.22422,0.0,0.0,1.21,0.477,10.705,1.515,0.0,1.217,0.419,0.0,0.0,27.922,72.0,72.0,75.0,176.621,0.0,0.0,30.2,28.696,85.0,8.053,0.0,0.0
1207,2007-02-20T07:00:00,2007-02-20T07:00:00,2007-02-20T13:00:00Z,11.414,1.615,5.904,0.823,0.06,0.006,0.0,0.0,0.32,0.022,0.0,0.033,0.0,0.0,0.0,0.026,0.01,0.313,1.207,4.697,1.57172,1.57172,0.70204,0.70204,0.86968,0.35796,0.0261,0.0028,0.0,0.0,0.13929,0.00964,0.0,0.01446,0.0,0.0,0.0,0.01121,0.0044,0.13618,0.17781,0.69187,0.0,0.0,2.147,0.846,10.178,0.973,0.0,2.163,0.421,0.0,0.0,27.853,72.0,72.0,75.0,173.571,0.0,0.0,30.2,28.696,85.0,6.935,0.0,0.0
1208,2007-02-20T08:00:00,2007-02-20T08:00:00,2007-02-20T14:00:00Z,7.452,2.078,0.362,0.823,0.064,0.002,0.0,0.0,0.405,0.022,0.0,0.035,0.0,0.0,0.0,0.36,0.011,0.355,0.362,0.0,0.7162,0.7162,0.66285,0.66285,0.05335,0.26266,0.02055,0.00066,0.0,0.0,0.12929,0.00687,0.0,0.01117,0.0,0.0,0.0,0.11474,0.00353,0.11338,0.05335,0.0,0.0,0.0,0.0,0.0,9.502,0.29,0.0,0.0,0.429,0.0,0.0,28.009,72.0,72.0,75.0,176.621,0.0,0.0,30.2,28.696,85.0,8.053,0.0,0.0
1209,2007-02-20T09:00:00,2007-02-20T09:00:00,2007-02-20T15:00:00Z,13.115,1.418,8.277,0.771,0.061,0.0,0.0,0.0,0.236,0.021,0.0,0.036,0.0,0.0,0.0,0.0,0.006,0.286,0.0,8.277,1.56399,1.56399,0.34475,0.34475,1.21924,0.18742,0.01491,0.0,0.0,0.0,0.05749,0.00508,0.0,0.00873,0.0,0.0,0.0,0.0,0.0015,0.06962,0.0,1.21924,0.0,0.0,5.815,2.292,9.381,0.0,0.0,5.855,0.42,0.0,0.0,33.831,72.0,72.0,75.0,185.049,0.0,0.0,35.6,32.506,73.0,12.751,21.873,168.96
1210,2007-02-20T10:00:00,2007-02-20T10:00:00,2007-02-20T16:00:00Z,7.871,1.249,3.61,0.586,0.04,0.0,0.0,0.0,0.242,0.018,0.0,0.036,0.0,0.036,0.0,0.0,0.005,0.286,0.0,3.61,0.82776,0.82776,0.29598,0.29598,0.53178,0.13889,0.00941,0.0,0.0,0.0,0.05733,0.0042,0.0,0.0085,0.0,0.00864,0.0,0.0,0.00115,0.06785,0.0,0.53178,0.0,0.0,2.302,0.907,7.447,0.0,0.0,2.324,0.422,0.0,0.0,39.14,72.0,72.0,75.0,158.498,0.0,0.0,37.4,33.549,68.0,8.053,25.36,234.896
1211,2007-02-20T11:00:00,2007-02-20T11:00:00,2007-02-20T17:00:00Z,14.484,2.809,4.899,0.625,0.045,0.0,0.0,0.0,0.236,0.014,0.0,0.035,0.0,0.156,1.407,0.0,0.005,0.286,0.0,4.899,1.34212,1.34212,0.62055,0.62055,0.72157,0.13809,0.00984,0.0,0.0,0.0,0.05202,0.00308,0.0,0.00773,0.0,0.03455,0.31089,0.0,0.0011,0.06325,0.0,0.72157,4.262,0.0,0.47,0.185,8.198,0.0,0.0,3.557,0.421,0.0,0.0,44.019,72.0,72.0,75.0,139.559,72.838,0.0,39.2,34.657,64.0,14.987,26.945,266.913
1212,2007-02-20T12:00:00,2007-02-20T12:00:00,2007-02-20T18:00:00Z,21.405,4.275,6.817,0.547,0.03,0.0,0.0,0.0,0.227,0.009,0.0,0.035,0.0,0.003,3.128,0.0,0.005,0.291,0.0,6.817,1.90237,1.90237,0.89824,0.89824,1.00413,0.11494,0.0064,0.0,0.0,0.0,0.04775,0.002,0.0,0.00736,0.0,0.00055,0.65709,0.0,0.00107,0.0611,0.0,1.00413,2.841,0.0,2.814,1.109,8.16,0.0,0.0,4.891,0.421,0.0,0.0,49.036,72.0,72.0,75.0,83.019,161.861,0.0,41.0,36.261,64.0,11.408,27.896,279.593
1213,2007-02-20T13:00:00,2007-02-20T13:00:00,2007-02-20T19:00:00Z,13.366,3.002,3.122,0.389,0.015,0.0,0.0,0.0,0.221,0.008,0.0,0.037,0.0,0.0,2.033,0.0,0.005,0.295,0.0,3.122,1.09792,1.09792,0.63801,0.63801,0.45991,0.08277,0.00311,0.0,0.0,0.0,0.04695,0.00162,0.0,0.00781,0.0,0.0,0.43204,0.0,0.00106,0.06266,0.0,0.45991,2.221,0.0,0.47,0.185,6.028,0.0,0.0,2.079,0.421,0.0,0.0,52.806,72.0,72.0,75.0,96.768,105.21,0.0,42.8,37.287,60.0,11.408,27.896,283.397
1214,2007-02-20T14:00:00,2007-02-20T14:00:00,2007-02-20T20:00:00Z,4.663,0.922,1.518,0.348,0.01,0.0,0.0,0.0,0.22,0.007,0.0,0.037,0.0,0.0,0.0,0.0,0.005,0.295,0.0,1.518,0.41746,0.41746,0.19387,0.19387,0.22358,0.07309,0.00216,0.0,0.0,0.0,0.04627,0.00147,0.0,0.00773,0.0,0.0,0.0,0.0,0.00115,0.06201,0.0,0.22358,1.554,0.0,0.0,0.0,5.418,0.0,0.0,1.122,0.42,0.0,0.0,53.359,72.0,72.0,75.0,176.403,0.0,0.0,42.8,37.284,60.0,13.869,28.213,279.91
1215,2007-02-20T15:00:00,2007-02-20T15:00:00,2007-02-20T21:00:00Z,4.401,0.859,1.47,0.293,0.005,0.0,0.0,0.0,0.221,0.007,0.0,0.037,0.0,0.0,0.0,0.0,0.006,0.291,0.0,1.47,0.40652,0.40652,0.18996,0.18996,0.21657,0.06484,0.00102,0.0,0.0,0.0,0.04885,0.00154,0.0,0.00813,0.0,0.0,0.0,0.0,0.00128,0.0643,0.0,0.21657,0.0,0.0,0.0,0.0,4.627,0.0,0.0,0.0,0.422,0.0,0.0,54.029,72.0,72.0,75.0,154.149,0.0,0.0,42.8,37.284,60.0,10.29,25.994,268.181
1216,2007-02-20T16:00:00,2007-02-20T16:00:00,2007-02-20T22:00:00Z,11.056,0.894,8.004,0.309,0.006,0.0,0.0,0.0,0.23,0.008,0.0,0.036,0.0,0.0,0.0,0.0,0.006,0.299,0.0,8.004,1.3983,1.3983,0.21929,0.21929,1.17901,0.07586,0.00154,0.0,0.0,0.0,0.05639,0.00186,0.0,0.0088,0.0,0.0,0.0,0.0,0.00145,0.07338,0.0,1.17901,0.0,0.0,6.053,2.386,4.863,0.0,0.0,6.097,0.421,0.0,0.0,52.968,72.0,72.0,75.0,154.149,0.0,0.0,42.8,37.284,60.0,10.29,20.288,245.04
1217,2007-02-20T17:00:00,2007-02-20T17:00:00,2007-02-20T23:00:00Z,6.36,1.206,2.245,0.241,0.002,0.0,0.0,0.0,0.471,0.012,0.0,0.039,0.0,0.0,0.0,0.026,0.009,0.407,0.0,2.245,0.73939,0.73939,0.4087,0.4087,0.33068,0.0818,0.00056,0.0,0.0,0.0,0.1596,0.00408,0.0,0.01305,0.0,0.0,0.0,0.00874,0.00311,0.13777,0.0,0.33068,0.0,0.0,0.929,0.366,3.602,0.0,0.0,0.938,0.423,0.0,0.0,51.407,72.0,72.0,75.0,137.525,0.0,0.0,42.8,37.999,65.0,5.816,14.582,192.101
1218,2007-02-20T18:00:00,2007-02-20T18:00:00,2007-02-21T00:00:00Z,8.974,2.187,1.51,0.29,0.004,0.0,0.0,0.0,0.6,0.023,0.03,0.042,0.0,0.0,0.0,0.746,0.012,0.44,0.0,1.51,1.19218,1.19218,0.9698,0.9698,0.22238,0.12875,0.00158,0.0,0.0,0.0,0.26588,0.01039,0.0133,0.01863,0.0,0.0,0.0,0.33057,0.00553,0.19518,0.0,0.22238,0.0,0.0,0.939,0.37,4.495,0.0,0.0,0.948,0.422,0.0,0.0,47.394,72.0,72.0,75.0,82.027,99.99,0.0,41.0,37.073,70.0,4.698,3.17,54.524
1219,2007-02-20T19:00:00,2007-02-20T19:00:00,2007-02-21T01:00:00Z,6.008,1.761,0.0,0.424,0.021,0.0,0.0,0.0,0.777,0.031,0.0,0.044,0.0,0.0,0.0,0.0,0.015,0.449,0.0,0.0,0.73286,0.73286,0.73286,0.73286,0.0,0.17667,0.00877,0.0,0.0,0.0,0.32333,0.01292,0.0,0.01821,0.0,0.0,0.0,0.0,0.00617,0.18679,0.0,0.0,0.0,0.0,0.0,0.0,5.107,0.0,0.0,0.0,0.421,0.0,0.0,41.459,72.0,72.0,75.0,152.616,0.0,0.0,35.6,33.32,80.0,0.0,0.0,0.0
1220,2007-02-20T20:00:00,2007-02-20T20:00:00,2007-02-21T02:00:00Z,9.656,1.932,3.062,0.492,0.029,0.0,0.0,0.0,0.89,0.041,0.0,0.042,0.0,0.0,0.0,0.0,0.016,0.423,0.0,3.062,1.26565,1.26565,0.81456,0.81456,0.45109,0.20721,0.01211,0.0,0.0,0.0,0.37515,0.01735,0.0,0.01771,0.0,0.0,0.0,0.0,0.00665,0.17838,0.0,0.45109,0.0,0.0,1.407,0.555,5.668,0.0,0.0,1.419,0.421,0.0,0.0,38.217,72.0,72.0,75.0,157.478,0.0,0.0,33.8,32.282,86.0,0.0,0.0,0.0
