Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
,,,kBtu,kWh,kBtu,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kBtu,kBtu,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,gal,gal,gal,gal,kBtu,kBtu,kBtu,kBtu,kBtu,hr,hr,F,F,F,cfm,cfm,cfm,F,F,%,mph,Btu/(hr*ft^2),Btu/(hr*ft^2)
2007-06-06T12:00:00,2007-06-06T13:00:00,2007-06-06T17:00:00Z,1.524,0.447,0.0,0.0,0.0,0.0,0.114,0.002,0.111,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.158,0.0,0.0,0.18671,0.18671,0.18671,0.18671,0.0,0.0,0.0,0.0,0.04758,0.00078,0.04622,0.00162,0.0,0.0228,0.0,0.0,0.0,0.0,0.00168,0.06603,0.0,0.0,0.0,0.0,0.417,0.164,0.0,0.0,1.711,0.291,0.423,0.0,0.0,72.0,70.0,72.0,58.606,0.0,157.425,69.8,58.945,53.0,13.869,111.266,123.946
2007-06-06T13:00:00,2007-06-06T14:00:00,2007-06-06T18:00:00Z,3.895,0.473,2.28,0.0,0.0,0.0,0.141,0.002,0.11,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.158,0.0,2.28,0.53696,0.53696,0.20113,0.20113,0.33582,0.0,0.0,0.0,0.05979,0.00098,0.04672,0.00151,0.0,0.02317,0.0,0.0,0.0,0.0,0.00184,0.06711,0.0,0.33582,0.0,0.0,1.66,0.654,0.0,0.0,2.122,1.163,0.422,0.0,0.0,72.0,70.0,72.0,51.006,0.0,277.401,70.88,58.786,49.0,12.527,129.335,65.302
2007-06-06T14:00:00,2007-06-06T15:00:00,2007-06-06T19:00:00Z,9.746,2.191,2.269,0.0,0.0,0.0,0.204,0.004,0.109,0.004,0.0,0.055,0.0,0.039,1.617,0.0,0.005,0.156,0.0,2.269,1.26084,1.26084,0.9266,0.9266,0.33424,0.0,0.0,0.0,0.08609,0.00148,0.04626,0.0015,0.0,0.02307,0.0,0.01653,0.68373,0.0,0.00192,0.06602,0.0,0.33424,0.255,0.0,1.252,0.494,0.0,0.0,3.214,1.003,0.421,0.0,0.0,72.0,70.0,72.0,15.696,83.682,279.78,71.6,58.545,46.0,11.408,101.439,22.507
2007-06-06T15:00:00,2007-06-06T16:00:00,2007-06-06T20:00:00Z,14.285,3.735,1.54,0.0,0.0,0.0,0.271,0.005,0.11,0.004,0.0,0.053,0.0,0.0,3.128,0.0,0.005,0.16,0.0,1.54,1.84827,1.84827,1.62147,1.62147,0.2268,0.0,0.0,0.0,0.11775,0.00212,0.04774,0.00168,0.0,0.02312,0.0,0.0,1.35767,0.0,0.00201,0.06938,0.0,0.2268,2.217,0.0,0.0,0.0,0.0,0.0,4.495,1.109,0.42,0.0,0.0,72.0,70.0,72.0,9.809,161.861,0.0,72.68,57.687,40.0,11.408,132.188,34.553
2007-06-06T16:00:00,2007-06-06T17:00:00,2007-06-06T21:00:00Z,9.778,2.657,0.713,0.0,0.0,0.0,0.277,0.005,0.11,0.006,0.0,0.057,0.0,0.0,2.033,0.0,0.005,0.164,0.0,0.713,1.31334,1.31334,1.20834,1.20834,0.105,0.0,0.0,0.0,0.1258,0.00226,0.05002,0.00279,0.0,0.02599,0.0,0.0,0.92461,0.0,0.00236,0.07452,0.0,0.105,0.0,0.0,0.0,0.0,0.0,0.0,4.591,0.0,0.428,0.0,0.0,72.0,70.0,72.0,13.695,105.21,0.0,73.4,57.043,36.0,11.408,83.371,17.118
2007-06-06T17:00:00,2007-06-06T18:00:00,2007-06-06T22:00:00Z,8.192,1.721,2.319,0.0,0.0,0.0,0.308,0.006,0.195,0.012,0.03,0.062,0.0,0.0,0.0,0.9,0.008,0.199,0.0,2.319,1.21739,1.21739,0.87576,0.87576,0.34163,0.0,0.0,0.0,0.15687,0.00295,0.09935,0.00609,0.01526,0.03172,0.0,0.0,0.0,0.45793,0.00418,0.10142,0.0,0.34163,0.0,0.0,2.51,0.989,0.0,0.0,5.432,1.75,0.42,0.0,0.0,72.0,70.0,72.0,19.838,99.99,0.0,72.68,56.802,37.0,13.422,68.472,18.069
2007-06-06T18:00:00,2007-06-06T19:00:00,2007-06-06T23:00:00Z,3.81,0.793,1.103,0.0,0.0,0.0,0.229,0.004,0.118,0.016,0.0,0.065,0.0,0.0,0.0,0.181,0.007,0.173,0.0,1.103,0.65374,0.65374,0.4913,0.4913,0.16244,0.0,0.0,0.0,0.14195,0.00253,0.07321,0.00981,0.0,0.04022,0.0,0.0,0.0,0.11185,0.00436,0.10739,0.0,0.16244,0.0,0.0,0.0,0.0,0.0,0.0,3.882,0.0,0.427,0.0,0.0,72.0,70.0,72.0,65.268,0.0,372.625,71.42,56.716,40.0,15.211,46.599,3.487
2007-06-06T19:00:00,2007-06-06T20:00:00,2007-06-07T00:00:00Z,3.553,0.713,1.121,0.0,0.0,0.0,0.184,0.003,0.241,0.021,0.0,0.062,0.0,0.0,0.0,0.0,0.01,0.192,0.0,1.121,0.77282,0.77282,0.60773,0.60773,0.16509,0.0,0.0,0.0,0.15664,0.00276,0.20507,0.01792,0.0,0.05315,0.0,0.0,0.0,0.0,0.00885,0.16335,0.0,0.16509,0.0,0.0,0.834,0.329,0.0,0.0,3.138,0.583,0.421,0.0,0.0,72.0,70.0,72.0,77.196,0.0,193.986,69.8,56.296,43.0,17.224,20.922,0.0
2007-06-06T20:00:00,2007-06-06T21:00:00,2007-06-07T01:00:00Z,5.402,0.555,3.509,0.0,0.0,0.0,0.128,0.002,0.165,0.029,0.0,0.061,0.0,0.0,0.0,0.0,0.008,0.162,0.0,3.509,1.11322,1.11322,0.59639,0.59639,0.51683,0.0,0.0,0.0,0.1372,0.00245,0.17758,0.03161,0.0,0.06559,0.0,0.0,0.0,0.0,0.00823,0.17373,0.0,0.51683,0.0,0.0,2.916,1.149,0.0,0.0,2.257,2.038,0.421,0.0,0.0,72.0,70.0,72.0,48.515,0.0,52.119,66.2,54.965,49.0,11.408,7.291,1.902
2007-06-06T21:00:00,2007-06-06T22:00:00,2007-06-07T02:00:00Z,1.981,0.581,0.0,0.0,0.0,0.0,0.115,0.002,0.205,0.034,0.0,0.06,0.0,0.0,0.0,0.0,0.008,0.158,0.0,0.0,0.60756,0.60756,0.60756,0.60756,0.0,0.0,0.0,0.0,0.12012,0.00212,0.21415,0.03552,0.0,0.06251,0.0,0.0,0.0,0.0,0.00785,0.16529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.017,0.0,0.42,0.0,0.0,72.0,70.0,72.0,48.515,0.0,52.119,66.2,55.701,52.0,11.408,0.0,0.0
2007-06-06T22:00:00,2007-06-06T23:00:00,2007-06-07T03:00:00Z,2.839,0.509,1.103,0.0,0.0,0.0,0.095,0.002,0.171,0.029,0.0,0.057,0.0,0.0,0.0,0.0,0.007,0.148,0.0,1.103,0.66649,0.66649,0.50407,0.50407,0.16242,0.0,0.0,0.0,0.09392,0.00171,0.16898,0.02915,0.0,0.05662,0.0,0.0,0.0,0.0,0.00666,0.14704,0.0,0.16242,0.0,0.0,0.0,0.0,0.0,0.0,1.734,0.0,0.422,0.0,0.0,72.0,70.0,72.0,34.61,0.0,24.074,62.6,53.388,55.0,6.935,0.0,0.0
2007-06-06T23:00:00,2007-06-07T00:00:00,2007-06-07T04:00:00Z,1.223,0.358,0.0,0.0,0.0,0.0,0.035,0.001,0.087,0.02,0.015,0.053,0.0,0.0,0.0,0.0,0.006,0.141,0.0,0.0,0.35939,0.35939,0.35939,0.35939,0.0,0.0,0.0,0.0,0.03545,0.00062,0.08729,0.02043,0.01504,0.0534,0.0,0.0,0.0,0.0,0.00605,0.1411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.622,0.0,0.421,0.0,0.0,72.0,70.0,72.0,27.623,50.006,31.016,61.52,52.256,54.0,11.632,0.0,0.0
2007-06-07T00:00:00,2007-06-07T01:00:00,2007-06-07T05:00:00Z,3.239,0.275,2.299,0.0,0.0,0.0,0.031,0.001,0.029,0.015,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.143,0.0,2.299,0.61586,0.61586,0.27719,0.27719,0.33866,0.0,0.0,0.0,0.03165,0.00056,0.029,0.01497,0.0,0.05228,0.0,0.0,0.0,0.0,0.00434,0.1444,0.0,0.33866,0.0,0.0,2.082,0.821,0.0,0.0,0.562,1.45,0.421,0.0,0.0,72.0,70.0,72.0,59.405,0.0,0.0,60.44,51.564,55.0,12.751,0.0,0.0
2007-06-07T01:00:00,2007-06-07T02:00:00,2007-06-07T06:00:00Z,2.03,0.272,1.103,0.0,0.0,0.0,0.029,0.001,0.029,0.015,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.103,0.42962,0.42962,0.26719,0.26719,0.16243,0.0,0.0,0.0,0.0285,0.00051,0.02835,0.01463,0.0,0.04983,0.0,0.0,0.0,0.0,0.00424,0.14114,0.0,0.16243,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.425,0.0,0.0,72.0,70.0,72.0,39.437,0.0,0.0,58.82,50.195,55.0,6.935,0.0,0.0
2007-06-07T02:00:00,2007-06-07T03:00:00,2007-06-07T07:00:00Z,0.881,0.258,0.0,0.0,0.0,0.0,0.017,0.0,0.029,0.015,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.143,0.0,0.0,0.25208,0.25208,0.25208,0.25208,0.0,0.0,0.0,0.0,0.01668,0.0003,0.02813,0.01452,0.0,0.04818,0.0,0.0,0.0,0.0,0.00421,0.14006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309,0.0,0.418,0.0,0.0,72.0,70.0,72.0,39.437,0.0,0.0,58.82,50.403,56.0,6.935,0.0,0.0
2007-06-07T03:00:00,2007-06-07T04:00:00,2007-06-07T08:00:00Z,1.941,0.246,1.103,0.0,0.0,0.0,0.006,0.0,0.029,0.015,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.103,0.40221,0.40221,0.23978,0.23978,0.16243,0.0,0.0,0.0,0.00585,0.0001,0.02813,0.01452,0.0,0.04691,0.0,0.0,0.0,0.0,0.00421,0.14006,0.0,0.16243,0.0,0.0,0.0,0.0,0.0,0.0,0.107,0.0,0.424,0.0,0.0,72.0,70.0,72.0,39.21,0.0,0.0,59.0,50.764,57.0,6.935,0.0,0.0
2007-06-07T04:00:00,2007-06-07T05:00:00,2007-06-07T09:00:00Z,0.813,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.015,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.143,0.0,0.0,0.23267,0.23267,0.23267,0.23267,0.0,0.0,0.0,0.0,0.0,0.0,0.02815,0.01452,0.0,0.04566,0.0,0.0,0.0,0.0,0.00421,0.14013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.418,0.0,0.0,71.499,70.0,72.0,56.632,0.0,0.0,57.92,50.448,60.0,11.632,0.0,0.0
2007-06-07T05:00:00,2007-06-07T06:00:00,2007-06-07T10:00:00Z,1.906,0.235,1.103,0.0,0.0,0.0,0.0,0.0,0.029,0.012,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.103,0.39113,0.39113,0.22869,0.22869,0.16245,0.0,0.0,0.0,0.0,0.0,0.02801,0.01162,0.0,0.04544,0.0,0.0,0.0,0.0,0.00419,0.13943,0.0,0.16245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.0,0.0,71.33,70.0,72.0,40.611,0.0,0.0,57.38,50.377,62.0,6.935,0.0,0.0
2007-06-07T06:00:00,2007-06-07T07:00:00,2007-06-07T11:00:00Z,0.81,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.011,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.143,0.0,0.0,0.18309,0.18309,0.18309,0.18309,0.0,0.0,0.0,0.0,0.0,0.0,0.02224,0.00873,0.0,0.03808,0.0,0.0,0.0,0.0,0.00333,0.11071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424,0.0,0.0,70.956,70.0,72.0,51.339,0.0,0.0,57.2,50.418,63.0,10.29,6.023,1.585
2007-06-07T07:00:00,2007-06-07T08:00:00,2007-06-07T12:00:00Z,3.063,0.24,2.245,0.0,0.0,0.0,0.0,0.0,0.029,0.011,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.143,0.0,2.245,0.45478,0.45478,0.12405,0.12405,0.33072,0.0,0.0,0.0,0.0,0.0,0.01492,0.00569,0.0,0.0269,0.0,0.0,0.0,0.0,0.00223,0.0743,0.0,0.33072,0.0,0.0,0.893,0.352,0.0,0.0,0.0,0.621,0.428,0.0,0.0,70.654,70.0,72.0,55.413,0.0,0.0,57.2,50.418,63.0,11.408,24.092,16.484
2007-06-07T08:00:00,2007-06-07T09:00:00,2007-06-07T13:00:00Z,2.32,0.35,1.125,0.0,0.0,0.0,0.0,0.0,0.127,0.011,0.0,0.053,0.0,0.0,0.0,0.0,0.005,0.154,0.0,1.125,0.32389,0.32389,0.15811,0.15811,0.16578,0.0,0.0,0.0,0.0,0.0,0.05739,0.00482,0.0,0.02405,0.0,0.0,0.0,0.0,0.00216,0.06969,0.0,0.16578,0.0,0.0,1.046,0.412,0.0,0.0,0.0,0.731,0.434,0.0,0.0,70.715,70.0,72.0,66.098,0.0,0.0,57.2,51.198,67.0,13.869,64.985,11.412
2007-06-07T09:00:00,2007-06-07T10:00:00,2007-06-07T14:00:00Z,1.17,0.343,0.0,0.0,0.0,0.0,0.0,0.0,0.122,0.009,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.154,0.0,0.0,0.14225,0.14225,0.14225,0.14225,0.0,0.0,0.0,0.0,0.0,0.0,0.05076,0.00376,0.0,0.02209,0.0,0.0,0.0,0.0,0.00163,0.06401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.0,0.0,71.013,70.0,72.0,75.384,0.0,0.0,60.08,52.537,61.0,16.106,87.175,18.386
2007-06-07T10:00:00,2007-06-07T11:00:00,2007-06-07T15:00:00Z,2.25,0.336,1.103,0.0,0.0,0.0,0.0,0.0,0.119,0.007,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.154,0.0,1.103,0.30009,0.30009,0.13762,0.13762,0.16247,0.0,0.0,0.0,0.0,0.0,0.04864,0.00291,0.0,0.02127,0.0,0.0,0.0,0.0,0.00164,0.06316,0.0,0.16247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433,0.0,0.0,71.498,70.0,72.0,86.391,0.0,0.0,62.6,53.399,55.0,18.343,103.658,30.115
2007-06-07T11:00:00,2007-06-07T12:00:00,2007-06-07T16:00:00Z,3.455,0.331,2.325,0.0,0.0,0.0,0.0,0.0,0.114,0.005,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.156,0.0,2.325,0.48043,0.48043,0.13797,0.13797,0.34247,0.0,0.0,0.0,0.0,0.0,0.04754,0.00202,0.0,0.02165,0.0,0.0,0.0,0.0,0.00171,0.06505,0.0,0.34247,0.0,0.0,2.634,1.038,0.0,0.0,0.0,1.833,0.424,0.0,0.0,71.836,70.0,72.0,62.767,0.0,0.0,62.6,53.399,55.0,13.869,79.567,0.0
2007-06-07T12:00:00,2007-06-07T13:00:00,2007-06-07T17:00:00Z,2.367,0.366,1.118,0.0,0.0,0.0,0.035,0.001,0.111,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.158,0.0,1.118,0.31775,0.31775,0.15302,0.15302,0.16474,0.0,0.0,0.0,0.01443,0.00024,0.04622,0.00162,0.0,0.0228,0.0,0.0,0.0,0.0,0.00168,0.06603,0.0,0.16474,0.0,0.0,0.711,0.28,0.0,0.0,0.56,0.495,0.422,0.0,0.0,71.995,70.0,72.0,48.385,0.0,0.0,66.2,56.676,56.0,11.408,86.858,0.0
2007-06-07T13:00:00,2007-06-07T14:00:00,2007-06-07T18:00:00Z,3.581,0.387,2.261,0.0,0.0,0.0,0.056,0.001,0.11,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.158,0.0,2.261,0.49745,0.49745,0.16443,0.16443,0.33302,0.0,0.0,0.0,0.02368,0.00038,0.04672,0.00151,0.0,0.02317,0.0,0.0,0.0,0.0,0.00184,0.06711,0.0,0.33302,0.0,0.0,1.246,0.491,0.0,0.0,0.888,0.871,0.423,0.0,0.0,72.0,70.0,72.0,47.127,0.0,0.0,68.0,58.199,56.0,11.408,89.711,0.0
2007-06-07T14:00:00,2007-06-07T15:00:00,2007-06-07T19:00:00Z,2.42,0.378,1.13,0.0,0.0,0.0,0.049,0.001,0.109,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.005,0.156,0.0,1.13,0.32635,0.32635,0.15988,0.15988,0.16647,0.0,0.0,0.0,0.02077,0.00034,0.04626,0.0015,0.0,0.02307,0.0,0.0,0.0,0.0,0.00192,0.06602,0.0,0.16647,0.0,0.0,1.252,0.494,0.0,0.0,0.8,0.871,0.419,0.0,0.0,72.0,70.0,72.0,78.783,0.0,0.0,66.2,57.618,60.0,17.224,87.175,0.0
2007-06-07T15:00:00,2007-06-07T16:00:00,2007-06-07T20:00:00Z,2.508,0.412,1.103,0.0,0.0,0.0,0.079,0.001,0.11,0.004,0.0,0.053,0.0,0.0,0.0,0.0,0.005,0.16,0.0,1.103,0.34122,0.34122,0.17878,0.17878,0.16244,0.0,0.0,0.0,0.03427,0.00058,0.04774,0.00168,0.0,0.02312,0.0,0.0,0.0,0.0,0.00201,0.06938,0.0,0.16244,0.0,0.0,0.0,0.0,0.0,0.0,1.318,0.0,0.426,0.0,0.0,72.0,70.0,72.0,38.705,0.0,0.0,66.02,57.228,59.0,9.171,79.884,0.0
2007-06-07T16:00:00,2007-06-07T17:00:00,2007-06-07T21:00:00Z,4.298,0.934,1.111,0.0,0.0,0.0,0.127,0.002,0.192,0.006,0.0,0.057,0.0,0.0,0.0,0.36,0.006,0.184,0.0,1.111,0.58852,0.58852,0.4248,0.4248,0.16372,0.0,0.0,0.0,0.05781,0.00104,0.0872,0.00279,0.0,0.02599,0.0,0.0,0.0,0.16359,0.00274,0.08364,0.0,0.16372,0.0,0.0,0.417,0.164,0.0,0.0,2.232,0.29,0.42,0.0,0.0,72.0,70.0,72.0,39.254,0.0,0.0,65.48,56.764,59.0,9.171,68.155,0.0
2007-06-07T17:00:00,2007-06-07T18:00:00,2007-06-07T22:00:00Z,2.672,0.452,1.13,0.0,0.0,0.0,0.057,0.001,0.112,0.012,0.03,0.062,0.0,0.0,0.0,0.0,0.006,0.171,0.0,1.13,0.39633,0.39633,0.2299,0.2299,0.16644,0.0,0.0,0.0,0.02916,0.0005,0.05686,0.00609,0.01526,0.03172,0.0,0.0,0.0,0.0,0.00318,0.08713,0.0,0.16644,0.0,0.0,1.251,0.493,0.0,0.0,0.956,0.871,0.421,0.0,0.0,72.0,70.0,72.0,11.611,99.99,0.0,64.4,55.834,59.0,9.171,52.305,0.0
2007-06-07T18:00:00,2007-06-07T19:00:00,2007-06-07T23:00:00Z,3.191,0.607,1.121,0.0,0.0,0.0,0.103,0.002,0.208,0.016,0.0,0.065,0.0,0.0,0.0,0.0,0.01,0.203,0.0,1.121,0.54075,0.54075,0.37563,0.37563,0.16511,0.0,0.0,0.0,0.06377,0.00113,0.12893,0.00981,0.0,0.04022,0.0,0.0,0.0,0.0,0.00604,0.12573,0.0,0.16511,0.0,0.0,0.834,0.329,0.0,0.0,1.789,0.58,0.42,0.0,0.0,72.0,70.0,72.0,40.369,0.0,0.0,64.4,56.96,64.0,9.171,34.236,0.0
2007-06-07T19:00:00,2007-06-07T20:00:00,2007-06-08T00:00:00Z,6.842,0.608,4.766,0.0,0.0,0.0,0.081,0.001,0.241,0.021,0.0,0.062,0.0,0.0,0.0,0.0,0.01,0.192,0.0,4.766,1.22065,1.22065,0.5186,0.5186,0.70204,0.0,0.0,0.0,0.06904,0.00123,0.20507,0.01792,0.0,0.05315,0.0,0.0,0.0,0.0,0.00885,0.16335,0.0,0.70204,0.0,0.0,3.802,1.498,0.0,0.0,1.413,2.65,0.421,0.0,0.0,72.0,70.0,72.0,42.262,0.0,0.0,62.6,55.159,63.0,9.171,16.484,0.0
2007-06-07T20:00:00,2007-06-07T21:00:00,2007-06-08T01:00:00Z,3.408,0.67,1.123,0.0,0.0,0.0,0.086,0.002,0.301,0.029,0.0,0.061,0.0,0.0,0.0,0.0,0.011,0.18,0.0,1.123,0.8852,0.8852,0.71983,0.71983,0.16537,0.0,0.0,0.0,0.0923,0.00165,0.32356,0.03161,0.0,0.06559,0.0,0.0,0.0,0.0,0.01182,0.19329,0.0,0.16537,0.0,0.0,0.934,0.368,0.0,0.0,1.501,0.652,0.422,0.0,0.0,72.0,70.0,72.0,38.202,0.0,0.0,62.6,57.07,72.0,8.053,5.389,0.0
2007-06-07T21:00:00,2007-06-07T22:00:00,2007-06-08T02:00:00Z,4.772,0.728,2.288,0.0,0.0,0.0,0.069,0.001,0.381,0.034,0.0,0.06,0.0,0.0,0.0,0.0,0.011,0.172,0.0,2.288,1.09876,1.09876,0.76171,0.76171,0.33705,0.0,0.0,0.0,0.07199,0.00129,0.39876,0.03552,0.0,0.06251,0.0,0.0,0.0,0.0,0.01117,0.18047,0.0,0.33705,0.0,0.0,1.862,0.734,0.0,0.0,1.211,1.297,0.421,0.0,0.0,72.0,70.0,72.0,44.178,0.0,0.0,60.8,54.617,68.0,9.171,0.0,0.0
2007-06-07T22:00:00,2007-06-07T23:00:00,2007-06-08T03:00:00Z,2.661,0.449,1.13,0.0,0.0,0.0,0.036,0.001,0.171,0.029,0.0,0.057,0.0,0.0,0.0,0.0,0.007,0.148,0.0,1.13,0.61093,0.61093,0.44447,0.44447,0.16645,0.0,0.0,0.0,0.0354,0.00063,0.16898,0.02915,0.0,0.05662,0.0,0.0,0.0,0.0,0.00666,0.14704,0.0,0.16645,0.0,0.0,1.252,0.493,0.0,0.0,0.625,0.871,0.42,0.0,0.0,72.0,70.0,72.0,46.104,0.0,0.0,59.0,54.762,77.0,9.171,0.0,0.0
2007-06-07T23:00:00,2007-06-08T00:00:00,2007-06-08T04:00:00Z,2.008,0.265,1.103,0.0,0.0,0.0,0.0,0.0,0.029,0.02,0.015,0.053,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.103,0.42841,0.42841,0.26599,0.26599,0.16243,0.0,0.0,0.0,0.0,0.0,0.0289,0.02043,0.01504,0.0534,0.0,0.0,0.0,0.0,0.00432,0.14389,0.0,0.16243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.0,0.0,71.364,70.0,72.0,27.116,50.006,0.0,55.58,53.535,88.0,10.066,0.0,0.0
2007-06-08T00:00:00,2007-06-08T01:00:00,2007-06-08T05:00:00Z,2.965,0.869,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.015,0.0,0.052,0.0,0.0,0.626,0.0,0.004,0.143,0.0,0.0,0.87452,0.87452,0.87452,0.87452,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.01497,0.0,0.05228,0.0,0.0,0.62953,0.0,0.00434,0.1444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424,0.0,0.0,71.351,70.0,72.0,28.636,32.372,0.0,55.94,53.882,88.0,8.948,0.0,0.0
2007-06-08T01:00:00,2007-06-08T02:00:00,2007-06-08T06:00:00Z,1.929,0.242,1.103,0.0,0.0,0.0,0.0,0.0,0.029,0.015,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.103,0.40063,0.40063,0.23818,0.23818,0.16245,0.0,0.0,0.0,0.0,0.0,0.02835,0.01463,0.0,0.04983,0.0,0.0,0.0,0.0,0.00424,0.14114,0.0,0.16245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.0,0.0,71.234,70.0,72.0,43.187,0.0,0.0,54.32,53.329,94.0,6.487,0.0,0.0
2007-06-08T02:00:00,2007-06-08T03:00:00,2007-06-08T07:00:00Z,0.822,0.241,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.015,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.143,0.0,0.0,0.2351,0.2351,0.2351,0.2351,0.0,0.0,0.0,0.0,0.0,0.0,0.02813,0.01452,0.0,0.04818,0.0,0.0,0.0,0.0,0.00421,0.14006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.0,0.0,70.914,70.0,72.0,40.664,0.0,0.0,54.5,53.506,94.0,5.369,0.0,0.0
