Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Hot Water,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
2007-05-26T00:00:00,2007-05-26T01:00:00,2007-05-26T05:00:00Z,1.655,0.485,0.0,0.0,0.0,0.045,0.0,0.187,0.035,0.02,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.142,0.43427,0.43427,0.43427,0.43427,0.0,0.0,0.0,0.04064,9.0e-05,0.16786,0.03095,0.01758,0.0,0.046,0.0,0.0,0.0,0.0,0.00386,0.12728,0.0,0.0,0.0,0.0,0.0,0.0,0.824,0.0,0.125,0.0,0.0,70.0,70.0,70.0,42.251,0.0,0.0,53.6,49.561,76.0,0.0,0.0,0.0
2007-05-26T01:00:00,2007-05-26T02:00:00,2007-05-26T06:00:00Z,2.187,0.641,0.0,0.0,0.0,0.019,0.0,0.371,0.035,0.02,0.0,0.05,0.0,0.0,0.0,0.0,0.004,0.142,0.56687,0.56687,0.56687,0.56687,0.0,0.0,0.0,0.01724,4.0e-05,0.32777,0.03058,0.01737,0.0,0.04431,0.0,0.0,0.0,0.0,0.00381,0.12575,0.0,0.0,2.124,0.837,0.0,0.0,0.342,1.534,0.121,0.0,0.0,70.0,70.0,70.0,42.251,0.0,0.0,53.6,49.561,76.0,0.0,0.0,0.0
2007-05-26T02:00:00,2007-05-26T03:00:00,2007-05-26T07:00:00Z,2.344,0.687,0.017,0.0,0.0,0.0,0.0,0.421,0.035,0.019,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.142,0.60781,0.60781,0.60781,0.60781,0.01521,3.0e-05,0.0,0.0,0.0,0.37222,0.03059,0.01699,0.0,0.04319,0.0,0.0,0.0,0.0,0.00381,0.12578,0.0,0.0,1.271,0.501,0.208,0.0,0.0,0.922,0.122,0.0,0.0,70.0,70.0,70.0,47.128,0.0,0.0,51.8,48.897,82.0,4.698,0.0,0.0
2007-05-26T03:00:00,2007-05-26T04:00:00,2007-05-26T08:00:00Z,1.026,0.301,0.053,0.0,0.0,0.0,0.0,0.0,0.035,0.019,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.142,0.26681,0.26681,0.26681,0.26681,0.0468,8.0e-05,0.0,0.0,0.0,0.0,0.03068,0.01705,0.0,0.04219,0.0,0.0,0.0,0.0,0.00383,0.12619,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,49.877,0.0,0.0,50.0,47.989,87.0,4.698,0.0,0.0
2007-05-26T04:00:00,2007-05-26T05:00:00,2007-05-26T09:00:00Z,1.255,0.368,0.121,0.0,0.0,0.0,0.0,0.0,0.035,0.02,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.142,0.32715,0.32715,0.32715,0.32715,0.10747,0.00013,0.0,0.0,0.0,0.0,0.03074,0.01746,0.0,0.04112,0.0,0.0,0.0,0.0,0.00383,0.12641,0.0,0.0,0.0,0.0,0.993,0.0,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,50.84,0.0,0.0,48.2,46.258,87.0,0.0,0.0,0.0
2007-05-26T05:00:00,2007-05-26T06:00:00,2007-05-26T10:00:00Z,1.42,0.416,0.169,0.0,0.0,0.0,0.0,0.0,0.035,0.019,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.142,0.37147,0.37147,0.37147,0.37147,0.15121,0.00023,0.0,0.0,0.0,0.0,0.03086,0.01715,0.0,0.04128,0.0,0.0,0.0,0.0,0.00385,0.12691,0.0,0.0,0.0,0.0,1.668,0.0,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,57.705,0.0,0.0,44.6,43.635,93.0,4.698,0.0,0.0
2007-05-26T06:00:00,2007-05-26T07:00:00,2007-05-26T11:00:00Z,2.731,0.8,0.161,0.0,0.0,0.0,0.0,0.39,0.035,0.019,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.142,0.63156,0.63156,0.63156,0.63156,0.1272,0.00019,0.0,0.0,0.0,0.30798,0.02728,0.01482,0.0,0.03852,0.0,0.0,0.0,0.0,0.0034,0.11218,0.0,0.0,1.572,0.62,1.611,0.0,0.0,1.134,0.121,0.0,0.0,70.0,70.0,70.0,53.788,0.0,0.0,48.2,46.259,87.0,5.816,0.0,0.0
2007-05-26T07:00:00,2007-05-26T08:00:00,2007-05-26T12:00:00Z,1.84,0.539,0.0,0.0,0.0,0.019,0.0,0.121,0.157,0.017,0.0,0.051,0.0,0.0,0.0,0.0,0.007,0.167,0.28303,0.28303,0.28303,0.28303,0.0,0.0,0.0,0.00983,2.0e-05,0.06339,0.08259,0.00919,0.0,0.02697,0.0,0.0,0.0,0.0,0.00342,0.08763,0.0,0.0,0.0,0.0,0.0,0.0,0.323,0.0,0.125,0.0,0.0,70.0,70.0,70.0,40.106,0.0,0.0,55.4,52.302,82.0,3.355,32.017,100.171
2007-05-26T08:00:00,2007-05-26T09:00:00,2007-05-26T13:00:00Z,1.265,0.371,0.0,0.0,0.0,0.121,0.0,0.0,0.035,0.015,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.142,0.15982,0.15982,0.15982,0.15982,0.0,0.0,0.0,0.0523,0.00011,0.0,0.01491,0.00663,0.0,0.02271,0.0,0.0,0.0,0.0,0.00186,0.06131,0.0,0.0,0.0,0.0,0.0,0.0,2.111,0.0,0.123,0.0,0.0,70.0,70.0,70.0,30.703,0.0,0.0,62.6,55.14,63.0,5.816,40.576,178.153
2007-05-26T09:00:00,2007-05-26T10:00:00,2007-05-26T14:00:00Z,1.502,0.44,0.0,0.0,0.0,0.193,0.0,0.0,0.035,0.013,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.142,0.17181,0.17181,0.17181,0.17181,0.0,0.0,0.0,0.07541,0.00015,0.0,0.0135,0.005,0.0,0.02056,0.0,0.0,0.0,0.0,0.00168,0.05551,0.0,0.0,0.0,0.0,0.0,0.0,3.494,0.0,0.122,0.0,0.0,70.0,70.0,70.0,31.391,0.0,0.0,66.2,56.65,56.0,8.053,49.135,209.536
2007-05-26T10:00:00,2007-05-26T11:00:00,2007-05-26T15:00:00Z,2.139,0.627,0.0,0.0,0.0,0.241,0.0,0.0,0.15,0.01,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.169,0.22793,0.22793,0.22793,0.22793,0.0,0.0,0.0,0.08767,0.00017,0.0,0.05463,0.00372,0.0,0.01868,0.0,0.0,0.0,0.0,0.00159,0.06147,0.0,0.0,0.0,0.0,0.0,0.0,4.334,0.0,0.121,0.0,0.0,70.0,70.0,70.0,22.203,0.0,0.0,69.8,58.932,53.0,6.935,51.671,238.383
2007-05-26T11:00:00,2007-05-26T12:00:00,2007-05-26T16:00:00Z,3.502,1.026,0.0,0.0,0.0,0.286,0.002,0.0,0.145,0.007,0.0,0.051,0.0,0.0,0.0,0.36,0.004,0.172,0.36588,0.36588,0.36588,0.36588,0.0,0.0,0.0,0.10204,0.00056,0.0,0.05156,0.00243,0.0,0.01832,0.0,0.0,0.0,0.12822,0.0016,0.06114,0.0,0.0,0.0,0.0,0.0,0.0,4.618,0.0,0.12,0.0,0.0,70.0,70.0,70.0,28.386,0.0,0.0,71.6,59.623,50.0,8.053,56.426,250.746
2007-05-26T12:00:00,2007-05-26T13:00:00,2007-05-26T17:00:00Z,2.107,0.618,0.0,0.0,0.0,0.24,0.0,0.0,0.14,0.005,0.0,0.054,0.0,0.0,0.0,0.0,0.004,0.174,0.21906,0.21906,0.21906,0.21906,0.0,0.0,0.0,0.08499,0.00016,0.0,0.0498,0.00182,0.0,0.01914,0.0,0.0,0.0,0.0,0.00155,0.0616,0.0,0.0,0.0,0.0,0.0,0.0,4.045,0.0,0.119,0.0,0.0,70.0,70.0,70.0,20.205,0.0,0.0,73.4,60.254,47.0,4.698,57.06,261.207
2007-05-26T13:00:00,2007-05-26T14:00:00,2007-05-26T18:00:00Z,2.921,0.856,0.0,0.0,0.0,0.243,0.0,0.237,0.139,0.005,0.0,0.054,0.0,0.0,0.0,0.0,0.005,0.174,0.302,0.302,0.302,0.302,0.0,0.0,0.0,0.08564,0.00016,0.08356,0.04903,0.00166,0.0,0.01903,0.0,0.0,0.0,0.0,0.00168,0.06126,0.0,0.0,0.0,0.0,0.0,0.0,4.139,0.0,0.12,0.0,0.0,70.0,70.0,70.0,30.823,0.0,0.0,73.4,58.515,41.0,8.053,52.939,271.985
2007-05-26T14:00:00,2007-05-26T15:00:00,2007-05-26T19:00:00Z,2.232,0.654,0.0,0.0,0.0,0.279,0.001,0.0,0.139,0.005,0.0,0.054,0.0,0.0,0.0,0.0,0.005,0.172,0.22877,0.22877,0.22877,0.22877,0.0,0.0,0.0,0.09758,0.00036,0.0,0.0486,0.00164,0.0,0.01886,0.0,0.0,0.0,0.0,0.00176,0.05997,0.0,0.0,0.0,0.0,0.0,0.0,4.431,0.0,0.124,0.0,0.0,70.0,70.0,70.0,33.472,0.0,0.0,75.2,58.982,38.0,8.053,51.671,269.449
2007-05-26T15:00:00,2007-05-26T16:00:00,2007-05-26T20:00:00Z,2.325,0.681,0.0,0.0,0.0,0.302,0.002,0.0,0.139,0.005,0.0,0.053,0.0,0.0,0.0,0.0,0.005,0.176,0.23943,0.23943,0.23943,0.23943,0.0,0.0,0.0,0.10612,0.00058,0.0,0.04884,0.0018,0.0,0.01851,0.0,0.0,0.0,0.0,0.0018,0.06178,0.0,0.0,0.425,0.167,0.0,0.0,4.74,0.307,0.122,0.0,0.0,70.0,70.0,70.0,57.931,0.0,0.0,75.2,58.982,38.0,13.869,60.23,245.991
2007-05-26T16:00:00,2007-05-26T17:00:00,2007-05-26T21:00:00Z,4.991,1.463,0.0,0.0,0.0,0.278,0.001,0.938,0.035,0.008,0.0,0.057,0.0,0.0,0.0,0.0,0.004,0.142,0.55142,0.55142,0.55142,0.55142,0.0,0.0,0.0,0.10496,0.00038,0.35346,0.01303,0.00306,0.0,0.02131,0.0,0.0,0.0,0.0,0.00163,0.0536,0.0,0.0,3.951,1.557,0.0,0.0,4.478,2.862,0.121,0.0,0.0,70.0,70.0,70.0,46.686,0.0,0.0,75.2,58.982,38.0,11.408,80.201,190.199
2007-05-26T17:00:00,2007-05-26T18:00:00,2007-05-26T22:00:00Z,6.338,1.857,0.0,0.0,0.0,0.28,0.001,1.129,0.143,0.016,0.03,0.062,0.0,0.0,0.0,0.0,0.007,0.19,0.84683,0.84683,0.84683,0.84683,0.0,0.0,0.0,0.12753,0.00056,0.51493,0.06498,0.00739,0.01368,0.02811,0.0,0.0,0.0,0.0,0.00323,0.08642,0.0,0.0,5.6,2.207,0.0,0.0,4.604,4.047,0.121,0.0,0.0,70.0,70.0,70.0,9.167,99.99,0.0,73.4,59.381,44.0,9.171,73.227,18.703
2007-05-26T18:00:00,2007-05-26T19:00:00,2007-05-26T23:00:00Z,7.636,2.238,0.0,0.0,0.0,0.232,0.0,1.568,0.152,0.02,0.0,0.064,0.0,0.0,0.0,0.0,0.008,0.192,1.30597,1.30597,1.30597,1.30597,0.0,0.0,0.0,0.13555,0.00026,0.91507,0.08893,0.01196,0.0,0.03748,0.0,0.0,0.0,0.0,0.00467,0.11205,0.0,0.0,6.783,2.673,0.0,0.0,4.157,4.917,0.122,0.0,0.0,70.0,70.0,70.0,23.963,0.0,0.0,71.6,59.614,50.0,6.935,58.328,31.383
2007-05-26T19:00:00,2007-05-26T20:00:00,2007-05-27T00:00:00Z,4.198,1.23,0.0,0.0,0.0,0.221,0.0,0.552,0.176,0.026,0.0,0.062,0.0,0.0,0.0,0.0,0.008,0.185,1.04802,1.04802,1.04802,1.04802,0.0,0.0,0.0,0.18789,0.00037,0.47045,0.15025,0.02182,0.0,0.05253,0.0,0.0,0.0,0.0,0.00715,0.15757,0.0,0.0,2.324,0.916,0.0,0.0,4.031,1.682,0.121,0.0,0.0,70.0,70.0,70.0,17.724,0.0,0.0,69.8,58.92,53.0,5.816,22.824,1.902
2007-05-26T20:00:00,2007-05-26T21:00:00,2007-05-27T01:00:00Z,4.38,1.284,0.0,0.0,0.0,0.209,0.0,0.57,0.221,0.035,0.0,0.06,0.0,0.0,0.0,0.0,0.009,0.178,1.26769,1.26769,1.26769,1.26769,0.0,0.0,0.0,0.20653,0.0004,0.56333,0.21811,0.03499,0.0,0.05963,0.0,0.0,0.0,0.0,0.00865,0.17605,0.0,0.0,2.769,1.091,0.0,0.0,3.764,2.004,0.121,0.0,0.0,70.0,70.0,70.0,13.517,0.0,0.0,69.8,58.92,53.0,4.698,0.634,0.0
2007-05-26T21:00:00,2007-05-26T22:00:00,2007-05-27T02:00:00Z,5.432,1.592,0.0,0.0,0.0,0.218,0.0,0.543,0.512,0.042,0.0,0.059,0.0,0.0,0.0,0.0,0.013,0.205,1.42644,1.42644,1.42644,1.42644,0.0,0.0,0.0,0.19553,0.00039,0.48651,0.45829,0.03748,0.0,0.05294,0.0,0.0,0.0,0.0,0.0115,0.18381,0.0,0.0,2.084,0.821,0.0,0.0,4.139,1.508,0.121,0.0,0.0,70.0,70.0,70.0,17.105,0.0,0.0,68.0,58.165,56.0,4.698,0.0,0.0
2007-05-26T22:00:00,2007-05-26T23:00:00,2007-05-27T03:00:00Z,3.84,1.125,0.0,0.0,0.0,0.189,0.0,0.25,0.4,0.036,0.0,0.057,0.0,0.0,0.0,0.0,0.011,0.182,0.97669,0.97669,0.97669,0.97669,0.0,0.0,0.0,0.16411,0.00034,0.2168,0.34721,0.03149,0.0,0.04906,0.0,0.0,0.0,0.0,0.00952,0.15816,0.0,0.0,0.849,0.335,0.0,0.0,3.689,0.614,0.121,0.0,0.0,70.0,70.0,70.0,30.474,0.0,0.0,64.4,56.934,64.0,6.935,0.0,0.0
2007-05-26T23:00:00,2007-05-27T00:00:00,2007-05-27T04:00:00Z,3.409,0.999,0.0,0.0,0.0,0.138,0.0,0.42,0.174,0.025,0.015,0.053,0.0,0.0,0.0,0.0,0.009,0.164,0.89179,0.89179,0.89179,0.89179,0.0,0.0,0.0,0.12355,0.00026,0.37468,0.15556,0.02248,0.01339,0.04701,0.0,0.0,0.0,0.0,0.00829,0.14656,0.0,0.0,2.124,0.837,0.0,0.0,2.598,1.534,0.121,0.0,0.0,70.0,70.0,70.0,15.59,50.006,0.0,62.6,56.208,68.0,8.053,0.0,0.0
2007-05-27T00:00:00,2007-05-27T01:00:00,2007-05-27T05:00:00Z,1.629,0.478,0.0,0.0,0.0,0.114,0.0,0.111,0.035,0.02,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.142,0.42755,0.42755,0.42755,0.42755,0.0,0.0,0.0,0.10219,0.00022,0.09946,0.03095,0.01758,0.0,0.046,0.0,0.0,0.0,0.0,0.00386,0.12728,0.0,0.0,0.421,0.166,0.0,0.0,2.133,0.305,0.123,0.0,0.0,70.0,70.0,70.0,36.457,0.0,0.0,60.8,55.413,72.0,6.935,0.0,0.0
2007-05-27T01:00:00,2007-05-27T02:00:00,2007-05-27T06:00:00Z,1.119,0.328,0.0,0.0,0.0,0.077,0.0,0.0,0.035,0.02,0.0,0.05,0.0,0.0,0.0,0.0,0.004,0.142,0.29005,0.29005,0.29005,0.29005,0.0,0.0,0.0,0.06808,0.00015,0.0,0.03058,0.01737,0.0,0.04431,0.0,0.0,0.0,0.0,0.00381,0.12575,0.0,0.0,0.0,0.0,0.0,0.0,1.452,0.0,0.121,0.0,0.0,70.0,70.0,70.0,40.023,0.0,0.0,57.2,54.001,82.0,5.816,0.0,0.0
2007-05-27T02:00:00,2007-05-27T03:00:00,2007-05-27T07:00:00Z,1.038,0.304,0.0,0.0,0.0,0.055,0.0,0.0,0.035,0.019,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.142,0.26902,0.26902,0.26902,0.26902,0.0,0.0,0.0,0.04855,0.00011,0.0,0.03059,0.01699,0.0,0.04319,0.0,0.0,0.0,0.0,0.00381,0.12578,0.0,0.0,0.0,0.0,0.0,0.0,1.035,0.0,0.119,0.0,0.0,70.0,70.0,70.0,39.175,0.0,0.0,55.4,53.353,88.0,0.0,0.0,0.0
2007-05-27T03:00:00,2007-05-27T04:00:00,2007-05-27T08:00:00Z,0.938,0.275,0.0,0.0,0.0,0.027,0.0,0.0,0.035,0.019,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.142,0.24393,0.24393,0.24393,0.24393,0.0,0.0,0.0,0.02394,6.0e-05,0.0,0.03068,0.01705,0.0,0.04219,0.0,0.0,0.0,0.0,0.00383,0.12619,0.0,0.0,0.0,0.0,0.0,0.0,0.493,0.0,0.118,0.0,0.0,70.0,70.0,70.0,43.116,0.0,0.0,53.6,51.617,88.0,3.355,0.0,0.0
2007-05-27T04:00:00,2007-05-27T05:00:00,2007-05-27T09:00:00Z,1.651,0.484,0.0,0.0,0.0,0.0,0.0,0.237,0.035,0.02,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.142,0.43018,0.43018,0.43018,0.43018,0.0,0.0,0.0,0.0,0.0,0.21063,0.03074,0.01746,0.0,0.04112,0.0,0.0,0.0,0.0,0.00383,0.12641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123,0.0,0.0,70.023,70.0,70.0,46.02,0.0,0.0,51.8,50.849,94.0,3.355,0.0,0.0
2007-05-27T05:00:00,2007-05-27T06:00:00,2007-05-27T10:00:00Z,0.896,0.263,0.016,0.0,0.0,0.0,0.0,0.0,0.035,0.019,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.142,0.23451,0.23451,0.23451,0.23451,0.01444,2.0e-05,0.0,0.0,0.0,0.0,0.03086,0.01715,0.0,0.04128,0.0,0.0,0.0,0.0,0.00385,0.12691,0.0,0.0,0.0,0.0,0.195,0.0,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,46.057,0.0,0.0,51.8,50.849,94.0,3.355,0.0,0.0
2007-05-27T06:00:00,2007-05-27T07:00:00,2007-05-27T11:00:00Z,2.605,0.764,0.007,0.0,0.0,0.0,0.0,0.253,0.035,0.019,0.0,0.049,0.255,0.0,0.0,0.0,0.004,0.142,0.60247,0.60247,0.60247,0.60247,0.00525,1.0e-05,0.0,0.0,0.0,0.19947,0.02728,0.01482,0.0,0.03852,0.20155,0.0,0.0,0.0,0.0034,0.11218,0.0,1.447,0.0,0.0,0.081,0.0,0.0,0.751,0.121,0.0,0.0,70.0,70.0,70.0,42.251,0.0,0.0,53.6,51.618,88.0,0.0,0.0,0.0
2007-05-27T07:00:00,2007-05-27T08:00:00,2007-05-27T12:00:00Z,3.166,0.928,0.0,0.0,0.0,0.069,0.0,0.252,0.157,0.017,0.0,0.051,0.208,0.0,0.0,0.0,0.007,0.167,0.48712,0.48712,0.48712,0.48712,0.0,0.0,0.0,0.03618,8.0e-05,0.13213,0.08259,0.00919,0.0,0.02697,0.10894,0.0,0.0,0.0,0.00342,0.08763,0.0,1.354,0.0,0.0,0.0,0.0,1.254,0.701,0.121,0.0,0.0,70.0,70.0,70.0,35.963,0.0,0.0,57.2,54.002,82.0,0.0,31.7,100.171
2007-05-27T08:00:00,2007-05-27T09:00:00,2007-05-27T13:00:00Z,3.283,0.962,0.0,0.0,0.0,0.202,0.0,0.0,0.158,0.015,0.0,0.053,0.0,0.0,0.0,0.36,0.005,0.169,0.41487,0.41487,0.41487,0.41487,0.0,0.0,0.0,0.0869,0.00018,0.0,0.06815,0.00663,0.0,0.02271,0.0,0.0,0.0,0.1551,0.00229,0.07291,0.0,0.0,0.0,0.0,0.0,0.0,3.989,0.0,0.123,0.0,0.0,70.0,70.0,70.0,28.482,0.0,0.0,62.6,56.21,68.0,4.698,43.112,166.424
2007-05-27T09:00:00,2007-05-27T10:00:00,2007-05-27T14:00:00Z,8.262,2.421,0.0,0.0,0.0,0.312,0.003,0.247,0.155,0.013,0.0,0.053,0.0,0.112,1.354,0.0,0.004,0.169,0.9454,0.9454,0.9454,0.9454,0.0,0.0,0.0,0.12178,0.00111,0.09639,0.06033,0.005,0.0,0.02056,0.0,0.04379,0.52875,0.0,0.00168,0.06601,0.931,0.0,0.0,0.0,0.0,0.0,5.214,0.48,0.12,0.0,0.0,70.0,70.0,70.0,10.845,70.086,0.0,68.0,58.169,56.0,9.171,51.037,205.732
2007-05-27T10:00:00,2007-05-27T11:00:00,2007-05-27T15:00:00Z,10.348,3.033,0.0,0.0,0.0,0.39,0.005,0.528,0.15,0.01,0.0,0.051,0.0,0.005,1.72,0.0,0.004,0.169,1.10251,1.10251,1.10251,1.10251,0.0,0.0,0.0,0.14169,0.00169,0.19177,0.05463,0.00372,0.0,0.01868,0.0,0.00189,0.62536,0.0,0.00159,0.06147,3.256,0.0,0.0,0.0,0.0,0.0,6.003,1.683,0.121,0.0,0.0,70.0,70.0,70.0,14.106,89.024,0.0,71.6,57.118,41.0,11.408,54.207,228.873
2007-05-27T11:00:00,2007-05-27T12:00:00,2007-05-27T16:00:00Z,4.594,1.347,0.0,0.0,0.0,0.32,0.002,0.646,0.145,0.007,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.172,0.48001,0.48001,0.48001,0.48001,0.0,0.0,0.0,0.11397,0.00084,0.23015,0.05156,0.00243,0.0,0.01832,0.0,0.0,0.0,0.0,0.0016,0.06114,2.382,0.0,2.115,0.833,0.0,0.0,5.035,2.76,0.121,0.0,0.0,70.0,70.0,70.0,51.045,0.0,0.0,73.4,57.615,38.0,12.751,77.348,214.291
2007-05-27T12:00:00,2007-05-27T13:00:00,2007-05-27T17:00:00Z,5.372,1.574,0.0,0.0,0.0,0.292,0.002,0.903,0.14,0.005,0.0,0.054,0.0,0.0,0.0,0.0,0.004,0.174,0.5585,0.5585,0.5585,0.5585,0.0,0.0,0.0,0.10357,0.00056,0.32046,0.0498,0.00182,0.0,0.01914,0.0,0.0,0.0,0.0,0.00155,0.0616,4.28,0.0,0.423,0.167,0.0,0.0,4.722,2.524,0.121,0.0,0.0,70.0,70.0,70.0,51.044,0.0,0.0,73.4,57.011,36.0,12.751,96.684,188.931
2007-05-27T13:00:00,2007-05-27T14:00:00,2007-05-27T18:00:00Z,3.067,0.899,0.0,0.0,0.0,0.269,0.001,0.253,0.139,0.005,0.0,0.054,0.0,0.0,0.0,0.0,0.005,0.174,0.31711,0.31711,0.31711,0.31711,0.0,0.0,0.0,0.09492,0.00039,0.08915,0.04903,0.00166,0.0,0.01903,0.0,0.0,0.0,0.0,0.00168,0.06126,0.849,0.0,0.423,0.167,0.0,0.0,4.555,0.745,0.121,0.0,0.0,70.0,70.0,70.0,55.149,0.0,0.0,71.6,55.369,35.0,13.869,97.318,211.121
2007-05-27T14:00:00,2007-05-27T15:00:00,2007-05-27T19:00:00Z,2.28,0.668,0.0,0.0,0.0,0.293,0.001,0.0,0.139,0.005,0.0,0.054,0.0,0.0,0.0,0.0,0.005,0.172,0.23365,0.23365,0.23365,0.23365,0.0,0.0,0.0,0.10232,0.0005,0.0,0.0486,0.00164,0.0,0.01886,0.0,0.0,0.0,0.0,0.00176,0.05997,0.0,0.0,0.425,0.168,0.0,0.0,4.719,0.305,0.12,0.0,0.0,70.0,70.0,70.0,46.686,0.0,0.0,75.2,58.351,36.0,11.408,102.39,15.216
2007-05-27T15:00:00,2007-05-27T16:00:00,2007-05-27T20:00:00Z,4.026,1.18,0.0,0.0,0.0,0.287,0.001,0.514,0.139,0.005,0.0,0.053,0.0,0.0,0.0,0.0,0.005,0.176,0.41466,0.41466,0.41466,0.41466,0.0,0.0,0.0,0.10087,0.00052,0.18054,0.04884,0.0018,0.0,0.01851,0.0,0.0,0.0,0.0,0.0018,0.06178,0.0,0.0,1.274,0.502,0.0,0.0,4.773,0.917,0.121,0.0,0.0,70.0,70.0,70.0,56.442,0.0,0.0,73.4,57.004,36.0,13.869,96.367,198.758
2007-05-27T16:00:00,2007-05-27T17:00:00,2007-05-27T21:00:00Z,3.175,0.93,0.0,0.0,0.0,0.18,0.0,0.0,0.14,0.008,0.0,0.057,0.0,0.0,0.0,0.36,0.006,0.18,0.35077,0.35077,0.35077,0.35077,0.0,0.0,0.0,0.06781,0.00015,0.0,0.05266,0.00306,0.0,0.02131,0.0,0.0,0.0,0.1356,0.00218,0.068,0.0,0.0,0.0,0.0,0.0,0.0,3.648,0.0,0.124,0.0,0.0,70.0,70.0,70.0,134.81,0.0,0.0,62.6,55.134,63.0,27.514,83.054,7.608
2007-05-27T17:00:00,2007-05-27T18:00:00,2007-05-27T22:00:00Z,3.641,1.067,0.0,0.0,0.0,0.212,0.0,0.25,0.25,0.016,0.03,0.062,0.0,0.0,0.0,0.0,0.01,0.237,0.48649,0.48649,0.48649,0.48649,0.0,0.0,0.0,0.09655,0.0002,0.11384,0.11419,0.00739,0.01368,0.02811,0.0,0.0,0.0,0.0,0.0045,0.10803,0.0,0.0,0.849,0.334,0.0,0.0,4.236,0.611,0.121,0.0,0.0,70.0,70.0,70.0,4.638,99.99,0.0,66.2,58.52,64.0,5.816,82.42,20.605
