Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Garage,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,End Use: Natural Gas: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Garage,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Range/Oven,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Attic - Vented,Temperature: Conditioned Space,Temperature: Garage,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
2007-10-16T11:00:00,2007-10-16T12:00:00,2007-10-16T16:00:00Z,4.914,0.995,1.52,0.255,0.001,0.0,0.0,0.0,0.113,0.003,0.003,0.0,0.039,0.311,0.0,0.0,0.0,0.004,0.267,0.0,1.52,0.0,0.72253,0.72253,0.49863,0.49863,0.2239,0.12766,0.00046,0.0,0.0,0.0,0.05657,0.00133,0.00135,0.0,0.01957,0.15571,0.0,0.0,0.0,0.00225,0.13373,0.0,0.2239,0.0,0.0,2.38,0.0,0.0,3.135,0.0,0.0,1.193,0.45,0.0,0.0,59.587,68.0,64.798,68.0,72.0,120.428,0.0,0.0,52.52,44.093,51.0,14.316,22.19,285.932
2007-10-16T12:00:00,2007-10-16T13:00:00,2007-10-16T17:00:00Z,4.12,0.776,1.472,0.141,0.001,0.0,0.0,0.0,0.109,0.003,0.002,0.0,0.041,0.205,0.0,0.0,0.0,0.004,0.27,0.0,1.472,0.0,0.60576,0.60576,0.38892,0.38892,0.21684,0.07071,0.00026,0.0,0.0,0.0,0.05475,0.00129,0.00108,0.0,0.02054,0.10276,0.0,0.0,0.0,0.00219,0.13534,0.0,0.21684,0.0,0.0,0.0,0.0,0.0,1.666,0.0,0.0,0.0,0.451,0.0,0.0,64.398,68.0,65.849,68.0,72.0,113.102,0.0,0.0,53.96,43.734,43.0,13.645,24.092,293.857
2007-10-16T13:00:00,2007-10-16T14:00:00,2007-10-16T18:00:00Z,1.41,0.413,0.0,0.118,0.0,0.0,0.0,0.0,0.025,0.001,0.002,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.221,0.0,0.0,0.0,0.20912,0.20912,0.20912,0.20912,0.0,0.05989,0.00022,0.0,0.0,0.0,0.01272,0.0003,0.001,0.0,0.02074,0.0,0.0,0.0,0.0,0.00218,0.11207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.412,0.0,0.0,0.0,0.454,0.0,0.0,66.244,68.0,66.686,68.0,72.0,157.505,0.0,0.0,55.94,43.847,36.0,19.461,24.726,295.442
2007-10-16T14:00:00,2007-10-16T15:00:00,2007-10-16T19:00:00Z,2.952,0.426,1.498,0.0,0.0,0.0,0.0,0.0,0.109,0.003,0.002,0.0,0.041,0.0,0.0,0.0,0.0,0.005,0.267,0.0,1.498,0.0,0.43756,0.43756,0.21687,0.21687,0.22069,0.0,0.0,0.0,0.0,0.0,0.05535,0.0013,0.00101,0.0,0.02086,0.0,0.0,0.0,0.0,0.00256,0.13579,0.0,0.22069,0.0,0.0,0.0,0.95,0.365,0.0,0.0,0.0,0.659,0.451,0.0,0.0,68.474,68.147,67.432,68.0,72.0,108.021,0.0,0.0,56.84,44.747,37.0,13.645,23.458,291.004
2007-10-16T15:00:00,2007-10-16T16:00:00,2007-10-16T20:00:00Z,4.583,0.433,3.108,0.0,0.0,0.0,0.0,0.0,0.109,0.003,0.002,0.0,0.04,0.0,0.0,0.0,0.0,0.005,0.273,0.0,3.108,0.0,0.6804,0.6804,0.22265,0.22265,0.45775,0.0,0.0,0.0,0.0,0.0,0.05624,0.00132,0.00111,0.0,0.0206,0.0,0.0,0.0,0.0,0.00263,0.14075,0.0,0.45775,0.0,0.0,0.0,2.852,1.095,0.0,0.0,0.0,1.981,0.45,0.0,0.0,69.37,68.55,68.049,68.0,72.0,98.183,0.0,0.0,57.92,44.907,34.0,12.527,21.239,279.91
2007-10-16T16:00:00,2007-10-16T17:00:00,2007-10-16T21:00:00Z,3.014,0.448,1.485,0.0,0.0,0.0,0.0,0.0,0.113,0.003,0.003,0.0,0.043,0.0,0.0,0.0,0.0,0.006,0.281,0.0,1.485,0.0,0.467,0.467,0.2483,0.2483,0.2187,0.0,0.0,0.0,0.0,0.0,0.06252,0.00147,0.00189,0.0,0.02379,0.0,0.0,0.0,0.0,0.00319,0.15544,0.0,0.2187,0.0,0.0,0.0,0.475,0.183,0.0,0.0,0.0,0.33,0.445,0.0,0.0,68.125,68.859,68.421,68.0,72.0,91.273,0.0,0.0,57.92,44.007,30.0,11.408,17.118,256.769
2007-10-16T17:00:00,2007-10-16T18:00:00,2007-10-16T22:00:00Z,2.365,0.693,0.0,0.0,0.0,0.0,0.0,0.0,0.226,0.005,0.007,0.03,0.047,0.0,0.0,0.0,0.0,0.01,0.368,0.0,0.0,0.0,0.51521,0.51521,0.51521,0.51521,0.0,0.0,0.0,0.0,0.0,0.0,0.16815,0.00395,0.00495,0.0223,0.03482,0.0,0.0,0.0,0.0,0.00731,0.27372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446,0.0,0.0,64.823,68.83,68.435,68.0,72.0,45.627,99.99,0.0,56.84,43.005,29.0,11.408,12.363,207.317
2007-10-16T18:00:00,2007-10-16T19:00:00,2007-10-16T23:00:00Z,7.305,0.736,4.794,0.0,0.0,0.0,0.0,0.0,0.285,0.007,0.009,0.0,0.049,0.0,0.0,0.0,0.0,0.012,0.375,0.0,4.794,0.0,1.42151,1.42151,0.7154,0.7154,0.70611,0.0,0.0,0.0,0.0,0.0,0.2767,0.00649,0.00857,0.0,0.04743,0.0,0.0,0.0,0.0,0.01136,0.36485,0.0,0.70611,0.0,0.0,0.0,4.268,1.639,0.0,0.0,0.0,2.965,0.444,0.0,0.0,59.007,68.857,67.932,68.0,72.0,80.469,0.0,0.0,52.88,40.723,32.0,6.711,4.755,81.152
2007-10-16T19:00:00,2007-10-16T20:00:00,2007-10-17T00:00:00Z,6.006,0.858,3.08,0.05,0.0,0.0,0.0,0.0,0.374,0.009,0.012,0.0,0.047,0.0,0.0,0.0,0.0,0.012,0.354,0.0,3.08,0.0,1.30162,1.30162,0.84794,0.84794,0.45368,0.04944,0.0,0.0,0.0,0.0,0.36972,0.00868,0.01157,0.0,0.04632,0.0,0.0,0.0,0.0,0.01228,0.34994,0.0,0.45368,0.0,0.0,0.0,2.407,0.925,0.0,0.0,0.0,1.669,0.443,0.0,0.0,52.494,68.688,67.178,68.0,72.0,82.896,0.0,0.0,48.92,39.37,41.0,0.0,0.0,0.0
2007-10-16T20:00:00,2007-10-16T21:00:00,2007-10-17T01:00:00Z,6.263,0.916,3.139,0.05,0.0,0.0,0.0,0.0,0.447,0.01,0.016,0.0,0.046,0.0,0.0,0.0,0.0,0.013,0.332,0.0,3.139,0.0,1.31588,1.31588,0.8535,0.8535,0.46239,0.04661,0.0,0.0,0.0,0.0,0.4169,0.00979,0.01527,0.0,0.04275,0.0,0.0,0.0,0.0,0.01228,0.30991,0.0,0.46239,0.0,0.0,0.0,3.386,1.301,0.0,0.0,0.0,2.355,0.446,0.0,0.0,47.707,68.271,66.448,68.0,72.0,94.993,0.0,0.0,45.86,38.862,53.0,5.592,0.0,0.0
2007-10-16T21:00:00,2007-10-16T22:00:00,2007-10-17T02:00:00Z,4.588,0.906,1.498,0.05,0.0,0.0,0.0,0.0,0.45,0.011,0.019,0.0,0.045,0.0,0.0,0.0,0.0,0.013,0.319,0.0,1.498,0.0,1.05182,1.05182,0.83117,0.83117,0.22065,0.04589,0.0,0.0,0.0,0.0,0.41285,0.00969,0.01735,0.0,0.0412,0.0,0.0,0.0,0.0,0.01173,0.29247,0.0,0.22065,0.0,0.0,0.0,0.949,0.365,0.0,0.0,0.0,0.659,0.449,0.0,0.0,43.962,68.026,65.823,68.0,72.0,91.76,0.0,0.0,44.96,38.251,54.0,0.0,0.0,0.0
2007-10-16T22:00:00,2007-10-16T23:00:00,2007-10-17T03:00:00Z,3.235,0.513,1.485,0.202,0.001,0.0,0.0,0.0,0.025,0.001,0.016,0.0,0.043,0.0,0.0,0.0,0.0,0.004,0.221,0.0,1.485,0.0,0.69348,0.69348,0.47477,0.47477,0.2187,0.18661,0.00048,0.0,0.0,0.0,0.02326,0.00055,0.01516,0.0,0.03974,0.0,0.0,0.0,0.0,0.00399,0.20499,0.0,0.2187,0.0,0.0,0.0,0.476,0.183,1.718,0.0,0.0,0.33,0.447,0.0,0.0,40.16,68.0,65.218,68.0,72.0,96.143,0.0,0.0,42.98,38.165,65.0,0.0,0.0,0.0
2007-10-16T23:00:00,2007-10-17T00:00:00,2007-10-17T04:00:00Z,2.54,0.745,0.0,0.41,0.001,0.0,0.0,0.0,0.025,0.001,0.011,0.03,0.04,0.0,0.0,0.0,0.0,0.004,0.221,0.0,0.0,0.0,0.6943,0.6943,0.6943,0.6943,0.0,0.38276,0.0011,0.0,0.0,0.0,0.02344,0.00055,0.01058,0.02798,0.03731,0.0,0.0,0.0,0.0,0.00402,0.20656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.39,0.0,0.0,0.0,0.457,0.0,0.0,37.026,68.0,64.671,68.0,72.0,50.719,99.99,0.0,41.0,36.806,68.0,0.0,0.0,0.0
2007-10-17T00:00:00,2007-10-17T01:00:00,2007-10-17T05:00:00Z,2.406,0.705,0.0,0.405,0.001,0.0,0.0,0.0,0.025,0.001,0.008,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.221,0.0,0.0,0.0,0.65969,0.65969,0.65969,0.65969,0.0,0.37892,0.00122,0.0,0.0,0.0,0.02351,0.00055,0.00775,0.0,0.03651,0.0,0.0,0.0,0.0,0.00403,0.20719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84,0.0,0.0,0.0,0.445,0.0,0.0,35.254,68.0,64.203,68.0,72.0,103.559,0.0,0.0,39.92,36.225,71.0,0.0,0.0,0.0
2007-10-17T01:00:00,2007-10-17T02:00:00,2007-10-17T06:00:00Z,4.208,0.802,1.472,0.502,0.002,0.0,0.0,0.0,0.025,0.001,0.008,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.221,0.0,1.472,0.0,0.94893,0.94893,0.73208,0.73208,0.21685,0.45866,0.00149,0.0,0.0,0.0,0.02294,0.00054,0.00756,0.0,0.03474,0.0,0.0,0.0,0.0,0.00394,0.20221,0.0,0.21685,0.0,0.0,0.0,0.0,0.0,5.023,0.0,0.0,0.0,0.455,0.0,0.0,33.668,68.0,63.763,68.0,72.0,106.556,0.0,0.0,38.66,35.454,74.0,0.0,0.0,0.0
2007-10-17T02:00:00,2007-10-17T03:00:00,2007-10-17T07:00:00Z,3.005,0.881,0.0,0.582,0.002,0.0,0.0,0.0,0.025,0.001,0.008,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.221,0.0,0.0,0.0,0.79808,0.79808,0.79808,0.79808,0.0,0.52735,0.00171,0.0,0.0,0.0,0.02277,0.00053,0.0075,0.0,0.0336,0.0,0.0,0.0,0.0,0.00391,0.2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.028,0.0,0.0,0.0,0.451,0.0,0.0,32.313,68.0,63.351,68.0,72.0,109.088,0.0,0.0,37.58,34.824,77.0,0.0,0.0,0.0
2007-10-17T03:00:00,2007-10-17T04:00:00,2007-10-17T08:00:00Z,4.933,1.014,1.472,0.711,0.007,0.0,0.0,0.0,0.025,0.001,0.008,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.221,0.0,1.472,0.0,1.13427,1.13427,0.91745,0.91745,0.21682,0.64318,0.0066,0.0,0.0,0.0,0.02273,0.00053,0.00749,0.0,0.03266,0.0,0.0,0.0,0.0,0.0039,0.20035,0.0,0.21682,0.0,0.0,0.0,0.0,0.0,6.975,0.0,0.0,0.0,0.446,0.0,0.0,31.133,68.0,62.963,68.0,72.0,111.589,0.0,0.0,36.5,34.172,80.0,0.0,0.0,0.0
2007-10-17T04:00:00,2007-10-17T05:00:00,2007-10-17T09:00:00Z,3.858,1.131,0.0,0.824,0.012,0.0,0.0,0.0,0.025,0.001,0.008,0.0,0.035,0.0,0.0,0.0,0.0,0.004,0.221,0.0,0.0,0.0,1.02186,1.02186,1.02186,1.02186,0.0,0.74443,0.0109,0.0,0.0,0.0,0.02271,0.00053,0.00748,0.0,0.03175,0.0,0.0,0.0,0.0,0.0039,0.20016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.807,0.0,0.0,0.0,0.457,0.0,0.0,30.127,68.0,62.599,68.0,72.0,113.651,0.0,0.0,35.6,33.439,81.0,0.0,0.0,0.0
2007-10-17T05:00:00,2007-10-17T06:00:00,2007-10-17T10:00:00Z,4.357,1.277,0.0,0.936,0.017,0.0,0.0,0.0,0.048,0.001,0.007,0.0,0.035,0.0,0.0,0.0,0.0,0.005,0.228,0.0,0.0,0.0,1.15439,1.15439,1.15439,1.15439,0.0,0.84584,0.01532,0.0,0.0,0.0,0.04359,0.00102,0.00602,0.0,0.03176,0.0,0.0,0.0,0.0,0.00497,0.20586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.536,0.0,0.0,0.0,0.446,0.0,0.0,29.182,68.0,62.254,68.0,72.0,115.692,0.0,0.0,34.7,32.925,84.0,0.0,0.0,0.0
2007-10-17T06:00:00,2007-10-17T07:00:00,2007-10-17T11:00:00Z,11.26,1.256,6.973,0.801,0.011,0.0,0.0,0.0,0.096,0.002,0.006,0.0,0.037,0.0,0.0,0.0,0.055,0.006,0.242,0.0,1.472,5.5,2.1938,2.1938,1.16675,1.16675,1.02706,0.74346,0.00989,0.0,0.0,0.0,0.08954,0.0021,0.00585,0.0,0.03443,0.0,0.0,0.0,0.05108,0.0057,0.2247,0.0,0.21685,0.81021,0.0,0.0,0.0,0.0,7.338,0.0,0.0,0.0,0.454,0.0,0.0,28.402,68.0,61.933,68.0,72.0,117.312,0.0,0.0,33.98,32.677,88.0,0.0,0.0,0.0
2007-10-17T07:00:00,2007-10-17T08:00:00,2007-10-17T12:00:00Z,5.493,1.61,0.0,1.151,0.026,0.0,0.0,0.0,0.118,0.003,0.006,0.0,0.039,0.0,0.0,0.0,0.0,0.007,0.26,0.0,0.0,0.0,1.48182,1.48182,1.48182,1.48182,0.0,1.05983,0.02387,0.0,0.0,0.0,0.10906,0.00256,0.00563,0.0,0.03593,0.0,0.0,0.0,0.0,0.006,0.23894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.777,0.0,0.0,0.0,0.452,0.0,0.0,26.857,68.0,61.559,68.0,72.0,121.705,0.0,0.0,32.0,31.059,91.0,0.0,0.0,0.0
2007-10-17T08:00:00,2007-10-17T09:00:00,2007-10-17T13:00:00Z,6.438,1.455,1.472,0.996,0.021,0.0,0.0,0.0,0.121,0.003,0.006,0.0,0.04,0.0,0.0,0.0,0.0,0.005,0.263,0.0,1.472,0.0,1.16747,1.16747,0.95065,0.95065,0.21682,0.65062,0.01387,0.0,0.0,0.0,0.07907,0.00186,0.00388,0.0,0.02614,0.0,0.0,0.0,0.0,0.00346,0.17176,0.0,0.21682,0.0,0.0,0.0,0.0,0.0,8.821,0.0,0.0,0.0,0.445,0.0,0.0,31.988,68.0,61.618,68.0,72.0,110.759,0.0,0.0,36.86,35.58,89.0,0.0,13.631,69.106
2007-10-17T09:00:00,2007-10-17T10:00:00,2007-10-17T14:00:00Z,3.362,0.985,0.0,0.548,0.002,0.0,0.0,0.0,0.12,0.003,0.005,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.263,0.0,0.0,0.0,0.52561,0.52561,0.52561,0.52561,0.0,0.29254,0.00093,0.0,0.0,0.0,0.06403,0.0015,0.00269,0.0,0.02135,0.0,0.0,0.0,0.0,0.00228,0.14028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.009,0.0,0.0,0.0,0.458,0.0,0.0,41.606,68.0,62.262,68.0,72.0,98.111,0.0,0.0,44.96,40.68,70.0,6.711,24.726,158.182
2007-10-17T10:00:00,2007-10-17T11:00:00,2007-10-17T15:00:00Z,4.245,0.809,1.485,0.377,0.001,0.0,0.0,0.0,0.117,0.003,0.004,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.263,0.0,1.485,0.0,0.63383,0.63383,0.41511,0.41511,0.21872,0.19371,0.00071,0.0,0.0,0.0,0.06002,0.00141,0.00203,0.0,0.02003,0.0,0.0,0.0,0.0,0.00225,0.13495,0.0,0.21872,0.0,0.0,0.0,0.478,0.184,5.127,0.0,0.0,0.331,0.448,0.0,0.0,53.285,68.0,63.37,68.0,72.0,111.502,0.0,0.0,54.86,43.871,40.0,13.645,65.936,129.335
2007-10-17T11:00:00,2007-10-17T12:00:00,2007-10-17T16:00:00Z,2.317,0.679,0.0,0.25,0.001,0.0,0.0,0.0,0.113,0.003,0.003,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.267,0.0,0.0,0.0,0.34035,0.34035,0.34035,0.34035,0.0,0.12509,0.00047,0.0,0.0,0.0,0.05657,0.00133,0.00135,0.0,0.01957,0.0,0.0,0.0,0.0,0.00225,0.13373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.235,0.0,0.0,0.0,0.456,0.0,0.0,61.385,68.0,64.514,68.0,72.0,99.595,0.0,0.0,57.02,44.699,36.0,12.527,63.083,171.813
2007-10-17T12:00:00,2007-10-17T13:00:00,2007-10-17T17:00:00Z,1.988,0.583,0.0,0.153,0.001,0.0,0.0,0.0,0.109,0.003,0.002,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.27,0.0,0.0,0.0,0.29202,0.29202,0.29202,0.29202,0.0,0.07654,0.00029,0.0,0.0,0.0,0.05475,0.00129,0.00108,0.0,0.02054,0.0,0.0,0.0,0.0,0.00219,0.13534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.897,0.0,0.0,0.0,0.444,0.0,0.0,66.217,68.0,65.479,68.0,72.0,90.158,0.0,0.0,57.92,44.939,34.0,11.408,88.126,106.511
2007-10-17T13:00:00,2007-10-17T14:00:00,2007-10-17T18:00:00Z,3.108,0.472,1.499,0.042,0.0,0.0,0.0,0.0,0.109,0.003,0.002,0.0,0.041,0.0,0.0,0.0,0.0,0.005,0.27,0.0,1.499,0.0,0.45939,0.45939,0.23863,0.23863,0.22076,0.02145,8.0e-05,0.0,0.0,0.0,0.05502,0.00129,0.001,0.0,0.02074,0.0,0.0,0.0,0.0,0.0024,0.13665,0.0,0.22076,0.0,0.0,0.0,0.952,0.366,0.508,0.0,0.0,0.663,0.451,0.0,0.0,69.718,68.0,66.323,68.0,72.0,101.024,0.0,0.0,60.98,45.286,26.0,13.645,75.763,148.038
2007-10-17T14:00:00,2007-10-17T15:00:00,2007-10-17T19:00:00Z,2.49,0.294,1.485,0.0,0.0,0.0,0.0,0.0,0.025,0.001,0.002,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.221,0.0,1.485,0.0,0.36869,0.36869,0.14991,0.14991,0.21878,0.0,0.0,0.0,0.0,0.0,0.01279,0.0003,0.00101,0.0,0.02086,0.0,0.0,0.0,0.0,0.00219,0.11275,0.0,0.21878,0.0,0.0,0.0,0.474,0.182,0.0,0.0,0.0,0.331,0.454,0.0,0.0,72.288,68.133,67.092,68.0,72.0,96.578,0.0,0.0,63.86,46.505,23.0,13.645,74.812,124.263
2007-10-17T15:00:00,2007-10-17T16:00:00,2007-10-17T20:00:00Z,8.202,0.349,7.012,0.0,0.0,0.0,0.0,0.0,0.025,0.001,0.002,0.0,0.04,0.0,0.0,0.0,0.055,0.004,0.221,0.0,1.512,5.5,1.21242,1.21242,0.17951,0.17951,1.03291,0.0,0.0,0.0,0.0,0.0,0.01294,0.0003,0.00111,0.0,0.0206,0.0,0.0,0.0,0.02831,0.00222,0.11402,0.0,0.2227,0.81021,0.0,0.0,1.429,0.549,0.0,0.0,0.0,0.995,0.449,0.0,0.0,72.014,69.025,67.643,68.0,72.0,104.831,0.0,0.0,64.94,46.688,21.0,14.764,71.008,66.57
2007-10-17T16:00:00,2007-10-17T17:00:00,2007-10-17T21:00:00Z,10.926,2.297,3.089,0.0,0.0,0.0,0.0,0.0,0.201,0.005,0.003,0.0,0.043,0.0,0.118,1.58,0.0,0.007,0.34,0.0,3.089,0.0,1.72743,1.72743,1.27238,1.27238,0.45505,0.0,0.0,0.0,0.0,0.0,0.11111,0.00261,0.00189,0.0,0.02379,0.0,0.06561,0.8752,0.0,0.00401,0.18816,0.0,0.45505,0.0,1.541,0.0,1.427,0.548,0.0,0.0,0.0,1.772,0.443,0.0,0.0,71.381,69.324,67.984,68.0,72.0,40.04,75.589,0.0,64.94,47.238,23.0,11.408,44.697,103.658
2007-10-17T17:00:00,2007-10-17T18:00:00,2007-10-17T22:00:00Z,3.866,0.693,1.501,0.0,0.0,0.0,0.0,0.0,0.226,0.005,0.007,0.03,0.047,0.0,0.0,0.0,0.0,0.01,0.368,0.0,1.501,0.0,0.7363,0.7363,0.51521,0.51521,0.2211,0.0,0.0,0.0,0.0,0.0,0.16815,0.00395,0.00495,0.0223,0.03482,0.0,0.0,0.0,0.0,0.00731,0.27372,0.0,0.2211,0.0,0.0,0.0,1.058,0.407,0.0,0.0,0.0,0.738,0.44,0.0,0.0,68.504,69.207,68.079,68.0,72.0,36.309,99.99,0.0,63.86,47.037,25.0,11.408,19.971,0.0
2007-10-17T18:00:00,2007-10-17T19:00:00,2007-10-17T23:00:00Z,5.582,0.736,3.071,0.0,0.0,0.0,0.0,0.0,0.285,0.007,0.009,0.0,0.049,0.0,0.0,0.0,0.0,0.012,0.375,0.0,3.071,0.0,1.16771,1.16771,0.7154,0.7154,0.45231,0.0,0.0,0.0,0.0,0.0,0.2767,0.00649,0.00857,0.0,0.04743,0.0,0.0,0.0,0.0,0.01136,0.36485,0.0,0.45231,0.0,0.0,0.0,2.237,0.859,0.0,0.0,0.0,1.559,0.441,0.0,0.0,65.266,69.338,67.831,68.0,72.0,67.263,0.0,0.0,62.96,46.673,26.0,9.171,5.706,1.902
2007-10-17T19:00:00,2007-10-17T20:00:00,2007-10-18T00:00:00Z,5.881,0.808,3.125,0.0,0.0,0.0,0.0,0.0,0.374,0.009,0.012,0.0,0.047,0.0,0.0,0.0,0.0,0.012,0.354,0.0,3.125,0.0,1.25887,1.25887,0.7985,0.7985,0.46037,0.0,0.0,0.0,0.0,0.0,0.36972,0.00868,0.01157,0.0,0.04632,0.0,0.0,0.0,0.0,0.01228,0.34994,0.0,0.46037,0.0,0.0,0.0,3.155,1.212,0.0,0.0,0.0,2.199,0.44,0.0,0.0,62.073,69.394,67.504,68.0,72.0,72.272,0.0,0.0,60.98,46.271,30.0,9.171,0.0,0.0
2007-10-17T20:00:00,2007-10-17T21:00:00,2007-10-18T01:00:00Z,9.582,0.866,6.629,0.0,0.0,0.0,0.0,0.0,0.447,0.01,0.016,0.0,0.046,0.0,0.0,0.0,0.0,0.013,0.332,0.0,6.629,0.0,1.78328,1.78328,0.80689,0.80689,0.97639,0.0,0.0,0.0,0.0,0.0,0.4169,0.00979,0.01527,0.0,0.04275,0.0,0.0,0.0,0.0,0.01228,0.30991,0.0,0.97639,0.0,0.0,0.0,6.039,2.319,0.0,0.0,0.0,4.204,0.439,0.0,0.0,59.341,69.272,67.234,68.0,72.0,77.14,0.0,0.0,59.0,46.207,36.0,9.171,0.0,0.0
2007-10-17T21:00:00,2007-10-17T22:00:00,2007-10-18T02:00:00Z,4.458,0.856,1.539,0.0,0.0,0.0,0.0,0.0,0.45,0.011,0.019,0.0,0.045,0.0,0.0,0.0,0.0,0.013,0.319,0.0,1.539,0.0,1.01196,1.01196,0.78528,0.78528,0.22667,0.0,0.0,0.0,0.0,0.0,0.41285,0.00969,0.01735,0.0,0.0412,0.0,0.0,0.0,0.0,0.01173,0.29247,0.0,0.22667,0.0,0.0,0.0,2.378,0.913,0.0,0.0,0.0,1.656,0.441,0.0,0.0,57.563,69.147,66.957,68.0,72.0,85.763,0.0,0.0,57.92,45.608,37.0,10.29,0.0,0.0
2007-10-17T22:00:00,2007-10-17T23:00:00,2007-10-18T03:00:00Z,3.671,0.645,1.472,0.0,0.0,0.0,0.0,0.0,0.285,0.007,0.016,0.0,0.043,0.0,0.0,0.0,0.0,0.011,0.283,0.0,1.472,0.0,0.81333,0.81333,0.59652,0.59652,0.2168,0.0,0.0,0.0,0.0,0.0,0.26346,0.00618,0.01516,0.0,0.03974,0.0,0.0,0.0,0.0,0.01012,0.26186,0.0,0.2168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446,0.0,0.0,55.665,68.907,66.666,68.0,72.0,83.826,0.0,0.0,55.94,44.726,40.0,9.171,0.0,0.0
