,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
4018,2007-06-17T10:00:00,2007-06-17T11:00:00,2007-06-17T16:00:00Z,4.294,1.259,0.0,0.0,0.0,0.0,0.0,0.16,0.019,0.235,0.008,0.0,0.052,0.0,0.0,0.0,0.647,0.004,0.134,0.0,0.235,0.235,0.235,0.235,0.0,0.0,0.0,0.0,0.0,0.0299,0.00347,0.0438,0.00145,0.0,0.0097,0.0,0.0,0.0,0.1209,0.0007,0.02507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.046,0.0,0.431,0.0,0.0,70.0,70.0,70.0,32.806,0.0,0.0,73.4,60.259,47.0,11.408,64.985,29.798
4019,2007-06-17T11:00:00,2007-06-17T12:00:00,2007-06-17T17:00:00Z,10.113,2.64,1.103,0.0,0.0,0.0,0.0,0.279,0.033,0.224,0.005,0.0,0.052,0.0,0.0,0.0,1.906,0.004,0.137,1.103,0.63928,0.63928,0.47676,0.47676,0.16252,0.0,0.0,0.0,0.0,0.05038,0.00602,0.04046,0.00093,0.0,0.00938,0.0,0.0,0.0,0.34408,0.00071,0.02479,0.16252,0.0,0.0,0.0,0.0,0.0,0.0,5.284,0.0,0.443,0.0,0.0,70.0,70.0,70.0,26.65,0.0,0.0,75.2,58.37,36.0,9.171,81.152,0.0
4020,2007-06-17T12:00:00,2007-06-17T13:00:00,2007-06-17T18:00:00Z,2.065,0.605,0.0,0.0,0.0,0.0,0.0,0.167,0.019,0.217,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.141,0.0,0.10886,0.10886,0.10886,0.10886,0.0,0.0,0.0,0.0,0.0,0.02997,0.0034,0.03902,0.0007,0.0,0.00981,0.0,0.0,0.0,0.0,0.00068,0.02529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.093,0.0,0.43,0.0,0.0,70.0,70.0,70.0,26.65,0.0,0.0,75.2,57.738,34.0,9.171,86.541,0.0
4021,2007-06-17T13:00:00,2007-06-17T14:00:00,2007-06-17T19:00:00Z,3.154,0.598,1.114,0.0,0.0,0.0,0.0,0.162,0.019,0.214,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.141,1.114,0.27187,0.27187,0.10785,0.10785,0.16402,0.0,0.0,0.0,0.0,0.02925,0.00334,0.03864,0.00064,0.0,0.00984,0.0,0.0,0.0,0.0,0.00079,0.02535,0.16402,0.0,0.0,0.414,0.148,0.0,0.0,3.046,0.327,0.439,0.0,0.0,70.0,70.0,70.0,29.252,0.0,0.0,78.8,59.007,30.0,9.171,109.681,0.0
4022,2007-06-17T14:00:00,2007-06-17T15:00:00,2007-06-17T20:00:00Z,3.16,0.603,1.103,0.0,0.0,0.0,0.0,0.169,0.019,0.214,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.005,0.137,1.103,0.27466,0.27466,0.11215,0.11215,0.1625,0.0,0.0,0.0,0.0,0.03143,0.00359,0.03987,0.00066,0.0,0.01015,0.0,0.0,0.0,0.0,0.00091,0.02554,0.1625,0.0,0.0,0.0,0.0,0.0,0.0,3.184,0.0,0.441,0.0,0.0,70.0,70.0,70.0,36.946,0.0,0.0,80.6,60.286,30.0,11.408,105.243,0.0
4023,2007-06-17T15:00:00,2007-06-17T16:00:00,2007-06-17T21:00:00Z,1.666,0.488,0.0,0.0,0.0,0.0,0.0,0.152,0.017,0.032,0.004,0.0,0.053,0.0,0.0,0.0,0.108,0.004,0.117,0.0,0.09126,0.09126,0.09126,0.09126,0.0,0.0,0.0,0.0,0.0,0.02844,0.00324,0.00605,0.00073,0.0,0.00996,0.0,0.0,0.0,0.02017,0.00082,0.02186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.879,0.0,0.433,0.0,0.0,70.0,70.0,70.0,44.949,0.0,0.0,80.6,60.286,30.0,13.869,95.733,0.0
4024,2007-06-17T16:00:00,2007-06-17T17:00:00,2007-06-17T22:00:00Z,11.204,2.957,1.113,0.0,0.0,0.0,0.0,0.325,0.039,0.216,0.006,0.0,0.057,0.0,0.0,0.0,2.158,0.006,0.15,1.113,0.7521,0.7521,0.58809,0.58809,0.16401,0.0,0.0,0.0,0.0,0.06467,0.00778,0.04287,0.00122,0.0,0.01136,0.0,0.0,0.0,0.42916,0.00122,0.0298,0.16401,0.0,0.0,0.414,0.148,0.0,0.0,6.236,0.327,0.438,0.0,0.0,69.996,70.0,70.0,44.949,0.0,0.0,80.6,60.286,30.0,13.869,64.985,0.0
4025,2007-06-17T17:00:00,2007-06-17T18:00:00,2007-06-17T23:00:00Z,8.457,1.069,4.811,0.0,0.0,0.0,0.0,0.257,0.029,0.22,0.012,0.03,0.062,0.0,0.0,0.0,0.287,0.008,0.162,4.811,0.92208,0.92208,0.21345,0.21345,0.70863,0.0,0.0,0.0,0.0,0.05138,0.00588,0.04384,0.00245,0.00599,0.01245,0.0,0.0,0.0,0.05733,0.00167,0.03244,0.70863,0.0,0.0,3.729,1.332,0.0,0.0,4.786,2.944,0.437,0.0,0.0,69.999,70.0,70.0,13.941,99.99,0.0,80.6,61.003,32.0,13.869,79.884,20.288
4026,2007-06-17T18:00:00,2007-06-17T19:00:00,2007-06-18T00:00:00Z,4.661,0.695,2.29,0.0,0.0,0.0,0.0,0.184,0.021,0.235,0.016,0.0,0.065,0.0,0.0,0.0,0.0,0.01,0.165,2.29,0.50353,0.50353,0.16623,0.16623,0.33731,0.0,0.0,0.0,0.0,0.04397,0.00495,0.05611,0.00371,0.0,0.01553,0.0,0.0,0.0,0.0,0.00237,0.03958,0.33731,0.0,0.0,1.658,0.592,0.0,0.0,3.439,1.308,0.437,0.0,0.0,70.0,70.0,70.0,44.046,0.0,0.0,78.8,60.386,34.0,13.869,41.21,153.744
4027,2007-06-17T19:00:00,2007-06-17T20:00:00,2007-06-18T01:00:00Z,2.449,0.718,0.0,0.0,0.0,0.0,0.0,0.177,0.02,0.272,0.019,0.0,0.062,0.0,0.0,0.0,0.0,0.011,0.156,0.0,0.24841,0.24841,0.24841,0.24841,0.0,0.0,0.0,0.0,0.0,0.06135,0.00694,0.09412,0.00671,0.0,0.02158,0.0,0.0,0.0,0.0,0.00365,0.05405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.352,0.0,0.434,0.0,0.0,70.0,70.0,70.0,40.21,0.0,0.0,78.8,59.007,30.0,12.751,33.602,12.997
4028,2007-06-17T20:00:00,2007-06-17T21:00:00,2007-06-18T02:00:00Z,3.716,0.766,1.103,0.0,0.0,0.0,0.0,0.161,0.018,0.341,0.027,0.0,0.061,0.0,0.0,0.0,0.0,0.011,0.147,1.103,0.45106,0.45106,0.28856,0.28856,0.1625,0.0,0.0,0.0,0.0,0.06076,0.00686,0.12837,0.01011,0.0,0.023,0.0,0.0,0.0,0.0,0.00421,0.05523,0.1625,0.0,0.0,0.0,0.0,0.0,0.0,3.068,0.0,0.44,0.0,0.0,70.0,70.0,70.0,33.752,0.0,0.0,75.2,58.37,36.0,11.408,6.023,11.095
4029,2007-06-17T21:00:00,2007-06-17T22:00:00,2007-06-18T03:00:00Z,6.381,0.837,3.525,0.0,0.0,0.0,0.0,0.147,0.017,0.43,0.032,0.0,0.06,0.0,0.0,0.0,0.0,0.011,0.141,3.525,0.83533,0.83533,0.31603,0.31603,0.5193,0.0,0.0,0.0,0.0,0.05548,0.00626,0.16257,0.01197,0.0,0.02256,0.0,0.0,0.0,0.0,0.0041,0.05308,0.5193,0.0,0.0,2.774,0.991,0.0,0.0,2.814,2.187,0.437,0.0,0.0,70.0,70.0,70.0,17.9,0.0,0.0,75.2,59.917,41.0,5.816,0.0,0.0
4030,2007-06-17T22:00:00,2007-06-17T23:00:00,2007-06-18T04:00:00Z,2.478,0.726,0.0,0.0,0.0,0.0,0.0,0.139,0.016,0.353,0.027,0.0,0.057,0.0,0.0,0.0,0.0,0.009,0.125,0.0,0.27811,0.27811,0.27811,0.27811,0.0,0.0,0.0,0.0,0.0,0.05327,0.00602,0.13499,0.01052,0.0,0.02188,0.0,0.0,0.0,0.0,0.00356,0.04785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.677,0.0,0.437,0.0,0.0,70.0,70.0,70.0,8.935,0.0,0.0,73.22,60.114,47.0,0.0,0.0,0.0
4031,2007-06-17T23:00:00,2007-06-18T00:00:00,2007-06-18T05:00:00Z,2.82,0.503,1.103,0.0,0.0,0.0,0.0,0.119,0.013,0.163,0.019,0.015,0.053,0.0,0.0,0.0,0.0,0.008,0.112,1.103,0.35181,0.35181,0.18933,0.18933,0.16249,0.0,0.0,0.0,0.0,0.04476,0.00504,0.0614,0.00718,0.00564,0.02004,0.0,0.0,0.0,0.0,0.00296,0.0423,0.16249,0.0,0.0,0.0,0.0,0.0,0.0,2.297,0.0,0.437,0.0,0.0,70.0,70.0,70.0,0.58,50.006,0.0,71.6,59.628,50.0,0.0,0.0,0.0
4032,2007-06-18T00:00:00,2007-06-18T01:00:00,2007-06-18T06:00:00Z,1.113,0.326,0.0,0.0,0.0,0.0,0.0,0.095,0.011,0.032,0.015,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.117,0.0,0.12776,0.12776,0.12776,0.12776,0.0,0.0,0.0,0.0,0.0,0.03721,0.00417,0.01268,0.00583,0.0,0.02035,0.0,0.0,0.0,0.0,0.00172,0.0458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.839,0.0,0.437,0.0,0.0,70.0,70.0,70.0,8.82,0.0,0.0,70.16,58.18,49.0,4.25,0.0,0.0
4033,2007-06-18T01:00:00,2007-06-18T02:00:00,2007-06-18T07:00:00Z,2.169,0.312,1.103,0.0,0.0,0.0,0.0,0.084,0.009,0.032,0.015,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.117,1.103,0.28428,0.28428,0.12179,0.12179,0.16249,0.0,0.0,0.0,0.0,0.03269,0.00366,0.01262,0.0058,0.0,0.01974,0.0,0.0,0.0,0.0,0.00171,0.04557,0.16249,0.0,0.0,0.0,0.0,0.0,0.0,1.631,0.0,0.438,0.0,0.0,70.0,70.0,70.0,8.759,0.0,0.0,68.54,56.599,48.0,3.579,0.0,0.0
4034,2007-06-18T02:00:00,2007-06-18T03:00:00,2007-06-18T08:00:00Z,1.032,0.303,0.0,0.0,0.0,0.0,0.0,0.076,0.009,0.032,0.015,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.117,0.0,0.11805,0.11805,0.11805,0.11805,0.0,0.0,0.0,0.0,0.0,0.02969,0.00333,0.01263,0.0058,0.0,0.01926,0.0,0.0,0.0,0.0,0.00171,0.04562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.487,0.0,0.436,0.0,0.0,70.0,70.0,70.0,10.584,0.0,0.0,67.28,55.322,47.0,3.579,0.0,0.0
4035,2007-06-18T03:00:00,2007-06-18T04:00:00,2007-06-18T09:00:00Z,2.105,0.294,1.103,0.0,0.0,0.0,0.0,0.069,0.008,0.032,0.015,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.117,1.103,0.28106,0.28106,0.11856,0.11856,0.1625,0.0,0.0,0.0,0.0,0.02794,0.00314,0.01307,0.00601,0.0,0.01941,0.0,0.0,0.0,0.0,0.00177,0.04722,0.1625,0.0,0.0,0.0,0.0,0.0,0.0,1.358,0.0,0.438,0.0,0.0,70.0,70.0,70.0,13.195,0.0,0.0,66.2,54.947,49.0,4.25,0.0,0.0
4036,2007-06-18T04:00:00,2007-06-18T05:00:00,2007-06-18T10:00:00Z,0.979,0.287,0.0,0.0,0.0,0.0,0.0,0.064,0.007,0.032,0.015,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.117,0.0,0.1112,0.1112,0.1112,0.1112,0.0,0.0,0.0,0.0,0.0,0.02495,0.00281,0.01255,0.00576,0.0,0.01812,0.0,0.0,0.0,0.0,0.0017,0.04531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.267,0.0,0.435,0.0,0.0,70.0,70.0,70.0,14.487,0.0,0.0,65.48,54.602,50.0,4.474,0.0,0.0
4037,2007-06-18T05:00:00,2007-06-18T06:00:00,2007-06-18T11:00:00Z,2.045,0.276,1.103,0.0,0.0,0.0,0.0,0.057,0.006,0.032,0.012,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.117,1.103,0.25887,0.25887,0.09638,0.09638,0.1625,0.0,0.0,0.0,0.0,0.01996,0.00224,0.0113,0.00418,0.0,0.01633,0.0,0.0,0.0,0.0,0.00153,0.04083,0.1625,0.0,0.0,0.0,0.0,0.0,0.0,1.128,0.0,0.439,0.0,0.0,70.0,70.0,70.0,24.205,0.0,0.0,64.58,54.338,52.0,8.277,0.0,0.0
4038,2007-06-18T06:00:00,2007-06-18T07:00:00,2007-06-18T12:00:00Z,1.003,0.294,0.0,0.0,0.0,0.0,0.0,0.072,0.008,0.032,0.011,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.117,0.0,0.06649,0.06649,0.06649,0.06649,0.0,0.0,0.0,0.0,0.0,0.01618,0.00183,0.00732,0.00256,0.0,0.01116,0.0,0.0,0.0,0.0,0.00099,0.02645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.413,0.0,0.435,0.0,0.0,70.0,70.0,70.0,20.731,0.0,0.0,65.84,57.287,60.0,7.382,12.68,91.296
4039,2007-06-18T07:00:00,2007-06-18T08:00:00,2007-06-18T13:00:00Z,2.067,0.282,1.103,0.0,0.0,0.0,0.0,0.059,0.007,0.032,0.011,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.117,1.103,0.22321,0.22321,0.0607,0.0607,0.1625,0.0,0.0,0.0,0.0,0.01271,0.00143,0.00696,0.00236,0.0,0.01117,0.0,0.0,0.0,0.0,0.00094,0.02513,0.1625,0.0,0.0,0.0,0.0,0.0,0.0,1.169,0.0,0.44,0.0,0.0,70.0,70.0,70.0,29.809,0.0,0.0,68.0,56.417,49.0,10.737,16.801,0.0
4040,2007-06-18T08:00:00,2007-06-18T09:00:00,2007-06-18T14:00:00Z,0.992,0.291,0.0,0.0,0.0,0.0,0.0,0.066,0.007,0.032,0.011,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.117,0.0,0.05858,0.05858,0.05858,0.05858,0.0,0.0,0.0,0.0,0.0,0.01323,0.0015,0.00652,0.00215,0.0,0.01073,0.0,0.0,0.0,0.0,0.00088,0.02356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.434,0.0,0.0,70.0,70.0,70.0,31.983,0.0,0.0,71.6,59.628,50.0,11.408,34.553,0.0
4041,2007-06-18T09:00:00,2007-06-18T10:00:00,2007-06-18T15:00:00Z,2.109,0.295,1.103,0.0,0.0,0.0,0.0,0.071,0.008,0.032,0.009,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.117,1.103,0.21988,0.21988,0.05737,0.05737,0.1625,0.0,0.0,0.0,0.0,0.01377,0.00156,0.0063,0.00176,0.0,0.01037,0.0,0.0,0.0,0.0,0.00085,0.02276,0.1625,0.0,0.0,0.0,0.0,0.0,0.0,1.401,0.0,0.44,0.0,0.0,70.0,70.0,70.0,32.806,0.0,0.0,73.4,60.259,47.0,11.408,47.867,0.0
4042,2007-06-18T10:00:00,2007-06-18T11:00:00,2007-06-18T16:00:00Z,1.022,0.3,0.0,0.0,0.0,0.0,0.0,0.078,0.009,0.032,0.007,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.117,0.0,0.05596,0.05596,0.05596,0.05596,0.0,0.0,0.0,0.0,0.0,0.01458,0.00165,0.00604,0.00133,0.0,0.0097,0.0,0.0,0.0,0.0,0.00082,0.02183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.545,0.0,0.433,0.0,0.0,70.0,70.0,70.0,24.879,0.0,0.0,77.0,61.313,41.0,8.053,59.279,0.0
4043,2007-06-18T11:00:00,2007-06-18T12:00:00,2007-06-18T17:00:00Z,2.159,0.309,1.103,0.0,0.0,0.0,0.0,0.089,0.01,0.032,0.005,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.117,1.103,0.21837,0.21837,0.05587,0.05587,0.16251,0.0,0.0,0.0,0.0,0.01604,0.00182,0.00584,0.00088,0.0,0.00938,0.0,0.0,0.0,0.0,0.00079,0.02111,0.16251,0.0,0.0,0.0,0.0,0.0,0.0,1.755,0.0,0.441,0.0,0.0,70.0,70.0,70.0,35.842,0.0,0.0,78.8,63.033,42.0,11.408,67.521,0.0
4044,2007-06-18T12:00:00,2007-06-18T13:00:00,2007-06-18T18:00:00Z,1.081,0.317,0.0,0.0,0.0,0.0,0.0,0.094,0.011,0.032,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.117,0.0,0.05697,0.05697,0.05697,0.05697,0.0,0.0,0.0,0.0,0.0,0.01689,0.00192,0.00582,0.0007,0.0,0.00981,0.0,0.0,0.0,0.0,0.00079,0.02103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.851,0.0,0.433,0.0,0.0,70.0,70.0,70.0,35.842,0.0,0.0,78.8,63.033,42.0,11.408,86.224,0.0
4045,2007-06-18T13:00:00,2007-06-18T14:00:00,2007-06-18T19:00:00Z,2.125,0.299,1.103,0.0,0.0,0.0,0.0,0.079,0.009,0.032,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.117,1.103,0.21651,0.21651,0.054,0.054,0.16251,0.0,0.0,0.0,0.0,0.0142,0.00161,0.00584,0.00064,0.0,0.00984,0.0,0.0,0.0,0.0,0.00079,0.02109,0.16251,0.0,0.0,0.0,0.0,0.0,0.0,1.553,0.0,0.442,0.0,0.0,70.0,70.0,70.0,24.371,0.0,0.0,71.6,60.435,53.0,9.171,87.175,0.0
4046,2007-06-18T14:00:00,2007-06-18T15:00:00,2007-06-18T20:00:00Z,1.043,0.306,0.0,0.0,0.0,0.0,0.0,0.084,0.01,0.032,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.117,0.0,0.0569,0.0569,0.0569,0.0569,0.0,0.0,0.0,0.0,0.0,0.01571,0.00178,0.00602,0.00066,0.0,0.01015,0.0,0.0,0.0,0.0,0.00082,0.02176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.666,0.0,0.432,0.0,0.0,70.0,70.0,70.0,32.806,0.0,0.0,73.4,61.106,50.0,11.408,83.688,0.0
4047,2007-06-18T15:00:00,2007-06-18T16:00:00,2007-06-18T21:00:00Z,2.124,0.299,1.103,0.0,0.0,0.0,0.0,0.079,0.009,0.032,0.004,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.117,1.103,0.21842,0.21842,0.05591,0.05591,0.16251,0.0,0.0,0.0,0.0,0.01482,0.00168,0.00605,0.00073,0.0,0.00996,0.0,0.0,0.0,0.0,0.00082,0.02186,0.16251,0.0,0.0,0.0,0.0,0.0,0.0,1.564,0.0,0.442,0.0,0.0,70.0,70.0,70.0,24.371,0.0,0.0,71.6,59.628,50.0,9.171,76.08,0.0
4048,2007-06-18T16:00:00,2007-06-18T17:00:00,2007-06-18T22:00:00Z,1.024,0.3,0.0,0.0,0.0,0.0,0.0,0.075,0.008,0.032,0.006,0.0,0.057,0.0,0.0,0.0,0.0,0.004,0.117,0.0,0.05969,0.05969,0.05969,0.05969,0.0,0.0,0.0,0.0,0.0,0.01486,0.00168,0.00644,0.00122,0.0,0.01136,0.0,0.0,0.0,0.0,0.00087,0.02325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.477,0.0,0.431,0.0,0.0,70.0,70.0,70.0,23.94,0.0,0.0,69.26,58.737,54.0,9.171,64.351,0.0
4049,2007-06-18T17:00:00,2007-06-18T18:00:00,2007-06-18T23:00:00Z,2.197,0.321,1.103,0.0,0.0,0.0,0.0,0.056,0.006,0.032,0.012,0.03,0.062,0.0,0.0,0.0,0.0,0.004,0.117,1.103,0.22654,0.22654,0.06403,0.06403,0.16251,0.0,0.0,0.0,0.0,0.01124,0.00127,0.00647,0.00239,0.00599,0.01245,0.0,0.0,0.0,0.0,0.00088,0.02335,0.16251,0.0,0.0,0.0,0.0,0.0,0.0,1.114,0.0,0.443,0.0,0.0,70.0,70.0,70.0,2.874,99.99,0.0,67.1,57.897,58.0,6.935,49.135,0.0
4050,2007-06-18T18:00:00,2007-06-18T19:00:00,2007-06-19T00:00:00Z,1.036,0.304,0.0,0.0,0.0,0.0,0.0,0.062,0.007,0.032,0.016,0.0,0.065,0.0,0.0,0.0,0.0,0.004,0.117,0.0,0.07261,0.07261,0.07261,0.07261,0.0,0.0,0.0,0.0,0.0,0.01485,0.00168,0.00774,0.00379,0.0,0.01553,0.0,0.0,0.0,0.0,0.00105,0.02797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,0.431,0.0,0.0,70.0,70.0,70.0,20.835,0.0,0.0,64.4,55.813,59.0,6.935,32.334,0.0
4051,2007-06-18T19:00:00,2007-06-18T20:00:00,2007-06-19T01:00:00Z,3.231,0.624,1.103,0.0,0.0,0.0,0.0,0.091,0.01,0.272,0.021,0.0,0.062,0.0,0.0,0.0,0.0,0.011,0.156,1.103,0.37836,0.37836,0.21584,0.21584,0.16252,0.0,0.0,0.0,0.0,0.03157,0.0036,0.09412,0.00727,0.0,0.02158,0.0,0.0,0.0,0.0,0.00365,0.05405,0.16252,0.0,0.0,0.0,0.0,0.0,0.0,1.801,0.0,0.443,0.0,0.0,70.0,70.0,70.0,19.224,0.0,0.0,66.2,60.561,73.0,6.935,15.85,0.0
4052,2007-06-18T20:00:00,2007-06-18T21:00:00,2007-06-19T02:00:00Z,1.48,0.313,0.414,0.0,0.0,0.0,0.0,0.061,0.007,0.032,0.029,0.0,0.061,0.0,0.0,0.0,0.0,0.004,0.117,0.414,0.17869,0.17869,0.11775,0.11775,0.06094,0.0,0.0,0.0,0.0,0.02315,0.00262,0.0122,0.01108,0.0,0.023,0.0,0.0,0.0,0.0,0.00165,0.04405,0.06094,0.0,0.0,0.0,0.0,0.0,0.0,1.213,0.0,0.43,0.0,0.0,70.0,70.0,70.0,20.835,0.0,0.0,64.4,58.915,73.0,6.935,5.072,0.0
4053,2007-06-18T21:00:00,2007-06-18T22:00:00,2007-06-19T03:00:00Z,3.327,0.773,0.689,0.0,0.0,0.0,0.0,0.087,0.01,0.43,0.034,0.0,0.06,0.0,0.0,0.0,0.0,0.011,0.141,0.689,0.39345,0.39345,0.29192,0.29192,0.10153,0.0,0.0,0.0,0.0,0.03302,0.00376,0.16257,0.01282,0.0,0.02256,0.0,0.0,0.0,0.0,0.0041,0.05308,0.10153,0.0,0.0,0.0,0.0,0.0,0.0,1.723,0.0,0.444,0.0,0.0,70.0,70.0,70.0,34.991,0.0,0.0,62.6,58.095,77.0,11.408,0.0,0.0
4054,2007-06-18T22:00:00,2007-06-18T23:00:00,2007-06-19T04:00:00Z,3.439,0.682,1.113,0.0,0.0,0.0,0.0,0.097,0.011,0.353,0.029,0.0,0.057,0.0,0.0,0.0,0.0,0.009,0.125,1.113,0.42505,0.42505,0.26108,0.26108,0.16397,0.0,0.0,0.0,0.0,0.03727,0.00425,0.13499,0.01127,0.0,0.02188,0.0,0.0,0.0,0.0,0.00356,0.04785,0.16397,0.0,0.0,0.414,0.148,0.0,0.0,1.909,0.326,0.437,0.0,0.0,70.0,70.0,70.0,18.288,0.0,0.0,64.4,58.915,73.0,5.816,0.0,0.0
4055,2007-06-18T23:00:00,2007-06-19T00:00:00,2007-06-19T05:00:00Z,5.583,0.297,4.568,0.0,0.0,0.0,0.0,0.05,0.006,0.032,0.02,0.015,0.053,0.0,0.0,0.0,0.0,0.004,0.117,4.568,0.78477,0.78477,0.11191,0.11191,0.67285,0.0,0.0,0.0,0.0,0.01864,0.00209,0.01218,0.00766,0.00564,0.02004,0.0,0.0,0.0,0.0,0.00165,0.044,0.67285,0.0,0.0,3.733,1.333,0.0,0.0,0.972,2.933,0.436,0.0,0.0,70.0,70.0,70.0,7.971,50.006,0.0,64.4,58.915,73.0,8.277,0.0,0.0
4056,2007-06-19T00:00:00,2007-06-19T01:00:00,2007-06-19T06:00:00Z,4.746,0.275,3.807,0.0,0.0,0.0,0.0,0.049,0.006,0.032,0.015,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.117,3.807,0.66862,0.66862,0.10787,0.10787,0.56075,0.0,0.0,0.0,0.0,0.01931,0.00217,0.01268,0.00583,0.0,0.02035,0.0,0.0,0.0,0.0,0.00172,0.0458,0.56075,0.0,0.0,3.305,1.181,0.0,0.0,0.965,2.598,0.438,0.0,0.0,70.0,70.0,70.0,34.706,0.0,0.0,64.4,58.915,73.0,11.632,0.0,0.0
