,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
2296,2007-04-06T16:00:00,2007-04-06T17:00:00,2007-04-06T22:00:00Z,2.235,0.332,1.103,0.114,0.001,0.0,0.0,0.0,0.032,0.007,0.0,0.057,0.0,0.0,0.0,0.0,0.004,0.117,0.0,1.103,0.21728,0.21728,0.05478,0.05478,0.16249,0.01876,0.0001,0.0,0.0,0.0,0.00534,0.00121,0.0,0.00933,0.0,0.0,0.0,0.0,0.00072,0.01931,0.0,0.16249,0.0,0.0,0.0,0.0,1.583,0.0,0.0,0.0,0.438,0.0,0.0,70.0,70.0,70.0,66.229,0.0,0.0,39.2,30.27,35.0,17.224,65.619,5.706
2297,2007-04-06T17:00:00,2007-04-06T18:00:00,2007-04-06T23:00:00Z,2.635,0.772,0.0,0.193,0.008,0.0,0.0,0.0,0.261,0.014,0.03,0.062,0.0,0.0,0.0,0.0,0.01,0.194,0.0,0.0,0.13074,0.13074,0.13074,0.13074,0.0,0.0327,0.00127,0.0,0.0,0.0,0.04427,0.00242,0.00508,0.01044,0.0,0.0,0.0,0.0,0.00169,0.03287,0.0,0.0,0.0,0.0,0.0,0.0,2.838,0.0,0.0,0.0,0.436,0.0,0.0,70.0,70.0,70.0,20.13,99.99,0.0,39.2,30.265,35.0,13.869,53.89,11.095
2298,2007-04-06T18:00:00,2007-04-06T19:00:00,2007-04-07T00:00:00Z,6.077,0.76,3.484,0.091,0.0,0.0,0.0,0.0,0.296,0.019,0.0,0.064,0.081,0.0,0.0,0.0,0.012,0.198,0.0,3.484,0.67737,0.67737,0.16418,0.16418,0.51318,0.01957,7.0e-05,0.0,0.0,0.0,0.06385,0.00409,0.0,0.01388,0.01741,0.0,0.0,0.0,0.00256,0.04275,0.0,0.51318,0.0,2.564,0.0,0.0,0.867,0.0,0.0,1.78,0.437,0.0,0.0,70.0,70.0,70.0,63.543,0.0,0.0,37.4,28.108,29.0,16.106,15.85,0.0
2299,2007-04-06T19:00:00,2007-04-06T20:00:00,2007-04-07T01:00:00Z,11.767,1.133,7.901,0.091,0.0,0.0,0.0,0.0,0.369,0.025,0.0,0.062,0.387,0.0,0.0,0.0,0.013,0.187,0.0,7.901,1.49427,1.49427,0.33045,0.33045,1.16382,0.02651,0.0001,0.0,0.0,0.0,0.1076,0.00733,0.0,0.01798,0.11283,0.0,0.0,0.0,0.00368,0.05442,0.0,1.16382,0.0,1.064,5.353,1.912,0.875,0.0,0.0,5.78,0.437,0.0,0.0,70.0,70.0,70.0,63.543,0.0,0.0,37.4,28.792,34.0,16.106,2.853,1.268
2300,2007-04-06T20:00:00,2007-04-06T21:00:00,2007-04-07T02:00:00Z,5.224,0.854,2.31,0.094,0.0,0.0,0.0,0.0,0.475,0.035,0.0,0.06,0.0,0.0,0.0,0.0,0.013,0.176,0.0,2.31,0.56927,0.56927,0.22896,0.22896,0.34031,0.02526,0.0001,0.0,0.0,0.0,0.12735,0.00943,0.0,0.01619,0.0,0.0,0.0,0.0,0.00359,0.04705,0.0,0.34031,0.0,0.0,1.711,0.611,0.912,0.0,0.0,1.611,0.437,0.0,0.0,70.0,70.0,70.0,64.454,0.0,0.0,35.6,28.734,44.0,16.106,0.0,0.0
2301,2007-04-06T21:00:00,2007-04-06T22:00:00,2007-04-07T03:00:00Z,6.756,0.938,3.553,0.095,0.0,0.0,0.0,0.0,0.562,0.041,0.0,0.059,0.0,0.0,0.0,0.0,0.013,0.168,0.0,3.553,0.76633,0.76633,0.2429,0.2429,0.52342,0.02466,9.0e-05,0.0,0.0,0.0,0.14551,0.01051,0.0,0.01529,0.0,0.0,0.0,0.0,0.00337,0.04347,0.0,0.52342,0.0,0.0,2.595,0.927,0.938,0.0,0.0,2.443,0.437,0.0,0.0,70.0,70.0,70.0,67.951,0.0,0.0,35.6,28.734,44.0,17.224,0.0,0.0
2302,2007-04-06T22:00:00,2007-04-06T23:00:00,2007-04-07T04:00:00Z,4.791,0.734,2.287,0.084,0.0,0.0,0.0,0.0,0.397,0.035,0.0,0.057,0.0,0.0,0.0,0.0,0.011,0.149,0.0,2.287,0.53002,0.53002,0.19321,0.19321,0.33681,0.02224,7.0e-05,0.0,0.0,0.0,0.10452,0.00926,0.0,0.01488,0.0,0.0,0.0,0.0,0.00293,0.03932,0.0,0.33681,0.0,0.0,1.324,0.473,0.685,0.0,0.0,1.247,0.437,0.0,0.0,70.0,70.0,70.0,58.07,0.0,0.0,35.6,28.734,44.0,13.869,0.0,0.0
2303,2007-04-06T23:00:00,2007-04-07T00:00:00,2007-04-07T05:00:00Z,5.021,0.428,3.559,0.177,0.005,0.0,0.0,0.0,0.032,0.024,0.015,0.053,0.0,0.0,0.0,0.0,0.004,0.117,0.0,3.559,0.64112,0.64112,0.11685,0.11685,0.52428,0.04837,0.00148,0.0,0.0,0.0,0.00883,0.00664,0.00409,0.01436,0.0,0.0,0.0,0.0,0.0012,0.03189,0.0,0.52428,0.0,0.0,2.651,0.947,2.511,0.0,0.0,2.495,0.437,0.0,0.0,70.0,70.0,70.0,36.295,50.006,0.0,35.6,28.734,44.0,16.106,0.0,0.0
2304,2007-04-07T00:00:00,2007-04-07T01:00:00,2007-04-07T06:00:00Z,2.322,0.353,1.116,0.13,0.001,0.0,0.0,0.0,0.032,0.018,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.117,0.0,1.116,0.26186,0.26186,0.09743,0.09743,0.16443,0.03577,0.00019,0.0,0.0,0.0,0.00893,0.00491,0.0,0.01417,0.0,0.0,0.0,0.0,0.00121,0.03225,0.0,0.16443,0.0,0.0,0.441,0.158,1.797,0.0,0.0,0.415,0.437,0.0,0.0,70.0,70.0,70.0,62.115,0.0,0.0,33.8,26.832,40.0,14.987,0.0,0.0
2305,2007-04-07T01:00:00,2007-04-07T02:00:00,2007-04-07T07:00:00Z,2.286,0.347,1.103,0.124,0.001,0.0,0.0,0.0,0.032,0.018,0.0,0.05,0.0,0.0,0.0,0.0,0.004,0.117,0.0,1.103,0.25666,0.25666,0.09415,0.09415,0.16251,0.0338,0.00017,0.0,0.0,0.0,0.00879,0.00483,0.0,0.01361,0.0,0.0,0.0,0.0,0.00119,0.03176,0.0,0.16251,0.0,0.0,0.0,0.0,1.643,0.0,0.0,0.0,0.441,0.0,0.0,70.0,70.0,70.0,56.278,0.0,0.0,33.8,25.967,33.0,12.751,0.0,0.0
2306,2007-04-07T02:00:00,2007-04-07T03:00:00,2007-04-07T08:00:00Z,2.406,0.374,1.129,0.152,0.002,0.0,0.0,0.0,0.032,0.017,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.117,0.0,1.129,0.2673,0.2673,0.10096,0.10096,0.16633,0.04101,0.00062,0.0,0.0,0.0,0.00873,0.00469,0.0,0.01317,0.0,0.0,0.0,0.0,0.00118,0.03155,0.0,0.16633,0.0,0.0,0.883,0.315,2.077,0.0,0.0,0.829,0.436,0.0,0.0,70.0,70.0,70.0,60.089,0.0,0.0,32.0,24.955,36.0,13.869,0.0,0.0
2307,2007-04-07T03:00:00,2007-04-07T04:00:00,2007-04-07T09:00:00Z,2.313,0.354,1.103,0.135,0.001,0.0,0.0,0.0,0.032,0.017,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.117,0.0,1.103,0.25666,0.25666,0.09416,0.09416,0.1625,0.03589,0.00019,0.0,0.0,0.0,0.0086,0.00462,0.0,0.01263,0.0,0.0,0.0,0.0,0.00117,0.03106,0.0,0.1625,0.0,0.0,0.0,0.0,1.848,0.0,0.0,0.0,0.44,0.0,0.0,70.0,70.0,70.0,54.362,0.0,0.0,32.0,25.306,39.0,11.408,0.0,0.0
2308,2007-04-07T04:00:00,2007-04-07T05:00:00,2007-04-07T10:00:00Z,1.188,0.348,0.0,0.13,0.001,0.0,0.0,0.0,0.032,0.018,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.117,0.0,0.0,0.09535,0.09535,0.09535,0.09535,0.0,0.03556,0.00018,0.0,0.0,0.0,0.00886,0.00487,0.0,0.01266,0.0,0.0,0.0,0.0,0.0012,0.03201,0.0,0.0,0.0,0.0,0.0,0.0,1.698,0.0,0.0,0.0,0.433,0.0,0.0,70.0,70.0,70.0,50.262,0.0,0.0,32.0,24.955,36.0,9.171,0.0,0.0
2309,2007-04-07T05:00:00,2007-04-07T06:00:00,2007-04-07T11:00:00Z,2.393,0.378,1.103,0.158,0.003,0.0,0.0,0.0,0.032,0.017,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.117,0.0,1.103,0.26448,0.26448,0.10197,0.10197,0.16251,0.04265,0.00068,0.0,0.0,0.0,0.00873,0.00469,0.0,0.01248,0.0,0.0,0.0,0.0,0.00118,0.03155,0.0,0.16251,0.0,0.0,0.0,0.0,2.107,0.0,0.0,0.0,0.441,0.0,0.0,70.0,70.0,70.0,55.472,0.0,0.0,30.2,23.852,39.0,11.408,0.0,0.0
2310,2007-04-07T06:00:00,2007-04-07T07:00:00,2007-04-07T12:00:00Z,1.218,0.357,0.0,0.137,0.001,0.0,0.0,0.0,0.032,0.017,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.117,0.0,0.0,0.08108,0.08108,0.08108,0.08108,0.0,0.03108,0.00016,0.0,0.0,0.0,0.00735,0.00386,0.0,0.01108,0.0,0.0,0.0,0.0,0.001,0.02655,0.0,0.0,0.0,0.0,0.0,0.0,1.793,0.0,0.0,0.0,0.433,0.0,0.0,70.0,70.0,70.0,48.559,0.0,0.0,30.2,23.415,35.0,6.935,0.0,0.0
2311,2007-04-07T07:00:00,2007-04-07T08:00:00,2007-04-07T13:00:00Z,2.409,0.383,1.103,0.159,0.003,0.0,0.0,0.0,0.032,0.016,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.117,0.0,1.103,0.2317,0.2317,0.0692,0.0692,0.16251,0.02878,0.00048,0.0,0.0,0.0,0.00585,0.00287,0.0,0.00929,0.0,0.0,0.0,0.0,0.00079,0.02114,0.0,0.16251,0.0,0.0,0.0,0.0,2.121,0.0,0.0,0.0,0.442,0.0,0.0,70.0,70.0,70.0,55.472,0.0,0.0,30.2,23.86,39.0,11.408,15.533,0.0
2312,2007-04-07T08:00:00,2007-04-07T09:00:00,2007-04-07T14:00:00Z,1.301,0.381,0.0,0.158,0.003,0.0,0.0,0.0,0.032,0.014,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.117,0.0,0.0,0.06446,0.06446,0.06446,0.06446,0.0,0.02673,0.00049,0.0,0.0,0.0,0.00547,0.00235,0.0,0.00891,0.0,0.0,0.0,0.0,0.00074,0.01977,0.0,0.0,0.0,0.0,0.0,0.0,2.155,0.0,0.0,0.0,0.432,0.0,0.0,70.0,70.0,70.0,60.088,0.0,0.0,32.0,24.964,36.0,13.869,33.285,0.0
2313,2007-04-07T09:00:00,2007-04-07T10:00:00,2007-04-07T15:00:00Z,2.323,0.357,1.103,0.138,0.001,0.0,0.0,0.0,0.032,0.012,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.117,0.0,1.103,0.22333,0.22333,0.06082,0.06082,0.16251,0.0235,0.00023,0.0,0.0,0.0,0.00551,0.00197,0.0,0.00896,0.0,0.0,0.0,0.0,0.00075,0.0199,0.0,0.16251,0.0,0.0,0.0,0.0,1.943,0.0,0.0,0.0,0.442,0.0,0.0,70.0,70.0,70.0,59.08,0.0,0.0,33.8,26.351,36.0,13.869,55.475,0.0
2314,2007-04-07T10:00:00,2007-04-07T11:00:00,2007-04-07T16:00:00Z,1.186,0.348,0.0,0.132,0.001,0.0,0.0,0.0,0.032,0.009,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.117,0.0,0.0,0.05864,0.05864,0.05864,0.05864,0.0,0.0223,0.00019,0.0,0.0,0.0,0.00546,0.00156,0.0,0.00867,0.0,0.0,0.0,0.0,0.00074,0.01972,0.0,0.0,0.0,0.0,0.0,0.0,1.908,0.0,0.0,0.0,0.431,0.0,0.0,70.0,70.0,70.0,64.454,0.0,0.0,35.6,27.073,31.0,16.106,85.907,5.706
2315,2007-04-07T11:00:00,2007-04-07T12:00:00,2007-04-07T17:00:00Z,2.248,0.335,1.103,0.124,0.001,0.0,0.0,0.0,0.032,0.006,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.117,0.0,1.103,0.21864,0.21864,0.05612,0.05612,0.16251,0.02067,0.00011,0.0,0.0,0.0,0.00542,0.00104,0.0,0.0086,0.0,0.0,0.0,0.0,0.00073,0.01956,0.0,0.16251,0.0,0.0,0.0,0.0,1.708,0.0,0.0,0.0,0.443,0.0,0.0,70.0,70.0,70.0,61.154,0.0,0.0,35.6,27.073,31.0,14.987,88.126,3.804
2316,2007-04-07T12:00:00,2007-04-07T13:00:00,2007-04-07T18:00:00Z,6.587,0.893,3.538,0.09,0.0,0.0,0.0,0.0,0.25,0.005,0.0,0.054,0.322,0.0,0.0,0.0,0.005,0.168,0.0,3.538,0.67148,0.67148,0.15028,0.15028,0.52119,0.01519,6.0e-05,0.0,0.0,0.0,0.04199,0.00078,0.0,0.00908,0.05417,0.0,0.0,0.0,0.00076,0.02825,0.0,0.52119,0.0,3.33,0.0,0.0,0.86,0.0,0.0,2.306,0.437,0.0,0.0,70.0,70.0,70.0,60.194,0.0,0.0,37.4,27.711,26.0,14.987,109.047,11.412
2317,2007-04-07T13:00:00,2007-04-07T14:00:00,2007-04-07T19:00:00Z,6.305,1.178,2.286,0.07,0.0,0.0,0.0,0.0,0.248,0.004,0.0,0.054,0.629,0.0,0.0,0.0,0.005,0.168,0.0,2.286,0.53411,0.53411,0.19737,0.19737,0.33675,0.01173,3.0e-05,0.0,0.0,0.0,0.0415,0.00071,0.0,0.00904,0.10533,0.0,0.0,0.0,0.00088,0.02814,0.0,0.33675,0.0,1.804,0.0,0.0,0.413,0.0,0.0,1.249,0.437,0.0,0.0,70.0,70.0,70.0,66.229,0.0,0.0,39.2,28.699,24.0,17.224,121.41,43.746
2318,2007-04-07T14:00:00,2007-04-07T15:00:00,2007-04-07T20:00:00Z,1.837,0.538,0.0,0.063,0.0,0.0,0.0,0.0,0.247,0.004,0.0,0.054,0.0,0.0,0.0,0.0,0.006,0.164,0.0,0.0,0.09233,0.09233,0.09233,0.09233,0.0,0.01079,2.0e-05,0.0,0.0,0.0,0.04237,0.00073,0.0,0.00925,0.0,0.0,0.0,0.0,0.001,0.02816,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.433,0.0,0.0,70.0,70.0,70.0,61.729,0.0,0.0,41.0,29.798,23.0,16.106,116.338,28.53
2319,2007-04-07T15:00:00,2007-04-07T16:00:00,2007-04-07T21:00:00Z,2.949,0.541,1.103,0.058,0.0,0.0,0.0,0.0,0.248,0.005,0.0,0.053,0.0,0.0,0.0,0.0,0.006,0.172,0.0,1.103,0.2536,0.2536,0.09109,0.09109,0.16251,0.00977,1.0e-05,0.0,0.0,0.0,0.04172,0.00078,0.0,0.00887,0.0,0.0,0.0,0.0,0.00102,0.02893,0.0,0.16251,0.0,0.0,0.0,0.0,0.171,0.0,0.0,0.0,0.441,0.0,0.0,70.0,70.0,70.0,64.522,0.0,0.0,42.8,30.713,21.0,17.224,100.171,24.409
2320,2007-04-07T16:00:00,2007-04-07T17:00:00,2007-04-07T22:00:00Z,3.263,0.286,2.286,0.069,0.0,0.0,0.0,0.0,0.032,0.007,0.0,0.057,0.0,0.0,0.0,0.0,0.004,0.117,0.0,2.286,0.38399,0.38399,0.0473,0.0473,0.33669,0.01135,2.0e-05,0.0,0.0,0.0,0.00534,0.00121,0.0,0.00933,0.0,0.0,0.0,0.0,0.00072,0.01931,0.0,0.33669,0.0,0.0,1.324,0.473,0.418,0.0,0.0,1.245,0.437,0.0,0.0,70.0,70.0,70.0,50.937,0.0,0.0,42.8,29.893,16.0,12.751,77.665,9.51
2321,2007-04-07T17:00:00,2007-04-07T18:00:00,2007-04-07T23:00:00Z,4.674,0.692,2.313,0.119,0.001,0.0,0.0,0.0,0.261,0.015,0.03,0.062,0.0,0.0,0.0,0.0,0.01,0.194,0.0,2.313,0.4579,0.4579,0.11712,0.11712,0.34078,0.02018,0.00012,0.0,0.0,0.0,0.04427,0.00249,0.00508,0.01044,0.0,0.0,0.0,0.0,0.00169,0.03287,0.0,0.34078,0.0,0.0,1.765,0.63,1.895,0.0,0.0,1.66,0.437,0.0,0.0,70.0,70.0,70.0,13.992,99.99,0.0,42.8,30.227,18.0,10.29,50.403,3.804
2322,2007-04-07T18:00:00,2007-04-07T19:00:00,2007-04-08T00:00:00Z,3.281,0.638,1.103,0.044,0.0,0.0,0.007,0.0,0.296,0.019,0.0,0.064,0.0,0.0,0.0,0.0,0.012,0.198,0.0,1.103,0.30041,0.30041,0.13793,0.13793,0.16248,0.0094,0.0,0.0,0.00143,5.0e-05,0.06385,0.00401,0.0,0.01388,0.0,0.0,0.0,0.0,0.00256,0.04275,0.0,0.16248,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.0,0.434,0.0,0.0,70.0,70.0,70.0,47.565,0.0,0.0,42.8,30.39,19.0,11.408,25.677,8.876
2323,2007-04-07T19:00:00,2007-04-07T20:00:00,2007-04-08T01:00:00Z,2.461,0.721,0.0,0.068,0.0,0.0,0.0,0.0,0.369,0.023,0.0,0.062,0.0,0.0,0.0,0.0,0.013,0.187,0.0,0.0,0.21036,0.21036,0.21036,0.21036,0.0,0.01988,4.0e-05,0.0,0.0,0.0,0.1076,0.00677,0.0,0.01798,0.0,0.0,0.0,0.0,0.00368,0.05442,0.0,0.0,0.0,0.0,0.0,0.0,0.354,0.0,0.0,0.0,0.439,0.0,0.0,70.0,70.0,70.0,57.058,0.0,0.0,37.4,27.722,26.0,13.869,3.804,25.677
2324,2007-04-07T20:00:00,2007-04-07T21:00:00,2007-04-08T02:00:00Z,3.929,0.828,1.103,0.072,0.0,0.0,0.0,0.0,0.475,0.032,0.0,0.06,0.0,0.0,0.0,0.0,0.013,0.176,0.0,1.103,0.38454,0.38454,0.22206,0.22206,0.16248,0.01925,4.0e-05,0.0,0.0,0.0,0.12735,0.0086,0.0,0.01619,0.0,0.0,0.0,0.0,0.00359,0.04705,0.0,0.16248,0.0,0.0,0.0,0.0,0.412,0.0,0.0,0.0,0.435,0.0,0.0,70.0,70.0,70.0,58.07,0.0,0.0,35.6,26.691,28.0,13.869,0.0,0.0
2325,2007-04-07T21:00:00,2007-04-07T22:00:00,2007-04-08T03:00:00Z,5.498,0.89,2.461,0.05,0.0,0.0,0.0,0.0,0.562,0.038,0.0,0.059,0.0,0.0,0.0,0.0,0.013,0.168,0.0,2.461,0.59289,0.59289,0.23039,0.23039,0.36251,0.01294,0.0,0.0,0.0,0.0,0.14551,0.00981,0.0,0.01529,0.0,0.0,0.0,0.0,0.00337,0.04347,0.0,0.36251,0.0,0.0,2.209,0.789,0.0,0.0,0.0,2.074,0.436,0.0,0.0,69.983,70.0,70.0,46.0,0.0,0.0,33.8,25.624,30.0,6.935,0.0,0.0
2326,2007-04-07T22:00:00,2007-04-07T23:00:00,2007-04-08T04:00:00Z,5.82,0.724,3.348,0.077,0.0,0.0,0.0,0.0,0.397,0.033,0.0,0.057,0.0,0.0,0.0,0.0,0.011,0.149,0.0,3.348,0.68389,0.68389,0.19071,0.19071,0.49318,0.02037,5.0e-05,0.0,0.0,0.0,0.10452,0.00865,0.0,0.01488,0.0,0.0,0.0,0.0,0.00293,0.03932,0.0,0.49318,0.0,0.0,1.699,0.607,0.479,0.0,0.0,1.599,0.438,0.0,0.0,70.0,70.0,70.0,48.621,0.0,0.0,32.0,24.517,32.0,8.053,0.0,0.0
2327,2007-04-07T23:00:00,2007-04-08T00:00:00,2007-04-08T05:00:00Z,5.523,0.575,3.561,0.174,0.004,0.0,0.0,0.0,0.163,0.023,0.015,0.053,0.0,0.0,0.0,0.0,0.009,0.134,0.0,3.561,0.68131,0.68131,0.1568,0.1568,0.52451,0.04735,0.0011,0.0,0.0,0.0,0.04449,0.00622,0.00409,0.01436,0.0,0.0,0.0,0.0,0.00257,0.03662,0.0,0.52451,0.0,0.0,2.683,0.958,2.302,0.0,0.0,2.524,0.437,0.0,0.0,70.0,70.0,70.0,24.901,50.006,0.0,30.2,23.88,39.0,8.053,0.0,0.0
2328,2007-04-08T00:00:00,2007-04-08T01:00:00,2007-04-08T06:00:00Z,2.548,0.416,1.129,0.126,0.001,0.0,0.0,0.0,0.081,0.018,0.0,0.051,0.0,0.0,0.0,0.0,0.008,0.131,0.0,1.129,0.28098,0.28098,0.11465,0.11465,0.16634,0.03487,0.00015,0.0,0.0,0.0,0.02241,0.00491,0.0,0.01417,0.0,0.0,0.0,0.0,0.00208,0.03606,0.0,0.16634,0.0,0.0,0.883,0.315,1.435,0.0,0.0,0.827,0.435,0.0,0.0,70.0,70.0,70.0,48.804,0.0,0.0,28.4,23.134,46.0,5.816,0.0,0.0
2329,2007-04-08T01:00:00,2007-04-08T02:00:00,2007-04-08T07:00:00Z,2.36,0.368,1.103,0.146,0.001,0.0,0.0,0.0,0.032,0.018,0.0,0.05,0.0,0.0,0.0,0.0,0.004,0.117,0.0,1.103,0.26253,0.26253,0.10002,0.10002,0.16251,0.03966,0.00019,0.0,0.0,0.0,0.00879,0.00483,0.0,0.01361,0.0,0.0,0.0,0.0,0.00119,0.03176,0.0,0.16251,0.0,0.0,0.0,0.0,1.82,0.087,0.0,0.0,0.442,0.0,0.0,70.0,70.0,70.0,50.07,0.0,0.0,26.6,21.619,46.0,5.816,0.0,0.0
2330,2007-04-08T02:00:00,2007-04-08T03:00:00,2007-04-08T08:00:00Z,3.469,0.295,2.461,0.05,0.0,0.025,0.0,0.0,0.032,0.017,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.117,2.461,0.0,0.44219,0.44219,0.0797,0.0797,0.36248,0.01349,0.0,0.00687,0.0,0.0,0.00873,0.00469,0.0,0.01317,0.0,0.0,0.0,0.0,0.00118,0.03155,0.36248,0.0,0.0,0.0,0.0,0.0,2.056,2.056,0.0,0.0,0.431,0.0,0.0,70.0,70.0,70.0,50.03,0.0,0.0,24.8,20.816,54.0,3.355,0.0,0.0
2331,2007-04-08T03:00:00,2007-04-08T04:00:00,2007-04-08T09:00:00Z,4.77,0.294,3.767,0.05,0.0,0.025,0.0,0.0,0.032,0.017,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.117,2.651,1.116,0.633,0.633,0.07812,0.07812,0.55487,0.01328,0.0,0.00677,0.0,0.0,0.0086,0.00462,0.0,0.01263,0.0,0.0,0.0,0.0,0.00117,0.03106,0.39044,0.16443,0.0,0.0,0.442,0.158,2.207,2.207,0.0,0.414,0.437,0.0,0.0,70.0,70.0,70.0,50.602,0.0,0.0,24.8,21.792,65.0,4.698,0.0,0.0
2332,2007-04-08T04:00:00,2007-04-08T05:00:00,2007-04-08T10:00:00Z,5.26,0.293,4.26,0.05,0.0,0.025,0.0,0.0,0.032,0.018,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.117,3.156,1.103,0.70772,0.70772,0.08028,0.08028,0.62744,0.01369,0.0,0.00698,0.0,0.0,0.00886,0.00487,0.0,0.01266,0.0,0.0,0.0,0.0,0.0012,0.03201,0.46493,0.16251,0.0,0.0,0.0,0.0,2.612,2.612,0.0,0.0,0.442,0.0,0.0,70.0,70.0,70.0,52.545,0.0,0.0,21.2,18.913,70.0,3.355,0.0,0.0
2333,2007-04-08T05:00:00,2007-04-08T06:00:00,2007-04-08T11:00:00Z,4.46,0.293,3.461,0.05,0.0,0.025,0.0,0.0,0.032,0.017,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.117,3.461,0.0,0.58881,0.58881,0.07901,0.07901,0.5098,0.01349,0.0,0.00687,0.0,0.0,0.00873,0.00469,0.0,0.01248,0.0,0.0,0.0,0.0,0.00118,0.03155,0.5098,0.0,0.0,0.0,0.0,0.0,2.856,2.856,0.0,0.0,0.431,0.0,0.0,70.0,70.0,70.0,53.779,0.0,0.0,19.4,17.756,77.0,3.355,0.0,0.0
2334,2007-04-08T06:00:00,2007-04-08T07:00:00,2007-04-08T12:00:00Z,5.599,0.295,4.593,0.05,0.0,0.025,0.0,0.0,0.032,0.017,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.117,3.49,1.103,0.7435,0.7435,0.06698,0.06698,0.67652,0.01135,0.0,0.00579,0.0,0.0,0.00735,0.00386,0.0,0.01108,0.0,0.0,0.0,0.0,0.001,0.02655,0.514,0.16251,0.0,0.0,0.0,0.0,2.879,2.879,0.0,0.0,0.443,0.0,0.0,70.0,70.0,70.0,53.395,0.0,0.0,19.4,17.757,77.0,0.0,0.0,0.0
