Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
2007-08-11T20:00:00,2007-08-11T21:00:00,2007-08-12T01:00:00Z,6.555,1.243,2.315,0.0,0.0,0.0,0.355,0.041,0.338,0.027,0.0,0.061,0.0,0.0,0.0,0.232,0.011,0.179,0.0,2.315,1.85495,1.85495,1.51398,1.51398,0.34097,0.0,0.0,0.0,0.43258,0.05027,0.41127,0.03245,0.0,0.07437,0.0,0.0,0.0,0.28209,0.0133,0.21765,0.0,0.34097,0.0,0.0,2.73,1.076,0.0,0.0,6.98,1.687,0.421,0.0,0.0,71.996,70.0,72.0,61.709,0.0,0.0,80.96,75.708,79.0,13.645,1.902,0.0
2007-08-11T21:00:00,2007-08-11T22:00:00,2007-08-12T02:00:00Z,4.595,1.021,1.11,0.0,0.0,0.0,0.295,0.029,0.424,0.031,0.0,0.06,0.0,0.0,0.0,0.0,0.011,0.171,0.0,1.11,1.36968,1.36968,1.20614,1.20614,0.16354,0.0,0.0,0.0,0.34858,0.03428,0.5008,0.03715,0.0,0.07056,0.0,0.0,0.0,0.0,0.01253,0.20224,0.0,0.16354,0.0,0.0,0.389,0.153,0.0,0.0,6.254,0.241,0.423,0.0,0.0,71.996,70.0,72.0,44.454,0.0,0.0,78.98,74.619,82.0,10.29,0.0,0.0
2007-08-11T22:00:00,2007-08-11T23:00:00,2007-08-12T03:00:00Z,5.119,0.823,2.311,0.0,0.0,0.0,0.233,0.014,0.329,0.027,0.0,0.057,0.0,0.0,0.0,0.0,0.009,0.152,0.0,2.311,1.27175,1.27175,0.93136,0.93136,0.3404,0.0,0.0,0.0,0.26418,0.0164,0.37278,0.03088,0.0,0.06468,0.0,0.0,0.0,0.0,0.01027,0.17217,0.0,0.3404,0.0,0.0,2.633,1.038,0.0,0.0,5.367,1.626,0.42,0.0,0.0,71.997,70.0,72.0,29.318,0.0,0.0,77.9,73.595,82.0,6.711,0.0,0.0
2007-08-11T23:00:00,2007-08-12T00:00:00,2007-08-12T04:00:00Z,3.525,0.57,1.582,0.0,0.0,0.0,0.187,0.006,0.145,0.019,0.015,0.053,0.0,0.0,0.0,0.0,0.008,0.137,0.0,1.582,0.89288,0.89288,0.65987,0.65987,0.23301,0.0,0.0,0.0,0.21615,0.0068,0.1683,0.02194,0.01738,0.06169,0.0,0.0,0.0,0.0,0.00891,0.15871,0.0,0.23301,0.0,0.0,0.854,0.337,0.0,0.0,4.665,0.527,0.42,0.0,0.0,71.999,70.0,72.0,6.806,50.006,0.0,75.92,72.684,86.0,5.369,0.0,0.0
2007-08-12T00:00:00,2007-08-12T01:00:00,2007-08-12T05:00:00Z,2.111,0.428,0.651,0.0,0.0,0.0,0.162,0.005,0.05,0.015,0.0,0.052,0.0,0.0,0.0,0.0,0.005,0.138,0.0,0.651,0.59723,0.59723,0.50135,0.50135,0.09588,0.0,0.0,0.0,0.19022,0.00579,0.05906,0.0173,0.0,0.06087,0.0,0.0,0.0,0.0,0.00613,0.16197,0.0,0.09588,0.0,0.0,0.355,0.14,0.0,0.0,3.922,0.22,0.425,0.0,0.0,72.0,70.0,72.0,28.829,0.0,0.0,75.56,72.339,86.0,7.382,0.0,0.0
2007-08-12T01:00:00,2007-08-12T02:00:00,2007-08-12T06:00:00Z,2.439,0.392,1.103,0.0,0.0,0.0,0.145,0.004,0.029,0.015,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.103,0.62224,0.62224,0.45982,0.45982,0.16242,0.0,0.0,0.0,0.17053,0.00506,0.03384,0.01734,0.0,0.05949,0.0,0.0,0.0,0.0,0.00506,0.1685,0.0,0.16242,0.0,0.0,0.0,0.0,0.0,0.0,3.422,0.0,0.421,0.0,0.0,72.0,70.0,72.0,14.451,0.0,0.0,75.38,72.166,86.0,2.461,0.0,0.0
2007-08-12T02:00:00,2007-08-12T03:00:00,2007-08-12T07:00:00Z,1.287,0.377,0.0,0.0,0.0,0.0,0.133,0.004,0.029,0.014,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.143,0.0,0.0,0.43934,0.43934,0.43934,0.43934,0.0,0.0,0.0,0.0,0.15477,0.00452,0.03357,0.01682,0.0,0.05749,0.0,0.0,0.0,0.0,0.00502,0.16714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.089,0.0,0.422,0.0,0.0,72.0,70.0,72.0,18.329,0.0,0.0,75.2,71.993,86.0,4.474,0.0,0.0
2007-08-12T03:00:00,2007-08-12T04:00:00,2007-08-12T08:00:00Z,2.341,0.363,1.103,0.0,0.0,0.0,0.12,0.003,0.029,0.014,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.103,0.5834,0.5834,0.42098,0.42098,0.16241,0.0,0.0,0.0,0.13953,0.00402,0.03344,0.01676,0.0,0.05576,0.0,0.0,0.0,0.0,0.005,0.16647,0.0,0.16241,0.0,0.0,0.0,0.0,0.0,0.0,2.768,0.0,0.421,0.0,0.0,72.0,70.0,72.0,11.7,0.0,0.0,74.84,71.647,86.0,0.0,0.0,0.0
2007-08-12T04:00:00,2007-08-12T05:00:00,2007-08-12T09:00:00Z,1.202,0.352,0.0,0.0,0.0,0.0,0.111,0.003,0.029,0.015,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.143,0.0,0.0,0.40891,0.40891,0.40891,0.40891,0.0,0.0,0.0,0.0,0.12879,0.00367,0.03346,0.01714,0.0,0.05428,0.0,0.0,0.0,0.0,0.00501,0.16657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.533,0.0,0.422,0.0,0.0,72.0,70.0,72.0,11.916,0.0,0.0,74.66,71.238,85.0,1.79,0.0,0.0
2007-08-12T05:00:00,2007-08-12T06:00:00,2007-08-12T10:00:00Z,2.273,0.343,1.103,0.0,0.0,0.0,0.102,0.003,0.029,0.014,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.103,0.56336,0.56336,0.40094,0.40094,0.16241,0.0,0.0,0.0,0.1195,0.00337,0.0337,0.01689,0.0,0.05467,0.0,0.0,0.0,0.0,0.00504,0.16777,0.0,0.16241,0.0,0.0,0.0,0.0,0.0,0.0,2.319,0.0,0.42,0.0,0.0,72.0,70.0,72.0,10.715,0.0,0.0,74.48,72.461,91.0,0.0,0.0,0.0
2007-08-12T06:00:00,2007-08-12T07:00:00,2007-08-12T11:00:00Z,1.135,0.333,0.0,0.0,0.0,0.0,0.09,0.003,0.029,0.014,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.143,0.0,0.0,0.38678,0.38678,0.38678,0.38678,0.0,0.0,0.0,0.0,0.10474,0.00299,0.03349,0.01641,0.0,0.05736,0.0,0.0,0.0,0.0,0.00501,0.16676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.091,0.0,0.422,0.0,0.0,72.0,70.0,72.0,6.733,0.0,0.0,72.32,71.457,96.0,2.461,0.0,0.0
2007-08-12T07:00:00,2007-08-12T08:00:00,2007-08-12T12:00:00Z,2.248,0.336,1.103,0.0,0.0,0.0,0.091,0.003,0.029,0.013,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.103,0.43857,0.43857,0.27616,0.27616,0.16241,0.0,0.0,0.0,0.07513,0.0021,0.02372,0.01083,0.0,0.04276,0.0,0.0,0.0,0.0,0.00355,0.11808,0.0,0.16241,0.0,0.0,0.0,0.0,0.0,0.0,2.063,0.0,0.42,0.0,0.0,72.0,70.0,72.0,9.136,0.0,0.0,73.94,71.707,90.0,0.0,16.801,21.556
2007-08-12T08:00:00,2007-08-12T09:00:00,2007-08-12T13:00:00Z,1.274,0.373,0.0,0.0,0.0,0.0,0.128,0.004,0.029,0.012,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.143,0.0,0.0,0.22146,0.22146,0.22146,0.22146,0.0,0.0,0.0,0.0,0.07614,0.0021,0.0171,0.00685,0.0,0.03159,0.0,0.0,0.0,0.0,0.00256,0.08512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.829,0.0,0.423,0.0,0.0,72.0,70.0,72.0,19.661,0.0,0.0,77.72,74.658,87.0,2.684,40.893,76.397
2007-08-12T09:00:00,2007-08-12T10:00:00,2007-08-12T14:00:00Z,3.716,0.416,2.295,0.0,0.0,0.0,0.172,0.005,0.029,0.01,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.143,0.0,2.295,0.56182,0.56182,0.2237,0.2237,0.33811,0.0,0.0,0.0,0.09245,0.00253,0.01549,0.00518,0.0,0.02862,0.0,0.0,0.0,0.0,0.00232,0.07712,0.0,0.33811,0.0,0.0,2.26,0.891,0.0,0.0,3.71,1.398,0.421,0.0,0.0,72.0,70.0,72.0,30.66,0.0,0.0,81.5,76.745,81.0,5.369,71.959,93.198
2007-08-12T10:00:00,2007-08-12T11:00:00,2007-08-12T15:00:00Z,4.172,0.556,2.276,0.0,0.0,0.0,0.214,0.006,0.119,0.008,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.154,0.0,2.276,0.62282,0.62282,0.28763,0.28763,0.33519,0.0,0.0,0.0,0.11075,0.00297,0.06147,0.00399,0.0,0.02688,0.0,0.0,0.0,0.0,0.00207,0.07951,0.0,0.33519,0.0,0.0,1.776,0.7,0.0,0.0,4.44,1.1,0.422,0.0,0.0,72.0,70.0,72.0,42.329,0.0,0.0,84.92,78.872,77.0,8.053,73.544,39.625
2007-08-12T11:00:00,2007-08-12T12:00:00,2007-08-12T16:00:00Z,4.504,0.654,2.272,0.0,0.0,0.0,0.302,0.021,0.114,0.005,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.156,0.0,2.272,0.68233,0.68233,0.34763,0.34763,0.33471,0.0,0.0,0.0,0.16079,0.01102,0.06065,0.00273,0.0,0.02761,0.0,0.0,0.0,0.0,0.00217,0.08266,0.0,0.33471,0.0,0.0,1.707,0.673,0.0,0.0,5.621,1.054,0.42,0.0,0.0,71.997,70.0,72.0,56.458,0.0,0.0,86.9,78.059,68.0,11.408,147.721,96.367
2007-08-12T12:00:00,2007-08-12T13:00:00,2007-08-12T17:00:00Z,6.065,0.726,3.587,0.0,0.0,0.0,0.329,0.025,0.111,0.004,0.0,0.055,0.042,0.0,0.0,0.0,0.004,0.157,0.0,3.587,0.92492,0.92492,0.39656,0.39656,0.52836,0.0,0.0,0.0,0.17951,0.01347,0.06038,0.0021,0.0,0.02979,0.02319,0.0,0.0,0.0,0.00218,0.08593,0.0,0.52836,0.0,0.267,4.304,1.696,0.0,0.0,5.791,2.784,0.422,0.0,0.0,71.997,70.0,72.0,57.447,0.0,0.0,87.98,78.1,65.0,11.408,115.07,162.303
2007-08-12T13:00:00,2007-08-12T14:00:00,2007-08-12T18:00:00Z,6.1,1.122,2.272,0.0,0.0,0.0,0.43,0.042,0.11,0.004,0.0,0.055,0.319,0.0,0.0,0.0,0.004,0.157,0.0,2.272,0.94996,0.94996,0.61533,0.61533,0.33463,0.0,0.0,0.0,0.23613,0.0232,0.06032,0.00194,0.0,0.02992,0.17514,0.0,0.0,0.0,0.00237,0.08631,0.0,0.33463,0.0,2.353,0.0,0.0,0.0,0.0,6.791,1.044,0.421,0.0,0.0,71.996,70.0,72.0,59.262,0.0,0.0,89.96,78.555,61.0,11.408,117.289,160.084
2007-08-12T14:00:00,2007-08-12T15:00:00,2007-08-12T19:00:00Z,4.315,0.935,1.125,0.0,0.0,0.0,0.478,0.05,0.109,0.004,0.0,0.055,0.08,0.0,0.0,0.0,0.005,0.156,0.0,1.125,0.67854,0.67854,0.51277,0.51277,0.16577,0.0,0.0,0.0,0.26197,0.02738,0.06,0.00194,0.0,0.02992,0.04378,0.0,0.0,0.0,0.00248,0.0853,0.0,0.16577,0.0,1.649,0.0,0.0,0.0,0.0,7.213,0.732,0.422,0.0,0.0,71.996,70.0,72.0,60.089,0.0,0.0,90.86,79.679,62.0,11.408,127.75,88.443
2007-08-12T15:00:00,2007-08-12T16:00:00,2007-08-12T20:00:00Z,5.367,0.901,2.293,0.0,0.0,0.0,0.513,0.057,0.11,0.004,0.0,0.053,0.0,0.0,0.0,0.0,0.005,0.159,0.0,2.293,0.83367,0.83367,0.49587,0.49587,0.3378,0.0,0.0,0.0,0.28239,0.03132,0.06054,0.00212,0.0,0.02931,0.0,0.0,0.0,0.0,0.00254,0.08765,0.0,0.3378,0.0,2.539,0.39,0.154,0.0,0.0,7.641,1.368,0.421,0.0,0.0,71.996,70.0,72.0,56.019,0.0,0.0,90.86,79.676,62.0,10.29,123.312,101.756
2007-08-12T16:00:00,2007-08-12T17:00:00,2007-08-12T21:00:00Z,5.834,1.037,2.294,0.0,0.0,0.0,0.621,0.075,0.111,0.006,0.0,0.057,0.0,0.0,0.0,0.0,0.005,0.163,0.0,2.294,0.92451,0.92451,0.58664,0.58664,0.33787,0.0,0.0,0.0,0.35093,0.04239,0.06252,0.00345,0.0,0.03232,0.0,0.0,0.0,0.0,0.00291,0.09213,0.0,0.33787,0.0,2.011,0.78,0.307,0.0,0.0,8.752,1.375,0.421,0.0,0.0,71.997,70.0,72.0,70.153,0.0,0.0,91.94,79.949,60.0,13.645,94.783,123.946
2007-08-12T17:00:00,2007-08-12T18:00:00,2007-08-12T22:00:00Z,6.733,1.306,2.277,0.0,0.0,0.0,0.701,0.097,0.198,0.012,0.03,0.062,0.0,0.0,0.0,0.0,0.008,0.198,0.0,2.277,1.16106,1.16106,0.82561,0.82561,0.33545,0.0,0.0,0.0,0.44314,0.06121,0.12495,0.00771,0.01897,0.03942,0.0,0.0,0.0,0.0,0.00516,0.12505,0.0,0.33545,0.0,1.998,0.39,0.154,0.0,0.0,10.161,1.128,0.421,0.0,0.0,71.999,70.0,72.0,15.635,99.99,0.0,89.96,79.535,64.0,8.053,74.495,98.586
2007-08-12T18:00:00,2007-08-12T19:00:00,2007-08-12T23:00:00Z,6.24,1.147,2.325,0.0,0.0,0.0,0.567,0.073,0.216,0.015,0.0,0.065,0.0,0.0,0.0,0.0,0.01,0.201,0.0,2.325,1.27994,1.27994,0.9374,0.9374,0.34254,0.0,0.0,0.0,0.46358,0.05929,0.17635,0.01259,0.0,0.05306,0.0,0.0,0.0,0.0,0.00792,0.16462,0.0,0.34254,0.0,1.988,1.559,0.615,0.0,0.0,8.661,1.843,0.42,0.0,0.0,71.998,70.0,72.0,41.252,0.0,0.0,88.88,80.461,70.0,5.592,51.671,59.913
2007-08-12T19:00:00,2007-08-12T20:00:00,2007-08-13T00:00:00Z,7.209,1.082,3.516,0.0,0.0,0.0,0.48,0.059,0.261,0.019,0.0,0.062,0.0,0.0,0.0,0.0,0.01,0.19,0.0,3.516,1.71371,1.71371,1.19575,1.19575,0.51796,0.0,0.0,0.0,0.53044,0.06522,0.28854,0.02128,0.0,0.06888,0.0,0.0,0.0,0.0,0.01138,0.21002,0.0,0.51796,0.0,3.11,1.17,0.461,0.0,0.0,7.893,2.106,0.422,0.0,0.0,71.997,70.0,72.0,38.655,0.0,0.0,86.9,80.138,75.0,5.592,23.458,10.778
2007-08-12T20:00:00,2007-08-12T21:00:00,2007-08-13T01:00:00Z,6.202,1.071,2.548,0.0,0.0,0.0,0.409,0.047,0.338,0.027,0.0,0.061,0.0,0.0,0.0,0.0,0.011,0.179,0.0,2.548,1.67995,1.67995,1.3047,1.3047,0.37525,0.0,0.0,0.0,0.49825,0.05741,0.41127,0.03245,0.0,0.07437,0.0,0.0,0.0,0.0,0.0133,0.21765,0.0,0.37525,0.0,2.585,0.782,0.308,0.0,0.0,7.247,1.627,0.42,0.0,0.0,71.996,70.0,72.0,35.983,0.0,0.0,84.92,78.868,77.0,5.592,2.219,0.0
2007-08-12T21:00:00,2007-08-12T22:00:00,2007-08-13T02:00:00Z,4.651,1.104,0.885,0.0,0.0,0.0,0.367,0.039,0.424,0.031,0.0,0.06,0.0,0.0,0.0,0.0,0.011,0.171,0.0,0.885,1.43373,1.43373,1.3033,1.3033,0.13043,0.0,0.0,0.0,0.4334,0.04662,0.5008,0.03715,0.0,0.07056,0.0,0.0,0.0,0.0,0.01253,0.20224,0.0,0.13043,0.0,0.773,0.0,0.0,0.0,0.0,6.845,0.343,0.423,0.0,0.0,71.996,70.0,72.0,34.493,0.0,0.0,83.84,78.685,80.0,5.592,0.0,0.0
2007-08-12T22:00:00,2007-08-12T23:00:00,2007-08-13T03:00:00Z,3.612,0.735,1.103,0.0,0.0,0.0,0.293,0.024,0.179,0.027,0.0,0.057,0.0,0.0,0.0,0.0,0.007,0.148,0.0,1.103,0.99482,0.99482,0.83239,0.83239,0.16243,0.0,0.0,0.0,0.33204,0.02691,0.20303,0.03088,0.0,0.06468,0.0,0.0,0.0,0.0,0.00757,0.16728,0.0,0.16243,0.0,0.0,0.0,0.0,0.0,0.0,5.924,0.0,0.425,0.0,0.0,71.997,70.0,72.0,33.232,0.0,0.0,82.94,78.373,82.0,5.592,0.0,0.0
2007-08-12T23:00:00,2007-08-13T00:00:00,2007-08-13T04:00:00Z,5.518,0.565,3.589,0.0,0.0,0.0,0.234,0.012,0.087,0.019,0.015,0.053,0.0,0.0,0.0,0.0,0.006,0.14,0.0,3.589,1.18364,1.18364,0.65496,0.65496,0.52867,0.0,0.0,0.0,0.27052,0.01335,0.10084,0.02194,0.01738,0.06169,0.0,0.0,0.0,0.0,0.00695,0.16229,0.0,0.52867,0.0,0.0,4.517,1.78,0.0,0.0,5.188,2.792,0.421,0.0,0.0,71.997,70.0,72.0,19.171,50.006,0.0,81.14,76.664,82.0,9.171,0.0,0.0
2007-08-13T00:00:00,2007-08-13T01:00:00,2007-08-13T05:00:00Z,2.746,0.482,1.103,0.0,0.0,0.0,0.215,0.006,0.05,0.015,0.0,0.052,0.0,0.0,0.0,0.0,0.005,0.138,0.0,1.103,0.72684,0.72684,0.56441,0.56441,0.16243,0.0,0.0,0.0,0.25193,0.00714,0.05906,0.0173,0.0,0.06087,0.0,0.0,0.0,0.0,0.00613,0.16197,0.0,0.16243,0.0,0.0,0.0,0.0,0.0,0.0,4.713,0.0,0.425,0.0,0.0,71.999,70.0,72.0,39.809,0.0,0.0,82.76,76.852,77.0,8.053,0.0,0.0
2007-08-13T01:00:00,2007-08-13T02:00:00,2007-08-13T06:00:00Z,1.495,0.438,0.0,0.0,0.0,0.0,0.192,0.005,0.036,0.015,0.0,0.051,0.0,0.0,0.0,0.0,0.005,0.135,0.0,0.0,0.51471,0.51471,0.51471,0.51471,0.0,0.0,0.0,0.0,0.22535,0.00641,0.04227,0.01734,0.0,0.05949,0.0,0.0,0.0,0.0,0.00587,0.15799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.211,0.0,0.417,0.0,0.0,72.0,70.0,72.0,38.482,0.0,0.0,80.96,76.232,81.0,8.277,0.0,0.0
2007-08-13T02:00:00,2007-08-13T03:00:00,2007-08-13T07:00:00Z,2.566,0.429,1.103,0.0,0.0,0.0,0.183,0.005,0.029,0.015,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.103,0.66207,0.66207,0.49964,0.49964,0.16243,0.0,0.0,0.0,0.21324,0.00598,0.03357,0.0172,0.0,0.05749,0.0,0.0,0.0,0.0,0.00502,0.16714,0.0,0.16243,0.0,0.0,0.0,0.0,0.0,0.0,3.937,0.0,0.425,0.0,0.0,72.0,70.0,72.0,39.286,0.0,0.0,80.96,77.524,86.0,8.5,0.0,0.0
2007-08-13T03:00:00,2007-08-13T04:00:00,2007-08-13T08:00:00Z,1.431,0.419,0.0,0.0,0.0,0.0,0.175,0.005,0.029,0.015,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.143,0.0,0.0,0.48646,0.48646,0.48646,0.48646,0.0,0.0,0.0,0.0,0.20302,0.00564,0.03344,0.01713,0.0,0.05576,0.0,0.0,0.0,0.0,0.005,0.16647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.707,0.0,0.418,0.0,0.0,72.0,70.0,72.0,39.084,0.0,0.0,80.78,76.062,81.0,8.5,0.0,0.0
2007-08-13T04:00:00,2007-08-13T05:00:00,2007-08-13T09:00:00Z,2.467,0.398,1.11,0.0,0.0,0.0,0.155,0.004,0.029,0.015,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.11,0.62505,0.62505,0.46152,0.46152,0.16354,0.0,0.0,0.0,0.18004,0.00502,0.03346,0.01714,0.0,0.05428,0.0,0.0,0.0,0.0,0.00501,0.16657,0.0,0.16354,0.0,0.0,0.389,0.153,0.0,0.0,3.307,0.241,0.423,0.0,0.0,72.0,70.0,72.0,30.05,0.0,0.0,78.98,75.62,86.0,6.487,0.0,0.0
2007-08-13T05:00:00,2007-08-13T06:00:00,2007-08-13T10:00:00Z,3.607,0.383,2.299,0.0,0.0,0.0,0.144,0.004,0.029,0.012,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.143,0.0,2.299,0.7868,0.7868,0.44819,0.44819,0.33861,0.0,0.0,0.0,0.16848,0.00464,0.0337,0.01389,0.0,0.05467,0.0,0.0,0.0,0.0,0.00504,0.16777,0.0,0.33861,0.0,0.0,2.343,0.923,0.0,0.0,3.018,1.449,0.421,0.0,0.0,72.0,70.0,72.0,29.804,0.0,0.0,78.8,75.448,86.0,6.487,0.0,0.0
2007-08-13T06:00:00,2007-08-13T07:00:00,2007-08-13T11:00:00Z,3.838,0.449,2.306,0.0,0.0,0.0,0.133,0.004,0.104,0.011,0.0,0.049,0.0,0.0,0.0,0.0,0.005,0.142,0.0,2.306,0.8614,0.8614,0.52173,0.52173,0.33968,0.0,0.0,0.0,0.15431,0.00433,0.12099,0.01306,0.0,0.05736,0.0,0.0,0.0,0.0,0.00635,0.16532,0.0,0.33968,0.0,0.0,2.511,0.99,0.0,0.0,2.838,1.551,0.42,0.0,0.0,72.0,70.0,72.0,28.121,0.0,0.0,77.0,74.68,90.0,6.711,0.0,0.0
2007-08-13T07:00:00,2007-08-13T08:00:00,2007-08-13T12:00:00Z,2.799,0.497,1.103,0.0,0.0,0.0,0.145,0.004,0.128,0.011,0.0,0.052,0.0,0.0,0.0,0.0,0.006,0.151,0.0,1.103,0.57151,0.57151,0.40907,0.40907,0.16244,0.0,0.0,0.0,0.11913,0.00327,0.10552,0.00898,0.0,0.04276,0.0,0.0,0.0,0.0,0.00475,0.12468,0.0,0.16244,0.0,0.0,0.0,0.0,0.0,0.0,2.99,0.0,0.427,0.0,0.0,72.0,70.0,72.0,35.385,0.0,0.0,78.98,76.606,90.0,8.053,13.948,17.752
2007-08-13T08:00:00,2007-08-13T09:00:00,2007-08-13T13:00:00Z,1.874,0.549,0.0,0.0,0.0,0.0,0.194,0.006,0.127,0.011,0.0,0.053,0.0,0.0,0.0,0.0,0.005,0.154,0.0,0.0,0.32586,0.32586,0.32586,0.32586,0.0,0.0,0.0,0.0,0.11535,0.00328,0.07537,0.00628,0.0,0.03159,0.0,0.0,0.0,0.0,0.00283,0.09116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.107,0.0,0.416,0.0,0.0,72.0,70.0,72.0,37.695,0.0,0.0,80.96,78.031,88.0,8.053,27.579,145.185
2007-08-13T09:00:00,2007-08-13T10:00:00,2007-08-13T14:00:00Z,3.355,0.66,1.103,0.0,0.0,0.0,0.296,0.022,0.122,0.009,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.154,0.0,1.103,0.51716,0.51716,0.35472,0.35472,0.16244,0.0,0.0,0.0,0.15924,0.01158,0.06575,0.00483,0.0,0.02862,0.0,0.0,0.0,0.0,0.00211,0.08259,0.0,0.16244,0.0,0.0,0.0,0.0,0.0,0.0,5.434,0.0,0.427,0.0,0.0,71.997,70.0,72.0,42.329,0.0,0.0,84.92,79.705,80.0,8.053,38.991,194.003
2007-08-13T10:00:00,2007-08-13T11:00:00,2007-08-13T15:00:00Z,3.701,0.757,1.118,0.0,0.0,0.0,0.385,0.036,0.119,0.007,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.154,0.0,1.118,0.55634,0.55634,0.39173,0.39173,0.16461,0.0,0.0,0.0,0.19932,0.01883,0.06147,0.00365,0.0,0.02688,0.0,0.0,0.0,0.0,0.00207,0.07951,0.0,0.16461,0.0,0.0,0.78,0.308,0.0,0.0,6.258,0.482,0.421,0.0,0.0,71.996,70.0,72.0,42.395,0.0,0.0,87.98,81.142,75.0,6.711,71.959,169.594
2007-08-13T11:00:00,2007-08-13T12:00:00,2007-08-13T16:00:00Z,4.837,0.749,2.282,0.0,0.0,0.0,0.384,0.035,0.114,0.005,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.156,0.0,2.282,0.73418,0.73418,0.398,0.398,0.33618,0.0,0.0,0.0,0.20399,0.01836,0.06065,0.00256,0.0,0.02761,0.0,0.0,0.0,0.0,0.00217,0.08266,0.0,0.33618,0.0,0.0,1.95,0.769,0.0,0.0,6.146,1.206,0.421,0.0,0.0,71.996,70.0,72.0,43.506,0.0,0.0,88.88,81.377,73.0,6.711,87.809,45.331
