Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,End Use: Electricity: Heating,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Hot Water,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
,,,kBtu,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,gal,gal,gal,gal,kBtu,kBtu,kBtu,kBtu,hr,hr,F,F,F,cfm,cfm,cfm,F,F,%,mph,Btu/(hr*ft^2),Btu/(hr*ft^2)
2007-01-17T05:00:00,2007-01-17T05:00:00,2007-01-17T10:00:00Z,4.596,1.347,0.873,0.0,0.0,0.237,0.035,0.025,0.0,0.032,0.0,0.0,0.0,0.0,0.004,0.142,1.55344,1.55344,1.55344,1.55344,1.00656,0.0,0.0,0.2732,0.03987,0.02846,0.0,0.03642,0.0,0.0,0.0,0.0,0.00497,0.16396,0.0,0.0,0.0,0.0,2.978,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,41.783,0.0,0.0,28.4,27.645,92.0,5.816,0.0,0.0
2007-01-17T06:00:00,2007-01-17T06:00:00,2007-01-17T11:00:00Z,3.718,1.09,0.857,0.0,0.0,0.0,0.035,0.02,0.0,0.032,0.0,0.0,0.0,0.0,0.004,0.142,1.27803,1.27803,1.27803,1.27803,1.00536,0.0,0.0,0.0,0.04055,0.02328,0.0,0.03704,0.0,0.0,0.0,0.0,0.00506,0.16674,0.0,0.0,0.0,0.0,2.925,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,40.207,0.0,0.0,30.2,30.2,100.0,4.698,0.0,0.0
2007-01-17T07:00:00,2007-01-17T07:00:00,2007-01-17T12:00:00Z,4.802,1.407,0.907,0.0,0.0,0.267,0.035,0.019,0.0,0.033,0.0,0.0,0.0,0.0,0.004,0.142,1.67342,1.67342,1.67342,1.67342,1.07832,0.0,0.0,0.31782,0.04111,0.02233,0.0,0.03965,0.0,0.0,0.0,0.0,0.00513,0.16906,0.0,0.0,1.52,0.599,3.094,0.0,1.347,0.121,0.0,0.0,70.0,70.0,70.0,40.207,0.0,0.0,30.2,30.2,100.0,4.698,0.0,0.0
2007-01-17T08:00:00,2007-01-17T08:00:00,2007-01-17T13:00:00Z,6.703,1.964,0.859,0.0,0.0,0.551,0.174,0.018,0.0,0.035,0.0,0.0,0.0,0.129,0.008,0.191,2.30233,2.30233,2.30233,2.30233,1.00621,0.0,0.0,0.64624,0.20341,0.02138,0.0,0.04113,0.0,0.0,0.0,0.1507,0.00895,0.22431,0.0,0.0,1.876,0.739,2.93,0.0,1.664,0.121,0.0,0.0,70.0,70.0,70.0,41.783,0.0,0.0,28.4,28.4,100.0,5.816,0.0,0.0
2007-01-17T09:00:00,2007-01-17T09:00:00,2007-01-17T14:00:00Z,5.696,1.669,0.563,0.0,0.0,0.0,0.183,0.018,0.0,0.036,0.0,0.0,0.0,0.668,0.006,0.194,1.48857,1.48857,1.48857,1.48857,0.50245,0.0,0.0,0.0,0.16358,0.01579,0.0,0.03208,0.0,0.0,0.0,0.59607,0.00547,0.17313,0.0,0.0,0.0,0.0,1.923,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,41.263,0.0,0.0,30.2,30.2,100.0,6.935,4.755,0.0
2007-01-17T10:00:00,2007-01-17T10:00:00,2007-01-17T15:00:00Z,4.425,1.297,0.622,0.0,0.0,0.237,0.188,0.015,0.0,0.036,0.0,0.0,0.0,0.0,0.005,0.194,0.98376,0.98376,0.98376,0.98376,0.4715,0.0,0.0,0.17971,0.1429,0.01139,0.0,0.02729,0.0,0.0,0.0,0.0,0.00368,0.14728,0.0,0.0,0.0,0.0,2.121,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,39.828,0.0,0.0,37.4,35.868,87.0,10.29,27.896,174.349
2007-01-17T11:00:00,2007-01-17T11:00:00,2007-01-17T16:00:00Z,3.307,0.969,0.54,0.0,0.0,0.0,0.183,0.012,0.0,0.035,0.0,0.0,0.0,0.0,0.005,0.194,0.72592,0.72592,0.72592,0.72592,0.40431,0.0,0.0,0.0,0.13738,0.00884,0.0,0.02628,0.0,0.0,0.0,0.0,0.00372,0.1454,0.0,0.0,0.0,0.0,1.842,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,40.174,0.0,0.0,42.8,38.725,70.0,12.751,34.553,195.588
2007-01-17T12:00:00,2007-01-17T12:00:00,2007-01-17T17:00:00Z,5.105,1.496,0.524,0.0,0.0,0.549,0.177,0.008,0.0,0.035,0.0,0.0,0.0,0.0,0.005,0.197,1.11613,1.11613,1.11613,1.11613,0.39104,0.0,0.0,0.40988,0.13211,0.006,0.0,0.02618,0.0,0.0,0.0,0.0,0.00379,0.14712,0.0,0.0,1.839,0.725,1.789,0.0,1.63,0.121,0.0,0.0,70.0,70.0,70.0,41.151,0.0,0.0,44.6,39.768,66.0,13.869,32.651,240.602
2007-01-17T13:00:00,2007-01-17T13:00:00,2007-01-17T18:00:00Z,2.653,0.777,0.356,0.0,0.0,0.0,0.173,0.006,0.0,0.037,0.0,0.0,0.0,0.0,0.005,0.2,0.57777,0.57777,0.57777,0.57777,0.26485,0.0,0.0,0.0,0.12846,0.00478,0.0,0.02738,0.0,0.0,0.0,0.0,0.00369,0.1486,0.0,0.0,0.0,0.0,1.216,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,33.07,0.0,0.0,48.2,40.851,53.0,10.29,30.115,253.599
2007-01-17T14:00:00,2007-01-17T14:00:00,2007-01-17T19:00:00Z,2.485,0.728,0.309,0.0,0.0,0.0,0.171,0.006,0.0,0.037,0.0,0.0,0.0,0.0,0.005,0.2,0.5365,0.5365,0.5365,0.5365,0.22745,0.0,0.0,0.0,0.12628,0.00435,0.0,0.02714,0.0,0.0,0.0,0.0,0.004,0.14728,0.0,0.0,0.0,0.0,1.054,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,33.07,0.0,0.0,48.2,40.843,53.0,10.29,32.334,245.991
2007-01-17T15:00:00,2007-01-17T15:00:00,2007-01-17T20:00:00Z,2.205,0.646,0.228,0.0,0.0,0.0,0.172,0.006,0.0,0.037,0.0,0.0,0.0,0.0,0.006,0.197,0.47691,0.47691,0.47691,0.47691,0.16847,0.0,0.0,0.0,0.12706,0.00436,0.0,0.0272,0.0,0.0,0.0,0.0,0.00427,0.14556,0.0,0.0,0.0,0.0,0.779,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,31.901,0.0,0.0,50.0,42.53,54.0,10.29,38.357,188.931
2007-01-17T16:00:00,2007-01-17T16:00:00,2007-01-17T21:00:00Z,4.484,1.314,0.199,0.0,0.0,0.563,0.178,0.006,0.0,0.036,0.122,0.0,0.0,0.0,0.006,0.203,1.02907,1.02907,1.02907,1.02907,0.15622,0.0,0.0,0.4405,0.13978,0.00504,0.0,0.02817,0.09576,0.0,0.0,0.0,0.00462,0.15897,0.0,0.83,1.51,0.595,0.681,0.0,1.866,0.121,0.0,0.0,70.0,70.0,70.0,36.042,0.0,0.0,50.0,42.527,54.0,12.751,38.357,151.842
2007-01-17T17:00:00,2007-01-17T17:00:00,2007-01-17T22:00:00Z,5.433,1.592,0.007,0.0,0.0,0.564,0.369,0.01,0.0,0.039,0.319,0.0,0.0,0.0,0.009,0.275,1.69627,1.69627,1.69627,1.69627,0.00766,0.0,0.0,0.60092,0.39307,0.01086,0.0,0.04112,0.34013,0.0,0.0,0.0,0.0097,0.2928,0.0,1.693,0.921,0.363,0.025,0.0,1.893,0.121,0.0,0.0,70.0,70.0,70.0,34.228,0.0,0.0,46.4,41.361,66.0,10.29,16.167,1.585
2007-01-17T18:00:00,2007-01-17T18:00:00,2007-01-17T23:00:00Z,7.331,2.149,0.556,0.0,0.0,0.64,0.476,0.02,0.03,0.042,0.074,0.0,0.0,0.0,0.012,0.298,2.5816,2.5816,2.5816,2.5816,0.66771,0.0,0.0,0.76914,0.5722,0.02385,0.03605,0.0506,0.08939,0.0,0.0,0.0,0.01488,0.3578,0.0,0.0,2.306,0.909,1.896,0.0,2.041,0.121,0.0,0.0,70.0,70.0,70.0,12.62,99.99,0.0,46.4,42.128,71.0,14.987,0.0,0.0
2007-01-17T19:00:00,2007-01-17T19:00:00,2007-01-18T00:00:00Z,5.482,1.607,0.0,0.01,0.0,0.464,0.622,0.026,0.0,0.044,0.122,0.0,0.0,0.0,0.015,0.304,1.92061,1.92061,1.92061,1.92061,0.0,0.01147,0.0,0.55477,0.74383,0.03142,0.0,0.05244,0.14618,0.0,0.0,0.0,0.0176,0.36291,0.0,1.205,0.459,0.181,0.0,0.135,1.176,0.122,0.0,0.0,70.0,70.0,70.0,42.388,0.0,0.0,46.4,41.356,66.0,14.987,0.0,0.0
2007-01-17T20:00:00,2007-01-17T20:00:00,2007-01-18T01:00:00Z,5.108,1.497,0.0,0.006,0.0,0.501,0.37,0.035,0.0,0.042,0.319,0.0,0.0,0.0,0.01,0.214,1.77146,1.77146,1.77146,1.77146,0.0,0.0069,0.0,0.59263,0.43751,0.04126,0.0,0.04984,0.37786,0.0,0.0,0.0,0.01181,0.25364,0.0,2.151,0.0,0.0,0.0,0.081,1.365,0.121,0.0,0.0,70.0,70.0,70.0,36.505,0.0,0.0,42.8,41.87,93.0,10.29,0.0,0.0
2007-01-17T21:00:00,2007-01-17T21:00:00,2007-01-18T02:00:00Z,1.835,0.538,0.16,0.0,0.0,0.032,0.035,0.049,0.0,0.041,0.074,0.0,0.0,0.0,0.004,0.142,0.63449,0.63449,0.63449,0.63449,0.18928,0.0,0.0,0.03756,0.04079,0.0576,0.0,0.04865,0.08778,0.0,0.0,0.0,0.00509,0.16775,0.0,0.0,0.459,0.181,0.547,0.0,0.408,0.123,0.0,0.0,70.0,70.0,70.0,36.976,0.0,0.0,44.6,43.633,93.0,11.408,0.0,0.0
2007-01-17T22:00:00,2007-01-17T22:00:00,2007-01-18T03:00:00Z,2.6,0.762,0.239,0.0,0.0,0.245,0.035,0.056,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.142,0.9061,0.9061,0.9061,0.9061,0.28412,0.0,0.0,0.2917,0.04111,0.06698,0.0,0.04799,0.0,0.0,0.0,0.0,0.00513,0.16906,0.0,0.0,0.459,0.181,0.815,0.0,0.408,0.121,0.0,0.0,70.0,70.0,70.0,36.505,0.0,0.0,42.8,42.8,100.0,10.29,0.0,0.0
2007-01-17T23:00:00,2007-01-17T23:00:00,2007-01-18T04:00:00Z,3.691,1.082,0.264,0.0,0.0,0.549,0.035,0.049,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.142,1.29216,1.29216,1.29216,1.29216,0.31506,0.0,0.0,0.65637,0.0413,0.05832,0.0,0.04612,0.0,0.0,0.0,0.0,0.00515,0.16985,0.0,0.0,1.84,0.725,0.9,0.0,1.63,0.121,0.0,0.0,70.0,70.0,70.0,36.976,0.0,0.0,44.6,44.6,100.0,11.408,0.0,0.0
2007-01-18T00:00:00,2007-01-18T00:00:00,2007-01-18T05:00:00Z,2.777,0.814,0.548,0.0,0.0,0.0,0.035,0.034,0.015,0.036,0.0,0.0,0.0,0.0,0.004,0.142,0.96098,0.96098,0.96098,0.96098,0.64717,0.0,0.0,0.0,0.04081,0.0399,0.01771,0.04247,0.0,0.0,0.0,0.0,0.00509,0.16784,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,20.107,50.006,0.0,44.6,43.631,93.0,14.987,0.0,0.0
2007-01-18T01:00:00,2007-01-18T01:00:00,2007-01-18T06:00:00Z,2.113,0.619,0.378,0.0,0.0,0.0,0.035,0.025,0.0,0.035,0.0,0.0,0.0,0.0,0.004,0.142,0.71609,0.71609,0.71609,0.71609,0.43757,0.0,0.0,0.0,0.03998,0.02854,0.0,0.04059,0.0,0.0,0.0,0.0,0.00499,0.16443,0.0,0.0,0.0,0.0,1.291,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,45.636,0.0,0.0,44.6,42.785,87.0,16.106,0.0,0.0
2007-01-18T02:00:00,2007-01-18T02:00:00,2007-01-18T07:00:00Z,2.009,0.589,0.349,0.0,0.0,0.0,0.035,0.025,0.0,0.034,0.0,0.0,0.0,0.0,0.004,0.142,0.67134,0.67134,0.67134,0.67134,0.39775,0.0,0.0,0.0,0.03942,0.02814,0.0,0.03901,0.0,0.0,0.0,0.0,0.00492,0.16211,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,42.388,0.0,0.0,46.4,44.517,87.0,14.987,0.0,0.0
2007-01-18T03:00:00,2007-01-18T03:00:00,2007-01-18T08:00:00Z,2.662,0.78,0.541,0.0,0.0,0.0,0.035,0.025,0.0,0.033,0.0,0.0,0.0,0.0,0.004,0.142,0.88895,0.88895,0.88895,0.88895,0.61657,0.0,0.0,0.0,0.03939,0.02811,0.0,0.03798,0.0,0.0,0.0,0.0,0.00491,0.16198,0.0,0.0,0.0,0.0,1.847,0.0,0.0,0.12,0.0,0.0,70.0,70.0,70.0,71.291,0.0,0.0,48.2,45.324,81.0,26.396,0.0,0.0
2007-01-18T04:00:00,2007-01-18T04:00:00,2007-01-18T09:00:00Z,2.489,0.729,0.491,0.0,0.0,0.0,0.035,0.025,0.0,0.032,0.0,0.0,0.0,0.0,0.004,0.142,0.83651,0.83651,0.83651,0.83651,0.56335,0.0,0.0,0.0,0.03965,0.0283,0.0,0.03723,0.0,0.0,0.0,0.0,0.00495,0.16305,0.0,0.0,0.0,0.0,1.676,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,53.65,0.0,0.0,45.32,43.191,85.0,19.685,0.0,0.0
2007-01-18T05:00:00,2007-01-18T05:00:00,2007-01-18T10:00:00Z,2.938,0.861,0.387,0.0,0.0,0.237,0.035,0.025,0.0,0.032,0.0,0.0,0.0,0.0,0.004,0.142,0.9931,0.9931,0.9931,0.9931,0.44624,0.0,0.0,0.27318,0.03987,0.02846,0.0,0.03642,0.0,0.0,0.0,0.0,0.00497,0.16396,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,40.174,0.0,0.0,42.8,41.056,87.0,12.751,0.0,0.0
2007-01-18T06:00:00,2007-01-18T06:00:00,2007-01-18T11:00:00Z,2.032,0.596,0.363,0.0,0.0,0.0,0.035,0.02,0.0,0.032,0.0,0.0,0.0,0.0,0.004,0.142,0.69851,0.69851,0.69851,0.69851,0.42584,0.0,0.0,0.0,0.04055,0.02328,0.0,0.03704,0.0,0.0,0.0,0.0,0.00506,0.16674,0.0,0.0,0.0,0.0,1.239,0.0,0.0,0.125,0.0,0.0,70.0,70.0,70.0,36.505,0.0,0.0,42.8,41.056,87.0,10.29,0.0,0.0
2007-01-18T07:00:00,2007-01-18T07:00:00,2007-01-18T12:00:00Z,2.656,0.778,0.401,0.0,0.0,0.0,0.141,0.019,0.0,0.033,0.0,0.0,0.0,0.0,0.007,0.177,0.92574,0.92574,0.92574,0.92574,0.47691,0.0,0.0,0.0,0.1678,0.02233,0.0,0.03965,0.0,0.0,0.0,0.0,0.00855,0.21051,0.0,0.0,0.0,0.0,1.368,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,40.202,0.0,0.0,39.2,38.339,93.0,11.408,0.0,0.0
2007-01-18T08:00:00,2007-01-18T08:00:00,2007-01-18T13:00:00Z,5.078,1.488,0.47,0.0,0.0,0.592,0.174,0.018,0.0,0.035,0.0,0.0,0.0,0.0,0.008,0.191,1.74424,1.74424,1.74424,1.74424,0.55119,0.0,0.0,0.69388,0.20341,0.02138,0.0,0.04113,0.0,0.0,0.0,0.0,0.00895,0.22431,0.0,0.0,2.664,1.05,1.605,0.0,2.362,0.121,0.0,0.0,70.0,70.0,70.0,43.216,0.0,0.0,37.4,36.574,93.0,12.751,0.0,0.0
2007-01-18T09:00:00,2007-01-18T09:00:00,2007-01-18T14:00:00Z,4.846,1.42,0.444,0.0,0.0,0.539,0.183,0.018,0.0,0.036,0.0,0.0,0.0,0.0,0.006,0.194,1.26648,1.26648,1.26648,1.26648,0.39565,0.0,0.0,0.48078,0.16358,0.01579,0.0,0.03208,0.0,0.0,0.0,0.0,0.00547,0.17313,0.0,0.0,1.614,0.636,1.514,0.0,1.434,0.122,0.0,0.0,70.0,70.0,70.0,37.531,0.0,0.0,37.4,35.857,87.0,8.053,4.755,0.0
2007-01-18T10:00:00,2007-01-18T10:00:00,2007-01-18T15:00:00Z,4.832,1.416,0.439,0.0,0.0,0.538,0.188,0.015,0.0,0.036,0.0,0.0,0.0,0.0,0.005,0.194,1.07426,1.07426,1.07426,1.07426,0.33338,0.0,0.0,0.40833,0.1429,0.01139,0.0,0.02729,0.0,0.0,0.0,0.0,0.00368,0.14728,0.0,0.0,1.598,0.63,1.5,0.0,1.417,0.121,0.0,0.0,70.0,70.0,70.0,37.531,0.0,0.0,37.4,35.858,87.0,8.053,28.53,0.0
2007-01-18T11:00:00,2007-01-18T11:00:00,2007-01-18T16:00:00Z,6.867,2.013,0.339,0.0,0.0,1.042,0.333,0.012,0.0,0.035,0.0,0.0,0.0,0.0,0.006,0.246,1.5073,1.5073,1.5073,1.5073,0.25365,0.0,0.0,0.78039,0.24939,0.00884,0.0,0.02628,0.0,0.0,0.0,0.0,0.00421,0.18455,0.0,0.0,4.237,1.67,1.156,0.0,3.762,0.121,0.0,0.0,70.0,70.0,70.0,40.202,0.0,0.0,39.2,37.591,87.0,11.408,50.403,17.752
2007-01-18T12:00:00,2007-01-18T12:00:00,2007-01-18T17:00:00Z,4.95,1.451,0.275,0.0,0.0,0.555,0.32,0.008,0.0,0.035,0.0,0.0,0.0,0.0,0.006,0.252,1.08219,1.08219,1.08219,1.08219,0.2054,0.0,0.0,0.41384,0.23844,0.006,0.0,0.02618,0.0,0.0,0.0,0.0,0.00436,0.18795,0.0,0.0,1.945,0.767,0.939,0.0,1.727,0.121,0.0,0.0,70.0,70.0,70.0,46.519,0.0,0.0,42.8,38.696,70.0,16.106,56.426,186.712
2007-01-18T13:00:00,2007-01-18T13:00:00,2007-01-18T18:00:00Z,8.05,2.359,0.378,0.0,0.0,1.235,0.31,0.006,0.0,0.037,0.0,0.0,0.0,0.129,0.006,0.258,1.75338,1.75338,1.75338,1.75338,0.28124,0.0,0.0,0.91798,0.23071,0.00478,0.0,0.02738,0.0,0.0,0.0,0.09556,0.00417,0.19155,0.0,0.0,4.691,1.849,1.291,0.0,4.157,0.121,0.0,0.0,70.0,70.0,70.0,63.414,0.0,0.0,42.8,38.696,70.0,23.04,58.645,198.441
2007-01-18T14:00:00,2007-01-18T14:00:00,2007-01-18T19:00:00Z,3.723,1.091,0.267,0.0,0.0,0.147,0.171,0.006,0.0,0.037,0.0,0.0,0.0,0.258,0.005,0.2,0.80373,0.80373,0.80373,0.80373,0.19673,0.0,0.0,0.10807,0.12628,0.00435,0.0,0.02714,0.0,0.0,0.0,0.18988,0.004,0.14728,0.0,0.0,0.0,0.0,0.911,0.0,0.0,0.125,0.0,0.0,70.0,70.0,70.0,52.281,0.0,0.0,41.0,37.059,70.0,18.343,49.452,1.902
2007-01-18T15:00:00,2007-01-18T15:00:00,2007-01-18T20:00:00Z,3.458,1.014,0.526,0.0,0.0,0.264,0.035,0.006,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.142,0.7481,0.7481,0.7481,0.7481,0.38789,0.0,0.0,0.19502,0.02552,0.00436,0.0,0.0272,0.0,0.0,0.0,0.0,0.00318,0.10494,0.0,0.0,1.383,0.545,1.793,0.0,1.228,0.121,0.0,0.0,70.0,70.0,70.0,57.501,0.0,0.0,42.8,37.981,65.0,20.804,60.547,82.42
2007-01-18T16:00:00,2007-01-18T16:00:00,2007-01-18T21:00:00Z,7.936,2.326,0.734,0.0,0.0,0.983,0.035,0.006,0.0,0.036,0.0,0.0,0.0,0.386,0.004,0.142,1.82137,1.82137,1.82137,1.82137,0.57455,0.0,0.0,0.76962,0.02707,0.00504,0.0,0.02817,0.0,0.0,0.0,0.30221,0.00338,0.11133,0.0,0.0,3.687,1.453,2.504,0.0,3.273,0.121,0.0,0.0,70.0,70.0,70.0,69.027,0.0,0.0,35.6,34.122,87.0,24.159,39.942,21.873
2007-01-18T17:00:00,2007-01-18T17:00:00,2007-01-18T22:00:00Z,5.574,1.634,0.56,0.0,0.0,0.607,0.202,0.01,0.0,0.039,0.0,0.0,0.0,0.0,0.007,0.209,1.74015,1.74015,1.74015,1.74015,0.59702,0.0,0.0,0.64692,0.21495,0.01086,0.0,0.04112,0.0,0.0,0.0,0.0,0.00716,0.22213,0.0,0.0,2.307,0.909,1.912,0.0,2.044,0.121,0.0,0.0,70.0,70.0,70.0,50.933,0.0,0.0,33.8,32.278,86.0,16.106,13.948,0.0
2007-01-18T18:00:00,2007-01-18T18:00:00,2007-01-18T23:00:00Z,8.603,2.521,1.126,0.0,0.0,0.517,0.476,0.02,0.03,0.042,0.0,0.0,0.0,0.0,0.012,0.298,3.02938,3.02938,3.02938,3.02938,1.35314,0.0,0.0,0.62086,0.5722,0.02385,0.03605,0.0506,0.0,0.0,0.0,0.0,0.01488,0.3578,0.0,0.0,1.837,0.724,3.843,0.0,1.632,0.122,0.0,0.0,70.0,70.0,70.0,20.823,99.99,0.0,35.6,32.497,73.0,19.461,0.0,0.0
2007-01-18T19:00:00,2007-01-18T19:00:00,2007-01-19T00:00:00Z,5.339,1.565,0.317,0.0,0.0,0.237,0.622,0.026,0.0,0.044,0.0,0.0,0.0,0.0,0.015,0.304,1.87022,1.87022,1.87022,1.87022,0.37887,0.0,0.0,0.28315,0.74383,0.03142,0.0,0.05244,0.0,0.0,0.0,0.0,0.0176,0.36291,0.0,0.0,0.0,0.0,1.081,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,57.214,0.0,0.0,35.6,32.499,73.0,19.461,0.0,0.0
2007-01-18T20:00:00,2007-01-18T20:00:00,2007-01-19T01:00:00Z,4.48,1.313,0.228,0.0,0.0,0.0,0.706,0.035,0.0,0.042,0.0,0.0,0.0,0.0,0.016,0.286,1.55397,1.55397,1.55397,1.55397,0.27036,0.0,0.0,0.0,0.83495,0.04126,0.0,0.04984,0.0,0.0,0.0,0.0,0.01853,0.33903,0.0,0.0,0.459,0.181,0.78,0.0,0.409,0.123,0.0,0.0,70.0,70.0,70.0,54.694,0.0,0.0,35.6,32.501,73.0,18.343,0.0,0.0
2007-01-18T21:00:00,2007-01-18T21:00:00,2007-01-19T02:00:00Z,4.229,1.24,0.214,0.0,0.0,0.0,0.65,0.049,0.0,0.041,0.0,0.0,0.0,0.0,0.017,0.269,1.46254,1.46254,1.46254,1.46254,0.25255,0.0,0.0,0.0,0.76669,0.0576,0.0,0.04865,0.0,0.0,0.0,0.0,0.01958,0.31746,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,54.694,0.0,0.0,35.6,32.501,73.0,18.343,0.0,0.0
2007-01-18T22:00:00,2007-01-18T22:00:00,2007-01-19T03:00:00Z,5.079,1.489,0.393,0.0,0.0,0.518,0.271,0.056,0.0,0.04,0.0,0.0,0.0,0.0,0.01,0.2,1.7702,1.7702,1.7702,1.7702,0.46739,0.0,0.0,0.61574,0.32217,0.06698,0.0,0.04799,0.0,0.0,0.0,0.0,0.01214,0.23778,0.0,0.0,1.132,0.446,1.341,0.0,1.005,0.121,0.0,0.0,70.0,70.0,70.0,54.694,0.0,0.0,35.6,32.502,73.0,18.343,0.0,0.0
2007-01-18T23:00:00,2007-01-18T23:00:00,2007-01-19T04:00:00Z,4.189,1.228,0.456,0.0,0.0,0.254,0.236,0.049,0.0,0.039,0.0,0.0,0.0,0.0,0.009,0.186,1.4668,1.4668,1.4668,1.4668,0.54449,0.0,0.0,0.30384,0.28152,0.05832,0.0,0.04612,0.0,0.0,0.0,0.0,0.0108,0.22172,0.0,0.0,0.921,0.363,1.555,0.0,0.818,0.122,0.0,0.0,70.0,70.0,70.0,54.694,0.0,0.0,35.6,31.542,67.0,18.343,0.0,0.0
2007-01-19T00:00:00,2007-01-19T00:00:00,2007-01-19T05:00:00Z,3.831,1.123,0.857,0.0,0.0,0.0,0.035,0.034,0.015,0.036,0.0,0.0,0.0,0.0,0.004,0.142,1.32567,1.32567,1.32567,1.32567,1.01185,0.0,0.0,0.0,0.04081,0.0399,0.01771,0.04247,0.0,0.0,0.0,0.0,0.00509,0.16784,0.0,0.0,0.0,0.0,2.924,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,30.53,50.006,0.0,35.6,31.542,67.0,19.461,0.0,0.0
2007-01-19T01:00:00,2007-01-19T01:00:00,2007-01-19T06:00:00Z,3.474,1.018,0.777,0.0,0.0,0.0,0.035,0.025,0.0,0.035,0.0,0.0,0.0,0.0,0.004,0.142,1.17742,1.17742,1.17742,1.17742,0.8989,0.0,0.0,0.0,0.03998,0.02854,0.0,0.04059,0.0,0.0,0.0,0.0,0.00499,0.16443,0.0,0.0,0.0,0.0,2.652,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,69.027,0.0,0.0,35.6,30.933,62.0,24.159,0.0,0.0
