Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,End Use: Electricity: Heating,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Hot Water,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
,,,kBtu,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,gal,gal,gal,gal,kBtu,kBtu,kBtu,kBtu,hr,hr,F,F,F,cfm,cfm,cfm,F,F,%,mph,Btu/(hr*ft^2),Btu/(hr*ft^2)
2007-03-18T21:00:00,2007-03-18T22:00:00,2007-03-19T03:00:00Z,3.708,1.087,0.0,0.037,0.0,0.483,0.283,0.042,0.0,0.059,0.0,0.0,0.0,0.0,0.009,0.174,0.97928,0.97928,0.97928,0.97928,0.0,0.03366,0.0,0.43521,0.25523,0.0377,0.0,0.05325,0.0,0.0,0.0,0.0,0.00773,0.15651,0.0,0.0,1.812,0.714,0.0,0.422,1.63,0.121,0.0,0.0,70.0,70.0,70.0,43.084,0.0,0.0,59.9,50.037,50.0,13.645,0.0,0.0
2007-03-18T22:00:00,2007-03-18T23:00:00,2007-03-19T04:00:00Z,1.807,0.53,0.0,0.025,0.0,0.059,0.183,0.036,0.0,0.057,0.0,0.0,0.0,0.0,0.008,0.162,0.47681,0.47681,0.47681,0.47681,0.0,0.02234,0.0,0.05331,0.16462,0.03266,0.0,0.05088,0.0,0.0,0.0,0.0,0.00688,0.14614,0.0,0.0,0.452,0.178,0.0,0.287,0.408,0.123,0.0,0.0,70.0,70.0,70.0,40.763,0.0,0.0,54.86,50.021,72.0,11.408,0.0,0.0
2007-03-18T23:00:00,2007-03-19T00:00:00,2007-03-19T05:00:00Z,0.951,0.279,0.006,0.0,0.0,0.0,0.034,0.025,0.015,0.053,0.0,0.0,0.0,0.0,0.004,0.142,0.25452,0.25452,0.25452,0.25452,0.00513,0.0,0.0,0.0,0.03079,0.023,0.0137,0.0481,0.0,0.0,0.0,0.0,0.00394,0.12985,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,18.306,50.006,0.0,54.86,50.021,72.0,11.408,0.0,0.0
2007-03-19T00:00:00,2007-03-19T01:00:00,2007-03-19T06:00:00Z,0.897,0.263,0.0,0.012,0.0,0.0,0.034,0.02,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.142,0.24148,0.24148,0.24148,0.24148,0.0,0.01065,0.0,0.0,0.03098,0.01804,0.0,0.04721,0.0,0.0,0.0,0.0,0.00396,0.13064,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.118,0.0,0.0,70.0,70.0,70.0,40.763,0.0,0.0,54.86,50.021,72.0,11.408,0.0,0.0
2007-03-19T01:00:00,2007-03-19T02:00:00,2007-03-19T07:00:00Z,1.695,0.497,0.0,0.01,0.0,0.237,0.034,0.02,0.0,0.05,0.0,0.0,0.0,0.0,0.004,0.142,0.4514,0.4514,0.4514,0.4514,0.0,0.00891,0.0,0.21533,0.03064,0.01785,0.0,0.04554,0.0,0.0,0.0,0.0,0.00392,0.12923,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.122,0.0,0.0,70.0,70.0,70.0,36.676,0.0,0.0,53.96,50.603,80.0,9.171,0.0,0.0
2007-03-19T02:00:00,2007-03-19T03:00:00,2007-03-19T08:00:00Z,0.848,0.249,0.0,0.0,0.0,0.0,0.034,0.02,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.142,0.22485,0.22485,0.22485,0.22485,0.0,0.0,0.0,0.0,0.03049,0.01776,0.0,0.04414,0.0,0.0,0.0,0.0,0.0039,0.12857,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.124,0.0,0.0,70.049,70.0,70.0,41.511,0.0,0.0,53.96,50.081,77.0,11.408,0.0,0.0
2007-03-19T03:00:00,2007-03-19T04:00:00,2007-03-19T09:00:00Z,0.866,0.254,0.0,0.006,0.0,0.0,0.034,0.02,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.142,0.22978,0.22978,0.22978,0.22978,0.0,0.00587,0.0,0.0,0.03051,0.01777,0.0,0.04302,0.0,0.0,0.0,0.0,0.0039,0.12869,0.0,0.0,0.0,0.0,0.0,0.071,0.0,0.123,0.0,0.0,70.0,70.0,70.0,40.804,0.0,0.0,54.86,50.014,72.0,11.408,0.0,0.0
2007-03-19T04:00:00,2007-03-19T05:00:00,2007-03-19T10:00:00Z,0.85,0.249,0.003,0.0,0.0,0.0,0.034,0.02,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.142,0.22507,0.22507,0.22507,0.22507,0.00282,0.0,0.0,0.0,0.03045,0.01773,0.0,0.04177,0.0,0.0,0.0,0.0,0.00389,0.12841,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,44.172,0.0,0.0,54.14,50.068,76.0,12.527,0.0,0.0
2007-03-19T05:00:00,2007-03-19T06:00:00,2007-03-19T11:00:00Z,0.938,0.275,0.033,0.0,0.0,0.0,0.034,0.016,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.142,0.24911,0.24911,0.24911,0.24911,0.02958,0.0,0.0,0.0,0.03055,0.01431,0.0,0.04191,0.0,0.0,0.0,0.0,0.00391,0.12885,0.0,0.0,0.0,0.0,0.111,0.0,0.0,0.12,0.0,0.0,70.0,70.0,70.0,47.336,0.0,0.0,53.96,50.6,80.0,13.645,0.0,0.0
2007-03-19T06:00:00,2007-03-19T07:00:00,2007-03-19T12:00:00Z,1.368,0.401,0.157,0.0,0.0,0.0,0.034,0.015,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.142,0.36804,0.36804,0.36804,0.36804,0.14404,0.0,0.0,0.0,0.03095,0.01372,0.0,0.04482,0.0,0.0,0.0,0.0,0.00396,0.13054,0.0,0.0,0.0,0.0,0.535,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,59.474,0.0,0.0,51.98,47.217,71.0,17.224,0.0,0.0
2007-03-19T07:00:00,2007-03-19T08:00:00,2007-03-19T13:00:00Z,1.434,0.42,0.132,0.0,0.0,0.042,0.034,0.015,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.142,0.37945,0.37945,0.37945,0.37945,0.11953,0.0,0.0,0.03776,0.03043,0.0131,0.0,0.04639,0.0,0.0,0.0,0.0,0.00389,0.12835,0.0,0.0,0.0,0.0,0.452,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,55.938,0.0,0.0,51.98,47.73,74.0,16.106,9.51,51.037
2007-03-19T08:00:00,2007-03-19T09:00:00,2007-03-19T14:00:00Z,4.52,1.325,0.032,0.0,0.0,0.881,0.171,0.014,0.0,0.053,0.0,0.0,0.0,0.0,0.005,0.169,0.84046,0.84046,0.84046,0.84046,0.02036,0.0,0.0,0.55886,0.10824,0.00894,0.0,0.03342,0.0,0.0,0.0,0.0,0.00337,0.10728,0.0,0.0,3.159,1.245,0.109,0.0,2.845,0.122,0.0,0.0,70.0,70.0,70.0,42.408,0.0,0.0,52.88,49.074,77.0,11.408,21.239,161.986
2007-03-19T09:00:00,2007-03-19T10:00:00,2007-03-19T15:00:00Z,1.399,0.41,0.0,0.0,0.0,0.0,0.172,0.012,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.169,0.20471,0.20471,0.20471,0.20471,0.0,0.0,0.0,0.0,0.08587,0.00597,0.0,0.0263,0.0,0.0,0.0,0.0,0.00214,0.08443,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.119,0.0,0.0,70.024,70.0,70.0,43.153,0.0,0.0,51.98,49.241,83.0,11.408,30.115,0.0
2007-03-19T10:00:00,2007-03-19T11:00:00,2007-03-19T16:00:00Z,2.276,0.667,0.189,0.0,0.0,0.237,0.034,0.009,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.142,0.31003,0.31003,0.31003,0.31003,0.08796,0.0,0.0,0.11009,0.01567,0.00436,0.0,0.02388,0.0,0.0,0.0,0.0,0.002,0.06607,0.0,0.0,0.0,0.0,0.646,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,54.8,0.0,0.0,47.84,47.402,97.0,14.764,35.821,0.0
2007-03-19T11:00:00,2007-03-19T12:00:00,2007-03-19T17:00:00Z,2.204,0.646,0.147,0.0,0.0,0.261,0.034,0.006,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.142,0.28781,0.28781,0.28781,0.28781,0.06561,0.0,0.0,0.11617,0.01502,0.00285,0.0,0.02289,0.0,0.0,0.0,0.0,0.00192,0.06334,0.0,0.0,1.209,0.476,0.502,0.0,1.09,0.122,0.0,0.0,70.0,70.0,70.0,46.557,0.0,0.0,47.84,46.813,93.0,11.408,43.429,0.0
2007-03-19T12:00:00,2007-03-19T13:00:00,2007-03-19T18:00:00Z,5.784,1.695,0.005,0.0,0.0,0.937,0.157,0.005,0.0,0.054,0.0,0.0,0.0,0.36,0.004,0.174,0.74857,0.74857,0.74857,0.74857,0.00206,0.0,0.0,0.41367,0.06931,0.00226,0.0,0.02382,0.0,0.0,0.0,0.15883,0.00193,0.07669,0.0,0.0,3.175,1.251,0.016,0.0,2.854,0.121,0.0,0.0,70.0,70.0,70.0,49.766,0.0,0.0,46.94,46.366,96.0,12.527,47.233,0.0
2007-03-19T13:00:00,2007-03-19T14:00:00,2007-03-19T19:00:00Z,2.417,0.708,0.051,0.0,0.0,0.264,0.156,0.005,0.0,0.054,0.0,0.0,0.0,0.0,0.005,0.174,0.3138,0.3138,0.3138,0.3138,0.02266,0.0,0.0,0.11693,0.06921,0.00208,0.0,0.0239,0.0,0.0,0.0,0.0,0.00211,0.07692,0.0,0.0,1.356,0.534,0.175,0.0,1.219,0.121,0.0,0.0,70.0,70.0,70.0,49.07,0.0,0.0,47.84,46.368,90.0,12.527,47.233,0.0
2007-03-19T14:00:00,2007-03-19T15:00:00,2007-03-19T20:00:00Z,1.469,0.43,0.038,0.0,0.0,0.0,0.157,0.005,0.0,0.054,0.0,0.0,0.0,0.0,0.005,0.172,0.19017,0.19017,0.19017,0.19017,0.01692,0.0,0.0,0.0,0.06934,0.00207,0.0,0.02384,0.0,0.0,0.0,0.0,0.00222,0.07578,0.0,0.0,0.0,0.0,0.131,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,49.07,0.0,0.0,47.84,45.768,86.0,12.527,43.112,0.0
2007-03-19T15:00:00,2007-03-19T16:00:00,2007-03-19T21:00:00Z,2.175,0.637,0.0,0.0,0.0,0.237,0.162,0.005,0.0,0.053,0.0,0.0,0.0,0.0,0.005,0.176,0.28354,0.28354,0.28354,0.28354,0.0,0.0,0.0,0.10539,0.07195,0.00228,0.0,0.02343,0.0,0.0,0.0,0.0,0.00228,0.07821,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.119,0.0,0.0,70.02,70.0,70.0,45.674,0.0,0.0,48.92,45.873,80.0,11.408,42.478,0.0
2007-03-19T16:00:00,2007-03-19T17:00:00,2007-03-19T22:00:00Z,1.463,0.429,0.0,0.0,0.0,0.0,0.178,0.008,0.0,0.057,0.0,0.0,0.0,0.0,0.006,0.18,0.19365,0.19365,0.19365,0.19365,0.0,0.0,0.0,0.0,0.08041,0.00366,0.0,0.02552,0.0,0.0,0.0,0.0,0.00261,0.08145,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.124,0.0,0.0,70.048,70.0,70.0,43.384,0.0,0.0,48.92,45.873,80.0,10.29,29.798,0.0
2007-03-19T17:00:00,2007-03-19T18:00:00,2007-03-19T23:00:00Z,3.308,0.969,0.449,0.0,0.0,0.0,0.216,0.016,0.03,0.062,0.0,0.0,0.0,0.0,0.007,0.19,0.51445,0.51445,0.51445,0.51445,0.23829,0.0,0.0,0.0,0.11479,0.00838,0.01592,0.03272,0.0,0.0,0.0,0.0,0.00376,0.10059,0.0,0.0,0.453,0.179,1.532,0.0,0.407,0.121,0.0,0.0,70.0,70.0,70.0,10.408,99.99,0.0,47.84,45.317,83.0,5.592,15.533,0.0
2007-03-19T18:00:00,2007-03-19T19:00:00,2007-03-20T00:00:00Z,6.537,1.916,0.0,0.031,0.0,0.747,0.518,0.021,0.0,0.064,0.282,0.0,0.0,0.0,0.012,0.242,1.49104,1.49104,1.49104,1.49104,0.0,0.02395,0.0,0.58125,0.40307,0.01628,0.0,0.04998,0.21942,0.0,0.0,0.0,0.00912,0.18797,0.0,1.948,0.907,0.358,0.0,0.344,2.069,0.121,0.0,0.0,70.0,70.0,70.0,41.428,0.0,0.0,46.94,44.909,86.0,8.053,5.706,0.0
2007-03-19T19:00:00,2007-03-19T20:00:00,2007-03-20T01:00:00Z,6.606,1.936,0.0,0.038,0.0,0.742,0.619,0.028,0.0,0.062,0.208,0.0,0.0,0.0,0.012,0.228,1.84805,1.84805,1.84805,1.84805,0.0,0.03646,0.0,0.70797,0.59083,0.02648,0.0,0.05886,0.19813,0.0,0.0,0.0,0.01189,0.21744,0.0,0.501,2.709,1.068,0.0,0.43,2.762,0.122,0.0,0.0,70.0,70.0,70.0,40.386,0.0,0.0,47.12,45.082,86.0,7.382,0.0,0.0
2007-03-19T20:00:00,2007-03-19T21:00:00,2007-03-20T02:00:00Z,4.267,1.25,0.0,0.043,0.0,0.254,0.626,0.039,0.0,0.06,0.0,0.0,0.0,0.0,0.013,0.214,1.15972,1.15972,1.15972,1.15972,0.0,0.04033,0.0,0.23598,0.58037,0.03602,0.0,0.056,0.0,0.0,0.0,0.0,0.01225,0.19878,0.0,0.0,0.907,0.357,0.0,0.49,0.815,0.121,0.0,0.0,70.0,70.0,70.0,38.913,0.0,0.0,47.84,45.321,83.0,6.711,0.0,0.0
2007-03-19T21:00:00,2007-03-19T22:00:00,2007-03-20T03:00:00Z,2.821,0.827,0.0,0.021,0.0,0.237,0.283,0.045,0.0,0.059,0.0,0.0,0.0,0.0,0.009,0.174,0.74508,0.74508,0.74508,0.74508,0.0,0.01848,0.0,0.2135,0.25523,0.04039,0.0,0.05325,0.0,0.0,0.0,0.0,0.00773,0.15651,0.0,0.0,0.0,0.0,0.0,0.224,0.0,0.121,0.0,0.0,70.0,70.0,70.0,40.825,0.0,0.0,45.86,43.875,86.0,6.711,0.0,0.0
2007-03-19T22:00:00,2007-03-19T23:00:00,2007-03-20T04:00:00Z,1.562,0.458,0.0,0.009,0.0,0.0,0.183,0.039,0.0,0.057,0.0,0.0,0.0,0.0,0.008,0.162,0.41201,0.41201,0.41201,0.41201,0.0,0.00854,0.0,0.0,0.16462,0.03496,0.0,0.05088,0.0,0.0,0.0,0.0,0.00688,0.14614,0.0,0.0,0.452,0.178,0.0,0.102,0.407,0.122,0.0,0.0,70.0,70.0,70.0,39.796,0.0,0.0,45.86,44.449,90.0,5.592,0.0,0.0
2007-03-19T23:00:00,2007-03-20T00:00:00,2007-03-20T05:00:00Z,4.236,1.241,0.313,0.0,0.0,0.572,0.102,0.027,0.015,0.053,0.0,0.0,0.0,0.0,0.007,0.153,1.13391,1.13391,1.13391,1.13391,0.28589,0.0,0.0,0.52266,0.09287,0.02456,0.0137,0.0481,0.0,0.0,0.0,0.0,0.00621,0.13991,0.0,0.0,2.262,0.892,1.068,0.0,2.032,0.121,0.0,0.0,70.0,70.0,70.0,20.058,50.006,0.0,44.96,43.436,89.0,8.053,0.0,0.0
2007-03-20T00:00:00,2007-03-20T01:00:00,2007-03-20T06:00:00Z,2.302,0.675,0.151,0.0,0.0,0.237,0.059,0.02,0.0,0.051,0.0,0.0,0.0,0.0,0.006,0.151,0.6199,0.6199,0.6199,0.6199,0.13861,0.0,0.0,0.21768,0.05418,0.01804,0.0,0.04721,0.0,0.0,0.0,0.0,0.00539,0.13878,0.0,0.0,0.0,0.0,0.515,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,44.229,0.0,0.0,43.88,42.936,93.0,8.053,0.0,0.0
2007-03-20T01:00:00,2007-03-20T02:00:00,2007-03-20T07:00:00Z,3.646,1.068,0.233,0.0,0.0,0.572,0.042,0.02,0.0,0.05,0.0,0.0,0.0,0.0,0.006,0.146,0.9712,0.9712,0.9712,0.9712,0.21184,0.0,0.0,0.5195,0.03827,0.01785,0.0,0.04554,0.0,0.0,0.0,0.0,0.00509,0.13312,0.0,0.0,2.257,0.89,0.795,0.0,2.027,0.121,0.0,0.0,70.0,70.0,70.0,45.806,0.0,0.0,43.88,43.478,97.0,9.171,0.0,0.0
2007-03-20T02:00:00,2007-03-20T03:00:00,2007-03-20T08:00:00Z,1.797,0.527,0.278,0.0,0.0,0.0,0.034,0.02,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.142,0.47631,0.47631,0.47631,0.47631,0.25145,0.0,0.0,0.0,0.03049,0.01776,0.0,0.04414,0.0,0.0,0.0,0.0,0.0039,0.12857,0.0,0.0,0.0,0.0,0.949,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,49.762,0.0,0.0,43.88,43.478,97.0,11.408,0.0,0.0
2007-03-20T03:00:00,2007-03-20T04:00:00,2007-03-20T09:00:00Z,1.748,0.512,0.265,0.0,0.0,0.0,0.034,0.02,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.142,0.46383,0.46383,0.46383,0.46383,0.23992,0.0,0.0,0.0,0.03051,0.01777,0.0,0.04302,0.0,0.0,0.0,0.0,0.0039,0.12869,0.0,0.0,0.0,0.0,0.904,0.0,0.0,0.12,0.0,0.0,70.0,70.0,70.0,48.893,0.0,0.0,44.96,43.995,93.0,11.408,0.0,0.0
2007-03-20T04:00:00,2007-03-20T05:00:00,2007-03-20T10:00:00Z,1.616,0.474,0.228,0.0,0.0,0.0,0.034,0.02,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.142,0.42776,0.42776,0.42776,0.42776,0.2055,0.0,0.0,0.0,0.03045,0.01773,0.0,0.04177,0.0,0.0,0.0,0.0,0.00389,0.12841,0.0,0.0,0.0,0.0,0.776,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,43.249,0.0,0.0,44.96,44.411,96.0,8.053,0.0,0.0
2007-03-20T05:00:00,2007-03-20T06:00:00,2007-03-20T11:00:00Z,6.979,2.045,0.25,0.0,0.0,1.553,0.034,0.016,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.142,1.85376,1.85376,1.85376,1.85376,0.22655,0.0,0.0,1.40767,0.03055,0.01431,0.0,0.04191,0.0,0.0,0.0,0.0,0.00391,0.12885,0.0,0.0,5.133,2.023,0.853,0.0,4.607,0.121,0.0,0.0,70.0,70.0,70.0,39.796,0.0,0.0,45.86,45.441,97.0,5.592,0.0,0.0
2007-03-20T06:00:00,2007-03-20T07:00:00,2007-03-20T12:00:00Z,4.13,1.21,0.212,0.0,0.0,0.64,0.133,0.015,0.0,0.049,0.0,0.0,0.0,0.0,0.006,0.155,1.11138,1.11138,1.11138,1.11138,0.19443,0.0,0.0,0.58797,0.12218,0.01372,0.0,0.04482,0.0,0.0,0.0,0.0,0.00565,0.14262,0.0,0.0,3.011,1.187,0.723,0.0,2.7,0.121,0.0,0.0,70.0,70.0,70.0,48.233,0.0,0.0,48.92,47.877,93.0,12.527,0.0,0.0
2007-03-20T07:00:00,2007-03-20T08:00:00,2007-03-20T13:00:00Z,2.811,0.824,0.233,0.0,0.0,0.216,0.034,0.015,0.0,0.051,0.0,0.0,0.0,0.129,0.004,0.142,0.74378,0.74378,0.74378,0.74378,0.21017,0.0,0.0,0.19536,0.03043,0.0131,0.0,0.04639,0.0,0.0,0.0,0.11609,0.00389,0.12835,0.0,0.0,0.0,0.0,0.794,0.0,0.0,0.125,0.0,0.0,70.0,70.0,70.0,77.984,0.0,0.0,54.86,53.696,93.0,22.817,8.559,0.0
2007-03-20T08:00:00,2007-03-20T09:00:00,2007-03-20T14:00:00Z,2.217,0.65,0.006,0.0,0.0,0.0,0.171,0.014,0.0,0.053,0.0,0.0,0.0,0.232,0.005,0.169,0.41229,0.41229,0.41229,0.41229,0.00412,0.0,0.0,0.0,0.10824,0.00894,0.0,0.03342,0.0,0.0,0.0,0.14692,0.00337,0.10728,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,68.59,0.0,0.0,56.84,55.636,93.0,20.58,21.239,0.0
2007-03-20T09:00:00,2007-03-20T10:00:00,2007-03-20T15:00:00Z,1.399,0.41,0.0,0.0,0.0,0.0,0.172,0.012,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.169,0.20471,0.20471,0.20471,0.20471,0.0,0.0,0.0,0.0,0.08587,0.00597,0.0,0.0263,0.0,0.0,0.0,0.0,0.00214,0.08443,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.122,0.0,0.0,70.032,70.0,70.0,56.614,0.0,0.0,56.84,55.112,90.0,17.224,29.164,0.0
2007-03-20T10:00:00,2007-03-20T11:00:00,2007-03-20T16:00:00Z,3.245,0.951,0.0,0.0,0.0,0.549,0.168,0.009,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.169,0.44202,0.44202,0.44202,0.44202,0.0,0.0,0.0,0.25515,0.07801,0.00436,0.0,0.02388,0.0,0.0,0.0,0.0,0.00203,0.07857,0.0,0.0,1.808,0.713,0.0,0.016,1.622,0.121,0.0,0.0,70.024,70.0,70.0,68.098,0.0,0.0,57.92,56.16,90.0,20.58,41.844,0.0
2007-03-20T11:00:00,2007-03-20T12:00:00,2007-03-20T17:00:00Z,1.402,0.411,0.0,0.015,0.0,0.0,0.162,0.006,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.172,0.18303,0.18303,0.18303,0.18303,0.0,0.00681,0.0,0.0,0.07206,0.00285,0.0,0.02289,0.0,0.0,0.0,0.0,0.002,0.07642,0.0,0.0,0.0,0.0,0.0,0.148,0.0,0.122,0.0,0.0,70.0,70.0,70.0,76.696,0.0,0.0,57.92,53.779,77.0,22.817,109.364,50.72
2007-03-20T12:00:00,2007-03-20T13:00:00,2007-03-20T18:00:00Z,1.461,0.428,0.034,0.0,0.0,0.0,0.157,0.005,0.0,0.054,0.0,0.0,0.0,0.0,0.004,0.174,0.18911,0.18911,0.18911,0.18911,0.0151,0.0,0.0,0.0,0.06931,0.00226,0.0,0.02382,0.0,0.0,0.0,0.0,0.00193,0.07669,0.0,0.0,0.0,0.0,0.117,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,78.856,0.0,0.0,52.88,50.61,86.0,22.817,66.57,0.0
2007-03-20T13:00:00,2007-03-20T14:00:00,2007-03-20T19:00:00Z,3.231,0.947,0.025,0.0,0.0,0.528,0.156,0.005,0.0,0.054,0.0,0.0,0.0,0.0,0.005,0.174,0.41944,0.41944,0.41944,0.41944,0.01129,0.0,0.0,0.23394,0.06921,0.00208,0.0,0.0239,0.0,0.0,0.0,0.0,0.00211,0.07692,0.0,0.0,1.359,0.536,0.087,0.0,1.216,0.121,0.0,0.0,70.0,70.0,70.0,70.969,0.0,0.0,51.98,47.756,74.0,20.58,66.57,0.0
2007-03-20T14:00:00,2007-03-20T15:00:00,2007-03-20T20:00:00Z,1.823,0.534,0.142,0.0,0.0,0.0,0.157,0.005,0.0,0.054,0.0,0.0,0.0,0.0,0.005,0.172,0.23609,0.23609,0.23609,0.23609,0.06284,0.0,0.0,0.0,0.06934,0.00207,0.0,0.02384,0.0,0.0,0.0,0.0,0.00222,0.07578,0.0,0.0,0.452,0.178,0.485,0.0,0.406,0.123,0.0,0.0,70.0,70.0,70.0,76.534,0.0,0.0,48.92,46.814,86.0,21.698,60.547,0.0
2007-03-20T15:00:00,2007-03-20T16:00:00,2007-03-20T21:00:00Z,5.854,1.716,0.42,0.0,0.0,0.895,0.162,0.005,0.0,0.053,0.0,0.0,0.0,0.0,0.005,0.176,0.76323,0.76323,0.76323,0.76323,0.18693,0.0,0.0,0.39815,0.07195,0.00228,0.0,0.02343,0.0,0.0,0.0,0.0,0.00228,0.07821,0.0,0.0,2.712,1.069,1.434,0.0,2.433,0.121,0.0,0.0,70.0,70.0,70.0,104.144,0.0,0.0,47.84,45.779,86.0,28.633,49.452,0.0
2007-03-20T16:00:00,2007-03-20T17:00:00,2007-03-20T22:00:00Z,3.55,1.041,0.357,0.0,0.0,0.254,0.178,0.008,0.0,0.057,0.0,0.0,0.0,0.0,0.006,0.18,0.46979,0.46979,0.46979,0.46979,0.16136,0.0,0.0,0.11478,0.08041,0.00366,0.0,0.02552,0.0,0.0,0.0,0.0,0.00261,0.08145,0.0,0.0,0.905,0.357,1.219,0.0,0.813,0.122,0.0,0.0,70.0,70.0,70.0,90.945,0.0,0.0,46.94,44.916,86.0,25.277,28.53,0.0
2007-03-20T17:00:00,2007-03-20T18:00:00,2007-03-20T23:00:00Z,4.655,1.364,0.611,0.0,0.0,0.0,0.399,0.016,0.03,0.062,0.0,0.0,0.0,0.0,0.01,0.237,0.72398,0.72398,0.72398,0.72398,0.32416,0.0,0.0,0.0,0.21184,0.00838,0.01592,0.03272,0.0,0.0,0.0,0.0,0.00523,0.12574,0.0,0.0,0.452,0.178,2.084,0.0,0.406,0.122,0.0,0.0,70.0,70.0,70.0,37.014,99.99,0.0,45.86,43.88,86.0,22.817,17.435,0.0
