Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Hot Water,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
2007-09-04T19:00:00,2007-09-04T20:00:00,2007-09-05T00:00:00Z,3.8,1.114,0.0,0.0,0.0,0.43,0.004,0.0,0.394,0.023,0.0,0.062,0.0,0.0,0.0,0.0,0.01,0.19,1.2819,1.2819,1.2819,1.2819,0.0,0.0,0.0,0.49483,0.00509,0.0,0.45314,0.0266,0.0,0.07176,0.0,0.0,0.0,0.0,0.01195,0.21854,0.0,0.0,0.0,0.0,0.0,0.0,6.002,0.0,0.119,0.0,0.0,69.999,70.0,70.0,38.132,0.0,0.0,77.0,60.716,39.0,5.816,6.974,56.426
2007-09-04T20:00:00,2007-09-04T21:00:00,2007-09-05T01:00:00Z,4.768,1.397,0.0,0.0,0.0,0.333,0.002,0.529,0.272,0.032,0.0,0.061,0.0,0.0,0.0,0.0,0.008,0.16,1.5824,1.5824,1.5824,1.5824,0.0,0.0,0.0,0.37708,0.00237,0.59946,0.30762,0.03663,0.0,0.06913,0.0,0.0,0.0,0.0,0.00867,0.18144,0.0,0.0,1.966,0.775,0.0,0.0,5.069,1.243,0.122,0.0,0.0,70.0,70.0,70.0,30.585,0.0,0.0,75.2,59.951,41.0,4.698,0.0,0.0
2007-09-04T21:00:00,2007-09-04T22:00:00,2007-09-05T02:00:00Z,2.589,0.759,0.0,0.0,0.0,0.228,0.0,0.253,0.035,0.037,0.0,0.06,0.0,0.0,0.0,0.0,0.004,0.142,0.81477,0.81477,0.81477,0.81477,0.0,0.0,0.0,0.24433,0.00046,0.27137,0.03712,0.04007,0.0,0.06414,0.0,0.0,0.0,0.0,0.00463,0.15264,0.0,0.0,1.184,0.467,0.0,0.0,4.003,0.747,0.121,0.0,0.0,70.0,70.0,70.0,11.336,0.0,0.0,69.8,58.957,53.0,3.355,0.0,0.0
2007-09-04T22:00:00,2007-09-04T23:00:00,2007-09-05T03:00:00Z,3.432,1.006,0.0,0.0,0.0,0.18,0.0,0.555,0.035,0.032,0.0,0.057,0.0,0.0,0.0,0.0,0.004,0.142,1.06366,1.06366,1.06366,1.06366,0.0,0.0,0.0,0.18986,0.00036,0.58732,0.03656,0.03421,0.0,0.06044,0.0,0.0,0.0,0.0,0.00456,0.15035,0.0,0.0,2.758,1.087,0.0,0.0,3.215,1.739,0.121,0.0,0.0,70.0,70.0,70.0,23.457,0.0,0.0,66.2,57.618,60.0,3.355,0.0,0.0
2007-09-04T23:00:00,2007-09-05T00:00:00,2007-09-05T04:00:00Z,2.219,0.65,0.0,0.0,0.0,0.131,0.0,0.247,0.035,0.022,0.015,0.053,0.0,0.0,0.0,0.0,0.004,0.142,0.70195,0.70195,0.70195,0.70195,0.0,0.0,0.0,0.14167,0.00026,0.26682,0.03731,0.02417,0.01619,0.05747,0.0,0.0,0.0,0.0,0.00465,0.15342,0.0,0.0,0.793,0.312,0.0,0.0,2.347,0.497,0.12,0.0,0.0,70.0,70.0,70.0,13.654,50.006,0.0,62.6,57.072,72.0,3.355,0.0,0.0
2007-09-05T00:00:00,2007-09-05T01:00:00,2007-09-05T05:00:00Z,2.148,0.63,0.0,0.0,0.0,0.122,0.0,0.258,0.035,0.016,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.142,0.68562,0.68562,0.68562,0.68562,0.0,0.0,0.0,0.13235,0.00024,0.28146,0.03765,0.01781,0.0,0.05658,0.0,0.0,0.0,0.0,0.0047,0.15483,0.0,0.0,1.571,0.619,0.0,0.0,2.143,0.995,0.122,0.0,0.0,70.0,70.0,70.0,32.022,0.0,0.0,62.6,57.072,72.0,0.0,0.0,0.0
2007-09-05T01:00:00,2007-09-05T02:00:00,2007-09-05T06:00:00Z,1.177,0.345,0.0,0.0,0.0,0.097,0.0,0.0,0.035,0.016,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.142,0.36849,0.36849,0.36849,0.36849,0.0,0.0,0.0,0.1034,0.00019,0.0,0.03692,0.01746,0.0,0.05409,0.0,0.0,0.0,0.0,0.0046,0.15183,0.0,0.0,0.0,0.0,0.0,0.0,1.701,0.0,0.122,0.0,0.0,70.0,70.0,70.0,36.892,0.0,0.0,60.8,56.434,77.0,0.0,0.0,0.0
2007-09-05T02:00:00,2007-09-05T03:00:00,2007-09-05T07:00:00Z,1.038,0.304,0.0,0.0,0.0,0.057,0.0,0.0,0.035,0.016,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.142,0.32177,0.32177,0.32177,0.32177,0.0,0.0,0.0,0.06059,0.00011,0.0,0.03658,0.0173,0.0,0.05222,0.0,0.0,0.0,0.0,0.00456,0.15041,0.0,0.0,0.0,0.0,0.0,0.0,1.015,0.0,0.121,0.0,0.0,70.0,70.0,70.0,45.729,0.0,0.0,57.2,54.013,82.0,0.0,0.0,0.0
2007-09-05T03:00:00,2007-09-05T04:00:00,2007-09-05T08:00:00Z,1.777,0.521,0.0,0.0,0.0,0.021,0.0,0.254,0.035,0.016,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.142,0.55183,0.55183,0.55183,0.55183,0.0,0.0,0.0,0.02239,4.0e-05,0.26938,0.03662,0.01732,0.0,0.05091,0.0,0.0,0.0,0.0,0.00457,0.1506,0.0,0.0,1.284,0.506,0.0,0.0,0.369,0.811,0.121,0.0,0.0,70.0,70.0,70.0,52.608,0.0,0.0,55.4,54.391,94.0,4.698,0.0,0.0
2007-09-05T04:00:00,2007-09-05T05:00:00,2007-09-05T09:00:00Z,0.879,0.258,0.0,0.0,0.0,0.014,0.0,0.0,0.035,0.016,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.142,0.27286,0.27286,0.27286,0.27286,0.0,0.0,0.0,0.01436,2.0e-05,0.0,0.0366,0.01731,0.0,0.0495,0.0,0.0,0.0,0.0,0.00456,0.15051,0.0,0.0,0.0,0.0,0.0,0.0,0.226,0.0,0.119,0.0,0.0,70.0,70.0,70.0,47.016,0.0,0.0,57.2,54.013,82.0,3.355,0.0,0.0
2007-09-05T05:00:00,2007-09-05T06:00:00,2007-09-05T10:00:00Z,0.903,0.265,0.024,0.0,0.0,0.0,0.0,0.0,0.035,0.013,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.142,0.28061,0.28061,0.28061,0.28061,0.02499,4.0e-05,0.0,0.0,0.0,0.0,0.03667,0.01395,0.0,0.04959,0.0,0.0,0.0,0.0,0.00457,0.15079,0.0,0.0,0.0,0.0,0.296,0.0,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,54.59,0.0,0.0,55.4,53.361,88.0,5.816,0.0,0.0
2007-09-05T06:00:00,2007-09-05T07:00:00,2007-09-05T11:00:00Z,2.306,0.676,0.044,0.0,0.0,0.0,0.0,0.389,0.035,0.012,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.142,0.72419,0.72419,0.72419,0.72419,0.04726,8.0e-05,0.0,0.0,0.0,0.41665,0.03704,0.01333,0.0,0.05288,0.0,0.0,0.0,0.0,0.00462,0.15233,0.0,0.0,1.236,0.487,0.562,0.0,0.0,0.78,0.121,0.0,0.0,70.0,70.0,70.0,54.59,0.0,0.0,55.4,54.391,94.0,5.816,0.0,0.0
2007-09-05T07:00:00,2007-09-05T08:00:00,2007-09-05T12:00:00Z,2.721,0.797,0.015,0.0,0.0,0.0,0.0,0.404,0.157,0.012,0.0,0.052,0.0,0.0,0.0,0.0,0.006,0.151,0.72543,0.72543,0.72543,0.72543,0.01369,2.0e-05,0.0,0.0,0.0,0.36789,0.14315,0.011,0.0,0.04727,0.0,0.0,0.0,0.0,0.00528,0.13714,0.0,0.0,2.625,1.035,0.192,0.0,0.0,1.66,0.121,0.0,0.0,70.0,70.0,70.0,47.016,0.0,0.0,57.2,55.098,88.0,3.355,0.0,0.0
2007-09-05T08:00:00,2007-09-05T09:00:00,2007-09-05T13:00:00Z,2.448,0.717,0.0,0.0,0.0,0.1,0.0,0.237,0.158,0.012,0.0,0.053,0.0,0.0,0.0,0.0,0.005,0.153,0.44856,0.44856,0.44856,0.44856,0.0,0.0,0.0,0.06233,0.00011,0.14812,0.09881,0.00733,0.0,0.03329,0.0,0.0,0.0,0.0,0.00299,0.09558,0.0,0.0,0.0,0.0,0.0,0.0,1.608,0.0,0.123,0.0,0.0,70.0,70.0,70.0,31.62,0.0,0.0,64.4,58.931,73.0,4.698,31.383,137.894
2007-09-05T09:00:00,2007-09-05T10:00:00,2007-09-05T14:00:00Z,1.599,0.469,0.0,0.0,0.0,0.224,0.0,0.0,0.035,0.01,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.142,0.25419,0.25419,0.25419,0.25419,0.0,0.0,0.0,0.1215,0.00022,0.0,0.01875,0.0054,0.0,0.02888,0.0,0.0,0.0,0.0,0.00234,0.0771,0.0,0.0,0.0,0.0,0.0,0.0,3.784,0.0,0.124,0.0,0.0,70.0,70.0,70.0,40.486,0.0,0.0,69.8,60.739,60.0,9.171,38.674,188.931
2007-09-05T10:00:00,2007-09-05T11:00:00,2007-09-05T15:00:00Z,1.869,0.548,0.0,0.0,0.0,0.305,0.001,0.0,0.035,0.008,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.142,0.28435,0.28435,0.28435,0.28435,0.0,0.0,0.0,0.15855,0.00077,0.0,0.01795,0.00406,0.0,0.02697,0.0,0.0,0.0,0.0,0.00224,0.07381,0.0,0.0,0.0,0.0,0.0,0.0,4.697,0.0,0.123,0.0,0.0,70.0,70.0,70.0,34.084,0.0,0.0,73.4,61.971,53.0,6.935,39.625,228.239
2007-09-05T11:00:00,2007-09-05T12:00:00,2007-09-05T16:00:00Z,3.191,0.935,0.0,0.0,0.0,0.326,0.002,0.247,0.145,0.005,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.155,0.4819,0.4819,0.4819,0.4819,0.0,0.0,0.0,0.16779,0.00086,0.1274,0.07452,0.00275,0.0,0.02677,0.0,0.0,0.0,0.0,0.00211,0.07971,0.0,0.0,0.792,0.312,0.0,0.0,4.791,0.498,0.121,0.0,0.0,70.0,70.0,70.0,43.155,0.0,0.0,76.46,63.065,48.0,7.606,46.599,237.749
2007-09-05T12:00:00,2007-09-05T13:00:00,2007-09-05T17:00:00Z,3.193,0.936,0.0,0.0,0.0,0.31,0.001,0.265,0.14,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.157,0.48858,0.48858,0.48858,0.48858,0.0,0.0,0.0,0.16209,0.00051,0.13816,0.0733,0.00223,0.0,0.02848,0.0,0.0,0.0,0.0,0.00209,0.08172,0.0,0.0,1.971,0.777,0.0,0.0,4.51,1.246,0.121,0.0,0.0,70.0,70.0,70.0,49.48,0.0,0.0,78.8,64.031,45.0,8.053,53.256,244.406
2007-09-05T13:00:00,2007-09-05T14:00:00,2007-09-05T18:00:00Z,2.362,0.692,0.0,0.0,0.0,0.332,0.001,0.0,0.139,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.157,0.36085,0.36085,0.36085,0.36085,0.0,0.0,0.0,0.17334,0.00069,0.0,0.07247,0.00204,0.0,0.02844,0.0,0.0,0.0,0.0,0.00226,0.08162,0.0,0.0,0.0,0.0,0.0,0.0,4.672,0.0,0.119,0.0,0.0,70.0,70.0,70.0,43.863,0.0,0.0,80.6,63.476,39.0,4.698,46.282,254.867
2007-09-05T14:00:00,2007-09-05T15:00:00,2007-09-05T19:00:00Z,3.357,0.984,0.0,0.0,0.0,0.388,0.002,0.237,0.139,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.005,0.155,0.51376,0.51376,0.51376,0.51376,0.0,0.0,0.0,0.20247,0.00128,0.12372,0.07259,0.00204,0.0,0.02849,0.0,0.0,0.0,0.0,0.00237,0.0808,0.0,0.0,0.0,0.0,0.0,0.0,5.164,0.0,0.118,0.0,0.0,69.998,70.0,70.0,56.306,0.0,0.0,82.4,64.152,37.0,8.053,51.037,246.625
2007-09-05T15:00:00,2007-09-05T16:00:00,2007-09-05T20:00:00Z,6.711,1.967,0.0,0.0,0.0,0.579,0.007,0.0,0.244,0.004,0.0,0.053,0.0,0.0,0.0,0.9,0.005,0.175,1.0303,1.0303,1.0303,1.0303,0.0,0.0,0.0,0.30309,0.00375,0.0,0.12787,0.00223,0.0,0.02789,0.0,0.0,0.0,0.47142,0.0026,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,6.978,0.0,0.125,0.0,0.0,69.999,70.0,70.0,55.974,0.0,0.0,82.22,64.367,38.0,8.053,44.697,245.674
2007-09-05T16:00:00,2007-09-05T17:00:00,2007-09-05T21:00:00Z,7.126,2.088,0.0,0.0,0.0,0.628,0.008,0.0,0.248,0.007,0.0,0.057,0.0,0.0,0.0,0.952,0.006,0.182,1.16297,1.16297,1.16297,1.16297,0.0,0.0,0.0,0.3495,0.00473,0.0,0.13791,0.00376,0.0,0.03182,0.0,0.0,0.0,0.53041,0.00336,0.10148,0.0,0.0,0.0,0.0,0.0,0.0,7.517,0.0,0.123,0.0,0.0,69.999,70.0,70.0,54.958,0.0,0.0,81.68,64.302,39.0,8.053,38.991,234.579
2007-09-05T17:00:00,2007-09-05T18:00:00,2007-09-05T22:00:00Z,3.754,1.1,0.0,0.0,0.0,0.535,0.006,0.0,0.149,0.013,0.03,0.062,0.0,0.0,0.0,0.129,0.006,0.17,0.75157,0.75157,0.75157,0.75157,0.0,0.0,0.0,0.36533,0.0044,0.0,0.10171,0.00899,0.0205,0.04259,0.0,0.0,0.0,0.08785,0.00427,0.11593,0.0,0.0,0.395,0.156,0.0,0.0,6.786,0.249,0.121,0.0,0.0,69.999,70.0,70.0,18.313,99.99,0.0,80.6,64.473,42.0,8.053,30.749,210.804
2007-09-05T18:00:00,2007-09-05T19:00:00,2007-09-05T23:00:00Z,5.327,1.561,0.0,0.0,0.0,0.472,0.005,0.253,0.306,0.017,0.0,0.065,0.0,0.0,0.0,0.232,0.01,0.201,1.48301,1.48301,1.48301,1.48301,0.0,0.0,0.0,0.44835,0.00494,0.24025,0.29088,0.01655,0.0,0.06169,0.0,0.0,0.0,0.21997,0.00927,0.19111,0.0,0.0,1.186,0.467,0.0,0.0,6.357,0.749,0.121,0.0,0.0,69.999,70.0,70.0,64.505,0.0,0.0,78.8,64.02,45.0,11.408,24.092,148.989
2007-09-05T19:00:00,2007-09-05T20:00:00,2007-09-06T00:00:00Z,4.346,1.274,0.0,0.0,0.0,0.344,0.003,0.247,0.394,0.023,0.0,0.062,0.0,0.0,0.0,0.0,0.01,0.19,1.46599,1.46599,1.46599,1.46599,0.0,0.0,0.0,0.39634,0.00305,0.28462,0.45314,0.0266,0.0,0.07176,0.0,0.0,0.0,0.0,0.01195,0.21854,0.0,0.0,0.787,0.31,0.0,0.0,5.361,0.498,0.122,0.0,0.0,70.0,70.0,70.0,39.194,0.0,0.0,73.4,61.963,53.0,8.053,6.657,36.138
2007-09-05T20:00:00,2007-09-05T21:00:00,2007-09-06T01:00:00Z,3.725,1.092,0.0,0.0,0.0,0.298,0.002,0.0,0.509,0.032,0.0,0.061,0.0,0.0,0.0,0.0,0.011,0.178,1.23623,1.23623,1.23623,1.23623,0.0,0.0,0.0,0.33805,0.002,0.0,0.57609,0.03663,0.0,0.06913,0.0,0.0,0.0,0.0,0.01245,0.20187,0.0,0.0,0.397,0.156,0.0,0.0,4.996,0.249,0.119,0.0,0.0,70.0,70.0,70.0,22.536,0.0,0.0,69.8,61.722,64.0,5.816,0.0,0.0
2007-09-05T21:00:00,2007-09-05T22:00:00,2007-09-06T02:00:00Z,4.589,1.345,0.0,0.0,0.0,0.241,0.0,0.237,0.588,0.037,0.0,0.06,0.0,0.0,0.0,0.0,0.011,0.171,1.44404,1.44404,1.44404,1.44404,0.0,0.0,0.0,0.25825,0.00052,0.25434,0.63174,0.04007,0.0,0.06414,0.0,0.0,0.0,0.0,0.01147,0.1835,0.0,0.0,0.0,0.0,0.0,0.0,4.689,0.0,0.123,0.0,0.0,70.0,70.0,70.0,26.779,0.0,0.0,66.2,60.576,73.0,4.698,0.0,0.0
2007-09-05T22:00:00,2007-09-05T23:00:00,2007-09-06T03:00:00Z,2.243,0.657,0.0,0.0,0.0,0.191,0.0,0.0,0.222,0.032,0.0,0.057,0.0,0.0,0.0,0.0,0.007,0.147,0.69512,0.69512,0.69512,0.69512,0.0,0.0,0.0,0.20242,0.00039,0.0,0.23503,0.03421,0.0,0.06044,0.0,0.0,0.0,0.0,0.00711,0.15553,0.0,0.0,0.792,0.312,0.0,0.0,3.616,0.498,0.121,0.0,0.0,70.0,70.0,70.0,34.818,0.0,0.0,64.4,59.777,77.0,5.816,0.0,0.0
2007-09-05T23:00:00,2007-09-06T00:00:00,2007-09-06T04:00:00Z,2.508,0.735,0.0,0.0,0.0,0.152,0.0,0.242,0.104,0.022,0.015,0.053,0.0,0.0,0.0,0.0,0.006,0.139,0.79326,0.79326,0.79326,0.79326,0.0,0.0,0.0,0.16436,0.0003,0.26112,0.11268,0.02417,0.01619,0.05747,0.0,0.0,0.0,0.0,0.00651,0.15045,0.0,0.0,0.393,0.155,0.0,0.0,2.74,0.249,0.122,0.0,0.0,70.0,70.0,70.0,16.917,50.006,0.0,64.4,61.025,83.0,6.935,0.0,0.0
2007-09-06T00:00:00,2007-09-06T01:00:00,2007-09-06T05:00:00Z,1.31,0.384,0.0,0.0,0.0,0.134,0.0,0.0,0.035,0.016,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.142,0.41806,0.41806,0.41806,0.41806,0.0,0.0,0.0,0.14622,0.00026,0.0,0.03765,0.01781,0.0,0.05658,0.0,0.0,0.0,0.0,0.0047,0.15483,0.0,0.0,0.394,0.155,0.0,0.0,2.351,0.25,0.121,0.0,0.0,70.0,70.0,70.0,38.749,0.0,0.0,64.4,59.777,77.0,6.935,0.0,0.0
2007-09-06T01:00:00,2007-09-06T02:00:00,2007-09-06T06:00:00Z,3.001,0.879,0.0,0.0,0.0,0.101,0.0,0.53,0.035,0.016,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.142,0.93917,0.93917,0.93917,0.93917,0.0,0.0,0.0,0.10835,0.00019,0.56572,0.03692,0.01746,0.0,0.05409,0.0,0.0,0.0,0.0,0.0046,0.15183,0.0,0.0,1.975,0.778,0.0,0.0,1.747,1.249,0.121,0.0,0.0,70.0,70.0,70.0,39.04,0.0,0.0,62.6,59.117,82.0,5.816,0.0,0.0
2007-09-06T02:00:00,2007-09-06T03:00:00,2007-09-06T07:00:00Z,1.144,0.335,0.0,0.0,0.0,0.088,0.0,0.0,0.035,0.016,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.142,0.35471,0.35471,0.35471,0.35471,0.0,0.0,0.0,0.09347,0.00016,0.0,0.03658,0.0173,0.0,0.05222,0.0,0.0,0.0,0.0,0.00456,0.15041,0.0,0.0,0.0,0.0,0.0,0.0,1.489,0.0,0.123,0.0,0.0,70.0,70.0,70.0,42.583,0.0,0.0,62.6,59.117,82.0,6.935,0.0,0.0
2007-09-06T03:00:00,2007-09-06T04:00:00,2007-09-06T08:00:00Z,1.062,0.311,0.0,0.0,0.0,0.066,0.0,0.0,0.035,0.016,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.142,0.32964,0.32964,0.32964,0.32964,0.0,0.0,0.0,0.0695,0.00012,0.0,0.03662,0.01732,0.0,0.05091,0.0,0.0,0.0,0.0,0.00457,0.1506,0.0,0.0,0.0,0.0,0.0,0.0,1.102,0.0,0.122,0.0,0.0,70.0,70.0,70.0,43.125,0.0,0.0,60.8,57.416,82.0,5.816,0.0,0.0
2007-09-06T04:00:00,2007-09-06T05:00:00,2007-09-06T09:00:00Z,1.029,0.302,0.0,0.0,0.0,0.057,0.0,0.0,0.035,0.016,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.142,0.3194,0.3194,0.3194,0.3194,0.0,0.0,0.0,0.06081,0.0001,0.0,0.0366,0.01731,0.0,0.0495,0.0,0.0,0.0,0.0,0.00456,0.15051,0.0,0.0,0.0,0.0,0.0,0.0,0.951,0.0,0.12,0.0,0.0,70.0,70.0,70.0,36.892,0.0,0.0,60.8,57.416,82.0,0.0,0.0,0.0
2007-09-06T05:00:00,2007-09-06T06:00:00,2007-09-06T10:00:00Z,1.783,0.522,0.0,0.0,0.0,0.032,0.0,0.249,0.035,0.013,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.142,0.55416,0.55416,0.55416,0.55416,0.0,0.0,0.0,0.03392,6.0e-05,0.2646,0.03667,0.01395,0.0,0.04959,0.0,0.0,0.0,0.0,0.00457,0.15079,0.0,0.0,0.945,0.372,0.0,0.0,0.526,0.598,0.121,0.0,0.0,70.0,70.0,70.0,42.076,0.0,0.0,59.0,56.09,84.0,2.461,0.0,0.0
2007-09-06T06:00:00,2007-09-06T07:00:00,2007-09-06T11:00:00Z,3.397,0.996,0.0,0.0,0.0,0.016,0.0,0.549,0.222,0.012,0.0,0.049,0.0,0.0,0.0,0.0,0.007,0.14,1.06665,1.06665,1.06665,1.06665,0.0,0.0,0.0,0.017,3.0e-05,0.58856,0.23736,0.01333,0.0,0.05288,0.0,0.0,0.0,0.0,0.00713,0.15036,0.0,0.0,2.572,1.014,0.0,0.0,0.262,1.627,0.121,0.0,0.0,70.0,70.0,70.0,48.758,0.0,0.0,57.2,55.097,88.0,4.698,0.0,0.0
2007-09-06T07:00:00,2007-09-06T08:00:00,2007-09-06T12:00:00Z,2.181,0.639,0.0,0.0,0.0,0.009,0.0,0.253,0.157,0.012,0.0,0.052,0.0,0.0,0.0,0.0,0.006,0.151,0.58162,0.58162,0.58162,0.58162,0.0,0.0,0.0,0.00804,1.0e-05,0.22974,0.14315,0.011,0.0,0.04727,0.0,0.0,0.0,0.0,0.00528,0.13714,0.0,0.0,1.162,0.458,0.0,0.0,0.14,0.735,0.121,0.0,0.0,70.0,70.0,70.0,47.073,0.0,0.0,59.0,57.929,94.0,5.816,0.0,0.0
2007-09-06T08:00:00,2007-09-06T09:00:00,2007-09-06T13:00:00Z,1.696,0.497,0.0,0.0,0.0,0.116,0.0,0.0,0.158,0.012,0.0,0.053,0.0,0.0,0.0,0.0,0.005,0.153,0.31069,0.31069,0.31069,0.31069,0.0,0.0,0.0,0.07256,0.00013,0.0,0.09881,0.00733,0.0,0.03329,0.0,0.0,0.0,0.0,0.00299,0.09558,0.0,0.0,0.0,0.0,0.0,0.0,1.899,0.0,0.122,0.0,0.0,70.0,70.0,70.0,31.62,0.0,0.0,64.4,59.779,77.0,4.698,30.432,125.848
2007-09-06T09:00:00,2007-09-06T10:00:00,2007-09-06T14:00:00Z,2.981,0.874,0.0,0.0,0.0,0.251,0.0,0.247,0.155,0.01,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.153,0.47385,0.47385,0.47385,0.47385,0.0,0.0,0.0,0.13637,0.00025,0.13412,0.0838,0.0054,0.0,0.02888,0.0,0.0,0.0,0.0,0.00213,0.08291,0.0,0.0,0.791,0.312,0.0,0.0,4.215,0.5,0.121,0.0,0.0,70.0,70.0,70.0,20.658,0.0,0.0,71.6,62.296,60.0,4.698,37.406,183.225
2007-09-06T10:00:00,2007-09-06T11:00:00,2007-09-06T15:00:00Z,2.821,0.827,0.0,0.0,0.0,0.383,0.003,0.073,0.15,0.008,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.153,0.42926,0.42926,0.42926,0.42926,0.0,0.0,0.0,0.19902,0.00163,0.03811,0.07802,0.00406,0.0,0.02697,0.0,0.0,0.0,0.0,0.00208,0.07937,0.0,0.0,0.795,0.313,0.0,0.0,5.366,0.5,0.12,0.0,0.0,70.0,70.0,70.0,41.75,0.0,0.0,77.0,64.099,50.0,6.935,40.893,220.314
2007-09-06T11:00:00,2007-09-06T12:00:00,2007-09-06T16:00:00Z,3.139,0.92,0.0,0.0,0.0,0.39,0.003,0.166,0.145,0.005,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.155,0.47404,0.47404,0.47404,0.47404,0.0,0.0,0.0,0.20086,0.00156,0.08578,0.07452,0.00275,0.0,0.02677,0.0,0.0,0.0,0.0,0.00211,0.07971,0.0,0.0,0.0,0.0,0.0,0.0,5.333,0.0,0.125,0.0,0.0,70.0,70.0,70.0,39.65,0.0,0.0,78.8,64.966,48.0,4.698,45.331,243.455
2007-09-06T12:00:00,2007-09-06T13:00:00,2007-09-06T17:00:00Z,2.765,0.81,0.0,0.0,0.0,0.401,0.003,0.0,0.14,0.004,0.0,0.055,0.0,0.047,0.0,0.0,0.004,0.157,0.42308,0.42308,0.42308,0.42308,0.0,0.0,0.0,0.20932,0.00144,0.0,0.0733,0.00223,0.0,0.02848,0.0,0.0245,0.0,0.0,0.00209,0.08172,0.355,0.0,0.0,0.0,0.0,0.0,5.238,0.161,0.123,0.0,0.0,69.999,70.0,70.0,47.898,0.0,0.0,82.4,65.2,40.0,4.698,46.599,255.818
