,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
45,2007-01-02T21:00:00,2007-01-02T21:00:00,2007-01-03T03:00:00Z,13.136,0.693,10.77,0.05,0.0,0.02,0.0,0.0,0.335,0.036,0.0,0.047,0.0,0.017,0.189,7.299,3.471,1.88095,1.88095,0.29456,0.29456,1.58639,0.02124,0.0,0.00835,0.0,0.0,0.14238,0.01535,0.0,0.0198,0.0,0.00717,0.08027,1.07507,0.51132,1.765,0.63,5.906,5.906,0.0,1.656,0.437,0.0,0.0,70.0,70.0,70.0,53.486,0.0,0.0,15.8,13.888,70.0,16.106,0.0,0.0
46,2007-01-02T22:00:00,2007-01-02T22:00:00,2007-01-03T04:00:00Z,11.52,0.281,10.56,0.05,0.0,0.02,0.0,0.0,0.02,0.042,0.0,0.046,0.0,0.004,0.1,8.218,2.342,1.68448,1.68448,0.12906,0.12906,1.55542,0.02293,0.0,0.00901,0.0,0.0,0.00929,0.01911,0.0,0.02092,0.0,0.00201,0.04578,1.2105,0.34491,2.206,0.788,6.641,6.641,0.0,2.069,0.437,0.0,0.0,70.0,70.0,70.0,53.486,0.0,0.0,15.8,14.338,77.0,16.106,0.0,0.0
47,2007-01-02T23:00:00,2007-01-02T23:00:00,2007-01-03T05:00:00Z,12.092,0.274,11.157,0.05,0.0,0.02,0.0,0.0,0.02,0.036,0.0,0.044,0.0,0.004,0.1,8.871,2.286,1.76678,1.76678,0.12331,0.12331,1.64347,0.02251,0.0,0.00885,0.0,0.0,0.00912,0.01626,0.0,0.01965,0.0,0.00197,0.04495,1.3067,0.33678,1.322,0.472,7.164,7.164,0.0,1.242,0.438,0.0,0.0,70.0,70.0,70.0,52.794,0.0,0.0,12.2,10.862,76.0,14.987,0.0,0.0
48,2007-01-03T00:00:00,2007-01-03T00:00:00,2007-01-03T06:00:00Z,14.614,0.275,13.676,0.05,0.0,0.02,0.0,0.0,0.02,0.025,0.015,0.041,0.0,0.004,0.1,11.417,2.259,2.14892,2.14892,0.13444,0.13444,2.01448,0.02446,0.0,0.00961,0.0,0.0,0.00991,0.01223,0.00734,0.01989,0.0,0.00215,0.04884,1.68175,0.33273,0.881,0.315,9.201,9.201,0.0,0.827,0.437,0.0,0.0,70.0,70.0,70.0,27.625,50.006,0.0,10.4,9.517,83.0,14.987,0.0,0.0
49,2007-01-03T01:00:00,2007-01-03T01:00:00,2007-01-03T07:00:00Z,10.826,0.252,9.966,0.05,0.0,0.02,0.0,0.0,0.02,0.018,0.0,0.04,0.0,0.004,0.1,9.966,0.0,1.59271,1.59271,0.12471,0.12471,1.46801,0.02474,0.0,0.00972,0.0,0.0,0.01003,0.00903,0.0,0.01963,0.0,0.00217,0.04939,1.46801,0.0,0.0,0.0,8.04,8.04,0.0,0.0,0.437,0.0,0.0,70.0,70.0,70.0,59.8,0.0,0.0,10.4,8.146,57.0,18.343,0.0,0.0
50,2007-01-03T02:00:00,2007-01-03T02:00:00,2007-01-03T08:00:00Z,11.426,0.251,10.569,0.05,0.0,0.02,0.0,0.0,0.02,0.018,0.0,0.039,0.0,0.004,0.1,9.466,1.103,1.68135,1.68135,0.12449,0.12449,1.55686,0.02479,0.0,0.00974,0.0,0.0,0.01005,0.00905,0.0,0.01918,0.0,0.00217,0.0495,1.39437,0.16249,0.0,0.0,7.64,7.64,0.0,0.0,0.437,0.0,0.0,70.0,70.0,70.0,53.464,0.0,0.0,10.4,7.667,48.0,14.987,0.0,0.0
51,2007-01-03T03:00:00,2007-01-03T03:00:00,2007-01-03T09:00:00Z,10.699,0.25,9.846,0.05,0.0,0.02,0.0,0.0,0.02,0.018,0.0,0.038,0.0,0.004,0.1,9.846,0.0,1.57241,1.57241,0.12207,0.12207,1.45034,0.02441,0.0,0.00959,0.0,0.0,0.00989,0.00891,0.0,0.0184,0.0,0.00214,0.04873,1.45034,0.0,0.0,0.0,7.944,7.944,0.0,0.0,0.436,0.0,0.0,70.0,70.0,70.0,56.678,0.0,0.0,10.4,7.933,53.0,16.777,0.0,0.0
52,2007-01-03T04:00:00,2007-01-03T04:00:00,2007-01-03T10:00:00Z,12.161,0.249,11.311,0.05,0.0,0.02,0.0,0.0,0.02,0.018,0.0,0.037,0.0,0.004,0.1,10.208,1.103,1.78837,1.78837,0.1223,0.1223,1.66607,0.02455,0.0,0.00965,0.0,0.0,0.00995,0.00896,0.0,0.01802,0.0,0.00215,0.04902,1.50358,0.16249,0.0,0.0,8.233,8.233,0.0,0.0,0.438,0.0,0.0,70.0,70.0,70.0,59.8,0.0,0.0,10.4,8.144,57.0,18.343,0.0,0.0
53,2007-01-03T05:00:00,2007-01-03T05:00:00,2007-01-03T11:00:00Z,15.197,0.283,14.233,0.05,0.0,0.02,0.0,0.0,0.023,0.018,0.0,0.036,0.0,0.008,0.129,10.675,3.557,2.23234,2.23234,0.13587,0.13587,2.09647,0.02404,0.0,0.00945,0.0,0.0,0.01083,0.00878,0.0,0.01717,0.0,0.00377,0.06184,1.57249,0.52398,2.647,0.945,8.607,8.607,0.0,2.489,0.437,0.0,0.0,70.0,70.0,70.0,60.397,0.0,0.0,8.6,7.434,76.0,18.343,0.0,0.0
54,2007-01-03T06:00:00,2007-01-03T06:00:00,2007-01-03T12:00:00Z,18.157,0.323,17.054,0.05,0.0,0.02,0.0,0.0,0.062,0.015,0.0,0.036,0.0,0.009,0.133,10.416,6.638,2.66079,2.66079,0.14872,0.14872,2.51207,0.02301,0.0,0.00904,0.0,0.0,0.0285,0.00676,0.0,0.01643,0.0,0.00393,0.06105,1.53423,0.97784,5.31,1.896,8.4,8.4,0.0,4.987,0.436,0.0,0.0,70.0,70.0,70.0,56.07,0.0,0.0,8.6,7.089,69.0,16.106,0.0,0.0
55,2007-01-03T07:00:00,2007-01-03T07:00:00,2007-01-03T13:00:00Z,16.834,0.425,15.382,0.05,0.0,0.02,0.0,0.0,0.145,0.014,0.0,0.038,0.0,0.01,0.149,10.121,5.261,2.46164,2.46164,0.19585,0.19585,2.26579,0.02302,0.0,0.00905,0.0,0.0,0.06685,0.0064,0.0,0.01735,0.0,0.0047,0.06849,1.49077,0.77502,3.586,1.281,8.164,8.164,0.0,3.371,0.437,0.0,0.0,70.0,70.0,70.0,56.07,0.0,0.0,8.6,7.433,76.0,16.106,0.0,0.0
56,2007-01-03T08:00:00,2007-01-03T08:00:00,2007-01-03T14:00:00Z,12.103,0.487,10.442,0.05,0.0,0.02,0.0,0.0,0.184,0.013,0.0,0.04,0.0,0.011,0.169,9.881,0.561,1.75129,1.75129,0.21322,0.21322,1.53807,0.0219,0.0,0.00861,0.0,0.0,0.08051,0.00591,0.0,0.01738,0.0,0.00489,0.07402,1.45548,0.08259,0.0,0.0,7.972,7.972,0.0,0.0,0.444,0.0,0.0,70.0,70.0,70.0,58.161,0.0,0.0,8.6,7.089,69.0,17.224,0.0,0.0
57,2007-01-03T09:00:00,2007-01-03T09:00:00,2007-01-03T15:00:00Z,16.011,0.5,14.305,0.05,0.0,0.02,0.0,0.0,0.195,0.013,0.0,0.041,0.0,0.008,0.173,10.747,3.558,2.26256,2.26256,0.15537,0.15537,2.10719,0.01554,0.0,0.00611,0.0,0.0,0.0607,0.00407,0.0,0.01264,0.0,0.00251,0.05379,1.58309,0.5241,2.649,0.946,8.665,8.665,0.0,2.489,0.437,0.0,0.0,70.0,70.0,70.0,63.343,0.0,0.0,6.8,5.395,69.0,19.461,0.0,0.0
58,2007-01-03T10:00:00,2007-01-03T10:00:00,2007-01-03T16:00:00Z,10.981,0.501,9.273,0.05,0.0,0.02,0.0,0.0,0.201,0.011,0.0,0.041,0.0,0.005,0.173,8.17,1.103,1.50429,1.50429,0.13838,0.13838,1.3659,0.01382,0.0,0.00543,0.0,0.0,0.05546,0.00307,0.0,0.01124,0.0,0.00151,0.04784,1.20342,0.16249,0.0,0.0,6.603,6.603,0.0,0.0,0.436,0.0,0.0,70.0,70.0,70.0,58.161,0.0,0.0,8.6,6.498,57.0,17.224,35.821,90.662
59,2007-01-03T11:00:00,2007-01-03T11:00:00,2007-01-03T17:00:00Z,11.982,0.243,11.154,0.05,0.0,0.02,0.0,0.0,0.02,0.009,0.0,0.04,0.0,0.004,0.1,8.841,2.313,1.707,1.707,0.06395,0.06395,1.64305,0.01318,0.0,0.00518,0.0,0.0,0.00534,0.0023,0.0,0.01046,0.0,0.00116,0.02632,1.30229,0.34075,1.764,0.63,7.14,7.14,0.0,1.659,0.437,0.0,0.0,70.0,70.0,70.0,54.131,0.0,0.0,8.6,6.795,63.0,14.987,42.161,19.654
60,2007-01-03T12:00:00,2007-01-03T12:00:00,2007-01-03T18:00:00Z,15.081,0.24,14.262,0.05,0.0,0.02,0.0,0.0,0.02,0.006,0.0,0.04,0.0,0.004,0.1,10.748,3.514,2.16245,2.16245,0.06158,0.06158,2.10086,0.01284,0.0,0.00505,0.0,0.0,0.0052,0.00153,0.0,0.01019,0.0,0.00113,0.02564,1.58325,0.51762,2.207,0.788,8.666,8.666,0.0,2.074,0.437,0.0,0.0,70.0,70.0,70.0,68.434,0.0,0.0,8.6,6.498,57.0,21.922,43.429,5.706
61,2007-01-03T13:00:00,2007-01-03T13:00:00,2007-01-03T19:00:00Z,11.819,0.241,10.998,0.05,0.0,0.02,0.0,0.0,0.02,0.005,0.0,0.042,0.0,0.004,0.1,9.882,1.116,1.67943,1.67943,0.0594,0.0594,1.62003,0.01235,0.0,0.00485,0.0,0.0,0.005,0.00118,0.0,0.01029,0.0,0.00108,0.02465,1.45567,0.16436,0.441,0.158,7.973,7.973,0.0,0.415,0.437,0.0,0.0,70.0,70.0,70.0,60.397,0.0,0.0,8.6,6.498,57.0,18.343,53.256,95.099
62,2007-01-03T14:00:00,2007-01-03T14:00:00,2007-01-03T20:00:00Z,10.528,0.24,9.709,0.05,0.0,0.02,0.0,0.0,0.02,0.004,0.0,0.042,0.0,0.004,0.1,9.709,0.0,1.48818,1.48818,0.05808,0.05808,1.43009,0.01209,0.0,0.00475,0.0,0.0,0.0049,0.00106,0.0,0.01007,0.0,0.00106,0.02415,1.43009,0.0,0.0,0.0,7.834,7.834,0.0,0.0,0.435,0.0,0.0,70.0,70.0,70.0,60.397,0.0,0.0,8.6,6.004,47.0,18.343,39.308,159.45
63,2007-01-03T15:00:00,2007-01-03T15:00:00,2007-01-03T21:00:00Z,12.253,0.24,11.433,0.05,0.0,0.02,0.0,0.0,0.02,0.004,0.0,0.042,0.0,0.004,0.1,10.33,1.103,1.74369,1.74369,0.05957,0.05957,1.68412,0.0124,0.0,0.00487,0.0,0.0,0.00503,0.00108,0.0,0.01033,0.0,0.00109,0.02476,1.52162,0.1625,0.0,0.0,8.331,8.331,0.0,0.0,0.439,0.0,0.0,70.0,70.0,70.0,66.334,0.0,0.0,6.8,5.123,63.0,20.804,27.262,130.603
64,2007-01-03T16:00:00,2007-01-03T16:00:00,2007-01-03T22:00:00Z,10.785,0.347,9.599,0.05,0.0,0.02,0.0,0.0,0.02,0.005,0.0,0.041,0.108,0.004,0.1,9.599,0.0,1.51442,1.51442,0.10043,0.10043,1.41399,0.01445,0.0,0.00568,0.0,0.0,0.00586,0.00138,0.0,0.01175,0.03119,0.00127,0.02886,1.41399,0.0,0.0,0.0,7.747,7.747,0.0,0.0,0.434,0.0,0.0,70.0,70.0,70.0,60.993,0.0,0.0,6.8,4.849,57.0,18.343,17.118,82.737
65,2007-01-03T17:00:00,2007-01-03T17:00:00,2007-01-03T23:00:00Z,12.902,1.003,9.481,0.05,0.0,0.02,0.0,0.0,0.248,0.008,0.0,0.044,0.432,0.009,0.193,8.378,1.103,1.82888,1.82888,0.43231,0.43231,1.39656,0.02156,0.0,0.00847,0.0,0.0,0.10685,0.00325,0.0,0.01882,0.18613,0.004,0.08324,1.23406,0.1625,0.0,0.0,6.769,6.769,0.0,0.0,0.44,0.0,0.0,70.0,70.0,70.0,57.353,0.0,0.0,5.0,3.19,57.0,16.106,2.536,37.723
66,2007-01-03T18:00:00,2007-01-03T18:00:00,2007-01-04T00:00:00Z,18.713,0.712,16.283,0.05,0.0,0.02,0.0,0.0,0.329,0.015,0.03,0.048,0.0,0.013,0.209,16.283,0.0,2.71561,2.71561,0.31719,0.31719,2.39841,0.02227,0.0,0.00875,0.0,0.0,0.14633,0.00654,0.01336,0.0212,0.0,0.00561,0.09313,2.39841,0.0,0.0,0.0,13.133,13.093,0.0,0.0,0.434,0.0,0.0,69.849,70.0,70.0,24.213,99.99,0.0,1.4,0.03,62.0,18.343,0.0,0.0
67,2007-01-03T19:00:00,2007-01-03T19:00:00,2007-01-04T01:00:00Z,15.165,0.768,12.542,0.05,0.0,0.02,0.0,0.0,0.402,0.019,0.0,0.05,0.0,0.015,0.213,11.439,1.103,2.19906,2.19906,0.35155,0.35155,1.84751,0.02287,0.0,0.00899,0.0,0.0,0.18372,0.0089,0.0,0.02269,0.0,0.00685,0.09753,1.685,0.16251,0.0,0.0,9.189,9.218,0.0,0.0,0.442,0.0,0.0,69.959,70.0,70.0,71.028,0.0,0.0,-0.4,-1.464,68.0,21.922,0.0,0.0
68,2007-01-03T20:00:00,2007-01-03T20:00:00,2007-01-04T02:00:00Z,15.961,1.881,9.543,0.05,0.0,0.02,0.0,0.0,0.405,0.026,0.0,0.048,1.116,0.016,0.201,8.427,1.116,2.20973,2.20973,0.80401,0.80401,1.40572,0.02137,0.0,0.0084,0.0,0.0,0.17308,0.01103,0.0,0.02035,0.47696,0.00681,0.086,1.24136,0.16437,0.441,0.158,6.801,6.809,0.0,0.415,0.437,0.0,0.0,69.989,70.0,70.0,61.23,0.0,0.0,-0.4,-1.664,62.0,17.224,0.0,0.0
69,2007-01-03T21:00:00,2007-01-03T21:00:00,2007-01-04T03:00:00Z,16.233,0.693,13.867,0.05,0.0,0.02,0.0,0.0,0.335,0.036,0.0,0.047,0.0,0.017,0.189,11.582,2.286,2.33722,2.33722,0.29456,0.29456,2.04266,0.02124,0.0,0.00835,0.0,0.0,0.14238,0.01535,0.0,0.0198,0.0,0.00717,0.08027,1.70598,0.33668,1.324,0.473,9.33,9.332,0.0,1.245,0.437,0.0,0.0,69.997,70.0,70.0,69.071,0.0,0.0,-2.2,-3.18,68.0,20.804,0.0,0.0
70,2007-01-03T22:00:00,2007-01-03T22:00:00,2007-01-04T04:00:00Z,15.429,0.607,13.358,0.05,0.0,0.02,0.0,0.0,0.253,0.042,0.0,0.046,0.0,0.016,0.181,12.242,1.116,2.24598,2.24598,0.27837,0.27837,1.96761,0.02293,0.0,0.00901,0.0,0.0,0.11588,0.01911,0.0,0.02092,0.0,0.00752,0.083,1.80326,0.16435,0.441,0.158,9.86,9.861,0.0,0.415,0.437,0.0,0.0,69.999,70.0,70.0,65.143,0.0,0.0,-5.8,-6.448,75.0,18.343,0.0,0.0
71,2007-01-03T23:00:00,2007-01-03T23:00:00,2007-01-04T05:00:00Z,14.347,0.543,12.495,0.05,0.0,0.02,0.0,0.0,0.219,0.036,0.0,0.044,0.0,0.014,0.161,12.495,0.0,2.08491,2.08491,0.24441,0.24441,1.8405,0.02251,0.0,0.00885,0.0,0.0,0.09843,0.01626,0.0,0.01965,0.0,0.00631,0.0724,1.8405,0.0,0.0,0.0,10.063,10.063,0.0,0.0,0.437,0.0,0.0,70.0,70.0,70.0,61.781,0.0,0.0,-7.6,-8.385,67.0,16.106,0.0,0.0
72,2007-01-04T00:00:00,2007-01-04T00:00:00,2007-01-04T06:00:00Z,20.43,0.409,19.034,0.05,0.0,0.02,0.0,0.0,0.102,0.025,0.015,0.041,0.0,0.012,0.145,15.523,3.512,3.00387,3.00387,0.20012,0.20012,2.80375,0.02446,0.0,0.00961,0.0,0.0,0.04997,0.01223,0.00734,0.01989,0.0,0.00581,0.07079,2.28648,0.51727,2.178,0.778,12.485,12.485,0.0,2.048,0.437,0.0,0.0,70.0,70.0,70.0,31.481,50.006,0.0,-7.6,-8.527,61.0,13.869,0.0,0.0
73,2007-01-04T01:00:00,2007-01-04T01:00:00,2007-01-04T07:00:00Z,15.775,0.252,14.915,0.05,0.0,0.02,0.0,0.0,0.02,0.018,0.0,0.04,0.0,0.004,0.1,13.799,1.116,2.32167,2.32167,0.12471,0.12471,2.19696,0.02474,0.0,0.00972,0.0,0.0,0.01003,0.00903,0.0,0.01963,0.0,0.00217,0.04939,2.03258,0.16438,0.441,0.158,11.106,11.106,0.0,0.416,0.437,0.0,0.0,70.0,70.0,70.0,60.67,0.0,0.0,-9.4,-10.119,67.0,14.987,0.0,0.0
74,2007-01-04T02:00:00,2007-01-04T02:00:00,2007-01-04T08:00:00Z,14.701,0.251,13.845,0.05,0.0,0.02,0.0,0.0,0.02,0.018,0.0,0.039,0.0,0.004,0.1,13.845,0.0,2.16379,2.16379,0.12449,0.12449,2.0393,0.02479,0.0,0.00974,0.0,0.0,0.01005,0.00905,0.0,0.01918,0.0,0.00217,0.0495,2.0393,0.0,0.0,0.0,11.143,11.143,0.0,0.0,0.43,0.0,0.0,70.0,70.0,70.0,59.086,0.0,0.0,-9.4,-10.249,61.0,13.869,0.0,0.0
75,2007-01-04T03:00:00,2007-01-04T03:00:00,2007-01-04T09:00:00Z,16.353,0.25,15.5,0.05,0.0,0.02,0.0,0.0,0.02,0.018,0.0,0.038,0.0,0.004,0.1,14.396,1.103,2.40516,2.40516,0.12207,0.12207,2.28309,0.02441,0.0,0.00959,0.0,0.0,0.00989,0.00891,0.0,0.0184,0.0,0.00214,0.04873,2.12057,0.16252,0.0,0.0,11.584,11.584,0.0,0.0,0.444,0.0,0.0,70.0,70.0,70.0,59.743,0.0,0.0,-11.2,-11.857,67.0,13.869,0.0,0.0
76,2007-01-04T04:00:00,2007-01-04T04:00:00,2007-01-04T10:00:00Z,16.487,0.249,15.637,0.05,0.0,0.02,0.0,0.0,0.02,0.018,0.0,0.037,0.0,0.004,0.1,14.534,1.103,2.42556,2.42556,0.1223,0.1223,2.30326,0.02455,0.0,0.00965,0.0,0.0,0.00995,0.00896,0.0,0.01802,0.0,0.00215,0.04902,2.1408,0.16246,0.0,0.0,11.694,11.694,0.0,0.0,0.43,0.0,0.0,70.0,70.0,70.0,59.743,0.0,0.0,-11.2,-11.857,67.0,13.869,0.0,0.0
77,2007-01-04T05:00:00,2007-01-04T05:00:00,2007-01-04T11:00:00Z,15.303,0.248,14.456,0.05,0.0,0.02,0.0,0.0,0.02,0.018,0.0,0.036,0.0,0.004,0.1,14.456,0.0,2.24869,2.24869,0.1193,0.1193,2.12939,0.02404,0.0,0.00945,0.0,0.0,0.00974,0.00878,0.0,0.01717,0.0,0.00211,0.04801,2.12939,0.0,0.0,0.0,11.632,11.632,0.0,0.0,0.444,0.0,0.0,70.0,70.0,70.0,58.331,0.0,0.0,-11.2,-11.856,67.0,12.751,0.0,0.0
78,2007-01-04T06:00:00,2007-01-04T06:00:00,2007-01-04T12:00:00Z,16.421,0.245,15.587,0.05,0.0,0.02,0.0,0.0,0.02,0.015,0.0,0.036,0.0,0.004,0.1,14.484,1.103,2.40844,2.40844,0.11251,0.11251,2.29593,0.02301,0.0,0.00904,0.0,0.0,0.00932,0.00676,0.0,0.01643,0.0,0.00202,0.04594,2.13347,0.16246,0.0,0.0,11.654,11.654,0.0,0.0,0.431,0.0,0.0,70.0,70.0,70.0,56.477,0.0,0.0,-13.0,-13.599,67.0,10.29,0.0,0.0
79,2007-01-04T07:00:00,2007-01-04T07:00:00,2007-01-04T13:00:00Z,15.443,0.246,14.604,0.05,0.0,0.02,0.0,0.0,0.02,0.014,0.0,0.038,0.0,0.004,0.1,14.604,0.0,2.26432,2.26432,0.11311,0.11311,2.1512,0.02302,0.0,0.00905,0.0,0.0,0.00933,0.0064,0.0,0.01735,0.0,0.00202,0.04596,2.1512,0.0,0.0,0.0,11.75,11.75,0.0,0.0,0.443,0.0,0.0,70.0,70.0,70.0,55.54,0.0,0.0,-14.8,-15.23,74.0,8.053,0.0,0.0
80,2007-01-04T08:00:00,2007-01-04T08:00:00,2007-01-04T14:00:00Z,21.479,0.247,20.635,0.05,0.0,0.02,0.0,0.0,0.02,0.013,0.0,0.04,0.0,0.004,0.1,15.841,4.794,3.14787,3.14787,0.10834,0.10834,3.03953,0.0219,0.0,0.00861,0.0,0.0,0.00888,0.00591,0.0,0.01738,0.0,0.00192,0.04374,2.33333,0.7062,3.012,1.076,12.74,12.74,0.0,2.833,0.436,0.0,0.0,70.0,70.0,70.0,61.05,0.0,0.0,-14.8,-15.23,74.0,13.869,0.0,0.0
81,2007-01-04T09:00:00,2007-01-04T09:00:00,2007-01-04T15:00:00Z,16.461,0.248,15.615,0.05,0.0,0.02,0.0,0.0,0.02,0.013,0.0,0.041,0.0,0.004,0.1,15.615,0.0,2.37717,2.37717,0.07706,0.07706,2.30011,0.01554,0.0,0.00611,0.0,0.0,0.0063,0.00407,0.0,0.01264,0.0,0.00136,0.03104,2.30011,0.0,0.0,0.0,12.559,12.559,0.0,0.0,0.443,0.0,0.0,70.0,70.0,70.0,60.398,0.0,0.0,-13.0,-13.598,67.0,13.869,0.0,0.0
82,2007-01-04T10:00:00,2007-01-04T10:00:00,2007-01-04T16:00:00Z,14.87,0.246,14.031,0.05,0.0,0.02,0.0,0.0,0.02,0.011,0.0,0.041,0.0,0.004,0.1,12.928,1.103,2.13474,2.13474,0.06799,0.06799,2.06675,0.01382,0.0,0.00543,0.0,0.0,0.0056,0.00307,0.0,0.01124,0.0,0.00121,0.0276,1.90429,0.16246,0.0,0.0,10.409,10.409,0.0,0.0,0.431,0.0,0.0,70.0,70.0,70.0,59.002,0.0,0.0,-13.0,-13.598,67.0,12.751,29.481,167.058
83,2007-01-04T11:00:00,2007-01-04T11:00:00,2007-01-04T17:00:00Z,12.535,0.243,11.708,0.05,0.0,0.02,0.0,0.0,0.02,0.009,0.0,0.04,0.0,0.004,0.1,11.708,0.0,1.78847,1.78847,0.06395,0.06395,1.72452,0.01318,0.0,0.00518,0.0,0.0,0.00534,0.0023,0.0,0.01046,0.0,0.00116,0.02632,1.72452,0.0,0.0,0.0,9.433,9.433,0.0,0.0,0.443,0.0,0.0,70.0,70.0,70.0,55.776,0.0,0.0,-11.2,-11.914,64.0,10.29,26.945,192.101
84,2007-01-04T12:00:00,2007-01-04T12:00:00,2007-01-04T18:00:00Z,14.643,0.24,13.825,0.05,0.0,0.02,0.0,0.0,0.02,0.006,0.0,0.04,0.0,0.004,0.1,11.63,2.195,2.09796,2.09796,0.06158,0.06158,2.03638,0.01284,0.0,0.00505,0.0,0.0,0.0052,0.00153,0.0,0.01019,0.0,0.00113,0.02564,1.71312,0.32326,0.885,0.316,9.371,9.371,0.0,0.831,0.435,0.0,0.0,70.0,70.0,70.0,53.373,0.0,0.0,-9.4,-10.246,61.0,8.053,30.749,203.83
85,2007-01-04T13:00:00,2007-01-04T13:00:00,2007-01-04T19:00:00Z,12.578,0.241,11.757,0.05,0.0,0.02,0.0,0.0,0.02,0.005,0.0,0.042,0.0,0.004,0.1,11.694,0.063,1.79116,1.79116,0.0594,0.0594,1.73176,0.01235,0.0,0.00485,0.0,0.0,0.005,0.00118,0.0,0.01029,0.0,0.00108,0.02465,1.72252,0.00925,0.0,0.0,9.422,9.422,0.0,0.0,0.444,0.0,0.0,70.0,70.0,70.0,53.425,0.0,0.0,-7.6,-8.523,61.0,9.171,30.749,239.334
86,2007-01-04T14:00:00,2007-01-04T14:00:00,2007-01-04T20:00:00Z,13.135,0.24,12.315,0.05,0.0,0.02,0.0,0.0,0.02,0.004,0.0,0.042,0.0,0.004,0.1,11.212,1.103,1.87212,1.87212,0.05808,0.05808,1.81404,0.01209,0.0,0.00475,0.0,0.0,0.0049,0.00106,0.0,0.01007,0.0,0.00106,0.02415,1.65158,0.16246,0.0,0.0,9.037,9.037,0.0,0.0,0.431,0.0,0.0,70.0,70.0,70.0,52.699,0.0,0.0,-5.8,-6.806,61.0,9.171,20.288,255.501
87,2007-01-04T15:00:00,2007-01-04T15:00:00,2007-01-04T21:00:00Z,11.406,0.24,10.586,0.05,0.0,0.02,0.0,0.0,0.02,0.004,0.0,0.042,0.0,0.004,0.1,10.586,0.0,1.61892,1.61892,0.05957,0.05957,1.55936,0.0124,0.0,0.00487,0.0,0.0,0.00503,0.00108,0.0,0.01033,0.0,0.00109,0.02476,1.55936,0.0,0.0,0.0,8.536,8.536,0.0,0.0,0.443,0.0,0.0,70.0,70.0,70.0,51.904,0.0,0.0,-5.8,-6.806,61.0,8.053,16.484,231.726
88,2007-01-04T16:00:00,2007-01-04T16:00:00,2007-01-04T22:00:00Z,12.291,0.24,11.473,0.05,0.0,0.02,0.0,0.0,0.02,0.005,0.0,0.041,0.0,0.004,0.1,10.37,1.103,1.75923,1.75923,0.06924,0.06924,1.68999,0.01445,0.0,0.00568,0.0,0.0,0.00586,0.00138,0.0,0.01175,0.0,0.00127,0.02886,1.52752,0.16246,0.0,0.0,8.363,8.363,0.0,0.0,0.431,0.0,0.0,70.0,70.0,70.0,51.904,0.0,0.0,-5.8,-6.806,61.0,8.053,10.461,183.542
