,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,End Use: Electricity: Heating,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Hot Water,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
4289,2007-06-28T17:00:00,2007-06-28T18:00:00,2007-06-28T23:00:00Z,3.217,0.943,0.0,0.257,0.0,0.238,0.184,0.011,0.03,0.062,0.0,0.008,0.152,0.18834,0.18834,0.18834,0.18834,0.0,0.05141,0.0,0.04751,0.03672,0.0022,0.00599,0.01245,0.0,0.00167,0.03039,0.0,0.0,0.0,1.839,0.0,0.12,0.0,0.0,70.0,65.0,70.0,10.671,99.99,0.0,82.4,72.237,62.0,11.408,50.086,0.0
4290,2007-06-28T18:00:00,2007-06-28T19:00:00,2007-06-29T00:00:00Z,2.257,0.661,0.0,0.221,0.0,0.0,0.196,0.015,0.0,0.065,0.0,0.01,0.155,0.15821,0.15821,0.15821,0.15821,0.0,0.05275,0.0,0.0,0.047,0.00348,0.0,0.01553,0.0,0.00237,0.03706,0.0,0.0,0.0,1.52,0.0,0.124,0.0,0.0,70.0,65.0,70.0,38.433,0.0,0.0,82.4,72.237,62.0,11.408,33.285,0.0
4291,2007-06-28T19:00:00,2007-06-28T20:00:00,2007-06-29T01:00:00Z,1.396,0.409,0.0,0.186,0.0,0.0,0.027,0.019,0.0,0.062,0.0,0.004,0.11,0.1416,0.1416,0.1416,0.1416,0.0,0.06453,0.0,0.0,0.00938,0.00668,0.0,0.02158,0.0,0.00152,0.0379,0.0,0.0,0.0,1.29,0.0,0.123,0.0,0.0,70.0,65.0,70.0,31.44,0.0,0.0,80.6,71.81,66.0,9.171,16.484,0.0
4292,2007-06-28T20:00:00,2007-06-28T21:00:00,2007-06-29T02:00:00Z,1.285,0.377,0.0,0.148,0.0,0.0,0.027,0.027,0.0,0.061,0.0,0.004,0.11,0.14189,0.14189,0.14189,0.14189,0.0,0.05558,0.0,0.0,0.01022,0.01019,0.0,0.023,0.0,0.00165,0.04126,0.0,0.0,0.0,1.082,0.0,0.122,0.0,0.0,70.0,65.0,70.0,26.257,0.0,0.0,75.2,70.055,78.0,9.171,6.657,0.0
4293,2007-06-28T21:00:00,2007-06-28T22:00:00,2007-06-29T03:00:00Z,2.117,0.62,0.0,0.131,0.0,0.257,0.027,0.031,0.0,0.06,0.0,0.004,0.11,0.23431,0.23431,0.23431,0.23431,0.0,0.04965,0.0,0.09707,0.01024,0.01178,0.0,0.02256,0.0,0.00166,0.04135,0.82,0.293,0.0,0.982,0.629,0.121,0.0,0.0,70.0,65.0,70.0,47.38,0.0,0.0,73.4,69.564,83.0,16.106,0.0,0.0
4294,2007-06-28T22:00:00,2007-06-28T23:00:00,2007-06-29T04:00:00Z,1.173,0.344,0.0,0.119,0.0,0.0,0.027,0.027,0.0,0.057,0.0,0.004,0.11,0.13163,0.13163,0.13163,0.13163,0.0,0.04539,0.0,0.0,0.01038,0.01035,0.0,0.02188,0.0,0.00168,0.04193,0.411,0.147,0.0,0.889,0.315,0.12,0.0,0.0,70.0,65.0,70.0,44.467,0.0,0.0,72.32,68.072,81.0,15.435,0.0,0.0
4295,2007-06-28T23:00:00,2007-06-29T00:00:00,2007-06-29T05:00:00Z,1.968,0.577,0.0,0.111,0.0,0.238,0.027,0.019,0.015,0.053,0.0,0.004,0.11,0.21707,0.21707,0.21707,0.21707,0.0,0.04176,0.0,0.08951,0.0102,0.00704,0.00564,0.02004,0.0,0.00165,0.04121,0.0,0.0,0.0,0.833,0.0,0.119,0.0,0.0,70.0,65.0,70.0,19.561,50.006,0.0,71.6,67.854,83.0,14.987,0.0,0.0
4296,2007-06-29T00:00:00,2007-06-29T01:00:00,2007-06-29T06:00:00Z,1.003,0.294,0.0,0.087,0.0,0.0,0.027,0.014,0.0,0.052,0.0,0.004,0.11,0.11518,0.11518,0.11518,0.11518,0.0,0.03423,0.0,0.0,0.01062,0.00535,0.0,0.02035,0.0,0.00172,0.0429,0.0,0.0,0.0,0.669,0.0,0.124,0.0,0.0,70.0,65.0,70.0,40.323,0.0,0.0,68.0,68.0,100.0,14.316,0.0,0.0
4297,2007-06-29T01:00:00,2007-06-29T02:00:00,2007-06-29T07:00:00Z,0.978,0.287,0.0,0.081,0.0,0.0,0.027,0.014,0.0,0.051,0.0,0.004,0.11,0.11169,0.11169,0.11169,0.11169,0.0,0.03166,0.0,0.0,0.01057,0.00533,0.0,0.01974,0.0,0.00171,0.04268,0.0,0.0,0.0,0.615,0.0,0.123,0.0,0.0,70.0,65.0,70.0,38.75,0.0,0.0,68.0,68.0,100.0,13.869,0.0,0.0
4298,2007-06-29T02:00:00,2007-06-29T03:00:00,2007-06-29T08:00:00Z,0.977,0.286,0.0,0.082,0.0,0.0,0.027,0.014,0.0,0.049,0.0,0.004,0.11,0.11175,0.11175,0.11175,0.11175,0.0,0.03213,0.0,0.0,0.01058,0.00533,0.0,0.01926,0.0,0.00171,0.04273,0.0,0.0,0.0,0.606,0.0,0.122,0.0,0.0,70.0,65.0,70.0,35.679,0.0,0.0,69.8,68.541,94.0,13.198,0.0,0.0
4299,2007-06-29T03:00:00,2007-06-29T04:00:00,2007-06-29T09:00:00Z,0.932,0.273,0.0,0.07,0.0,0.0,0.027,0.014,0.0,0.048,0.0,0.004,0.11,0.11033,0.11033,0.11033,0.11033,0.0,0.02845,0.0,0.0,0.01095,0.00552,0.0,0.01941,0.0,0.00177,0.04423,0.0,0.0,0.0,0.524,0.0,0.121,0.0,0.0,70.0,65.0,70.0,34.239,0.0,0.0,67.82,67.82,100.0,12.527,0.0,0.0
4300,2007-06-29T04:00:00,2007-06-29T05:00:00,2007-06-29T10:00:00Z,2.894,0.848,0.0,0.053,0.0,0.593,0.027,0.014,0.0,0.047,0.0,0.004,0.11,0.32875,0.32875,0.32875,0.32875,0.0,0.0207,0.0,0.22998,0.01051,0.0053,0.0,0.01812,0.0,0.0017,0.04244,2.177,0.778,0.0,0.398,1.666,0.121,0.0,0.0,70.0,65.0,70.0,33.754,0.0,0.0,66.2,66.2,100.0,12.079,0.0,0.0
4301,2007-06-29T05:00:00,2007-06-29T06:00:00,2007-06-29T11:00:00Z,5.175,1.517,0.0,0.034,0.0,1.25,0.072,0.011,0.0,0.047,0.0,0.006,0.097,0.52958,0.52958,0.52958,0.52958,0.0,0.01196,0.0,0.43665,0.02511,0.00384,0.0,0.01633,0.0,0.00198,0.03372,5.411,1.933,0.0,0.254,4.135,0.121,0.0,0.0,70.0,65.0,70.0,32.947,0.0,0.0,64.4,64.4,100.0,11.408,0.0,0.0
4302,2007-06-29T06:00:00,2007-06-29T07:00:00,2007-06-29T12:00:00Z,2.611,0.765,0.0,0.063,0.0,0.358,0.169,0.01,0.0,0.049,0.0,0.007,0.108,0.17311,0.17311,0.17311,0.17311,0.0,0.01431,0.0,0.08106,0.03824,0.00235,0.0,0.01116,0.0,0.00153,0.02445,1.294,0.462,0.0,0.458,0.993,0.122,0.0,0.0,70.0,65.0,70.0,28.988,0.0,0.0,68.0,66.772,94.0,10.961,9.51,0.0
4303,2007-06-29T07:00:00,2007-06-29T08:00:00,2007-06-29T13:00:00Z,2.578,0.756,0.0,0.088,0.0,0.261,0.214,0.01,0.0,0.052,0.0,0.007,0.123,0.16241,0.16241,0.16241,0.16241,0.0,0.01893,0.0,0.05616,0.04601,0.00217,0.0,0.01117,0.0,0.00159,0.02637,0.989,0.353,0.0,0.617,0.758,0.121,0.0,0.0,70.0,65.0,70.0,26.6,0.0,0.0,71.6,67.854,83.0,10.29,25.043,0.0
4304,2007-06-29T08:00:00,2007-06-29T09:00:00,2007-06-29T14:00:00Z,1.005,0.295,0.0,0.09,0.0,0.0,0.027,0.01,0.0,0.053,0.0,0.004,0.11,0.05934,0.05934,0.05934,0.05934,0.0,0.01823,0.0,0.0,0.00546,0.00198,0.0,0.01073,0.0,0.00088,0.02207,0.409,0.146,0.0,0.619,0.314,0.122,0.0,0.0,70.0,65.0,70.0,51.492,0.0,0.0,73.4,68.374,78.0,17.224,52.622,0.0
4305,2007-06-29T09:00:00,2007-06-29T10:00:00,2007-06-29T15:00:00Z,3.343,0.98,0.0,0.094,0.0,0.683,0.027,0.008,0.0,0.053,0.0,0.004,0.11,0.19073,0.19073,0.19073,0.19073,0.0,0.01838,0.0,0.13292,0.00528,0.00162,0.0,0.01037,0.0,0.00085,0.02132,3.119,1.114,0.0,0.631,2.385,0.121,0.0,0.0,70.0,65.0,70.0,32.65,0.0,0.0,75.2,69.057,74.0,11.408,72.593,0.0
4306,2007-06-29T10:00:00,2007-06-29T11:00:00,2007-06-29T16:00:00Z,3.359,0.984,0.0,0.242,0.0,0.543,0.027,0.007,0.0,0.052,0.0,0.004,0.11,0.18383,0.18383,0.18383,0.18383,0.0,0.0451,0.0,0.10148,0.00506,0.00122,0.0,0.0097,0.0,0.00082,0.02045,1.634,0.584,0.0,1.707,1.254,0.122,0.0,0.0,70.0,65.0,70.0,280.622,0.0,0.0,78.8,72.372,74.0,64.424,89.077,0.0
4307,2007-06-29T11:00:00,2007-06-29T12:00:00,2007-06-29T17:00:00Z,1.187,0.348,0.0,0.15,0.0,0.0,0.027,0.004,0.0,0.052,0.0,0.004,0.11,0.06282,0.06282,0.06282,0.06282,0.0,0.02717,0.0,0.0,0.0049,0.0008,0.0,0.00938,0.0,0.00079,0.01977,0.0,0.0,0.0,0.935,0.0,0.122,0.0,0.0,70.0,65.0,70.0,23.055,0.0,0.0,80.6,72.934,70.0,3.355,101.439,0.0
4308,2007-06-29T12:00:00,2007-06-29T13:00:00,2007-06-29T18:00:00Z,1.286,0.377,0.0,0.178,0.0,0.0,0.027,0.004,0.0,0.055,0.0,0.004,0.11,0.06779,0.06779,0.06779,0.06779,0.0,0.03197,0.0,0.0,0.00488,0.00064,0.0,0.00981,0.0,0.00079,0.0197,0.0,0.0,0.0,1.08,0.0,0.121,0.0,0.0,70.0,65.0,70.0,26.344,0.0,0.0,82.4,73.417,66.0,4.698,108.413,0.0
4309,2007-06-29T13:00:00,2007-06-29T14:00:00,2007-06-29T19:00:00Z,1.332,0.39,0.0,0.192,0.0,0.0,0.027,0.003,0.0,0.055,0.0,0.004,0.11,0.07042,0.07042,0.07042,0.07042,0.0,0.03456,0.0,0.0,0.00489,0.00059,0.0,0.00984,0.0,0.00079,0.01975,0.0,0.0,0.0,1.183,0.0,0.12,0.0,0.0,70.0,65.0,70.0,27.537,0.0,0.0,82.4,74.568,70.0,5.816,109.998,0.0
4310,2007-06-29T14:00:00,2007-06-29T15:00:00,2007-06-29T20:00:00Z,1.37,0.402,0.0,0.203,0.0,0.0,0.027,0.003,0.0,0.055,0.0,0.004,0.11,0.07473,0.07473,0.07473,0.07473,0.0,0.03774,0.0,0.0,0.00504,0.00061,0.0,0.01015,0.0,0.00082,0.02038,0.0,0.0,0.0,1.279,0.0,0.118,0.0,0.0,70.0,65.0,70.0,29.082,0.0,0.0,82.4,73.417,66.0,6.935,105.877,0.0
4311,2007-06-29T15:00:00,2007-06-29T16:00:00,2007-06-29T21:00:00Z,2.194,0.643,0.0,0.207,0.0,0.238,0.027,0.004,0.0,0.053,0.0,0.004,0.11,0.12022,0.12022,0.12022,0.12022,0.0,0.03876,0.0,0.04447,0.00507,0.00067,0.0,0.00996,0.0,0.00082,0.02047,0.0,0.0,0.0,1.332,0.0,0.122,0.0,0.0,70.0,65.0,70.0,26.344,0.0,0.0,82.4,74.568,70.0,4.698,96.684,0.0
4312,2007-06-29T16:00:00,2007-06-29T17:00:00,2007-06-29T22:00:00Z,1.407,0.412,0.0,0.209,0.0,0.0,0.027,0.006,0.0,0.057,0.0,0.004,0.11,0.08201,0.08201,0.08201,0.08201,0.0,0.04148,0.0,0.0,0.00539,0.00112,0.0,0.01136,0.0,0.00087,0.02178,0.0,0.0,0.0,1.36,0.0,0.124,0.0,0.0,70.0,65.0,70.0,29.082,0.0,0.0,82.4,74.568,70.0,6.935,65.936,0.0
4313,2007-06-29T17:00:00,2007-06-29T18:00:00,2007-06-29T23:00:00Z,1.641,0.481,0.0,0.237,0.0,0.0,0.027,0.011,0.03,0.062,0.0,0.004,0.11,0.09605,0.09605,0.09605,0.09605,0.0,0.04724,0.0,0.0,0.00542,0.0022,0.00599,0.01245,0.0,0.00088,0.02187,0.0,0.0,0.0,1.643,0.0,0.123,0.0,0.0,70.0,65.0,70.0,4.053,99.99,0.0,80.6,74.032,74.0,0.0,51.354,0.0
4314,2007-06-29T18:00:00,2007-06-29T19:00:00,2007-06-30T00:00:00Z,2.214,0.649,0.0,0.208,0.0,0.0,0.196,0.015,0.0,0.065,0.0,0.01,0.155,0.1552,0.1552,0.1552,0.1552,0.0,0.04974,0.0,0.0,0.047,0.00348,0.0,0.01553,0.0,0.00237,0.03706,0.0,0.0,0.0,1.451,0.0,0.122,0.0,0.0,70.0,65.0,70.0,19.775,0.0,0.0,78.8,72.372,74.0,1.118,43.112,0.0
4315,2007-06-29T19:00:00,2007-06-29T20:00:00,2007-06-30T01:00:00Z,2.271,0.666,0.0,0.199,0.0,0.0,0.228,0.019,0.0,0.062,0.0,0.011,0.146,0.23037,0.23037,0.23037,0.23037,0.0,0.06899,0.0,0.0,0.07884,0.00668,0.0,0.02158,0.0,0.00365,0.05062,0.0,0.0,0.0,1.427,0.0,0.12,0.0,0.0,70.0,65.0,70.0,17.364,0.0,0.0,77.0,71.738,78.0,2.237,22.19,0.0
4316,2007-06-29T20:00:00,2007-06-29T21:00:00,2007-06-30T02:00:00Z,2.422,0.71,0.0,0.188,0.0,0.0,0.285,0.027,0.0,0.061,0.0,0.011,0.137,0.26742,0.26742,0.26742,0.26742,0.0,0.07076,0.0,0.0,0.10753,0.01019,0.0,0.023,0.0,0.00421,0.05173,0.0,0.0,0.0,1.385,0.0,0.119,0.0,0.0,70.0,65.0,70.0,15.247,0.0,0.0,75.2,72.698,89.0,3.355,6.023,0.0
4317,2007-06-29T21:00:00,2007-06-29T22:00:00,2007-06-30T03:00:00Z,6.982,2.046,0.0,0.164,0.0,1.288,0.361,0.031,0.0,0.06,0.0,0.011,0.132,0.77279,0.77279,0.77279,0.77279,0.0,0.06198,0.0,0.48648,0.13618,0.01178,0.0,0.02256,0.0,0.0041,0.04971,4.895,1.748,0.0,1.236,3.75,0.121,0.0,0.0,70.0,65.0,70.0,12.214,0.0,0.0,73.4,72.081,94.0,3.355,0.0,0.0
4318,2007-06-29T22:00:00,2007-06-29T23:00:00,2007-06-30T04:00:00Z,3.149,0.923,0.0,0.153,0.0,0.264,0.295,0.027,0.0,0.057,0.0,0.009,0.117,0.35345,0.35345,0.35345,0.35345,0.0,0.05849,0.0,0.10127,0.11308,0.01035,0.0,0.02188,0.0,0.00356,0.04482,1.108,0.396,0.0,1.179,0.849,0.121,0.0,0.0,70.0,65.0,70.0,9.231,0.0,0.0,71.6,64.532,69.0,3.579,0.0,0.0
4319,2007-06-29T23:00:00,2007-06-30T00:00:00,2007-06-30T05:00:00Z,1.198,0.351,0.0,0.123,0.0,0.0,0.027,0.019,0.015,0.053,0.0,0.004,0.11,0.13212,0.13212,0.13212,0.13212,0.0,0.04633,0.0,0.0,0.0102,0.00704,0.00564,0.02004,0.0,0.00165,0.04121,0.0,0.0,0.0,0.959,0.0,0.122,0.0,0.0,70.0,65.0,70.0,0.801,50.006,0.0,69.8,65.014,78.0,3.579,0.0,0.0
4320,2007-06-30T00:00:00,2007-06-30T01:00:00,2007-06-30T06:00:00Z,1.073,0.315,0.0,0.108,0.0,0.0,0.027,0.014,0.0,0.052,0.0,0.004,0.11,0.12323,0.12323,0.12323,0.12323,0.0,0.04228,0.0,0.0,0.01062,0.00535,0.0,0.02035,0.0,0.00172,0.0429,0.0,0.0,0.0,0.835,0.0,0.121,0.0,0.0,70.0,65.0,70.0,7.264,0.0,0.0,69.8,62.91,69.0,3.803,0.0,0.0
4321,2007-06-30T01:00:00,2007-06-30T02:00:00,2007-06-30T07:00:00Z,0.995,0.292,0.0,0.086,0.0,0.0,0.027,0.014,0.0,0.051,0.0,0.004,0.11,0.11372,0.11372,0.11372,0.11372,0.0,0.03369,0.0,0.0,0.01057,0.00533,0.0,0.01974,0.0,0.00171,0.04268,0.0,0.0,0.0,0.691,0.0,0.12,0.0,0.0,70.0,65.0,70.0,13.428,0.0,0.0,66.2,60.561,73.0,3.803,0.0,0.0
4322,2007-06-30T02:00:00,2007-06-30T03:00:00,2007-06-30T08:00:00Z,0.936,0.274,0.0,0.071,0.0,0.0,0.027,0.013,0.0,0.049,0.0,0.004,0.11,0.10706,0.10706,0.10706,0.10706,0.0,0.02756,0.0,0.0,0.01058,0.00522,0.0,0.01926,0.0,0.00171,0.04273,0.0,0.0,0.0,0.572,0.0,0.119,0.0,0.0,70.0,65.0,70.0,16.548,0.0,0.0,64.4,59.767,77.0,4.026,0.0,0.0
4323,2007-06-30T03:00:00,2007-06-30T04:00:00,2007-06-30T09:00:00Z,1.713,0.502,0.0,0.062,0.0,0.238,0.027,0.013,0.0,0.048,0.0,0.004,0.11,0.20272,0.20272,0.20272,0.20272,0.0,0.02489,0.0,0.09607,0.01095,0.0054,0.0,0.01941,0.0,0.00177,0.04423,0.0,0.0,0.0,0.498,0.0,0.119,0.0,0.0,70.0,65.0,70.0,16.811,0.0,0.0,64.4,58.915,73.0,4.25,0.0,0.0
4324,2007-06-30T04:00:00,2007-06-30T05:00:00,2007-06-30T10:00:00Z,0.851,0.249,0.0,0.048,0.0,0.0,0.027,0.014,0.0,0.047,0.0,0.004,0.11,0.09664,0.09664,0.09664,0.09664,0.0,0.01857,0.0,0.0,0.01051,0.0053,0.0,0.01812,0.0,0.0017,0.04244,0.0,0.0,0.0,0.391,0.0,0.125,0.0,0.0,70.0,65.0,70.0,19.415,0.0,0.0,62.6,58.095,77.0,4.25,0.0,0.0
4325,2007-06-30T05:00:00,2007-06-30T06:00:00,2007-06-30T11:00:00Z,0.825,0.242,0.0,0.041,0.0,0.0,0.027,0.013,0.0,0.047,0.0,0.004,0.11,0.08444,0.08444,0.08444,0.08444,0.0,0.0142,0.0,0.0,0.00947,0.00467,0.0,0.01633,0.0,0.00153,0.03824,0.0,0.0,0.0,0.331,0.0,0.123,0.0,0.0,70.0,65.0,70.0,19.658,0.0,0.0,62.6,58.095,77.0,4.474,0.0,0.0
4326,2007-06-30T06:00:00,2007-06-30T07:00:00,2007-06-30T12:00:00Z,0.866,0.254,0.0,0.05,0.0,0.0,0.027,0.013,0.0,0.049,0.0,0.004,0.11,0.05742,0.05742,0.05742,0.05742,0.0,0.01141,0.0,0.0,0.00613,0.00296,0.0,0.01116,0.0,0.00099,0.02477,0.0,0.0,0.0,0.407,0.0,0.122,0.0,0.0,70.0,65.0,70.0,17.092,0.0,0.0,64.4,58.915,73.0,4.474,12.68,89.394
4327,2007-06-30T07:00:00,2007-06-30T08:00:00,2007-06-30T13:00:00Z,1.136,0.333,0.0,0.128,0.0,0.0,0.027,0.012,0.0,0.052,0.0,0.004,0.11,0.07154,0.07154,0.07154,0.07154,0.0,0.02745,0.0,0.0,0.00583,0.00262,0.0,0.01117,0.0,0.00094,0.02354,0.0,0.0,0.0,1.054,0.0,0.121,0.0,0.0,70.0,65.0,70.0,11.963,0.0,0.0,68.0,60.115,64.0,4.698,20.922,164.839
4328,2007-06-30T08:00:00,2007-06-30T09:00:00,2007-06-30T14:00:00Z,1.288,0.377,0.0,0.173,0.0,0.0,0.027,0.011,0.0,0.053,0.0,0.004,0.11,0.07607,0.07607,0.07607,0.07607,0.0,0.03477,0.0,0.0,0.00546,0.00216,0.0,0.01073,0.0,0.00088,0.02207,0.0,0.0,0.0,1.453,0.0,0.12,0.0,0.0,70.0,65.0,70.0,9.453,0.0,0.0,69.8,61.701,64.0,4.698,30.115,161.669
4329,2007-06-30T09:00:00,2007-06-30T10:00:00,2007-06-30T15:00:00Z,2.093,0.613,0.0,0.219,0.0,0.0,0.203,0.009,0.0,0.053,0.0,0.004,0.126,0.1194,0.1194,0.1194,0.1194,0.0,0.04259,0.0,0.0,0.03953,0.00174,0.0,0.01037,0.0,0.0007,0.02448,0.0,0.0,0.0,1.888,0.0,0.118,0.0,0.0,70.0,65.0,70.0,11.362,0.0,0.0,71.6,62.27,60.0,4.698,52.939,185.127
4330,2007-06-30T10:00:00,2007-06-30T11:00:00,2007-06-30T16:00:00Z,2.906,0.852,0.0,0.229,0.0,0.238,0.196,0.007,0.0,0.052,0.0,0.004,0.126,0.15903,0.15903,0.15903,0.15903,0.0,0.04271,0.0,0.04442,0.03669,0.00133,0.0,0.0097,0.0,0.0007,0.02348,0.0,0.0,0.0,1.966,0.0,0.121,0.0,0.0,70.0,65.0,70.0,13.08,0.0,0.0,73.4,63.027,57.0,4.026,89.394,146.136
4331,2007-06-30T11:00:00,2007-06-30T12:00:00,2007-06-30T17:00:00Z,1.961,0.575,0.0,0.198,0.0,0.0,0.188,0.005,0.0,0.052,0.0,0.004,0.129,0.10379,0.10379,0.10379,0.10379,0.0,0.03573,0.0,0.0,0.03389,0.00086,0.0,0.00938,0.0,0.00071,0.02322,0.0,0.0,0.0,1.682,0.0,0.124,0.0,0.0,70.0,65.0,70.0,12.214,0.0,0.0,73.4,63.027,57.0,3.355,84.322,17.435
4332,2007-06-30T12:00:00,2007-06-30T13:00:00,2007-06-30T18:00:00Z,2.011,0.589,0.0,0.214,0.0,0.0,0.182,0.004,0.0,0.055,0.0,0.004,0.132,0.10604,0.10604,0.10604,0.10604,0.0,0.03854,0.0,0.0,0.03268,0.00064,0.0,0.00981,0.0,0.00068,0.02368,0.0,0.0,0.0,1.766,0.0,0.123,0.0,0.0,70.0,65.0,70.0,18.029,0.0,0.0,77.0,64.064,50.0,3.355,132.822,20.922
4333,2007-06-30T13:00:00,2007-06-30T14:00:00,2007-06-30T19:00:00Z,1.948,0.571,0.0,0.198,0.0,0.0,0.179,0.003,0.0,0.055,0.0,0.004,0.132,0.10298,0.10298,0.10298,0.10298,0.0,0.03565,0.0,0.0,0.03237,0.00059,0.0,0.00984,0.0,0.00079,0.02374,0.0,0.0,0.0,1.717,0.0,0.122,0.0,0.0,70.0,65.0,70.0,13.761,0.0,0.0,73.4,63.027,57.0,4.474,126.165,36.772
4334,2007-06-30T14:00:00,2007-06-30T15:00:00,2007-06-30T20:00:00Z,2.782,0.815,0.0,0.197,0.0,0.247,0.179,0.003,0.0,0.055,0.0,0.005,0.129,0.15169,0.15169,0.15169,0.15169,0.0,0.03674,0.0,0.04597,0.03339,0.00061,0.0,0.01015,0.0,0.00091,0.02392,0.411,0.147,0.0,1.729,0.313,0.12,0.0,0.0,70.0,65.0,70.0,16.247,0.0,0.0,73.4,61.939,53.0,5.816,126.799,101.439
4335,2007-06-30T15:00:00,2007-06-30T16:00:00,2007-06-30T21:00:00Z,3.758,1.101,0.0,0.214,0.0,0.512,0.179,0.004,0.0,0.053,0.0,0.005,0.134,0.20591,0.20591,0.20591,0.20591,0.0,0.03993,0.0,0.09572,0.03355,0.00067,0.0,0.00996,0.0,0.00094,0.02514,2.459,0.878,0.0,1.75,1.875,0.121,0.0,0.0,70.0,65.0,70.0,25.047,0.0,0.0,78.8,63.99,45.0,6.935,66.253,174.983
4336,2007-06-30T16:00:00,2007-06-30T17:00:00,2007-06-30T22:00:00Z,2.295,0.673,0.0,0.205,0.0,0.077,0.181,0.006,0.0,0.057,0.0,0.006,0.14,0.13378,0.13378,0.13378,0.13378,0.0,0.04084,0.0,0.01541,0.03591,0.00112,0.0,0.01136,0.0,0.00122,0.02791,0.0,0.0,0.0,1.729,0.0,0.125,0.0,0.0,70.0,65.0,70.0,22.963,0.0,0.0,77.0,63.164,47.0,6.935,69.74,58.645
4337,2007-06-30T17:00:00,2007-06-30T18:00:00,2007-06-30T23:00:00Z,2.375,0.696,0.0,0.248,0.0,0.0,0.184,0.011,0.03,0.062,0.0,0.008,0.152,0.13902,0.13902,0.13902,0.13902,0.0,0.04955,0.0,0.0,0.03672,0.00226,0.00599,0.01245,0.0,0.00167,0.03039,0.0,0.0,0.0,2.105,0.0,0.123,0.0,0.0,70.0,65.0,70.0,5.017,99.99,0.0,78.8,63.99,45.0,6.935,80.201,131.871
4338,2007-06-30T18:00:00,2007-06-30T19:00:00,2007-07-01T00:00:00Z,4.489,1.316,0.0,0.198,0.0,0.677,0.196,0.014,0.0,0.065,0.0,0.01,0.155,0.31468,0.31468,0.31468,0.31468,0.0,0.04737,0.0,0.16193,0.047,0.00341,0.0,0.01553,0.0,0.00237,0.03706,3.273,1.169,0.0,1.645,2.5,0.121,0.0,0.0,70.0,65.0,70.0,26.072,0.0,0.0,77.72,62.504,43.0,8.053,33.919,14.899
4339,2007-06-30T19:00:00,2007-06-30T20:00:00,2007-07-01T01:00:00Z,2.169,0.636,0.0,0.167,0.0,0.247,0.027,0.018,0.0,0.062,0.0,0.004,0.11,0.21999,0.21999,0.21999,0.21999,0.0,0.05793,0.0,0.0855,0.00938,0.00617,0.0,0.02158,0.0,0.00152,0.0379,0.41,0.146,0.0,1.412,0.313,0.121,0.0,0.0,70.0,65.0,70.0,20.85,0.0,0.0,75.2,62.585,50.0,6.935,17.118,9.51
4340,2007-06-30T20:00:00,2007-06-30T21:00:00,2007-07-01T02:00:00Z,1.276,0.374,0.0,0.147,0.0,0.0,0.027,0.025,0.0,0.061,0.0,0.004,0.11,0.14088,0.14088,0.14088,0.14088,0.0,0.05546,0.0,0.0,0.01022,0.00929,0.0,0.023,0.0,0.00165,0.04126,0.0,0.0,0.0,1.257,0.0,0.123,0.0,0.0,70.0,65.0,70.0,18.746,0.0,0.0,73.4,61.106,50.0,6.935,6.974,6.974
