Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
,,,kBtu,kWh,kBtu,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kBtu,kBtu,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,gal,gal,gal,gal,kBtu,kBtu,kBtu,kBtu,kBtu,hr,hr,F,F,F,cfm,cfm,cfm,F,F,%,mph,Btu/(hr*ft^2),Btu/(hr*ft^2)
2007-01-01T01:00:00,2007-01-01T01:00:00,2007-01-01T06:00:00Z,17.438,0.373,16.165,0.05,0.0,0.084,0.0,0.0,0.029,0.022,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.143,16.165,0.0,2.81262,2.81262,0.43144,0.43144,2.38118,0.05783,0.0,0.09752,0.0,0.0,0.03333,0.02596,0.0,0.04589,0.0,0.0,0.0,0.0,0.00499,0.16594,2.38118,0.0,0.0,0.0,0.457,0.18,13.22,13.22,0.0,0.396,0.437,0.0,0.0,70.0,70.0,72.0,93.184,0.0,0.0,10.4,8.787,69.0,10.29,0.0,0.0
2007-01-01T02:00:00,2007-01-01T02:00:00,2007-01-01T07:00:00Z,18.85,0.372,17.58,0.05,0.0,0.084,0.0,0.0,0.029,0.022,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.143,16.477,1.103,3.01377,3.01377,0.42422,0.42422,2.58954,0.05701,0.0,0.09614,0.0,0.0,0.03286,0.02559,0.0,0.04411,0.0,0.0,0.0,0.0,0.00492,0.1636,2.42703,0.16252,0.0,0.0,0.0,0.0,13.469,13.469,0.0,0.0,0.444,0.0,0.0,70.0,70.0,72.0,93.184,0.0,0.0,10.4,8.787,69.0,10.29,0.0,0.0
2007-01-01T03:00:00,2007-01-01T03:00:00,2007-01-01T08:00:00Z,19.183,0.371,17.917,0.05,0.0,0.084,0.0,0.0,0.029,0.022,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.143,17.009,0.908,3.06191,3.06191,0.42276,0.42276,2.63915,0.05697,0.0,0.09607,0.0,0.0,0.03283,0.02557,0.0,0.04294,0.0,0.0,0.0,0.0,0.00491,0.16347,2.50535,0.13379,0.0,0.0,0.0,0.0,13.895,13.895,0.0,0.0,0.43,0.0,0.0,70.0,70.0,72.0,92.564,0.0,0.0,8.6,7.44,76.0,9.171,0.0,0.0
2007-01-01T04:00:00,2007-01-01T04:00:00,2007-01-01T09:00:00Z,19.069,0.37,17.807,0.05,0.0,0.084,0.0,0.0,0.029,0.022,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.143,17.612,0.195,3.04733,3.04733,0.42441,0.42441,2.62292,0.05734,0.0,0.0967,0.0,0.0,0.03305,0.02574,0.0,0.04209,0.0,0.0,0.0,0.0,0.00495,0.16454,2.59427,0.02866,0.0,0.0,0.0,0.0,14.377,14.377,0.0,0.0,0.444,0.0,0.0,70.0,70.0,72.0,92.335,0.0,0.0,6.8,5.721,76.0,8.053,0.0,0.0
2007-01-01T05:00:00,2007-01-01T05:00:00,2007-01-01T10:00:00Z,20.668,0.369,19.409,0.05,0.0,0.084,0.0,0.0,0.029,0.022,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.143,18.306,1.103,3.28451,3.28451,0.42563,0.42563,2.85888,0.05766,0.0,0.09724,0.0,0.0,0.03323,0.02588,0.0,0.04118,0.0,0.0,0.0,0.0,0.00497,0.16546,2.69642,0.16246,0.0,0.0,0.0,0.0,14.932,14.932,0.0,0.0,0.431,0.0,0.0,70.0,70.0,72.0,96.174,0.0,0.0,6.8,5.722,76.0,10.29,0.0,0.0
2007-01-01T06:00:00,2007-01-01T06:00:00,2007-01-01T11:00:00Z,22.035,0.365,20.79,0.05,0.0,0.084,0.0,0.0,0.029,0.018,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.143,18.469,2.321,3.49013,3.49013,0.42772,0.42772,3.0624,0.05864,0.0,0.09889,0.0,0.0,0.0338,0.02117,0.0,0.04188,0.0,0.0,0.0,0.0,0.00506,0.16828,2.7205,0.3419,0.0,0.0,2.05,0.808,15.063,15.063,0.0,1.781,0.438,0.0,0.0,70.0,70.0,72.0,94.087,0.0,0.0,6.8,5.723,76.0,9.171,0.0,0.0
2007-01-01T07:00:00,2007-01-01T07:00:00,2007-01-01T12:00:00Z,21.646,0.878,18.649,0.05,0.0,0.084,0.0,0.0,0.118,0.017,0.0,0.038,0.0,0.0,0.0,0.386,0.007,0.179,17.546,1.103,3.79165,3.79165,1.04465,1.04465,2.747,0.05946,0.0,0.10027,0.0,0.0,0.13988,0.02031,0.0,0.04482,0.0,0.0,0.0,0.45893,0.00855,0.21245,2.58454,0.16246,0.0,0.0,0.0,0.0,14.325,14.325,0.0,0.0,0.431,0.0,0.0,70.0,70.0,72.0,91.373,0.0,0.0,5.0,4.0,76.0,5.816,0.0,0.0
2007-01-01T08:00:00,2007-01-01T08:00:00,2007-01-01T13:00:00Z,20.28,0.536,18.451,0.05,0.0,0.084,0.0,0.0,0.145,0.017,0.0,0.04,0.0,0.0,0.0,0.0,0.008,0.193,18.451,0.0,3.34603,3.34603,0.62824,0.62824,2.71779,0.0586,0.0,0.09882,0.0,0.0,0.16956,0.01944,0.0,0.0465,0.0,0.0,0.0,0.0,0.00895,0.22637,2.71779,0.0,0.0,0.0,0.0,0.0,15.048,15.048,0.0,0.0,0.443,0.0,0.0,70.0,70.0,72.0,91.049,0.0,0.0,3.2,2.545,83.0,0.0,0.0,0.0
2007-01-01T09:00:00,2007-01-01T09:00:00,2007-01-01T14:00:00Z,20.563,0.546,18.7,0.05,0.0,0.084,0.0,0.0,0.153,0.016,0.0,0.041,0.0,0.0,0.0,0.0,0.006,0.196,17.597,1.103,3.24151,3.24151,0.48696,0.48696,2.75455,0.04459,0.0,0.07519,0.0,0.0,0.13636,0.01436,0.0,0.03626,0.0,0.0,0.0,0.0,0.00547,0.17472,2.59208,0.16246,0.0,0.0,0.0,0.0,14.366,14.366,0.0,0.0,0.431,0.0,0.0,70.0,70.0,72.0,87.829,0.0,0.0,6.8,5.725,76.0,0.0,0.0,0.0
2007-01-01T10:00:00,2007-01-01T10:00:00,2007-01-01T15:00:00Z,17.91,0.546,16.046,0.05,0.0,0.084,0.0,0.0,0.157,0.014,0.0,0.041,0.0,0.0,0.0,0.0,0.005,0.196,16.046,0.0,2.77805,2.77805,0.41454,0.41454,2.36351,0.03793,0.0,0.06396,0.0,0.0,0.11912,0.01036,0.0,0.03085,0.0,0.0,0.0,0.0,0.00368,0.14863,2.36351,0.0,0.0,0.0,0.0,0.0,13.124,13.124,0.0,0.0,0.443,0.0,0.0,70.0,70.0,72.0,86.676,0.0,0.0,8.6,7.445,76.0,3.355,33.285,64.034
2007-01-01T11:00:00,2007-01-01T11:00:00,2007-01-01T16:00:00Z,19.703,0.539,17.865,0.05,0.0,0.084,0.0,0.0,0.153,0.011,0.0,0.04,0.0,0.0,0.0,0.0,0.005,0.196,14.361,3.504,3.03484,3.03484,0.40331,0.40331,2.63153,0.03745,0.0,0.06315,0.0,0.0,0.11452,0.00804,0.0,0.02971,0.0,0.0,0.0,0.0,0.00372,0.14673,2.11536,0.51617,0.0,0.0,2.285,0.901,11.776,11.776,0.0,1.98,0.437,0.0,0.0,70.0,70.0,72.0,81.699,0.0,0.0,14.0,11.861,64.0,3.355,54.524,37.089
2007-01-01T12:00:00,2007-01-01T12:00:00,2007-01-01T17:00:00Z,15.342,0.533,13.523,0.05,0.0,0.084,0.0,0.0,0.148,0.007,0.0,0.04,0.0,0.0,0.0,0.0,0.005,0.199,13.523,0.0,2.38956,2.38956,0.39766,0.39766,1.9919,0.0373,0.0,0.06291,0.0,0.0,0.11013,0.00546,0.0,0.0296,0.0,0.0,0.0,0.0,0.00379,0.14847,1.9919,0.0,0.0,0.0,0.0,0.0,11.106,11.106,0.0,0.0,0.438,0.0,0.0,70.0,70.0,72.0,80.73,0.0,0.0,15.8,13.515,64.0,4.698,64.668,40.576
2007-01-01T13:00:00,2007-01-01T13:00:00,2007-01-01T18:00:00Z,19.21,0.735,16.702,0.05,0.0,0.084,0.0,0.0,0.144,0.006,0.0,0.042,0.202,0.0,0.0,0.0,0.005,0.202,14.427,2.275,3.00634,3.00634,0.54608,0.54608,2.46026,0.03716,0.0,0.06266,0.0,0.0,0.10709,0.00435,0.0,0.03096,0.15021,0.0,0.0,0.0,0.00369,0.14997,2.12509,0.33517,0.0,1.739,0.0,0.0,11.829,11.829,0.0,1.082,0.437,0.0,0.0,70.0,70.0,72.0,94.863,0.0,0.0,15.8,13.901,70.0,12.751,59.913,7.608
2007-01-01T14:00:00,2007-01-01T14:00:00,2007-01-01T19:00:00Z,17.162,0.672,14.869,0.05,0.0,0.084,0.0,0.0,0.029,0.005,0.0,0.042,0.314,0.0,0.0,0.0,0.004,0.143,12.546,2.324,2.68508,2.68508,0.49483,0.49483,2.19024,0.03683,0.0,0.06211,0.0,0.0,0.02123,0.00395,0.0,0.03068,0.23118,0.0,0.0,0.0,0.00318,0.10568,1.84798,0.34226,0.0,0.982,1.375,0.542,10.324,10.324,0.0,1.8,0.436,0.0,0.0,70.0,70.0,72.0,79.547,0.0,0.0,19.4,16.437,59.0,6.935,64.985,37.723
2007-01-01T15:00:00,2007-01-01T15:00:00,2007-01-01T20:00:00Z,14.353,0.358,13.132,0.05,0.0,0.084,0.0,0.0,0.029,0.005,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.143,12.029,1.103,2.19855,2.19855,0.26421,0.26421,1.93435,0.03691,0.0,0.06224,0.0,0.0,0.02127,0.00396,0.0,0.03075,0.0,0.0,0.0,0.0,0.00318,0.1059,1.77183,0.16251,0.0,0.0,0.0,0.0,9.911,9.911,0.0,0.0,0.443,0.0,0.0,70.0,70.0,72.0,78.267,0.0,0.0,19.4,16.067,54.0,5.816,57.06,46.599
2007-01-01T16:00:00,2007-01-01T16:00:00,2007-01-01T21:00:00Z,18.156,0.54,16.313,0.05,0.0,0.084,0.0,0.0,0.149,0.006,0.0,0.041,0.0,0.0,0.0,0.0,0.006,0.205,12.766,3.546,2.82602,2.82602,0.42319,0.42319,2.40283,0.03915,0.0,0.06603,0.0,0.0,0.11652,0.00458,0.0,0.03185,0.0,0.0,0.0,0.0,0.00462,0.16044,1.88049,0.52235,0.0,0.0,2.745,1.082,10.501,10.501,0.0,2.38,0.437,0.0,0.0,70.0,70.0,72.0,89.745,0.0,0.0,17.6,14.402,53.0,11.408,35.504,25.36
2007-01-01T17:00:00,2007-01-01T17:00:00,2007-01-01T22:00:00Z,16.041,0.959,12.77,0.05,0.0,0.084,0.0,0.0,0.168,0.009,0.0,0.044,0.0,0.0,0.0,0.386,0.007,0.21,11.667,1.103,2.90215,2.90215,1.02107,1.02107,1.88108,0.05326,0.0,0.08982,0.0,0.0,0.17918,0.00987,0.0,0.04649,0.0,0.0,0.0,0.41111,0.00716,0.22417,1.71862,0.16247,0.0,0.0,0.0,0.0,9.622,9.622,0.0,0.0,0.432,0.0,0.0,70.0,70.0,72.0,84.761,0.0,0.0,17.6,14.749,58.0,9.171,11.412,4.755
2007-01-01T18:00:00,2007-01-01T18:00:00,2007-01-01T23:00:00Z,21.743,0.94,18.536,0.05,0.0,0.084,0.0,0.0,0.397,0.018,0.03,0.048,0.0,0.0,0.0,0.0,0.012,0.301,16.229,2.308,3.85968,3.85968,1.12928,1.12928,2.7304,0.06008,0.0,0.10131,0.0,0.0,0.47699,0.02169,0.03605,0.0572,0.0,0.0,0.0,0.0,0.01488,0.36109,2.3905,0.33991,0.0,0.0,1.821,0.718,13.271,13.271,0.0,1.581,0.438,0.0,0.0,70.0,70.0,72.0,37.557,99.99,0.0,15.8,13.517,64.0,6.935,0.0,0.0
2007-01-01T19:00:00,2007-01-01T19:00:00,2007-01-02T00:00:00Z,18.406,1.33,13.869,0.05,0.0,0.084,0.0,0.0,0.519,0.024,0.0,0.05,0.282,0.0,0.0,0.0,0.015,0.306,11.56,2.309,3.63221,3.63221,1.58933,1.58933,2.04288,0.05977,0.0,0.10079,0.0,0.0,0.62006,0.02858,0.0,0.05928,0.33701,0.0,0.0,0.0,0.0176,0.36624,1.70276,0.34012,0.0,2.562,0.0,0.0,9.536,9.536,0.0,1.594,0.437,0.0,0.0,70.0,70.0,72.0,84.435,0.0,0.0,15.8,13.127,58.0,8.053,0.0,0.0
2007-01-01T20:00:00,2007-01-01T20:00:00,2007-01-02T01:00:00Z,18.231,1.341,13.657,0.05,0.0,0.084,0.0,0.0,0.588,0.032,0.0,0.048,0.234,0.0,0.0,0.0,0.016,0.289,11.477,2.179,3.59815,3.59815,1.5865,1.5865,2.01165,0.05917,0.0,0.09979,0.0,0.0,0.69601,0.03753,0.0,0.05634,0.27697,0.0,0.0,0.0,0.01853,0.34215,1.69063,0.32102,0.0,0.0,0.916,0.361,9.47,9.47,0.0,0.792,0.435,0.0,0.0,70.0,70.0,72.0,87.072,0.0,0.0,17.6,14.751,58.0,10.29,0.0,0.0
2007-01-01T21:00:00,2007-01-01T21:00:00,2007-01-02T02:00:00Z,19.888,1.055,16.288,0.05,0.0,0.084,0.0,0.0,0.542,0.044,0.0,0.047,0.0,0.0,0.0,0.0,0.017,0.272,12.574,3.714,3.64417,3.64417,1.24495,1.24495,2.39922,0.059,0.0,0.09949,0.0,0.0,0.63912,0.05238,0.0,0.055,0.0,0.0,0.0,0.0,0.01958,0.32038,1.85208,0.54714,0.0,0.0,3.656,1.441,10.347,10.347,0.0,3.17,0.437,0.0,0.0,70.0,70.0,72.0,93.421,0.0,0.0,17.6,14.751,58.0,12.751,0.0,0.0
2007-01-01T22:00:00,2007-01-01T22:00:00,2007-01-02T03:00:00Z,20.885,0.93,17.711,0.05,0.0,0.084,0.0,0.0,0.423,0.051,0.0,0.046,0.0,0.0,0.0,0.0,0.016,0.26,14.225,3.486,3.71503,3.71503,1.10625,1.10625,2.60878,0.05946,0.0,0.10027,0.0,0.0,0.50286,0.06092,0.0,0.05426,0.0,0.0,0.0,0.0,0.01918,0.30931,2.09532,0.51346,0.0,0.0,2.07,0.816,11.668,11.668,0.0,1.797,0.438,0.0,0.0,70.0,70.0,72.0,109.12,0.0,0.0,17.6,14.751,58.0,17.224,0.0,0.0
2007-01-01T23:00:00,2007-01-01T23:00:00,2007-01-02T04:00:00Z,18.901,0.615,16.802,0.05,0.0,0.084,0.0,0.0,0.196,0.044,0.0,0.044,0.0,0.0,0.0,0.0,0.009,0.187,14.507,2.295,3.20988,3.20988,0.73488,0.73488,2.475,0.05973,0.0,0.10073,0.0,0.0,0.23468,0.05304,0.0,0.05214,0.0,0.0,0.0,0.0,0.0108,0.22375,2.1369,0.3381,0.0,0.0,1.602,0.631,11.893,11.893,0.0,1.39,0.437,0.0,0.0,70.0,70.0,72.0,98.256,0.0,0.0,15.8,13.515,64.0,13.869,0.0,0.0
2007-01-02T00:00:00,2007-01-02T00:00:00,2007-01-02T05:00:00Z,23.437,0.492,21.76,0.05,0.0,0.084,0.0,0.0,0.087,0.031,0.015,0.041,0.0,0.0,0.0,0.0,0.008,0.176,16.904,4.856,3.78559,3.78559,0.5804,0.5804,3.20519,0.05903,0.0,0.09954,0.0,0.0,0.10276,0.03629,0.01771,0.04801,0.0,0.0,0.0,0.0,0.00943,0.20763,2.4899,0.71529,0.0,0.0,3.753,1.479,13.811,13.811,0.0,3.253,0.437,0.0,0.0,70.0,70.0,72.0,68.426,50.006,0.0,15.8,13.513,64.0,14.987,0.0,0.0
2007-01-02T01:00:00,2007-01-02T01:00:00,2007-01-02T06:00:00Z,21.498,0.373,20.225,0.05,0.0,0.084,0.0,0.0,0.029,0.022,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.143,16.72,3.504,3.41054,3.41054,0.43144,0.43144,2.9791,0.05783,0.0,0.09752,0.0,0.0,0.03333,0.02596,0.0,0.04589,0.0,0.0,0.0,0.0,0.00499,0.16594,2.46291,0.51619,0.0,0.0,2.289,0.902,13.664,13.664,0.0,1.985,0.436,0.0,0.0,70.0,70.0,72.0,110.357,0.0,0.0,15.8,13.512,64.0,17.224,0.0,0.0
2007-01-02T02:00:00,2007-01-02T02:00:00,2007-01-02T07:00:00Z,17.733,0.372,16.464,0.05,0.0,0.084,0.0,0.0,0.029,0.022,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.143,16.464,0.0,2.84935,2.84935,0.42422,0.42422,2.42513,0.05701,0.0,0.09614,0.0,0.0,0.03286,0.02559,0.0,0.04411,0.0,0.0,0.0,0.0,0.00492,0.1636,2.42513,0.0,0.0,0.0,0.0,0.0,13.459,13.459,0.0,0.0,0.444,0.0,0.0,70.0,70.0,72.0,106.018,0.0,0.0,15.8,13.51,64.0,16.106,0.0,0.0
2007-01-02T03:00:00,2007-01-02T03:00:00,2007-01-02T08:00:00Z,17.723,0.394,16.379,0.05,0.0,0.084,0.0,0.0,0.029,0.022,0.0,0.038,0.0,0.0,0.0,0.0,0.006,0.164,15.276,1.103,2.8614,2.8614,0.44879,0.44879,2.41261,0.05697,0.0,0.09607,0.0,0.0,0.03283,0.02557,0.0,0.04294,0.0,0.0,0.0,0.0,0.00739,0.18702,2.25015,0.16246,0.0,0.0,0.0,0.0,12.508,12.508,0.0,0.0,0.431,0.0,0.0,70.0,70.0,72.0,91.244,0.0,0.0,15.8,14.346,77.0,11.408,0.0,0.0
2007-01-02T04:00:00,2007-01-02T04:00:00,2007-01-02T09:00:00Z,18.103,0.39,16.772,0.05,0.0,0.084,0.0,0.0,0.029,0.022,0.0,0.037,0.0,0.0,0.0,0.0,0.006,0.161,16.772,0.0,2.91784,2.91784,0.44729,0.44729,2.47055,0.05734,0.0,0.0967,0.0,0.0,0.03305,0.02574,0.0,0.04209,0.0,0.0,0.0,0.0,0.0073,0.18507,2.47055,0.0,0.0,0.0,0.0,0.0,13.705,13.705,0.0,0.0,0.443,0.0,0.0,70.0,70.0,72.0,103.314,0.0,0.0,14.0,13.054,84.0,14.987,0.0,0.0
2007-01-02T05:00:00,2007-01-02T05:00:00,2007-01-02T10:00:00Z,19.978,0.369,18.719,0.05,0.0,0.084,0.0,0.0,0.029,0.022,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.143,17.616,1.103,3.18291,3.18291,0.42563,0.42563,2.75728,0.05766,0.0,0.09724,0.0,0.0,0.03323,0.02588,0.0,0.04118,0.0,0.0,0.0,0.0,0.00497,0.16546,2.59481,0.16247,0.0,0.0,0.0,0.0,14.38,14.38,0.0,0.0,0.432,0.0,0.0,70.0,70.0,72.0,111.592,0.0,0.0,14.0,13.052,84.0,17.224,0.0,0.0
2007-01-02T06:00:00,2007-01-02T06:00:00,2007-01-02T11:00:00Z,20.428,0.365,19.183,0.05,0.0,0.084,0.0,0.0,0.029,0.018,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.143,18.059,1.124,3.25341,3.25341,0.42772,0.42772,2.82569,0.05864,0.0,0.09889,0.0,0.0,0.0338,0.02117,0.0,0.04188,0.0,0.0,0.0,0.0,0.00506,0.16828,2.66015,0.16554,0.0,0.0,0.775,0.305,14.735,14.735,0.0,0.674,0.439,0.0,0.0,70.0,70.0,72.0,119.869,0.0,0.0,15.8,14.342,77.0,19.461,0.0,0.0
2007-01-02T07:00:00,2007-01-02T07:00:00,2007-01-02T12:00:00Z,19.175,0.493,17.495,0.05,0.0,0.084,0.0,0.0,0.118,0.017,0.0,0.038,0.0,0.0,0.0,0.0,0.007,0.179,16.367,1.128,3.16269,3.16269,0.58572,0.58572,2.57696,0.05946,0.0,0.10027,0.0,0.0,0.13988,0.02031,0.0,0.04482,0.0,0.0,0.0,0.0,0.00855,0.21245,2.41081,0.16615,0.0,0.0,0.914,0.36,13.381,13.381,0.0,0.794,0.437,0.0,0.0,70.0,70.0,72.0,101.979,0.0,0.0,15.8,14.789,84.0,14.987,0.0,0.0
2007-01-02T08:00:00,2007-01-02T08:00:00,2007-01-02T13:00:00Z,22.787,0.367,21.534,0.05,0.0,0.084,0.0,0.0,0.029,0.017,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.143,17.996,3.538,3.60225,3.60225,0.43033,0.43033,3.17192,0.0586,0.0,0.09882,0.0,0.0,0.03377,0.01944,0.0,0.0465,0.0,0.0,0.0,0.0,0.00505,0.16815,2.65082,0.5211,0.0,0.0,2.641,1.041,14.685,14.685,0.0,2.293,0.437,0.0,0.0,70.0,70.0,72.0,114.979,0.0,0.0,15.8,14.788,84.0,18.343,0.0,0.0
2007-01-02T09:00:00,2007-01-02T09:00:00,2007-01-02T14:00:00Z,20.087,0.668,17.807,0.05,0.0,0.084,0.0,0.0,0.153,0.016,0.0,0.041,0.122,0.0,0.0,0.0,0.006,0.196,16.685,1.122,3.21893,3.21893,0.59601,0.59601,2.62292,0.04459,0.0,0.07519,0.0,0.0,0.13636,0.01436,0.0,0.03626,0.10905,0.0,0.0,0.0,0.00547,0.17472,2.4577,0.16522,0.0,0.943,0.0,0.0,13.636,13.636,0.0,0.586,0.436,0.0,0.0,70.0,70.0,72.0,106.018,0.0,0.0,15.8,14.787,84.0,16.106,0.0,0.0
2007-01-02T10:00:00,2007-01-02T10:00:00,2007-01-02T15:00:00Z,22.459,0.866,19.505,0.05,0.0,0.084,0.0,0.0,0.157,0.014,0.0,0.041,0.319,0.0,0.0,0.0,0.005,0.196,18.387,1.118,3.52987,3.52987,0.65676,0.65676,2.87311,0.03793,0.0,0.06396,0.0,0.0,0.11912,0.01036,0.0,0.03085,0.24222,0.0,0.0,0.0,0.00368,0.14863,2.70841,0.16469,0.0,0.757,0.0,0.0,14.997,14.997,0.0,0.471,0.436,0.0,0.0,70.0,70.0,72.0,131.491,0.0,0.0,15.8,14.786,84.0,21.922,12.046,0.0
2007-01-02T11:00:00,2007-01-02T11:00:00,2007-01-02T16:00:00Z,20.566,0.436,19.079,0.05,0.0,0.084,0.0,0.0,0.029,0.011,0.0,0.04,0.074,0.0,0.0,0.0,0.004,0.143,17.976,1.103,3.13668,3.13668,0.32632,0.32632,2.81036,0.03745,0.0,0.06315,0.0,0.0,0.02158,0.00804,0.0,0.02971,0.05572,0.0,0.0,0.0,0.00323,0.10745,2.64784,0.16252,0.0,0.0,0.0,0.0,14.668,14.668,0.0,0.0,0.443,0.0,0.0,70.0,70.0,72.0,119.869,0.0,0.0,15.8,15.294,92.0,19.461,19.02,0.0
2007-01-02T12:00:00,2007-01-02T12:00:00,2007-01-02T17:00:00Z,18.738,0.358,17.516,0.05,0.0,0.084,0.0,0.0,0.029,0.007,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.143,17.007,0.51,2.84718,2.84718,0.26702,0.26702,2.58016,0.0373,0.0,0.06291,0.0,0.0,0.0215,0.00546,0.0,0.0296,0.0,0.0,0.0,0.0,0.00322,0.10704,2.50508,0.07507,0.0,0.0,0.0,0.0,13.893,13.893,0.0,0.0,0.43,0.0,0.0,70.0,70.0,72.0,117.595,0.0,0.0,19.4,18.248,84.0,19.461,21.873,0.0
2007-01-02T13:00:00,2007-01-02T13:00:00,2007-01-02T18:00:00Z,19.971,0.744,17.431,0.05,0.0,0.084,0.0,0.0,0.029,0.006,0.0,0.042,0.0,0.0,0.0,0.386,0.004,0.143,15.696,1.735,3.12075,3.12075,0.55319,0.55319,2.56756,0.03716,0.0,0.06266,0.0,0.0,0.02142,0.00435,0.0,0.03096,0.0,0.0,0.0,0.28681,0.0032,0.10663,2.31199,0.25557,0.0,0.0,0.912,0.359,12.844,12.844,0.0,0.794,0.44,0.0,0.0,70.0,70.0,72.0,121.756,0.0,0.0,23.0,21.125,77.0,20.804,23.141,0.0
2007-01-02T14:00:00,2007-01-02T14:00:00,2007-01-02T19:00:00Z,16.753,0.531,14.94,0.05,0.0,0.084,0.0,0.0,0.143,0.005,0.0,0.042,0.0,0.0,0.0,0.0,0.005,0.202,13.825,1.115,2.59212,2.59212,0.39147,0.39147,2.20065,0.03683,0.0,0.06211,0.0,0.0,0.10527,0.00395,0.0,0.03068,0.0,0.0,0.0,0.0,0.004,0.14863,2.03637,0.16428,0.0,0.0,0.456,0.18,11.347,11.106,0.0,0.397,0.437,0.0,0.0,70.0,70.0,72.0,104.164,0.0,0.0,24.8,22.812,77.0,17.224,22.19,0.0
2007-01-02T15:00:00,2007-01-02T15:00:00,2007-01-02T20:00:00Z,7.931,1.608,2.443,1.129,0.071,0.014,0.0,0.0,0.144,0.005,0.0,0.042,0.0,0.0,0.0,0.0,0.006,0.199,2.443,0.0,1.54692,1.54692,1.18706,1.18706,0.35985,0.83304,0.05222,0.01002,0.0,0.0,0.10592,0.00396,0.0,0.03075,0.0,0.0,0.0,0.0,0.00427,0.14689,0.35985,0.0,0.0,0.0,0.0,0.0,12.43,1.954,0.0,0.0,0.433,0.0,0.0,70.0,70.0,72.0,137.325,0.0,0.0,26.6,24.497,77.0,24.159,28.213,0.0
