Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
2007-08-01T22:00:00,2007-08-01T23:00:00,2007-08-02T03:00:00Z,6.646,0.909,3.543,0.0,0.0,0.0,0.372,0.118,0.179,0.029,0.0,0.057,0.0,0.0,0.0,0.0,0.007,0.148,0.0,3.543,1.55118,1.55118,1.02924,1.02924,0.52193,0.0,0.0,0.0,0.4206,0.13303,0.20303,0.03306,0.0,0.06468,0.0,0.0,0.0,0.0,0.00757,0.16728,0.0,0.52193,0.0,0.0,3.822,1.506,0.0,0.0,4.806,2.373,0.421,0.0,0.0,72.0,70.0,72.0,19.952,0.0,0.0,73.94,70.319,84.0,5.592,0.0,0.0
2007-08-01T23:00:00,2007-08-02T00:00:00,2007-08-02T04:00:00Z,2.317,0.679,0.0,0.0,0.0,0.0,0.314,0.1,0.029,0.02,0.015,0.053,0.0,0.0,0.0,0.0,0.004,0.143,0.0,0.0,0.7867,0.7867,0.7867,0.7867,0.0,0.0,0.0,0.0,0.36356,0.11604,0.03339,0.02343,0.01738,0.06169,0.0,0.0,0.0,0.0,0.005,0.16622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.116,0.0,0.417,0.0,0.0,72.0,70.0,72.0,2.676,50.006,0.0,72.5,69.633,87.0,4.25,0.0,0.0
2007-08-02T00:00:00,2007-08-02T01:00:00,2007-08-02T05:00:00Z,3.13,0.59,1.118,0.0,0.0,0.0,0.262,0.084,0.029,0.015,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.118,0.85563,0.85563,0.69095,0.69095,0.16468,0.0,0.0,0.0,0.30715,0.09869,0.03377,0.0173,0.0,0.06087,0.0,0.0,0.0,0.0,0.00505,0.16812,0.0,0.16468,0.0,0.0,0.781,0.308,0.0,0.0,3.461,0.484,0.421,0.0,0.0,72.0,70.0,72.0,13.364,0.0,0.0,71.24,69.086,90.0,4.25,0.0,0.0
2007-08-02T01:00:00,2007-08-02T02:00:00,2007-08-02T06:00:00Z,2.904,0.528,1.103,0.0,0.0,0.0,0.215,0.071,0.029,0.015,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.103,0.78223,0.78223,0.61979,0.61979,0.16244,0.0,0.0,0.0,0.25248,0.08308,0.03384,0.01734,0.0,0.05949,0.0,0.0,0.0,0.0,0.00506,0.1685,0.0,0.16244,0.0,0.0,0.0,0.0,0.0,0.0,2.927,0.0,0.427,0.0,0.0,72.0,70.0,72.0,20.323,0.0,0.0,68.0,67.595,98.0,4.698,0.0,0.0
2007-08-02T02:00:00,2007-08-02T03:00:00,2007-08-02T07:00:00Z,1.68,0.492,0.0,0.0,0.0,0.0,0.19,0.062,0.029,0.015,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.143,0.0,0.0,0.57361,0.57361,0.57361,0.57361,0.0,0.0,0.0,0.0,0.2209,0.07229,0.03357,0.0172,0.0,0.05749,0.0,0.0,0.0,0.0,0.00502,0.16714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.565,0.0,0.416,0.0,0.0,72.0,70.0,72.0,21.712,0.0,0.0,68.36,68.36,100.0,5.369,0.0,0.0
2007-08-02T03:00:00,2007-08-02T04:00:00,2007-08-02T08:00:00Z,2.677,0.461,1.103,0.0,0.0,0.0,0.168,0.055,0.029,0.015,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.103,0.69788,0.69788,0.53544,0.53544,0.16244,0.0,0.0,0.0,0.19436,0.06327,0.03344,0.01713,0.0,0.05576,0.0,0.0,0.0,0.0,0.005,0.16647,0.0,0.16244,0.0,0.0,0.0,0.0,0.0,0.0,2.251,0.0,0.426,0.0,0.0,72.0,70.0,72.0,22.649,0.0,0.0,68.72,68.516,99.0,5.816,0.0,0.0
2007-08-02T04:00:00,2007-08-02T05:00:00,2007-08-02T09:00:00Z,1.502,0.44,0.0,0.0,0.0,0.0,0.153,0.049,0.029,0.015,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.143,0.0,0.0,0.51121,0.51121,0.51121,0.51121,0.0,0.0,0.0,0.0,0.17738,0.05738,0.03346,0.01714,0.0,0.05428,0.0,0.0,0.0,0.0,0.00501,0.16657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.033,0.0,0.416,0.0,0.0,72.0,70.0,72.0,21.877,0.0,0.0,69.26,68.222,95.0,5.816,0.0,0.0
2007-08-02T05:00:00,2007-08-02T06:00:00,2007-08-02T10:00:00Z,2.543,0.422,1.103,0.0,0.0,0.0,0.141,0.046,0.029,0.012,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.103,0.65608,0.65608,0.49364,0.49364,0.16244,0.0,0.0,0.0,0.16534,0.05323,0.0337,0.01389,0.0,0.05467,0.0,0.0,0.0,0.0,0.00504,0.16777,0.0,0.16244,0.0,0.0,0.0,0.0,0.0,0.0,1.866,0.0,0.426,0.0,0.0,72.0,70.0,72.0,16.868,0.0,0.0,69.62,68.154,93.0,4.474,0.0,0.0
2007-08-02T06:00:00,2007-08-02T07:00:00,2007-08-02T11:00:00Z,1.704,0.499,0.0,0.0,0.0,0.0,0.142,0.045,0.104,0.011,0.0,0.049,0.0,0.0,0.0,0.0,0.005,0.142,0.0,0.0,0.58051,0.58051,0.58051,0.58051,0.0,0.0,0.0,0.0,0.16462,0.05281,0.12099,0.01306,0.0,0.05736,0.0,0.0,0.0,0.0,0.00635,0.16532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.855,0.0,0.417,0.0,0.0,72.0,70.0,72.0,16.238,0.0,0.0,69.98,67.862,90.0,4.474,0.0,0.0
2007-08-02T07:00:00,2007-08-02T08:00:00,2007-08-02T12:00:00Z,4.34,0.949,1.103,0.0,0.0,0.0,0.183,0.057,0.128,0.011,0.0,0.052,0.0,0.0,0.0,0.36,0.006,0.151,0.0,1.103,0.94332,0.94332,0.78088,0.78088,0.16244,0.0,0.0,0.0,0.15089,0.0473,0.10552,0.00898,0.0,0.04276,0.0,0.0,0.0,0.29601,0.00475,0.12468,0.0,0.16244,0.0,0.0,0.0,0.0,0.0,0.0,2.324,0.0,0.426,0.0,0.0,72.0,70.0,72.0,5.392,0.0,0.0,72.86,69.521,85.0,0.0,19.971,7.925
2007-08-02T08:00:00,2007-08-02T09:00:00,2007-08-02T13:00:00Z,3.109,0.582,1.123,0.0,0.0,0.0,0.178,0.055,0.127,0.011,0.0,0.053,0.0,0.0,0.0,0.0,0.005,0.154,0.0,1.123,0.5108,0.5108,0.34535,0.34535,0.16545,0.0,0.0,0.0,0.10566,0.03246,0.07537,0.00628,0.0,0.03159,0.0,0.0,0.0,0.0,0.00283,0.09116,0.0,0.16545,0.0,0.0,1.067,0.42,0.0,0.0,2.202,0.661,0.421,0.0,0.0,72.0,70.0,72.0,11.7,0.0,0.0,74.84,70.701,82.0,0.0,29.798,20.605
2007-08-02T09:00:00,2007-08-02T10:00:00,2007-08-02T14:00:00Z,3.558,0.714,1.122,0.0,0.0,0.0,0.286,0.086,0.122,0.009,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.154,0.0,1.122,0.54898,0.54898,0.38376,0.38376,0.16522,0.0,0.0,0.0,0.15369,0.04617,0.06575,0.00483,0.0,0.02862,0.0,0.0,0.0,0.0,0.00211,0.08259,0.0,0.16522,0.0,0.0,0.978,0.385,0.0,0.0,3.433,0.605,0.42,0.0,0.0,72.0,70.0,72.0,18.811,0.0,0.0,77.9,72.845,79.0,0.0,50.086,166.741
2007-08-02T10:00:00,2007-08-02T11:00:00,2007-08-02T15:00:00Z,6.097,0.766,3.485,0.0,0.0,0.0,0.332,0.098,0.119,0.007,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.154,0.0,3.485,0.90946,0.90946,0.3962,0.3962,0.51327,0.0,0.0,0.0,0.1719,0.05072,0.06147,0.00365,0.0,0.02688,0.0,0.0,0.0,0.0,0.00207,0.07951,0.0,0.51327,0.0,0.0,2.902,1.144,0.0,0.0,3.902,1.801,0.421,0.0,0.0,72.0,70.0,72.0,28.809,0.0,0.0,79.88,73.381,74.0,5.592,98.586,52.305
2007-08-02T11:00:00,2007-08-02T12:00:00,2007-08-02T16:00:00Z,2.511,0.736,0.0,0.0,0.0,0.0,0.391,0.112,0.029,0.005,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.143,0.0,0.0,0.39114,0.39114,0.39114,0.39114,0.0,0.0,0.0,0.0,0.20766,0.05943,0.01532,0.00256,0.0,0.02761,0.0,0.0,0.0,0.0,0.00229,0.07626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.409,0.0,0.421,0.0,0.0,72.0,70.0,72.0,35.983,0.0,0.0,82.94,75.074,70.0,6.711,117.289,69.106
2007-08-02T12:00:00,2007-08-02T13:00:00,2007-08-02T17:00:00Z,3.853,0.806,1.103,0.0,0.0,0.0,0.447,0.124,0.029,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.103,0.60267,0.60267,0.44025,0.44025,0.16242,0.0,0.0,0.0,0.24423,0.06769,0.01574,0.0021,0.0,0.02979,0.0,0.0,0.0,0.0,0.00235,0.07835,0.0,0.16242,0.0,0.0,0.0,0.0,0.0,0.0,4.843,0.0,0.421,0.0,0.0,72.0,70.0,72.0,37.446,0.0,0.0,86.0,75.727,63.0,5.592,111.9,16.801
2007-08-02T13:00:00,2007-08-02T14:00:00,2007-08-02T18:00:00Z,4.482,0.986,1.117,0.0,0.0,0.0,0.514,0.142,0.11,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.157,0.0,1.117,0.70544,0.70544,0.54084,0.54084,0.1646,0.0,0.0,0.0,0.28219,0.07779,0.06032,0.00194,0.0,0.02992,0.0,0.0,0.0,0.0,0.00237,0.08631,0.0,0.1646,0.0,0.0,0.78,0.308,0.0,0.0,5.523,0.484,0.421,0.0,0.0,72.0,70.0,72.0,38.652,0.0,0.0,86.9,75.247,59.0,5.592,106.194,0.0
2007-08-02T14:00:00,2007-08-02T15:00:00,2007-08-02T19:00:00Z,4.74,1.064,1.11,0.0,0.0,0.0,0.578,0.158,0.109,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.005,0.156,0.0,1.11,0.74697,0.74697,0.58349,0.58349,0.16348,0.0,0.0,0.0,0.31714,0.08672,0.06,0.00194,0.0,0.02992,0.0,0.0,0.0,0.0,0.00248,0.0853,0.0,0.16348,0.0,0.0,0.391,0.154,0.0,0.0,6.14,0.242,0.418,0.0,0.0,72.0,70.0,72.0,49.297,0.0,0.0,87.98,75.521,57.0,9.171,103.658,0.0
2007-08-02T15:00:00,2007-08-02T16:00:00,2007-08-02T20:00:00Z,5.025,1.145,1.117,0.0,0.0,0.0,0.64,0.174,0.11,0.004,0.0,0.053,0.0,0.0,0.0,0.0,0.005,0.159,0.0,1.117,0.795,0.795,0.63042,0.63042,0.16458,0.0,0.0,0.0,0.35248,0.09578,0.06054,0.00212,0.0,0.02931,0.0,0.0,0.0,0.0,0.00254,0.08765,0.0,0.16458,0.0,0.0,0.781,0.308,0.0,0.0,6.734,0.484,0.422,0.0,0.0,72.0,70.0,72.0,43.502,0.0,0.0,88.88,75.616,55.0,6.711,106.511,174.032
2007-08-02T16:00:00,2007-08-02T17:00:00,2007-08-02T21:00:00Z,4.052,1.188,0.0,0.0,0.0,0.0,0.663,0.183,0.111,0.006,0.0,0.057,0.0,0.0,0.0,0.0,0.005,0.163,0.0,0.0,0.6716,0.6716,0.6716,0.6716,0.0,0.0,0.0,0.0,0.37501,0.10327,0.06252,0.00345,0.0,0.03232,0.0,0.0,0.0,0.0,0.00291,0.09213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.091,0.0,0.425,0.0,0.0,72.0,70.0,72.0,45.865,0.0,0.0,87.98,75.517,57.0,8.053,90.345,47.233
2007-08-02T17:00:00,2007-08-02T18:00:00,2007-08-02T22:00:00Z,6.411,1.551,1.118,0.0,0.0,0.0,0.816,0.228,0.198,0.012,0.03,0.062,0.0,0.0,0.0,0.0,0.008,0.198,0.0,1.118,1.14552,1.14552,0.98088,0.98088,0.16464,0.0,0.0,0.0,0.51592,0.14391,0.12495,0.00751,0.01897,0.03942,0.0,0.0,0.0,0.0,0.00516,0.12505,0.0,0.16464,0.0,0.0,0.781,0.308,0.0,0.0,8.851,0.484,0.421,0.0,0.0,72.0,70.0,72.0,14.422,99.99,0.0,87.98,75.517,57.0,8.053,71.008,56.426
2007-08-02T18:00:00,2007-08-02T19:00:00,2007-08-02T23:00:00Z,5.66,1.329,1.126,0.0,0.0,0.0,0.741,0.205,0.122,0.016,0.0,0.065,0.0,0.0,0.0,0.0,0.007,0.172,0.0,1.126,1.25151,1.25151,1.0857,1.0857,0.16581,0.0,0.0,0.0,0.60546,0.16775,0.09995,0.01285,0.0,0.05306,0.0,0.0,0.0,0.0,0.00572,0.14092,0.0,0.16581,0.0,0.0,1.178,0.464,0.0,0.0,7.917,0.728,0.419,0.0,0.0,72.0,70.0,72.0,40.078,0.0,0.0,87.98,74.847,55.0,5.592,53.573,116.338
2007-08-02T19:00:00,2007-08-02T20:00:00,2007-08-03T00:00:00Z,6.61,1.277,2.252,0.0,0.0,0.0,0.684,0.191,0.145,0.021,0.0,0.062,0.0,0.0,0.0,0.0,0.007,0.167,0.0,2.252,1.74289,1.74289,1.41123,1.41123,0.33166,0.0,0.0,0.0,0.75571,0.2112,0.15986,0.02305,0.0,0.06888,0.0,0.0,0.0,0.0,0.00807,0.18445,0.0,0.33166,0.0,0.0,1.17,0.461,0.0,0.0,7.384,0.728,0.423,0.0,0.0,72.0,70.0,72.0,41.046,0.0,0.0,86.9,75.883,61.0,6.711,35.821,21.873
2007-08-02T20:00:00,2007-08-02T21:00:00,2007-08-03T01:00:00Z,8.533,1.176,4.52,0.0,0.0,0.0,0.572,0.162,0.183,0.029,0.0,0.061,0.0,0.0,0.0,0.0,0.008,0.161,0.0,4.52,2.09872,2.09872,1.43296,1.43296,0.66575,0.0,0.0,0.0,0.69639,0.19759,0.22355,0.03558,0.0,0.07437,0.0,0.0,0.0,0.0,0.00926,0.19622,0.0,0.66575,0.0,0.0,4.92,1.939,0.0,0.0,6.316,3.048,0.42,0.0,0.0,72.0,70.0,72.0,35.979,0.0,0.0,84.92,74.151,61.0,5.592,5.389,0.317
2007-08-02T21:00:00,2007-08-02T22:00:00,2007-08-03T02:00:00Z,5.314,1.146,1.403,0.0,0.0,0.0,0.512,0.15,0.226,0.034,0.0,0.06,0.0,0.0,0.0,0.0,0.007,0.157,0.0,1.403,1.56044,1.56044,1.35375,1.35375,0.20669,0.0,0.0,0.0,0.60433,0.177,0.26742,0.0398,0.0,0.07056,0.0,0.0,0.0,0.0,0.0088,0.18585,0.0,0.20669,0.0,0.0,0.99,0.39,0.0,0.0,5.896,0.616,0.423,0.0,0.0,72.0,70.0,72.0,26.261,0.0,0.0,81.86,74.647,72.0,0.0,0.0,0.0
2007-08-02T22:00:00,2007-08-02T23:00:00,2007-08-03T03:00:00Z,3.423,1.003,0.0,0.0,0.0,0.0,0.449,0.134,0.179,0.029,0.0,0.057,0.0,0.0,0.0,0.0,0.007,0.148,0.0,0.0,1.13531,1.13531,1.13531,1.13531,0.0,0.0,0.0,0.0,0.50819,0.1515,0.20303,0.03306,0.0,0.06468,0.0,0.0,0.0,0.0,0.00757,0.16728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.306,0.0,0.423,0.0,0.0,72.0,70.0,72.0,22.702,0.0,0.0,79.88,74.174,77.0,0.0,0.0,0.0
2007-08-02T23:00:00,2007-08-03T00:00:00,2007-08-03T04:00:00Z,3.85,0.805,1.103,0.0,0.0,0.0,0.417,0.123,0.029,0.02,0.015,0.053,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.103,1.09534,1.09534,0.93293,0.93293,0.16241,0.0,0.0,0.0,0.48286,0.14297,0.03339,0.02343,0.01738,0.06169,0.0,0.0,0.0,0.0,0.005,0.16622,0.0,0.16241,0.0,0.0,0.0,0.0,0.0,0.0,4.902,0.0,0.419,0.0,0.0,72.0,70.0,72.0,7.474,50.006,0.0,80.24,75.816,82.0,0.895,0.0,0.0
2007-08-03T00:00:00,2007-08-03T01:00:00,2007-08-03T05:00:00Z,3.385,0.662,1.125,0.0,0.0,0.0,0.321,0.098,0.029,0.015,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.125,0.94179,0.94179,0.77606,0.77606,0.16573,0.0,0.0,0.0,0.37661,0.11434,0.03377,0.0173,0.0,0.06087,0.0,0.0,0.0,0.0,0.00505,0.16812,0.0,0.16573,0.0,0.0,1.169,0.461,0.0,0.0,3.886,0.727,0.422,0.0,0.0,72.0,70.0,72.0,17.323,0.0,0.0,77.18,74.859,90.0,0.671,0.0,0.0
2007-08-03T01:00:00,2007-08-03T02:00:00,2007-08-03T06:00:00Z,2.145,0.629,0.0,0.0,0.0,0.0,0.297,0.09,0.029,0.015,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.143,0.0,0.0,0.73823,0.73823,0.73823,0.73823,0.0,0.0,0.0,0.0,0.34863,0.10537,0.03384,0.01734,0.0,0.05949,0.0,0.0,0.0,0.0,0.00506,0.1685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.559,0.0,0.414,0.0,0.0,72.0,70.0,72.0,18.697,0.0,0.0,77.36,75.033,90.0,2.461,0.0,0.0
2007-08-03T02:00:00,2007-08-03T03:00:00,2007-08-03T07:00:00Z,3.141,0.597,1.103,0.0,0.0,0.0,0.274,0.082,0.029,0.015,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.103,0.85818,0.85818,0.69573,0.69573,0.16245,0.0,0.0,0.0,0.31951,0.09579,0.03357,0.0172,0.0,0.05749,0.0,0.0,0.0,0.0,0.00502,0.16714,0.0,0.16245,0.0,0.0,0.0,0.0,0.0,0.0,3.253,0.0,0.428,0.0,0.0,72.0,70.0,72.0,18.882,0.0,0.0,77.9,72.584,78.0,0.895,0.0,0.0
2007-08-03T03:00:00,2007-08-03T04:00:00,2007-08-03T08:00:00Z,1.908,0.559,0.0,0.0,0.0,0.0,0.245,0.074,0.029,0.015,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.143,0.0,0.0,0.64879,0.64879,0.64879,0.64879,0.0,0.0,0.0,0.0,0.28469,0.08629,0.03344,0.01713,0.0,0.05576,0.0,0.0,0.0,0.0,0.005,0.16647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.952,0.0,0.414,0.0,0.0,72.0,70.0,72.0,16.591,0.0,0.0,76.64,72.402,82.0,1.79,0.0,0.0
2007-08-03T04:00:00,2007-08-03T05:00:00,2007-08-03T09:00:00Z,2.835,0.508,1.103,0.0,0.0,0.0,0.206,0.063,0.029,0.015,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.103,0.7518,0.7518,0.58935,0.58935,0.16244,0.0,0.0,0.0,0.23948,0.07343,0.03346,0.01714,0.0,0.05428,0.0,0.0,0.0,0.0,0.00501,0.16657,0.0,0.16244,0.0,0.0,0.0,0.0,0.0,0.0,2.521,0.0,0.428,0.0,0.0,72.0,70.0,72.0,20.326,0.0,0.0,75.2,72.231,87.0,5.145,0.0,0.0
2007-08-03T05:00:00,2007-08-03T06:00:00,2007-08-03T10:00:00Z,1.778,0.521,0.0,0.0,0.0,0.0,0.207,0.063,0.053,0.012,0.0,0.047,0.0,0.0,0.0,0.0,0.005,0.135,0.0,0.0,0.60934,0.60934,0.60934,0.60934,0.0,0.0,0.0,0.0,0.2422,0.07398,0.06155,0.01389,0.0,0.05467,0.0,0.0,0.0,0.0,0.00575,0.15731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.517,0.0,0.415,0.0,0.0,72.0,70.0,72.0,13.549,0.0,0.0,75.56,72.815,88.0,0.0,0.0,0.0
2007-08-03T06:00:00,2007-08-03T07:00:00,2007-08-03T11:00:00Z,2.743,0.481,1.103,0.0,0.0,0.0,0.187,0.057,0.029,0.011,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.103,0.72124,0.72124,0.5588,0.5588,0.16244,0.0,0.0,0.0,0.21715,0.06596,0.03349,0.01306,0.0,0.05736,0.0,0.0,0.0,0.0,0.00501,0.16676,0.0,0.16244,0.0,0.0,0.0,0.0,0.0,0.0,2.255,0.0,0.427,0.0,0.0,72.0,70.0,72.0,22.862,0.0,0.0,75.92,73.163,88.0,5.592,0.0,0.0
2007-08-03T07:00:00,2007-08-03T08:00:00,2007-08-03T12:00:00Z,1.733,0.508,0.0,0.0,0.0,0.0,0.206,0.062,0.029,0.011,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.143,0.0,0.0,0.41787,0.41787,0.41787,0.41787,0.0,0.0,0.0,0.0,0.16974,0.05105,0.02372,0.00898,0.0,0.04276,0.0,0.0,0.0,0.0,0.00355,0.11808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.453,0.0,0.415,0.0,0.0,72.0,70.0,72.0,33.125,0.0,0.0,77.0,73.238,84.0,8.053,22.19,48.501
2007-08-03T08:00:00,2007-08-03T09:00:00,2007-08-03T13:00:00Z,3.523,0.709,1.103,0.0,0.0,0.0,0.278,0.082,0.127,0.011,0.0,0.053,0.0,0.0,0.0,0.0,0.005,0.154,0.0,1.103,0.58324,0.58324,0.4208,0.4208,0.16244,0.0,0.0,0.0,0.16477,0.0488,0.07537,0.00628,0.0,0.03159,0.0,0.0,0.0,0.0,0.00283,0.09116,0.0,0.16244,0.0,0.0,0.0,0.0,0.0,0.0,3.222,0.0,0.427,0.0,0.0,72.0,70.0,72.0,35.385,0.0,0.0,78.98,73.855,79.0,8.053,44.063,54.841
2007-08-03T09:00:00,2007-08-03T10:00:00,2007-08-03T14:00:00Z,3.415,0.673,1.118,0.0,0.0,0.0,0.337,0.097,0.029,0.009,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.118,0.52645,0.52645,0.36183,0.36183,0.16462,0.0,0.0,0.0,0.18133,0.05212,0.01549,0.00483,0.0,0.02862,0.0,0.0,0.0,0.0,0.00232,0.07712,0.0,0.16462,0.0,0.0,0.78,0.307,0.0,0.0,3.751,0.484,0.421,0.0,0.0,72.0,70.0,72.0,41.301,0.0,0.0,82.04,73.969,69.0,8.724,109.998,21.873
2007-08-03T10:00:00,2007-08-03T11:00:00,2007-08-03T15:00:00Z,3.568,0.716,1.125,0.0,0.0,0.0,0.376,0.105,0.029,0.007,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.125,0.53624,0.53624,0.37046,0.37046,0.16578,0.0,0.0,0.0,0.19437,0.05417,0.01491,0.00365,0.0,0.02688,0.0,0.0,0.0,0.0,0.00223,0.07424,0.0,0.16578,0.0,0.0,1.175,0.463,0.0,0.0,4.002,0.727,0.42,0.0,0.0,72.0,70.0,72.0,46.026,0.0,0.0,84.92,74.157,61.0,9.171,76.08,0.0
2007-08-03T11:00:00,2007-08-03T12:00:00,2007-08-03T16:00:00Z,4.399,0.966,1.103,0.0,0.0,0.0,0.5,0.136,0.114,0.005,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.156,0.0,1.103,0.67595,0.67595,0.51352,0.51352,0.16242,0.0,0.0,0.0,0.26578,0.0721,0.06065,0.00256,0.0,0.02761,0.0,0.0,0.0,0.0,0.00217,0.08266,0.0,0.16242,0.0,0.0,0.0,0.0,0.0,0.0,5.131,0.0,0.423,0.0,0.0,72.0,70.0,72.0,49.297,0.0,0.0,87.98,74.851,55.0,9.171,104.609,50.72
2007-08-03T12:00:00,2007-08-03T13:00:00,2007-08-03T17:00:00Z,4.246,0.919,1.11,0.0,0.0,0.0,0.541,0.144,0.029,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.143,0.0,1.11,0.66547,0.66547,0.50199,0.50199,0.16348,0.0,0.0,0.0,0.29525,0.07841,0.01574,0.0021,0.0,0.02979,0.0,0.0,0.0,0.0,0.00235,0.07835,0.0,0.16348,0.0,0.0,0.392,0.154,0.0,0.0,5.395,0.242,0.419,0.0,0.0,72.0,70.0,72.0,51.4,0.0,0.0,89.96,74.771,50.0,9.171,112.851,14.582
2007-08-03T13:00:00,2007-08-03T14:00:00,2007-08-03T18:00:00Z,3.201,0.938,0.0,0.0,0.0,0.0,0.556,0.148,0.029,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.143,0.0,0.0,0.51456,0.51456,0.51456,0.51456,0.0,0.0,0.0,0.0,0.30479,0.08104,0.01581,0.00194,0.0,0.02992,0.0,0.0,0.0,0.0,0.00237,0.0787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.557,0.0,0.426,0.0,0.0,72.0,70.0,72.0,40.982,0.0,0.0,89.96,74.771,50.0,4.474,117.606,27.579
