Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,End Use: Electricity: Heating,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Hot Water,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
2007-08-16T16:00:00,2007-08-16T17:00:00,2007-08-16T21:00:00Z,3.475,1.018,0.0,0.538,0.0,0.0,0.23,0.007,0.0,0.057,0.0,0.0,0.0,0.0,0.006,0.181,0.57594,0.57594,0.57594,0.57594,0.0,0.30403,0.0,0.0,0.13006,0.00379,0.0,0.03232,0.0,0.0,0.0,0.0,0.00339,0.10235,0.0,0.0,0.0,0.0,0.0,3.533,0.0,0.123,0.0,0.0,70.008,70.0,70.0,64.928,0.0,0.0,91.94,79.96,60.0,0.0,62.132,112.851
2007-08-16T17:00:00,2007-08-16T18:00:00,2007-08-16T22:00:00Z,4.13,1.211,0.0,0.531,0.0,0.264,0.135,0.013,0.03,0.062,0.0,0.0,0.0,0.0,0.006,0.169,0.76539,0.76539,0.76539,0.76539,0.0,0.33546,0.0,0.1668,0.08565,0.00826,0.01897,0.03942,0.0,0.0,0.0,0.0,0.00394,0.1069,0.0,0.0,1.954,0.77,0.0,3.723,1.208,0.121,0.0,0.0,70.12,70.0,70.0,26.436,99.99,0.0,90.86,81.0,66.0,5.592,37.723,196.222
2007-08-16T18:00:00,2007-08-16T19:00:00,2007-08-16T23:00:00Z,6.204,1.818,0.0,0.499,0.0,0.553,0.147,0.017,0.0,0.065,0.0,0.0,0.0,0.36,0.007,0.171,1.48556,1.48556,1.48556,1.48556,0.0,0.40763,0.0,0.45162,0.1199,0.01413,0.0,0.05306,0.0,0.0,0.0,0.29387,0.00572,0.13964,0.0,0.0,2.727,1.075,0.0,3.364,1.69,0.121,0.0,0.0,70.023,70.0,70.0,62.367,0.0,0.0,88.88,81.385,73.0,5.592,55.158,31.066
2007-08-16T19:00:00,2007-08-16T20:00:00,2007-08-17T00:00:00Z,3.057,0.896,0.0,0.464,0.0,0.0,0.174,0.023,0.0,0.062,0.0,0.0,0.0,0.0,0.007,0.165,0.98986,0.98986,0.98986,0.98986,0.0,0.51302,0.0,0.0,0.19178,0.02535,0.0,0.06888,0.0,0.0,0.0,0.0,0.00807,0.18277,0.0,0.0,0.0,0.0,0.0,3.112,0.0,0.119,0.0,0.0,70.004,70.0,70.0,60.825,0.0,0.0,87.98,79.649,70.0,5.592,25.043,24.092
2007-08-16T20:00:00,2007-08-16T21:00:00,2007-08-17T01:00:00Z,3.889,1.14,0.0,0.422,0.0,0.237,0.22,0.032,0.0,0.061,0.0,0.0,0.0,0.0,0.008,0.16,1.38862,1.38862,1.38862,1.38862,0.0,0.51467,0.0,0.28859,0.26817,0.03912,0.0,0.07437,0.0,0.0,0.0,0.0,0.00926,0.19443,0.0,0.0,0.0,0.0,0.0,2.871,0.0,0.12,0.0,0.0,70.001,70.0,70.0,56.975,0.0,0.0,86.0,78.146,71.0,5.592,0.0,0.0
2007-08-16T21:00:00,2007-08-16T22:00:00,2007-08-17T02:00:00Z,3.165,0.927,0.0,0.396,0.0,0.0,0.272,0.037,0.0,0.06,0.0,0.0,0.0,0.0,0.007,0.156,1.09531,1.09531,1.09531,1.09531,0.0,0.46724,0.0,0.0,0.3208,0.04376,0.0,0.07056,0.0,0.0,0.0,0.0,0.0088,0.18415,0.0,0.0,0.387,0.153,0.0,2.712,0.242,0.123,0.0,0.0,70.0,70.0,70.0,54.81,0.0,0.0,84.92,76.867,70.0,5.592,0.0,0.0
2007-08-16T22:00:00,2007-08-16T23:00:00,2007-08-17T03:00:00Z,3.433,1.006,0.0,0.362,0.0,0.0,0.395,0.032,0.0,0.057,0.0,0.0,0.0,0.0,0.009,0.151,1.13861,1.13861,1.13861,1.13861,0.0,0.40951,0.0,0.0,0.44719,0.03635,0.0,0.06468,0.0,0.0,0.0,0.0,0.01027,0.1706,0.0,0.0,0.0,0.0,0.0,2.581,0.0,0.121,0.0,0.0,70.0,70.0,70.0,43.533,0.0,0.0,81.86,76.558,79.0,0.0,0.0,0.0
2007-08-16T23:00:00,2007-08-17T00:00:00,2007-08-17T04:00:00Z,4.015,1.177,0.0,0.305,0.0,0.532,0.104,0.022,0.015,0.053,0.0,0.0,0.0,0.0,0.006,0.139,1.36309,1.36309,1.36309,1.36309,0.0,0.35354,0.0,0.61599,0.12097,0.02576,0.01738,0.06169,0.0,0.0,0.0,0.0,0.00695,0.16081,0.0,0.0,2.081,0.82,0.0,2.238,1.289,0.121,0.0,0.0,70.0,70.0,70.0,14.953,50.006,0.0,78.62,76.98,93.0,2.013,0.0,0.0
2007-08-17T00:00:00,2007-08-17T01:00:00,2007-08-17T05:00:00Z,1.784,0.523,0.0,0.274,0.0,0.0,0.035,0.016,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.142,0.61254,0.61254,0.61254,0.61254,0.0,0.32049,0.0,0.0,0.04051,0.01902,0.0,0.06087,0.0,0.0,0.0,0.0,0.00505,0.16659,0.0,0.0,0.0,0.0,0.0,1.955,0.0,0.124,0.0,0.0,70.0,70.0,70.0,36.344,0.0,0.0,78.98,76.852,91.0,0.447,0.0,0.0
2007-08-17T01:00:00,2007-08-17T02:00:00,2007-08-17T06:00:00Z,1.68,0.492,0.0,0.244,0.0,0.0,0.035,0.016,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.142,0.5783,0.5783,0.5783,0.5783,0.0,0.28712,0.0,0.0,0.0406,0.01906,0.0,0.05949,0.0,0.0,0.0,0.0,0.00506,0.16696,0.0,0.0,0.0,0.0,0.0,1.756,0.0,0.122,0.0,0.0,70.0,70.0,70.0,32.604,0.0,0.0,77.54,76.155,94.0,1.342,0.0,0.0
2007-08-17T02:00:00,2007-08-17T03:00:00,2007-08-17T07:00:00Z,2.468,0.723,0.0,0.23,0.0,0.247,0.035,0.016,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.142,0.84254,0.84254,0.84254,0.84254,0.0,0.26755,0.0,0.28768,0.04027,0.01891,0.0,0.05749,0.0,0.0,0.0,0.0,0.00502,0.16562,0.0,0.0,0.784,0.309,0.0,1.623,0.483,0.121,0.0,0.0,70.0,70.0,70.0,33.925,0.0,0.0,78.08,74.761,86.0,0.0,0.0,0.0
2007-08-17T03:00:00,2007-08-17T04:00:00,2007-08-17T08:00:00Z,1.541,0.452,0.0,0.206,0.0,0.0,0.035,0.016,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.142,0.52389,0.52389,0.52389,0.52389,0.0,0.23922,0.0,0.0,0.04011,0.01883,0.0,0.05576,0.0,0.0,0.0,0.0,0.005,0.16496,0.0,0.0,0.0,0.0,0.0,1.472,0.0,0.123,0.0,0.0,70.0,70.0,70.0,29.864,0.0,0.0,76.64,75.501,95.0,0.0,0.0,0.0
2007-08-17T04:00:00,2007-08-17T05:00:00,2007-08-17T09:00:00Z,1.5,0.44,0.0,0.196,0.0,0.0,0.035,0.016,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.142,0.51047,0.51047,0.51047,0.51047,0.0,0.22715,0.0,0.0,0.04014,0.01885,0.0,0.05428,0.0,0.0,0.0,0.0,0.00501,0.16505,0.0,0.0,0.0,0.0,0.0,1.382,0.0,0.122,0.0,0.0,70.0,70.0,70.0,30.935,0.0,0.0,77.0,74.205,88.0,0.671,0.0,0.0
2007-08-17T05:00:00,2007-08-17T06:00:00,2007-08-17T10:00:00Z,1.418,0.416,0.0,0.175,0.0,0.0,0.035,0.013,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.142,0.48599,0.48599,0.48599,0.48599,0.0,0.20434,0.0,0.0,0.04042,0.01527,0.0,0.05467,0.0,0.0,0.0,0.0,0.00504,0.16624,0.0,0.0,0.0,0.0,0.0,1.247,0.0,0.121,0.0,0.0,70.0,70.0,70.0,26.611,0.0,0.0,75.56,73.516,91.0,0.0,0.0,0.0
2007-08-17T06:00:00,2007-08-17T07:00:00,2007-08-17T11:00:00Z,2.595,0.76,0.0,0.168,0.0,0.26,0.125,0.012,0.0,0.049,0.0,0.0,0.0,0.0,0.005,0.141,0.88385,0.88385,0.88385,0.88385,0.0,0.19512,0.0,0.30171,0.14514,0.01436,0.0,0.05736,0.0,0.0,0.0,0.0,0.00635,0.16382,0.0,0.0,1.671,0.659,0.0,1.188,1.031,0.121,0.0,0.0,70.0,70.0,70.0,27.718,0.0,0.0,75.92,73.398,89.0,0.0,0.0,0.0
2007-08-17T07:00:00,2007-08-17T08:00:00,2007-08-17T12:00:00Z,3.669,1.075,0.0,0.172,0.0,0.529,0.154,0.012,0.0,0.052,0.0,0.0,0.0,0.0,0.006,0.15,0.88504,0.88504,0.88504,0.88504,0.0,0.14187,0.0,0.43568,0.12658,0.00987,0.0,0.04276,0.0,0.0,0.0,0.0,0.00475,0.12355,0.0,0.0,2.003,0.789,0.0,1.221,1.244,0.122,0.0,0.0,70.0,70.0,70.0,31.944,0.0,0.0,75.92,74.562,94.0,4.474,12.046,74.495
2007-08-17T08:00:00,2007-08-17T09:00:00,2007-08-17T13:00:00Z,2.407,0.706,0.0,0.331,0.0,0.0,0.152,0.012,0.0,0.053,0.0,0.0,0.0,0.0,0.005,0.152,0.41858,0.41858,0.41858,0.41858,0.0,0.19652,0.0,0.0,0.09041,0.00691,0.0,0.03159,0.0,0.0,0.0,0.0,0.00283,0.09033,0.0,0.0,0.0,0.0,0.0,2.358,0.0,0.122,0.0,0.0,70.0,70.0,70.0,41.357,0.0,0.0,80.96,78.034,88.0,0.0,22.19,168.009
2007-08-17T09:00:00,2007-08-17T10:00:00,2007-08-17T14:00:00Z,3.713,1.088,0.0,0.434,0.0,0.288,0.147,0.01,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.152,0.58492,0.58492,0.58492,0.58492,0.0,0.2333,0.0,0.15486,0.07888,0.00531,0.0,0.02862,0.0,0.0,0.0,0.0,0.00211,0.08184,0.0,0.0,1.86,0.733,0.0,3.11,1.147,0.121,0.0,0.0,70.0,70.0,70.0,48.558,0.0,0.0,83.84,78.963,81.0,2.237,31.066,204.781
2007-08-17T10:00:00,2007-08-17T11:00:00,2007-08-17T15:00:00Z,5.071,1.486,0.0,0.5,0.0,0.51,0.25,0.008,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.162,0.76896,0.76896,0.76896,0.76896,0.0,0.25869,0.0,0.26402,0.12959,0.00402,0.0,0.02688,0.0,0.0,0.0,0.0,0.00191,0.08384,0.0,0.0,2.23,0.879,0.0,3.545,1.386,0.122,0.0,0.0,70.0,70.0,70.0,56.623,0.0,0.0,86.54,80.103,76.0,4.698,37.089,227.922
2007-08-17T11:00:00,2007-08-17T12:00:00,2007-08-17T16:00:00Z,5.422,1.589,0.0,0.516,0.0,0.0,0.137,0.005,0.0,0.052,0.0,0.0,0.0,0.721,0.004,0.154,0.84459,0.84459,0.84459,0.84459,0.0,0.27415,0.0,0.0,0.07275,0.00281,0.0,0.02761,0.0,0.0,0.0,0.38318,0.00217,0.08191,0.0,0.0,0.0,0.0,0.0,3.763,0.0,0.12,0.0,0.0,70.126,70.0,70.0,64.577,0.0,0.0,88.52,80.448,71.0,6.935,42.478,242.187
2007-08-17T12:00:00,2007-08-17T13:00:00,2007-08-17T17:00:00Z,3.747,1.098,0.0,0.505,0.0,0.242,0.133,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.156,0.59972,0.59972,0.59972,0.59972,0.0,0.27582,0.0,0.13204,0.07243,0.00231,0.0,0.02979,0.0,0.0,0.0,0.0,0.00218,0.08515,0.0,0.0,0.39,0.154,0.0,3.378,0.242,0.121,0.0,0.0,70.023,70.0,70.0,72.989,0.0,0.0,89.96,80.828,68.0,9.171,46.282,240.919
2007-08-17T13:00:00,2007-08-17T14:00:00,2007-08-17T18:00:00Z,2.896,0.849,0.0,0.498,0.0,0.0,0.132,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.156,0.46553,0.46553,0.46553,0.46553,0.0,0.27322,0.0,0.0,0.07237,0.00213,0.0,0.02992,0.0,0.0,0.0,0.0,0.00237,0.08553,0.0,0.0,0.782,0.308,0.0,3.269,0.483,0.121,0.0,0.0,70.004,70.0,70.0,66.277,0.0,0.0,90.86,81.642,68.0,5.592,82.42,158.182
2007-08-17T14:00:00,2007-08-17T15:00:00,2007-08-17T19:00:00Z,3.742,1.097,0.0,0.507,0.0,0.242,0.131,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.005,0.154,0.60157,0.60157,0.60157,0.60157,0.0,0.27789,0.0,0.13264,0.07198,0.00213,0.0,0.02992,0.0,0.0,0.0,0.0,0.00248,0.08452,0.0,0.0,0.389,0.153,0.0,3.336,0.242,0.123,0.0,0.0,70.001,70.0,70.0,74.678,0.0,0.0,90.86,81.64,68.0,9.171,65.936,173.398
2007-08-17T15:00:00,2007-08-17T16:00:00,2007-08-17T20:00:00Z,3.034,0.889,0.0,0.537,0.0,0.0,0.132,0.004,0.0,0.053,0.0,0.0,0.0,0.0,0.005,0.158,0.48952,0.48952,0.48952,0.48952,0.0,0.29586,0.0,0.0,0.07263,0.00233,0.0,0.02931,0.0,0.0,0.0,0.0,0.00254,0.08685,0.0,0.0,0.0,0.0,0.0,3.511,0.0,0.122,0.0,0.0,69.999,70.0,70.0,84.204,0.0,0.0,91.94,81.306,64.0,11.408,91.613,117.923
2007-08-17T16:00:00,2007-08-17T17:00:00,2007-08-17T21:00:00Z,4.202,1.231,0.0,0.496,0.0,0.372,0.133,0.007,0.0,0.057,0.0,0.0,0.0,0.0,0.005,0.161,0.69631,0.69631,0.69631,0.69631,0.0,0.28075,0.0,0.21025,0.07501,0.00379,0.0,0.03232,0.0,0.0,0.0,0.0,0.00291,0.09129,0.0,0.0,1.958,0.772,0.0,3.365,1.208,0.121,0.0,0.0,70.0,70.0,70.0,84.211,0.0,0.0,88.7,79.995,69.0,12.527,108.73,55.792
2007-08-17T17:00:00,2007-08-17T18:00:00,2007-08-17T22:00:00Z,5.099,1.494,0.0,0.494,0.0,0.411,0.237,0.013,0.03,0.062,0.042,0.0,0.0,0.0,0.008,0.196,0.94483,0.94483,0.94483,0.94483,0.0,0.31261,0.0,0.25977,0.14989,0.00826,0.01897,0.03942,0.02685,0.0,0.0,0.0,0.00516,0.12392,0.0,0.574,1.169,0.461,0.0,3.613,0.982,0.122,0.0,0.0,70.023,70.0,70.0,38.673,99.99,0.0,84.92,78.872,77.0,13.645,56.743,106.511
2007-08-17T18:00:00,2007-08-17T19:00:00,2007-08-17T23:00:00Z,6.674,1.956,0.0,0.458,0.0,0.269,0.259,0.017,0.0,0.065,0.319,0.0,0.0,0.36,0.01,0.2,1.59819,1.59819,1.59819,1.59819,0.0,0.37425,0.0,0.21942,0.21155,0.01413,0.0,0.05306,0.26087,0.0,0.0,0.29387,0.00792,0.16312,0.0,2.058,0.781,0.308,0.0,3.39,1.396,0.121,0.0,0.0,70.004,70.0,70.0,80.434,0.0,0.0,81.86,74.641,72.0,13.645,43.429,113.802
2007-08-17T19:00:00,2007-08-17T20:00:00,2007-08-18T00:00:00Z,4.422,1.296,0.0,0.37,0.0,0.249,0.313,0.023,0.0,0.062,0.08,0.0,0.0,0.0,0.01,0.188,1.43188,1.43188,1.43188,1.43188,0.0,0.40861,0.0,0.27523,0.34613,0.02535,0.0,0.06888,0.0882,0.0,0.0,0.0,0.01138,0.2081,0.0,1.301,0.0,0.0,0.0,2.771,0.58,0.122,0.0,0.0,70.001,70.0,70.0,42.9,0.0,0.0,77.9,75.074,88.0,6.711,18.703,29.481
2007-08-17T20:00:00,2007-08-17T21:00:00,2007-08-18T01:00:00Z,4.486,1.315,0.0,0.335,0.0,0.251,0.405,0.032,0.0,0.061,0.042,0.0,0.0,0.0,0.011,0.177,1.6017,1.6017,1.6017,1.6017,0.0,0.4087,0.0,0.30546,0.49337,0.03912,0.0,0.07437,0.05174,0.0,0.0,0.0,0.0133,0.21566,0.0,0.385,0.778,0.307,0.0,2.534,0.655,0.121,0.0,0.0,70.0,70.0,70.0,39.799,0.0,0.0,76.46,74.157,90.0,6.711,0.0,0.0
2007-08-17T21:00:00,2007-08-17T22:00:00,2007-08-18T02:00:00Z,6.748,1.978,0.0,0.326,0.0,0.546,0.509,0.037,0.0,0.06,0.319,0.0,0.0,0.0,0.011,0.17,2.33563,2.33563,2.33563,2.33563,0.0,0.38534,0.0,0.64518,0.60076,0.04376,0.0,0.07056,0.37709,0.0,0.0,0.0,0.01253,0.2004,0.0,2.446,0.78,0.307,0.0,2.491,1.571,0.121,0.0,0.0,70.0,70.0,70.0,38.623,0.0,0.0,75.92,73.632,90.0,6.711,0.0,0.0
2007-08-17T22:00:00,2007-08-17T23:00:00,2007-08-18T03:00:00Z,2.937,0.861,0.0,0.264,0.0,0.247,0.035,0.032,0.0,0.057,0.08,0.0,0.0,0.0,0.004,0.142,0.97414,0.97414,0.97414,0.97414,0.0,0.29833,0.0,0.2795,0.03913,0.03635,0.0,0.06468,0.09035,0.0,0.0,0.0,0.00488,0.16091,0.0,0.0,0.783,0.308,0.0,1.981,0.483,0.121,0.0,0.0,70.0,70.0,70.0,37.523,0.0,0.0,75.02,72.989,91.0,6.935,0.0,0.0
2007-08-17T23:00:00,2007-08-18T00:00:00,2007-08-18T04:00:00Z,2.57,0.753,0.0,0.229,0.0,0.252,0.035,0.022,0.015,0.053,0.0,0.0,0.0,0.0,0.004,0.142,0.87257,0.87257,0.87257,0.87257,0.0,0.26572,0.0,0.29228,0.04005,0.02576,0.01738,0.06169,0.0,0.0,0.0,0.0,0.005,0.16471,0.0,0.0,1.174,0.463,0.0,1.726,0.726,0.121,0.0,0.0,70.0,70.0,70.0,15.183,50.006,0.0,73.94,72.837,95.0,7.158,0.0,0.0
2007-08-18T00:00:00,2007-08-18T01:00:00,2007-08-18T05:00:00Z,2.444,0.716,0.0,0.205,0.0,0.263,0.035,0.016,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.142,0.83942,0.83942,0.83942,0.83942,0.0,0.2397,0.0,0.30767,0.04051,0.01902,0.0,0.06087,0.0,0.0,0.0,0.0,0.00505,0.16659,0.0,0.0,1.874,0.739,0.0,1.496,1.163,0.122,0.0,0.0,70.0,70.0,70.0,30.887,0.0,0.0,74.84,73.042,92.0,5.145,0.0,0.0
2007-08-18T01:00:00,2007-08-18T02:00:00,2007-08-18T06:00:00Z,2.327,0.682,0.0,0.182,0.0,0.252,0.035,0.016,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.142,0.80093,0.80093,0.80093,0.80093,0.0,0.21339,0.0,0.29636,0.0406,0.01906,0.0,0.05949,0.0,0.0,0.0,0.0,0.00506,0.16696,0.0,0.0,1.172,0.462,0.0,1.334,0.726,0.121,0.0,0.0,70.0,70.0,70.0,28.368,0.0,0.0,73.58,71.584,91.0,5.369,0.0,0.0
2007-08-18T02:00:00,2007-08-18T03:00:00,2007-08-18T07:00:00Z,1.401,0.411,0.0,0.164,0.0,0.0,0.035,0.016,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.142,0.47836,0.47836,0.47836,0.47836,0.0,0.19146,0.0,0.0,0.04027,0.0185,0.0,0.05749,0.0,0.0,0.0,0.0,0.00502,0.16562,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.12,0.0,0.0,70.0,70.0,70.0,20.386,0.0,0.0,72.68,71.373,94.0,3.579,0.0,0.0
2007-08-18T03:00:00,2007-08-18T04:00:00,2007-08-18T08:00:00Z,1.363,0.399,0.0,0.154,0.0,0.0,0.035,0.016,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.142,0.46341,0.46341,0.46341,0.46341,0.0,0.17915,0.0,0.0,0.04011,0.01843,0.0,0.05576,0.0,0.0,0.0,0.0,0.005,0.16496,0.0,0.0,0.0,0.0,0.0,1.121,0.0,0.119,0.0,0.0,70.0,70.0,70.0,20.991,0.0,0.0,73.4,71.634,92.0,2.684,0.0,0.0
2007-08-18T04:00:00,2007-08-18T05:00:00,2007-08-18T09:00:00Z,2.148,0.63,0.0,0.149,0.0,0.237,0.035,0.016,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.142,0.73095,0.73095,0.73095,0.73095,0.0,0.17261,0.0,0.27502,0.04014,0.01885,0.0,0.05428,0.0,0.0,0.0,0.0,0.00501,0.16505,0.0,0.0,0.0,0.0,0.0,1.065,0.0,0.121,0.0,0.0,70.0,70.0,70.0,26.436,0.0,0.0,74.3,71.826,89.0,4.026,0.0,0.0
2007-08-18T05:00:00,2007-08-18T06:00:00,2007-08-18T10:00:00Z,1.302,0.381,0.0,0.138,0.0,0.0,0.035,0.016,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.142,0.44608,0.44608,0.44608,0.44608,0.0,0.16113,0.0,0.0,0.04042,0.01857,0.0,0.05467,0.0,0.0,0.0,0.0,0.00504,0.16624,0.0,0.0,0.0,0.0,0.0,0.985,0.0,0.124,0.0,0.0,70.0,70.0,70.0,22.613,0.0,0.0,74.12,71.651,89.0,2.013,0.0,0.0
2007-08-18T06:00:00,2007-08-18T07:00:00,2007-08-18T11:00:00Z,1.287,0.377,0.0,0.131,0.0,0.0,0.035,0.016,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.142,0.43825,0.43825,0.43825,0.43825,0.0,0.15241,0.0,0.0,0.04018,0.01805,0.0,0.05736,0.0,0.0,0.0,0.0,0.00501,0.16524,0.0,0.0,0.0,0.0,0.0,0.937,0.0,0.123,0.0,0.0,70.0,70.0,70.0,21.277,0.0,0.0,73.94,71.706,90.0,0.0,0.0,0.0
2007-08-18T07:00:00,2007-08-18T08:00:00,2007-08-18T12:00:00Z,1.287,0.377,0.0,0.13,0.0,0.0,0.035,0.014,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.142,0.31042,0.31042,0.31042,0.31042,0.0,0.10675,0.0,0.0,0.02845,0.01191,0.0,0.04276,0.0,0.0,0.0,0.0,0.00355,0.117,0.0,0.0,0.0,0.0,0.0,0.923,0.0,0.122,0.0,0.0,70.0,70.0,70.0,21.903,0.0,0.0,74.12,72.564,93.0,0.0,10.461,3.17
2007-08-18T08:00:00,2007-08-18T09:00:00,2007-08-18T13:00:00Z,1.322,0.387,0.0,0.14,0.0,0.0,0.035,0.013,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.142,0.22978,0.22978,0.22978,0.22978,0.0,0.08324,0.0,0.0,0.02051,0.00754,0.0,0.03159,0.0,0.0,0.0,0.0,0.00256,0.08434,0.0,0.0,0.0,0.0,0.0,0.978,0.0,0.12,0.0,0.0,70.0,70.0,70.0,27.718,0.0,0.0,75.92,73.631,90.0,0.0,25.043,10.461
2007-08-18T09:00:00,2007-08-18T10:00:00,2007-08-18T14:00:00Z,1.533,0.449,0.0,0.204,0.0,0.0,0.035,0.011,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.142,0.24148,0.24148,0.24148,0.24148,0.0,0.10986,0.0,0.0,0.01858,0.00569,0.0,0.02862,0.0,0.0,0.0,0.0,0.00232,0.07641,0.0,0.0,0.0,0.0,0.0,1.443,0.0,0.119,0.0,0.0,70.0,70.0,70.0,32.186,0.0,0.0,77.36,74.551,88.0,1.566,87.492,43.429
2007-08-18T10:00:00,2007-08-18T11:00:00,2007-08-18T15:00:00Z,1.565,0.459,0.0,0.217,0.0,0.0,0.035,0.008,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.142,0.23727,0.23727,0.23727,0.23727,0.0,0.11232,0.0,0.0,0.01789,0.00438,0.0,0.02688,0.0,0.0,0.0,0.0,0.00223,0.07356,0.0,0.0,0.0,0.0,0.0,1.514,0.0,0.118,0.0,0.0,70.0,70.0,70.0,36.526,0.0,0.0,78.62,75.522,87.0,2.908,90.028,5.389
2007-08-18T11:00:00,2007-08-18T12:00:00,2007-08-18T16:00:00Z,2.458,0.72,0.0,0.245,0.0,0.237,0.035,0.006,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.142,0.3829,0.3829,0.3829,0.3829,0.0,0.13013,0.0,0.12592,0.01838,0.003,0.0,0.02761,0.0,0.0,0.0,0.0,0.00229,0.07557,0.0,0.0,0.0,0.0,0.0,1.723,0.0,0.123,0.0,0.0,70.0,70.0,70.0,39.653,0.0,0.0,78.98,75.87,87.0,4.474,122.361,42.161
2007-08-18T12:00:00,2007-08-18T13:00:00,2007-08-18T17:00:00Z,2.191,0.642,0.0,0.291,0.0,0.0,0.133,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.156,0.35069,0.35069,0.35069,0.35069,0.0,0.15883,0.0,0.0,0.07243,0.00231,0.0,0.02979,0.0,0.0,0.0,0.0,0.00218,0.08515,0.0,0.0,0.0,0.0,0.0,2.003,0.0,0.124,0.0,0.0,70.0,70.0,70.0,46.339,0.0,0.0,81.86,76.012,77.0,4.474,121.093,66.57
2007-08-18T13:00:00,2007-08-18T14:00:00,2007-08-18T18:00:00Z,2.673,0.783,0.0,0.311,0.0,0.0,0.132,0.004,0.0,0.055,0.122,0.0,0.0,0.0,0.004,0.156,0.42972,0.42972,0.42972,0.42972,0.0,0.17034,0.0,0.0,0.07237,0.00213,0.0,0.02992,0.06708,0.0,0.0,0.0,0.00237,0.08553,0.0,0.727,0.0,0.0,0.0,2.15,0.323,0.121,0.0,0.0,70.0,70.0,70.0,49.2,0.0,0.0,82.22,76.348,77.0,5.592,105.56,35.187
