,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Hot Water,End Use: Natural Gas: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Range/Oven,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
3154,2007-05-12T10:00:00,2007-05-12T11:00:00,2007-05-12T16:00:00Z,1.864,0.546,0.0,0.0,0.0,0.0,0.0,0.044,0.006,0.249,0.009,0.0,0.051,0.0,0.005,0.182,0.0,0.0,0.09044,0.09044,0.09044,0.09044,0.0,0.0,0.0,0.0,0.0,0.00728,0.00104,0.04122,0.00154,0.0,0.00851,0.0,0.00075,0.0301,0.0,0.0,0.0,0.0,0.0,0.0,1.033,0.0,0.441,0.0,0.0,69.0,69.0,69.0,53.872,0.0,0.0,57.2,45.927,41.0,11.408,69.106,199.709
3155,2007-05-12T11:00:00,2007-05-12T12:00:00,2007-05-12T17:00:00Z,2.966,0.546,1.103,0.0,0.0,0.0,0.0,0.052,0.008,0.238,0.006,0.0,0.051,0.0,0.005,0.186,1.103,0.0,0.25208,0.25208,0.08953,0.08953,0.16254,0.0,0.0,0.0,0.0,0.00855,0.00124,0.03901,0.00102,0.0,0.00843,0.0,0.00078,0.03052,0.16254,0.0,0.0,0.0,0.0,0.0,1.243,0.0,0.449,0.0,0.0,69.0,69.0,69.0,41.165,0.0,0.0,60.8,48.282,39.0,9.171,70.057,217.778
3156,2007-05-12T12:00:00,2007-05-12T13:00:00,2007-05-12T18:00:00Z,2.981,0.547,1.115,0.0,0.0,0.0,0.0,0.055,0.008,0.231,0.005,0.0,0.054,0.0,0.005,0.19,1.115,0.0,0.25354,0.25354,0.08932,0.08932,0.16421,0.0,0.0,0.0,0.0,0.00895,0.0013,0.03768,0.00076,0.0,0.00881,0.0,0.00074,0.03109,0.16421,0.0,0.43,0.154,0.0,0.0,1.309,0.374,0.445,0.0,0.0,69.0,69.0,69.0,39.293,0.0,0.0,62.6,48.942,36.0,9.171,83.054,211.438
3157,2007-05-12T13:00:00,2007-05-12T14:00:00,2007-05-12T19:00:00Z,2.067,0.279,1.115,0.0,0.0,0.0,0.0,0.046,0.007,0.032,0.004,0.0,0.054,0.0,0.004,0.132,1.115,0.0,0.20962,0.20962,0.04541,0.04541,0.16421,0.0,0.0,0.0,0.0,0.00743,0.00107,0.00527,0.00069,0.0,0.00878,0.0,0.00071,0.02146,0.16421,0.0,0.43,0.154,0.0,0.0,1.086,0.374,0.445,0.0,0.0,69.0,69.0,69.0,54.416,0.0,0.0,64.4,49.274,32.0,12.751,62.766,249.161
3158,2007-05-12T14:00:00,2007-05-12T15:00:00,2007-05-12T20:00:00Z,6.722,0.637,4.55,0.0,0.0,0.0,0.0,0.108,0.016,0.228,0.004,0.0,0.054,0.034,0.006,0.186,1.115,3.436,0.77538,0.77538,0.10512,0.10512,0.67026,0.0,0.0,0.0,0.0,0.01789,0.0026,0.03765,0.00071,0.0,0.00891,0.00567,0.00097,0.03072,0.1642,0.50606,0.43,0.154,0.0,0.0,2.592,0.374,0.445,0.0,0.0,69.0,69.0,69.0,66.13,0.0,0.0,64.4,48.755,30.0,14.987,51.037,257.72
3159,2007-05-12T15:00:00,2007-05-12T16:00:00,2007-05-12T21:00:00Z,4.391,0.604,2.328,0.0,0.0,0.0,0.0,0.104,0.015,0.228,0.005,0.0,0.053,0.0,0.006,0.195,2.328,0.0,0.44493,0.44493,0.10195,0.10195,0.34299,0.0,0.0,0.0,0.0,0.01746,0.00253,0.03846,0.00079,0.0,0.00888,0.0,0.00102,0.03281,0.34299,0.0,2.151,0.768,0.0,0.0,2.482,1.869,0.445,0.0,0.0,69.0,69.0,69.0,53.276,0.0,0.0,66.2,50.582,32.0,12.751,56.426,236.164
3160,2007-05-12T16:00:00,2007-05-12T17:00:00,2007-05-12T22:00:00Z,7.071,0.66,4.819,0.0,0.0,0.0,0.0,0.137,0.02,0.229,0.007,0.0,0.057,0.0,0.007,0.203,4.819,0.0,0.81926,0.81926,0.10941,0.10941,0.70985,0.0,0.0,0.0,0.0,0.02269,0.00327,0.03802,0.00122,0.0,0.00937,0.0,0.00122,0.03362,0.70985,0.0,3.437,1.228,0.0,0.0,3.251,2.99,0.446,0.0,0.0,69.0,69.0,69.0,35.817,0.0,0.0,66.2,50.042,30.0,9.171,38.991,231.092
3161,2007-05-12T17:00:00,2007-05-12T18:00:00,2007-05-12T23:00:00Z,3.668,0.752,1.103,0.0,0.0,0.0,0.0,0.158,0.023,0.235,0.015,0.03,0.062,0.0,0.01,0.22,1.103,0.0,0.29158,0.29158,0.12909,0.12909,0.1625,0.0,0.0,0.0,0.0,0.02706,0.00388,0.0404,0.00253,0.00515,0.01059,0.0,0.00172,0.03775,0.1625,0.0,0.0,0.0,0.0,0.0,3.719,0.0,0.439,0.0,0.0,69.0,69.0,69.0,11.936,99.99,0.0,66.2,49.496,28.0,10.29,32.651,215.876
3162,2007-05-12T18:00:00,2007-05-12T19:00:00,2007-05-13T00:00:00Z,3.738,0.413,2.328,0.0,0.0,0.0,0.0,0.142,0.02,0.032,0.019,0.0,0.064,0.0,0.004,0.132,2.328,0.0,0.43091,0.43091,0.08803,0.08803,0.34288,0.0,0.0,0.0,0.0,0.03014,0.00433,0.00689,0.00397,0.0,0.01368,0.0,0.00093,0.02808,0.34288,0.0,2.146,0.767,0.0,0.0,3.362,1.869,0.446,0.0,0.0,69.0,69.0,69.0,28.506,0.0,0.0,64.4,48.748,30.0,6.935,24.726,194.32
3163,2007-05-12T19:00:00,2007-05-12T20:00:00,2007-05-13T01:00:00Z,4.102,0.781,1.438,0.0,0.0,0.0,0.0,0.146,0.021,0.305,0.023,0.0,0.062,0.0,0.013,0.211,1.438,0.0,0.45731,0.45731,0.24544,0.24544,0.21187,0.0,0.0,0.0,0.0,0.04578,0.00656,0.09599,0.00732,0.0,0.01938,0.0,0.00398,0.06642,0.21187,0.0,0.861,0.307,0.0,0.0,3.462,0.747,0.443,0.0,0.0,69.0,69.0,69.0,29.967,0.0,0.0,60.8,47.576,36.0,5.816,13.631,126.799
