Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,End Use: Electricity: Heating,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Hot Water,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
,,,kBtu,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,gal,gal,gal,gal,kBtu,kBtu,kBtu,kBtu,hr,hr,F,F,F,cfm,cfm,cfm,F,F,%,mph,Btu/(hr*ft^2),Btu/(hr*ft^2)
2007-04-12T11:00:00,2007-04-12T12:00:00,2007-04-12T16:00:00Z,2.904,0.851,0.0,0.018,0.0,0.451,0.155,0.006,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.171,0.31593,0.31593,0.31593,0.31593,0.0,0.00654,0.0,0.16742,0.05763,0.00237,0.0,0.01687,0.0,0.0,0.0,0.0,0.00166,0.06345,0.0,0.0,1.352,0.533,0.0,0.168,1.113,0.121,0.0,0.0,70.0,70.0,70.0,45.747,0.0,0.0,51.98,49.231,83.0,12.527,48.184,236.481
2007-04-12T12:00:00,2007-04-12T13:00:00,2007-04-12T17:00:00Z,1.654,0.485,0.0,0.036,0.0,0.067,0.15,0.005,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.173,0.18099,0.18099,0.18099,0.18099,0.0,0.01361,0.0,0.02516,0.05612,0.00191,0.0,0.01782,0.0,0.0,0.0,0.0,0.00164,0.06474,0.0,0.0,0.447,0.176,0.0,0.352,0.371,0.123,0.0,0.0,70.0,70.0,70.0,40.669,0.0,0.0,54.86,50.542,75.0,11.408,78.299,208.268
2007-04-12T13:00:00,2007-04-12T14:00:00,2007-04-12T18:00:00Z,4.54,1.33,0.0,0.04,0.0,0.91,0.15,0.005,0.0,0.048,0.0,0.0,0.0,0.0,0.005,0.173,0.49715,0.49715,0.49715,0.49715,0.0,0.01495,0.0,0.34017,0.05589,0.00175,0.0,0.01783,0.0,0.0,0.0,0.0,0.00177,0.06478,0.0,0.0,3.139,1.237,0.0,0.381,2.592,0.121,0.0,0.0,70.0,70.0,70.0,44.373,0.0,0.0,57.92,51.219,64.0,13.645,53.256,251.38
2007-04-12T14:00:00,2007-04-12T15:00:00,2007-04-12T19:00:00Z,1.451,0.425,0.0,0.048,0.0,0.0,0.149,0.005,0.0,0.048,0.0,0.0,0.0,0.0,0.005,0.171,0.15955,0.15955,0.15955,0.15955,0.0,0.01801,0.0,0.0,0.05586,0.00175,0.0,0.01791,0.0,0.0,0.0,0.0,0.00189,0.06413,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.124,0.0,0.0,70.0,70.0,70.0,66.538,0.0,0.0,60.98,51.1,51.0,20.58,63.4,232.36
2007-04-12T15:00:00,2007-04-12T16:00:00,2007-04-12T20:00:00Z,1.494,0.438,0.0,0.056,0.0,0.0,0.15,0.005,0.0,0.047,0.0,0.0,0.0,0.0,0.005,0.175,0.1652,0.1652,0.1652,0.1652,0.0,0.02107,0.0,0.0,0.05645,0.00193,0.0,0.01758,0.0,0.0,0.0,0.0,0.00193,0.06624,0.0,0.0,0.0,0.0,0.0,0.526,0.0,0.123,0.0,0.0,70.0,70.0,70.0,53.705,0.0,0.0,61.88,51.613,50.0,17.224,69.423,0.0
2007-04-12T16:00:00,2007-04-12T17:00:00,2007-04-12T21:00:00Z,1.525,0.447,0.0,0.053,0.0,0.0,0.15,0.008,0.0,0.05,0.0,0.0,0.0,0.0,0.006,0.18,0.17066,0.17066,0.17066,0.17066,0.0,0.02014,0.0,0.0,0.05738,0.00308,0.0,0.01909,0.0,0.0,0.0,0.0,0.0022,0.06876,0.0,0.0,0.0,0.0,0.0,0.501,0.0,0.121,0.0,0.0,70.0,70.0,70.0,54.18,0.0,0.0,60.98,51.1,51.0,17.224,56.743,0.0
2007-04-12T17:00:00,2007-04-12T18:00:00,2007-04-12T22:00:00Z,2.074,0.608,0.082,0.0,0.0,0.245,0.035,0.016,0.03,0.055,0.0,0.0,0.0,0.0,0.004,0.142,0.26337,0.26337,0.26337,0.26337,0.03557,0.0,0.0,0.10593,0.01498,0.00681,0.013,0.02363,0.0,0.0,0.0,0.0,0.00187,0.06159,0.0,0.0,0.45,0.177,0.28,0.0,0.371,0.12,0.0,0.0,70.0,70.0,70.0,20.023,99.99,0.0,57.92,51.807,67.0,17.224,39.625,0.0
2007-04-12T18:00:00,2007-04-12T19:00:00,2007-04-12T23:00:00Z,1.659,0.486,0.0,0.04,0.0,0.0,0.169,0.021,0.0,0.057,0.0,0.0,0.0,0.0,0.008,0.191,0.31251,0.31251,0.31251,0.31251,0.0,0.02557,0.0,0.0,0.10885,0.01339,0.0,0.03652,0.0,0.0,0.0,0.0,0.00514,0.12304,0.0,0.0,0.0,0.0,0.0,0.381,0.0,0.124,0.0,0.0,70.0,70.0,70.0,55.258,0.0,0.0,59.0,51.346,60.0,17.224,20.922,0.0
2007-04-12T19:00:00,2007-04-12T20:00:00,2007-04-13T00:00:00Z,3.861,1.131,0.0,0.077,0.0,0.0,0.373,0.028,0.0,0.055,0.0,0.0,0.0,0.36,0.012,0.227,0.97485,0.97485,0.97485,0.97485,0.0,0.06648,0.0,0.0,0.32156,0.02381,0.0,0.04699,0.0,0.0,0.0,0.30989,0.01068,0.19545,0.0,0.0,0.0,0.0,0.0,0.806,0.0,0.122,0.0,0.0,70.0,70.0,70.0,35.746,0.0,0.0,54.86,50.536,75.0,9.171,7.608,0.0
2007-04-12T20:00:00,2007-04-12T21:00:00,2007-04-13T01:00:00Z,3.814,1.118,0.0,0.064,0.0,0.253,0.483,0.039,0.0,0.053,0.0,0.0,0.0,0.0,0.013,0.213,1.0052,1.0052,1.0052,1.0052,0.0,0.05746,0.0,0.22722,0.43397,0.03479,0.0,0.04802,0.0,0.0,0.0,0.0,0.01183,0.19191,0.0,0.0,0.898,0.354,0.0,0.659,0.741,0.121,0.0,0.0,70.0,70.0,70.0,41.415,0.0,0.0,53.96,49.529,74.0,11.408,0.0,0.0
2007-04-12T21:00:00,2007-04-12T22:00:00,2007-04-13T02:00:00Z,4.022,1.179,0.0,0.048,0.0,0.542,0.31,0.045,0.0,0.052,0.0,0.0,0.0,0.0,0.009,0.173,1.02661,1.02661,1.02661,1.02661,0.0,0.04169,0.0,0.47168,0.2704,0.03888,0.0,0.04553,0.0,0.0,0.0,0.0,0.00744,0.151,0.0,0.0,1.793,0.707,0.0,0.489,1.479,0.121,0.0,0.0,70.0,70.0,70.0,35.793,0.0,0.0,50.9,47.217,77.0,6.711,0.0,0.0
2007-04-12T22:00:00,2007-04-12T23:00:00,2007-04-13T03:00:00Z,1.757,0.515,0.0,0.027,0.0,0.0,0.229,0.039,0.0,0.05,0.0,0.0,0.0,0.0,0.008,0.162,0.43736,0.43736,0.43736,0.43736,0.0,0.02314,0.0,0.0,0.19477,0.03286,0.0,0.04247,0.0,0.0,0.0,0.0,0.00647,0.13765,0.0,0.0,0.448,0.177,0.0,0.271,0.371,0.122,0.0,0.0,70.0,70.0,70.0,50.116,0.0,0.0,50.0,45.396,71.0,13.645,0.0,0.0
2007-04-12T23:00:00,2007-04-13T00:00:00,2007-04-13T04:00:00Z,1.319,0.386,0.117,0.0,0.0,0.0,0.035,0.027,0.015,0.047,0.0,0.0,0.0,0.0,0.004,0.142,0.33805,0.33805,0.33805,0.33805,0.10236,0.0,0.0,0.0,0.03024,0.02343,0.01312,0.04075,0.0,0.0,0.0,0.0,0.00377,0.12437,0.0,0.0,0.0,0.0,0.399,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,25.681,50.006,0.0,48.92,44.576,72.0,13.645,0.0,0.0
2007-04-13T00:00:00,2007-04-13T01:00:00,2007-04-13T05:00:00Z,1.75,0.513,0.03,0.0,0.0,0.237,0.035,0.02,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.142,0.44908,0.44908,0.44908,0.44908,0.02628,0.0,0.0,0.20738,0.03027,0.01712,0.0,0.03979,0.0,0.0,0.0,0.0,0.00377,0.12446,0.0,0.0,0.0,0.0,0.102,0.0,0.0,0.12,0.0,0.0,70.0,70.0,70.0,51.698,0.0,0.0,47.84,43.904,74.0,13.645,0.0,0.0
2007-04-13T01:00:00,2007-04-13T02:00:00,2007-04-13T06:00:00Z,2.195,0.643,0.128,0.0,0.0,0.27,0.035,0.02,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.142,0.54921,0.54921,0.54921,0.54921,0.10914,0.0,0.0,0.23094,0.02952,0.0167,0.0,0.03784,0.0,0.0,0.0,0.0,0.00368,0.12139,0.0,0.0,1.787,0.704,0.436,0.0,1.474,0.121,0.0,0.0,70.0,70.0,70.0,52.751,0.0,0.0,46.4,42.731,75.0,13.645,0.0,0.0
2007-04-13T02:00:00,2007-04-13T03:00:00,2007-04-13T07:00:00Z,2.193,0.643,0.162,0.0,0.0,0.237,0.035,0.02,0.0,0.043,0.0,0.0,0.0,0.0,0.004,0.142,0.55428,0.55428,0.55428,0.55428,0.13973,0.0,0.0,0.2043,0.02982,0.01686,0.0,0.03724,0.0,0.0,0.0,0.0,0.00372,0.12261,0.0,0.0,0.0,0.0,0.553,0.0,0.0,0.12,0.0,0.0,70.0,70.0,70.0,53.54,0.0,0.0,45.32,41.88,76.0,13.645,0.0,0.0
2007-04-13T03:00:00,2007-04-13T04:00:00,2007-04-13T08:00:00Z,1.584,0.464,0.221,0.0,0.0,0.0,0.035,0.02,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.142,0.40102,0.40102,0.40102,0.40102,0.19137,0.0,0.0,0.0,0.02987,0.01689,0.0,0.03632,0.0,0.0,0.0,0.0,0.00373,0.12283,0.0,0.0,0.0,0.0,0.756,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,54.59,0.0,0.0,43.88,40.83,78.0,13.645,0.0,0.0
2007-04-13T04:00:00,2007-04-13T05:00:00,2007-04-13T09:00:00Z,2.498,0.732,0.124,0.0,0.0,0.0,0.037,0.02,0.0,0.041,0.0,0.0,0.0,0.36,0.006,0.145,0.63265,0.63265,0.63265,0.63265,0.10682,0.0,0.0,0.0,0.03195,0.0169,0.0,0.03535,0.0,0.0,0.0,0.31084,0.00529,0.12551,0.0,0.0,0.0,0.0,0.422,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,55.375,0.0,0.0,42.8,39.82,78.0,13.645,0.0,0.0
2007-04-13T05:00:00,2007-04-13T06:00:00,2007-04-13T10:00:00Z,1.918,0.562,0.251,0.0,0.0,0.0,0.098,0.016,0.0,0.041,0.0,0.0,0.0,0.0,0.007,0.15,0.48513,0.48513,0.48513,0.48513,0.21654,0.0,0.0,0.0,0.08464,0.01358,0.0,0.0353,0.0,0.0,0.0,0.0,0.00576,0.1293,0.0,0.0,0.0,0.0,0.856,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,56.029,0.0,0.0,41.9,39.115,79.0,13.645,0.0,0.0
2007-04-13T06:00:00,2007-04-13T07:00:00,2007-04-13T11:00:00Z,4.212,1.234,0.347,0.0,0.0,0.535,0.133,0.015,0.0,0.043,0.0,0.0,0.0,0.0,0.006,0.155,1.06342,1.06342,1.06342,1.06342,0.29912,0.0,0.0,0.46117,0.11428,0.01282,0.0,0.0372,0.0,0.0,0.0,0.0,0.00528,0.13355,0.0,0.0,1.651,0.651,1.185,0.0,1.358,0.121,0.0,0.0,70.0,70.0,70.0,56.68,0.0,0.0,41.0,38.272,79.0,13.645,0.0,0.0
2007-04-13T07:00:00,2007-04-13T08:00:00,2007-04-13T12:00:00Z,2.332,0.684,0.288,0.0,0.0,0.0,0.163,0.014,0.0,0.045,0.0,0.0,0.0,0.0,0.007,0.166,0.42737,0.42737,0.42737,0.42737,0.17997,0.0,0.0,0.0,0.1019,0.00904,0.0,0.02842,0.0,0.0,0.0,0.0,0.00406,0.10399,0.0,0.0,0.0,0.0,0.982,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,56.029,0.0,0.0,41.9,38.71,76.0,13.645,7.291,0.0
2007-04-13T08:00:00,2007-04-13T09:00:00,2007-04-13T13:00:00Z,3.221,0.944,0.287,0.0,0.0,0.256,0.167,0.014,0.0,0.047,0.0,0.0,0.0,0.0,0.005,0.169,0.40671,0.40671,0.40671,0.40671,0.12372,0.0,0.0,0.11017,0.07173,0.00604,0.0,0.02007,0.0,0.0,0.0,0.0,0.00228,0.0727,0.0,0.0,1.063,0.419,0.98,0.0,0.877,0.121,0.0,0.0,70.0,70.0,70.0,56.029,0.0,0.0,41.9,39.118,79.0,13.645,18.386,0.0
2007-04-13T09:00:00,2007-04-13T10:00:00,2007-04-13T14:00:00Z,5.75,1.685,0.334,0.0,0.0,0.954,0.165,0.012,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.169,0.6628,0.6628,0.6628,0.6628,0.13152,0.0,0.0,0.37528,0.06493,0.00468,0.0,0.01832,0.0,0.0,0.0,0.0,0.00168,0.06638,0.0,0.0,3.663,1.444,1.141,0.0,3.018,0.121,0.0,0.0,70.0,70.0,70.0,56.68,0.0,0.0,41.0,39.977,92.0,13.645,36.772,0.0
2007-04-13T10:00:00,2007-04-13T11:00:00,2007-04-13T15:00:00Z,2.272,0.666,0.277,0.0,0.0,0.0,0.161,0.009,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.169,0.25105,0.25105,0.25105,0.25105,0.10447,0.0,0.0,0.0,0.06064,0.00353,0.0,0.01713,0.0,0.0,0.0,0.0,0.00165,0.06362,0.0,0.0,0.0,0.0,0.946,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,56.68,0.0,0.0,41.0,40.491,96.0,13.645,45.331,0.0
2007-04-13T11:00:00,2007-04-13T12:00:00,2007-04-13T16:00:00Z,4.3,1.26,0.316,0.0,0.0,0.561,0.155,0.006,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.171,0.46786,0.46786,0.46786,0.46786,0.11749,0.0,0.0,0.20839,0.05763,0.00237,0.0,0.01687,0.0,0.0,0.0,0.0,0.00166,0.06345,0.0,0.0,2.24,0.883,1.08,0.0,1.846,0.121,0.0,0.0,70.0,70.0,70.0,62.328,0.0,0.0,41.9,41.511,97.0,16.106,56.743,0.0
2007-04-13T12:00:00,2007-04-13T13:00:00,2007-04-13T17:00:00Z,3.393,0.995,0.369,0.0,0.0,0.244,0.15,0.005,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.173,0.37142,0.37142,0.37142,0.37142,0.13789,0.0,0.0,0.09131,0.05612,0.00191,0.0,0.01782,0.0,0.0,0.0,0.0,0.00164,0.06474,0.0,0.0,0.45,0.177,1.26,0.0,0.369,0.12,0.0,0.0,70.0,70.0,70.0,75.468,0.0,0.0,42.98,41.507,89.0,20.58,63.717,0.0
2007-04-13T13:00:00,2007-04-13T14:00:00,2007-04-13T18:00:00Z,2.823,0.827,0.447,0.0,0.0,0.0,0.15,0.005,0.0,0.048,0.0,0.0,0.0,0.0,0.005,0.173,0.30916,0.30916,0.30916,0.30916,0.16713,0.0,0.0,0.0,0.05589,0.00175,0.0,0.01783,0.0,0.0,0.0,0.0,0.00177,0.06478,0.0,0.0,0.448,0.177,1.526,0.0,0.369,0.123,0.0,0.0,70.0,70.0,70.0,77.106,0.0,0.0,39.92,39.92,100.0,20.58,79.25,0.0
2007-04-13T14:00:00,2007-04-13T15:00:00,2007-04-13T19:00:00Z,2.397,0.702,0.325,0.0,0.0,0.0,0.149,0.005,0.0,0.048,0.0,0.0,0.0,0.0,0.005,0.171,0.26354,0.26354,0.26354,0.26354,0.12201,0.0,0.0,0.0,0.05586,0.00175,0.0,0.01791,0.0,0.0,0.0,0.0,0.00189,0.06413,0.0,0.0,0.0,0.0,1.109,0.0,0.0,0.12,0.0,0.0,70.0,70.0,70.0,66.734,0.0,0.0,39.92,39.048,93.0,17.224,76.714,0.0
2007-04-13T15:00:00,2007-04-13T16:00:00,2007-04-13T20:00:00Z,4.139,1.213,0.071,0.0,0.0,0.253,0.264,0.005,0.0,0.047,0.0,0.0,0.0,0.36,0.006,0.209,0.45788,0.45788,0.45788,0.45788,0.02663,0.0,0.0,0.09535,0.09959,0.00193,0.0,0.01758,0.0,0.0,0.0,0.13575,0.00224,0.07882,0.0,0.0,0.895,0.353,0.241,0.0,0.738,0.121,0.0,0.0,70.0,70.0,70.0,78.852,0.0,0.0,43.88,41.962,86.0,21.698,68.789,0.0
2007-04-13T16:00:00,2007-04-13T17:00:00,2007-04-13T21:00:00Z,2.758,0.808,0.0,0.015,0.0,0.244,0.266,0.008,0.0,0.05,0.0,0.0,0.0,0.0,0.007,0.218,0.30865,0.30865,0.30865,0.30865,0.0,0.00556,0.0,0.09336,0.10156,0.00308,0.0,0.01909,0.0,0.0,0.0,0.0,0.00276,0.08324,0.0,0.0,0.448,0.176,0.0,0.152,0.369,0.122,0.0,0.0,70.0,70.0,70.0,59.049,0.0,0.0,46.94,43.39,76.0,16.106,77.982,33.602
2007-04-13T17:00:00,2007-04-13T18:00:00,2007-04-13T22:00:00Z,2.771,0.812,0.191,0.0,0.0,0.0,0.275,0.016,0.03,0.055,0.0,0.0,0.0,0.0,0.01,0.236,0.35185,0.35185,0.35185,0.35185,0.08271,0.0,0.0,0.0,0.1192,0.00681,0.013,0.02363,0.0,0.0,0.0,0.0,0.00425,0.10225,0.0,0.0,0.0,0.0,0.651,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,25.065,99.99,0.0,50.0,44.909,68.0,18.343,96.367,28.847
2007-04-13T18:00:00,2007-04-13T19:00:00,2007-04-13T23:00:00Z,4.408,1.292,0.0,0.054,0.0,0.244,0.304,0.021,0.0,0.057,0.0,0.0,0.0,0.36,0.012,0.241,0.83042,0.83042,0.83042,0.83042,0.0,0.03444,0.0,0.15717,0.19548,0.01339,0.0,0.03652,0.0,0.0,0.0,0.23123,0.0075,0.15469,0.0,0.0,0.449,0.177,0.0,0.587,0.369,0.12,0.0,0.0,70.0,70.0,70.0,52.541,0.0,0.0,50.9,41.855,46.0,14.764,23.141,10.778
2007-04-13T19:00:00,2007-04-13T20:00:00,2007-04-14T00:00:00Z,4.421,1.296,0.0,0.04,0.0,0.561,0.373,0.028,0.0,0.055,0.0,0.0,0.0,0.0,0.012,0.227,1.11642,1.11642,1.11642,1.11642,0.0,0.03441,0.0,0.48352,0.32156,0.02381,0.0,0.04699,0.0,0.0,0.0,0.0,0.01068,0.19545,0.0,0.0,2.241,0.883,0.0,0.434,1.846,0.121,0.0,0.0,70.0,70.0,70.0,43.269,0.0,0.0,48.92,44.43,71.0,10.29,11.095,3.17
2007-04-13T20:00:00,2007-04-13T21:00:00,2007-04-14T01:00:00Z,3.365,0.986,0.0,0.047,0.0,0.137,0.483,0.039,0.0,0.053,0.0,0.0,0.0,0.0,0.013,0.213,0.88679,0.88679,0.88679,0.88679,0.0,0.04271,0.0,0.12357,0.43397,0.03479,0.0,0.04802,0.0,0.0,0.0,0.0,0.01183,0.19191,0.0,0.0,0.726,0.286,0.0,0.523,0.597,0.121,0.0,0.0,70.0,70.0,70.0,39.486,0.0,0.0,48.92,44.43,71.0,8.053,0.0,0.0
2007-04-13T21:00:00,2007-04-13T22:00:00,2007-04-14T02:00:00Z,2.929,0.858,0.0,0.021,0.0,0.248,0.31,0.045,0.0,0.052,0.0,0.0,0.0,0.0,0.009,0.173,0.74778,0.74778,0.74778,0.74778,0.0,0.01843,0.0,0.2161,0.2704,0.03888,0.0,0.04553,0.0,0.0,0.0,0.0,0.00744,0.151,0.0,0.0,0.897,0.354,0.0,0.226,0.738,0.121,0.0,0.0,70.0,70.0,70.0,42.479,0.0,0.0,42.98,40.556,82.0,5.592,0.0,0.0
2007-04-13T22:00:00,2007-04-13T23:00:00,2007-04-14T03:00:00Z,1.578,0.462,0.082,0.0,0.0,0.11,0.035,0.039,0.0,0.05,0.0,0.0,0.0,0.0,0.004,0.142,0.39274,0.39274,0.39274,0.39274,0.06978,0.0,0.0,0.09384,0.02937,0.03286,0.0,0.04247,0.0,0.0,0.0,0.0,0.00366,0.12076,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.125,0.0,0.0,70.0,70.0,70.0,42.768,0.0,0.0,41.0,39.074,85.0,0.0,0.0,0.0
2007-04-13T23:00:00,2007-04-14T00:00:00,2007-04-14T04:00:00Z,2.434,0.713,0.361,0.0,0.0,0.0,0.104,0.027,0.015,0.047,0.0,0.0,0.0,0.0,0.007,0.153,0.62401,0.62401,0.62401,0.62401,0.3157,0.0,0.0,0.0,0.09134,0.02343,0.01312,0.04075,0.0,0.0,0.0,0.0,0.00594,0.13373,0.0,0.0,0.448,0.176,1.231,0.0,0.369,0.122,0.0,0.0,70.0,70.0,70.0,20.477,50.006,0.0,39.92,38.294,87.0,1.342,0.0,0.0
2007-04-14T00:00:00,2007-04-14T01:00:00,2007-04-14T05:00:00Z,1.431,0.419,0.173,0.0,0.0,0.0,0.035,0.02,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.142,0.36713,0.36713,0.36713,0.36713,0.15171,0.0,0.0,0.0,0.03027,0.01712,0.0,0.03979,0.0,0.0,0.0,0.0,0.00377,0.12446,0.0,0.0,0.0,0.0,0.591,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,46.014,0.0,0.0,40.64,38.34,82.0,7.158,0.0,0.0
2007-04-14T01:00:00,2007-04-14T02:00:00,2007-04-14T06:00:00Z,2.403,0.704,0.222,0.0,0.0,0.237,0.035,0.02,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.142,0.6013,0.6013,0.6013,0.6013,0.18991,0.0,0.0,0.20227,0.02952,0.0167,0.0,0.03784,0.0,0.0,0.0,0.0,0.00368,0.12139,0.0,0.0,0.0,0.0,0.759,0.0,0.0,0.12,0.0,0.0,70.0,70.0,70.0,45.362,0.0,0.0,39.56,38.324,90.0,5.145,0.0,0.0
2007-04-14T02:00:00,2007-04-14T03:00:00,2007-04-14T07:00:00Z,1.831,0.537,0.293,0.0,0.0,0.0,0.035,0.019,0.0,0.043,0.0,0.0,0.0,0.0,0.004,0.142,0.46281,0.46281,0.46281,0.46281,0.25292,0.0,0.0,0.0,0.02982,0.0165,0.0,0.03724,0.0,0.0,0.0,0.0,0.00372,0.12261,0.0,0.0,0.0,0.0,1.001,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,51.54,0.0,0.0,40.46,38.557,85.0,10.961,0.0,0.0
2007-04-14T03:00:00,2007-04-14T04:00:00,2007-04-14T08:00:00Z,2.016,0.591,0.349,0.0,0.0,0.0,0.035,0.019,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.142,0.51042,0.51042,0.51042,0.51042,0.30114,0.0,0.0,0.0,0.02987,0.01653,0.0,0.03632,0.0,0.0,0.0,0.0,0.00373,0.12283,0.0,0.0,0.0,0.0,1.189,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,52.545,0.0,0.0,39.2,37.601,87.0,10.961,0.0,0.0
2007-04-14T04:00:00,2007-04-14T05:00:00,2007-04-14T09:00:00Z,2.086,0.611,0.37,0.0,0.0,0.0,0.035,0.02,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.142,0.52824,0.52824,0.52824,0.52824,0.31952,0.0,0.0,0.0,0.02988,0.0169,0.0,0.03535,0.0,0.0,0.0,0.0,0.00373,0.12286,0.0,0.0,0.0,0.0,1.262,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,54.546,0.0,0.0,39.92,37.785,83.0,12.303,0.0,0.0
2007-04-14T05:00:00,2007-04-14T06:00:00,2007-04-14T10:00:00Z,2.164,0.634,0.393,0.0,0.0,0.0,0.035,0.019,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.142,0.54726,0.54726,0.54726,0.54726,0.33918,0.0,0.0,0.0,0.02984,0.01651,0.0,0.0353,0.0,0.0,0.0,0.0,0.00372,0.12271,0.0,0.0,0.0,0.0,1.341,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,53.228,0.0,0.0,38.84,36.883,84.0,11.185,0.0,0.0
2007-04-14T06:00:00,2007-04-14T07:00:00,2007-04-14T11:00:00Z,4.484,1.314,0.562,0.0,0.0,0.509,0.035,0.019,0.0,0.043,0.0,0.0,0.0,0.0,0.004,0.142,1.1321,1.1321,1.1321,1.1321,0.48446,0.0,0.0,0.43834,0.02978,0.01612,0.0,0.0372,0.0,0.0,0.0,0.0,0.00372,0.12249,0.0,0.0,1.377,0.543,1.919,0.0,1.128,0.121,0.0,0.0,70.0,70.0,70.0,60.303,0.0,0.0,35.96,34.249,85.0,13.645,0.0,0.0
2007-04-14T07:00:00,2007-04-14T08:00:00,2007-04-14T12:00:00Z,5.11,1.498,0.513,0.0,0.0,0.586,0.163,0.017,0.0,0.045,0.0,0.0,0.0,0.0,0.007,0.166,0.93629,0.93629,0.93629,0.93629,0.32092,0.0,0.0,0.3661,0.1019,0.0109,0.0,0.02842,0.0,0.0,0.0,0.0,0.00406,0.10399,0.0,0.0,2.414,0.952,1.751,0.0,1.986,0.122,0.0,0.0,70.0,70.0,70.0,55.871,0.0,0.0,35.96,34.25,85.0,11.408,9.193,65.302
