,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Hot Water,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
8118,2007-12-05T06:00:00,2007-12-05T06:00:00,2007-12-05T12:00:00Z,4.924,1.443,0.56,0.019,0.647,0.009,0.0,0.0,0.0,0.032,0.018,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.117,0.8129,0.8129,0.8129,0.8129,0.31549,0.01083,0.36464,0.00509,0.0,0.0,0.0,0.01823,0.01017,0.0,0.02011,0.0,0.0,0.0,0.0,0.00247,0.06586,0.0,0.0,0.0,0.0,7.005,2.244,0.0,0.0,0.12,0.0,0.0,70.0,70.0,70.0,53.24,0.0,0.0,5.0,4.282,83.0,19.685,0.0,0.0
8119,2007-12-05T07:00:00,2007-12-05T07:00:00,2007-12-05T13:00:00Z,5.383,1.577,0.568,0.018,0.772,0.01,0.0,0.0,0.0,0.032,0.017,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.117,0.88822,0.88822,0.88822,0.88822,0.32009,0.01014,0.43484,0.00578,0.0,0.0,0.0,0.01823,0.00961,0.0,0.02122,0.0,0.0,0.0,0.0,0.00247,0.06583,0.0,0.0,0.0,0.0,7.349,2.669,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,55.105,0.0,0.0,3.2,2.534,83.0,20.58,0.0,0.0
8120,2007-12-05T08:00:00,2007-12-05T08:00:00,2007-12-05T14:00:00Z,6.035,1.769,0.577,0.018,0.717,0.01,0.0,0.0,0.237,0.032,0.017,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,0.94946,0.94946,0.94946,0.94946,0.30976,0.00986,0.38465,0.00532,0.0,0.0,0.12717,0.01738,0.0089,0.0,0.0213,0.0,0.0,0.0,0.0,0.00235,0.06277,0.0,0.0,0.0,0.0,7.073,2.479,0.0,0.0,0.12,0.0,0.0,70.0,70.0,70.0,49.874,0.0,0.0,1.4,0.784,83.0,16.106,0.0,0.0
8121,2007-12-05T09:00:00,2007-12-05T09:00:00,2007-12-05T15:00:00Z,5.224,1.531,0.577,0.018,0.715,0.01,0.0,0.0,0.0,0.032,0.016,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.117,0.59369,0.59369,0.59369,0.59369,0.22377,0.00713,0.27735,0.00384,0.0,0.0,0.0,0.01255,0.00624,0.0,0.01577,0.0,0.0,0.0,0.0,0.0017,0.04534,0.0,0.0,0.0,0.0,7.069,2.467,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,49.874,0.0,0.0,1.4,0.784,83.0,16.106,9.51,0.0
8122,2007-12-05T10:00:00,2007-12-05T10:00:00,2007-12-05T16:00:00Z,4.535,1.329,0.57,0.02,0.523,0.008,0.0,0.0,0.0,0.032,0.014,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.117,0.48321,0.48321,0.48321,0.48321,0.2073,0.00743,0.19002,0.00284,0.0,0.0,0.0,0.01177,0.00497,0.0,0.01478,0.0,0.0,0.0,0.0,0.00159,0.04251,0.0,0.0,0.0,0.0,6.54,1.809,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,45.8,0.0,0.0,3.2,2.219,75.0,12.527,21.873,0.0
8123,2007-12-05T11:00:00,2007-12-05T11:00:00,2007-12-05T17:00:00Z,4.457,1.306,0.572,0.021,0.502,0.008,0.0,0.0,0.0,0.032,0.011,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,0.48057,0.48057,0.48057,0.48057,0.21029,0.00762,0.18479,0.00278,0.0,0.0,0.0,0.01191,0.00395,0.0,0.0146,0.0,0.0,0.0,0.0,0.00161,0.04302,0.0,0.0,0.0,0.0,6.503,1.735,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,45.8,0.0,0.0,3.2,1.983,69.0,12.527,31.383,0.0
8124,2007-12-05T12:00:00,2007-12-05T12:00:00,2007-12-05T18:00:00Z,4.079,1.196,0.565,0.022,0.402,0.006,0.0,0.0,0.0,0.032,0.007,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,0.43411,0.43411,0.43411,0.43411,0.20515,0.008,0.14583,0.00227,0.0,0.0,0.0,0.01175,0.00266,0.0,0.01441,0.0,0.0,0.0,0.0,0.00159,0.04245,0.0,0.0,0.0,0.0,6.294,1.387,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,46.104,0.0,0.0,5.0,3.387,62.0,13.645,54.841,92.564
8125,2007-12-05T13:00:00,2007-12-05T13:00:00,2007-12-05T19:00:00Z,3.689,1.081,0.566,0.024,0.286,0.005,0.0,0.0,0.0,0.032,0.006,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,0.37707,0.37707,0.37707,0.37707,0.19743,0.00821,0.09961,0.00165,0.0,0.0,0.0,0.01129,0.00204,0.0,0.01453,0.0,0.0,0.0,0.0,0.00153,0.04078,0.0,0.0,0.0,0.0,5.926,0.993,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,42.884,0.0,0.0,5.0,3.173,57.0,9.171,65.936,28.53
8126,2007-12-05T14:00:00,2007-12-05T14:00:00,2007-12-05T20:00:00Z,3.825,1.121,0.565,0.023,0.327,0.005,0.0,0.0,0.0,0.032,0.005,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,0.40708,0.40708,0.40708,0.40708,0.20515,0.00834,0.11878,0.00193,0.0,0.0,0.0,0.01175,0.00195,0.0,0.01513,0.0,0.0,0.0,0.0,0.00159,0.04245,0.0,0.0,0.0,0.0,6.04,1.134,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,44.272,0.0,0.0,5.0,3.387,62.0,11.408,22.19,157.548
8127,2007-12-05T15:00:00,2007-12-05T15:00:00,2007-12-05T21:00:00Z,4.584,1.343,0.566,0.023,0.312,0.005,0.0,0.0,0.237,0.032,0.005,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,0.49551,0.49551,0.49551,0.49551,0.20879,0.00856,0.1149,0.00187,0.0,0.0,0.08737,0.01194,0.00198,0.0,0.01536,0.0,0.0,0.0,0.0,0.00162,0.04312,0.0,0.0,0.0,0.0,6.014,1.078,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,44.272,0.0,0.0,5.0,3.174,57.0,11.408,31.066,36.455
8128,2007-12-05T16:00:00,2007-12-05T16:00:00,2007-12-05T22:00:00Z,3.617,1.06,0.565,0.024,0.267,0.004,0.0,0.0,0.0,0.032,0.006,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.117,0.52332,0.52332,0.52332,0.52332,0.2789,0.01174,0.13164,0.00221,0.0,0.0,0.0,0.01598,0.00289,0.0,0.02007,0.0,0.0,0.0,0.0,0.00217,0.05771,0.0,0.0,0.0,0.0,5.834,0.932,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,42.351,0.0,0.0,5.0,3.388,62.0,8.053,14.582,26.628
8129,2007-12-05T17:00:00,2007-12-05T17:00:00,2007-12-05T23:00:00Z,4.173,1.223,0.572,0.022,0.417,0.007,0.0,0.0,0.0,0.032,0.009,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.117,0.74416,0.74416,0.74416,0.74416,0.34776,0.01321,0.2535,0.004,0.0,0.0,0.0,0.0197,0.00564,0.0,0.02655,0.0,0.0,0.0,0.0,0.00267,0.07114,0.0,0.0,0.0,0.0,6.211,1.476,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,44.953,0.0,0.0,3.2,1.984,69.0,11.408,0.0,0.0
8130,2007-12-05T18:00:00,2007-12-05T18:00:00,2007-12-06T00:00:00Z,11.267,3.302,0.579,0.012,1.767,0.016,0.0,0.0,0.0,0.575,0.018,0.03,0.048,0.0,0.0,0.0,0.0,0.013,0.245,1.9211,1.9211,1.9211,1.9211,0.33665,0.00709,1.02783,0.00936,0.0,0.0,0.0,0.33471,0.0105,0.01745,0.0277,0.0,0.0,0.0,0.0,0.00733,0.14248,0.0,0.0,0.0,0.0,10.695,6.034,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,13.325,99.99,0.0,1.4,0.493,75.0,8.053,0.0,0.0
8131,2007-12-05T19:00:00,2007-12-05T19:00:00,2007-12-06T01:00:00Z,5.778,1.693,0.587,0.027,0.084,0.002,0.0,0.0,0.0,0.655,0.024,0.0,0.05,0.0,0.0,0.0,0.0,0.015,0.25,0.96833,0.96833,0.96833,0.96833,0.33594,0.0152,0.04812,0.00097,0.0,0.0,0.0,0.37471,0.01367,0.0,0.02836,0.0,0.0,0.0,0.0,0.00857,0.14279,0.0,0.0,0.0,0.0,4.863,0.291,0.0,0.0,0.12,0.0,0.0,70.0,70.0,70.0,45.585,0.0,0.0,-0.4,-1.238,75.0,10.29,0.0,0.0
8132,2007-12-05T20:00:00,2007-12-05T20:00:00,2007-12-06T02:00:00Z,5.482,1.607,0.587,0.027,0.055,0.001,0.0,0.0,0.0,0.605,0.032,0.0,0.048,0.0,0.0,0.0,0.0,0.016,0.236,0.90812,0.90812,0.90812,0.90812,0.33206,0.01534,0.03119,0.00064,0.0,0.0,0.0,0.34186,0.01793,0.0,0.02691,0.0,0.0,0.0,0.0,0.009,0.13318,0.0,0.0,0.0,0.0,4.764,0.195,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,45.585,0.0,0.0,-0.4,-1.237,75.0,10.29,0.0,0.0
8133,2007-12-05T21:00:00,2007-12-05T21:00:00,2007-12-06T03:00:00Z,7.002,2.052,0.589,0.026,0.091,0.002,0.0,0.0,0.544,0.471,0.044,0.0,0.047,0.0,0.0,0.0,0.0,0.017,0.221,1.13468,1.13468,1.13468,1.13468,0.32552,0.01463,0.05029,0.00101,0.0,0.0,0.30075,0.26049,0.02455,0.0,0.02578,0.0,0.0,0.0,0.0,0.00933,0.12234,0.0,0.0,1.727,0.617,4.916,0.325,0.0,1.526,0.122,0.0,0.0,70.0,70.0,70.0,44.975,0.0,0.0,-0.4,-1.473,68.0,9.171,0.0,0.0
8134,2007-12-05T22:00:00,2007-12-05T22:00:00,2007-12-06T04:00:00Z,11.388,3.338,0.589,0.024,0.228,0.004,0.0,0.0,1.809,0.358,0.051,0.0,0.046,0.0,0.0,0.0,0.0,0.016,0.212,1.85129,1.85129,1.85129,1.85129,0.32656,0.01337,0.12667,0.00231,0.0,0.0,1.00354,0.19844,0.02841,0.0,0.02531,0.0,0.0,0.0,0.0,0.0091,0.11757,0.0,0.0,6.377,2.278,5.385,0.8,0.0,5.625,0.121,0.0,0.0,70.0,70.0,70.0,44.975,0.0,0.0,-0.4,-1.473,68.0,9.171,0.0,0.0
8135,2007-12-05T23:00:00,2007-12-05T23:00:00,2007-12-06T05:00:00Z,4.181,1.225,0.589,0.022,0.367,0.006,0.0,0.0,0.0,0.032,0.044,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.117,0.66183,0.66183,0.66183,0.66183,0.31799,0.01196,0.198,0.00332,0.0,0.0,0.0,0.01748,0.02398,0.0,0.02357,0.0,0.0,0.0,0.0,0.00237,0.06315,0.0,0.0,0.431,0.154,5.856,1.297,0.0,0.381,0.122,0.0,0.0,70.0,70.0,70.0,44.975,0.0,0.0,-0.4,-1.472,68.0,9.171,0.0,0.0
8136,2007-12-06T00:00:00,2007-12-06T00:00:00,2007-12-06T06:00:00Z,7.026,2.059,0.597,0.015,1.194,0.014,0.0,0.0,0.0,0.032,0.031,0.015,0.041,0.0,0.0,0.0,0.0,0.004,0.117,1.14811,1.14811,1.14811,1.14811,0.33284,0.00817,0.66564,0.00759,0.0,0.0,0.0,0.01805,0.01714,0.00836,0.02267,0.0,0.0,0.0,0.0,0.00245,0.06519,0.0,0.0,0.0,0.0,8.556,4.103,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,21.794,50.006,0.0,-2.2,-2.972,75.0,9.171,0.0,0.0
8137,2007-12-06T01:00:00,2007-12-06T01:00:00,2007-12-06T07:00:00Z,4.829,1.415,0.597,0.02,0.574,0.009,0.0,0.0,0.0,0.032,0.022,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,0.7737,0.7737,0.7737,0.7737,0.3264,0.01069,0.31386,0.00477,0.0,0.0,0.0,0.0177,0.01227,0.0,0.02169,0.0,0.0,0.0,0.0,0.0024,0.06393,0.0,0.0,0.0,0.0,6.441,1.99,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,45.661,0.0,0.0,-2.2,-2.972,75.0,9.171,0.0,0.0
8138,2007-12-06T02:00:00,2007-12-06T02:00:00,2007-12-06T08:00:00Z,5.76,1.688,0.597,0.019,0.611,0.009,0.0,0.0,0.237,0.032,0.022,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.117,0.93443,0.93443,0.93443,0.93443,0.33048,0.01061,0.33824,0.00504,0.0,0.0,0.13114,0.01792,0.01242,0.0,0.02141,0.0,0.0,0.0,0.0,0.00243,0.06472,0.0,0.0,0.0,0.0,6.567,2.117,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,45.661,0.0,0.0,-2.2,-2.971,75.0,9.171,0.0,0.0
8139,2007-12-06T03:00:00,2007-12-06T03:00:00,2007-12-06T09:00:00Z,5.038,1.477,0.597,0.019,0.638,0.009,0.0,0.0,0.0,0.032,0.022,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.117,0.78032,0.78032,0.78032,0.78032,0.31547,0.00999,0.33692,0.00495,0.0,0.0,0.0,0.01711,0.01186,0.0,0.01992,0.0,0.0,0.0,0.0,0.00232,0.06179,0.0,0.0,0.0,0.0,6.658,2.211,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,45.661,0.0,0.0,-2.2,-2.97,75.0,9.171,0.0,0.0
8140,2007-12-06T04:00:00,2007-12-06T04:00:00,2007-12-06T10:00:00Z,5.435,1.593,0.607,0.018,0.744,0.011,0.0,0.0,0.0,0.032,0.022,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.117,0.83049,0.83049,0.83049,0.83049,0.31671,0.00926,0.38807,0.00548,0.0,0.0,0.0,0.01688,0.0117,0.0,0.01913,0.0,0.0,0.0,0.0,0.00229,0.06096,0.0,0.0,0.0,0.0,6.927,2.579,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,46.343,0.0,0.0,-4.0,-4.71,75.0,9.171,0.0,0.0
8141,2007-12-06T05:00:00,2007-12-06T05:00:00,2007-12-06T11:00:00Z,5.851,1.715,0.618,0.017,0.857,0.012,0.0,0.0,0.0,0.032,0.022,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.117,0.88053,0.88053,0.88053,0.88053,0.31712,0.00854,0.44013,0.00598,0.0,0.0,0.0,0.01662,0.01152,0.0,0.01833,0.0,0.0,0.0,0.0,0.00225,0.06003,0.0,0.0,0.0,0.0,7.196,2.965,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,47.019,0.0,0.0,-5.8,-6.27,82.0,9.171,0.0,0.0
8142,2007-12-06T06:00:00,2007-12-06T06:00:00,2007-12-06T12:00:00Z,5.901,1.729,0.618,0.016,0.876,0.012,0.0,0.0,0.0,0.032,0.018,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.117,0.97416,0.97416,0.97416,0.97416,0.34789,0.00928,0.4935,0.00665,0.0,0.0,0.0,0.01823,0.01017,0.0,0.02011,0.0,0.0,0.0,0.0,0.00247,0.06586,0.0,0.0,0.0,0.0,7.26,3.031,0.0,0.0,0.12,0.0,0.0,70.0,70.0,70.0,47.019,0.0,0.0,-5.8,-6.269,82.0,9.171,0.0,0.0
8143,2007-12-06T07:00:00,2007-12-06T07:00:00,2007-12-06T13:00:00Z,8.237,2.414,0.618,0.016,0.93,0.012,0.0,0.0,0.63,0.032,0.017,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.117,1.3593,1.3593,1.3593,1.3593,0.34775,0.00904,0.52372,0.00688,0.0,0.0,0.35453,0.01823,0.00961,0.0,0.02122,0.0,0.0,0.0,0.0,0.00247,0.06583,0.0,0.0,2.346,0.838,7.445,3.213,0.0,2.073,0.121,0.0,0.0,70.0,70.0,70.0,47.019,0.0,0.0,-5.8,-6.269,82.0,9.171,0.0,0.0
8144,2007-12-06T08:00:00,2007-12-06T08:00:00,2007-12-06T14:00:00Z,8.611,2.524,0.618,0.017,0.826,0.011,0.0,0.0,0.495,0.291,0.017,0.0,0.04,0.0,0.0,0.0,0.0,0.011,0.198,1.35481,1.35481,1.35481,1.35481,0.33155,0.00906,0.44351,0.00612,0.0,0.0,0.26596,0.15617,0.0089,0.0,0.0213,0.0,0.0,0.0,0.0,0.006,0.10623,0.0,0.0,1.809,0.646,7.09,2.849,0.0,1.602,0.122,0.0,0.0,70.0,70.0,70.0,48.288,0.0,0.0,-5.8,-6.269,82.0,11.408,0.0,0.0
8145,2007-12-06T09:00:00,2007-12-06T09:00:00,2007-12-06T15:00:00Z,9.456,2.771,0.598,0.019,0.595,0.009,0.0,0.0,0.975,0.307,0.016,0.0,0.041,0.0,0.0,0.0,0.0,0.008,0.203,1.07466,1.07466,1.07466,1.07466,0.23197,0.00751,0.23068,0.00345,0.0,0.0,0.37814,0.11917,0.00624,0.0,0.01577,0.0,0.0,0.0,0.0,0.00313,0.07859,0.0,0.0,3.622,1.294,6.539,2.055,0.0,3.205,0.121,0.0,0.0,70.0,70.0,70.0,46.262,0.0,0.0,-2.2,-3.185,68.0,10.29,11.412,2.536
8146,2007-12-06T10:00:00,2007-12-06T10:00:00,2007-12-06T16:00:00Z,8.974,2.63,0.589,0.021,0.468,0.007,0.0,0.0,0.968,0.315,0.014,0.0,0.041,0.0,0.0,0.0,0.0,0.005,0.203,0.95608,0.95608,0.95608,0.95608,0.21403,0.00759,0.17014,0.00269,0.0,0.0,0.35188,0.11434,0.00497,0.0,0.01478,0.0,0.0,0.0,0.0,0.00199,0.07368,0.0,0.0,3.55,1.268,6.203,1.615,0.0,3.141,0.121,0.0,0.0,70.0,70.0,70.0,45.328,0.0,0.0,-0.4,-1.468,68.0,9.843,20.288,59.596
8147,2007-12-06T11:00:00,2007-12-06T11:00:00,2007-12-06T17:00:00Z,6.981,2.046,0.58,0.023,0.314,0.005,0.0,0.0,0.559,0.306,0.011,0.0,0.04,0.0,0.0,0.0,0.0,0.006,0.203,0.75276,0.75276,0.75276,0.75276,0.21343,0.00844,0.11544,0.00196,0.0,0.0,0.20568,0.11259,0.00395,0.0,0.0146,0.0,0.0,0.0,0.0,0.0021,0.07457,0.0,0.0,2.037,0.728,5.772,1.086,0.0,1.802,0.121,0.0,0.0,70.0,70.0,70.0,44.283,0.0,0.0,1.4,0.244,68.0,9.171,26.945,159.45
8148,2007-12-06T12:00:00,2007-12-06T12:00:00,2007-12-06T18:00:00Z,8.093,2.372,0.572,0.024,0.264,0.005,0.0,0.0,0.954,0.294,0.007,0.0,0.04,0.0,0.0,0.0,0.0,0.006,0.207,0.86118,0.86118,0.86118,0.86118,0.20753,0.00861,0.09578,0.00165,0.0,0.0,0.34633,0.10682,0.00266,0.0,0.01441,0.0,0.0,0.0,0.0,0.00216,0.07523,0.0,0.0,3.405,1.216,5.69,0.907,0.0,3.014,0.121,0.0,0.0,70.0,70.0,70.0,44.953,0.0,0.0,3.2,1.99,69.0,11.408,45.331,13.948
8149,2007-12-06T13:00:00,2007-12-06T13:00:00,2007-12-06T19:00:00Z,7.429,2.177,0.563,0.026,0.104,0.002,0.0,0.0,0.931,0.286,0.006,0.0,0.042,0.0,0.0,0.0,0.0,0.006,0.212,0.75937,0.75937,0.75937,0.75937,0.19649,0.00918,0.03617,0.00068,0.0,0.0,0.32472,0.09964,0.00204,0.0,0.01453,0.0,0.0,0.0,0.0,0.00199,0.07393,0.0,0.0,3.163,1.13,5.236,0.37,0.0,2.798,0.121,0.0,0.0,70.0,70.0,70.0,42.884,0.0,0.0,5.0,3.693,69.0,9.171,65.936,9.193
8150,2007-12-06T14:00:00,2007-12-06T14:00:00,2007-12-06T20:00:00Z,5.59,1.638,0.556,0.024,0.288,0.005,0.0,0.0,0.565,0.032,0.005,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,0.59488,0.59488,0.59488,0.59488,0.20201,0.00854,0.10455,0.00172,0.0,0.0,0.20518,0.01175,0.00195,0.0,0.01513,0.0,0.0,0.0,0.0,0.00159,0.04245,0.0,0.0,2.162,0.772,5.954,0.995,0.0,1.913,0.121,0.0,0.0,70.0,70.0,70.0,45.446,0.0,0.0,6.8,5.393,69.0,13.645,31.383,0.0
8151,2007-12-06T15:00:00,2007-12-06T15:00:00,2007-12-06T21:00:00Z,5.292,1.551,0.556,0.024,0.221,0.004,0.0,0.0,0.544,0.032,0.005,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,0.572,0.572,0.572,0.572,0.2052,0.00903,0.08164,0.0014,0.0,0.0,0.20071,0.01194,0.00198,0.0,0.01536,0.0,0.0,0.0,0.0,0.00162,0.04312,0.0,0.0,1.731,0.618,5.727,0.768,0.0,1.531,0.121,0.0,0.0,70.0,70.0,70.0,41.633,0.0,0.0,6.8,5.393,69.0,8.053,21.239,0.0
8152,2007-12-06T16:00:00,2007-12-06T16:00:00,2007-12-06T22:00:00Z,4.329,1.269,0.556,0.024,0.222,0.004,0.0,0.0,0.262,0.032,0.006,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.117,0.6263,0.6263,0.6263,0.6263,0.27462,0.01208,0.10946,0.00188,0.0,0.0,0.12945,0.01598,0.00289,0.0,0.02007,0.0,0.0,0.0,0.0,0.00217,0.05771,0.0,0.0,1.297,0.463,5.728,0.77,0.0,1.148,0.121,0.0,0.0,70.0,70.0,70.0,41.358,0.0,0.0,6.8,5.393,69.0,7.382,12.997,0.0
8153,2007-12-06T17:00:00,2007-12-06T17:00:00,2007-12-06T23:00:00Z,3.445,1.01,0.555,0.024,0.22,0.004,0.0,0.0,0.0,0.032,0.009,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.117,0.61441,0.61441,0.61441,0.61441,0.33745,0.01489,0.13406,0.00232,0.0,0.0,0.0,0.0197,0.00564,0.0,0.02655,0.0,0.0,0.0,0.0,0.00267,0.07114,0.0,0.0,0.0,0.0,5.676,0.803,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,41.118,0.0,0.0,6.8,5.713,76.0,6.711,0.0,0.0
8154,2007-12-06T18:00:00,2007-12-06T18:00:00,2007-12-07T00:00:00Z,8.373,2.454,0.549,0.013,1.627,0.015,0.0,0.0,0.0,0.032,0.018,0.03,0.048,0.0,0.0,0.0,0.0,0.004,0.117,1.42766,1.42766,1.42766,1.42766,0.31964,0.00777,0.9465,0.00868,0.0,0.0,0.0,0.01883,0.0105,0.01745,0.0277,0.0,0.0,0.0,0.0,0.00255,0.06802,0.0,0.0,0.0,0.0,10.611,5.563,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,11.188,99.99,0.0,8.6,7.091,69.0,0.0,0.0,0.0
8155,2007-12-06T19:00:00,2007-12-06T19:00:00,2007-12-07T01:00:00Z,4.233,1.241,0.549,0.025,0.199,0.003,0.0,0.0,0.237,0.032,0.024,0.0,0.05,0.0,0.0,0.0,0.0,0.004,0.117,0.70953,0.70953,0.70953,0.70953,0.31419,0.01422,0.11377,0.00195,0.0,0.0,0.13548,0.01851,0.01367,0.0,0.02836,0.0,0.0,0.0,0.0,0.00251,0.06686,0.0,0.0,0.0,0.0,5.739,0.691,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,42.895,0.0,0.0,8.6,7.091,69.0,11.408,0.0,0.0
8156,2007-12-06T20:00:00,2007-12-06T20:00:00,2007-12-07T02:00:00Z,3.446,1.01,0.548,0.025,0.201,0.003,0.0,0.0,0.0,0.032,0.032,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.117,0.57095,0.57095,0.57095,0.57095,0.30949,0.01402,0.11377,0.00196,0.0,0.0,0.0,0.0183,0.01793,0.0,0.02691,0.0,0.0,0.0,0.0,0.00248,0.06609,0.0,0.0,0.0,0.0,5.694,0.696,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,42.122,0.0,0.0,8.6,7.434,76.0,10.29,0.0,0.0
8157,2007-12-06T21:00:00,2007-12-06T21:00:00,2007-12-07T03:00:00Z,3.311,0.97,0.548,0.026,0.15,0.003,0.0,0.0,0.0,0.032,0.044,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.117,0.53648,0.53648,0.53648,0.53648,0.30273,0.01416,0.08282,0.00147,0.0,0.0,0.0,0.0179,0.02455,0.0,0.02578,0.0,0.0,0.0,0.0,0.00243,0.06465,0.0,0.0,0.0,0.0,5.519,0.511,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,40.055,0.0,0.0,8.6,7.434,76.0,5.592,0.0,0.0
