,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Attic - Vented,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
35,2007-01-02T11:00:00,2007-01-02T11:00:00,2007-01-02T17:00:00Z,25.73,0.57,23.786,0.05,0.0,0.139,0.0,0.0,0.045,0.014,0.0,0.035,0.074,0.0,0.0,0.0,0.004,0.209,23.786,0.0,3.65388,3.65388,0.15027,0.15027,3.50362,0.01318,0.0,0.03652,0.0,0.0,0.01189,0.00365,0.0,0.00925,0.01962,0.0,0.0,0.0,0.00114,0.05502,3.50362,0.0,0.0,0.0,0.0,0.0,19.501,19.501,0.0,0.0,0.429,0.0,0.0,17.26,72.0,72.0,75.0,229.36,0.0,0.0,12.2,11.315,84.0,11.408,48.818,156.914
36,2007-01-02T12:00:00,2007-01-02T12:00:00,2007-01-02T18:00:00Z,25.893,0.491,24.217,0.05,0.0,0.139,0.0,0.0,0.045,0.009,0.0,0.035,0.0,0.0,0.0,0.0,0.004,0.209,24.217,0.0,3.69327,3.69327,0.12613,0.12613,3.56713,0.01284,0.0,0.03557,0.0,0.0,0.01158,0.00242,0.0,0.00901,0.0,0.0,0.0,0.0,0.00111,0.0536,3.56713,0.0,0.0,0.0,0.0,0.0,19.846,19.846,0.0,0.0,0.418,0.0,0.0,16.827,72.0,72.0,75.0,229.36,0.0,0.0,12.2,11.314,84.0,11.408,19.654,0.0
37,2007-01-02T13:00:00,2007-01-02T13:00:00,2007-01-02T19:00:00Z,29.289,0.877,26.297,0.05,0.0,0.139,0.0,0.0,0.045,0.008,0.0,0.037,0.0,0.0,0.0,0.386,0.004,0.209,24.789,1.508,4.09012,4.09012,0.21652,0.21652,3.87359,0.01235,0.0,0.0342,0.0,0.0,0.01113,0.00186,0.0,0.0091,0.0,0.0,0.0,0.09529,0.00106,0.05153,3.65144,0.22216,0.0,0.0,0.929,0.366,20.304,20.304,0.0,0.894,0.42,0.0,0.0,15.429,72.0,72.0,75.0,240.899,0.0,0.0,12.2,11.313,84.0,13.869,28.53,0.0
38,2007-01-02T14:00:00,2007-01-02T14:00:00,2007-01-02T20:00:00Z,28.271,0.755,25.695,0.05,0.0,0.139,0.0,0.0,0.224,0.007,0.0,0.037,0.0,0.0,0.0,0.0,0.005,0.293,24.206,1.489,3.96744,3.96744,0.18255,0.18255,3.78488,0.01209,0.0,0.0335,0.0,0.0,0.05409,0.00167,0.0,0.00891,0.0,0.0,0.0,0.0,0.00131,0.07098,3.56555,0.21934,0.0,0.0,0.463,0.183,19.837,19.837,0.0,0.447,0.424,0.0,0.0,14.888,72.0,72.0,75.0,235.28,0.0,0.0,12.2,11.702,91.0,12.751,18.069,0.0
39,2007-01-02T15:00:00,2007-01-02T15:00:00,2007-01-02T21:00:00Z,24.882,0.754,22.309,0.05,0.0,0.139,0.0,0.0,0.226,0.007,0.0,0.037,0.0,0.0,0.0,0.0,0.006,0.289,20.839,1.47,3.47314,3.47314,0.18698,0.18698,3.28617,0.0124,0.0,0.03435,0.0,0.0,0.05615,0.00172,0.0,0.00914,0.0,0.0,0.0,0.0,0.00143,0.07179,3.06962,0.21654,0.0,0.0,0.0,0.0,17.144,17.144,0.0,0.0,0.414,0.0,0.0,16.928,72.0,72.0,75.0,213.569,0.0,0.0,15.8,14.34,77.0,9.171,30.115,1.902
40,2007-01-02T16:00:00,2007-01-02T16:00:00,2007-01-02T22:00:00Z,24.145,0.782,21.475,0.05,0.0,0.139,0.0,0.0,0.246,0.008,0.0,0.036,0.0,0.0,0.0,0.0,0.006,0.298,21.475,0.0,3.38944,3.38944,0.22612,0.22612,3.16332,0.01445,0.0,0.04003,0.0,0.0,0.07123,0.00218,0.0,0.0104,0.0,0.0,0.0,0.0,0.00171,0.08612,3.16332,0.0,0.0,0.0,0.0,0.0,17.653,17.653,0.0,0.0,0.429,0.0,0.0,17.345,72.0,72.0,75.0,221.728,0.0,0.0,15.8,14.787,84.0,11.408,15.85,0.0
41,2007-01-02T17:00:00,2007-01-02T17:00:00,2007-01-02T23:00:00Z,28.546,0.85,25.645,0.05,0.0,0.139,0.0,0.0,0.298,0.012,0.0,0.039,0.0,0.0,0.0,0.0,0.007,0.306,22.504,3.141,4.14416,4.14416,0.36668,0.36668,3.77749,0.02156,0.0,0.05973,0.0,0.0,0.12872,0.00515,0.0,0.01665,0.0,0.0,0.0,0.0,0.0029,0.13198,3.31486,0.46262,0.0,0.0,2.362,0.931,18.476,18.476,0.0,2.277,0.421,0.0,0.0,16.748,72.0,72.0,75.0,233.644,0.0,0.0,15.8,14.787,84.0,13.869,1.268,0.0
42,2007-01-02T18:00:00,2007-01-02T18:00:00,2007-01-03T00:00:00Z,30.127,1.465,25.13,0.05,0.0,0.139,0.0,0.0,0.731,0.023,0.03,0.042,0.0,0.0,0.0,0.0,0.012,0.437,23.642,1.489,4.35389,4.35389,0.6522,0.6522,3.7017,0.02227,0.0,0.06168,0.0,0.0,0.32561,0.01036,0.01336,0.01875,0.0,0.0,0.0,0.0,0.00552,0.19465,3.4824,0.21929,0.0,0.0,0.464,0.183,19.386,19.386,0.0,0.447,0.421,0.0,0.0,16.296,72.0,72.0,75.0,163.621,99.99,0.0,15.8,14.788,84.0,13.869,0.0,0.0
43,2007-01-02T19:00:00,2007-01-02T19:00:00,2007-01-03T01:00:00Z,30.659,1.617,25.141,0.05,0.0,0.139,0.0,0.0,0.894,0.031,0.0,0.044,0.0,0.0,0.0,0.0,0.015,0.446,20.238,4.903,4.44299,4.44299,0.73978,0.73978,3.7032,0.02287,0.0,0.06336,0.0,0.0,0.4088,0.01409,0.0,0.02007,0.0,0.0,0.0,0.0,0.00674,0.20385,2.98106,0.72214,0.0,0.0,3.711,1.463,16.663,16.663,0.0,3.577,0.421,0.0,0.0,16.031,72.0,72.0,75.0,227.846,0.0,0.0,15.8,14.787,84.0,12.751,0.0,0.0
44,2007-01-02T20:00:00,2007-01-02T20:00:00,2007-01-03T02:00:00Z,27.299,1.609,21.811,0.05,0.0,0.139,0.0,0.0,0.901,0.041,0.0,0.042,0.0,0.0,0.0,0.0,0.016,0.42,18.715,3.095,3.90034,3.90034,0.68763,0.68763,3.21272,0.02137,0.0,0.05921,0.0,0.0,0.38513,0.01747,0.0,0.018,0.0,0.0,0.0,0.0,0.00669,0.17975,2.75679,0.45593,0.0,0.0,1.851,0.729,15.445,15.445,0.0,1.784,0.421,0.0,0.0,15.821,72.0,72.0,75.0,213.569,0.0,0.0,15.8,15.295,92.0,9.171,0.0,0.0
45,2007-01-02T21:00:00,2007-01-02T21:00:00,2007-01-03T03:00:00Z,28.063,1.444,23.135,0.05,0.0,0.139,0.0,0.0,0.746,0.057,0.0,0.041,0.0,0.0,0.0,0.0,0.017,0.395,21.608,1.527,4.02132,4.02132,0.61355,0.61355,3.40777,0.02124,0.0,0.05884,0.0,0.0,0.31682,0.02431,0.0,0.01752,0.0,0.0,0.0,0.0,0.00705,0.16777,3.1828,0.22498,0.0,0.0,1.39,0.548,17.759,17.759,0.0,1.338,0.42,0.0,0.0,15.757,72.0,72.0,75.0,247.114,0.0,0.0,15.8,13.888,70.0,16.106,0.0,0.0
46,2007-01-02T22:00:00,2007-01-02T22:00:00,2007-01-03T04:00:00Z,26.977,0.903,23.897,0.05,0.0,0.139,0.0,0.0,0.304,0.066,0.0,0.04,0.0,0.0,0.0,0.0,0.01,0.293,22.427,1.47,3.93392,3.93392,0.41387,0.41387,3.52005,0.02293,0.0,0.06351,0.0,0.0,0.13939,0.03027,0.0,0.01851,0.0,0.0,0.0,0.0,0.00468,0.13458,3.30347,0.21658,0.0,0.0,0.0,0.0,18.414,18.414,0.0,0.0,0.426,0.0,0.0,15.76,72.0,72.0,75.0,247.114,0.0,0.0,15.8,14.338,77.0,16.106,0.0,0.0
47,2007-01-02T23:00:00,2007-01-02T23:00:00,2007-01-03T05:00:00Z,28.14,0.542,26.289,0.05,0.0,0.139,0.0,0.0,0.045,0.057,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.209,24.8,1.488,4.11652,4.11652,0.24418,0.24418,3.87234,0.02251,0.0,0.06235,0.0,0.0,0.0203,0.02576,0.0,0.01738,0.0,0.0,0.0,0.0,0.00194,0.09394,3.65309,0.21924,0.0,0.0,0.465,0.183,20.313,20.313,0.0,0.447,0.418,0.0,0.0,13.723,72.0,72.0,75.0,247.138,0.0,0.0,12.2,10.862,76.0,14.987,0.0,0.0
48,2007-01-03T00:00:00,2007-01-03T00:00:00,2007-01-03T06:00:00Z,30.722,0.552,28.838,0.05,0.0,0.139,0.0,0.0,0.045,0.04,0.03,0.036,0.0,0.0,0.0,0.0,0.004,0.209,28.838,0.0,4.51796,4.51796,0.27012,0.27012,4.24784,0.02446,0.0,0.06776,0.0,0.0,0.02206,0.01938,0.01468,0.0176,0.0,0.0,0.0,0.0,0.00211,0.10208,4.24784,0.0,0.0,0.0,0.464,0.183,23.543,23.543,0.0,0.447,0.424,0.0,0.0,12.171,72.0,72.0,75.0,179.168,99.99,0.0,10.4,9.517,83.0,14.987,0.0,0.0
49,2007-01-03T01:00:00,2007-01-03T01:00:00,2007-01-03T07:00:00Z,31.619,0.511,29.877,0.05,0.0,0.139,0.0,0.0,0.045,0.029,0.0,0.035,0.0,0.0,0.0,0.0,0.004,0.209,28.407,1.47,4.65345,4.65345,0.2526,0.2526,4.40085,0.02474,0.0,0.06852,0.0,0.0,0.02231,0.01431,0.0,0.01736,0.0,0.0,0.0,0.0,0.00213,0.10323,4.18429,0.21656,0.0,0.0,0.0,0.0,23.198,23.198,0.0,0.0,0.42,0.0,0.0,11.469,72.0,72.0,75.0,272.657,0.0,0.0,10.4,8.146,57.0,18.343,0.0,0.0
50,2007-01-03T02:00:00,2007-01-03T02:00:00,2007-01-03T08:00:00Z,28.336,0.51,26.596,0.05,0.0,0.139,0.0,0.0,0.045,0.029,0.0,0.034,0.0,0.0,0.0,0.0,0.004,0.209,26.596,0.0,4.17038,4.17038,0.25273,0.25273,3.91765,0.02479,0.0,0.06867,0.0,0.0,0.02236,0.01434,0.0,0.01696,0.0,0.0,0.0,0.0,0.00214,0.10346,3.91765,0.0,0.0,0.0,0.464,0.183,21.75,21.75,0.0,0.448,0.42,0.0,0.0,11.094,72.0,72.0,75.0,250.644,0.0,0.0,10.4,7.667,48.0,14.987,0.0,0.0
51,2007-01-03T03:00:00,2007-01-03T03:00:00,2007-01-03T09:00:00Z,30.938,0.509,29.202,0.05,0.0,0.139,0.0,0.0,0.045,0.029,0.0,0.033,0.0,0.0,0.0,0.0,0.004,0.209,27.732,1.47,4.54984,4.54984,0.24837,0.24837,4.30148,0.02441,0.0,0.0676,0.0,0.0,0.02201,0.01412,0.0,0.01627,0.0,0.0,0.0,0.0,0.0021,0.10185,4.08489,0.21658,0.0,0.0,0.0,0.0,22.658,22.658,0.0,0.0,0.426,0.0,0.0,10.817,72.0,72.0,75.0,261.733,0.0,0.0,10.4,7.933,53.0,16.777,0.0,0.0
52,2007-01-03T04:00:00,2007-01-03T04:00:00,2007-01-03T10:00:00Z,33.757,0.508,32.024,0.05,0.0,0.139,0.0,0.0,0.045,0.029,0.0,0.032,0.0,0.0,0.0,0.0,0.004,0.209,28.914,3.11,4.96652,4.96652,0.24939,0.24939,4.71713,0.02455,0.0,0.068,0.0,0.0,0.02214,0.0142,0.0,0.01594,0.0,0.0,0.0,0.0,0.00212,0.10245,4.25904,0.45809,0.0,0.0,2.02,0.796,23.604,23.604,0.0,1.95,0.421,0.0,0.0,10.679,72.0,72.0,75.0,272.657,0.0,0.0,10.4,8.144,57.0,18.343,0.0,0.0
53,2007-01-03T05:00:00,2007-01-03T05:00:00,2007-01-03T11:00:00Z,33.443,0.541,31.596,0.05,0.0,0.139,0.0,0.0,0.048,0.029,0.0,0.032,0.0,0.0,0.0,0.0,0.006,0.239,30.065,1.531,4.91441,4.91441,0.26033,0.26033,4.65408,0.02404,0.0,0.0666,0.0,0.0,0.02291,0.01391,0.0,0.01519,0.0,0.0,0.0,0.0,0.00289,0.11479,4.42855,0.22553,0.0,0.0,1.478,0.583,24.524,24.524,0.0,1.427,0.421,0.0,0.0,9.608,72.0,72.0,75.0,275.866,0.0,0.0,8.6,7.434,76.0,18.343,0.0,0.0
54,2007-01-03T06:00:00,2007-01-03T06:00:00,2007-01-03T12:00:00Z,37.537,0.584,35.544,0.05,0.0,0.139,0.0,0.0,0.091,0.023,0.0,0.032,0.0,0.0,0.0,0.0,0.006,0.243,28.797,6.747,5.50442,5.50442,0.26881,0.26881,5.23562,0.02301,0.0,0.06373,0.0,0.0,0.042,0.0107,0.0,0.01453,0.0,0.0,0.0,0.0,0.00293,0.11191,4.2418,0.99382,0.0,0.0,4.726,1.863,23.51,23.51,0.0,4.565,0.422,0.0,0.0,9.262,72.0,72.0,75.0,260.795,0.0,0.0,8.6,7.089,69.0,16.106,0.0,0.0
55,2007-01-03T07:00:00,2007-01-03T07:00:00,2007-01-03T13:00:00Z,32.773,1.017,29.304,0.05,0.0,0.139,0.0,0.0,0.323,0.022,0.0,0.033,0.0,0.0,0.0,0.129,0.01,0.311,27.824,1.479,4.78441,4.78441,0.46797,0.46797,4.31644,0.02302,0.0,0.06376,0.0,0.0,0.14875,0.01013,0.0,0.01535,0.0,0.0,0.0,0.05919,0.00462,0.14316,4.09851,0.21793,0.0,0.0,0.236,0.093,22.732,22.732,0.0,0.227,0.419,0.0,0.0,9.039,72.0,72.0,75.0,260.795,0.0,0.0,8.6,7.433,76.0,16.106,0.0,0.0
56,2007-01-03T08:00:00,2007-01-03T08:00:00,2007-01-03T14:00:00Z,33.602,2.072,26.531,0.05,0.0,0.139,0.0,0.0,0.409,0.021,0.0,0.035,0.0,0.0,0.0,1.054,0.011,0.353,26.531,0.0,4.81585,4.81585,0.90784,0.90784,3.90801,0.0219,0.0,0.06067,0.0,0.0,0.17914,0.00936,0.0,0.01537,0.0,0.0,0.0,0.46187,0.00481,0.15471,3.90801,0.0,0.0,0.0,0.0,0.0,21.697,21.697,0.0,0.0,0.425,0.0,0.0,8.895,72.0,72.0,75.0,268.045,0.0,0.0,8.6,7.089,69.0,17.224,0.0,0.0
57,2007-01-03T09:00:00,2007-01-03T09:00:00,2007-01-03T15:00:00Z,34.092,1.049,30.511,0.05,0.0,0.139,0.0,0.0,0.434,0.021,0.0,0.036,0.0,0.0,0.0,0.0,0.008,0.362,30.511,0.0,4.8205,4.8205,0.32619,0.32619,4.4943,0.01554,0.0,0.04305,0.0,0.0,0.13506,0.00645,0.0,0.01118,0.0,0.0,0.0,0.0,0.00247,0.11244,4.4943,0.0,0.0,0.0,0.0,0.0,24.882,24.882,0.0,0.0,0.414,0.0,0.0,7.702,72.0,72.0,75.0,287.346,0.0,0.0,6.8,5.395,69.0,19.461,0.0,0.0
58,2007-01-03T10:00:00,2007-01-03T10:00:00,2007-01-03T16:00:00Z,34.07,1.056,30.468,0.05,0.0,0.139,0.0,0.0,0.446,0.018,0.0,0.036,0.0,0.0,0.0,0.0,0.005,0.362,27.442,3.027,4.77982,4.77982,0.29181,0.29181,4.48801,0.01382,0.0,0.03829,0.0,0.0,0.1234,0.00487,0.0,0.00994,0.0,0.0,0.0,0.0,0.00149,0.1,4.0422,0.44581,0.0,0.0,1.044,0.411,22.426,22.426,0.0,1.008,0.422,0.0,0.0,10.212,72.0,72.0,75.0,268.045,0.0,0.0,8.6,6.498,57.0,17.224,35.821,90.662
59,2007-01-03T11:00:00,2007-01-03T11:00:00,2007-01-03T17:00:00Z,32.62,0.767,30.002,0.05,0.0,0.139,0.0,0.0,0.24,0.014,0.0,0.035,0.0,0.0,0.0,0.0,0.005,0.285,26.876,3.126,4.62161,4.62161,0.20235,0.20235,4.41926,0.01318,0.0,0.03652,0.0,0.0,0.0633,0.00365,0.0,0.00925,0.0,0.0,0.0,0.0,0.00131,0.07514,3.95878,0.46048,0.0,0.0,2.205,0.869,21.973,21.973,0.0,2.131,0.422,0.0,0.0,11.573,72.0,72.0,75.0,254.132,0.0,0.0,8.6,6.795,63.0,14.987,42.161,19.654
60,2007-01-03T12:00:00,2007-01-03T12:00:00,2007-01-03T18:00:00Z,37.454,0.758,34.866,0.05,0.0,0.139,0.0,0.0,0.231,0.009,0.0,0.035,0.0,0.0,0.0,0.0,0.005,0.289,31.761,3.105,5.33055,5.33055,0.19481,0.19481,5.13574,0.01284,0.0,0.03557,0.0,0.0,0.05931,0.00242,0.0,0.00901,0.0,0.0,0.0,0.0,0.0013,0.07434,4.67844,0.4573,0.0,0.0,1.961,0.773,25.882,25.882,0.0,1.893,0.421,0.0,0.0,11.256,72.0,72.0,75.0,304.503,0.0,0.0,8.6,6.498,57.0,21.922,43.429,5.706
61,2007-01-03T13:00:00,2007-01-03T13:00:00,2007-01-03T19:00:00Z,40.726,0.757,38.143,0.05,0.0,0.139,0.0,0.0,0.225,0.008,0.0,0.037,0.0,0.0,0.0,0.0,0.005,0.293,28.986,9.157,5.8054,5.8054,0.18687,0.18687,5.61853,0.01235,0.0,0.0342,0.0,0.0,0.05567,0.00186,0.0,0.0091,0.0,0.0,0.0,0.0,0.00123,0.07247,4.26968,1.34885,0.0,0.0,7.276,2.868,23.662,23.662,0.0,7.029,0.421,0.0,0.0,12.771,72.0,72.0,75.0,275.866,0.0,0.0,8.6,6.498,57.0,18.343,53.256,95.099
62,2007-01-03T14:00:00,2007-01-03T14:00:00,2007-01-03T20:00:00Z,30.836,0.755,28.26,0.05,0.0,0.139,0.0,0.0,0.224,0.007,0.0,0.037,0.0,0.0,0.0,0.0,0.005,0.293,28.26,0.0,4.34526,4.34526,0.18255,0.18255,4.16271,0.01209,0.0,0.0335,0.0,0.0,0.05409,0.00167,0.0,0.00891,0.0,0.0,0.0,0.0,0.00131,0.07098,4.16271,0.0,0.0,0.0,0.0,0.0,23.081,23.081,0.0,0.0,0.417,0.0,0.0,14.34,72.0,72.0,75.0,275.866,0.0,0.0,8.6,6.004,47.0,18.343,39.308,159.45
63,2007-01-03T15:00:00,2007-01-03T15:00:00,2007-01-03T21:00:00Z,35.334,0.754,32.762,0.05,0.0,0.139,0.0,0.0,0.226,0.007,0.0,0.037,0.0,0.0,0.0,0.0,0.006,0.289,31.273,1.489,5.01279,5.01279,0.18698,0.18698,4.82581,0.0124,0.0,0.03435,0.0,0.0,0.05615,0.00172,0.0,0.00914,0.0,0.0,0.0,0.0,0.00143,0.07179,4.60649,0.21933,0.0,0.0,0.463,0.183,25.491,25.491,0.0,0.448,0.423,0.0,0.0,12.886,72.0,72.0,75.0,297.982,0.0,0.0,6.8,5.123,63.0,20.804,27.262,130.603
64,2007-01-03T16:00:00,2007-01-03T16:00:00,2007-01-03T22:00:00Z,32.85,1.168,28.864,0.05,0.0,0.139,0.0,0.0,0.246,0.008,0.0,0.036,0.0,0.0,0.0,0.386,0.006,0.298,28.864,0.0,4.58927,4.58927,0.33766,0.33766,4.2516,0.01445,0.0,0.04003,0.0,0.0,0.07123,0.00218,0.0,0.0104,0.0,0.0,0.0,0.11154,0.00171,0.08612,4.2516,0.0,0.0,0.0,0.0,0.0,23.563,23.563,0.0,0.0,0.413,0.0,0.0,11.805,72.0,72.0,75.0,279.066,0.0,0.0,6.8,4.849,57.0,18.343,17.118,82.737
65,2007-01-03T17:00:00,2007-01-03T17:00:00,2007-01-03T23:00:00Z,34.056,1.203,29.951,0.05,0.0,0.139,0.0,0.0,0.551,0.012,0.0,0.039,0.0,0.0,0.0,0.0,0.009,0.403,28.481,1.47,4.93055,4.93055,0.51873,0.51873,4.41182,0.02156,0.0,0.05973,0.0,0.0,0.23775,0.00515,0.0,0.01665,0.0,0.0,0.0,0.0,0.00393,0.17397,4.19523,0.21659,0.0,0.0,0.0,0.0,23.257,23.257,0.0,0.0,0.428,0.0,0.0,9.176,72.0,72.0,75.0,267.544,0.0,0.0,5.0,3.19,57.0,16.106,2.536,37.723
66,2007-01-03T18:00:00,2007-01-03T18:00:00,2007-01-04T00:00:00Z,41.43,1.465,36.433,0.05,0.0,0.139,0.0,0.0,0.731,0.023,0.03,0.042,0.0,0.0,0.0,0.0,0.012,0.437,34.926,1.508,6.01881,6.01881,0.6522,0.6522,5.36661,0.02227,0.0,0.06168,0.0,0.0,0.32561,0.01036,0.01336,0.01875,0.0,0.0,0.0,0.0,0.00552,0.19465,5.14453,0.22208,0.0,0.0,0.927,0.365,28.413,28.413,0.0,0.896,0.422,0.0,0.0,5.402,72.0,72.0,75.0,214.342,99.99,0.0,1.4,0.03,62.0,18.343,0.0,0.0
67,2007-01-03T19:00:00,2007-01-03T19:00:00,2007-01-04T01:00:00Z,41.881,1.746,35.924,0.05,0.0,0.139,0.0,0.0,0.894,0.031,0.0,0.044,0.0,0.0,0.0,0.129,0.015,0.446,35.924,0.0,6.09025,6.09025,0.79861,0.79861,5.29164,0.02287,0.0,0.06336,0.0,0.0,0.4088,0.01409,0.0,0.02007,0.0,0.0,0.0,0.05883,0.00674,0.20385,5.29164,0.0,0.0,0.0,0.0,0.0,29.212,29.212,0.0,0.0,0.417,0.0,0.0,2.77,72.0,72.0,75.0,318.975,0.0,0.0,-0.4,-1.464,68.0,21.922,0.0,0.0
68,2007-01-03T20:00:00,2007-01-03T20:00:00,2007-01-04T02:00:00Z,43.889,2.277,36.119,0.05,0.0,0.139,0.0,0.0,0.901,0.041,0.0,0.042,0.0,0.0,0.0,0.668,0.016,0.42,31.349,4.77,6.29371,6.29371,0.97336,0.97336,5.32034,0.02137,0.0,0.05921,0.0,0.0,0.38513,0.01747,0.0,0.018,0.0,0.0,0.0,0.28574,0.00669,0.17975,4.61767,0.70267,0.0,0.0,2.776,1.094,25.552,25.552,0.0,2.682,0.422,0.0,0.0,1.84,72.0,72.0,75.0,284.378,0.0,0.0,-0.4,-1.664,62.0,17.224,0.0,0.0
69,2007-01-03T21:00:00,2007-01-03T21:00:00,2007-01-04T03:00:00Z,44.787,1.444,39.859,0.05,0.0,0.139,0.0,0.0,0.746,0.057,0.0,0.041,0.0,0.0,0.0,0.0,0.017,0.395,36.722,3.136,6.48477,6.48477,0.61355,0.61355,5.87122,0.02124,0.0,0.05884,0.0,0.0,0.31682,0.02431,0.0,0.01752,0.0,0.0,0.0,0.0,0.00705,0.16777,5.40922,0.462,0.0,0.0,2.314,0.912,29.851,29.851,0.0,2.235,0.421,0.0,0.0,0.013,72.0,72.0,75.0,312.87,0.0,0.0,-2.2,-3.18,68.0,20.804,0.0,0.0
70,2007-01-03T22:00:00,2007-01-03T22:00:00,2007-01-04T04:00:00Z,41.159,1.252,36.889,0.05,0.0,0.139,0.0,0.0,0.562,0.066,0.0,0.04,0.0,0.0,0.0,0.0,0.016,0.378,36.889,0.0,6.00765,6.00765,0.57394,0.57394,5.43371,0.02293,0.0,0.06351,0.0,0.0,0.25784,0.03027,0.0,0.01851,0.0,0.0,0.0,0.0,0.0074,0.17348,5.43371,0.0,0.0,0.0,0.0,0.0,30.088,29.984,0.0,0.0,0.416,0.0,0.0,-2.762,71.73,72.0,75.0,301.173,0.0,0.0,-5.8,-6.448,75.0,18.343,0.0,0.0
71,2007-01-03T23:00:00,2007-01-03T23:00:00,2007-01-04T05:00:00Z,43.789,1.121,39.965,0.05,0.0,0.139,0.0,0.0,0.487,0.057,0.0,0.039,0.0,0.0,0.0,0.0,0.014,0.336,36.889,3.076,6.39141,6.39141,0.50455,0.50455,5.88686,0.02251,0.0,0.06235,0.0,0.0,0.21903,0.02576,0.0,0.01738,0.0,0.0,0.0,0.0,0.00621,0.15132,5.43371,0.45315,0.0,0.0,1.623,0.64,30.053,29.984,0.0,1.569,0.424,1.0,0.0,-4.785,71.551,72.0,75.0,290.206,0.0,0.0,-7.6,-8.385,67.0,16.106,0.0,0.0
72,2007-01-04T00:00:00,2007-01-04T00:00:00,2007-01-04T06:00:00Z,44.648,0.836,41.797,0.05,0.0,0.139,0.0,0.0,0.227,0.04,0.03,0.036,0.0,0.0,0.0,0.0,0.012,0.302,36.889,4.908,6.56539,6.56539,0.40874,0.40874,6.15665,0.02446,0.0,0.06776,0.0,0.0,0.11119,0.01938,0.01468,0.0176,0.0,0.0,0.0,0.0,0.00572,0.14797,5.43371,0.72293,0.0,0.0,3.734,1.472,30.33,29.984,0.0,3.605,0.425,1.0,0.0,-5.797,70.658,72.0,75.0,204.916,99.99,0.0,-7.6,-8.527,61.0,13.869,0.0,0.0
73,2007-01-04T01:00:00,2007-01-04T01:00:00,2007-01-04T07:00:00Z,40.102,0.511,38.359,0.05,0.0,0.139,0.0,0.0,0.045,0.029,0.0,0.035,0.0,0.0,0.0,0.0,0.004,0.209,36.889,1.471,5.90293,5.90293,0.2526,0.2526,5.65033,0.02474,0.0,0.06852,0.0,0.0,0.02231,0.01431,0.0,0.01736,0.0,0.0,0.0,0.0,0.00213,0.10323,5.43371,0.21662,0.0,0.0,0.0,0.0,30.03,29.984,0.0,0.0,0.428,1.0,0.0,-7.46,70.539,72.0,75.0,285.578,0.0,0.0,-9.4,-10.119,67.0,14.987,0.0,0.0
