Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Hot Water,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
,,,kBtu,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,gal,gal,gal,gal,kBtu,kBtu,kBtu,kBtu,kBtu,hr,hr,F,F,F,cfm,cfm,cfm,F,F,%,mph,Btu/(hr*ft^2),Btu/(hr*ft^2)
2007-06-16T12:00:00,2007-06-16T13:00:00,2007-06-16T17:00:00Z,13.702,4.016,0.0,0.0,0.0,0.652,0.013,0.0,0.133,0.004,0.0,0.048,0.0,0.0,1.461,1.544,0.004,0.157,1.67857,1.67857,1.67857,1.67857,0.0,0.0,0.0,0.27274,0.00556,0.0,0.05544,0.00178,0.0,0.02017,0.0,0.0,0.61052,0.64525,0.00168,0.06543,0.0,0.0,0.0,0.0,0.0,0.0,6.916,0.0,0.122,0.0,0.0,70.083,70.0,70.0,14.692,75.589,0.0,80.6,68.29,54.0,17.224,145.819,38.991
2007-06-16T13:00:00,2007-06-16T14:00:00,2007-06-16T18:00:00Z,8.509,2.494,0.0,0.0,0.0,0.593,0.012,0.0,0.132,0.004,0.0,0.048,0.0,0.0,0.0,1.544,0.004,0.157,1.05941,1.05941,1.05941,1.05941,0.0,0.0,0.0,0.25205,0.00501,0.0,0.05605,0.00166,0.0,0.0205,0.0,0.0,0.0,0.6558,0.00184,0.0665,0.0,0.0,0.0,0.0,0.0,0.0,6.28,0.0,0.121,0.0,0.0,70.012,70.0,70.0,41.436,0.0,0.0,80.6,67.364,51.0,17.224,89.394,0.0
2007-06-16T14:00:00,2007-06-16T15:00:00,2007-06-16T19:00:00Z,9.616,2.818,0.0,0.0,0.0,0.553,0.012,0.245,0.131,0.004,0.0,0.048,0.122,0.0,0.0,1.544,0.005,0.155,1.19162,1.19162,1.19162,1.19162,0.0,0.0,0.0,0.23377,0.00494,0.10357,0.05549,0.00165,0.0,0.0204,0.05171,0.0,0.0,0.65274,0.00192,0.06542,0.0,0.803,0.0,0.0,0.0,0.0,6.268,0.389,0.121,0.0,0.0,70.002,70.0,70.0,46.26,0.0,0.0,77.0,66.118,57.0,19.461,87.175,0.0
2007-06-16T15:00:00,2007-06-16T16:00:00,2007-06-16T20:00:00Z,11.389,3.338,0.0,0.0,0.0,0.565,0.012,0.552,0.132,0.004,0.0,0.047,0.319,0.0,0.0,1.544,0.005,0.158,1.44895,1.44895,1.44895,1.44895,0.0,0.0,0.0,0.24519,0.00522,0.23951,0.05727,0.00185,0.0,0.02045,0.1386,0.0,0.0,0.6701,0.00201,0.06875,0.0,2.297,0.822,0.324,0.0,0.0,6.394,1.672,0.121,0.0,0.0,70.0,70.0,70.0,37.043,0.0,0.0,77.0,68.341,65.0,16.106,80.201,0.0
2007-06-16T16:00:00,2007-06-16T17:00:00,2007-06-16T21:00:00Z,9.624,2.821,0.0,0.0,0.0,0.563,0.012,0.26,0.132,0.007,0.0,0.051,0.085,0.0,0.0,1.544,0.005,0.162,1.28283,1.28283,1.28283,1.28283,0.0,0.0,0.0,0.25599,0.00544,0.11828,0.06,0.00307,0.0,0.02299,0.03877,0.0,0.0,0.70209,0.00236,0.07384,0.0,1.035,0.818,0.323,0.0,0.0,6.377,1.062,0.122,0.0,0.0,70.0,70.0,70.0,40.034,0.0,0.0,77.0,69.412,69.0,17.224,68.472,0.0
2007-06-16T17:00:00,2007-06-16T18:00:00,2007-06-16T22:00:00Z,8.593,2.518,0.0,0.0,0.0,0.553,0.013,0.0,0.134,0.014,0.03,0.055,0.0,0.0,0.0,1.544,0.006,0.17,1.28136,1.28136,1.28136,1.28136,0.0,0.0,0.0,0.28154,0.00644,0.0,0.06821,0.00687,0.01526,0.02806,0.0,0.0,0.0,0.78547,0.00318,0.08634,0.0,0.0,0.0,0.0,0.0,0.0,6.647,0.0,0.121,0.0,0.0,70.0,70.0,70.0,3.646,99.99,0.0,73.4,69.569,83.0,10.29,52.939,0.0
2007-06-16T18:00:00,2007-06-16T19:00:00,2007-06-16T23:00:00Z,9.112,2.671,0.0,0.0,0.0,0.472,0.012,0.249,0.142,0.017,0.0,0.057,0.0,0.0,0.0,1.544,0.007,0.172,1.65385,1.65385,1.65385,1.65385,0.0,0.0,0.0,0.29211,0.00713,0.15391,0.08782,0.01057,0.0,0.03557,0.0,0.0,0.0,0.95597,0.00436,0.10641,0.0,0.0,0.82,0.323,0.0,0.0,6.206,0.557,0.121,0.0,0.0,70.0,70.0,70.0,12.929,0.0,0.0,68.0,66.773,94.0,6.935,29.164,0.0
2007-06-16T19:00:00,2007-06-16T20:00:00,2007-06-17T00:00:00Z,4.473,1.311,0.0,0.0,0.0,0.329,0.007,0.255,0.162,0.021,0.0,0.055,0.0,0.0,0.0,0.309,0.007,0.166,1.11758,1.11758,1.11758,1.11758,0.0,0.0,0.0,0.28065,0.00575,0.21725,0.13774,0.01818,0.0,0.04701,0.0,0.0,0.0,0.26321,0.00626,0.14153,0.0,0.0,1.232,0.486,0.0,0.0,4.418,0.836,0.121,0.0,0.0,70.0,70.0,70.0,7.117,0.0,0.0,69.8,67.251,88.0,4.698,14.265,0.0
2007-06-16T20:00:00,2007-06-16T21:00:00,2007-06-17T01:00:00Z,3.991,1.17,0.0,0.0,0.0,0.269,0.005,0.261,0.361,0.03,0.0,0.054,0.0,0.0,0.0,0.0,0.011,0.178,1.25691,1.25691,1.25691,1.25691,0.0,0.0,0.0,0.28918,0.00554,0.28097,0.38815,0.0317,0.0,0.05802,0.0,0.0,0.0,0.0,0.01182,0.19153,0.0,0.0,1.643,0.647,0.0,0.0,3.854,1.111,0.121,0.0,0.0,70.0,70.0,70.0,9.007,0.0,0.0,68.0,66.773,94.0,4.698,5.072,0.0
2007-06-16T21:00:00,2007-06-16T22:00:00,2007-06-17T02:00:00Z,4.522,1.325,0.0,0.0,0.0,0.251,0.005,0.343,0.457,0.035,0.0,0.053,0.0,0.0,0.0,0.0,0.011,0.171,1.38672,1.38672,1.38672,1.38672,0.0,0.0,0.0,0.26273,0.00499,0.35891,0.47835,0.03645,0.0,0.05529,0.0,0.0,0.0,0.0,0.01117,0.17882,0.0,0.0,1.236,0.487,0.0,0.0,3.727,0.836,0.121,0.0,0.0,70.0,70.0,70.0,11.401,0.0,0.0,66.74,65.737,95.0,5.369,0.0,0.0
2007-06-16T22:00:00,2007-06-16T23:00:00,2007-06-17T03:00:00Z,4.341,1.272,0.0,0.0,0.0,0.219,0.004,0.432,0.375,0.03,0.0,0.051,0.0,0.0,0.0,0.0,0.009,0.152,1.26045,1.26045,1.26045,1.26045,0.0,0.0,0.0,0.21673,0.00375,0.42848,0.37187,0.02994,0.0,0.05008,0.0,0.0,0.0,0.0,0.00906,0.15055,0.0,0.0,1.632,0.643,0.0,0.0,3.376,1.111,0.122,0.0,0.0,70.0,70.0,70.0,12.626,0.0,0.0,66.2,65.003,94.0,5.816,0.0,0.0
2007-06-16T23:00:00,2007-06-17T00:00:00,2007-06-17T04:00:00Z,1.945,0.57,0.0,0.0,0.0,0.166,0.002,0.0,0.174,0.021,0.015,0.047,0.0,0.0,0.0,0.0,0.008,0.137,0.57168,0.57168,0.57168,0.57168,0.0,0.0,0.0,0.16665,0.00213,0.0,0.17477,0.02103,0.01504,0.04724,0.0,0.0,0.0,0.0,0.00776,0.13706,0.0,0.0,0.0,0.0,0.0,0.0,2.735,0.0,0.122,0.0,0.0,70.0,70.0,70.0,2.203,50.006,0.0,65.48,64.096,93.0,4.474,0.0,0.0
2007-06-17T00:00:00,2007-06-17T01:00:00,2007-06-17T05:00:00Z,1.413,0.414,0.0,0.0,0.0,0.147,0.002,0.0,0.06,0.016,0.0,0.046,0.0,0.0,0.0,0.0,0.005,0.138,0.41667,0.41667,0.41667,0.41667,0.0,0.0,0.0,0.14784,0.00153,0.0,0.06085,0.01646,0.0,0.04625,0.0,0.0,0.0,0.0,0.00528,0.13847,0.0,0.0,0.412,0.162,0.0,0.0,2.47,0.277,0.119,0.0,0.0,70.0,70.0,70.0,12.045,0.0,0.0,64.94,63.367,92.0,4.25,0.0,0.0
2007-06-17T01:00:00,2007-06-17T02:00:00,2007-06-17T06:00:00Z,2.043,0.599,0.0,0.0,0.0,0.119,0.001,0.237,0.035,0.016,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.142,0.58889,0.58889,0.58889,0.58889,0.0,0.0,0.0,0.1169,0.00069,0.23304,0.03401,0.01608,0.0,0.04407,0.0,0.0,0.0,0.0,0.00424,0.13985,0.0,0.0,0.0,0.0,0.0,0.0,2.124,0.0,0.124,0.0,0.0,70.0,70.0,70.0,15.84,0.0,0.0,62.42,61.857,97.0,5.369,0.0,0.0
2007-06-17T02:00:00,2007-06-17T03:00:00,2007-06-17T07:00:00Z,1.154,0.338,0.0,0.0,0.0,0.097,0.0,0.0,0.035,0.016,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.142,0.33021,0.33021,0.33021,0.33021,0.0,0.0,0.0,0.09504,0.0002,0.0,0.03375,0.01562,0.0,0.04262,0.0,0.0,0.0,0.0,0.00421,0.13879,0.0,0.0,0.0,0.0,0.0,0.0,1.909,0.0,0.124,0.0,0.0,70.0,70.0,70.0,14.774,0.0,0.0,61.7,61.143,97.0,2.908,0.0,0.0
2007-06-17T03:00:00,2007-06-17T04:00:00,2007-06-17T08:00:00Z,1.118,0.328,0.0,0.0,0.0,0.088,0.0,0.0,0.035,0.016,0.0,0.043,0.0,0.0,0.0,0.0,0.004,0.142,0.31983,0.31983,0.31983,0.31983,0.0,0.0,0.0,0.08579,0.00018,0.0,0.03375,0.01562,0.0,0.04149,0.0,0.0,0.0,0.0,0.00421,0.13879,0.0,0.0,0.0,0.0,0.0,0.0,1.695,0.0,0.122,0.0,0.0,70.0,70.0,70.0,16.819,0.0,0.0,60.98,60.244,96.0,4.921,0.0,0.0
2007-06-17T04:00:00,2007-06-17T05:00:00,2007-06-17T09:00:00Z,1.091,0.32,0.0,0.0,0.0,0.081,0.0,0.0,0.035,0.016,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.142,0.31221,0.31221,0.31221,0.31221,0.0,0.0,0.0,0.07885,0.00017,0.0,0.03376,0.01597,0.0,0.04039,0.0,0.0,0.0,0.0,0.00421,0.13885,0.0,0.0,0.0,0.0,0.0,0.0,1.536,0.0,0.121,0.0,0.0,70.0,70.0,70.0,16.025,0.0,0.0,60.44,59.526,95.0,2.684,0.0,0.0
2007-06-17T05:00:00,2007-06-17T06:00:00,2007-06-17T10:00:00Z,1.049,0.307,0.0,0.0,0.0,0.069,0.0,0.0,0.035,0.016,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.142,0.29866,0.29866,0.29866,0.29866,0.0,0.0,0.0,0.06683,0.00015,0.0,0.0336,0.01554,0.0,0.04019,0.0,0.0,0.0,0.0,0.00419,0.13816,0.0,0.0,0.0,0.0,0.0,0.0,1.318,0.0,0.12,0.0,0.0,70.0,70.0,70.0,18.238,0.0,0.0,57.92,56.865,94.0,0.224,0.0,0.0
2007-06-17T06:00:00,2007-06-17T07:00:00,2007-06-17T11:00:00Z,1.051,0.308,0.0,0.0,0.0,0.068,0.0,0.0,0.035,0.016,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.142,0.23773,0.23773,0.23773,0.23773,0.0,0.0,0.0,0.05216,0.00011,0.0,0.02668,0.01207,0.0,0.03368,0.0,0.0,0.0,0.0,0.00333,0.1097,0.0,0.0,0.0,0.0,0.0,0.0,1.264,0.0,0.119,0.0,0.0,70.0,70.0,70.0,17.16,0.0,0.0,59.0,57.927,94.0,0.0,8.242,2.853
2007-06-17T07:00:00,2007-06-17T08:00:00,2007-06-17T12:00:00Z,2.365,0.693,0.0,0.0,0.0,0.085,0.0,0.237,0.154,0.015,0.0,0.046,0.0,0.0,0.0,0.0,0.006,0.151,0.359,0.359,0.359,0.359,0.0,0.0,0.0,0.04418,9.0e-05,0.12267,0.07965,0.00755,0.0,0.0238,0.0,0.0,0.0,0.0,0.003,0.07806,0.0,0.0,0.0,0.0,0.0,0.0,1.577,0.0,0.12,0.0,0.0,70.0,70.0,70.0,13.261,0.0,0.0,62.6,62.6,100.0,0.0,24.092,108.413
2007-06-17T08:00:00,2007-06-17T09:00:00,2007-06-17T13:00:00Z,1.578,0.463,0.0,0.0,0.0,0.092,0.0,0.0,0.152,0.013,0.0,0.047,0.0,0.0,0.0,0.0,0.005,0.153,0.20896,0.20896,0.20896,0.20896,0.0,0.0,0.0,0.04176,8.0e-05,0.0,0.06884,0.00578,0.0,0.02128,0.0,0.0,0.0,0.0,0.00216,0.06906,0.0,0.0,0.0,0.0,0.0,0.0,1.642,0.0,0.124,0.0,0.0,70.0,70.0,70.0,8.596,0.0,0.0,66.2,65.003,94.0,0.0,45.648,14.582
2007-06-17T09:00:00,2007-06-17T10:00:00,2007-06-17T14:00:00Z,2.004,0.587,0.0,0.0,0.0,0.104,0.0,0.0,0.258,0.011,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.163,0.24372,0.24372,0.24372,0.24372,0.0,0.0,0.0,0.04331,9.0e-05,0.0,0.10714,0.00442,0.0,0.01954,0.0,0.0,0.0,0.0,0.00148,0.06774,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,0.123,0.0,0.0,70.0,70.0,70.0,6.122,0.0,0.0,68.18,66.323,91.0,2.461,41.21,12.046
2007-06-17T10:00:00,2007-06-17T11:00:00,2007-06-17T15:00:00Z,2.011,0.589,0.0,0.0,0.0,0.107,0.0,0.0,0.143,0.009,0.0,0.046,0.0,0.0,0.0,0.129,0.004,0.153,0.24128,0.24128,0.24128,0.24128,0.0,0.0,0.0,0.04367,8.0e-05,0.0,0.05835,0.00349,0.0,0.01881,0.0,0.0,0.0,0.05264,0.00164,0.06258,0.0,0.0,0.0,0.0,0.0,0.0,1.827,0.0,0.122,0.0,0.0,70.0,70.0,70.0,7.117,0.0,0.0,69.8,67.251,88.0,4.698,83.688,0.0
2007-06-17T11:00:00,2007-06-17T12:00:00,2007-06-17T16:00:00Z,2.944,0.863,0.0,0.0,0.0,0.168,0.002,0.0,0.239,0.006,0.0,0.046,0.0,0.0,0.0,0.232,0.004,0.167,0.35954,0.35954,0.35954,0.35954,0.0,0.0,0.0,0.07005,0.00066,0.0,0.09966,0.00237,0.0,0.01915,0.0,0.0,0.0,0.09648,0.00162,0.06956,0.0,0.0,0.0,0.0,0.0,0.0,2.459,0.0,0.121,0.0,0.0,70.0,70.0,70.0,10.639,0.0,0.0,73.4,68.379,78.0,4.698,98.903,0.0
2007-06-17T12:00:00,2007-06-17T13:00:00,2007-06-17T17:00:00Z,2.462,0.721,0.0,0.0,0.0,0.133,0.001,0.243,0.133,0.004,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.157,0.30156,0.30156,0.30156,0.30156,0.0,0.0,0.0,0.05541,0.00024,0.1014,0.05544,0.00178,0.0,0.02017,0.0,0.0,0.0,0.0,0.00168,0.06543,0.0,0.0,0.414,0.163,0.0,0.0,2.033,0.277,0.12,0.0,0.0,70.0,70.0,70.0,10.639,0.0,0.0,73.4,67.16,73.0,4.698,108.413,0.0
2007-06-17T13:00:00,2007-06-17T14:00:00,2007-06-17T18:00:00Z,1.688,0.495,0.0,0.0,0.0,0.149,0.001,0.0,0.132,0.004,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.157,0.21017,0.21017,0.21017,0.21017,0.0,0.0,0.0,0.06321,0.0004,0.0,0.05605,0.00166,0.0,0.0205,0.0,0.0,0.0,0.0,0.00184,0.0665,0.0,0.0,0.0,0.0,0.0,0.0,2.187,0.0,0.124,0.0,0.0,70.0,70.0,70.0,15.698,0.0,0.0,75.2,69.061,74.0,6.935,111.9,0.0
2007-06-17T14:00:00,2007-06-17T15:00:00,2007-06-17T19:00:00Z,1.715,0.503,0.0,0.0,0.0,0.159,0.001,0.0,0.131,0.004,0.0,0.048,0.0,0.0,0.0,0.0,0.005,0.155,0.21253,0.21253,0.21253,0.21253,0.0,0.0,0.0,0.06712,0.00052,0.0,0.05549,0.00165,0.0,0.0204,0.0,0.0,0.0,0.0,0.00192,0.06542,0.0,0.0,0.0,0.0,0.0,0.0,2.304,0.0,0.123,0.0,0.0,70.0,70.0,70.0,14.03,0.0,0.0,75.2,67.783,69.0,5.816,109.047,0.0
2007-06-17T15:00:00,2007-06-17T16:00:00,2007-06-17T20:00:00Z,3.148,0.923,0.0,0.0,0.0,0.138,0.001,0.551,0.035,0.004,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.142,0.40046,0.40046,0.40046,0.40046,0.0,0.0,0.0,0.05996,0.00024,0.23937,0.01501,0.00185,0.0,0.02045,0.0,0.0,0.0,0.0,0.00187,0.06171,0.0,0.0,2.465,0.972,0.0,0.0,2.017,1.665,0.121,0.0,0.0,70.0,70.0,70.0,19.056,0.0,0.0,77.0,68.333,65.0,8.053,80.201,0.0
2007-06-17T16:00:00,2007-06-17T17:00:00,2007-06-17T21:00:00Z,4.059,1.189,0.0,0.0,0.0,0.222,0.003,0.248,0.132,0.007,0.0,0.051,0.0,0.0,0.0,0.36,0.005,0.162,0.541,0.541,0.541,0.541,0.0,0.0,0.0,0.10087,0.00127,0.11301,0.06,0.00307,0.0,0.02299,0.0,0.0,0.0,0.16359,0.00236,0.07384,0.0,0.0,0.822,0.324,0.0,0.0,2.906,0.554,0.121,0.0,0.0,70.0,70.0,70.0,12.798,0.0,0.0,77.0,65.242,54.0,0.0,68.472,0.0
2007-06-17T17:00:00,2007-06-17T18:00:00,2007-06-17T22:00:00Z,2.305,0.675,0.0,0.0,0.0,0.263,0.004,0.0,0.134,0.014,0.03,0.055,0.0,0.0,0.0,0.0,0.006,0.17,0.3437,0.3437,0.3437,0.3437,0.0,0.0,0.0,0.13379,0.00198,0.0,0.06821,0.00687,0.01526,0.02806,0.0,0.0,0.0,0.0,0.00318,0.08634,0.0,0.0,0.821,0.324,0.0,0.0,3.313,0.554,0.121,0.0,0.0,70.0,70.0,70.0,2.549,99.99,0.0,77.0,67.23,61.0,6.935,56.109,24.409
2007-06-17T18:00:00,2007-06-17T19:00:00,2007-06-17T23:00:00Z,4.487,1.315,0.0,0.0,0.0,0.24,0.003,0.537,0.25,0.017,0.0,0.057,0.0,0.0,0.0,0.0,0.01,0.201,0.81437,0.81437,0.81437,0.81437,0.0,0.0,0.0,0.14863,0.00203,0.33228,0.15467,0.01057,0.0,0.03557,0.0,0.0,0.0,0.0,0.00604,0.12458,0.0,0.0,2.044,0.805,0.0,0.0,3.068,1.386,0.122,0.0,0.0,70.0,70.0,70.0,17.289,0.0,0.0,77.0,67.23,61.0,6.935,34.87,0.0
2007-06-17T19:00:00,2007-06-17T20:00:00,2007-06-18T00:00:00Z,2.797,0.82,0.0,0.0,0.0,0.251,0.004,0.0,0.289,0.021,0.0,0.055,0.0,0.0,0.0,0.0,0.01,0.19,0.69879,0.69879,0.69879,0.69879,0.0,0.0,0.0,0.21367,0.00321,0.0,0.246,0.01818,0.0,0.04701,0.0,0.0,0.0,0.0,0.00885,0.16187,0.0,0.0,0.0,0.0,0.0,0.0,3.246,0.0,0.12,0.0,0.0,70.0,70.0,70.0,14.031,0.0,0.0,75.2,66.736,65.0,5.816,21.556,0.0
2007-06-17T20:00:00,2007-06-17T21:00:00,2007-06-18T01:00:00Z,3.083,0.904,0.0,0.0,0.0,0.265,0.004,0.0,0.361,0.03,0.0,0.054,0.0,0.0,0.0,0.0,0.011,0.178,0.97094,0.97094,0.97094,0.97094,0.0,0.0,0.0,0.28523,0.00449,0.0,0.38815,0.0317,0.0,0.05802,0.0,0.0,0.0,0.0,0.01182,0.19153,0.0,0.0,0.0,0.0,0.0,0.0,3.394,0.0,0.119,0.0,0.0,70.0,70.0,70.0,14.031,0.0,0.0,75.2,67.783,69.0,5.816,7.925,0.0
2007-06-17T21:00:00,2007-06-17T22:00:00,2007-06-18T02:00:00Z,3.363,0.986,0.0,0.0,0.0,0.229,0.003,0.256,0.246,0.035,0.0,0.053,0.0,0.0,0.0,0.0,0.008,0.157,1.03127,1.03127,1.03127,1.03127,0.0,0.0,0.0,0.2397,0.00348,0.26781,0.25689,0.03645,0.0,0.05529,0.0,0.0,0.0,0.0,0.00785,0.16379,0.0,0.0,1.302,0.513,0.0,0.0,3.105,0.879,0.121,0.0,0.0,70.0,70.0,70.0,10.639,0.0,0.0,73.4,67.156,73.0,4.698,0.0,0.0
2007-06-17T22:00:00,2007-06-17T23:00:00,2007-06-18T03:00:00Z,5.348,1.567,0.0,0.0,0.0,0.189,0.002,0.937,0.205,0.03,0.0,0.051,0.0,0.0,0.0,0.0,0.007,0.147,1.55299,1.55299,1.55299,1.55299,0.0,0.0,0.0,0.18708,0.0023,0.92853,0.20271,0.02994,0.0,0.05008,0.0,0.0,0.0,0.0,0.00666,0.1457,0.0,0.0,4.221,1.664,0.0,0.0,2.753,2.859,0.121,0.0,0.0,70.0,70.0,70.0,10.47,0.0,0.0,71.6,66.697,78.0,5.816,0.0,0.0
2007-06-17T23:00:00,2007-06-18T00:00:00,2007-06-18T04:00:00Z,1.752,0.514,0.0,0.0,0.0,0.178,0.002,0.0,0.104,0.021,0.015,0.047,0.0,0.0,0.0,0.0,0.006,0.139,0.515,0.515,0.515,0.515,0.0,0.0,0.0,0.17898,0.00211,0.0,0.10472,0.02103,0.01504,0.04724,0.0,0.0,0.0,0.0,0.00605,0.13982,0.0,0.0,0.0,0.0,0.0,0.0,2.669,0.0,0.119,0.0,0.0,69.998,70.0,70.0,1.242,50.006,0.0,70.34,65.751,79.0,5.369,0.0,0.0
2007-06-18T00:00:00,2007-06-18T01:00:00,2007-06-18T05:00:00Z,2.177,0.638,0.0,0.0,0.0,0.156,0.001,0.237,0.035,0.016,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.142,0.64219,0.64219,0.64219,0.64219,0.0,0.0,0.0,0.15738,0.0015,0.2384,0.03479,0.01646,0.0,0.04625,0.0,0.0,0.0,0.0,0.00434,0.14308,0.0,0.0,0.0,0.0,0.0,0.0,2.403,0.0,0.118,0.0,0.0,70.0,70.0,70.0,7.684,0.0,0.0,69.62,65.752,82.0,4.921,0.0,0.0
2007-06-18T01:00:00,2007-06-18T02:00:00,2007-06-18T06:00:00Z,1.312,0.384,0.0,0.0,0.0,0.141,0.001,0.0,0.035,0.016,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.142,0.3782,0.3782,0.3782,0.3782,0.0,0.0,0.0,0.13887,0.00107,0.0,0.03401,0.01608,0.0,0.04407,0.0,0.0,0.0,0.0,0.00424,0.13985,0.0,0.0,0.0,0.0,0.0,0.0,2.232,0.0,0.125,0.0,0.0,70.0,70.0,70.0,7.82,0.0,0.0,68.72,65.34,84.0,4.474,0.0,0.0
2007-06-18T02:00:00,2007-06-18T03:00:00,2007-06-18T07:00:00Z,1.266,0.371,0.0,0.0,0.0,0.129,0.001,0.0,0.035,0.016,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.142,0.36215,0.36215,0.36215,0.36215,0.0,0.0,0.0,0.1261,0.00073,0.0,0.03375,0.01596,0.0,0.04262,0.0,0.0,0.0,0.0,0.00421,0.13879,0.0,0.0,0.0,0.0,0.0,0.0,2.094,0.0,0.123,0.0,0.0,70.0,70.0,70.0,7.824,0.0,0.0,68.18,65.472,87.0,4.026,0.0,0.0
2007-06-18T03:00:00,2007-06-18T04:00:00,2007-06-18T08:00:00Z,1.191,0.349,0.0,0.0,0.0,0.109,0.0,0.0,0.035,0.016,0.0,0.043,0.0,0.0,0.0,0.0,0.004,0.142,0.34086,0.34086,0.34086,0.34086,0.0,0.0,0.0,0.10645,0.00021,0.0,0.03375,0.01596,0.0,0.04149,0.0,0.0,0.0,0.0,0.00421,0.13879,0.0,0.0,0.409,0.161,0.0,0.0,1.944,0.276,0.121,0.0,0.0,70.0,70.0,70.0,8.29,0.0,0.0,67.82,65.338,88.0,4.026,0.0,0.0
2007-06-18T04:00:00,2007-06-18T05:00:00,2007-06-18T09:00:00Z,2.983,0.874,0.0,0.0,0.0,0.099,0.0,0.536,0.035,0.016,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.142,0.85385,0.85385,0.85385,0.85385,0.0,0.0,0.0,0.09667,0.00019,0.5238,0.03376,0.01597,0.0,0.04039,0.0,0.0,0.0,0.0,0.00421,0.13885,0.0,0.0,2.044,0.806,0.0,0.0,1.735,1.38,0.121,0.0,0.0,70.0,70.0,70.0,8.983,0.0,0.0,67.28,65.445,91.0,4.026,0.0,0.0
2007-06-18T05:00:00,2007-06-18T06:00:00,2007-06-18T10:00:00Z,1.141,0.335,0.0,0.0,0.0,0.099,0.0,0.0,0.035,0.013,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.142,0.3251,0.3251,0.3251,0.3251,0.0,0.0,0.0,0.09599,0.00019,0.0,0.0336,0.01278,0.0,0.04019,0.0,0.0,0.0,0.0,0.00419,0.13816,0.0,0.0,0.0,0.0,0.0,0.0,1.727,0.0,0.121,0.0,0.0,70.0,70.0,70.0,8.983,0.0,0.0,67.28,65.653,92.0,4.026,0.0,0.0
