,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Hot Water,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
6686,2007-10-06T14:00:00,2007-10-06T15:00:00,2007-10-06T20:00:00Z,1.776,0.52,0.069,0.01,0.0,0.0,0.0,0.0,0.237,0.032,0.004,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.117,0.09121,0.09121,0.09121,0.09121,0.01218,0.00171,0.0,0.0,0.0,0.0,0.04152,0.00567,0.00075,0.0,0.00812,0.0,0.0,0.0,0.0,0.00077,0.02049,0.0,0.0,0.0,0.0,1.012,0.0,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,33.308,0.0,0.0,42.8,41.064,87.0,14.987,49.769,0.0
6687,2007-10-06T15:00:00,2007-10-06T16:00:00,2007-10-06T21:00:00Z,0.949,0.278,0.065,0.009,0.0,0.0,0.0,0.0,0.0,0.032,0.005,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.117,0.04911,0.04911,0.04911,0.04911,0.01155,0.00162,0.0,0.0,0.0,0.0,0.0,0.00572,0.00082,0.0,0.00799,0.0,0.0,0.0,0.0,0.00077,0.02065,0.0,0.0,0.0,0.0,0.951,0.0,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,34.354,0.0,0.0,44.6,42.798,87.0,16.106,46.282,0.0
6688,2007-10-06T16:00:00,2007-10-06T17:00:00,2007-10-06T22:00:00Z,1.019,0.299,0.078,0.011,0.0,0.0,0.0,0.0,0.0,0.032,0.007,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.117,0.05953,0.05953,0.05953,0.05953,0.01557,0.00219,0.0,0.0,0.0,0.0,0.0,0.00645,0.00147,0.0,0.00967,0.0,0.0,0.0,0.0,0.00087,0.0233,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,40.193,0.0,0.0,44.6,41.95,81.0,19.461,28.53,0.0
6689,2007-10-06T17:00:00,2007-10-06T18:00:00,2007-10-06T23:00:00Z,1.734,0.508,0.224,0.033,0.0,0.0,0.0,0.0,0.0,0.032,0.015,0.03,0.053,0.0,0.0,0.0,0.0,0.004,0.117,0.16237,0.16237,0.16237,0.16237,0.07165,0.01043,0.0,0.0,0.0,0.0,0.0,0.01034,0.0047,0.00958,0.01692,0.0,0.0,0.0,0.0,0.0014,0.03735,0.0,0.0,0.0,0.0,3.37,0.0,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,9.917,99.99,0.0,42.8,39.424,75.0,17.224,22.824,1.585
6690,2007-10-06T18:00:00,2007-10-06T19:00:00,2007-10-07T00:00:00Z,2.463,0.722,0.023,0.003,0.0,0.0,0.0,0.0,0.0,0.411,0.019,0.0,0.055,0.0,0.0,0.0,0.0,0.012,0.198,0.27701,0.27701,0.27701,0.27701,0.00891,0.00125,0.0,0.0,0.0,0.0,0.0,0.15794,0.00713,0.0,0.02117,0.0,0.0,0.0,0.0,0.00456,0.07605,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.12,0.0,0.0,70.0,70.0,70.0,28.65,0.0,0.0,42.8,39.426,75.0,11.408,1.902,0.0
6691,2007-10-06T19:00:00,2007-10-06T20:00:00,2007-10-07T01:00:00Z,2.765,0.81,0.006,0.001,0.0,0.0,0.0,0.0,0.0,0.527,0.023,0.0,0.053,0.0,0.0,0.0,0.0,0.013,0.187,0.25587,0.25587,0.25587,0.25587,0.00205,0.00029,0.0,0.0,0.0,0.0,0.0,0.16652,0.00733,0.0,0.01672,0.0,0.0,0.0,0.0,0.00399,0.05898,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,27.479,0.0,0.0,42.8,38.729,70.0,10.29,0.0,0.0
6692,2007-10-06T20:00:00,2007-10-06T21:00:00,2007-10-07T02:00:00Z,3.781,1.108,0.0,0.0,0.0,0.0,0.006,0.001,0.237,0.592,0.032,0.0,0.052,0.0,0.0,0.0,0.0,0.013,0.176,0.3457,0.3457,0.3457,0.3457,0.0,0.0,0.0,0.0,0.00186,0.00025,0.0739,0.18458,0.01002,0.0,0.01618,0.0,0.0,0.0,0.0,0.00418,0.05475,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.119,0.0,0.0,70.0,70.0,70.0,26.455,0.0,0.0,42.8,38.023,65.0,9.171,0.0,0.0
6693,2007-10-06T21:00:00,2007-10-06T22:00:00,2007-10-07T03:00:00Z,3.715,1.089,0.01,0.001,0.0,0.0,0.0,0.0,0.257,0.551,0.038,0.0,0.051,0.0,0.0,0.0,0.0,0.013,0.168,0.34953,0.34953,0.34953,0.34953,0.00316,0.00044,0.0,0.0,0.0,0.0,0.08241,0.17688,0.01217,0.0,0.01629,0.0,0.0,0.0,0.0,0.00417,0.054,0.0,0.0,1.22,0.436,0.138,0.0,0.0,0.922,0.122,0.0,0.0,70.0,70.0,70.0,27.601,0.0,0.0,37.4,34.304,74.0,6.935,0.0,0.0
6694,2007-10-06T22:00:00,2007-10-06T23:00:00,2007-10-07T04:00:00Z,2.821,0.827,0.079,0.011,0.0,0.0,0.0,0.0,0.502,0.032,0.033,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.117,0.26698,0.26698,0.26698,0.26698,0.02539,0.00358,0.0,0.0,0.0,0.0,0.16208,0.01045,0.01062,0.0,0.01568,0.0,0.0,0.0,0.0,0.00142,0.03776,0.0,0.0,2.039,0.728,1.142,0.0,0.0,1.537,0.121,0.0,0.0,70.0,70.0,70.0,27.987,0.0,0.0,35.6,33.333,80.0,5.816,0.0,0.0
6695,2007-10-06T23:00:00,2007-10-07T00:00:00,2007-10-07T05:00:00Z,1.603,0.47,0.17,0.024,0.0,0.0,0.0,0.0,0.039,0.032,0.023,0.015,0.045,0.0,0.0,0.0,0.0,0.004,0.117,0.16166,0.16166,0.16166,0.16166,0.05837,0.00837,0.0,0.0,0.0,0.0,0.01345,0.01114,0.00786,0.00516,0.01557,0.0,0.0,0.0,0.0,0.00151,0.04024,0.0,0.0,0.813,0.29,2.525,0.0,0.0,0.614,0.122,0.0,0.0,70.0,70.0,70.0,10.715,50.006,0.0,35.6,33.335,80.0,8.053,0.0,0.0
6696,2007-10-07T00:00:00,2007-10-07T01:00:00,2007-10-07T06:00:00Z,3.091,0.906,0.084,0.012,0.0,0.0,0.0,0.0,0.529,0.081,0.018,0.0,0.044,0.0,0.0,0.0,0.0,0.008,0.131,0.31333,0.31333,0.31333,0.31333,0.02897,0.00407,0.0,0.0,0.0,0.0,0.18293,0.0281,0.00616,0.0,0.01526,0.0,0.0,0.0,0.0,0.00261,0.04523,0.0,0.0,1.626,0.581,1.224,0.0,0.0,1.234,0.122,0.0,0.0,70.0,70.0,70.0,28.485,0.0,0.0,35.6,33.335,80.0,6.935,0.0,0.0
6697,2007-10-07T01:00:00,2007-10-07T02:00:00,2007-10-07T07:00:00Z,1.972,0.578,0.1,0.014,0.0,0.0,0.0,0.0,0.25,0.032,0.018,0.0,0.043,0.0,0.0,0.0,0.0,0.004,0.117,0.20223,0.20223,0.20223,0.20223,0.03486,0.00492,0.0,0.0,0.0,0.0,0.08741,0.01132,0.00623,0.0,0.01505,0.0,0.0,0.0,0.0,0.00153,0.04091,0.0,0.0,0.815,0.291,1.462,0.0,0.0,0.616,0.121,0.0,0.0,70.0,70.0,70.0,28.513,0.0,0.0,33.8,32.292,86.0,4.698,0.0,0.0
6698,2007-10-07T02:00:00,2007-10-07T03:00:00,2007-10-07T08:00:00Z,1.134,0.332,0.105,0.015,0.0,0.0,0.0,0.0,0.0,0.032,0.017,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,0.12124,0.12124,0.12124,0.12124,0.03814,0.00538,0.0,0.0,0.0,0.0,0.0,0.01181,0.00635,0.0,0.0153,0.0,0.0,0.0,0.0,0.0016,0.04266,0.0,0.0,0.0,0.0,1.535,0.0,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,28.228,0.0,0.0,33.8,32.291,86.0,3.355,0.0,0.0
6699,2007-10-07T03:00:00,2007-10-07T04:00:00,2007-10-07T09:00:00Z,1.159,0.34,0.112,0.016,0.0,0.0,0.0,0.0,0.0,0.032,0.017,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.117,0.12112,0.12112,0.12112,0.12112,0.03989,0.00564,0.0,0.0,0.0,0.0,0.0,0.01155,0.00621,0.0,0.01456,0.0,0.0,0.0,0.0,0.00156,0.04171,0.0,0.0,0.0,0.0,1.645,0.0,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,28.228,0.0,0.0,33.8,32.292,86.0,3.355,0.0,0.0
6700,2007-10-07T04:00:00,2007-10-07T05:00:00,2007-10-07T10:00:00Z,1.238,0.363,0.133,0.019,0.0,0.0,0.0,0.0,0.0,0.032,0.018,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,0.13496,0.13496,0.13496,0.13496,0.04939,0.00702,0.0,0.0,0.0,0.0,0.0,0.01204,0.00662,0.0,0.01477,0.0,0.0,0.0,0.0,0.00163,0.04348,0.0,0.0,0.0,0.0,1.962,0.0,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,29.803,0.0,0.0,30.2,29.407,92.0,0.0,0.0,0.0
6701,2007-10-07T05:00:00,2007-10-07T06:00:00,2007-10-07T11:00:00Z,1.263,0.37,0.139,0.02,0.0,0.0,0.0,0.0,0.0,0.032,0.017,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,0.12996,0.12996,0.12996,0.12996,0.04896,0.00697,0.0,0.0,0.0,0.0,0.0,0.01137,0.00612,0.0,0.01395,0.0,0.0,0.0,0.0,0.00154,0.04106,0.0,0.0,0.0,0.0,2.061,0.0,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,29.803,0.0,0.0,30.2,29.407,92.0,0.0,0.0,0.0
6702,2007-10-07T06:00:00,2007-10-07T07:00:00,2007-10-07T12:00:00Z,1.267,0.371,0.139,0.02,0.0,0.0,0.0,0.0,0.0,0.032,0.017,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,0.12583,0.12583,0.12583,0.12583,0.04707,0.0067,0.0,0.0,0.0,0.0,0.0,0.01097,0.00577,0.0,0.01421,0.0,0.0,0.0,0.0,0.00149,0.03962,0.0,0.0,0.0,0.0,2.053,0.0,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,29.146,0.0,0.0,31.82,30.677,89.0,2.908,0.0,0.0
6703,2007-10-07T07:00:00,2007-10-07T08:00:00,2007-10-07T13:00:00Z,2.078,0.609,0.139,0.02,0.0,0.0,0.0,0.0,0.237,0.032,0.016,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.117,0.15787,0.15787,0.15787,0.15787,0.03593,0.00512,0.0,0.0,0.0,0.0,0.06142,0.00839,0.00411,0.0,0.01144,0.0,0.0,0.0,0.0,0.00114,0.03031,0.0,0.0,0.0,0.0,2.047,0.0,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,28.873,0.0,0.0,33.8,32.291,86.0,5.816,0.634,0.0
6704,2007-10-07T08:00:00,2007-10-07T09:00:00,2007-10-07T14:00:00Z,1.257,0.368,0.136,0.019,0.0,0.0,0.0,0.0,0.0,0.032,0.014,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.117,0.06895,0.06895,0.06895,0.06895,0.02549,0.00363,0.0,0.0,0.0,0.0,0.0,0.00606,0.00261,0.0,0.00847,0.0,0.0,0.0,0.0,0.00082,0.02188,0.0,0.0,0.0,0.0,2.01,0.0,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,28.934,0.0,0.0,35.42,33.394,82.0,7.606,16.801,0.0
6705,2007-10-07T09:00:00,2007-10-07T10:00:00,2007-10-07T15:00:00Z,2.097,0.615,0.101,0.014,0.0,0.0,0.0,0.0,0.0,0.277,0.012,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.161,0.11043,0.11043,0.11043,0.11043,0.0182,0.00257,0.0,0.0,0.0,0.0,0.0,0.0498,0.00209,0.0,0.00813,0.0,0.0,0.0,0.0,0.00078,0.02887,0.0,0.0,0.0,0.0,1.483,0.0,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,29.045,0.0,0.0,37.4,34.306,74.0,9.171,47.55,4.121
6706,2007-10-07T10:00:00,2007-10-07T11:00:00,2007-10-07T16:00:00Z,4.893,1.434,0.07,0.01,0.0,0.0,0.0,0.0,0.545,0.269,0.009,0.0,0.044,0.322,0.0,0.0,0.0,0.005,0.161,0.25102,0.25102,0.25102,0.25102,0.01218,0.00171,0.0,0.0,0.0,0.0,0.09535,0.04714,0.00163,0.0,0.00772,0.05637,0.0,0.0,0.0,0.00079,0.02812,0.0,2.767,0.0,0.0,1.009,0.0,0.0,1.541,0.121,0.0,0.0,70.0,70.0,70.0,26.702,0.0,0.0,39.2,35.326,69.0,6.935,37.089,0.0
6707,2007-10-07T11:00:00,2007-10-07T12:00:00,2007-10-07T17:00:00Z,4.338,1.271,0.063,0.009,0.0,0.0,0.0,0.0,0.577,0.258,0.006,0.0,0.044,0.145,0.0,0.0,0.0,0.005,0.164,0.22029,0.22029,0.22029,0.22029,0.01085,0.00152,0.0,0.0,0.0,0.0,0.10001,0.04474,0.00107,0.0,0.00765,0.02514,0.0,0.0,0.0,0.00082,0.02849,0.0,3.804,0.0,0.0,0.905,0.0,0.0,2.123,0.121,0.0,0.0,70.0,70.0,70.0,26.485,0.0,0.0,41.0,37.092,70.0,8.053,33.602,0.0
6708,2007-10-07T12:00:00,2007-10-07T13:00:00,2007-10-07T18:00:00Z,5.225,1.531,0.046,0.006,0.0,0.0,0.0,0.0,0.579,0.25,0.005,0.0,0.046,0.0,0.426,0.0,0.0,0.005,0.168,0.26568,0.26568,0.26568,0.26568,0.00799,0.00112,0.0,0.0,0.0,0.0,0.10046,0.04331,0.00081,0.0,0.00804,0.0,0.07397,0.0,0.0,0.00078,0.02919,2.132,1.724,0.0,0.0,0.661,0.0,0.0,2.148,0.121,0.0,0.0,70.0,70.0,70.0,28.65,0.0,0.0,42.8,38.727,70.0,11.408,44.38,0.0
6709,2007-10-07T13:00:00,2007-10-07T14:00:00,2007-10-07T19:00:00Z,31.281,9.168,0.706,0.118,0.0,0.0,0.0,0.0,0.56,0.248,0.004,0.0,0.046,0.0,0.058,7.255,0.0,0.005,0.168,1.5785,1.5785,1.5785,1.5785,0.12155,0.02028,0.0,0.0,0.0,0.0,0.09643,0.04265,0.00073,0.0,0.00798,0.0,0.00992,1.2491,0.0,0.00091,0.02896,3.264,0.0,0.0,0.0,11.657,0.0,0.0,1.819,0.121,0.0,0.0,70.0,70.0,70.0,1.707,479.399,0.0,44.6,39.773,66.0,12.751,39.625,0.0
6710,2007-10-07T14:00:00,2007-10-07T15:00:00,2007-10-07T20:00:00Z,6.271,1.838,0.042,0.006,0.0,0.0,0.0,0.0,0.919,0.248,0.004,0.0,0.046,0.0,0.0,0.403,0.0,0.006,0.164,0.32214,0.32214,0.32214,0.32214,0.00732,0.00104,0.0,0.0,0.0,0.0,0.16102,0.04341,0.00075,0.0,0.00812,0.0,0.0,0.07064,0.0,0.00103,0.02882,4.798,0.0,0.0,0.0,0.588,0.0,0.0,2.679,0.121,0.0,0.0,70.0,70.0,70.0,14.224,26.633,0.0,44.6,39.771,66.0,11.408,49.769,0.0
6711,2007-10-07T15:00:00,2007-10-07T16:00:00,2007-10-07T21:00:00Z,4.963,1.454,0.023,0.003,0.0,0.0,0.0,0.0,0.948,0.252,0.005,0.0,0.045,0.0,0.0,0.0,0.0,0.006,0.172,0.25685,0.25685,0.25685,0.25685,0.00413,0.00058,0.0,0.0,0.0,0.0,0.16746,0.04443,0.00082,0.0,0.00799,0.0,0.0,0.0,0.0,0.00107,0.03037,4.208,0.0,0.814,0.291,0.327,0.0,0.0,2.963,0.121,0.0,0.0,70.0,70.0,70.0,27.834,0.0,0.0,44.6,39.768,66.0,11.408,55.792,1.902
6712,2007-10-07T16:00:00,2007-10-07T17:00:00,2007-10-07T22:00:00Z,7.966,2.335,0.0,0.0,0.0,0.0,0.087,0.011,0.0,0.268,0.007,0.0,0.049,0.0,0.0,0.0,1.727,0.007,0.179,0.4653,0.4653,0.4653,0.4653,0.0,0.0,0.0,0.0,0.01725,0.00221,0.0,0.05341,0.00147,0.0,0.00967,0.0,0.0,0.0,0.34409,0.00147,0.03573,0.0,0.0,0.0,0.0,0.0,0.0,1.945,0.0,0.122,0.0,0.0,70.0,70.0,70.0,26.627,0.0,0.0,44.6,40.358,70.0,10.29,49.452,20.288
6713,2007-10-07T17:00:00,2007-10-07T18:00:00,2007-10-07T23:00:00Z,6.464,1.894,0.048,0.007,0.0,0.0,0.0,0.0,0.25,0.316,0.015,0.03,0.053,0.0,0.0,0.0,0.971,0.01,0.194,0.60519,0.60519,0.60519,0.60519,0.01541,0.00214,0.0,0.0,0.0,0.0,0.07981,0.1011,0.0047,0.00958,0.01692,0.0,0.0,0.0,0.31024,0.00319,0.06209,0.0,0.0,0.815,0.291,0.703,0.0,0.0,0.616,0.121,0.0,0.0,70.0,70.0,70.0,6.708,99.99,0.0,44.6,40.355,70.0,12.751,22.507,1.585
6714,2007-10-07T18:00:00,2007-10-07T19:00:00,2007-10-08T00:00:00Z,2.46,0.721,0.0,0.0,0.0,0.0,0.023,0.003,0.0,0.411,0.019,0.0,0.055,0.0,0.0,0.0,0.0,0.012,0.198,0.27672,0.27672,0.27672,0.27672,0.0,0.0,0.0,0.0,0.00877,0.00109,0.0,0.15794,0.00713,0.0,0.02117,0.0,0.0,0.0,0.0,0.00456,0.07605,0.0,0.0,0.0,0.0,0.0,0.0,0.502,0.0,0.122,0.0,0.0,70.0,70.0,70.0,27.834,0.0,0.0,44.6,40.355,70.0,11.408,1.902,0.0
6715,2007-10-07T19:00:00,2007-10-07T20:00:00,2007-10-08T01:00:00Z,4.673,1.369,0.0,0.0,0.0,0.0,0.019,0.002,0.545,0.527,0.023,0.0,0.053,0.0,0.0,0.0,0.0,0.013,0.187,0.43234,0.43234,0.43234,0.43234,0.0,0.0,0.0,0.0,0.00607,0.00074,0.172,0.16652,0.00733,0.0,0.01672,0.0,0.0,0.0,0.0,0.00399,0.05898,0.0,0.0,2.04,0.728,0.0,0.0,0.411,1.542,0.121,0.0,0.0,70.0,70.0,70.0,26.455,0.0,0.0,42.8,41.067,87.0,9.171,0.0,0.0
6716,2007-10-07T20:00:00,2007-10-07T21:00:00,2007-10-08T02:00:00Z,4.712,1.381,0.0,0.0,0.0,0.0,0.0,0.0,0.516,0.592,0.032,0.0,0.052,0.0,0.0,0.0,0.0,0.013,0.176,0.43082,0.43082,0.43082,0.43082,0.0,0.0,0.0,0.0,0.0,0.0,0.16112,0.18458,0.01002,0.0,0.01618,0.0,0.0,0.0,0.0,0.00418,0.05475,0.0,0.0,2.042,0.729,0.0,0.0,0.0,1.542,0.121,0.0,0.0,70.081,70.0,70.0,38.753,0.0,0.0,42.8,41.067,87.0,18.343,0.0,0.0
6717,2007-10-07T21:00:00,2007-10-07T22:00:00,2007-10-08T03:00:00Z,2.999,0.879,0.0,0.0,0.0,0.0,0.031,0.002,0.025,0.551,0.038,0.0,0.051,0.0,0.0,0.0,0.0,0.013,0.168,0.2821,0.2821,0.2821,0.2821,0.0,0.0,0.0,0.0,0.00984,0.00064,0.00809,0.17688,0.01217,0.0,0.01629,0.0,0.0,0.0,0.0,0.00417,0.054,0.0,0.0,0.406,0.145,0.0,0.0,0.651,0.308,0.123,0.0,0.0,70.001,70.0,70.0,23.315,0.0,0.0,42.8,41.066,87.0,0.0,0.0,0.0
6718,2007-10-07T22:00:00,2007-10-07T23:00:00,2007-10-08T04:00:00Z,2.916,0.855,0.0,0.0,0.0,0.0,0.011,0.001,0.258,0.343,0.033,0.0,0.049,0.0,0.0,0.0,0.0,0.011,0.149,0.276,0.276,0.276,0.276,0.0,0.0,0.0,0.0,0.00354,0.00042,0.08323,0.11068,0.01062,0.0,0.01568,0.0,0.0,0.0,0.0,0.00359,0.04824,0.0,0.0,1.264,0.451,0.0,0.0,0.227,0.957,0.121,0.0,0.0,70.0,70.0,70.0,24.289,0.0,0.0,42.8,41.873,93.0,5.816,0.0,0.0
6719,2007-10-07T23:00:00,2007-10-08T00:00:00,2007-10-08T05:00:00Z,1.566,0.459,0.06,0.008,0.0,0.0,0.0,0.0,0.0,0.163,0.023,0.015,0.045,0.0,0.0,0.0,0.0,0.009,0.135,0.15797,0.15797,0.15797,0.15797,0.02082,0.00287,0.0,0.0,0.0,0.0,0.0,0.05615,0.00786,0.00516,0.01557,0.0,0.0,0.0,0.0,0.00325,0.04629,0.0,0.0,0.0,0.0,0.896,0.0,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,7.417,50.006,0.0,44.6,43.636,93.0,5.816,0.0,0.0
6720,2007-10-08T00:00:00,2007-10-08T01:00:00,2007-10-08T06:00:00Z,1.623,0.476,0.02,0.003,0.0,0.0,0.0,0.0,0.237,0.032,0.018,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.117,0.1645,0.1645,0.1645,0.1645,0.00701,0.00097,0.0,0.0,0.0,0.0,0.08194,0.0112,0.00616,0.0,0.01526,0.0,0.0,0.0,0.0,0.00152,0.04044,0.0,0.0,0.0,0.0,0.292,0.0,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,23.32,0.0,0.0,44.6,43.636,93.0,5.816,0.0,0.0
6721,2007-10-08T01:00:00,2007-10-08T02:00:00,2007-10-08T07:00:00Z,0.844,0.247,0.029,0.004,0.0,0.0,0.0,0.0,0.0,0.032,0.018,0.0,0.043,0.0,0.0,0.0,0.0,0.004,0.117,0.08654,0.08654,0.08654,0.08654,0.01008,0.00141,0.0,0.0,0.0,0.0,0.0,0.01132,0.00623,0.0,0.01505,0.0,0.0,0.0,0.0,0.00153,0.04091,0.0,0.0,0.0,0.0,0.411,0.0,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,22.873,0.0,0.0,44.6,43.636,93.0,4.698,0.0,0.0
6722,2007-10-08T02:00:00,2007-10-08T03:00:00,2007-10-08T08:00:00Z,0.861,0.252,0.034,0.005,0.0,0.0,0.0,0.0,0.0,0.032,0.018,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,0.09204,0.09204,0.09204,0.09204,0.01243,0.00175,0.0,0.0,0.0,0.0,0.0,0.01181,0.0065,0.0,0.0153,0.0,0.0,0.0,0.0,0.0016,0.04266,0.0,0.0,0.0,0.0,0.484,0.0,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,22.873,0.0,0.0,44.6,43.636,93.0,4.698,0.0,0.0
6723,2007-10-08T03:00:00,2007-10-08T04:00:00,2007-10-08T09:00:00Z,0.952,0.279,0.059,0.008,0.0,0.0,0.0,0.0,0.0,0.032,0.018,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.117,0.09954,0.09954,0.09954,0.09954,0.02088,0.00294,0.0,0.0,0.0,0.0,0.0,0.01155,0.00635,0.0,0.01456,0.0,0.0,0.0,0.0,0.00156,0.04171,0.0,0.0,0.0,0.0,0.842,0.0,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,25.228,0.0,0.0,39.2,39.2,100.0,0.0,0.0,0.0
6724,2007-10-08T04:00:00,2007-10-08T05:00:00,2007-10-08T10:00:00Z,0.974,0.285,0.065,0.009,0.0,0.0,0.0,0.0,0.0,0.032,0.018,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,0.10614,0.10614,0.10614,0.10614,0.0242,0.0034,0.0,0.0,0.0,0.0,0.0,0.01204,0.00662,0.0,0.01477,0.0,0.0,0.0,0.0,0.00163,0.04348,0.0,0.0,0.0,0.0,0.942,0.0,0.0,0.0,0.12,0.0,0.0,70.0,70.0,70.0,25.228,0.0,0.0,39.2,39.2,100.0,0.0,0.0,0.0
6725,2007-10-08T05:00:00,2007-10-08T06:00:00,2007-10-08T11:00:00Z,0.982,0.288,0.07,0.01,0.0,0.0,0.0,0.0,0.0,0.032,0.014,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,0.1011,0.1011,0.1011,0.1011,0.02469,0.00347,0.0,0.0,0.0,0.0,0.0,0.01137,0.00503,0.0,0.01395,0.0,0.0,0.0,0.0,0.00154,0.04106,0.0,0.0,0.0,0.0,1.021,0.0,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,25.228,0.0,0.0,39.2,39.2,100.0,0.0,0.0,0.0
6726,2007-10-08T06:00:00,2007-10-08T07:00:00,2007-10-08T12:00:00Z,4.903,1.437,0.072,0.01,0.0,0.0,0.0,0.0,0.937,0.216,0.014,0.0,0.042,0.0,0.0,0.0,0.0,0.008,0.138,0.48686,0.48686,0.48686,0.48686,0.0245,0.00344,0.0,0.0,0.0,0.0,0.31746,0.07305,0.00459,0.0,0.01421,0.0,0.0,0.0,0.0,0.00275,0.04686,0.0,0.0,3.762,1.344,1.051,0.0,0.0,2.855,0.121,0.0,0.0,70.0,70.0,70.0,25.228,0.0,0.0,39.2,39.2,100.0,0.0,0.0,0.0
