Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating,End Use: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
,,,kBtu,kWh,kBtu,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kBtu,kBtu,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,gal,gal,gal,gal,kBtu,kBtu,kBtu,kBtu,hr,hr,F,F,F,cfm,cfm,cfm,F,F,%,mph,Btu/(hr*ft^2),Btu/(hr*ft^2)
2007-02-26T23:00:00,2007-02-26T23:00:00,2007-02-27T04:00:00Z,15.862,0.389,14.536,0.074,0.05,0.0,0.029,0.045,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.143,13.42,1.116,2.57581,2.57581,0.43465,0.43465,2.14116,0.08251,0.05592,0.0,0.03223,0.05001,0.0,0.04869,0.0,0.0,0.0,0.0,0.00482,0.16046,1.97677,0.16439,0.0,0.0,0.461,0.182,10.988,0.0,0.412,0.437,0.0,0.0,70.0,70.0,72.0,122.831,0.0,0.0,21.2,18.882,70.0,20.804,0.0,0.0
2007-02-27T00:00:00,2007-02-27T00:00:00,2007-02-27T05:00:00Z,18.826,0.39,17.496,0.077,0.05,0.0,0.029,0.031,0.015,0.041,0.0,0.0,0.0,0.0,0.004,0.143,13.939,3.557,3.01193,3.01193,0.43479,0.43479,2.57714,0.08548,0.05578,0.0,0.03215,0.03453,0.01673,0.04526,0.0,0.0,0.0,0.0,0.00481,0.16005,2.0532,0.52394,0.0,0.0,2.775,1.094,11.413,0.0,2.473,0.437,0.0,0.0,70.0,70.0,72.0,62.652,50.006,0.0,19.4,17.218,70.0,13.869,0.0,0.0
2007-02-27T01:00:00,2007-02-27T01:00:00,2007-02-27T06:00:00Z,16.002,0.364,14.76,0.075,0.05,0.0,0.029,0.023,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.143,13.657,1.103,2.57542,2.57542,0.40126,0.40126,2.17416,0.08279,0.05514,0.0,0.03178,0.02493,0.0,0.04365,0.0,0.0,0.0,0.0,0.00476,0.15822,2.01166,0.16251,0.0,0.0,0.0,0.0,11.182,0.0,0.0,0.441,0.0,0.0,70.0,70.0,72.0,103.44,0.0,0.0,19.4,17.218,70.0,16.106,0.0,0.0
2007-02-27T02:00:00,2007-02-27T02:00:00,2007-02-27T07:00:00Z,14.634,0.361,13.401,0.074,0.05,0.0,0.029,0.023,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.143,13.401,0.0,2.37163,2.37163,0.39773,0.39773,1.9739,0.08106,0.05502,0.0,0.03171,0.02487,0.0,0.04246,0.0,0.0,0.0,0.0,0.00474,0.15787,1.9739,0.0,0.0,0.0,0.0,0.0,10.972,0.0,0.0,0.432,0.0,0.0,70.0,70.0,72.0,95.468,0.0,0.0,19.4,17.218,70.0,13.869,0.0,0.0
2007-02-27T03:00:00,2007-02-27T03:00:00,2007-02-27T08:00:00Z,16.004,0.362,14.769,0.075,0.05,0.0,0.029,0.023,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.143,13.666,1.103,2.57332,2.57332,0.39777,0.39777,2.17555,0.08257,0.05495,0.0,0.03167,0.02484,0.0,0.04132,0.0,0.0,0.0,0.0,0.00474,0.15768,2.01304,0.16251,0.0,0.0,0.0,0.0,11.189,0.0,0.0,0.442,0.0,0.0,70.0,70.0,72.0,95.468,0.0,0.0,19.4,17.216,70.0,13.869,0.0,0.0
2007-02-27T04:00:00,2007-02-27T04:00:00,2007-02-27T09:00:00Z,16.534,0.37,15.272,0.084,0.05,0.0,0.029,0.023,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.143,15.272,0.0,2.65712,2.65712,0.40753,0.40753,2.24959,0.09253,0.0551,0.0,0.03176,0.02491,0.0,0.04035,0.0,0.0,0.0,0.0,0.00475,0.15812,2.24959,0.0,0.0,0.0,0.0,0.0,12.504,0.0,0.0,0.432,0.0,0.0,70.0,70.0,72.0,109.12,0.0,0.0,17.6,16.032,77.0,17.224,0.0,0.0
2007-02-27T05:00:00,2007-02-27T05:00:00,2007-02-27T10:00:00Z,17.172,0.366,15.922,0.081,0.05,0.0,0.029,0.023,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.143,14.819,1.103,2.75253,2.75253,0.40724,0.40724,2.34529,0.09057,0.05559,0.0,0.03204,0.02513,0.0,0.0396,0.0,0.0,0.0,0.0,0.00479,0.15952,2.18277,0.16251,0.0,0.0,0.0,0.0,12.133,0.0,0.0,0.443,0.0,0.0,70.0,70.0,72.0,100.64,0.0,0.0,17.6,15.548,70.0,14.987,0.0,0.0
2007-02-27T06:00:00,2007-02-27T06:00:00,2007-02-27T11:00:00Z,19.284,0.486,17.625,0.077,0.05,0.0,0.029,0.018,0.0,0.036,0.0,0.0,0.0,0.129,0.004,0.143,14.041,3.583,3.14352,3.14352,0.5474,0.5474,2.59612,0.08691,0.0563,0.0,0.03245,0.02047,0.0,0.04011,0.0,0.0,0.0,0.14478,0.00485,0.16154,2.06831,0.52781,0.0,0.0,3.056,1.205,11.497,0.0,2.721,0.436,0.0,0.0,70.0,70.0,72.0,89.745,0.0,0.0,17.6,16.032,77.0,11.408,0.0,0.0
2007-02-27T07:00:00,2007-02-27T07:00:00,2007-02-27T12:00:00Z,18.839,0.873,15.86,0.081,0.05,0.0,0.204,0.017,0.0,0.038,0.0,0.0,0.0,0.258,0.01,0.215,14.75,1.109,3.30991,3.30991,0.97377,0.97377,2.33614,0.09042,0.05575,0.0,0.22757,0.01918,0.0,0.04193,0.0,0.0,0.0,0.28747,0.01129,0.24016,2.17274,0.1634,0.0,0.0,0.218,0.086,12.077,0.0,0.194,0.44,0.0,0.0,70.0,70.0,72.0,109.12,0.0,0.0,17.6,15.548,70.0,17.224,0.0,0.0
2007-02-27T08:00:00,2007-02-27T08:00:00,2007-02-27T13:00:00Z,18.392,0.702,15.996,0.082,0.05,0.0,0.259,0.017,0.0,0.04,0.0,0.0,0.0,0.0,0.011,0.244,14.893,1.103,3.0787,3.0787,0.72251,0.72251,2.35619,0.08422,0.05143,0.0,0.2662,0.01719,0.0,0.04071,0.0,0.0,0.0,0.0,0.01138,0.25138,2.19371,0.16248,0.0,0.0,0.0,0.0,12.194,0.0,0.0,0.434,0.0,0.0,70.0,70.0,72.0,109.12,0.0,0.0,17.6,15.549,70.0,17.224,0.0,0.0
2007-02-27T09:00:00,2007-02-27T09:00:00,2007-02-27T14:00:00Z,16.74,0.543,14.888,0.082,0.05,0.0,0.151,0.016,0.0,0.041,0.0,0.0,0.0,0.0,0.006,0.197,14.888,0.0,2.5741,2.5741,0.38113,0.38113,2.19297,0.05747,0.03511,0.0,0.10613,0.01139,0.0,0.02849,0.0,0.0,0.0,0.0,0.00432,0.13823,2.19297,0.0,0.0,0.0,0.0,0.0,12.189,0.0,0.0,0.44,0.0,0.0,70.0,70.0,72.0,104.73,0.0,0.0,17.6,15.55,70.0,16.106,23.458,0.0
2007-02-27T10:00:00,2007-02-27T10:00:00,2007-02-27T15:00:00Z,21.793,0.536,19.965,0.076,0.05,0.0,0.154,0.014,0.0,0.041,0.0,0.0,0.0,0.0,0.005,0.197,13.76,6.205,3.27193,3.27193,0.33109,0.33109,2.94084,0.04675,0.0309,0.0,0.09522,0.0085,0.0,0.02507,0.0,0.0,0.0,0.0,0.00301,0.12165,2.02692,0.91392,0.0,0.0,4.43,1.746,11.267,0.0,3.948,0.437,0.0,0.0,70.0,70.0,72.0,103.44,0.0,0.0,19.4,17.219,70.0,16.106,59.913,45.331
2007-02-27T11:00:00,2007-02-27T11:00:00,2007-02-27T16:00:00Z,20.952,0.531,19.142,0.078,0.05,0.0,0.151,0.011,0.0,0.04,0.0,0.0,0.0,0.0,0.005,0.197,14.172,4.97,3.14085,3.14085,0.32128,0.32128,2.81957,0.04717,0.03027,0.0,0.09115,0.00654,0.0,0.02396,0.0,0.0,0.0,0.0,0.00302,0.11917,2.0875,0.73207,0.0,0.0,4.488,1.769,11.603,0.0,3.999,0.437,0.0,0.0,70.0,70.0,72.0,116.46,0.0,0.0,21.2,18.41,64.0,19.461,77.665,7.608
2007-02-27T12:00:00,2007-02-27T12:00:00,2007-02-27T17:00:00Z,19.073,0.523,17.288,0.076,0.05,0.0,0.145,0.007,0.0,0.04,0.0,0.0,0.0,0.0,0.005,0.2,13.806,3.481,2.85661,2.85661,0.31014,0.31014,2.54647,0.045,0.02964,0.0,0.08612,0.00437,0.0,0.02346,0.0,0.0,0.0,0.0,0.00302,0.11853,2.03368,0.51279,0.0,0.0,1.966,0.775,11.304,0.0,1.754,0.438,0.0,0.0,70.0,70.0,72.0,116.46,0.0,0.0,21.2,18.885,70.0,19.461,90.662,9.51
2007-02-27T13:00:00,2007-02-27T13:00:00,2007-02-27T18:00:00Z,16.502,0.521,14.724,0.075,0.05,0.0,0.141,0.006,0.0,0.042,0.0,0.0,0.0,0.0,0.005,0.203,13.608,1.116,2.47713,2.47713,0.30835,0.30835,2.16877,0.04427,0.02959,0.0,0.08352,0.00349,0.0,0.02459,0.0,0.0,0.0,0.0,0.00295,0.11995,2.00444,0.16433,0.0,0.0,0.461,0.182,11.142,0.0,0.411,0.437,0.0,0.0,70.0,70.0,72.0,121.756,0.0,0.0,23.0,20.125,65.0,20.804,67.838,1.902
2007-02-27T14:00:00,2007-02-27T14:00:00,2007-02-27T19:00:00Z,16.103,0.644,13.905,0.07,0.05,0.0,0.14,0.005,0.0,0.042,0.0,0.0,0.0,0.129,0.005,0.203,12.777,1.129,2.42901,2.42901,0.38074,0.38074,2.04827,0.04153,0.02956,0.0,0.08276,0.0032,0.0,0.02457,0.0,0.0,0.0,0.07603,0.00322,0.11986,1.88199,0.16627,0.0,0.0,0.922,0.364,10.461,0.0,0.822,0.437,0.0,0.0,70.0,70.0,72.0,115.326,0.0,0.0,23.0,20.125,65.0,19.461,75.446,1.902
2007-02-27T15:00:00,2007-02-27T15:00:00,2007-02-27T20:00:00Z,16.757,0.773,14.12,0.072,0.05,0.0,0.141,0.005,0.0,0.042,0.0,0.0,0.0,0.258,0.006,0.2,13.017,1.103,2.54509,2.54509,0.46518,0.46518,2.07991,0.04309,0.0301,0.0,0.08463,0.00325,0.0,0.02502,0.0,0.0,0.0,0.15521,0.00349,0.12038,1.91743,0.16248,0.0,0.0,0.0,0.0,10.658,0.0,0.0,0.436,0.0,0.0,70.0,70.0,72.0,132.201,0.0,0.0,24.8,21.22,59.0,23.04,68.789,3.804
2007-02-27T16:00:00,2007-02-27T16:00:00,2007-02-27T21:00:00Z,14.172,0.519,12.4,0.068,0.05,0.0,0.143,0.006,0.0,0.041,0.0,0.0,0.0,0.0,0.006,0.206,12.4,0.0,2.15447,2.15447,0.32798,0.32798,1.82648,0.04306,0.03158,0.0,0.09027,0.00372,0.0,0.02562,0.0,0.0,0.0,0.0,0.00374,0.12999,1.82648,0.0,0.0,0.0,0.0,0.0,10.152,0.0,0.0,0.438,0.0,0.0,70.0,70.0,72.0,120.684,0.0,0.0,24.8,21.757,65.0,20.804,68.155,7.608
2007-02-27T17:00:00,2007-02-27T17:00:00,2007-02-27T22:00:00Z,16.788,1.434,11.893,0.059,0.05,0.0,0.154,0.009,0.0,0.044,0.0,0.0,0.0,0.9,0.007,0.211,10.79,1.103,2.90548,2.90548,1.15358,1.15358,1.7519,0.04771,0.04021,0.0,0.12393,0.00751,0.0,0.03501,0.0,0.0,0.0,0.7238,0.00543,0.16998,1.58942,0.16249,0.0,0.0,0.0,0.0,8.835,0.0,0.0,0.436,0.0,0.0,70.0,70.0,72.0,120.684,0.0,0.0,24.8,21.759,65.0,20.804,42.478,9.193
2007-02-27T18:00:00,2007-02-27T18:00:00,2007-02-27T23:00:00Z,19.878,1.542,14.615,0.074,0.05,0.0,0.339,0.018,0.03,0.047,0.0,0.0,0.0,0.668,0.012,0.303,13.5,1.116,3.84368,3.84368,1.69083,1.69083,2.15284,0.08137,0.05482,0.0,0.3714,0.01993,0.03289,0.05207,0.0,0.0,0.0,0.73282,0.01367,0.33185,1.98852,0.16433,0.0,0.0,0.461,0.182,11.053,0.0,0.411,0.437,0.0,0.0,70.0,70.0,72.0,55.039,99.99,0.0,21.2,19.435,77.0,17.224,17.435,42.795
2007-02-27T19:00:00,2007-02-27T19:00:00,2007-02-28T00:00:00Z,17.58,0.956,14.318,0.066,0.05,0.0,0.443,0.024,0.0,0.049,0.0,0.0,0.0,0.0,0.015,0.309,12.033,2.285,3.18488,3.18488,1.07587,1.07587,2.10901,0.07445,0.05627,0.0,0.49842,0.0271,0.0,0.05568,0.0,0.0,0.0,0.0,0.01668,0.34726,1.77246,0.33655,0.0,0.0,1.387,0.547,9.852,0.0,1.235,0.437,0.0,0.0,70.0,70.0,72.0,116.46,0.0,0.0,21.2,18.418,64.0,19.461,0.0,0.0
2007-02-27T20:00:00,2007-02-27T20:00:00,2007-02-28T01:00:00Z,16.173,1.044,12.611,0.063,0.05,0.0,0.545,0.032,0.0,0.047,0.0,0.0,0.0,0.0,0.016,0.291,11.495,1.115,3.0134,3.0134,1.15585,1.15585,1.85755,0.06997,0.05536,0.0,0.60297,0.03536,0.0,0.05259,0.0,0.0,0.0,0.0,0.01747,0.32214,1.69324,0.16431,0.0,0.0,0.462,0.182,9.412,0.0,0.411,0.437,0.0,0.0,70.0,70.0,72.0,106.644,0.0,0.0,21.2,18.42,64.0,17.224,0.0,0.0
2007-02-27T21:00:00,2007-02-27T21:00:00,2007-02-28T02:00:00Z,18.31,1.198,14.222,0.072,0.05,0.0,0.566,0.045,0.0,0.047,0.0,0.0,0.0,0.129,0.017,0.274,13.107,1.115,3.41741,3.41741,1.32246,1.32246,2.09495,0.07954,0.05519,0.0,0.62454,0.04936,0.0,0.05134,0.0,0.0,0.0,0.14194,0.01845,0.30211,1.93064,0.16431,0.0,0.0,0.462,0.182,10.731,0.0,0.411,0.437,0.0,0.0,70.0,70.0,72.0,123.908,0.0,0.0,19.4,17.227,70.0,20.804,0.0,0.0
2007-02-27T22:00:00,2007-02-27T22:00:00,2007-02-28T03:00:00Z,18.435,1.362,13.788,0.07,0.05,0.0,0.487,0.052,0.0,0.046,0.122,0.0,0.0,0.258,0.016,0.262,12.657,1.131,3.54185,3.54185,1.5109,1.5109,2.03095,0.07719,0.05547,0.0,0.54023,0.05724,0.0,0.05049,0.13566,0.0,0.0,0.28599,0.01802,0.29061,1.86439,0.16656,0.0,0.743,0.46,0.181,10.363,0.0,0.887,0.439,0.0,0.0,70.0,70.0,72.0,117.595,0.0,0.0,19.4,17.228,70.0,19.461,0.0,0.0
2007-02-27T23:00:00,2007-02-27T23:00:00,2007-02-28T04:00:00Z,19.342,0.894,16.292,0.077,0.05,0.0,0.162,0.045,0.0,0.044,0.319,0.0,0.0,0.0,0.009,0.188,13.979,2.312,3.39965,3.39965,0.99989,0.99989,2.39976,0.08595,0.05592,0.0,0.18154,0.05001,0.0,0.04869,0.3571,0.0,0.0,0.0,0.01017,0.2105,2.05917,0.34059,0.0,1.912,0.462,0.182,11.446,0.0,1.632,0.436,0.0,0.0,70.0,70.0,72.0,116.032,0.0,0.0,18.68,16.704,72.0,19.014,0.0,0.0
2007-02-28T00:00:00,2007-02-28T00:00:00,2007-02-28T05:00:00Z,19.708,0.557,17.807,0.085,0.05,0.0,0.087,0.031,0.015,0.041,0.064,0.0,0.0,0.0,0.008,0.176,15.522,2.285,3.24463,3.24463,0.62168,0.62168,2.62295,0.09519,0.05578,0.0,0.0971,0.03453,0.01673,0.04526,0.07124,0.0,0.0,0.0,0.00897,0.19688,2.2864,0.33655,0.0,1.905,0.0,0.0,12.709,0.0,1.218,0.438,0.0,0.0,70.0,70.0,72.0,77.979,50.006,0.0,19.4,17.228,70.0,18.343,0.0,0.0
2007-02-28T01:00:00,2007-02-28T01:00:00,2007-02-28T06:00:00Z,18.334,0.417,16.911,0.074,0.05,0.0,0.05,0.023,0.0,0.04,0.0,0.0,0.0,0.0,0.007,0.174,13.409,3.502,2.95078,2.95078,0.45972,0.45972,2.49106,0.08129,0.05514,0.0,0.05558,0.02493,0.0,0.04365,0.0,0.0,0.0,0.0,0.00757,0.19156,1.97517,0.51589,0.0,1.779,0.922,0.363,10.979,0.0,1.958,0.437,0.0,0.0,70.0,70.0,72.0,91.972,0.0,0.0,19.4,17.23,70.0,12.751,0.0,0.0
2007-02-28T02:00:00,2007-02-28T02:00:00,2007-02-28T07:00:00Z,15.918,0.402,14.548,0.08,0.05,0.0,0.036,0.023,0.0,0.039,0.0,0.0,0.0,0.0,0.007,0.168,14.548,0.0,2.58468,2.58468,0.4418,0.4418,2.14288,0.088,0.05502,0.0,0.0396,0.02487,0.0,0.04246,0.0,0.0,0.0,0.0,0.00715,0.18469,2.14288,0.0,0.0,0.0,0.0,0.0,11.911,0.0,0.0,0.432,0.0,0.0,70.0,70.0,72.0,103.44,0.0,0.0,19.4,17.23,70.0,16.106,0.0,0.0
2007-02-28T03:00:00,2007-02-28T03:00:00,2007-02-28T08:00:00Z,15.996,0.385,14.682,0.075,0.05,0.0,0.029,0.023,0.0,0.038,0.0,0.0,0.0,0.0,0.007,0.165,13.579,1.103,2.58604,2.58604,0.42339,0.42339,2.16265,0.08204,0.05495,0.0,0.03167,0.02484,0.0,0.04132,0.0,0.0,0.0,0.0,0.00715,0.18142,2.00014,0.16251,0.0,0.0,0.0,0.0,11.118,0.0,0.0,0.442,0.0,0.0,70.0,70.0,72.0,88.235,0.0,0.0,19.4,17.23,70.0,11.408,0.0,0.0
2007-02-28T04:00:00,2007-02-28T04:00:00,2007-02-28T09:00:00Z,15.573,0.385,14.26,0.078,0.05,0.0,0.029,0.023,0.0,0.037,0.0,0.0,0.0,0.0,0.006,0.162,14.26,0.0,2.52464,2.52464,0.42409,0.42409,2.10055,0.0864,0.0551,0.0,0.03176,0.02491,0.0,0.04035,0.0,0.0,0.0,0.0,0.00704,0.17853,2.10055,0.0,0.0,0.0,0.0,0.0,11.676,0.0,0.0,0.432,0.0,0.0,70.0,70.0,72.0,95.468,0.0,0.0,19.4,17.231,70.0,13.869,0.0,0.0
2007-02-28T05:00:00,2007-02-28T05:00:00,2007-02-28T10:00:00Z,16.181,0.361,14.95,0.076,0.05,0.0,0.029,0.023,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.143,13.846,1.103,2.60337,2.60337,0.4013,0.4013,2.20207,0.08463,0.05559,0.0,0.03204,0.02513,0.0,0.0396,0.0,0.0,0.0,0.0,0.00479,0.15952,2.03955,0.16251,0.0,0.0,0.0,0.0,11.337,0.0,0.0,0.442,0.0,0.0,70.0,70.0,72.0,88.235,0.0,0.0,19.4,17.231,70.0,11.408,0.0,0.0
2007-02-28T06:00:00,2007-02-28T06:00:00,2007-02-28T11:00:00Z,16.151,0.356,14.935,0.076,0.05,0.0,0.029,0.018,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.143,13.806,1.129,2.60108,2.60108,0.40117,0.40117,2.19992,0.08545,0.0563,0.0,0.03245,0.02047,0.0,0.04011,0.0,0.0,0.0,0.0,0.00485,0.16154,2.03361,0.1663,0.0,0.0,0.924,0.364,11.304,0.0,0.821,0.436,0.0,0.0,70.0,70.0,72.0,82.812,0.0,0.0,17.6,15.562,70.0,8.053,0.0,0.0
2007-02-28T07:00:00,2007-02-28T07:00:00,2007-02-28T12:00:00Z,25.777,0.745,23.236,0.077,0.05,0.0,0.029,0.017,0.0,0.038,0.0,0.0,0.0,0.386,0.004,0.143,14.038,9.198,4.25292,4.25292,0.83019,0.83019,3.42273,0.08606,0.05575,0.0,0.03214,0.01918,0.0,0.04193,0.0,0.0,0.0,0.43034,0.00481,0.15999,2.06781,1.35492,0.0,0.0,6.717,2.648,11.494,0.0,5.979,0.437,0.0,0.0,70.0,70.0,72.0,84.435,0.0,0.0,15.8,14.339,77.0,8.053,0.0,0.0
2007-02-28T08:00:00,2007-02-28T08:00:00,2007-02-28T13:00:00Z,17.424,1.075,13.754,0.069,0.05,0.0,0.259,0.017,0.0,0.04,0.0,0.0,0.0,0.386,0.011,0.244,12.552,1.202,3.13227,3.13227,1.10626,1.10626,2.02601,0.07098,0.05143,0.0,0.2662,0.01719,0.0,0.04071,0.0,0.0,0.0,0.39699,0.01138,0.25138,1.84892,0.17709,0.0,0.0,0.92,0.363,10.277,0.0,0.821,0.439,0.0,0.0,70.0,70.0,72.0,82.812,0.0,0.0,17.6,15.563,70.0,8.053,0.0,0.0
2007-02-28T09:00:00,2007-02-28T09:00:00,2007-02-28T14:00:00Z,14.244,0.704,11.844,0.065,0.05,0.0,0.273,0.016,0.0,0.041,0.0,0.0,0.0,0.0,0.008,0.25,11.844,0.0,2.23861,2.23861,0.49406,0.49406,1.74455,0.04572,0.03511,0.0,0.19203,0.01139,0.0,0.02849,0.0,0.0,0.0,0.0,0.00562,0.17571,1.74455,0.0,0.0,0.0,0.0,0.0,9.697,0.0,0.0,0.431,0.0,0.0,70.0,70.0,72.0,91.972,0.0,0.0,19.4,16.791,64.0,12.751,35.187,96.684
2007-02-28T10:00:00,2007-02-28T10:00:00,2007-02-28T15:00:00Z,13.93,0.697,11.551,0.057,0.05,0.0,0.28,0.014,0.0,0.041,0.0,0.0,0.0,0.0,0.005,0.25,10.447,1.103,2.13233,2.13233,0.43094,0.43094,1.70139,0.03549,0.0309,0.0,0.173,0.0085,0.0,0.02507,0.0,0.0,0.0,0.0,0.00335,0.15463,1.53888,0.16251,0.0,0.0,0.0,0.0,8.554,0.0,0.0,0.443,0.0,0.0,70.0,70.0,72.0,97.949,0.0,0.0,21.2,18.427,64.0,14.987,55.475,165.473
2007-02-28T11:00:00,2007-02-28T11:00:00,2007-02-28T16:00:00Z,12.471,0.684,10.136,0.056,0.05,0.0,0.272,0.011,0.0,0.04,0.0,0.0,0.0,0.0,0.006,0.25,10.136,0.0,1.90734,1.90734,0.41427,0.41427,1.49308,0.03373,0.03027,0.0,0.16485,0.00654,0.0,0.02396,0.0,0.0,0.0,0.0,0.00342,0.15149,1.49308,0.0,0.0,0.0,0.0,0.0,8.299,0.0,0.0,0.43,0.0,0.0,70.0,70.0,72.0,92.659,0.0,0.0,23.0,19.639,59.0,13.869,69.423,7.608
2007-02-28T12:00:00,2007-02-28T12:00:00,2007-02-28T17:00:00Z,13.629,0.677,11.32,0.056,0.05,0.0,0.262,0.007,0.0,0.04,0.0,0.0,0.0,0.0,0.006,0.256,10.217,1.103,2.06866,2.06866,0.40123,0.40123,1.66743,0.0333,0.02964,0.0,0.15515,0.00437,0.0,0.02346,0.0,0.0,0.0,0.0,0.00349,0.15182,1.50492,0.16252,0.0,0.0,0.0,0.0,8.365,0.0,0.0,0.444,0.0,0.0,70.0,70.0,72.0,95.243,0.0,0.0,24.8,20.429,50.0,14.987,63.083,0.0
2007-02-28T13:00:00,2007-02-28T13:00:00,2007-02-28T18:00:00Z,15.868,0.674,13.568,0.055,0.05,0.0,0.254,0.006,0.0,0.042,0.0,0.0,0.0,0.0,0.006,0.262,10.012,3.556,2.39742,2.39742,0.39892,0.39892,1.99849,0.03257,0.02959,0.0,0.15034,0.00349,0.0,0.02459,0.0,0.0,0.0,0.0,0.00334,0.15501,1.47476,0.52373,0.0,0.0,2.771,1.092,8.197,0.0,2.468,0.437,0.0,0.0,70.0,70.0,72.0,91.246,0.0,0.0,24.8,20.79,54.0,13.869,65.936,1.902
2007-02-28T14:00:00,2007-02-28T14:00:00,2007-02-28T19:00:00Z,12.984,0.67,10.698,0.053,0.05,0.0,0.252,0.005,0.0,0.042,0.0,0.0,0.0,0.0,0.007,0.262,9.582,1.116,1.97197,1.97197,0.3961,0.3961,1.57587,0.03115,0.02956,0.0,0.14884,0.0032,0.0,0.02457,0.0,0.0,0.0,0.0,0.00389,0.15489,1.41149,0.16438,0.0,0.0,0.461,0.182,7.846,0.0,0.411,0.437,0.0,0.0,70.0,70.0,72.0,98.258,0.0,0.0,26.6,22.449,55.0,16.106,99.537,68.155
2007-02-28T15:00:00,2007-02-28T15:00:00,2007-02-28T20:00:00Z,12.439,0.704,10.036,0.049,0.05,0.0,0.252,0.005,0.0,0.042,0.042,0.0,0.0,0.0,0.007,0.256,8.918,1.118,1.90224,1.90224,0.42396,0.42396,1.47828,0.02952,0.0301,0.0,0.15191,0.00325,0.0,0.02502,0.02557,0.0,0.0,0.0,0.0044,0.15419,1.3136,0.16468,0.0,0.743,0.0,0.0,7.302,0.0,0.475,0.437,0.0,0.0,70.0,70.0,72.0,101.685,0.0,0.0,28.4,23.098,46.0,17.224,91.613,45.331
2007-02-28T16:00:00,2007-02-28T16:00:00,2007-02-28T21:00:00Z,14.653,0.823,11.845,0.053,0.05,0.0,0.143,0.006,0.0,0.041,0.319,0.0,0.0,0.0,0.006,0.206,9.567,2.278,2.26454,2.26454,0.51982,0.51982,1.74472,0.03322,0.03158,0.0,0.09027,0.00372,0.0,0.02562,0.20167,0.0,0.0,0.0,0.00374,0.12999,1.40921,0.33551,0.0,1.749,0.0,0.0,7.833,0.0,1.117,0.437,0.0,0.0,70.0,70.0,72.0,111.937,0.0,0.0,28.4,23.098,46.0,19.461,71.325,29.798
