,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
3149,2007-05-12T05:00:00,2007-05-12T06:00:00,2007-05-12T11:00:00Z,1.112,0.326,0.0,0.14,0.001,0.0,0.0,0.0,0.02,0.014,0.0,0.046,0.0,0.004,0.1,0.0,0.0,0.09339,0.09339,0.09339,0.09339,0.0,0.04011,0.00027,0.0,0.0,0.0,0.00581,0.00407,0.0,0.01325,0.0,0.00126,0.02861,0.0,0.0,0.0,0.0,1.461,0.0,0.0,0.0,0.442,0.0,0.0,70.001,70.0,70.0,30.6,0.0,0.0,46.4,42.137,71.0,10.29,0.0,0.0
3150,2007-05-12T06:00:00,2007-05-12T07:00:00,2007-05-12T12:00:00Z,2.202,0.322,1.103,0.134,0.001,0.0,0.0,0.0,0.02,0.014,0.0,0.049,0.0,0.004,0.1,0.0,1.103,0.22831,0.22831,0.06583,0.06583,0.16247,0.02739,0.00018,0.0,0.0,0.0,0.00414,0.00284,0.0,0.00998,0.0,0.0009,0.0204,0.0,0.16247,0.0,0.0,1.353,0.0,0.0,0.0,0.433,0.0,0.0,70.001,70.0,70.0,30.6,0.0,0.0,46.4,42.139,71.0,10.29,18.069,37.406
3151,2007-05-12T07:00:00,2007-05-12T08:00:00,2007-05-12T13:00:00Z,0.852,0.25,0.0,0.061,0.0,0.0,0.0,0.0,0.02,0.013,0.0,0.051,0.0,0.004,0.1,0.0,0.0,0.04423,0.04423,0.04423,0.04423,0.0,0.01074,2.0e-05,0.0,0.0,0.0,0.00359,0.0023,0.0,0.00911,0.0,0.00078,0.0177,0.0,0.0,0.0,0.0,0.158,0.0,0.0,0.0,0.441,0.0,0.0,70.0,70.0,70.0,34.27,0.0,0.0,48.2,42.981,66.0,12.751,31.7,148.355
3152,2007-05-12T08:00:00,2007-05-12T09:00:00,2007-05-12T14:00:00Z,3.685,0.408,2.291,0.0,0.0,0.0,0.032,0.002,0.165,0.011,0.0,0.053,0.0,0.006,0.138,0.0,2.291,0.40774,0.40774,0.07022,0.07022,0.33752,0.0,0.0,0.0,0.00558,0.00043,0.02843,0.00196,0.0,0.00906,0.0,0.00111,0.02367,0.0,0.33752,1.523,0.544,0.0,0.0,1.206,1.324,0.437,0.0,0.0,70.0,70.0,70.0,29.17,0.0,0.0,53.6,44.831,50.0,11.408,46.282,161.035
3153,2007-05-12T09:00:00,2007-05-12T10:00:00,2007-05-12T15:00:00Z,1.918,0.239,1.103,0.0,0.0,0.0,0.048,0.004,0.02,0.009,0.0,0.053,0.0,0.004,0.1,0.0,1.103,0.20251,0.20251,0.04004,0.04004,0.16247,0.0,0.0,0.0,0.00812,0.00065,0.0034,0.00159,0.0,0.00882,0.0,0.00073,0.01673,0.0,0.16247,0.0,0.0,0.0,0.0,1.87,0.0,0.433,0.0,0.0,70.0,70.0,70.0,26.133,0.0,0.0,55.4,45.123,44.0,10.29,52.305,199.075
3154,2007-05-12T10:00:00,2007-05-12T11:00:00,2007-05-12T16:00:00Z,1.461,0.428,0.0,0.0,0.0,0.0,0.066,0.005,0.156,0.008,0.0,0.051,0.0,0.005,0.138,0.0,0.0,0.07087,0.07087,0.07087,0.07087,0.0,0.0,0.0,0.0,0.01088,0.00088,0.02581,0.00125,0.0,0.00851,0.0,0.00075,0.02279,0.0,0.0,0.0,0.0,0.0,0.0,2.582,0.0,0.441,0.0,0.0,70.0,70.0,70.0,27.517,0.0,0.0,57.2,45.927,41.0,11.408,69.106,199.709
3155,2007-05-12T11:00:00,2007-05-12T12:00:00,2007-05-12T17:00:00Z,2.556,0.426,1.103,0.0,0.0,0.0,0.069,0.005,0.149,0.005,0.0,0.051,0.0,0.005,0.141,0.0,1.103,0.23231,0.23231,0.06983,0.06983,0.16248,0.0,0.0,0.0,0.01139,0.00088,0.02443,0.00083,0.0,0.00843,0.0,0.00078,0.0231,0.0,0.16248,0.0,0.0,0.0,0.0,2.581,0.0,0.434,0.0,0.0,70.0,70.0,70.0,21.213,0.0,0.0,60.8,48.282,39.0,9.171,70.057,217.778
3156,2007-05-12T12:00:00,2007-05-12T13:00:00,2007-05-12T18:00:00Z,2.562,0.424,1.114,0.0,0.0,0.0,0.068,0.005,0.144,0.004,0.0,0.054,0.0,0.005,0.144,0.0,1.114,0.23344,0.23344,0.06929,0.06929,0.16414,0.0,0.0,0.0,0.01116,0.00083,0.02359,0.00062,0.0,0.00881,0.0,0.00074,0.02354,0.0,0.16414,0.43,0.154,0.0,0.0,2.452,0.374,0.436,0.0,0.0,70.0,70.0,70.0,20.259,0.0,0.0,62.6,48.942,36.0,9.171,83.054,211.438
3157,2007-05-12T13:00:00,2007-05-12T14:00:00,2007-05-12T19:00:00Z,1.971,0.251,1.114,0.0,0.0,0.0,0.065,0.005,0.02,0.003,0.0,0.054,0.0,0.004,0.1,0.0,1.114,0.20498,0.20498,0.04085,0.04085,0.16414,0.0,0.0,0.0,0.0105,0.00075,0.0033,0.00057,0.0,0.00878,0.0,0.00071,0.01624,0.0,0.16414,0.43,0.154,0.0,0.0,2.218,0.374,0.436,0.0,0.0,70.0,70.0,70.0,27.682,0.0,0.0,64.4,49.274,32.0,12.751,62.766,249.161
3158,2007-05-12T14:00:00,2007-05-12T15:00:00,2007-05-12T20:00:00Z,3.213,0.942,0.0,0.0,0.0,0.0,0.085,0.006,0.143,0.003,0.0,0.054,0.503,0.006,0.141,0.0,0.0,0.1555,0.1555,0.1555,0.1555,0.0,0.0,0.0,0.0,0.01412,0.00107,0.02357,0.00057,0.0,0.00891,0.08303,0.00097,0.02326,0.0,0.0,0.43,0.154,0.0,0.0,3.112,0.374,0.437,0.0,0.0,70.0,70.0,70.0,33.507,0.0,0.0,64.4,48.755,30.0,14.987,51.037,257.72
3159,2007-05-12T15:00:00,2007-05-12T16:00:00,2007-05-12T21:00:00Z,4.981,0.436,3.493,0.0,0.0,0.0,0.078,0.006,0.143,0.004,0.0,0.053,0.0,0.006,0.147,0.0,3.493,0.58811,0.58811,0.07356,0.07356,0.51455,0.0,0.0,0.0,0.01315,0.00095,0.02408,0.00064,0.0,0.00888,0.0,0.00102,0.02484,0.0,0.51455,2.146,0.767,0.0,0.0,2.689,1.869,0.438,0.0,0.0,70.0,70.0,70.0,27.074,0.0,0.0,66.2,50.582,32.0,12.751,56.426,236.164
3160,2007-05-12T16:00:00,2007-05-12T17:00:00,2007-05-12T22:00:00Z,6.345,0.448,4.817,0.0,0.0,0.0,0.075,0.005,0.144,0.006,0.0,0.057,0.0,0.007,0.154,0.0,4.817,0.78379,0.78379,0.07423,0.07423,0.70956,0.0,0.0,0.0,0.01249,0.0009,0.0238,0.00099,0.0,0.00937,0.0,0.00122,0.02545,0.0,0.70956,3.441,1.229,0.0,0.0,2.577,2.99,0.437,0.0,0.0,70.0,70.0,70.0,18.451,0.0,0.0,66.2,50.042,30.0,9.171,38.991,231.092
3161,2007-05-12T17:00:00,2007-05-12T18:00:00,2007-05-12T23:00:00Z,1.71,0.501,0.0,0.0,0.0,0.0,0.069,0.005,0.147,0.012,0.03,0.062,0.0,0.01,0.166,0.0,0.0,0.08606,0.08606,0.08606,0.08606,0.0,0.0,0.0,0.0,0.01184,0.00083,0.02529,0.00206,0.00515,0.01059,0.0,0.00172,0.02858,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.44,0.0,0.0,70.0,70.0,70.0,3.648,99.99,0.0,66.2,49.496,28.0,10.29,32.651,215.876
3162,2007-05-12T18:00:00,2007-05-12T19:00:00,2007-05-13T00:00:00Z,4.388,0.262,3.493,0.0,0.0,0.0,0.055,0.004,0.02,0.015,0.0,0.064,0.0,0.004,0.1,0.0,3.493,0.57039,0.57039,0.05589,0.05589,0.5145,0.0,0.0,0.0,0.01165,0.00081,0.00432,0.00323,0.0,0.01368,0.0,0.00093,0.02126,0.0,0.5145,2.151,0.768,0.0,0.0,1.838,1.869,0.437,0.0,0.0,70.0,70.0,70.0,14.969,0.0,0.0,64.4,48.748,30.0,6.935,24.726,194.32
3163,2007-05-12T19:00:00,2007-05-12T20:00:00,2007-05-13T01:00:00Z,2.853,0.506,1.126,0.0,0.0,0.0,0.057,0.004,0.191,0.019,0.0,0.062,0.0,0.013,0.16,0.0,1.126,0.32498,0.32498,0.15908,0.15908,0.1659,0.0,0.0,0.0,0.01802,0.00135,0.0601,0.00596,0.0,0.01938,0.0,0.00398,0.05029,0.0,0.1659,0.858,0.307,0.0,0.0,2.086,0.747,0.438,0.0,0.0,70.0,70.0,70.0,15.777,0.0,0.0,60.8,47.576,36.0,5.816,13.631,126.799
3164,2007-05-12T20:00:00,2007-05-12T21:00:00,2007-05-13T02:00:00Z,4.162,0.545,2.303,0.0,0.0,0.0,0.046,0.003,0.244,0.026,0.0,0.06,0.0,0.013,0.151,0.0,2.303,0.50433,0.50433,0.16513,0.16513,0.3392,0.0,0.0,0.0,0.01402,0.00105,0.07411,0.00795,0.0,0.0183,0.0,0.00407,0.04563,0.0,0.3392,1.72,0.614,0.0,0.0,1.691,1.495,0.437,0.0,0.0,70.0,70.0,70.0,17.055,0.0,0.0,59.0,46.887,39.0,5.816,0.0,0.0
3165,2007-05-12T21:00:00,2007-05-12T22:00:00,2007-05-13T03:00:00Z,3.128,0.594,1.103,0.0,0.0,0.0,0.038,0.003,0.306,0.031,0.0,0.059,0.0,0.013,0.144,0.0,1.103,0.33887,0.33887,0.17638,0.17638,0.16249,0.0,0.0,0.0,0.01123,0.00087,0.09082,0.0092,0.0,0.01756,0.0,0.00388,0.04281,0.0,0.16249,0.0,0.0,0.0,0.0,1.444,0.0,0.437,0.0,0.0,70.0,70.0,70.0,20.791,0.0,0.0,55.4,45.722,47.0,6.935,0.0,0.0
3166,2007-05-12T22:00:00,2007-05-12T23:00:00,2007-05-13T04:00:00Z,1.667,0.489,0.0,0.0,0.0,0.0,0.028,0.002,0.236,0.027,0.0,0.057,0.0,0.011,0.128,0.0,0.0,0.13614,0.13614,0.13614,0.13614,0.0,0.0,0.0,0.0,0.00782,0.00059,0.06573,0.00748,0.0,0.01575,0.0,0.00311,0.03566,0.0,0.0,0.0,0.0,0.0,0.0,1.048,0.0,0.437,0.0,0.0,70.0,70.0,70.0,21.908,0.0,0.0,53.6,44.257,47.0,6.935,0.0,0.0
3167,2007-05-12T23:00:00,2007-05-13T00:00:00,2007-05-13T05:00:00Z,1.858,0.221,1.103,0.01,0.0,0.0,0.0,0.0,0.02,0.019,0.015,0.053,0.0,0.004,0.1,0.0,1.103,0.22383,0.22383,0.06134,0.06134,0.16249,0.0029,3.0e-05,0.0,0.0,0.0,0.00562,0.00516,0.00416,0.0146,0.0,0.00122,0.02767,0.0,0.16249,0.0,0.0,0.129,0.0,0.0,0.0,0.437,0.0,0.0,70.0,70.0,70.0,6.061,50.006,0.0,53.6,44.262,47.0,5.816,0.0,0.0
3168,2007-05-13T00:00:00,2007-05-13T01:00:00,2007-05-13T06:00:00Z,4.443,0.256,3.57,0.065,0.0,0.0,0.0,0.0,0.02,0.015,0.0,0.051,0.0,0.004,0.1,0.0,3.57,0.60205,0.60205,0.07619,0.07619,0.52586,0.01947,5.0e-05,0.0,0.0,0.0,0.00603,0.00432,0.0,0.01529,0.0,0.00131,0.02971,0.0,0.52586,3.006,1.074,0.231,0.0,0.0,2.607,0.437,0.0,0.0,70.0,70.0,70.0,24.1,0.0,0.0,48.2,41.518,57.0,5.816,0.0,0.0
3169,2007-05-13T01:00:00,2007-05-13T02:00:00,2007-05-13T07:00:00Z,1.962,0.252,1.103,0.062,0.0,0.0,0.0,0.0,0.02,0.015,0.0,0.05,0.0,0.004,0.1,0.0,1.103,0.23859,0.23859,0.07612,0.07612,0.16247,0.01888,4.0e-05,0.0,0.0,0.0,0.00613,0.00439,0.0,0.01515,0.0,0.00133,0.0302,0.0,0.16247,0.0,0.0,0.185,0.0,0.0,0.0,0.433,0.0,0.0,70.0,70.0,70.0,22.185,0.0,0.0,48.2,41.518,57.0,0.0,0.0,0.0
3170,2007-05-13T02:00:00,2007-05-13T03:00:00,2007-05-13T08:00:00Z,0.943,0.276,0.0,0.088,0.0,0.0,0.0,0.0,0.02,0.014,0.0,0.049,0.0,0.004,0.1,0.0,0.0,0.08322,0.08322,0.08322,0.08322,0.0,0.02663,0.00012,0.0,0.0,0.0,0.0061,0.00428,0.0,0.0147,0.0,0.00132,0.03007,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.441,0.0,0.0,70.001,70.0,70.0,24.503,0.0,0.0,44.6,40.358,70.0,0.0,0.0,0.0
3171,2007-05-13T03:00:00,2007-05-13T04:00:00,2007-05-13T09:00:00Z,2.11,0.295,1.103,0.108,0.001,0.0,0.0,0.0,0.02,0.014,0.0,0.048,0.0,0.004,0.1,0.0,1.103,0.25435,0.25435,0.09188,0.09188,0.16247,0.03373,0.00018,0.0,0.0,0.0,0.00631,0.00442,0.0,0.0148,0.0,0.00137,0.03108,0.0,0.16247,0.0,0.0,0.846,0.0,0.0,0.0,0.433,0.0,0.0,70.001,70.0,70.0,25.618,0.0,0.0,42.8,39.422,75.0,0.0,0.0,0.0
3172,2007-05-13T04:00:00,2007-05-13T05:00:00,2007-05-13T10:00:00Z,1.168,0.342,0.0,0.156,0.001,0.0,0.0,0.0,0.02,0.015,0.0,0.046,0.0,0.004,0.1,0.0,0.0,0.10255,0.10255,0.10255,0.10255,0.0,0.04669,0.00035,0.0,0.0,0.0,0.00607,0.00435,0.0,0.01386,0.0,0.00131,0.02991,0.0,0.0,0.0,0.0,1.317,0.0,0.0,0.0,0.441,0.0,0.0,70.001,70.0,70.0,27.774,0.0,0.0,39.2,37.602,87.0,0.0,0.0,0.0
3173,2007-05-13T05:00:00,2007-05-13T06:00:00,2007-05-13T11:00:00Z,4.309,0.94,1.103,0.107,0.001,0.0,0.0,0.0,0.02,0.014,0.0,0.046,0.647,0.004,0.1,0.0,1.103,0.43175,0.43175,0.26927,0.26927,0.16248,0.03053,0.00018,0.0,0.0,0.0,0.00581,0.00407,0.0,0.01325,0.18556,0.00126,0.02861,0.0,0.16248,0.0,0.0,0.646,0.0,0.0,0.0,0.434,0.0,0.0,70.001,70.0,70.0,27.774,0.0,0.0,39.2,37.602,87.0,0.0,0.0,0.0
3174,2007-05-13T06:00:00,2007-05-13T07:00:00,2007-05-13T12:00:00Z,7.505,0.773,4.867,0.093,0.0,0.0,0.0,0.0,0.13,0.014,0.0,0.049,0.36,0.008,0.118,0.0,4.867,0.87497,0.87497,0.15801,0.15801,0.71697,0.01903,9.0e-05,0.0,0.0,0.0,0.02658,0.00284,0.0,0.00998,0.07366,0.00166,0.02418,0.0,0.71697,3.848,1.374,0.613,0.0,0.0,3.336,0.437,0.0,0.0,70.001,70.0,70.0,25.618,0.0,0.0,42.8,41.069,87.0,0.0,17.752,31.383
3175,2007-05-13T07:00:00,2007-05-13T08:00:00,2007-05-13T13:00:00Z,2.487,0.401,1.118,0.0,0.0,0.0,0.027,0.002,0.165,0.013,0.0,0.051,0.0,0.009,0.134,0.0,1.118,0.2358,0.2358,0.07109,0.07109,0.1647,0.0,0.0,0.0,0.00477,0.00036,0.02916,0.0023,0.0,0.00911,0.0,0.00158,0.02382,0.0,0.1647,0.57,0.203,0.0,0.0,0.994,0.494,0.438,0.0,0.0,70.0,70.0,70.0,19.729,0.0,0.0,51.8,47.058,71.0,0.0,28.847,164.522
3176,2007-05-13T08:00:00,2007-05-13T09:00:00,2007-05-13T14:00:00Z,6.812,0.959,3.538,0.0,0.0,0.0,0.077,0.006,0.165,0.011,0.0,0.053,0.503,0.006,0.138,0.0,3.538,0.68616,0.68616,0.16498,0.16498,0.52118,0.0,0.0,0.0,0.01319,0.0011,0.02843,0.00196,0.0,0.00906,0.08647,0.00111,0.02367,0.0,0.52118,2.667,0.952,0.0,0.0,3.097,2.312,0.437,0.0,0.0,70.0,70.0,70.0,15.693,0.0,0.0,57.2,47.193,47.0,0.0,38.04,202.245
3177,2007-05-13T09:00:00,2007-05-13T10:00:00,2007-05-13T15:00:00Z,1.603,0.47,0.0,0.0,0.0,0.0,0.097,0.008,0.161,0.009,0.0,0.053,0.0,0.004,0.138,0.0,0.0,0.0787,0.0787,0.0787,0.0787,0.0,0.0,0.0,0.0,0.01625,0.0013,0.02694,0.00159,0.0,0.00882,0.0,0.00073,0.02306,0.0,0.0,0.0,0.0,0.0,0.0,3.684,0.0,0.437,0.0,0.0,70.0,70.0,70.0,13.101,0.0,0.0,62.6,49.669,39.0,4.698,54.524,200.977
3178,2007-05-13T10:00:00,2007-05-13T11:00:00,2007-05-13T16:00:00Z,3.859,0.471,2.253,0.0,0.0,0.0,0.105,0.008,0.156,0.008,0.0,0.051,0.0,0.005,0.138,0.0,2.253,0.40986,0.40986,0.07793,0.07793,0.33194,0.0,0.0,0.0,0.01743,0.00139,0.02581,0.00125,0.0,0.00851,0.0,0.00075,0.02279,0.0,0.33194,0.859,0.307,0.0,0.0,3.941,0.744,0.436,0.0,0.0,70.0,70.0,70.0,11.615,0.0,0.0,64.4,48.755,30.0,4.698,69.106,207.317
3179,2007-05-13T11:00:00,2007-05-13T12:00:00,2007-05-13T17:00:00Z,1.567,0.459,0.0,0.0,0.0,0.0,0.101,0.008,0.149,0.005,0.0,0.051,0.0,0.005,0.141,0.0,0.0,0.07532,0.07532,0.07532,0.07532,0.0,0.0,0.0,0.0,0.0165,0.00126,0.02443,0.00083,0.0,0.00843,0.0,0.00078,0.0231,0.0,0.0,0.0,0.0,0.0,0.0,3.589,0.0,0.442,0.0,0.0,70.0,70.0,70.0,11.806,0.0,0.0,66.2,49.504,28.0,5.816,116.021,114.753
3180,2007-05-13T12:00:00,2007-05-13T13:00:00,2007-05-13T18:00:00Z,3.835,0.456,2.278,0.0,0.0,0.0,0.098,0.007,0.144,0.004,0.0,0.054,0.0,0.005,0.144,0.0,2.278,0.41004,0.41004,0.07454,0.07454,0.33549,0.0,0.0,0.0,0.01606,0.00118,0.02359,0.00062,0.0,0.00881,0.0,0.00074,0.02354,0.0,0.33549,1.289,0.461,0.0,0.0,3.357,1.117,0.437,0.0,0.0,70.0,70.0,70.0,12.729,0.0,0.0,68.0,50.766,28.0,6.935,111.266,148.672
3181,2007-05-13T13:00:00,2007-05-13T14:00:00,2007-05-13T19:00:00Z,2.684,0.46,1.114,0.0,0.0,0.0,0.103,0.007,0.143,0.003,0.0,0.054,0.0,0.005,0.144,0.0,1.114,0.239,0.239,0.07484,0.07484,0.16416,0.0,0.0,0.0,0.01677,0.0012,0.02323,0.00057,0.0,0.00878,0.0,0.00086,0.02344,0.0,0.16416,0.43,0.153,0.0,0.0,3.403,0.372,0.437,0.0,0.0,70.0,70.0,70.0,19.794,0.0,0.0,69.8,50.531,23.0,10.29,77.348,228.239
3182,2007-05-13T14:00:00,2007-05-13T15:00:00,2007-05-13T20:00:00Z,1.565,0.459,0.0,0.0,0.0,0.0,0.104,0.007,0.143,0.003,0.0,0.054,0.0,0.006,0.141,0.0,0.0,0.07572,0.07572,0.07572,0.07572,0.0,0.0,0.0,0.0,0.01721,0.00123,0.02357,0.00057,0.0,0.00891,0.0,0.00097,0.02326,0.0,0.0,0.0,0.0,0.0,0.0,3.455,0.0,0.436,0.0,0.0,70.0,70.0,70.0,14.41,0.0,0.0,69.8,51.129,25.0,8.053,72.91,229.507
3183,2007-05-13T15:00:00,2007-05-13T16:00:00,2007-05-13T21:00:00Z,2.704,0.466,1.115,0.0,0.0,0.0,0.106,0.008,0.143,0.004,0.0,0.053,0.0,0.006,0.147,0.0,1.115,0.24277,0.24277,0.07855,0.07855,0.16422,0.0,0.0,0.0,0.01781,0.00128,0.02408,0.00064,0.0,0.00888,0.0,0.00102,0.02484,0.0,0.16422,0.43,0.153,0.0,0.0,3.52,0.372,0.438,0.0,0.0,70.0,70.0,70.0,11.879,0.0,0.0,69.8,51.12,25.0,6.935,110.632,105.877
3184,2007-05-13T16:00:00,2007-05-13T17:00:00,2007-05-13T22:00:00Z,2.737,0.479,1.103,0.0,0.0,0.0,0.104,0.007,0.144,0.006,0.0,0.057,0.0,0.007,0.154,0.0,1.103,0.24187,0.24187,0.07939,0.07939,0.16249,0.0,0.0,0.0,0.0173,0.00124,0.0238,0.00099,0.0,0.00937,0.0,0.00122,0.02545,0.0,0.16249,0.0,0.0,0.0,0.0,3.469,0.0,0.437,0.0,0.0,70.0,70.0,70.0,11.879,0.0,0.0,69.8,52.009,28.0,6.935,94.783,41.21
3185,2007-05-13T17:00:00,2007-05-13T18:00:00,2007-05-13T23:00:00Z,4.114,0.524,2.327,0.0,0.0,0.0,0.09,0.006,0.147,0.012,0.03,0.062,0.0,0.01,0.166,0.0,2.327,0.43274,0.43274,0.08992,0.08992,0.34282,0.0,0.0,0.0,0.01542,0.00111,0.02529,0.00206,0.00515,0.01059,0.0,0.00172,0.02858,0.0,0.34282,2.148,0.767,0.0,0.0,2.997,1.862,0.437,0.0,0.0,70.0,70.0,70.0,1.986,99.99,0.0,68.0,51.311,30.0,8.053,71.959,96.684
3186,2007-05-13T18:00:00,2007-05-13T19:00:00,2007-05-14T00:00:00Z,2.863,0.512,1.115,0.0,0.0,0.0,0.085,0.006,0.16,0.015,0.0,0.064,0.0,0.012,0.17,0.0,1.115,0.27331,0.27331,0.10909,0.10909,0.16422,0.0,0.0,0.0,0.01812,0.00133,0.03407,0.00323,0.0,0.01368,0.0,0.00254,0.03612,0.0,0.16422,0.429,0.153,0.0,0.0,2.942,0.372,0.438,0.0,0.0,70.0,70.0,70.0,18.451,0.0,0.0,66.2,50.561,32.0,9.171,45.965,21.873
3187,2007-05-13T19:00:00,2007-05-13T20:00:00,2007-05-14T01:00:00Z,2.917,0.528,1.115,0.0,0.0,0.0,0.078,0.006,0.191,0.019,0.0,0.062,0.0,0.013,0.16,0.0,1.115,0.33022,0.33022,0.16601,0.16601,0.16421,0.0,0.0,0.0,0.02453,0.00177,0.0601,0.00596,0.0,0.01938,0.0,0.00398,0.05029,0.0,0.16421,0.429,0.153,0.0,0.0,2.662,0.372,0.438,0.0,0.0,70.0,70.0,70.0,13.812,0.0,0.0,66.2,50.02,30.0,6.935,17.435,6.657
3188,2007-05-13T20:00:00,2007-05-13T21:00:00,2007-05-14T02:00:00Z,3.046,0.569,1.103,0.0,0.0,0.0,0.069,0.005,0.244,0.026,0.0,0.06,0.0,0.013,0.151,0.0,1.103,0.33511,0.33511,0.17263,0.17263,0.16248,0.0,0.0,0.0,0.02105,0.00152,0.07411,0.00795,0.0,0.0183,0.0,0.00407,0.04563,0.0,0.16248,0.0,0.0,0.0,0.0,2.391,0.0,0.436,0.0,0.0,70.0,70.0,70.0,11.615,0.0,0.0,64.4,49.24,32.0,4.698,0.0,0.0
3189,2007-05-13T21:00:00,2007-05-13T22:00:00,2007-05-14T03:00:00Z,2.116,0.62,0.0,0.0,0.0,0.0,0.063,0.005,0.306,0.031,0.0,0.059,0.0,0.013,0.144,0.0,0.0,0.18432,0.18432,0.18432,0.18432,0.0,0.0,0.0,0.0,0.01867,0.00137,0.09082,0.0092,0.0,0.01756,0.0,0.00388,0.04281,0.0,0.0,0.0,0.0,0.0,0.0,2.195,0.0,0.438,0.0,0.0,70.0,70.0,70.0,13.101,0.0,0.0,62.6,48.904,36.0,4.698,0.0,0.0
3190,2007-05-13T22:00:00,2007-05-13T23:00:00,2007-05-14T04:00:00Z,2.871,0.518,1.103,0.0,0.0,0.0,0.056,0.004,0.236,0.027,0.0,0.057,0.0,0.011,0.128,0.0,1.103,0.30689,0.30689,0.14441,0.14441,0.16249,0.0,0.0,0.0,0.01556,0.00112,0.06573,0.00748,0.0,0.01575,0.0,0.00311,0.03566,0.0,0.16249,0.0,0.0,0.0,0.0,1.911,0.0,0.436,0.0,0.0,70.0,70.0,70.0,11.915,0.0,0.0,62.6,49.634,39.0,3.355,0.0,0.0
3191,2007-05-13T23:00:00,2007-05-14T00:00:00,2007-05-14T05:00:00Z,1.17,0.343,0.0,0.0,0.0,0.0,0.028,0.002,0.102,0.019,0.015,0.053,0.0,0.009,0.115,0.0,0.0,0.09502,0.09502,0.09502,0.09502,0.0,0.0,0.0,0.0,0.00769,0.00054,0.02831,0.00516,0.00416,0.0146,0.0,0.00262,0.03195,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.437,0.0,0.0,70.0,70.0,70.0,3.149,50.006,0.0,59.0,51.157,59.0,0.0,0.0,0.0
3192,2007-05-14T00:00:00,2007-05-14T01:00:00,2007-05-14T06:00:00Z,1.845,0.217,1.103,0.0,0.0,0.0,0.025,0.002,0.02,0.015,0.0,0.051,0.0,0.004,0.1,0.0,1.103,0.22717,0.22717,0.06468,0.06468,0.16249,0.0,0.0,0.0,0.00747,0.00054,0.00603,0.00432,0.0,0.01529,0.0,0.00131,0.02971,0.0,0.16249,0.0,0.0,0.0,0.0,0.87,0.0,0.437,0.0,0.0,70.0,70.0,70.0,18.301,0.0,0.0,57.2,50.397,63.0,5.816,0.0,0.0
