Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,End Use: Natural Gas: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Range/Oven,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
2007-05-15T05:00:00,2007-05-15T06:00:00,2007-05-15T10:00:00Z,1.761,0.516,0.0,0.232,0.028,0.0,0.0,0.0,0.015,0.005,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.192,0.0,0.0,0.0,0.46073,0.46073,0.46073,0.46073,0.0,0.207,0.02481,0.0,0.0,0.0,0.013,0.00413,0.0,0.03651,0.0,0.0,0.0,0.0,0.00385,0.17144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.044,0.0,0.0,0.0,0.442,0.0,0.0,70.0,70.0,75.0,133.419,0.0,0.0,44.6,41.219,76.0,8.053,0.0,0.0
2007-05-15T06:00:00,2007-05-15T07:00:00,2007-05-15T11:00:00Z,1.85,0.542,0.0,0.253,0.031,0.0,0.0,0.0,0.015,0.004,0.0,0.043,0.0,0.0,0.0,0.0,0.004,0.192,0.0,0.0,0.0,0.4278,0.4278,0.4278,0.4278,0.0,0.19936,0.02449,0.0,0.0,0.0,0.01149,0.00345,0.0,0.03407,0.0,0.0,0.0,0.0,0.0034,0.15154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283,0.0,0.0,0.0,0.431,0.0,0.0,70.0,70.0,75.0,129.376,0.0,0.0,44.6,41.221,76.0,6.935,1.268,25.994
2007-05-15T07:00:00,2007-05-15T08:00:00,2007-05-15T12:00:00Z,3.392,0.559,1.484,0.266,0.033,0.0,0.0,0.0,0.015,0.004,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.192,0.0,1.484,0.0,0.51209,0.51209,0.29344,0.29344,0.21866,0.13945,0.01717,0.0,0.0,0.0,0.00764,0.00223,0.0,0.02386,0.0,0.0,0.0,0.0,0.00226,0.10081,0.0,0.21866,0.0,0.0,0.0,0.429,0.169,2.464,0.0,0.0,0.323,0.441,0.0,0.0,70.0,70.0,75.0,139.353,0.0,0.0,46.4,42.89,76.0,10.29,31.383,87.175
2007-05-15T08:00:00,2007-05-15T09:00:00,2007-05-15T13:00:00Z,1.52,0.445,0.0,0.161,0.023,0.0,0.0,0.0,0.015,0.004,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.192,0.0,0.0,0.0,0.19208,0.19208,0.19208,0.19208,0.0,0.0695,0.00975,0.0,0.0,0.0,0.00628,0.00178,0.0,0.02009,0.0,0.0,0.0,0.0,0.00186,0.08282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.782,0.0,0.0,0.0,0.429,0.0,0.0,70.0,70.0,75.0,129.879,0.0,0.0,50.0,44.575,66.0,10.29,36.772,177.202
2007-05-15T09:00:00,2007-05-15T10:00:00,2007-05-15T14:00:00Z,3.034,0.458,1.471,0.097,0.013,0.0,0.0,0.0,0.065,0.004,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.228,0.0,1.471,0.0,0.39553,0.39553,0.17884,0.17884,0.21669,0.03782,0.00521,0.0,0.0,0.0,0.0254,0.00137,0.0,0.01819,0.0,0.0,0.0,0.0,0.00168,0.08918,0.0,0.21669,0.0,0.0,0.0,0.0,0.0,1.076,0.0,0.0,0.0,0.444,0.0,0.0,70.0,70.0,75.0,118.445,0.0,0.0,51.8,45.477,62.0,9.171,45.648,215.559
2007-05-15T10:00:00,2007-05-15T11:00:00,2007-05-15T15:00:00Z,4.774,0.469,3.173,0.11,0.015,0.0,0.0,0.0,0.063,0.003,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.228,0.0,3.173,0.0,0.63794,0.63794,0.17057,0.17057,0.46737,0.03996,0.00546,0.0,0.0,0.0,0.02301,0.001,0.0,0.01652,0.0,0.0,0.0,0.0,0.00159,0.08303,0.0,0.46737,0.0,0.0,0.0,3.468,1.367,1.236,0.0,0.0,2.599,0.437,0.0,0.0,70.0,70.0,75.0,127.952,0.0,0.0,53.6,47.962,67.0,11.408,69.74,201.928
2007-05-15T11:00:00,2007-05-15T12:00:00,2007-05-15T16:00:00Z,6.091,0.401,4.723,0.05,0.007,0.0,0.0,0.0,0.061,0.002,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.232,0.0,4.723,0.0,0.83861,0.83861,0.14288,0.14288,0.69574,0.01772,0.00238,0.0,0.0,0.0,0.02171,0.00067,0.0,0.0162,0.0,0.0,0.0,0.0,0.0016,0.0826,0.0,0.69574,0.0,0.0,0.0,3.115,1.228,0.561,0.0,0.0,2.335,0.437,0.0,0.0,70.0,70.0,75.0,108.109,0.0,0.0,55.4,48.627,62.0,9.171,125.214,76.397
2007-05-15T12:00:00,2007-05-15T13:00:00,2007-05-15T17:00:00Z,4.49,0.4,3.124,0.047,0.006,0.0,0.0,0.0,0.059,0.002,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.235,0.0,3.124,0.0,0.60219,0.60219,0.14197,0.14197,0.46022,0.01655,0.00222,0.0,0.0,0.0,0.02097,0.00053,0.0,0.01693,0.0,0.0,0.0,0.0,0.00155,0.08322,0.0,0.46022,0.0,0.0,0.0,2.794,1.101,0.526,0.0,0.0,2.097,0.438,0.0,0.0,70.0,70.0,75.0,115.328,0.0,0.0,55.4,48.627,62.0,10.29,128.701,118.24
2007-05-15T13:00:00,2007-05-15T14:00:00,2007-05-15T18:00:00Z,1.184,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.001,0.0,0.048,0.0,0.0,0.0,0.0,0.005,0.235,0.0,0.0,0.0,0.1224,0.1224,0.1224,0.1224,0.0,0.0,0.0,0.0,0.0,0.0,0.02065,0.00049,0.0,0.01683,0.0,0.0,0.0,0.0,0.00168,0.08275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.441,0.0,0.0,70.063,70.0,75.0,102.848,0.0,0.0,57.2,50.397,63.0,9.171,122.361,36.138
2007-05-15T14:00:00,2007-05-15T15:00:00,2007-05-15T19:00:00Z,2.783,0.381,1.484,0.032,0.004,0.0,0.0,0.0,0.059,0.001,0.0,0.048,0.0,0.0,0.0,0.0,0.005,0.232,0.0,1.484,0.0,0.35172,0.35172,0.13311,0.13311,0.21861,0.01121,0.0015,0.0,0.0,0.0,0.02047,0.00048,0.0,0.01669,0.0,0.0,0.0,0.0,0.00176,0.08102,0.0,0.21861,0.0,0.0,0.0,0.431,0.17,0.361,0.0,0.0,0.323,0.435,0.0,0.0,70.0,70.0,75.0,123.531,0.0,0.0,55.4,48.627,62.0,11.408,96.367,7.608
2007-05-15T15:00:00,2007-05-15T16:00:00,2007-05-15T20:00:00Z,1.233,0.361,0.0,0.011,0.001,0.0,0.0,0.0,0.059,0.002,0.0,0.047,0.0,0.0,0.0,0.0,0.005,0.237,0.0,0.0,0.0,0.12701,0.12701,0.12701,0.12701,0.0,0.00379,0.0005,0.0,0.0,0.0,0.02057,0.00053,0.0,0.01637,0.0,0.0,0.0,0.0,0.0018,0.08346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122,0.0,0.0,0.0,0.44,0.0,0.0,70.0,70.0,75.0,129.793,0.0,0.0,57.2,49.606,59.0,12.751,109.681,7.608
2007-05-15T16:00:00,2007-05-15T17:00:00,2007-05-15T21:00:00Z,4.505,0.426,3.052,0.057,0.008,0.0,0.0,0.0,0.059,0.002,0.0,0.05,0.0,0.0,0.0,0.0,0.006,0.244,0.0,3.052,0.0,0.61011,0.61011,0.16048,0.16048,0.44963,0.02161,0.0029,0.0,0.0,0.0,0.02218,0.0009,0.0,0.01885,0.0,0.0,0.0,0.0,0.00218,0.09187,0.0,0.44963,0.0,0.0,0.0,1.726,0.68,0.647,0.0,0.0,1.289,0.435,0.0,0.0,70.0,70.0,75.0,143.589,0.0,0.0,55.4,48.627,62.0,13.869,66.57,0.0
2007-05-15T17:00:00,2007-05-15T18:00:00,2007-05-15T22:00:00Z,6.868,0.465,5.281,0.0,0.0,0.0,0.0,0.0,0.06,0.005,0.03,0.055,0.0,0.0,0.0,0.053,0.007,0.256,0.0,0.0,5.281,0.98996,0.98996,0.21207,0.21207,0.7779,0.0,0.0,0.0,0.0,0.0,0.02736,0.00211,0.01368,0.02487,0.0,0.0,0.0,0.02408,0.00323,0.11675,0.0,0.0,0.7779,0.0,0.0,0.43,0.17,0.0,0.0,0.0,0.323,0.441,0.0,0.0,70.291,70.0,75.0,84.645,99.99,0.0,55.4,48.63,62.0,13.869,45.331,0.0
2007-05-15T18:00:00,2007-05-15T19:00:00,2007-05-15T23:00:00Z,10.335,0.738,7.819,0.0,0.0,0.0,0.0,0.0,0.113,0.006,0.0,0.057,0.176,0.0,0.0,0.048,0.012,0.326,0.0,3.066,4.753,1.58209,1.58209,0.43042,0.43042,1.15167,0.0,0.0,0.0,0.0,0.0,0.06623,0.00358,0.0,0.03315,0.10248,0.0,0.0,0.02774,0.00684,0.19041,0.0,0.45156,0.70011,0.0,1.477,0.861,0.339,0.0,0.0,0.0,1.441,0.435,0.0,0.0,70.902,70.0,75.0,138.915,0.0,0.0,53.6,47.964,67.0,12.751,44.697,3.804
2007-05-15T19:00:00,2007-05-15T20:00:00,2007-05-16T00:00:00Z,5.878,0.804,3.133,0.0,0.0,0.0,0.0,0.0,0.134,0.008,0.0,0.055,0.287,0.0,0.0,0.0,0.012,0.308,0.0,3.133,0.0,1.14684,1.14684,0.6853,0.6853,0.46154,0.0,0.0,0.0,0.0,0.0,0.1144,0.00693,0.0,0.04646,0.2448,0.0,0.0,0.0,0.01061,0.26212,0.0,0.46154,0.0,0.0,1.656,1.737,0.684,0.0,0.0,0.0,2.194,0.43,0.0,0.0,70.307,70.0,75.0,130.244,0.0,0.0,53.6,47.964,67.0,11.408,16.801,0.0
2007-05-15T20:00:00,2007-05-15T21:00:00,2007-05-16T01:00:00Z,11.179,0.734,8.675,0.017,0.002,0.0,0.0,0.0,0.171,0.011,0.0,0.053,0.176,0.0,0.0,0.0,0.013,0.29,0.0,8.675,0.0,2.00259,2.00259,0.72482,0.72482,1.27777,0.01679,0.00229,0.0,0.0,0.0,0.16932,0.01124,0.0,0.05274,0.17345,0.0,0.0,0.0,0.01304,0.28596,0.0,1.27777,0.0,0.0,2.018,6.388,2.518,0.188,0.0,0.0,5.868,0.434,0.0,0.0,70.001,70.0,75.0,113.617,0.0,0.0,51.8,47.897,76.0,8.053,1.268,0.0
2007-05-15T21:00:00,2007-05-15T22:00:00,2007-05-16T02:00:00Z,9.665,0.907,6.568,0.0,0.0,0.0,0.0,0.0,0.215,0.013,0.0,0.052,0.287,0.0,0.0,0.049,0.013,0.277,0.0,1.636,4.932,1.78055,1.78055,0.81304,0.81304,0.96751,0.0,0.0,0.0,0.0,0.0,0.19299,0.01177,0.0,0.04683,0.25747,0.0,0.0,0.04419,0.0115,0.2483,0.0,0.24095,0.72655,0.0,2.214,0.0,0.0,0.0,0.0,0.0,1.195,0.439,0.0,0.0,70.756,70.0,75.0,118.021,0.0,0.0,50.0,46.231,76.0,8.053,0.0,0.0
2007-05-15T22:00:00,2007-05-15T23:00:00,2007-05-16T03:00:00Z,3.473,0.576,1.509,0.084,0.005,0.0,0.0,0.0,0.168,0.011,0.0,0.05,0.0,0.0,0.0,0.0,0.011,0.246,0.0,1.509,0.0,0.72188,0.72188,0.49954,0.49954,0.22234,0.07263,0.00426,0.0,0.0,0.0,0.14622,0.00988,0.0,0.04339,0.0,0.0,0.0,0.0,0.00952,0.21366,0.0,0.22234,0.0,0.0,0.518,0.861,0.339,0.385,0.0,0.0,0.925,0.431,0.0,0.0,70.005,70.0,75.0,121.095,0.0,0.0,48.2,46.26,87.0,6.935,0.0,0.0
2007-05-15T23:00:00,2007-05-16T00:00:00,2007-05-16T04:00:00Z,3.856,0.695,1.484,0.273,0.033,0.0,0.0,0.0,0.073,0.008,0.03,0.047,0.0,0.0,0.0,0.0,0.009,0.222,0.0,1.484,0.0,0.83903,0.83903,0.62042,0.62042,0.21861,0.24339,0.02985,0.0,0.0,0.0,0.06551,0.00703,0.02678,0.04158,0.0,0.0,0.0,0.0,0.00829,0.19798,0.0,0.21861,0.0,0.0,0.0,0.431,0.17,2.577,0.0,0.0,0.323,0.435,0.0,0.0,70.0,70.0,75.0,72.287,99.99,0.0,48.2,45.341,81.0,9.171,0.0,0.0
2007-05-16T00:00:00,2007-05-16T01:00:00,2007-05-16T05:00:00Z,3.19,0.484,1.539,0.178,0.019,0.0,0.0,0.0,0.025,0.006,0.0,0.045,0.0,0.0,0.0,0.0,0.006,0.204,0.0,1.539,0.0,0.66003,0.66003,0.43335,0.43335,0.22667,0.15972,0.01708,0.0,0.0,0.0,0.0228,0.00515,0.0,0.04069,0.0,0.0,0.0,0.0,0.00525,0.18267,0.0,0.22667,0.0,0.0,0.0,2.119,0.835,1.47,0.0,0.0,1.581,0.436,0.0,0.0,70.0,70.0,75.0,118.852,0.0,0.0,48.2,46.26,87.0,6.935,0.0,0.0
2007-05-16T01:00:00,2007-05-16T02:00:00,2007-05-16T06:00:00Z,4.993,0.569,3.051,0.274,0.034,0.0,0.0,0.0,0.015,0.006,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.192,0.0,3.051,0.0,0.95282,0.95282,0.50344,0.50344,0.44938,0.2422,0.03039,0.0,0.0,0.0,0.01288,0.00509,0.0,0.03919,0.0,0.0,0.0,0.0,0.00381,0.16987,0.0,0.44938,0.0,0.0,0.0,1.695,0.668,2.527,0.0,0.0,1.27,0.439,0.0,0.0,70.0,70.0,75.0,126.164,0.0,0.0,44.6,43.636,93.0,5.816,0.0,0.0
2007-05-16T02:00:00,2007-05-16T03:00:00,2007-05-16T07:00:00Z,2.144,0.628,0.0,0.326,0.043,0.0,0.0,0.0,0.015,0.006,0.0,0.043,0.0,0.0,0.0,0.0,0.004,0.192,0.0,0.0,0.0,0.55601,0.55601,0.55601,0.55601,0.0,0.28805,0.03807,0.0,0.0,0.0,0.01288,0.00509,0.0,0.0382,0.0,0.0,0.0,0.0,0.00381,0.16991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.089,0.0,0.0,0.0,0.435,0.0,0.0,70.0,70.0,75.0,131.404,0.0,0.0,42.8,41.872,93.0,5.816,0.0,0.0
2007-05-16T03:00:00,2007-05-16T04:00:00,2007-05-16T08:00:00Z,3.65,0.639,1.471,0.335,0.045,0.0,0.0,0.0,0.015,0.006,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.192,0.0,1.471,0.0,0.78338,0.78338,0.56673,0.56673,0.21665,0.29753,0.03957,0.0,0.0,0.0,0.01292,0.00511,0.0,0.03731,0.0,0.0,0.0,0.0,0.00383,0.17046,0.0,0.21665,0.0,0.0,0.0,0.0,0.0,3.201,0.0,0.0,0.0,0.434,0.0,0.0,70.0,70.0,75.0,129.089,0.0,0.0,42.8,42.8,100.0,4.698,0.0,0.0
2007-05-16T04:00:00,2007-05-16T05:00:00,2007-05-16T09:00:00Z,2.401,0.704,0.0,0.392,0.054,0.0,0.0,0.0,0.015,0.006,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.192,0.0,0.0,0.0,0.62576,0.62576,0.62576,0.62576,0.0,0.34838,0.04836,0.0,0.0,0.0,0.01294,0.00512,0.0,0.03637,0.0,0.0,0.0,0.0,0.00383,0.17076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81,0.0,0.0,0.0,0.442,0.0,0.0,70.0,70.0,75.0,134.315,0.0,0.0,41.0,41.0,100.0,4.698,0.0,0.0
2007-05-16T05:00:00,2007-05-16T06:00:00,2007-05-16T10:00:00Z,2.436,0.714,0.0,0.401,0.056,0.0,0.0,0.0,0.015,0.005,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.192,0.0,0.0,0.0,0.63726,0.63726,0.63726,0.63726,0.0,0.35835,0.04998,0.0,0.0,0.0,0.013,0.00413,0.0,0.03651,0.0,0.0,0.0,0.0,0.00385,0.17144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.922,0.0,0.0,0.0,0.431,0.0,0.0,70.0,70.0,75.0,134.315,0.0,0.0,41.0,41.0,100.0,4.698,0.0,0.0
2007-05-16T06:00:00,2007-05-16T07:00:00,2007-05-16T11:00:00Z,6.438,0.734,3.932,0.346,0.047,0.0,0.0,0.0,0.054,0.004,0.0,0.043,0.0,0.0,0.0,0.025,0.006,0.21,0.0,1.471,2.461,1.1587,1.1587,0.57952,0.57952,0.57918,0.27262,0.0369,0.0,0.0,0.0,0.04267,0.00345,0.0,0.03407,0.0,0.0,0.0,0.01942,0.00485,0.16555,0.0,0.21668,0.3625,0.0,0.0,0.0,0.0,3.275,0.0,0.0,0.0,0.441,0.0,0.0,70.0,70.0,75.0,136.542,0.0,0.0,41.0,41.0,100.0,5.816,1.268,29.798
2007-05-16T07:00:00,2007-05-16T08:00:00,2007-05-16T12:00:00Z,2.52,0.738,0.0,0.27,0.033,0.0,0.0,0.0,0.118,0.004,0.0,0.045,0.0,0.0,0.0,0.0,0.009,0.259,0.0,0.0,0.0,0.38761,0.38761,0.38761,0.38761,0.0,0.14176,0.01753,0.0,0.0,0.0,0.06191,0.00223,0.0,0.02386,0.0,0.0,0.0,0.0,0.00459,0.13572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.515,0.0,0.0,0.0,0.438,0.0,0.0,70.0,70.0,75.0,120.815,0.0,0.0,46.4,44.531,87.0,5.816,29.164,95.416
2007-05-16T08:00:00,2007-05-16T09:00:00,2007-05-16T13:00:00Z,3.407,0.567,1.471,0.19,0.027,0.0,0.0,0.0,0.067,0.004,0.0,0.047,0.0,0.0,0.0,0.0,0.005,0.228,0.0,1.471,0.0,0.46131,0.46131,0.24467,0.24467,0.21664,0.0818,0.01151,0.0,0.0,0.0,0.0287,0.00178,0.0,0.02009,0.0,0.0,0.0,0.0,0.00229,0.09849,0.0,0.21664,0.0,0.0,0.0,0.0,0.0,2.104,0.0,0.0,0.0,0.431,0.0,0.0,70.0,70.0,75.0,113.428,0.0,0.0,50.0,44.588,66.0,6.935,51.354,123.312
2007-05-16T09:00:00,2007-05-16T10:00:00,2007-05-16T14:00:00Z,1.898,0.556,0.0,0.183,0.025,0.0,0.0,0.0,0.065,0.004,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.228,0.0,0.0,0.0,0.2172,0.2172,0.2172,0.2172,0.0,0.07145,0.00994,0.0,0.0,0.0,0.0254,0.00137,0.0,0.01819,0.0,0.0,0.0,0.0,0.00168,0.08918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.051,0.0,0.0,0.0,0.444,0.0,0.0,70.0,70.0,75.0,125.069,0.0,0.0,51.8,45.493,62.0,10.29,90.028,50.403
2007-05-16T10:00:00,2007-05-16T11:00:00,2007-05-16T15:00:00Z,1.641,0.481,0.0,0.12,0.016,0.0,0.0,0.0,0.063,0.003,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.228,0.0,0.0,0.0,0.17488,0.17488,0.17488,0.17488,0.0,0.04375,0.00598,0.0,0.0,0.0,0.02301,0.001,0.0,0.01652,0.0,0.0,0.0,0.0,0.00159,0.08303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.354,0.0,0.0,0.0,0.433,0.0,0.0,70.0,70.0,75.0,107.295,0.0,0.0,53.6,46.336,58.0,8.053,96.367,117.289
2007-05-16T11:00:00,2007-05-16T12:00:00,2007-05-16T16:00:00Z,3.065,0.467,1.471,0.108,0.015,0.0,0.0,0.0,0.061,0.002,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.232,0.0,1.471,0.0,0.38319,0.38319,0.16653,0.16653,0.21666,0.0385,0.00526,0.0,0.0,0.0,0.02171,0.00067,0.0,0.0162,0.0,0.0,0.0,0.0,0.0016,0.0826,0.0,0.21666,0.0,0.0,0.0,0.0,0.0,1.214,0.0,0.0,0.0,0.438,0.0,0.0,70.0,70.0,75.0,107.295,0.0,0.0,53.6,45.591,54.0,8.053,119.191,118.557
2007-05-16T12:00:00,2007-05-16T13:00:00,2007-05-16T17:00:00Z,3.113,0.469,1.511,0.107,0.015,0.0,0.0,0.0,0.059,0.002,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.235,0.0,1.511,0.0,0.3891,0.3891,0.1665,0.1665,0.2226,0.0381,0.0052,0.0,0.0,0.0,0.02097,0.00053,0.0,0.01693,0.0,0.0,0.0,0.0,0.00155,0.08322,0.0,0.2226,0.0,0.0,0.0,1.289,0.508,1.207,0.0,0.0,0.966,0.438,0.0,0.0,70.0,70.0,75.0,107.295,0.0,0.0,53.6,45.591,54.0,8.053,58.328,1.902
2007-05-16T13:00:00,2007-05-16T14:00:00,2007-05-16T18:00:00Z,4.746,0.462,3.171,0.101,0.014,0.0,0.0,0.0,0.059,0.001,0.0,0.048,0.0,0.0,0.0,0.0,0.005,0.235,0.0,3.171,0.0,0.62985,0.62985,0.16279,0.16279,0.46706,0.03555,0.00485,0.0,0.0,0.0,0.02065,0.00049,0.0,0.01683,0.0,0.0,0.0,0.0,0.00168,0.08275,0.0,0.46706,0.0,0.0,0.0,3.447,1.359,1.132,0.0,0.0,2.574,0.436,0.0,0.0,70.0,70.0,75.0,102.224,0.0,0.0,53.6,46.336,58.0,6.935,66.887,1.902
2007-05-16T14:00:00,2007-05-16T15:00:00,2007-05-16T19:00:00Z,2.889,0.41,1.49,0.058,0.008,0.0,0.0,0.0,0.059,0.001,0.0,0.048,0.0,0.0,0.0,0.0,0.005,0.232,0.0,1.49,0.0,0.36283,0.36283,0.14338,0.14338,0.21945,0.02026,0.00272,0.0,0.0,0.0,0.02047,0.00048,0.0,0.01669,0.0,0.0,0.0,0.0,0.00176,0.08102,0.0,0.21945,0.0,0.0,0.0,0.601,0.237,0.654,0.0,0.0,0.45,0.439,0.0,0.0,70.0,70.0,75.0,96.427,0.0,0.0,55.4,46.516,51.0,6.935,73.227,1.902
2007-05-16T15:00:00,2007-05-16T16:00:00,2007-05-16T20:00:00Z,2.63,0.34,1.471,0.071,0.01,0.0,0.0,0.0,0.015,0.002,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.192,0.0,1.471,0.0,0.33607,0.33607,0.11943,0.11943,0.21664,0.02504,0.00337,0.0,0.0,0.0,0.00512,0.00053,0.0,0.01637,0.0,0.0,0.0,0.0,0.00152,0.06749,0.0,0.21664,0.0,0.0,0.0,0.0,0.0,0.806,0.0,0.0,0.0,0.43,0.0,0.0,70.0,70.0,75.0,96.427,0.0,0.0,55.4,46.516,51.0,6.935,117.606,11.412
2007-05-16T16:00:00,2007-05-16T17:00:00,2007-05-16T21:00:00Z,3.961,0.387,2.641,0.0,0.0,0.0,0.0,0.0,0.059,0.002,0.0,0.05,0.0,0.0,0.0,0.026,0.006,0.244,0.0,0.0,2.641,0.53487,0.53487,0.14592,0.14592,0.38895,0.0,0.0,0.0,0.0,0.0,0.02218,0.0009,0.0,0.01885,0.0,0.0,0.0,0.00995,0.00218,0.09187,0.0,0.0,0.38895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0,0.0,70.256,70.0,75.0,96.427,0.0,0.0,55.4,47.104,54.0,6.935,93.198,5.706
2007-05-16T17:00:00,2007-05-16T18:00:00,2007-05-16T22:00:00Z,6.508,0.462,4.932,0.0,0.0,0.0,0.0,0.0,0.06,0.005,0.03,0.055,0.0,0.0,0.0,0.049,0.007,0.256,0.0,0.0,4.932,0.93703,0.93703,0.21048,0.21048,0.72655,0.0,0.0,0.0,0.0,0.0,0.02736,0.00211,0.01368,0.02487,0.0,0.0,0.0,0.02249,0.00323,0.11675,0.0,0.0,0.72655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432,0.0,0.0,70.518,70.0,75.0,40.45,99.99,0.0,55.4,46.516,51.0,3.355,59.913,1.902
2007-05-16T18:00:00,2007-05-16T19:00:00,2007-05-16T23:00:00Z,5.798,0.539,3.959,0.0,0.0,0.0,0.0,0.0,0.113,0.006,0.0,0.057,0.0,0.0,0.0,0.025,0.012,0.326,0.0,1.498,2.461,0.89769,0.89769,0.31457,0.31457,0.58312,0.0,0.0,0.0,0.0,0.0,0.06623,0.00358,0.0,0.03315,0.0,0.0,0.0,0.01436,0.00684,0.19041,0.0,0.22062,0.3625,0.0,0.0,0.859,0.338,0.0,0.0,0.0,0.643,0.434,0.0,0.0,70.945,70.0,75.0,90.565,0.0,0.0,55.4,47.104,54.0,4.698,47.867,3.804
