Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,End Use: Natural Gas: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Range/Oven,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
,,,kBtu,kWh,kBtu,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kBtu,kBtu,kBtu,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,gal,gal,gal,gal,kBtu,kBtu,kBtu,kBtu,kBtu,hr,hr,F,F,F,cfm,cfm,cfm,F,F,%,mph,Btu/(hr*ft^2),Btu/(hr*ft^2)
2007-04-26T23:00:00,2007-04-27T00:00:00,2007-04-27T04:00:00Z,2.548,0.311,1.485,0.016,0.0,0.0,0.0,0.0,0.015,0.008,0.03,0.047,0.0,0.0,0.0,0.0,0.004,0.192,0.0,1.485,0.0,0.49119,0.49119,0.27244,0.27244,0.21875,0.01396,0.0001,0.0,0.0,0.0,0.01274,0.00686,0.02624,0.04075,0.0,0.0,0.0,0.0,0.00377,0.16801,0.0,0.21875,0.0,0.0,0.0,0.443,0.175,0.187,0.0,0.0,0.351,0.431,0.0,0.0,70.001,70.0,75.0,52.802,99.99,0.0,61.88,51.362,49.0,10.961,0.0,0.0
2007-04-27T00:00:00,2007-04-27T01:00:00,2007-04-27T05:00:00Z,2.441,0.262,1.547,0.0,0.0,0.0,0.0,0.0,0.015,0.006,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.192,0.0,1.547,0.0,0.45726,0.45726,0.22946,0.22946,0.2278,0.0,0.0,0.0,0.0,0.0,0.01275,0.00502,0.0,0.03979,0.0,0.0,0.0,0.0,0.00377,0.16813,0.0,0.2278,0.0,0.0,0.0,2.216,0.873,0.0,0.0,0.0,1.756,0.437,0.0,0.0,70.034,70.0,75.0,115.436,0.0,0.0,62.6,50.059,41.0,12.527,0.0,0.0
2007-04-27T01:00:00,2007-04-27T02:00:00,2007-04-27T06:00:00Z,2.553,0.317,1.471,0.056,0.0,0.0,0.0,0.0,0.015,0.006,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.192,0.0,1.471,0.0,0.48745,0.48745,0.27078,0.27078,0.21668,0.04761,0.00034,0.0,0.0,0.0,0.01243,0.00489,0.0,0.03784,0.0,0.0,0.0,0.0,0.00368,0.16398,0.0,0.21668,0.0,0.0,0.0,0.0,0.0,0.676,0.0,0.0,0.0,0.442,0.0,0.0,70.001,70.0,75.0,184.925,0.0,0.0,61.7,51.669,51.0,19.014,0.0,0.0
2007-04-27T02:00:00,2007-04-27T03:00:00,2007-04-27T07:00:00Z,1.085,0.318,0.0,0.058,0.0,0.0,0.0,0.0,0.015,0.006,0.0,0.043,0.0,0.0,0.0,0.0,0.004,0.192,0.0,0.0,0.0,0.27423,0.27423,0.27423,0.27423,0.0,0.04979,0.00035,0.0,0.0,0.0,0.01256,0.00494,0.0,0.03724,0.0,0.0,0.0,0.0,0.00372,0.16564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.701,0.0,0.0,0.0,0.437,0.0,0.0,70.0,70.0,75.0,154.51,0.0,0.0,60.8,50.929,51.0,16.106,0.0,0.0
2007-04-27T03:00:00,2007-04-27T04:00:00,2007-04-27T08:00:00Z,2.637,0.342,1.471,0.082,0.001,0.0,0.0,0.0,0.015,0.006,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.192,0.0,1.471,0.0,0.51192,0.51192,0.29528,0.29528,0.21664,0.07127,0.0005,0.0,0.0,0.0,0.01258,0.00495,0.0,0.03632,0.0,0.0,0.0,0.0,0.00373,0.16593,0.0,0.21664,0.0,0.0,0.0,0.0,0.0,1.022,0.0,0.0,0.0,0.431,0.0,0.0,70.0,70.0,75.0,161.092,0.0,0.0,59.72,50.252,52.0,16.553,0.0,0.0
2007-04-27T04:00:00,2007-04-27T05:00:00,2007-04-27T09:00:00Z,1.245,0.365,0.0,0.106,0.001,0.0,0.0,0.0,0.015,0.006,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.192,0.0,0.0,0.0,0.31526,0.31526,0.31526,0.31526,0.0,0.09203,0.00064,0.0,0.0,0.0,0.01258,0.00495,0.0,0.03535,0.0,0.0,0.0,0.0,0.00373,0.16597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.336,0.0,0.0,0.0,0.444,0.0,0.0,70.0,70.0,75.0,169.717,0.0,0.0,58.82,50.351,56.0,17.224,0.0,0.0
2007-04-27T05:00:00,2007-04-27T06:00:00,2007-04-27T10:00:00Z,1.334,0.391,0.0,0.134,0.001,0.0,0.0,0.0,0.015,0.005,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.192,0.0,0.0,0.0,0.33746,0.33746,0.33746,0.33746,0.0,0.11533,0.00079,0.0,0.0,0.0,0.01257,0.00398,0.0,0.0353,0.0,0.0,0.0,0.0,0.00372,0.16576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.433,0.0,0.0,70.0,70.0,75.0,176.297,0.0,0.0,57.74,49.638,57.0,17.672,0.0,0.0
2007-04-27T06:00:00,2007-04-27T07:00:00,2007-04-27T11:00:00Z,2.912,0.412,1.506,0.153,0.001,0.0,0.0,0.0,0.015,0.004,0.0,0.043,0.0,0.0,0.0,0.0,0.004,0.192,0.0,1.506,0.0,0.57684,0.57684,0.35503,0.35503,0.22181,0.13146,0.00089,0.0,0.0,0.0,0.01254,0.00376,0.0,0.0372,0.0,0.0,0.0,0.0,0.00372,0.16547,0.0,0.22181,0.0,0.0,0.0,1.039,0.41,1.955,0.0,0.0,0.823,0.436,0.0,0.0,70.0,70.0,75.0,173.152,0.0,0.0,56.84,49.861,62.0,17.224,0.0,0.0
2007-04-27T07:00:00,2007-04-27T08:00:00,2007-04-27T12:00:00Z,2.991,0.438,1.497,0.088,0.001,0.0,0.0,0.0,0.069,0.004,0.0,0.045,0.0,0.0,0.0,0.0,0.007,0.225,0.0,1.497,0.0,0.49428,0.49428,0.27375,0.27375,0.22053,0.05486,0.00038,0.0,0.0,0.0,0.04291,0.00265,0.0,0.02842,0.0,0.0,0.0,0.0,0.00406,0.14048,0.0,0.22053,0.0,0.0,0.0,0.784,0.309,1.069,0.0,0.0,0.622,0.438,0.0,0.0,70.0,70.0,75.0,126.195,0.0,0.0,57.92,50.202,59.0,12.527,12.997,6.023
2007-04-27T08:00:00,2007-04-27T09:00:00,2007-04-27T13:00:00Z,5.28,0.29,4.291,0.0,0.0,0.0,0.0,0.0,0.015,0.004,0.0,0.047,0.0,0.0,0.0,0.028,0.004,0.192,0.0,1.471,2.82,0.75691,0.75691,0.12485,0.12485,0.63206,0.0,0.0,0.0,0.0,0.0,0.00627,0.00177,0.0,0.02007,0.0,0.0,0.0,0.01215,0.00186,0.08273,0.0,0.21666,0.4154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438,0.0,0.0,70.062,70.0,75.0,119.087,0.0,0.0,60.98,52.409,57.0,12.527,24.409,0.0
2007-04-27T09:00:00,2007-04-27T10:00:00,2007-04-27T14:00:00Z,3.385,0.373,2.112,0.0,0.0,0.0,0.0,0.0,0.07,0.003,0.0,0.047,0.0,0.0,0.0,0.021,0.004,0.228,0.0,0.0,2.112,0.45785,0.45785,0.1467,0.1467,0.31116,0.0,0.0,0.0,0.0,0.0,0.02734,0.00137,0.0,0.01832,0.0,0.0,0.0,0.00831,0.00168,0.08967,0.0,0.0,0.31116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,70.045,70.0,75.0,163.035,0.0,0.0,62.96,53.417,54.0,17.224,43.112,0.0
2007-04-27T10:00:00,2007-04-27T11:00:00,2007-04-27T15:00:00Z,1.342,0.393,0.0,0.045,0.0,0.0,0.0,0.0,0.068,0.003,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.228,0.0,0.0,0.0,0.14825,0.14825,0.14825,0.14825,0.0,0.01683,0.00012,0.0,0.0,0.0,0.02554,0.00103,0.0,0.01713,0.0,0.0,0.0,0.0,0.00165,0.08595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536,0.0,0.0,0.0,0.429,0.0,0.0,70.001,70.0,75.0,163.008,0.0,0.0,62.96,53.421,54.0,17.224,59.913,0.0
2007-04-27T11:00:00,2007-04-27T12:00:00,2007-04-27T16:00:00Z,4.594,0.455,3.042,0.106,0.001,0.0,0.0,0.0,0.065,0.002,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.231,0.0,3.042,0.0,0.61696,0.61696,0.1689,0.1689,0.44806,0.03942,0.00028,0.0,0.0,0.0,0.02427,0.00069,0.0,0.01687,0.0,0.0,0.0,0.0,0.00166,0.08571,0.0,0.44806,0.0,0.0,0.0,1.469,0.579,1.352,0.0,0.0,1.168,0.439,0.0,0.0,70.0,70.0,75.0,229.687,0.0,0.0,61.88,54.272,62.0,22.817,72.91,0.0
2007-04-27T12:00:00,2007-04-27T13:00:00,2007-04-27T17:00:00Z,3.104,0.463,1.524,0.021,0.0,0.0,0.0,0.0,0.112,0.001,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.276,0.0,1.524,0.0,0.3974,0.3974,0.17293,0.17293,0.22447,0.00786,6.0e-05,0.0,0.0,0.0,0.04194,0.00056,0.0,0.01782,0.0,0.0,0.0,0.0,0.00166,0.10304,0.0,0.22447,0.0,0.0,0.0,1.575,0.621,0.247,0.0,0.0,1.249,0.437,0.0,0.0,70.0,70.0,75.0,226.371,0.0,0.0,64.94,57.171,63.0,22.817,80.835,0.0
2007-04-27T13:00:00,2007-04-27T14:00:00,2007-04-27T18:00:00Z,6.208,0.393,4.867,0.042,0.0,0.0,0.0,0.0,0.063,0.001,0.0,0.048,0.0,0.0,0.0,0.0,0.005,0.234,0.0,4.867,0.0,0.86382,0.86382,0.14687,0.14687,0.71696,0.01559,0.00011,0.0,0.0,0.0,0.02354,0.00051,0.0,0.01783,0.0,0.0,0.0,0.0,0.00177,0.08751,0.0,0.71696,0.0,0.0,0.0,4.189,1.651,0.499,0.0,0.0,3.321,0.437,0.0,0.0,70.0,70.0,75.0,175.443,0.0,0.0,62.96,55.875,65.0,18.343,83.371,0.0
2007-04-27T14:00:00,2007-04-27T15:00:00,2007-04-27T19:00:00Z,6.159,0.386,4.842,0.125,0.001,0.0,0.0,0.0,0.015,0.001,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.192,0.0,4.842,0.0,0.85809,0.85809,0.14491,0.14491,0.71318,0.04702,0.00032,0.0,0.0,0.0,0.00546,0.00051,0.0,0.01791,0.0,0.0,0.0,0.0,0.00162,0.07206,0.0,0.71318,0.0,0.0,0.0,3.975,1.567,1.563,0.0,0.0,3.152,0.437,0.0,0.0,70.0,70.0,75.0,161.765,0.0,0.0,56.84,53.29,80.0,16.106,80.835,0.0
2007-04-27T15:00:00,2007-04-27T16:00:00,2007-04-27T20:00:00Z,5.298,0.396,3.946,0.018,0.0,0.0,0.0,0.0,0.063,0.001,0.0,0.047,0.0,0.0,0.0,0.025,0.005,0.237,0.0,1.485,2.461,0.73077,0.73077,0.14949,0.14949,0.58128,0.00682,5.0e-05,0.0,0.0,0.0,0.02377,0.00056,0.0,0.01758,0.0,0.0,0.0,0.00929,0.00193,0.08948,0.0,0.21878,0.3625,0.0,0.0,0.441,0.174,0.209,0.0,0.0,0.35,0.436,0.0,0.0,70.0,70.0,75.0,169.409,0.0,0.0,59.0,53.769,72.0,17.224,126.165,38.04
2007-04-27T16:00:00,2007-04-27T17:00:00,2007-04-27T21:00:00Z,1.82,0.533,0.0,0.067,0.0,0.0,0.0,0.0,0.112,0.002,0.0,0.05,0.0,0.0,0.0,0.0,0.007,0.294,0.0,0.0,0.0,0.20371,0.20371,0.20371,0.20371,0.0,0.02557,0.00018,0.0,0.0,0.0,0.04277,0.0009,0.0,0.01909,0.0,0.0,0.0,0.0,0.00276,0.11244,0.0,0.0,0.0,0.0,0.0,0.443,0.175,0.8,0.0,0.0,0.35,0.433,0.0,0.0,70.0,70.0,75.0,159.744,0.0,0.0,57.92,52.203,69.0,16.106,59.913,0.0
2007-04-27T17:00:00,2007-04-27T18:00:00,2007-04-27T22:00:00Z,5.616,0.749,3.059,0.193,0.001,0.0,0.0,0.0,0.116,0.005,0.03,0.055,0.021,0.0,0.0,0.0,0.01,0.319,0.0,3.059,0.0,0.77528,0.77528,0.32467,0.32467,0.45062,0.0837,0.00055,0.0,0.0,0.0,0.0502,0.002,0.013,0.02363,0.00923,0.0,0.0,0.0,0.00425,0.13813,0.0,0.45062,0.0,0.0,0.548,1.323,0.521,2.485,0.0,0.0,1.363,0.439,0.0,0.0,70.0,70.0,75.0,114.237,99.99,0.0,53.96,49.535,74.0,17.224,43.112,0.0
2007-04-27T18:00:00,2007-04-27T19:00:00,2007-04-27T23:00:00Z,6.069,0.983,2.717,0.135,0.001,0.0,0.0,0.0,0.128,0.006,0.0,0.057,0.319,0.0,0.0,0.0,0.012,0.325,0.0,2.717,0.0,1.03186,1.03186,0.63172,0.63172,0.40014,0.08666,0.00057,0.0,0.0,0.0,0.08232,0.00392,0.0,0.03652,0.20526,0.0,0.0,0.0,0.0075,0.20896,0.0,0.40014,0.0,0.0,2.452,0.0,0.0,1.638,0.0,0.0,1.391,0.435,0.0,0.0,70.0,70.0,75.0,178.301,0.0,0.0,53.96,49.002,71.0,17.224,54.841,0.0
2007-04-27T19:00:00,2007-04-27T20:00:00,2007-04-28T00:00:00Z,14.942,3.83,1.871,0.159,0.001,0.0,0.0,0.0,0.157,0.008,0.0,0.055,0.133,0.081,2.918,0.0,0.012,0.306,0.0,1.871,0.0,3.57588,3.57588,3.30022,3.30022,0.27566,0.13675,0.00088,0.0,0.0,0.0,0.13541,0.00698,0.0,0.04699,0.11471,0.06967,2.51411,0.0,0.01068,0.26403,0.0,0.27566,0.0,1.729,0.0,0.44,0.173,1.947,0.0,0.0,1.336,0.439,0.0,0.0,70.0,70.0,75.0,59.984,151.017,0.0,52.88,48.545,74.0,11.408,12.997,3.804
2007-04-27T20:00:00,2007-04-27T21:00:00,2007-04-28T01:00:00Z,16.087,2.504,7.543,0.213,0.001,0.0,0.0,0.0,0.203,0.011,0.0,0.053,0.0,0.0,1.72,0.0,0.013,0.288,0.0,7.543,0.0,3.36278,3.36278,2.25169,2.25169,1.11109,0.19156,0.00119,0.0,0.0,0.0,0.18275,0.01019,0.0,0.04802,0.0,0.0,1.54691,0.0,0.01183,0.25925,0.0,1.11109,0.0,3.683,0.0,4.417,1.741,2.641,0.0,0.0,5.59,0.436,0.0,0.0,70.0,70.0,75.0,97.33,89.024,0.0,50.0,46.39,77.0,13.645,0.0,0.0
2007-04-27T21:00:00,2007-04-27T22:00:00,2007-04-28T02:00:00Z,3.255,0.662,0.997,0.222,0.001,0.0,0.0,0.0,0.131,0.013,0.0,0.052,0.0,0.0,0.0,0.0,0.009,0.234,0.0,0.997,0.0,0.72331,0.72331,0.57648,0.57648,0.14683,0.19322,0.00105,0.0,0.0,0.0,0.11387,0.01139,0.0,0.04553,0.0,0.0,0.0,0.0,0.00744,0.20398,0.0,0.14683,0.0,0.044,0.0,0.0,0.0,2.385,0.0,0.0,0.025,0.446,0.0,0.0,70.0,70.0,75.0,131.969,0.0,0.0,46.94,43.392,76.0,9.171,0.0,0.0
2007-04-27T22:00:00,2007-04-27T23:00:00,2007-04-28T03:00:00Z,2.273,0.666,0.0,0.28,0.002,0.0,0.0,0.0,0.097,0.011,0.0,0.05,0.0,0.0,0.0,0.0,0.008,0.219,0.0,0.0,0.0,0.56584,0.56584,0.56584,0.56584,0.0,0.238,0.0013,0.0,0.0,0.0,0.08202,0.00963,0.0,0.04247,0.0,0.0,0.0,0.0,0.00647,0.18594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.206,0.0,0.0,0.0,0.434,0.0,0.0,70.0,70.0,75.0,135.415,0.0,0.0,43.88,41.405,82.0,8.053,0.0,0.0
2007-04-27T23:00:00,2007-04-28T00:00:00,2007-04-28T04:00:00Z,5.671,0.765,3.062,0.416,0.007,0.0,0.0,0.0,0.044,0.008,0.03,0.047,0.0,0.0,0.0,0.0,0.007,0.207,0.0,3.062,0.0,1.11981,1.11981,0.66879,0.66879,0.45102,0.3637,0.00618,0.0,0.0,0.0,0.03847,0.00686,0.02624,0.04075,0.0,0.0,0.0,0.0,0.00594,0.18065,0.0,0.45102,0.0,0.0,0.0,1.76,0.694,5.102,0.0,0.0,1.396,0.438,0.0,0.0,70.0,70.0,75.0,92.738,99.99,0.0,44.06,41.435,81.0,11.632,0.0,0.0
2007-04-28T00:00:00,2007-04-28T01:00:00,2007-04-28T05:00:00Z,3.492,0.584,1.5,0.297,0.002,0.0,0.0,0.0,0.025,0.006,0.0,0.045,0.0,0.0,0.0,0.0,0.006,0.203,0.0,1.5,0.0,0.73216,0.73216,0.51124,0.51124,0.22092,0.25969,0.00144,0.0,0.0,0.0,0.02229,0.00502,0.0,0.03979,0.0,0.0,0.0,0.0,0.00512,0.1779,0.0,0.22092,0.0,0.0,0.0,0.881,0.347,3.521,0.0,0.0,0.697,0.437,0.0,0.0,70.0,70.0,75.0,131.91,0.0,0.0,44.24,41.462,80.0,7.382,0.0,0.0
2007-04-28T01:00:00,2007-04-28T02:00:00,2007-04-28T06:00:00Z,2.018,0.591,0.0,0.329,0.002,0.0,0.0,0.0,0.015,0.006,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.192,0.0,0.0,0.0,0.50505,0.50505,0.50505,0.50505,0.0,0.28069,0.00154,0.0,0.0,0.0,0.01243,0.00489,0.0,0.03784,0.0,0.0,0.0,0.0,0.00368,0.16398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.961,0.0,0.0,0.0,0.438,0.0,0.0,70.0,70.0,75.0,129.639,0.0,0.0,42.26,39.735,81.0,4.026,0.0,0.0
2007-04-28T02:00:00,2007-04-28T03:00:00,2007-04-28T07:00:00Z,3.508,0.597,1.471,0.335,0.002,0.0,0.0,0.0,0.015,0.006,0.0,0.043,0.0,0.0,0.0,0.0,0.004,0.192,0.0,1.471,0.0,0.73151,0.73151,0.51487,0.51487,0.21664,0.2893,0.00159,0.0,0.0,0.0,0.01256,0.00483,0.0,0.03724,0.0,0.0,0.0,0.0,0.00372,0.16564,0.0,0.21664,0.0,0.0,0.0,0.0,0.0,4.086,0.0,0.0,0.0,0.431,0.0,0.0,70.0,70.0,75.0,127.599,0.0,0.0,42.26,40.678,88.0,1.118,0.0,0.0
2007-04-28T03:00:00,2007-04-28T04:00:00,2007-04-28T08:00:00Z,2.093,0.613,0.0,0.353,0.002,0.0,0.0,0.0,0.015,0.006,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.192,0.0,0.0,0.0,0.52985,0.52985,0.52985,0.52985,0.0,0.30477,0.00168,0.0,0.0,0.0,0.01258,0.00484,0.0,0.03632,0.0,0.0,0.0,0.0,0.00373,0.16593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.444,0.0,0.0,70.0,70.0,75.0,131.193,0.0,0.0,42.08,39.835,83.0,4.698,0.0,0.0
2007-04-28T04:00:00,2007-04-28T05:00:00,2007-04-28T09:00:00Z,2.456,0.72,0.0,0.454,0.008,0.0,0.0,0.0,0.015,0.006,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.192,0.0,0.0,0.0,0.62213,0.62213,0.62213,0.62213,0.0,0.39234,0.00721,0.0,0.0,0.0,0.01258,0.00495,0.0,0.03535,0.0,0.0,0.0,0.0,0.00373,0.16597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28,0.0,0.0,0.0,0.433,0.0,0.0,70.0,70.0,75.0,143.377,0.0,0.0,40.1,38.973,91.0,7.382,0.0,0.0
2007-04-28T05:00:00,2007-04-28T06:00:00,2007-04-28T10:00:00Z,7.03,0.908,3.932,0.582,0.024,0.0,0.0,0.0,0.028,0.006,0.0,0.041,0.0,0.0,0.0,0.025,0.005,0.197,0.0,1.471,2.461,1.36297,1.36297,0.78381,0.78381,0.57916,0.50213,0.02106,0.0,0.0,0.0,0.0241,0.00484,0.0,0.0353,0.0,0.0,0.0,0.02124,0.00473,0.1704,0.0,0.21666,0.3625,0.0,0.0,0.0,0.0,4.977,0.0,0.0,0.0,0.438,0.0,0.0,70.0,70.0,75.0,150.639,0.0,0.0,39.2,38.096,91.0,8.724,0.0,0.0
2007-04-28T06:00:00,2007-04-28T07:00:00,2007-04-28T11:00:00Z,3.601,1.055,0.0,0.702,0.034,0.0,0.0,0.0,0.056,0.005,0.0,0.043,0.0,0.0,0.0,0.0,0.006,0.209,0.0,0.0,0.0,0.90933,0.90933,0.90933,0.90933,0.0,0.60447,0.02912,0.0,0.0,0.0,0.04812,0.00472,0.0,0.0372,0.0,0.0,0.0,0.0,0.00528,0.18041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.832,0.0,0.0,0.0,0.44,0.0,0.0,70.0,70.0,75.0,147.243,0.0,0.0,37.94,36.987,92.0,6.711,0.0,0.0
2007-04-28T07:00:00,2007-04-28T08:00:00,2007-04-28T12:00:00Z,2.593,0.76,0.0,0.488,0.011,0.0,0.0,0.0,0.015,0.005,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.192,0.0,0.0,0.0,0.4752,0.4752,0.4752,0.4752,0.0,0.30482,0.00689,0.0,0.0,0.0,0.0091,0.00319,0.0,0.02842,0.0,0.0,0.0,0.0,0.0027,0.12008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.643,0.0,0.0,0.0,0.429,0.0,0.0,70.0,70.0,75.0,147.83,0.0,0.0,41.0,39.591,89.0,9.171,17.118,51.354
2007-04-28T08:00:00,2007-04-28T09:00:00,2007-04-28T13:00:00Z,3.706,0.655,1.471,0.388,0.005,0.0,0.0,0.0,0.015,0.004,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.192,0.0,1.471,0.0,0.49886,0.49886,0.28217,0.28217,0.21669,0.16698,0.00233,0.0,0.0,0.0,0.00627,0.00193,0.0,0.02007,0.0,0.0,0.0,0.0,0.00186,0.08273,0.0,0.21669,0.0,0.0,0.0,0.0,0.0,4.865,0.0,0.0,0.0,0.445,0.0,0.0,70.0,70.0,75.0,143.087,0.0,0.0,44.96,41.996,79.0,10.29,32.651,139.479
2007-04-28T09:00:00,2007-04-28T10:00:00,2007-04-28T14:00:00Z,3.424,0.568,1.485,0.305,0.002,0.0,0.0,0.0,0.015,0.004,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.192,0.0,1.485,0.0,0.44219,0.44219,0.22345,0.22345,0.21874,0.11998,0.00073,0.0,0.0,0.0,0.00573,0.00147,0.0,0.01832,0.0,0.0,0.0,0.0,0.0017,0.07554,0.0,0.21874,0.0,0.0,0.0,0.442,0.174,4.031,0.0,0.0,0.348,0.433,0.0,0.0,70.0,70.0,75.0,139.785,0.0,0.0,48.92,44.43,71.0,11.408,46.599,191.15
2007-04-28T10:00:00,2007-04-28T11:00:00,2007-04-28T15:00:00Z,4.854,0.507,3.124,0.246,0.002,0.0,0.0,0.0,0.015,0.003,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.192,0.0,3.124,0.0,0.65131,0.65131,0.19114,0.19114,0.46016,0.09278,0.00059,0.0,0.0,0.0,0.00549,0.00113,0.0,0.01713,0.0,0.0,0.0,0.0,0.00163,0.0724,0.0,0.46016,0.0,0.0,0.0,2.647,1.043,3.229,0.0,0.0,2.093,0.438,0.0,0.0,70.0,70.0,75.0,125.553,0.0,0.0,51.62,44.623,58.0,10.29,56.743,206.683
2007-04-28T11:00:00,2007-04-28T12:00:00,2007-04-28T16:00:00Z,3.008,0.442,1.5,0.183,0.001,0.0,0.0,0.0,0.015,0.002,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.192,0.0,1.5,0.0,0.38504,0.38504,0.16416,0.16416,0.22088,0.0678,0.00044,0.0,0.0,0.0,0.0054,0.00074,0.0,0.01687,0.0,0.0,0.0,0.0,0.0016,0.0713,0.0,0.22088,0.0,0.0,0.0,0.881,0.347,2.324,0.0,0.0,0.697,0.437,0.0,0.0,70.0,70.0,75.0,112.275,0.0,0.0,53.96,44.735,48.0,9.171,74.812,183.859
2007-04-28T12:00:00,2007-04-28T13:00:00,2007-04-28T17:00:00Z,1.311,0.384,0.0,0.123,0.001,0.0,0.0,0.0,0.015,0.001,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.192,0.0,0.0,0.0,0.14352,0.14352,0.14352,0.14352,0.0,0.04605,0.00031,0.0,0.0,0.0,0.00544,0.00056,0.0,0.01782,0.0,0.0,0.0,0.0,0.00161,0.07172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.525,0.0,0.0,0.0,0.443,0.0,0.0,70.0,70.0,75.0,102.778,0.0,0.0,56.3,46.647,48.0,8.724,101.122,182.908
