Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Hot Water,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
,,,kBtu,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,gal,gal,gal,gal,kBtu,kBtu,kBtu,kBtu,kBtu,hr,hr,F,F,F,cfm,cfm,cfm,F,F,%,mph,Btu/(hr*ft^2),Btu/(hr*ft^2)
2007-02-22T21:00:00,2007-02-22T21:00:00,2007-02-23T02:00:00Z,9.278,2.719,0.0,0.0,0.0,0.117,0.001,0.0,0.679,0.049,0.0,0.041,0.0,0.0,0.0,1.544,0.017,0.271,3.00137,3.00137,3.00137,3.00137,0.0,0.0,0.0,0.12912,0.00156,0.0,0.7492,0.05427,0.0,0.04541,0.0,0.0,0.0,1.704,0.01845,0.29936,0.0,0.0,0.0,0.0,0.0,0.0,3.013,0.0,0.119,0.0,0.0,70.0,70.0,70.0,53.36,0.0,0.0,30.2,26.114,60.0,4.698,0.0,0.0
2007-02-22T22:00:00,2007-02-22T22:00:00,2007-02-23T03:00:00Z,10.804,3.166,0.0,0.0,0.0,0.106,0.001,0.559,0.584,0.057,0.0,0.04,0.0,0.0,0.0,1.544,0.016,0.26,3.51277,3.51277,3.51277,3.51277,0.0,0.0,0.0,0.11721,0.00104,0.62036,0.64806,0.06294,0.0,0.04466,0.0,0.0,0.0,1.71251,0.01802,0.28796,0.0,0.0,2.019,0.796,0.0,0.0,2.764,1.805,0.121,0.0,0.0,70.0,70.0,70.0,54.409,0.0,0.0,28.4,25.021,65.0,3.355,0.0,0.0
2007-02-22T23:00:00,2007-02-22T23:00:00,2007-02-23T04:00:00Z,12.378,3.627,0.004,0.0,0.0,0.081,0.0,1.311,0.355,0.049,0.0,0.039,0.0,0.0,0.0,1.544,0.014,0.231,4.05701,4.05701,4.05701,4.05701,0.00499,0.0,0.0,0.09012,0.00022,1.46656,0.3969,0.05499,0.0,0.04307,0.0,0.0,0.0,1.72647,0.01553,0.25817,0.0,0.0,4.381,1.727,0.0,0.0,2.297,3.914,0.121,0.0,0.0,70.0,70.0,70.0,54.077,0.0,0.0,28.4,25.021,65.0,0.0,0.0,0.0
2007-02-23T00:00:00,2007-02-23T00:00:00,2007-02-23T05:00:00Z,6.96,2.04,0.046,0.0,0.0,0.008,0.0,0.07,0.104,0.034,0.015,0.036,0.0,0.0,0.0,1.544,0.008,0.175,2.27546,2.27546,2.27546,2.27546,0.05092,0.0,0.0,0.00859,2.0e-05,0.07862,0.11648,0.03797,0.01673,0.04003,0.0,0.0,0.0,1.72204,0.00897,0.19509,0.0,0.0,0.0,0.0,0.0,0.0,0.173,0.0,0.125,0.0,0.0,70.0,70.0,70.0,30.668,50.006,0.0,24.8,22.828,77.0,3.355,0.0,0.0
2007-02-23T01:00:00,2007-02-23T01:00:00,2007-02-23T06:00:00Z,6.322,1.853,0.026,0.0,0.0,0.042,0.0,0.0,0.035,0.025,0.0,0.035,0.0,0.0,0.0,1.544,0.004,0.142,2.04321,2.04321,2.04321,2.04321,0.02913,0.0,0.0,0.04601,0.0001,0.0,0.03812,0.02741,0.0,0.03861,0.0,0.0,0.0,1.7023,0.00476,0.15678,0.0,0.0,0.462,0.182,0.0,0.0,1.041,0.413,0.121,0.0,0.0,70.0,70.0,70.0,57.075,0.0,0.0,24.8,22.826,77.0,0.0,0.0,0.0
2007-02-23T02:00:00,2007-02-23T02:00:00,2007-02-23T07:00:00Z,6.311,1.85,0.029,0.0,0.0,0.036,0.0,0.0,0.035,0.025,0.0,0.034,0.0,0.0,0.0,1.544,0.004,0.142,2.0352,2.0352,2.0352,2.0352,0.03236,0.0,0.0,0.04008,8.0e-05,0.0,0.03804,0.02735,0.0,0.03756,0.0,0.0,0.0,1.69856,0.00474,0.15643,0.0,0.0,0.0,0.0,0.0,0.0,0.895,0.0,0.118,0.0,0.0,70.0,70.0,70.0,57.075,0.0,0.0,24.8,22.826,77.0,0.0,0.0,0.0
2007-02-23T03:00:00,2007-02-23T03:00:00,2007-02-23T08:00:00Z,7.111,2.084,0.032,0.0,0.0,0.032,0.0,0.237,0.035,0.025,0.0,0.033,0.0,0.0,0.0,1.544,0.004,0.142,2.29025,2.29025,2.29025,2.29025,0.03476,0.0,0.0,0.03571,7.0e-05,0.26035,0.03799,0.02731,0.0,0.03655,0.0,0.0,0.0,1.69652,0.00474,0.15624,0.0,0.0,0.0,0.0,0.0,0.0,0.789,0.0,0.123,0.0,0.0,70.0,70.0,70.0,57.075,0.0,0.0,24.8,23.435,84.0,0.0,0.0,0.0
2007-02-23T04:00:00,2007-02-23T04:00:00,2007-02-23T09:00:00Z,6.282,1.841,0.038,0.0,0.0,0.021,0.0,0.0,0.035,0.025,0.0,0.032,0.0,0.0,0.0,1.544,0.004,0.142,2.02915,2.02915,2.02915,2.02915,0.04196,0.0,0.0,0.02325,5.0e-05,0.0,0.0381,0.02739,0.0,0.03569,0.0,0.0,0.0,1.70128,0.00475,0.15668,0.0,0.0,0.0,0.0,0.0,0.0,0.495,0.0,0.124,0.0,0.0,70.0,70.0,70.0,58.543,0.0,0.0,23.0,21.709,84.0,0.0,0.0,0.0
2007-02-23T05:00:00,2007-02-23T05:00:00,2007-02-23T10:00:00Z,7.232,2.12,0.039,0.0,0.0,0.019,0.0,0.255,0.036,0.025,0.0,0.032,0.0,0.0,0.0,1.544,0.006,0.164,2.35644,2.35644,2.35644,2.35644,0.04359,0.0,0.0,0.02122,4.0e-05,0.28363,0.04047,0.02763,0.0,0.03503,0.0,0.0,0.0,1.71626,0.00671,0.18186,0.0,0.0,0.95,0.374,0.0,0.0,0.445,0.85,0.121,0.0,0.0,70.0,70.0,70.0,58.543,0.0,0.0,23.0,21.708,84.0,0.0,0.0,0.0
2007-02-23T06:00:00,2007-02-23T06:00:00,2007-02-23T11:00:00Z,6.244,1.83,0.05,0.0,0.004,0.0,0.0,0.0,0.035,0.02,0.0,0.032,0.0,0.0,0.0,1.544,0.004,0.142,2.06021,2.06021,2.06021,2.06021,0.0563,0.0,0.00405,0.0,0.0,0.0,0.03892,0.02251,0.0,0.03548,0.0,0.0,0.0,1.73804,0.00485,0.16007,0.0,0.0,0.0,0.0,0.012,0.012,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,59.991,0.0,0.0,21.2,20.594,92.0,0.0,0.0,0.0
2007-02-23T07:00:00,2007-02-23T07:00:00,2007-02-23T12:00:00Z,4.005,1.174,0.142,0.0,0.0,0.0,0.0,0.0,0.035,0.019,0.0,0.033,0.0,0.0,0.0,0.798,0.004,0.142,1.30892,1.30892,1.30892,1.30892,0.15861,0.00031,0.0,0.0,0.0,0.0,0.03855,0.02109,0.0,0.03709,0.0,0.0,0.0,0.88994,0.00481,0.15853,0.0,0.0,0.0,0.0,1.153,0.0,0.0,0.0,0.12,0.0,0.0,70.0,70.0,70.0,59.991,0.0,0.0,21.2,20.594,92.0,0.0,0.0,0.0
2007-02-23T08:00:00,2007-02-23T08:00:00,2007-02-23T13:00:00Z,1.836,0.538,0.297,0.006,0.0,0.0,0.0,0.0,0.035,0.018,0.0,0.035,0.0,0.0,0.0,0.0,0.004,0.142,0.55336,0.55336,0.55336,0.55336,0.30594,0.00627,0.0,0.0,0.0,0.0,0.03556,0.0189,0.0,0.03601,0.0,0.0,0.0,0.0,0.00444,0.14625,0.0,0.0,0.0,0.0,2.537,0.0,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,59.991,0.0,0.0,21.2,20.594,92.0,0.0,1.902,46.599
2007-02-23T09:00:00,2007-02-23T09:00:00,2007-02-23T14:00:00Z,2.988,0.876,0.184,0.001,0.0,0.0,0.0,0.255,0.181,0.018,0.0,0.036,0.0,0.0,0.0,0.0,0.006,0.195,0.61487,0.61487,0.61487,0.61487,0.12895,0.00076,0.0,0.0,0.0,0.17883,0.12732,0.01252,0.0,0.0252,0.0,0.0,0.0,0.0,0.00432,0.13697,0.0,0.0,0.924,0.364,1.861,0.0,0.0,0.826,0.121,0.0,0.0,70.0,70.0,70.0,56.359,0.0,0.0,26.6,25.159,84.0,4.698,31.066,137.26
2007-02-23T10:00:00,2007-02-23T10:00:00,2007-02-23T15:00:00Z,4.958,1.453,0.156,0.0,0.0,0.0,0.0,0.861,0.185,0.015,0.0,0.036,0.0,0.0,0.0,0.0,0.005,0.195,0.89791,0.89791,0.89791,0.89791,0.09622,0.00021,0.0,0.0,0.0,0.53218,0.11423,0.00935,0.0,0.02217,0.0,0.0,0.0,0.0,0.00301,0.12054,0.0,0.0,2.31,0.911,1.616,0.0,0.0,2.064,0.121,0.0,0.0,70.0,70.0,70.0,55.785,0.0,0.0,30.2,27.268,71.0,8.053,37.089,187.98
2007-02-23T11:00:00,2007-02-23T11:00:00,2007-02-23T16:00:00Z,1.892,0.555,0.127,0.0,0.0,0.0,0.0,0.0,0.181,0.012,0.0,0.035,0.0,0.0,0.0,0.0,0.005,0.195,0.33575,0.33575,0.33575,0.33575,0.07677,0.00014,0.0,0.0,0.0,0.0,0.10934,0.0072,0.0,0.02119,0.0,0.0,0.0,0.0,0.00302,0.11809,0.0,0.0,0.0,0.0,1.148,0.0,0.0,0.0,0.125,0.0,0.0,70.0,70.0,70.0,54.158,0.0,0.0,33.8,30.028,67.0,9.171,42.478,218.729
2007-02-23T12:00:00,2007-02-23T12:00:00,2007-02-23T17:00:00Z,1.765,0.517,0.096,0.0,0.0,0.0,0.0,0.0,0.174,0.008,0.0,0.035,0.0,0.0,0.0,0.0,0.005,0.198,0.30662,0.30662,0.30662,0.30662,0.05721,8.0e-05,0.0,0.0,0.0,0.0,0.10331,0.0048,0.0,0.02075,0.0,0.0,0.0,0.0,0.00302,0.11745,0.0,0.0,0.0,0.0,0.684,0.0,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,48.167,0.0,0.0,35.6,29.728,52.0,3.355,48.818,226.337
2007-02-23T13:00:00,2007-02-23T13:00:00,2007-02-23T18:00:00Z,1.72,0.504,0.086,0.0,0.0,0.0,0.0,0.0,0.169,0.006,0.0,0.037,0.0,0.0,0.0,0.0,0.005,0.201,0.29829,0.29829,0.29829,0.29829,0.05064,6.0e-05,0.0,0.0,0.0,0.0,0.10019,0.00384,0.0,0.02175,0.0,0.0,0.0,0.0,0.00295,0.11886,0.0,0.0,0.0,0.0,0.521,0.0,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,48.66,0.0,0.0,37.4,31.307,53.0,6.935,52.939,224.752
2007-02-23T14:00:00,2007-02-23T14:00:00,2007-02-23T19:00:00Z,2.509,0.735,0.073,0.0,0.0,0.0,0.0,0.245,0.168,0.006,0.0,0.037,0.0,0.0,0.0,0.0,0.005,0.201,0.43474,0.43474,0.43474,0.43474,0.04307,3.0e-05,0.0,0.0,0.0,0.14511,0.09928,0.00351,0.0,0.02174,0.0,0.0,0.0,0.0,0.00322,0.11877,0.0,0.0,0.463,0.183,0.334,0.0,0.0,0.413,0.12,0.0,0.0,70.0,70.0,70.0,46.627,0.0,0.0,38.66,31.371,46.0,5.816,49.769,229.507
2007-02-23T15:00:00,2007-02-23T15:00:00,2007-02-23T20:00:00Z,2.518,0.738,0.068,0.0,0.0,0.0,0.0,0.255,0.169,0.006,0.0,0.037,0.0,0.0,0.0,0.0,0.006,0.198,0.44431,0.44431,0.44431,0.44431,0.04102,3.0e-05,0.0,0.0,0.0,0.15325,0.10152,0.00358,0.0,0.02213,0.0,0.0,0.0,0.0,0.00349,0.11928,0.0,0.0,0.924,0.364,0.264,0.0,0.0,0.826,0.122,0.0,0.0,70.0,70.0,70.0,45.438,0.0,0.0,39.2,31.232,42.0,4.698,45.331,220.314
2007-02-23T16:00:00,2007-02-23T16:00:00,2007-02-23T21:00:00Z,3.125,0.916,0.093,0.0,0.0,0.0,0.0,0.599,0.035,0.006,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.142,0.57847,0.57847,0.57847,0.57847,0.05871,7.0e-05,0.0,0.0,0.0,0.37858,0.02184,0.0041,0.0,0.02267,0.0,0.0,0.0,0.0,0.00272,0.0898,0.0,0.0,2.775,1.094,0.686,0.0,0.0,2.48,0.121,0.0,0.0,70.0,70.0,70.0,43.768,0.0,0.0,41.0,32.771,39.0,4.698,37.406,207.0
2007-02-23T17:00:00,2007-02-23T17:00:00,2007-02-23T22:00:00Z,3.762,1.102,0.089,0.0,0.0,0.0,0.0,0.784,0.035,0.01,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.142,0.88666,0.88666,0.88666,0.88666,0.07132,8.0e-05,0.0,0.0,0.0,0.63042,0.0278,0.00826,0.0,0.03097,0.0,0.0,0.0,0.0,0.00347,0.11434,0.0,0.0,2.312,0.911,0.613,0.0,0.0,2.064,0.121,0.0,0.0,70.0,70.0,70.0,42.768,0.0,0.0,41.0,32.771,39.0,0.0,27.262,174.032
2007-02-23T18:00:00,2007-02-23T18:00:00,2007-02-23T23:00:00Z,4.161,1.22,0.291,0.005,0.0,0.0,0.0,0.651,0.035,0.02,0.03,0.042,0.0,0.0,0.0,0.0,0.004,0.142,1.33704,1.33704,1.33704,1.33704,0.31898,0.00503,0.0,0.0,0.0,0.71367,0.0379,0.02192,0.03289,0.04606,0.0,0.0,0.0,0.0,0.00473,0.15587,0.0,0.0,2.306,0.909,3.353,0.0,0.0,2.064,0.122,0.0,0.0,70.0,70.0,70.0,14.197,99.99,0.0,39.2,32.146,45.0,4.698,13.631,93.198
2007-02-23T19:00:00,2007-02-23T19:00:00,2007-02-24T00:00:00Z,3.259,0.955,0.13,0.0,0.0,0.0,0.0,0.574,0.035,0.026,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.142,1.07504,1.07504,1.07504,1.07504,0.14631,0.00027,0.0,0.0,0.0,0.64565,0.03891,0.0298,0.0,0.04925,0.0,0.0,0.0,0.0,0.00485,0.16001,0.0,0.0,2.307,0.909,1.327,0.0,0.0,2.064,0.121,0.0,0.0,70.0,70.0,70.0,47.754,0.0,0.0,37.4,30.778,49.0,5.816,0.0,0.0
2007-02-23T20:00:00,2007-02-23T20:00:00,2007-02-24T01:00:00Z,1.364,0.4,0.141,0.0,0.0,0.0,0.0,0.0,0.035,0.035,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.142,0.44258,0.44258,0.44258,0.44258,0.15642,0.00031,0.0,0.0,0.0,0.0,0.03828,0.03888,0.0,0.04651,0.0,0.0,0.0,0.0,0.00477,0.1574,0.0,0.0,0.0,0.0,1.507,0.0,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,49.342,0.0,0.0,35.6,29.721,52.0,5.816,0.0,0.0
2007-02-23T21:00:00,2007-02-23T21:00:00,2007-02-24T02:00:00Z,1.412,0.414,0.142,0.0,0.0,0.0,0.0,0.0,0.035,0.049,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.142,0.45683,0.45683,0.45683,0.45683,0.15698,0.00031,0.0,0.0,0.0,0.0,0.03816,0.05427,0.0,0.04541,0.0,0.0,0.0,0.0,0.00476,0.15693,0.0,0.0,0.0,0.0,1.526,0.0,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,48.167,0.0,0.0,35.6,29.725,52.0,3.355,0.0,0.0
2007-02-23T22:00:00,2007-02-23T22:00:00,2007-02-24T03:00:00Z,1.487,0.436,0.157,0.0,0.0,0.0,0.0,0.0,0.035,0.057,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.142,0.48355,0.48355,0.48355,0.48355,0.17471,0.00038,0.0,0.0,0.0,0.0,0.03835,0.06294,0.0,0.04466,0.0,0.0,0.0,0.0,0.00478,0.15772,0.0,0.0,0.0,0.0,1.793,0.0,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,50.27,0.0,0.0,33.8,28.739,56.0,4.698,0.0,0.0
2007-02-23T23:00:00,2007-02-23T23:00:00,2007-02-24T04:00:00Z,2.274,0.667,0.161,0.0,0.0,0.0,0.0,0.237,0.035,0.049,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.142,0.74542,0.74542,0.74542,0.74542,0.17952,0.0004,0.0,0.0,0.0,0.26494,0.03866,0.05499,0.0,0.04307,0.0,0.0,0.0,0.0,0.00482,0.159,0.0,0.0,0.0,0.0,1.859,0.0,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,50.905,0.0,0.0,33.8,28.736,56.0,5.816,0.0,0.0
2007-02-24T00:00:00,2007-02-24T00:00:00,2007-02-24T05:00:00Z,2.363,0.693,0.314,0.006,0.0,0.0,0.0,0.0,0.104,0.034,0.015,0.036,0.0,0.0,0.0,0.0,0.008,0.175,0.77253,0.77253,0.77253,0.77253,0.3505,0.00676,0.0,0.0,0.0,0.0,0.11648,0.03797,0.01673,0.04003,0.0,0.0,0.0,0.0,0.00897,0.19509,0.0,0.0,0.0,0.0,3.053,0.0,0.0,0.0,0.124,0.0,0.0,70.0,70.0,70.0,27.183,50.006,0.0,30.2,26.742,66.0,3.355,0.0,0.0
2007-02-24T01:00:00,2007-02-24T01:00:00,2007-02-24T06:00:00Z,1.46,0.428,0.186,0.001,0.0,0.0,0.0,0.0,0.035,0.025,0.0,0.035,0.0,0.0,0.0,0.0,0.004,0.142,0.47181,0.47181,0.47181,0.47181,0.20496,0.00118,0.0,0.0,0.0,0.0,0.03812,0.02741,0.0,0.03861,0.0,0.0,0.0,0.0,0.00476,0.15678,0.0,0.0,0.0,0.0,2.048,0.0,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,52.544,0.0,0.0,30.2,26.742,66.0,0.0,0.0,0.0
2007-02-24T02:00:00,2007-02-24T02:00:00,2007-02-24T07:00:00Z,1.608,0.471,0.229,0.003,0.0,0.0,0.0,0.0,0.035,0.025,0.0,0.034,0.0,0.0,0.0,0.0,0.004,0.142,0.51866,0.51866,0.51866,0.51866,0.25147,0.00307,0.0,0.0,0.0,0.0,0.03804,0.02735,0.0,0.03756,0.0,0.0,0.0,0.0,0.00474,0.15643,0.0,0.0,0.0,0.0,2.309,0.0,0.0,0.0,0.121,0.0,0.0,70.0,70.0,70.0,54.077,0.0,0.0,28.4,25.613,71.0,0.0,0.0,0.0
2007-02-24T03:00:00,2007-02-24T03:00:00,2007-02-24T08:00:00Z,1.519,0.445,0.205,0.002,0.0,0.0,0.0,0.0,0.035,0.024,0.0,0.033,0.0,0.0,0.0,0.0,0.004,0.142,0.48917,0.48917,0.48917,0.48917,0.22494,0.00198,0.0,0.0,0.0,0.0,0.03799,0.02672,0.0,0.03655,0.0,0.0,0.0,0.0,0.00474,0.15624,0.0,0.0,0.0,0.0,2.195,0.0,0.0,0.0,0.12,0.0,0.0,70.0,70.0,70.0,53.36,0.0,0.0,30.2,26.742,66.0,4.698,0.0,0.0
2007-02-24T04:00:00,2007-02-24T04:00:00,2007-02-24T09:00:00Z,1.59,0.466,0.206,0.002,0.0,0.0,0.0,0.0,0.035,0.024,0.0,0.032,0.0,0.0,0.0,0.0,0.006,0.161,0.51354,0.51354,0.51354,0.51354,0.22698,0.00204,0.0,0.0,0.0,0.0,0.0381,0.0268,0.0,0.03569,0.0,0.0,0.0,0.0,0.00704,0.1769,0.0,0.0,0.0,0.0,2.205,0.0,0.0,0.0,0.119,0.0,0.0,70.0,70.0,70.0,53.36,0.0,0.0,30.2,26.742,66.0,4.698,0.0,0.0
2007-02-24T05:00:00,2007-02-24T05:00:00,2007-02-24T10:00:00Z,2.479,0.727,0.245,0.003,0.0,0.0,0.0,0.216,0.036,0.025,0.0,0.032,0.0,0.0,0.0,0.0,0.006,0.164,0.80782,0.80782,0.80782,0.80782,0.27245,0.00384,0.0,0.0,0.0,0.23983,0.04047,0.02763,0.0,0.03503,0.0,0.0,0.0,0.0,0.00671,0.18186,0.0,0.0,0.0,0.0,2.435,0.0,0.0,0.0,0.118,0.0,0.0,70.0,70.0,70.0,54.871,0.0,0.0,28.4,25.613,71.0,4.698,0.0,0.0
2007-02-24T06:00:00,2007-02-24T06:00:00,2007-02-24T11:00:00Z,2.291,0.671,0.221,0.002,0.0,0.0,0.0,0.021,0.069,0.024,0.0,0.032,0.0,0.0,0.0,0.129,0.006,0.166,0.75603,0.75603,0.75603,0.75603,0.24908,0.00281,0.0,0.0,0.0,0.02381,0.07824,0.02737,0.0,0.03548,0.0,0.0,0.0,0.14478,0.00719,0.18726,0.0,0.0,0.0,0.0,2.253,0.0,0.0,0.0,0.125,0.0,0.0,70.0,70.0,70.0,54.871,0.0,0.0,28.4,25.615,71.0,4.698,0.0,0.0
2007-02-24T07:00:00,2007-02-24T07:00:00,2007-02-24T12:00:00Z,3.234,0.948,0.164,0.0,0.0,0.0,0.0,0.0,0.245,0.024,0.0,0.033,0.0,0.0,0.0,0.258,0.01,0.213,1.05697,1.05697,1.05697,1.05697,0.18322,0.00042,0.0,0.0,0.0,0.0,0.27299,0.02651,0.0,0.03709,0.0,0.0,0.0,0.28747,0.01129,0.23797,0.0,0.0,0.0,0.0,1.748,0.0,0.0,0.0,0.123,0.0,0.0,70.0,70.0,70.0,54.871,0.0,0.0,28.4,25.615,71.0,4.698,0.0,0.0
2007-02-24T08:00:00,2007-02-24T08:00:00,2007-02-24T13:00:00Z,1.666,0.488,0.247,0.003,0.0,0.0,0.0,0.0,0.035,0.022,0.0,0.035,0.0,0.0,0.0,0.0,0.004,0.142,0.50222,0.50222,0.50222,0.50222,0.25365,0.00353,0.0,0.0,0.0,0.0,0.03556,0.02279,0.0,0.03601,0.0,0.0,0.0,0.0,0.00444,0.14625,0.0,0.0,0.0,0.0,2.524,0.0,0.0,0.0,0.122,0.0,0.0,70.0,70.0,70.0,53.959,0.0,0.0,30.2,26.746,66.0,5.816,0.0,0.0
2007-02-24T09:00:00,2007-02-24T09:00:00,2007-02-24T14:00:00Z,2.371,0.695,0.202,0.002,0.0,0.0,0.0,0.255,0.035,0.019,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.142,0.4879,0.4879,0.4879,0.4879,0.14197,0.00118,0.0,0.0,0.0,0.17876,0.02427,0.01366,0.0,0.0252,0.0,0.0,0.0,0.0,0.00303,0.09983,0.0,0.0,0.923,0.364,2.291,0.0,0.0,0.825,0.121,0.0,0.0,70.0,70.0,70.0,54.158,0.0,0.0,33.8,29.332,61.0,9.171,30.115,123.946
2007-02-24T10:00:00,2007-02-24T10:00:00,2007-02-24T15:00:00Z,2.759,0.809,0.126,0.0,0.0,0.0,0.0,0.245,0.185,0.016,0.0,0.036,0.0,0.0,0.0,0.0,0.005,0.195,0.49966,0.49966,0.49966,0.49966,0.07791,0.00014,0.0,0.0,0.0,0.15165,0.11423,0.01002,0.0,0.02217,0.0,0.0,0.0,0.0,0.00301,0.12054,0.0,0.0,0.463,0.182,1.284,0.0,0.0,0.412,0.121,0.0,0.0,70.0,70.0,70.0,51.404,0.0,0.0,39.2,32.698,49.0,10.29,38.04,187.663
2007-02-24T11:00:00,2007-02-24T11:00:00,2007-02-24T16:00:00Z,5.558,1.629,0.104,0.0,0.0,0.0,0.0,1.096,0.181,0.013,0.0,0.035,0.0,0.0,0.0,0.0,0.005,0.195,0.98608,0.98608,0.98608,0.98608,0.06278,8.0e-05,0.0,0.0,0.0,0.66372,0.10934,0.00785,0.0,0.02119,0.0,0.0,0.0,0.0,0.00302,0.11809,0.0,0.0,4.657,1.835,0.919,0.0,0.0,4.159,0.121,0.0,0.0,70.0,70.0,70.0,49.072,0.0,0.0,44.6,35.812,40.0,11.408,44.38,212.706
2007-02-24T12:00:00,2007-02-24T12:00:00,2007-02-24T17:00:00Z,3.51,1.029,0.078,0.0,0.0,0.0,0.0,0.529,0.174,0.009,0.0,0.035,0.0,0.0,0.0,0.0,0.005,0.198,0.60984,0.60984,0.60984,0.60984,0.04642,4.0e-05,0.0,0.0,0.0,0.31372,0.10331,0.00512,0.0,0.02075,0.0,0.0,0.0,0.0,0.00302,0.11745,0.0,0.0,1.386,0.546,0.47,0.0,0.0,1.239,0.121,0.0,0.0,70.0,70.0,70.0,47.621,0.0,0.0,46.4,37.404,41.0,11.408,48.184,227.922
2007-02-24T13:00:00,2007-02-24T13:00:00,2007-02-24T18:00:00Z,5.227,1.532,0.06,0.0,0.0,0.0,0.0,1.053,0.169,0.006,0.0,0.037,0.0,0.0,0.0,0.0,0.005,0.201,0.90641,0.90641,0.90641,0.90641,0.03549,1.0e-05,0.0,0.0,0.0,0.62331,0.10019,0.00384,0.0,0.02175,0.0,0.0,0.0,0.0,0.00295,0.11886,0.0,0.0,4.307,1.697,0.163,0.0,0.0,3.847,0.121,0.0,0.0,70.0,70.0,70.0,41.886,0.0,0.0,48.2,38.839,41.0,9.171,53.573,224.752
