Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Garage,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,End Use: Natural Gas: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Garage,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Range/Oven,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Attic - Vented,Temperature: Conditioned Space,Temperature: Garage,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
,,,kBtu,kWh,kBtu,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kBtu,kBtu,kBtu,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,gal,gal,gal,gal,kBtu,kBtu,kBtu,kBtu,kBtu,hr,hr,F,F,F,F,F,cfm,cfm,cfm,F,F,%,mph,Btu/(hr*ft^2),Btu/(hr*ft^2)
2007-02-13T22:00:00,2007-02-13T22:00:00,2007-02-14T03:00:00Z,26.536,0.814,23.757,0.05,0.0,0.147,0.0,0.0,0.225,0.005,0.024,0.0,0.04,0.0,0.0,0.0,0.0,0.01,0.313,22.248,1.509,0.0,4.40292,4.40292,0.90348,0.90348,3.49944,0.05547,0.0,0.16307,0.0,0.0,0.24923,0.00585,0.02662,0.0,0.04466,0.0,0.0,0.0,0.0,0.0114,0.34718,3.27713,0.22231,0.0,0.0,0.0,1.052,0.404,18.3,18.3,0.0,0.938,0.451,0.0,0.0,21.004,68.0,48.093,68.0,72.0,137.015,0.0,0.0,24.8,20.805,54.0,0.0,0.0,0.0
2007-02-13T23:00:00,2007-02-13T23:00:00,2007-02-14T04:00:00Z,25.623,0.508,23.89,0.05,0.0,0.147,0.0,0.0,0.025,0.001,0.021,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.221,23.89,0.0,0.0,4.08702,4.08702,0.56796,0.56796,3.51906,0.05592,0.0,0.1644,0.0,0.0,0.02811,0.00066,0.02326,0.0,0.04307,0.0,0.0,0.0,0.0,0.00482,0.24772,3.51906,0.0,0.0,0.0,0.0,0.0,0.0,19.614,19.614,0.0,0.0,0.446,0.0,0.0,19.842,68.0,47.662,68.0,72.0,137.015,0.0,0.0,24.8,20.805,54.0,0.0,0.0,0.0
2007-02-14T00:00:00,2007-02-14T00:00:00,2007-02-14T05:00:00Z,33.292,0.529,31.487,0.05,0.0,0.147,0.0,0.0,0.025,0.001,0.014,0.03,0.036,0.0,0.0,0.0,0.0,0.004,0.221,28.467,3.02,0.0,5.22797,5.22797,0.5899,0.5899,4.63807,0.05578,0.0,0.16398,0.0,0.0,0.02804,0.00066,0.01606,0.03347,0.04003,0.0,0.0,0.0,0.0,0.00481,0.24709,4.19324,0.44483,0.0,0.0,0.0,1.054,0.405,23.275,23.275,0.0,0.938,0.45,0.0,0.0,18.006,68.0,47.234,68.0,72.0,82.247,99.99,0.0,23.0,19.65,59.0,0.0,0.0,0.0
2007-02-14T01:00:00,2007-02-14T01:00:00,2007-02-14T06:00:00Z,32.24,0.494,30.554,0.05,0.0,0.147,0.0,0.0,0.025,0.001,0.011,0.0,0.035,0.0,0.0,0.0,0.0,0.004,0.221,27.416,3.138,0.0,5.04547,5.04547,0.54481,0.54481,4.50066,0.05514,0.0,0.1621,0.0,0.0,0.02772,0.00065,0.01159,0.0,0.03861,0.0,0.0,0.0,0.0,0.00476,0.24425,4.0384,0.46227,0.0,0.0,0.0,2.628,1.01,22.434,22.434,0.0,2.345,0.452,0.0,0.0,16.201,68.0,46.801,68.0,72.0,144.331,0.0,0.0,21.2,18.436,64.0,0.0,0.0,0.0
2007-02-14T02:00:00,2007-02-14T02:00:00,2007-02-14T07:00:00Z,29.714,0.493,28.031,0.05,0.0,0.147,0.0,0.0,0.025,0.001,0.011,0.0,0.034,0.0,0.0,0.0,0.0,0.004,0.221,28.031,0.0,0.0,4.67163,4.67163,0.54265,0.54265,4.12898,0.05502,0.0,0.16174,0.0,0.0,0.02765,0.00065,0.01157,0.0,0.03756,0.0,0.0,0.0,0.0,0.00474,0.24372,4.12898,0.0,0.0,0.0,0.0,0.0,0.0,22.926,22.926,0.0,0.0,0.449,0.0,0.0,15.685,68.0,46.471,68.0,72.0,144.331,0.0,0.0,21.2,18.905,70.0,0.0,0.0,0.0
2007-02-14T03:00:00,2007-02-14T03:00:00,2007-02-14T08:00:00Z,31.404,0.492,29.724,0.05,0.0,0.147,0.0,0.0,0.025,0.001,0.011,0.0,0.033,0.0,0.0,0.0,0.0,0.004,0.221,28.252,1.472,0.0,4.91943,4.91943,0.54103,0.54103,4.37839,0.05495,0.0,0.16154,0.0,0.0,0.02762,0.00065,0.01155,0.0,0.03655,0.0,0.0,0.0,0.0,0.00474,0.24342,4.16156,0.21683,0.0,0.0,0.0,0.0,0.0,23.103,23.103,0.0,0.0,0.448,0.0,0.0,17.881,68.0,46.256,68.0,72.0,143.926,0.0,0.0,23.0,19.65,59.0,5.816,0.0,0.0
2007-02-14T04:00:00,2007-02-14T04:00:00,2007-02-14T09:00:00Z,30.548,0.491,28.871,0.05,0.0,0.147,0.0,0.0,0.025,0.001,0.011,0.0,0.032,0.0,0.0,0.0,0.0,0.004,0.221,28.871,0.0,0.0,4.79426,4.79426,0.54159,0.54159,4.25267,0.0551,0.0,0.162,0.0,0.0,0.0277,0.00065,0.01159,0.0,0.03569,0.0,0.0,0.0,0.0,0.00475,0.24411,4.25267,0.0,0.0,0.0,0.0,0.0,0.0,23.598,23.598,0.0,0.0,0.455,0.0,0.0,19.17,68.0,46.055,68.0,72.0,145.765,0.0,0.0,23.0,19.65,59.0,6.935,0.0,0.0
2007-02-14T05:00:00,2007-02-14T05:00:00,2007-02-14T10:00:00Z,31.468,0.491,29.794,0.05,0.0,0.147,0.0,0.0,0.025,0.001,0.011,0.0,0.032,0.0,0.0,0.0,0.0,0.004,0.221,29.794,0.0,0.0,4.93405,4.93405,0.54538,0.54538,4.38867,0.05559,0.0,0.16342,0.0,0.0,0.02794,0.00066,0.01169,0.0,0.03503,0.0,0.0,0.0,0.0,0.00479,0.24626,4.38867,0.0,0.0,0.0,0.0,0.0,0.0,24.337,24.337,0.0,0.0,0.444,0.0,0.0,18.572,68.0,45.807,68.0,72.0,147.479,0.0,0.0,21.2,18.436,64.0,5.816,0.0,0.0
2007-02-14T06:00:00,2007-02-14T06:00:00,2007-02-14T11:00:00Z,32.977,0.488,31.31,0.05,0.0,0.147,0.0,0.0,0.025,0.001,0.008,0.0,0.032,0.0,0.0,0.0,0.0,0.004,0.221,29.838,1.472,0.0,5.16201,5.16201,0.54999,0.54999,4.61202,0.0563,0.0,0.1655,0.0,0.0,0.0283,0.00066,0.00952,0.0,0.03548,0.0,0.0,0.0,0.0,0.00485,0.24938,4.39516,0.21686,0.0,0.0,0.0,0.0,0.0,24.372,24.372,0.0,0.0,0.457,0.0,0.0,17.986,68.0,45.631,68.0,72.0,145.09,0.0,0.0,21.2,18.436,64.0,3.355,0.0,0.0
2007-02-14T07:00:00,2007-02-14T07:00:00,2007-02-14T12:00:00Z,33.832,0.711,31.408,0.05,0.0,0.147,0.0,0.0,0.102,0.002,0.008,0.0,0.033,0.0,0.0,0.056,0.028,0.007,0.277,28.657,0.0,2.75,5.41876,5.41876,0.79242,0.79242,4.62634,0.05575,0.0,0.16391,0.0,0.0,0.11325,0.00266,0.00892,0.0,0.03709,0.0,0.0,0.06299,0.03067,0.00805,0.30913,4.22124,0.0,0.4051,0.0,0.0,0.0,0.0,23.427,23.427,0.0,0.0,0.45,0.0,0.0,18.067,68.0,45.441,68.0,72.0,144.824,2.703,0.0,21.2,18.436,64.0,5.816,0.0,0.0
2007-02-14T08:00:00,2007-02-14T08:00:00,2007-02-14T13:00:00Z,50.042,4.1,36.052,0.05,0.0,0.147,0.0,0.0,0.125,0.003,0.008,0.0,0.035,0.0,0.042,3.383,0.0,0.008,0.3,34.542,1.509,0.0,9.52815,9.52815,4.21774,4.21774,5.31041,0.05143,0.0,0.15121,0.0,0.0,0.12874,0.00302,0.00799,0.0,0.03601,0.0,0.04351,3.47971,0.0,0.00791,0.30821,5.08807,0.22234,0.0,1.447,0.0,0.0,0.0,28.135,27.863,0.0,0.93,0.449,0.0,0.0,18.034,68.0,45.299,68.0,72.0,69.344,161.861,0.0,21.2,18.438,64.0,4.698,0.0,0.0
2007-02-14T09:00:00,2007-02-14T09:00:00,2007-02-14T14:00:00Z,36.427,5.582,17.382,1.564,0.08,0.067,0.0,0.0,0.132,0.003,0.008,0.0,0.036,0.0,0.0,3.383,0.0,0.006,0.304,14.316,3.065,0.0,6.47965,6.47965,3.91932,3.91932,2.56032,1.09793,0.05597,0.04725,0.0,0.0,0.09256,0.00217,0.0053,0.0,0.0252,0.0,0.0,2.37524,0.0,0.00432,0.21339,2.10877,0.45155,0.0,2.304,0.0,0.0,0.0,25.52,11.583,0.0,1.485,0.452,0.0,0.0,24.352,68.0,45.545,68.0,72.0,65.701,161.861,0.0,26.6,22.941,60.0,8.053,26.311,129.969
2007-02-14T10:00:00,2007-02-14T10:00:00,2007-02-14T15:00:00Z,21.386,3.434,9.668,1.615,0.109,0.038,0.0,0.0,0.134,0.003,0.006,0.0,0.036,0.0,0.0,1.184,0.0,0.005,0.304,6.559,3.108,0.0,3.54634,3.54634,2.12231,2.12231,1.42403,0.99792,0.06721,0.02363,0.0,0.0,0.08304,0.00195,0.00395,0.0,0.02217,0.0,0.0,0.73163,0.0,0.00301,0.1878,0.96615,0.45788,0.0,3.094,0.0,0.0,0.0,20.673,5.271,0.0,1.991,0.451,0.0,0.0,31.329,68.0,46.301,68.0,72.0,96.972,56.651,0.0,30.2,25.063,50.0,9.171,31.383,201.294
2007-02-14T11:00:00,2007-02-14T11:00:00,2007-02-14T16:00:00Z,11.977,2.298,4.134,1.668,0.14,0.007,0.0,0.0,0.131,0.003,0.005,0.0,0.035,0.0,0.0,0.0,0.0,0.005,0.304,0.999,3.135,0.0,2.00044,2.00044,1.39145,1.39145,0.60899,1.00987,0.08485,0.00413,0.0,0.0,0.07949,0.00187,0.00304,0.0,0.02119,0.0,0.0,0.0,0.0,0.00302,0.18398,0.14715,0.46185,0.0,3.567,0.0,0.0,0.0,17.7,0.799,0.0,2.293,0.45,0.0,0.0,39.591,68.0,47.518,68.0,72.0,134.952,0.0,0.0,35.6,28.746,44.0,11.408,33.602,242.504
2007-02-14T12:00:00,2007-02-14T12:00:00,2007-02-14T17:00:00Z,10.529,2.178,3.098,1.561,0.135,0.0,0.0,0.0,0.127,0.003,0.003,0.0,0.035,0.0,0.0,0.0,0.0,0.005,0.309,0.0,3.098,0.0,1.74736,1.74736,1.29103,1.29103,0.45633,0.9255,0.07987,0.0,0.0,0.0,0.07511,0.00176,0.00203,0.0,0.02075,0.0,0.0,0.0,0.0,0.00302,0.18298,0.0,0.45633,0.0,2.893,0.0,0.0,0.0,15.773,0.0,0.0,1.863,0.451,0.0,0.0,45.93,68.001,48.735,68.0,72.0,138.069,0.0,0.0,37.4,29.212,37.0,12.751,35.821,260.89
2007-02-14T13:00:00,2007-02-14T13:00:00,2007-02-14T18:00:00Z,7.786,1.85,1.472,1.437,0.123,0.0,0.0,0.0,0.025,0.001,0.003,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.221,0.0,1.472,0.0,1.31171,1.31171,1.09488,1.09488,0.21683,0.85008,0.07259,0.0,0.0,0.0,0.01487,0.00035,0.00162,0.0,0.02175,0.0,0.0,0.0,0.0,0.00255,0.13106,0.0,0.21683,0.0,0.0,0.0,0.0,0.0,14.599,0.0,0.0,0.0,0.449,0.0,0.0,49.219,68.001,49.93,68.0,72.0,141.007,0.0,0.0,39.2,30.28,35.0,13.869,37.089,265.011
2007-02-14T14:00:00,2007-02-14T14:00:00,2007-02-14T19:00:00Z,8.269,1.504,3.139,1.12,0.092,0.0,0.0,0.0,0.025,0.001,0.003,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.221,0.0,3.139,0.0,1.35135,1.35135,0.88902,0.88902,0.46233,0.66244,0.05463,0.0,0.0,0.0,0.01486,0.00035,0.00149,0.0,0.02174,0.0,0.0,0.0,0.0,0.00255,0.13097,0.0,0.46233,0.0,0.0,0.0,2.63,1.01,12.388,0.0,0.0,2.345,0.452,0.0,0.0,53.258,68.0,50.896,68.0,72.0,128.022,0.0,0.0,42.8,32.868,30.0,12.751,35.187,267.23
2007-02-14T15:00:00,2007-02-14T15:00:00,2007-02-14T20:00:00Z,8.363,1.543,3.098,0.983,0.081,0.0,0.0,0.0,0.123,0.003,0.003,0.0,0.037,0.0,0.0,0.0,0.0,0.006,0.309,0.0,3.098,0.0,1.38541,1.38541,0.92907,0.92907,0.45633,0.59205,0.04851,0.0,0.0,0.0,0.07381,0.00173,0.00151,0.0,0.02213,0.0,0.0,0.0,0.0,0.00349,0.18584,0.0,0.45633,0.0,0.0,0.0,2.101,0.807,10.702,0.0,0.0,1.872,0.451,0.0,0.0,53.813,68.0,51.559,68.0,72.0,128.019,0.0,0.0,42.8,32.088,25.0,12.751,33.602,252.331
2007-02-14T16:00:00,2007-02-14T16:00:00,2007-02-14T21:00:00Z,5.104,1.496,0.0,0.93,0.076,0.0,0.0,0.0,0.125,0.003,0.003,0.0,0.036,0.0,0.0,0.0,0.0,0.006,0.318,0.0,0.0,0.0,0.9448,0.9448,0.9448,0.9448,0.0,0.58758,0.04784,0.0,0.0,0.0,0.07872,0.00185,0.00173,0.0,0.02267,0.0,0.0,0.0,0.0,0.00374,0.20068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.097,0.0,0.0,0.0,0.448,0.0,0.0,53.127,68.0,52.012,68.0,72.0,127.005,0.0,0.0,43.34,32.802,27.0,12.751,37.089,211.755
2007-02-14T17:00:00,2007-02-14T17:00:00,2007-02-14T22:00:00Z,6.708,1.534,1.472,0.944,0.077,0.0,0.0,0.0,0.134,0.003,0.004,0.0,0.039,0.0,0.0,0.0,0.0,0.007,0.326,0.0,1.472,0.0,1.45094,1.45094,1.2341,1.2341,0.21684,0.75913,0.06205,0.0,0.0,0.0,0.10808,0.00254,0.00349,0.0,0.03097,0.0,0.0,0.0,0.0,0.00543,0.26242,0.0,0.21684,0.0,0.0,0.0,0.0,0.0,10.222,0.0,0.0,0.0,0.451,0.0,0.0,50.451,68.0,52.139,68.0,72.0,128.019,0.0,0.0,42.8,32.554,28.0,12.751,29.798,130.92
2007-02-14T18:00:00,2007-02-14T18:00:00,2007-02-14T23:00:00Z,9.215,1.766,3.189,1.08,0.089,0.0,0.0,0.0,0.16,0.004,0.008,0.03,0.042,0.0,0.0,0.0,0.0,0.008,0.344,0.0,3.189,0.0,2.4058,2.4058,1.93602,1.93602,0.46979,1.18398,0.09747,0.0,0.0,0.0,0.17545,0.00412,0.00927,0.03289,0.04606,0.0,0.0,0.0,0.0,0.0092,0.37757,0.0,0.46979,0.0,0.0,0.0,3.255,1.25,11.887,0.0,0.0,2.897,0.45,0.0,0.0,47.414,68.0,51.94,68.0,72.0,71.878,99.99,0.0,42.8,32.548,28.0,12.751,12.363,64.985
2007-02-14T19:00:00,2007-02-14T19:00:00,2007-02-15T00:00:00Z,14.039,2.151,6.697,1.116,0.094,0.0,0.0,0.0,0.386,0.009,0.011,0.0,0.044,0.0,0.0,0.0,0.0,0.015,0.476,0.0,6.697,0.0,3.40794,3.40794,2.42142,2.42142,0.98652,1.2558,0.1061,0.0,0.0,0.0,0.43468,0.0102,0.0126,0.0,0.04925,0.0,0.0,0.0,0.0,0.01668,0.53609,0.0,0.98652,0.0,0.0,0.0,5.085,1.953,10.968,0.0,0.0,4.532,0.451,0.0,0.0,42.52,68.0,51.442,68.0,72.0,118.683,0.0,0.0,39.2,30.26,35.0,9.171,0.0,0.0
2007-02-14T20:00:00,2007-02-14T20:00:00,2007-02-15T01:00:00Z,16.71,2.279,8.935,1.172,0.099,0.0,0.0,0.0,0.475,0.011,0.015,0.0,0.042,0.0,0.0,0.0,0.0,0.016,0.449,0.0,8.935,0.0,3.83902,3.83902,2.52292,2.52292,1.3161,1.29713,0.10984,0.0,0.0,0.0,0.52586,0.01234,0.01645,0.0,0.04651,0.0,0.0,0.0,0.0,0.01747,0.49732,0.0,1.3161,0.0,0.0,0.0,7.424,2.852,11.587,0.0,0.0,6.611,0.451,0.0,0.0,40.005,68.0,50.951,68.0,72.0,123.015,0.0,0.0,39.2,30.255,35.0,10.29,0.0,0.0
2007-02-14T21:00:00,2007-02-14T21:00:00,2007-02-15T02:00:00Z,10.101,2.075,3.02,1.304,0.112,0.0,0.0,0.0,0.259,0.006,0.021,0.0,0.041,0.0,0.0,0.0,0.0,0.011,0.322,0.0,3.02,0.0,2.73573,2.73573,2.2909,2.2909,0.44483,1.43946,0.12339,0.0,0.0,0.0,0.28592,0.00671,0.02296,0.0,0.04541,0.0,0.0,0.0,0.0,0.0116,0.35544,0.0,0.44483,0.0,0.0,0.0,1.053,0.404,12.845,0.0,0.0,0.938,0.451,0.0,0.0,37.863,68.002,50.432,68.0,72.0,126.654,0.0,0.0,37.4,29.189,37.0,10.29,0.0,0.0
2007-02-14T22:00:00,2007-02-14T22:00:00,2007-02-15T03:00:00Z,7.17,2.101,0.0,1.367,0.117,0.0,0.0,0.0,0.225,0.005,0.024,0.0,0.04,0.0,0.0,0.0,0.0,0.01,0.313,0.0,0.0,0.0,2.33119,2.33119,2.33119,2.33119,0.0,1.51605,0.13019,0.0,0.0,0.0,0.24923,0.00585,0.02662,0.0,0.04466,0.0,0.0,0.0,0.0,0.0114,0.34718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.548,0.0,0.0,0.0,0.457,0.0,0.0,36.714,68.002,50.034,68.0,72.0,126.658,0.0,0.0,37.4,28.777,34.0,10.29,0.0,0.0
2007-02-14T23:00:00,2007-02-14T23:00:00,2007-02-15T04:00:00Z,6.412,1.879,0.0,1.444,0.124,0.0,0.0,0.0,0.025,0.001,0.021,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.221,0.0,0.0,0.0,2.10163,2.10163,2.10163,2.10163,0.0,1.61501,0.13898,0.0,0.0,0.0,0.02811,0.00066,0.02326,0.0,0.04307,0.0,0.0,0.0,0.0,0.00482,0.24772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.426,0.0,0.0,0.0,0.445,0.0,0.0,36.02,68.002,49.762,68.0,72.0,122.455,0.0,0.0,37.4,28.362,31.0,9.171,0.0,0.0
2007-02-15T00:00:00,2007-02-15T00:00:00,2007-02-15T05:00:00Z,8.671,2.104,1.491,1.631,0.141,0.0,0.0,0.0,0.025,0.001,0.014,0.03,0.036,0.0,0.0,0.0,0.0,0.004,0.221,0.0,1.491,0.0,2.56703,2.56703,2.34744,2.34744,0.21959,1.82,0.15729,0.0,0.0,0.0,0.02804,0.00066,0.01606,0.03347,0.04003,0.0,0.0,0.0,0.0,0.00481,0.24709,0.0,0.21959,0.0,0.0,0.0,0.525,0.202,16.593,0.0,0.0,0.469,0.453,0.0,0.0,35.623,68.001,49.548,68.0,72.0,67.41,99.99,0.0,37.4,28.767,34.0,9.171,0.0,0.0
2007-02-15T01:00:00,2007-02-15T01:00:00,2007-02-15T06:00:00Z,8.414,2.035,1.472,1.598,0.139,0.0,0.0,0.0,0.025,0.001,0.011,0.0,0.035,0.0,0.0,0.0,0.0,0.004,0.221,0.0,1.472,0.0,2.46045,2.46045,2.24363,2.24363,0.21682,1.76266,0.1534,0.0,0.0,0.0,0.02772,0.00065,0.01159,0.0,0.03861,0.0,0.0,0.0,0.0,0.00476,0.24425,0.0,0.21682,0.0,0.0,0.0,0.0,0.0,15.912,0.0,0.0,0.0,0.446,0.0,0.0,34.401,68.0,49.294,68.0,72.0,126.171,0.0,0.0,35.6,27.813,37.0,9.171,0.0,0.0
2007-02-15T02:00:00,2007-02-15T02:00:00,2007-02-15T07:00:00Z,7.052,2.067,0.0,1.629,0.142,0.0,0.0,0.0,0.025,0.001,0.011,0.0,0.034,0.0,0.0,0.0,0.0,0.004,0.221,0.0,0.0,0.0,2.27416,2.27416,2.27416,2.27416,0.0,1.7922,0.15607,0.0,0.0,0.0,0.02765,0.00065,0.01157,0.0,0.03756,0.0,0.0,0.0,0.0,0.00474,0.24372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.261,0.0,0.0,0.0,0.457,0.0,0.0,33.92,68.0,49.105,68.0,72.0,126.171,0.0,0.0,35.6,27.809,37.0,9.171,0.0,0.0
2007-02-15T03:00:00,2007-02-15T03:00:00,2007-02-15T08:00:00Z,7.102,2.081,0.0,1.643,0.143,0.0,0.0,0.0,0.025,0.001,0.011,0.0,0.033,0.0,0.0,0.0,0.0,0.004,0.221,0.0,0.0,0.0,2.28733,2.28733,2.28733,2.28733,0.0,1.80552,0.15727,0.0,0.0,0.0,0.02762,0.00065,0.01155,0.0,0.03655,0.0,0.0,0.0,0.0,0.00474,0.24342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.423,0.0,0.0,0.0,0.446,0.0,0.0,33.641,68.0,48.984,68.0,72.0,122.71,0.0,0.0,35.6,28.195,40.0,8.053,0.0,0.0
2007-02-15T04:00:00,2007-02-15T04:00:00,2007-02-15T09:00:00Z,8.667,2.109,1.472,1.668,0.146,0.0,0.0,0.0,0.025,0.001,0.011,0.0,0.032,0.0,0.0,0.0,0.0,0.004,0.221,0.0,1.472,0.0,2.54083,2.54083,2.32398,2.32398,0.21685,1.83844,0.16105,0.0,0.0,0.0,0.0277,0.00065,0.01159,0.0,0.03569,0.0,0.0,0.0,0.0,0.00475,0.24411,0.0,0.21685,0.0,0.0,0.0,0.0,0.0,16.802,0.0,0.0,0.0,0.454,0.0,0.0,33.616,68.0,48.862,68.0,72.0,126.171,0.0,0.0,35.6,28.707,44.0,9.171,0.0,0.0
2007-02-15T05:00:00,2007-02-15T05:00:00,2007-02-15T10:00:00Z,7.194,2.108,0.0,1.668,0.147,0.0,0.0,0.0,0.025,0.001,0.011,0.0,0.032,0.0,0.0,0.0,0.0,0.004,0.221,0.0,0.0,0.0,2.3439,2.3439,2.3439,2.3439,0.0,1.85462,0.16291,0.0,0.0,0.0,0.02794,0.00066,0.01169,0.0,0.03503,0.0,0.0,0.0,0.0,0.00479,0.24626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.848,0.017,0.0,0.0,0.452,0.0,0.0,33.521,68.0,48.788,68.0,72.0,122.709,0.0,0.0,35.6,28.703,44.0,8.053,0.0,0.0
2007-02-15T06:00:00,2007-02-15T06:00:00,2007-02-15T11:00:00Z,9.371,2.107,2.183,1.668,0.142,0.005,0.0,0.0,0.025,0.001,0.008,0.0,0.032,0.0,0.0,0.0,0.0,0.004,0.221,0.711,1.472,0.0,2.6934,2.6934,2.37185,2.37185,0.32155,1.87816,0.15995,0.00555,0.0,0.0,0.0283,0.00066,0.00952,0.0,0.03548,0.0,0.0,0.0,0.0,0.00485,0.24938,0.10473,0.21682,0.0,0.0,0.0,0.0,0.0,17.47,0.569,0.0,0.0,0.445,0.0,0.0,33.804,68.0,48.674,68.0,72.0,134.952,0.0,0.0,35.6,29.209,48.0,11.408,0.0,0.0
2007-02-15T07:00:00,2007-02-15T07:00:00,2007-02-15T12:00:00Z,7.171,2.101,0.0,1.665,0.144,0.0,0.0,0.0,0.025,0.001,0.008,0.0,0.033,0.0,0.0,0.0,0.0,0.004,0.221,0.0,0.0,0.0,2.34338,2.34338,2.34338,2.34338,0.0,1.85612,0.16077,0.0,0.0,0.0,0.02803,0.00066,0.00892,0.0,0.03709,0.0,0.0,0.0,0.0,0.00481,0.24699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.929,0.0,0.0,0.0,0.458,0.0,0.0,35.011,68.0,48.719,68.0,72.0,126.654,0.0,0.0,37.4,30.764,49.0,10.29,0.0,0.0
2007-02-15T08:00:00,2007-02-15T08:00:00,2007-02-15T13:00:00Z,7.652,2.243,0.0,1.625,0.139,0.0,0.0,0.0,0.125,0.003,0.008,0.0,0.035,0.0,0.0,0.0,0.0,0.008,0.3,0.0,0.0,0.0,2.30685,2.30685,2.30685,2.30685,0.0,1.67162,0.14335,0.0,0.0,0.0,0.12874,0.00302,0.00799,0.0,0.03601,0.0,0.0,0.0,0.0,0.00791,0.30821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.812,0.0,0.0,0.0,0.446,0.0,0.0,36.745,68.0,48.817,68.0,72.0,141.006,0.0,0.0,39.2,32.129,45.0,13.869,0.0,0.0
