,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Hot Water,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
4735,2007-07-17T07:00:00,2007-07-17T08:00:00,2007-07-17T13:00:00Z,1.309,0.384,0.0,0.0,0.0,0.0,0.048,0.002,0.117,0.032,0.011,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.117,0.08824,0.08824,0.08824,0.08824,0.0,0.0,0.0,0.0,0.01104,0.00056,0.02685,0.00744,0.00251,0.0,0.01195,0.0,0.0,0.0,0.0,0.00101,0.02688,0.0,0.0,0.0,0.0,0.0,0.0,1.135,0.0,0.125,0.0,0.0,70.0,70.0,70.0,7.312,0.0,0.0,66.2,66.2,100.0,3.355,34.87,8.242
4736,2007-07-17T08:00:00,2007-07-17T09:00:00,2007-07-17T14:00:00Z,1.796,0.526,0.0,0.0,0.0,0.0,0.043,0.002,0.263,0.032,0.011,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.117,0.11082,0.11082,0.11082,0.11082,0.0,0.0,0.0,0.0,0.00915,0.00046,0.05542,0.00681,0.00223,0.0,0.01121,0.0,0.0,0.0,0.0,0.00092,0.02462,0.0,0.0,1.61,0.575,0.0,0.0,1.015,1.189,0.122,0.0,0.0,70.0,70.0,70.0,9.505,0.0,0.0,66.2,66.2,100.0,5.816,71.959,13.314
4737,2007-07-17T09:00:00,2007-07-17T10:00:00,2007-07-17T15:00:00Z,2.734,0.801,0.0,0.0,0.0,0.0,0.041,0.002,0.542,0.032,0.009,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.117,0.15915,0.15915,0.15915,0.15915,0.0,0.0,0.0,0.0,0.00822,0.00041,0.10763,0.00643,0.00179,0.0,0.01058,0.0,0.0,0.0,0.0,0.00087,0.02322,0.0,0.0,2.014,0.72,0.0,0.0,0.961,1.487,0.121,0.0,0.0,70.0,70.0,70.0,9.505,0.0,0.0,66.2,66.2,100.0,5.816,64.668,36.455
4738,2007-07-17T10:00:00,2007-07-17T11:00:00,2007-07-17T16:00:00Z,0.911,0.267,0.0,0.0,0.0,0.0,0.052,0.003,0.0,0.032,0.007,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.117,0.05324,0.05324,0.05324,0.05324,0.0,0.0,0.0,0.0,0.01035,0.0005,0.0,0.00645,0.00141,0.0,0.01035,0.0,0.0,0.0,0.0,0.00087,0.0233,0.0,0.0,0.404,0.144,0.0,0.0,1.152,0.297,0.12,0.0,0.0,70.0,70.0,70.0,7.026,0.0,0.0,69.8,67.249,88.0,5.816,65.936,199.709
4739,2007-07-17T11:00:00,2007-07-17T12:00:00,2007-07-17T17:00:00Z,1.727,0.506,0.0,0.0,0.0,0.0,0.056,0.003,0.237,0.032,0.005,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.117,0.10065,0.10065,0.10065,0.10065,0.0,0.0,0.0,0.0,0.01116,0.00055,0.04711,0.00644,0.00096,0.0,0.01033,0.0,0.0,0.0,0.0,0.00087,0.02325,0.0,0.0,0.0,0.0,0.0,0.0,1.259,0.0,0.119,0.0,0.0,70.0,70.0,70.0,7.026,0.0,0.0,69.8,68.541,94.0,5.816,102.073,33.602
4740,2007-07-17T12:00:00,2007-07-17T13:00:00,2007-07-17T18:00:00Z,0.937,0.275,0.0,0.0,0.0,0.0,0.06,0.003,0.0,0.032,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.117,0.05586,0.05586,0.05586,0.05586,0.0,0.0,0.0,0.0,0.01211,0.0006,0.0,0.00659,0.00078,0.0,0.0111,0.0,0.0,0.0,0.0,0.00089,0.02379,0.0,0.0,0.0,0.0,0.0,0.0,1.351,0.0,0.124,0.0,0.0,70.0,70.0,70.0,7.026,0.0,0.0,69.8,67.249,88.0,5.816,94.783,18.703
4741,2007-07-17T13:00:00,2007-07-17T14:00:00,2007-07-17T19:00:00Z,0.965,0.283,0.0,0.0,0.0,0.0,0.068,0.003,0.0,0.032,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.117,0.05819,0.05819,0.05819,0.05819,0.0,0.0,0.0,0.0,0.01395,0.00068,0.0,0.00666,0.00073,0.0,0.01122,0.0,0.0,0.0,0.0,0.0009,0.02405,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,0.123,0.0,0.0,70.0,70.0,70.0,6.44,0.0,0.0,71.6,67.854,83.0,4.698,79.25,207.317
4742,2007-07-17T14:00:00,2007-07-17T15:00:00,2007-07-17T20:00:00Z,0.981,0.288,0.0,0.0,0.0,0.0,0.072,0.004,0.0,0.032,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.117,0.05744,0.05744,0.05744,0.05744,0.0,0.0,0.0,0.0,0.01443,0.00072,0.0,0.00647,0.00071,0.0,0.0109,0.0,0.0,0.0,0.0,0.00088,0.02335,0.0,0.0,0.0,0.0,0.0,0.0,1.644,0.0,0.122,0.0,0.0,70.0,70.0,70.0,6.44,0.0,0.0,71.6,67.854,83.0,4.698,62.449,226.971
4743,2007-07-17T15:00:00,2007-07-17T16:00:00,2007-07-17T21:00:00Z,1.006,0.295,0.0,0.0,0.0,0.0,0.08,0.004,0.0,0.032,0.004,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.117,0.05723,0.05723,0.05723,0.05723,0.0,0.0,0.0,0.0,0.01557,0.00077,0.0,0.00628,0.00075,0.0,0.01033,0.0,0.0,0.0,0.0,0.00085,0.02268,0.0,0.0,0.0,0.0,0.0,0.0,1.805,0.0,0.121,0.0,0.0,70.0,70.0,70.0,8.009,0.0,0.0,73.4,67.154,73.0,4.698,51.671,245.04
4744,2007-07-17T16:00:00,2007-07-17T17:00:00,2007-07-17T22:00:00Z,1.049,0.307,0.0,0.0,0.0,0.0,0.086,0.004,0.0,0.032,0.006,0.0,0.057,0.0,0.0,0.0,0.0,0.004,0.117,0.06324,0.06324,0.06324,0.06324,0.0,0.0,0.0,0.0,0.01773,0.00089,0.0,0.00666,0.00125,0.0,0.01175,0.0,0.0,0.0,0.0,0.0009,0.02405,0.0,0.0,0.0,0.0,0.0,0.0,1.98,0.0,0.12,0.0,0.0,70.0,70.0,70.0,10.625,0.0,0.0,73.4,68.374,78.0,6.935,62.449,175.617
4745,2007-07-17T17:00:00,2007-07-17T18:00:00,2007-07-17T23:00:00Z,2.157,0.632,0.0,0.0,0.0,0.0,0.129,0.014,0.0,0.215,0.012,0.03,0.062,0.0,0.0,0.0,0.0,0.008,0.161,0.13978,0.13978,0.13978,0.13978,0.0,0.0,0.0,0.0,0.02855,0.00319,0.0,0.04752,0.00263,0.00663,0.01379,0.0,0.0,0.0,0.0,0.00183,0.03564,0.0,0.0,0.0,0.0,0.0,0.0,2.951,0.0,0.118,0.0,0.0,70.0,70.0,70.0,0.594,99.99,0.0,73.4,68.374,78.0,4.698,53.89,105.877
4746,2007-07-17T18:00:00,2007-07-17T19:00:00,2007-07-18T00:00:00Z,4.83,1.416,0.0,0.0,0.0,0.0,0.16,0.03,0.237,0.231,0.016,0.0,0.065,0.0,0.0,0.0,0.503,0.01,0.164,0.4444,0.4444,0.4444,0.4444,0.0,0.0,0.0,0.0,0.05032,0.00948,0.07437,0.07241,0.00494,0.0,0.02039,0.0,0.0,0.0,0.15786,0.0031,0.05155,0.0,0.0,0.0,0.0,0.0,0.0,3.594,0.0,0.122,0.0,0.0,69.997,70.0,70.0,7.882,0.0,0.0,71.6,71.6,100.0,5.816,52.939,32.334
4747,2007-07-17T19:00:00,2007-07-17T20:00:00,2007-07-18T01:00:00Z,2.286,0.67,0.0,0.0,0.0,0.0,0.133,0.02,0.0,0.269,0.021,0.0,0.062,0.0,0.0,0.0,0.0,0.01,0.155,0.2916,0.2916,0.2916,0.2916,0.0,0.0,0.0,0.0,0.05801,0.00851,0.0,0.11691,0.00908,0.0,0.02713,0.0,0.0,0.0,0.0,0.00456,0.06741,0.0,0.0,0.0,0.0,0.0,0.0,3.139,0.0,0.124,0.0,0.0,70.0,70.0,70.0,7.024,0.0,0.0,69.8,69.8,100.0,5.816,21.556,2.853
4748,2007-07-17T20:00:00,2007-07-17T21:00:00,2007-07-18T02:00:00Z,2.49,0.73,0.0,0.0,0.0,0.0,0.125,0.019,0.0,0.339,0.029,0.0,0.061,0.0,0.0,0.0,0.0,0.011,0.146,0.34012,0.34012,0.34012,0.34012,0.0,0.0,0.0,0.0,0.05805,0.00881,0.0,0.15818,0.01361,0.0,0.02845,0.0,0.0,0.0,0.0,0.00517,0.06785,0.0,0.0,0.0,0.0,0.0,0.0,3.133,0.0,0.123,0.0,0.0,70.0,70.0,70.0,9.504,0.0,0.0,66.2,66.2,100.0,5.816,5.706,0.317
4749,2007-07-17T21:00:00,2007-07-17T22:00:00,2007-07-18T03:00:00Z,1.156,0.339,0.0,0.0,0.0,0.0,0.086,0.005,0.0,0.032,0.034,0.0,0.06,0.0,0.0,0.0,0.0,0.004,0.117,0.15075,0.15075,0.15075,0.15075,0.0,0.0,0.0,0.0,0.03848,0.00233,0.0,0.0144,0.01499,0.0,0.02658,0.0,0.0,0.0,0.0,0.00195,0.05202,0.0,0.0,0.0,0.0,0.0,0.0,2.498,0.0,0.122,0.0,0.0,70.0,70.0,70.0,12.17,0.0,0.0,62.6,62.6,100.0,5.816,0.0,0.0
4750,2007-07-17T22:00:00,2007-07-17T23:00:00,2007-07-18T04:00:00Z,1.939,0.568,0.0,0.0,0.0,0.0,0.074,0.004,0.249,0.032,0.029,0.0,0.057,0.0,0.0,0.0,0.0,0.004,0.117,0.26608,0.26608,0.26608,0.26608,0.0,0.0,0.0,0.0,0.03482,0.00209,0.11678,0.01516,0.01368,0.0,0.02676,0.0,0.0,0.0,0.0,0.00205,0.05475,0.0,0.0,0.807,0.288,0.0,0.0,2.149,0.594,0.121,0.0,0.0,70.0,70.0,70.0,13.443,0.0,0.0,60.8,60.8,100.0,5.816,0.0,0.0
4751,2007-07-17T23:00:00,2007-07-18T00:00:00,2007-07-18T05:00:00Z,2.832,0.83,0.0,0.0,0.0,0.0,0.043,0.002,0.542,0.032,0.02,0.015,0.053,0.0,0.0,0.0,0.0,0.004,0.117,0.39232,0.39232,0.39232,0.39232,0.0,0.0,0.0,0.0,0.02053,0.00118,0.25615,0.0153,0.00956,0.00709,0.02517,0.0,0.0,0.0,0.0,0.00207,0.05526,0.0,0.0,2.019,0.721,0.0,0.0,1.221,1.487,0.121,0.0,0.0,70.0,70.0,70.0,3.643,50.006,0.0,57.2,57.2,100.0,5.145,0.0,0.0
4752,2007-07-18T00:00:00,2007-07-18T01:00:00,2007-07-18T06:00:00Z,0.943,0.276,0.0,0.0,0.0,0.0,0.053,0.003,0.0,0.032,0.015,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.117,0.12837,0.12837,0.12837,0.12837,0.0,0.0,0.0,0.0,0.02455,0.0015,0.0,0.01503,0.00685,0.0,0.02412,0.0,0.0,0.0,0.0,0.00204,0.05428,0.0,0.0,0.0,0.0,0.0,0.0,1.587,0.0,0.124,0.0,0.0,70.0,70.0,70.0,16.298,0.0,0.0,55.4,55.4,100.0,4.474,0.0,0.0
4753,2007-07-18T01:00:00,2007-07-18T02:00:00,2007-07-18T07:00:00Z,0.922,0.27,0.0,0.0,0.0,0.0,0.048,0.003,0.0,0.032,0.015,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.117,0.13695,0.13695,0.13695,0.13695,0.0,0.0,0.0,0.0,0.02439,0.00146,0.0,0.01641,0.00749,0.0,0.02568,0.0,0.0,0.0,0.0,0.00222,0.05929,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,0.123,0.0,0.0,70.0,70.0,70.0,16.037,0.0,0.0,55.4,55.4,100.0,3.803,0.0,0.0
4754,2007-07-18T02:00:00,2007-07-18T03:00:00,2007-07-18T08:00:00Z,0.899,0.264,0.0,0.0,0.0,0.0,0.043,0.003,0.0,0.032,0.015,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.117,0.13986,0.13986,0.13986,0.13986,0.0,0.0,0.0,0.0,0.02294,0.00135,0.0,0.01718,0.00783,0.0,0.02619,0.0,0.0,0.0,0.0,0.00233,0.06204,0.0,0.0,0.0,0.0,0.0,0.0,1.257,0.0,0.122,0.0,0.0,70.0,70.0,70.0,15.837,0.0,0.0,55.4,55.4,100.0,3.132,0.0,0.0
4755,2007-07-18T03:00:00,2007-07-18T04:00:00,2007-07-18T09:00:00Z,0.877,0.257,0.0,0.0,0.0,0.0,0.038,0.002,0.0,0.032,0.015,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.117,0.13578,0.13578,0.13578,0.13578,0.0,0.0,0.0,0.0,0.02029,0.00118,0.0,0.01709,0.0078,0.0,0.02537,0.0,0.0,0.0,0.0,0.00232,0.06173,0.0,0.0,0.0,0.0,0.0,0.0,1.102,0.0,0.12,0.0,0.0,70.0,70.0,70.0,15.736,0.0,0.0,55.4,55.4,100.0,2.684,0.0,0.0
4756,2007-07-18T04:00:00,2007-07-18T05:00:00,2007-07-18T10:00:00Z,0.856,0.251,0.0,0.0,0.0,0.0,0.034,0.002,0.0,0.032,0.015,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.117,0.13879,0.13879,0.13879,0.13879,0.0,0.0,0.0,0.0,0.01873,0.00107,0.0,0.0179,0.00816,0.0,0.02585,0.0,0.0,0.0,0.0,0.00243,0.06465,0.0,0.0,0.0,0.0,0.0,0.0,0.958,0.0,0.119,0.0,0.0,70.0,70.0,70.0,15.627,0.0,0.0,55.4,55.4,100.0,2.013,0.0,0.0
4757,2007-07-18T05:00:00,2007-07-18T06:00:00,2007-07-18T11:00:00Z,0.832,0.244,0.0,0.0,0.0,0.0,0.03,0.002,0.0,0.032,0.012,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.117,0.12823,0.12823,0.12823,0.12823,0.0,0.0,0.0,0.0,0.01575,0.00089,0.0,0.01701,0.00624,0.0,0.02457,0.0,0.0,0.0,0.0,0.00231,0.06145,0.0,0.0,0.0,0.0,0.0,0.0,0.838,0.0,0.118,0.0,0.0,70.0,70.0,70.0,15.563,0.0,0.0,55.4,55.4,100.0,1.342,0.0,0.0
4758,2007-07-18T06:00:00,2007-07-18T07:00:00,2007-07-18T12:00:00Z,1.655,0.485,0.0,0.0,0.0,0.0,0.032,0.002,0.237,0.032,0.011,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.117,0.13956,0.13956,0.13956,0.13956,0.0,0.0,0.0,0.0,0.00923,0.00053,0.06816,0.00931,0.00323,0.0,0.0142,0.0,0.0,0.0,0.0,0.00126,0.03364,0.0,0.0,0.0,0.0,0.0,0.0,0.903,0.0,0.123,0.0,0.0,70.0,70.0,70.0,15.534,0.0,0.0,55.4,55.4,100.0,0.671,9.827,69.423
4759,2007-07-18T07:00:00,2007-07-18T08:00:00,2007-07-18T13:00:00Z,0.843,0.247,0.0,0.0,0.0,0.0,0.029,0.002,0.0,0.032,0.011,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.117,0.05679,0.05679,0.05679,0.05679,0.0,0.0,0.0,0.0,0.00663,0.00037,0.0,0.00744,0.00251,0.0,0.01195,0.0,0.0,0.0,0.0,0.00101,0.02688,0.0,0.0,0.0,0.0,0.0,0.0,0.803,0.0,0.124,0.0,0.0,70.0,70.0,70.0,15.528,0.0,0.0,55.4,55.4,100.0,0.0,29.798,12.997
4760,2007-07-18T08:00:00,2007-07-18T09:00:00,2007-07-18T14:00:00Z,0.839,0.246,0.0,0.0,0.0,0.0,0.027,0.002,0.0,0.032,0.011,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.117,0.05179,0.05179,0.05179,0.05179,0.0,0.0,0.0,0.0,0.00568,0.00032,0.0,0.00681,0.00223,0.0,0.01121,0.0,0.0,0.0,0.0,0.00092,0.02462,0.0,0.0,0.0,0.0,0.0,0.0,0.746,0.0,0.122,0.0,0.0,70.0,70.0,70.0,15.897,0.0,0.0,55.4,55.4,100.0,3.355,55.792,14.582
4761,2007-07-18T09:00:00,2007-07-18T10:00:00,2007-07-18T15:00:00Z,0.804,0.235,0.0,0.0,0.0,0.0,0.019,0.001,0.0,0.032,0.009,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.117,0.04678,0.04678,0.04678,0.04678,0.0,0.0,0.0,0.0,0.00369,0.0002,0.0,0.00643,0.00179,0.0,0.01058,0.0,0.0,0.0,0.0,0.00087,0.02322,0.0,0.0,0.0,0.0,0.0,0.0,0.504,0.0,0.121,0.0,0.0,70.0,70.0,70.0,17.09,0.0,0.0,53.6,53.6,100.0,3.355,72.593,30.432
4762,2007-07-18T10:00:00,2007-07-18T11:00:00,2007-07-18T16:00:00Z,0.763,0.223,0.0,0.0,0.0,0.0,0.01,0.001,0.0,0.032,0.007,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.117,0.04454,0.04454,0.04454,0.04454,0.0,0.0,0.0,0.0,0.00204,0.00011,0.0,0.00645,0.00141,0.0,0.01035,0.0,0.0,0.0,0.0,0.00087,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.272,0.0,0.12,0.0,0.0,70.0,70.0,70.0,26.348,0.0,0.0,51.8,51.8,100.0,12.751,109.998,25.677
4763,2007-07-18T11:00:00,2007-07-18T12:00:00,2007-07-18T17:00:00Z,0.749,0.22,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.032,0.005,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.117,0.04368,0.04368,0.04368,0.04368,0.0,0.0,0.0,0.0,0.00174,9.0e-05,0.0,0.00644,0.00096,0.0,0.01033,0.0,0.0,0.0,0.0,0.00087,0.02325,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.119,0.0,0.0,70.0,70.0,70.0,24.505,0.0,0.0,51.8,51.8,100.0,11.408,37.723,0.0
4764,2007-07-18T12:00:00,2007-07-18T13:00:00,2007-07-18T18:00:00Z,1.573,0.461,0.0,0.0,0.0,0.0,0.011,0.001,0.237,0.032,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.117,0.09378,0.09378,0.09378,0.09378,0.0,0.0,0.0,0.0,0.0023,0.00012,0.0482,0.00659,0.00078,0.0,0.0111,0.0,0.0,0.0,0.0,0.00089,0.02379,0.0,0.0,0.0,0.0,0.0,0.0,0.301,0.0,0.119,0.0,0.0,70.0,70.0,70.0,24.505,0.0,0.0,51.8,51.8,100.0,11.408,103.658,0.0
4765,2007-07-18T13:00:00,2007-07-18T14:00:00,2007-07-18T19:00:00Z,0.787,0.231,0.0,0.0,0.0,0.0,0.018,0.001,0.0,0.032,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.117,0.04745,0.04745,0.04745,0.04745,0.0,0.0,0.0,0.0,0.0037,0.0002,0.0,0.00666,0.00073,0.0,0.01122,0.0,0.0,0.0,0.0,0.0009,0.02405,0.0,0.0,0.0,0.0,0.0,0.0,0.488,0.0,0.125,0.0,0.0,70.0,70.0,70.0,18.896,0.0,0.0,53.6,53.6,100.0,6.935,84.322,0.0
4766,2007-07-18T14:00:00,2007-07-18T15:00:00,2007-07-18T20:00:00Z,0.789,0.231,0.0,0.0,0.0,0.0,0.019,0.001,0.0,0.032,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.117,0.0462,0.0462,0.0462,0.0462,0.0,0.0,0.0,0.0,0.00371,0.0002,0.0,0.00647,0.00071,0.0,0.0109,0.0,0.0,0.0,0.0,0.00088,0.02335,0.0,0.0,0.0,0.0,0.0,0.0,0.505,0.0,0.123,0.0,0.0,70.0,70.0,70.0,18.896,0.0,0.0,53.6,53.6,100.0,6.935,81.469,0.0
4767,2007-07-18T15:00:00,2007-07-18T16:00:00,2007-07-18T21:00:00Z,0.778,0.228,0.0,0.0,0.0,0.0,0.016,0.001,0.0,0.032,0.004,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.117,0.04425,0.04425,0.04425,0.04425,0.0,0.0,0.0,0.0,0.00318,0.00017,0.0,0.00628,0.00075,0.0,0.01033,0.0,0.0,0.0,0.0,0.00085,0.02268,0.0,0.0,0.0,0.0,0.0,0.0,0.444,0.0,0.122,0.0,0.0,70.0,70.0,70.0,22.229,0.0,0.0,53.6,53.6,100.0,10.29,73.861,0.0
4768,2007-07-18T16:00:00,2007-07-18T17:00:00,2007-07-18T22:00:00Z,0.809,0.237,0.0,0.0,0.0,0.0,0.019,0.001,0.0,0.032,0.006,0.0,0.057,0.0,0.0,0.0,0.0,0.004,0.117,0.04874,0.04874,0.04874,0.04874,0.0,0.0,0.0,0.0,0.00391,0.00022,0.0,0.00666,0.00125,0.0,0.01175,0.0,0.0,0.0,0.0,0.0009,0.02405,0.0,0.0,0.0,0.0,0.0,0.0,0.519,0.0,0.121,0.0,0.0,70.0,70.0,70.0,20.949,0.0,0.0,53.6,53.6,100.0,9.171,98.586,20.605
4769,2007-07-18T17:00:00,2007-07-18T18:00:00,2007-07-18T23:00:00Z,1.069,0.313,0.055,0.001,0.0,0.0,0.0,0.0,0.0,0.032,0.012,0.03,0.062,0.0,0.0,0.0,0.0,0.004,0.117,0.0693,0.0693,0.0693,0.0693,0.01209,0.00019,0.0,0.0,0.0,0.0,0.0,0.00716,0.00263,0.00663,0.01379,0.0,0.0,0.0,0.0,0.00097,0.02585,0.0,0.0,0.0,0.0,0.737,0.0,0.0,0.0,0.12,0.0,0.0,70.001,70.0,70.0,3.33,99.99,0.0,55.4,55.4,100.0,9.171,50.086,11.412
4770,2007-07-18T18:00:00,2007-07-18T19:00:00,2007-07-19T00:00:00Z,3.578,1.049,0.0,0.0,0.0,0.0,0.057,0.004,0.0,0.231,0.016,0.0,0.065,0.0,0.0,0.0,0.503,0.01,0.164,0.32921,0.32921,0.32921,0.32921,0.0,0.0,0.0,0.0,0.01787,0.00111,0.0,0.07241,0.00494,0.0,0.02039,0.0,0.0,0.0,0.15786,0.0031,0.05155,0.0,0.0,0.0,0.0,0.0,0.0,1.739,0.0,0.118,0.0,0.0,70.0,70.0,70.0,19.988,0.0,0.0,55.4,55.4,100.0,9.171,41.527,17.118
4771,2007-07-18T19:00:00,2007-07-18T20:00:00,2007-07-19T01:00:00Z,2.741,0.803,0.0,0.0,0.0,0.0,0.046,0.003,0.237,0.269,0.021,0.0,0.062,0.0,0.0,0.0,0.0,0.01,0.155,0.34959,0.34959,0.34959,0.34959,0.0,0.0,0.0,0.0,0.02021,0.00121,0.10309,0.11691,0.00908,0.0,0.02713,0.0,0.0,0.0,0.0,0.00456,0.06741,0.0,0.0,0.0,0.0,0.0,0.0,1.365,0.0,0.121,0.0,0.0,70.0,70.0,70.0,19.988,0.0,0.0,55.4,55.4,100.0,9.171,27.262,8.559
4772,2007-07-18T20:00:00,2007-07-18T21:00:00,2007-07-19T02:00:00Z,2.177,0.638,0.0,0.0,0.0,0.0,0.049,0.003,0.0,0.339,0.029,0.0,0.061,0.0,0.0,0.0,0.0,0.011,0.146,0.29741,0.29741,0.29741,0.29741,0.0,0.0,0.0,0.0,0.02277,0.00137,0.0,0.15818,0.01361,0.0,0.02845,0.0,0.0,0.0,0.0,0.00517,0.06785,0.0,0.0,0.0,0.0,0.0,0.0,1.448,0.0,0.124,0.0,0.0,70.0,70.0,70.0,17.824,0.0,0.0,55.4,54.388,94.0,6.935,3.804,0.0
4773,2007-07-18T21:00:00,2007-07-18T22:00:00,2007-07-19T03:00:00Z,2.476,0.726,0.0,0.0,0.0,0.0,0.05,0.003,0.0,0.429,0.034,0.0,0.06,0.0,0.0,0.0,0.0,0.011,0.14,0.32285,0.32285,0.32285,0.32285,0.0,0.0,0.0,0.0,0.02212,0.00134,0.0,0.19094,0.01499,0.0,0.02658,0.0,0.0,0.0,0.0,0.0048,0.06208,0.0,0.0,0.0,0.0,0.0,0.0,1.481,0.0,0.123,0.0,0.0,70.0,70.0,70.0,22.814,0.0,0.0,55.4,54.388,94.0,11.408,0.0,0.0
4774,2007-07-18T22:00:00,2007-07-18T23:00:00,2007-07-19T04:00:00Z,2.776,0.814,0.0,0.0,0.0,0.0,0.03,0.002,0.542,0.032,0.029,0.0,0.057,0.0,0.0,0.0,0.0,0.004,0.117,0.38095,0.38095,0.38095,0.38095,0.0,0.0,0.0,0.0,0.01407,0.0008,0.25369,0.01516,0.01368,0.0,0.02676,0.0,0.0,0.0,0.0,0.00205,0.05475,0.0,0.0,2.018,0.721,0.0,0.0,0.841,1.483,0.121,0.0,0.0,70.0,70.0,70.0,19.988,0.0,0.0,55.4,55.4,100.0,9.171,0.0,0.0
4775,2007-07-18T23:00:00,2007-07-19T00:00:00,2007-07-19T05:00:00Z,2.737,0.802,0.0,0.0,0.0,0.0,0.002,0.0,0.557,0.032,0.02,0.015,0.053,0.0,0.0,0.0,0.0,0.004,0.117,0.37913,0.37913,0.37913,0.37913,0.0,0.0,0.0,0.0,0.00111,6.0e-05,0.26351,0.0153,0.00956,0.00709,0.02517,0.0,0.0,0.0,0.0,0.00207,0.05526,0.0,0.0,2.417,0.863,0.0,0.0,0.06,1.779,0.121,0.0,0.0,70.0,70.0,70.0,5.358,50.006,0.0,55.4,54.388,94.0,8.5,0.0,0.0
