,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Attic - Vented,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
5529,2007-08-19T09:00:00,2007-08-19T10:00:00,2007-08-19T15:00:00Z,7.914,1.889,1.469,0.0,0.0,0.0,0.0,0.087,0.01,0.192,0.012,0.0,0.047,0.0,0.0,0.0,1.312,0.004,0.223,1.469,0.57241,0.57241,0.35601,0.35601,0.2164,0.0,0.0,0.0,0.0,0.01649,0.00197,0.03613,0.00234,0.0,0.00888,0.0,0.0,0.0,0.24734,0.00074,0.04213,0.2164,0.0,0.0,0.0,0.0,0.0,0.0,1.853,0.0,0.389,0.0,0.0,68.278,75.0,72.0,75.0,91.269,0.0,0.0,66.2,51.951,37.0,9.171,71.959,21.556
5530,2007-08-19T10:00:00,2007-08-19T11:00:00,2007-08-19T16:00:00Z,2.265,0.664,0.0,0.0,0.0,0.0,0.0,0.059,0.007,0.186,0.01,0.0,0.046,0.0,0.0,0.0,0.129,0.004,0.223,0.0,0.12397,0.12397,0.12397,0.12397,0.0,0.0,0.0,0.0,0.0,0.01097,0.0013,0.03477,0.00185,0.0,0.00858,0.0,0.0,0.0,0.02401,0.00075,0.04173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.246,0.0,0.406,0.0,0.0,74.785,75.0,72.0,75.0,96.295,0.0,0.0,71.6,54.857,33.0,11.408,116.338,26.945
5531,2007-08-19T11:00:00,2007-08-19T12:00:00,2007-08-19T17:00:00Z,2.635,0.772,0.0,0.0,0.0,0.0,0.0,0.071,0.008,0.179,0.007,0.0,0.046,0.0,0.0,0.0,0.232,0.004,0.226,0.0,0.14811,0.14811,0.14811,0.14811,0.0,0.0,0.0,0.0,0.0,0.01353,0.00161,0.03432,0.00127,0.0,0.00881,0.0,0.0,0.0,0.04441,0.00078,0.04338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.396,0.0,0.0,77.325,75.0,72.0,75.0,92.763,0.0,0.0,73.4,54.927,29.0,11.408,70.691,0.0
5532,2007-08-19T12:00:00,2007-08-19T13:00:00,2007-08-19T18:00:00Z,3.273,0.529,1.469,0.0,0.0,0.0,0.0,0.062,0.007,0.173,0.005,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.229,1.469,0.31568,0.31568,0.09927,0.09927,0.21641,0.0,0.0,0.0,0.0,0.01159,0.00137,0.03258,0.00093,0.0,0.00906,0.0,0.0,0.0,0.0,0.00075,0.04299,0.21641,0.0,0.0,0.0,0.0,0.0,0.0,1.317,0.0,0.392,0.0,0.0,78.718,75.0,72.0,75.0,116.048,0.0,0.0,73.4,54.919,29.0,13.645,83.371,34.236
5533,2007-08-19T13:00:00,2007-08-19T14:00:00,2007-08-19T19:00:00Z,5.548,0.701,3.156,0.0,0.0,0.0,0.0,0.086,0.01,0.298,0.005,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.249,3.156,0.59685,0.59685,0.13197,0.13197,0.46488,0.0,0.0,0.0,0.0,0.01619,0.00193,0.0562,0.00086,0.0,0.00908,0.0,0.0,0.0,0.0,0.00081,0.04689,0.46488,0.0,0.0,3.364,1.326,0.0,0.0,1.854,2.475,0.398,0.0,0.0,81.904,75.0,72.0,75.0,114.407,0.0,0.0,75.2,56.839,31.0,13.645,87.175,52.305
5534,2007-08-19T14:00:00,2007-08-19T15:00:00,2007-08-19T20:00:00Z,1.864,0.546,0.0,0.0,0.0,0.0,0.0,0.081,0.01,0.172,0.005,0.0,0.048,0.0,0.0,0.0,0.0,0.005,0.226,0.0,0.10224,0.10224,0.10224,0.10224,0.0,0.0,0.0,0.0,0.0,0.01524,0.00182,0.03212,0.00085,0.0,0.00903,0.0,0.0,0.0,0.0,0.00085,0.04233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.763,0.0,0.394,0.0,0.0,81.226,75.0,72.0,75.0,141.876,0.0,0.0,75.2,56.839,31.0,16.106,74.812,0.0
5535,2007-08-19T15:00:00,2007-08-19T16:00:00,2007-08-19T21:00:00Z,5.346,0.675,3.042,0.0,0.0,0.0,0.0,0.083,0.01,0.172,0.005,0.0,0.047,0.122,0.0,0.0,0.0,0.005,0.232,3.042,0.57759,0.57759,0.12954,0.12954,0.44805,0.0,0.0,0.0,0.0,0.01598,0.0019,0.03291,0.00095,0.0,0.00903,0.02346,0.0,0.0,0.0,0.00088,0.04441,0.44805,0.0,1.128,0.836,0.329,0.0,0.0,1.813,1.208,0.397,0.0,0.0,80.75,75.0,72.0,75.0,114.407,0.0,0.0,75.2,57.798,34.0,13.645,66.57,0.0
5536,2007-08-19T16:00:00,2007-08-19T17:00:00,2007-08-19T22:00:00Z,6.816,1.071,3.161,0.0,0.0,0.0,0.0,0.108,0.013,0.301,0.008,0.0,0.051,0.319,0.0,0.0,0.0,0.006,0.266,3.161,0.6763,0.6763,0.21065,0.21065,0.46565,0.0,0.0,0.0,0.0,0.02118,0.00253,0.05924,0.00155,0.0,0.00994,0.06279,0.0,0.0,0.0,0.00118,0.05224,0.46565,0.0,2.469,1.665,0.656,0.0,0.0,2.351,2.526,0.398,0.0,0.0,80.737,75.0,72.0,75.0,141.876,0.0,0.0,75.2,57.798,34.0,16.106,71.959,28.53
5537,2007-08-19T17:00:00,2007-08-19T18:00:00,2007-08-19T23:00:00Z,5.421,0.664,3.154,0.0,0.0,0.0,0.0,0.074,0.009,0.179,0.016,0.03,0.055,0.0,0.047,0.0,0.0,0.006,0.248,3.154,0.61476,0.61476,0.15011,0.15011,0.46464,0.0,0.0,0.0,0.0,0.0168,0.002,0.04043,0.00355,0.00678,0.01246,0.0,0.0106,0.0,0.0,0.00141,0.05608,0.46464,0.104,1.981,1.83,0.721,0.0,0.0,1.63,2.438,0.396,0.0,0.0,79.288,75.0,72.0,75.0,84.324,99.99,0.0,73.4,57.075,36.0,16.106,57.377,19.971
5538,2007-08-19T18:00:00,2007-08-19T19:00:00,2007-08-20T00:00:00Z,6.447,0.98,3.103,0.0,0.0,0.0,0.0,0.087,0.01,0.346,0.02,0.0,0.057,0.0,0.156,0.0,0.0,0.01,0.293,3.103,0.77984,0.77984,0.32281,0.32281,0.45703,0.0,0.0,0.0,0.0,0.02875,0.00343,0.11395,0.00654,0.0,0.01892,0.0,0.05152,0.0,0.0,0.00319,0.09652,0.45703,2.99,0.0,0.417,0.165,0.0,0.0,1.92,1.883,0.398,0.0,0.0,76.724,75.0,72.0,75.0,145.515,0.0,0.0,71.6,56.309,38.0,16.106,30.432,12.363
5539,2007-08-19T19:00:00,2007-08-19T20:00:00,2007-08-20T01:00:00Z,6.838,1.092,3.111,0.0,0.0,0.0,0.0,0.084,0.01,0.424,0.025,0.0,0.055,0.0,0.156,0.052,0.0,0.01,0.276,3.111,0.97285,0.97285,0.51467,0.51467,0.45818,0.0,0.0,0.0,0.0,0.03938,0.00469,0.19954,0.01169,0.0,0.02598,0.0,0.07369,0.02461,0.0,0.00485,0.13024,0.45818,1.995,0.0,1.25,0.493,0.0,0.0,1.847,1.969,0.397,0.0,0.0,73.848,75.0,72.0,75.0,119.514,2.703,0.0,69.8,56.318,43.0,13.645,9.193,0.0
5540,2007-08-19T20:00:00,2007-08-19T21:00:00,2007-08-20T02:00:00Z,15.803,4.188,1.514,0.0,0.0,0.0,0.0,0.072,0.009,0.55,0.034,0.0,0.054,0.0,0.07,3.128,0.0,0.011,0.26,1.514,1.99744,1.99744,1.77448,1.77448,0.22296,0.0,0.0,0.0,0.0,0.03045,0.00362,0.23323,0.01455,0.0,0.02288,0.0,0.02982,1.32521,0.0,0.00462,0.1101,0.22296,1.985,0.0,0.0,0.0,0.0,0.0,1.59,1.042,0.395,0.0,0.0,70.887,75.0,72.0,75.0,82.024,161.861,0.0,68.0,56.453,49.0,17.224,0.0,0.0
5541,2007-08-19T21:00:00,2007-08-19T22:00:00,2007-08-20T03:00:00Z,8.886,2.173,1.469,0.0,0.0,0.0,0.0,0.088,0.01,0.681,0.041,0.0,0.053,0.0,0.0,1.041,0.0,0.011,0.249,1.469,1.08805,1.08805,0.8716,0.8716,0.21645,0.0,0.0,0.0,0.0,0.03511,0.00418,0.27308,0.01626,0.0,0.02119,0.0,0.0,0.41765,0.0,0.00426,0.09988,0.21645,0.0,0.0,0.0,0.0,0.0,0.0,1.942,0.0,0.406,0.0,0.0,69.541,75.0,72.0,75.0,113.638,53.9,0.0,68.0,56.458,49.0,16.33,0.0,0.0
5542,2007-08-19T22:00:00,2007-08-19T23:00:00,2007-08-20T04:00:00Z,3.076,0.901,0.0,0.0,0.0,0.0,0.0,0.059,0.007,0.519,0.035,0.0,0.051,0.0,0.0,0.0,0.0,0.009,0.221,0.0,0.39587,0.39587,0.39587,0.39587,0.0,0.0,0.0,0.0,0.0,0.02593,0.00306,0.22809,0.01544,0.0,0.0222,0.0,0.0,0.0,0.0,0.00399,0.09716,0.0,0.0,0.0,0.42,0.166,0.0,0.0,1.307,0.307,0.393,0.0,0.0,67.645,75.0,72.0,75.0,149.549,0.0,0.0,66.2,55.718,52.0,15.659,0.0,0.0
5543,2007-08-19T23:00:00,2007-08-20T00:00:00,2007-08-20T05:00:00Z,2.759,0.374,1.482,0.0,0.0,0.0,0.0,0.013,0.001,0.045,0.024,0.03,0.047,0.0,0.0,0.0,0.0,0.004,0.209,1.482,0.38558,0.38558,0.16725,0.16725,0.21832,0.0,0.0,0.0,0.0,0.00582,0.00066,0.02016,0.01091,0.01341,0.02106,0.0,0.0,0.0,0.0,0.00193,0.0933,0.21832,0.0,0.0,0.417,0.165,0.0,0.0,0.279,0.307,0.402,0.0,0.0,66.718,75.0,72.0,75.0,82.007,99.99,0.0,66.2,55.718,52.0,14.764,0.0,0.0
5544,2007-08-20T00:00:00,2007-08-20T01:00:00,2007-08-20T06:00:00Z,2.597,0.323,1.495,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.019,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.209,1.495,0.37244,0.37244,0.15227,0.15227,0.22017,0.0,0.0,0.0,0.0,0.0,0.0,0.02125,0.00897,0.0,0.02166,0.0,0.0,0.0,0.0,0.00203,0.09836,0.22017,0.0,0.0,0.834,0.329,0.0,0.0,0.0,0.613,0.397,0.0,0.0,65.18,74.852,72.0,75.0,137.457,0.0,39.436,64.4,55.154,56.0,14.093,0.0,0.0
5545,2007-08-20T01:00:00,2007-08-20T02:00:00,2007-08-20T07:00:00Z,5.137,0.322,4.039,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.019,0.0,0.045,0.0,0.0,0.0,0.0,0.004,0.209,4.039,0.76014,0.76014,0.16521,0.16521,0.59493,0.0,0.0,0.0,0.0,0.0,0.0,0.02314,0.00976,0.0,0.02299,0.0,0.0,0.0,0.0,0.00221,0.1071,0.59493,0.0,0.0,3.761,1.482,0.0,0.0,0.0,2.754,0.397,0.0,0.0,64.447,74.721,72.0,75.0,128.772,0.0,34.272,64.4,55.154,56.0,13.198,0.0,0.0
5546,2007-08-20T02:00:00,2007-08-20T03:00:00,2007-08-20T08:00:00Z,1.775,0.321,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.019,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.209,0.68,0.27256,0.27256,0.17233,0.17233,0.10022,0.0,0.0,0.0,0.0,0.0,0.0,0.02423,0.01022,0.0,0.02345,0.0,0.0,0.0,0.0,0.00232,0.11211,0.10022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.0,0.0,63.887,74.775,72.0,75.0,120.453,0.0,29.746,64.4,55.154,56.0,12.303,0.0,0.0
5547,2007-08-20T03:00:00,2007-08-20T04:00:00,2007-08-20T09:00:00Z,1.091,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.019,0.0,0.043,0.0,0.0,0.0,0.0,0.004,0.209,0.0,0.1732,0.1732,0.1732,0.1732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02444,0.01031,0.0,0.02303,0.0,0.0,0.0,0.0,0.00234,0.11308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.0,0.0,63.446,74.771,72.0,75.0,114.828,0.0,29.742,64.4,54.223,52.0,11.632,0.0,0.0
5548,2007-08-20T04:00:00,2007-08-20T05:00:00,2007-08-20T10:00:00Z,2.556,0.318,1.469,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.019,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.209,1.469,0.38892,0.38892,0.1725,0.1725,0.21641,0.0,0.0,0.0,0.0,0.0,0.0,0.02443,0.01031,0.0,0.0224,0.0,0.0,0.0,0.0,0.00234,0.11303,0.21641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.0,0.0,62.185,74.571,72.0,75.0,112.316,0.0,24.67,62.6,52.727,52.0,10.737,0.0,0.0
5549,2007-08-20T05:00:00,2007-08-20T06:00:00,2007-08-20T11:00:00Z,1.074,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.015,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.209,0.0,0.17243,0.17243,0.17243,0.17243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0247,0.00838,0.0,0.02266,0.0,0.0,0.0,0.0,0.00236,0.11432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.0,0.0,61.501,74.526,72.0,75.0,106.835,0.0,20.277,62.6,52.731,52.0,10.066,0.0,0.0
5550,2007-08-20T06:00:00,2007-08-20T07:00:00,2007-08-20T12:00:00Z,3.309,0.316,2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.014,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.209,2.23,0.44654,0.44654,0.11809,0.11809,0.32845,0.0,0.0,0.0,0.0,0.0,0.0,0.01684,0.00541,0.0,0.0163,0.0,0.0,0.0,0.0,0.00161,0.07793,0.32845,0.0,0.0,2.021,0.797,0.0,0.0,0.0,1.478,0.399,0.0,0.0,61.218,74.494,72.0,75.0,100.567,0.0,18.495,62.6,52.727,52.0,9.171,2.853,0.317
5551,2007-08-20T07:00:00,2007-08-20T08:00:00,2007-08-20T13:00:00Z,3.983,0.486,2.325,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.014,0.0,0.046,0.0,0.0,0.0,0.0,0.006,0.22,2.325,0.45321,0.45321,0.11079,0.11079,0.34242,0.0,0.0,0.0,0.0,0.0,0.0,0.04557,0.00321,0.0,0.01048,0.0,0.0,0.0,0.0,0.00131,0.05023,0.34242,0.0,0.0,1.135,0.447,0.0,0.0,0.0,0.833,0.402,0.0,0.0,61.948,74.439,72.0,75.0,116.816,0.0,20.428,62.6,50.414,42.0,11.408,18.386,17.752
5552,2007-08-20T08:00:00,2007-08-20T09:00:00,2007-08-20T14:00:00Z,1.665,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199,0.014,0.0,0.047,0.0,0.0,0.0,0.0,0.005,0.223,0.0,0.09736,0.09736,0.09736,0.09736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0397,0.00272,0.0,0.0094,0.0,0.0,0.0,0.0,0.00095,0.04459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,65.93,74.562,72.0,75.0,112.114,0.0,22.211,64.4,50.582,37.0,11.408,38.04,148.355
5553,2007-08-20T09:00:00,2007-08-20T10:00:00,2007-08-20T15:00:00Z,1.63,0.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.012,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.223,0.0,0.09006,0.09006,0.09006,0.09006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03613,0.00218,0.0,0.00888,0.0,0.0,0.0,0.0,0.00074,0.04213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.0,0.0,69.29,74.426,72.0,75.0,117.447,0.0,21.458,62.42,49.559,39.0,11.408,44.38,177.519
5554,2007-08-20T10:00:00,2007-08-20T11:00:00,2007-08-20T16:00:00Z,3.069,0.469,1.469,0.0,0.0,0.0,0.0,0.0,0.0,0.186,0.009,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.223,1.469,0.30397,0.30397,0.08753,0.08753,0.21644,0.0,0.0,0.0,0.0,0.0,0.0,0.03477,0.0017,0.0,0.00858,0.0,0.0,0.0,0.0,0.00075,0.04173,0.21644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.0,0.0,72.256,74.284,72.0,75.0,136.289,0.0,21.327,62.42,49.073,37.0,13.645,56.109,193.369
5555,2007-08-20T11:00:00,2007-08-20T12:00:00,2007-08-20T17:00:00Z,3.082,0.461,1.508,0.0,0.0,0.0,0.0,0.0,0.0,0.179,0.006,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.226,1.508,0.31054,0.31054,0.08848,0.08848,0.22206,0.0,0.0,0.0,0.0,0.0,0.0,0.03432,0.00119,0.0,0.00881,0.0,0.0,0.0,0.0,0.00078,0.04338,0.22206,0.0,0.0,1.248,0.492,0.0,0.0,0.0,0.918,0.404,0.0,0.0,73.827,74.126,72.0,75.0,140.339,0.0,15.996,60.44,47.567,37.0,13.645,51.037,222.85
5556,2007-08-20T12:00:00,2007-08-20T13:00:00,2007-08-20T18:00:00Z,1.568,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173,0.005,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.229,0.0,0.08631,0.08631,0.08631,0.08631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03258,0.00093,0.0,0.00906,0.0,0.0,0.0,0.0,0.00075,0.04299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.0,0.0,74.261,73.833,72.0,75.0,166.657,0.0,13.058,58.64,46.637,39.0,16.106,92.564,198.124
5557,2007-08-20T13:00:00,2007-08-20T14:00:00,2007-08-20T19:00:00Z,1.561,0.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172,0.005,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.229,0.0,0.08615,0.08615,0.08615,0.08615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03231,0.00086,0.0,0.00908,0.0,0.0,0.0,0.0,0.00081,0.04309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.0,0.0,71.74,73.592,72.0,75.0,169.935,0.0,6.362,56.66,43.822,33.0,16.106,86.541,100.805
5558,2007-08-20T14:00:00,2007-08-20T15:00:00,2007-08-20T20:00:00Z,4.652,0.455,3.099,0.0,0.0,0.0,0.0,0.0,0.0,0.172,0.005,0.0,0.048,0.0,0.0,0.0,0.0,0.005,0.226,3.099,0.54174,0.54174,0.08518,0.08518,0.45655,0.0,0.0,0.0,0.0,0.0,0.0,0.03212,0.00085,0.0,0.00903,0.0,0.0,0.0,0.0,0.00085,0.04233,0.45655,0.0,0.0,2.497,0.984,0.0,0.0,0.0,1.836,0.409,0.0,0.0,68.336,73.098,72.0,75.0,176.551,0.0,1.506,53.06,42.688,41.0,16.106,78.933,123.629
5559,2007-08-20T15:00:00,2007-08-20T16:00:00,2007-08-20T21:00:00Z,3.065,0.46,1.496,0.0,0.0,0.0,0.0,0.0,0.0,0.172,0.005,0.0,0.047,0.0,0.0,0.0,0.0,0.005,0.232,1.496,0.3085,0.3085,0.0882,0.0882,0.22031,0.0,0.0,0.0,0.0,0.0,0.0,0.03291,0.00095,0.0,0.00903,0.0,0.0,0.0,0.0,0.00088,0.04441,0.22031,0.0,0.0,0.834,0.329,0.0,0.0,0.0,0.613,0.413,0.0,0.0,66.04,72.787,72.0,75.0,162.743,0.0,0.0,49.28,42.796,59.0,13.645,87.175,145.819
5560,2007-08-20T16:00:00,2007-08-20T17:00:00,2007-08-20T22:00:00Z,3.087,0.474,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.173,0.008,0.0,0.051,0.0,0.0,0.0,0.0,0.005,0.237,1.47,0.30971,0.30971,0.0932,0.0932,0.21651,0.0,0.0,0.0,0.0,0.0,0.0,0.03411,0.00155,0.0,0.00994,0.0,0.0,0.0,0.0,0.00101,0.0466,0.21651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.0,0.0,60.787,72.022,72.0,75.0,174.143,0.0,0.0,43.88,38.694,63.0,13.645,89.077,87.492
5561,2007-08-20T17:00:00,2007-08-20T18:00:00,2007-08-20T23:00:00Z,6.93,0.803,4.192,0.285,0.031,0.0,0.0,0.0,0.0,0.045,0.015,0.03,0.055,0.0,0.0,0.0,0.129,0.004,0.209,4.192,0.7988,0.7988,0.18135,0.18135,0.61745,0.06429,0.00698,0.0,0.0,0.0,0.0,0.01019,0.00346,0.00678,0.01246,0.0,0.0,0.0,0.02906,0.00097,0.04715,0.61745,0.0,0.0,4.392,1.731,4.236,0.0,0.0,3.223,0.421,0.0,0.0,54.629,72.001,72.0,75.0,132.763,99.99,0.0,40.1,35.877,67.0,16.106,68.789,56.426
5562,2007-08-20T18:00:00,2007-08-20T19:00:00,2007-08-21T00:00:00Z,7.664,1.121,3.839,0.144,0.019,0.0,0.0,0.0,0.0,0.346,0.02,0.0,0.057,0.0,0.0,0.0,0.232,0.01,0.293,3.839,0.9347,0.9347,0.36918,0.36918,0.56553,0.04734,0.00632,0.0,0.0,0.0,0.0,0.11395,0.00668,0.0,0.01892,0.0,0.0,0.0,0.07627,0.00319,0.09652,0.56553,0.0,0.0,3.822,1.506,2.122,0.0,0.0,2.813,0.422,0.0,0.0,49.225,72.0,72.0,75.0,159.149,0.0,0.0,34.7,32.82,83.0,5.592,50.403,40.259
5563,2007-08-20T19:00:00,2007-08-20T20:00:00,2007-08-21T01:00:00Z,8.632,1.097,4.888,0.269,0.036,0.0,0.0,0.0,0.0,0.424,0.027,0.0,0.055,0.0,0.0,0.0,0.0,0.01,0.276,4.888,1.23696,1.23696,0.51693,0.51693,0.72004,0.12654,0.01712,0.0,0.0,0.0,0.0,0.19954,0.01267,0.0,0.02598,0.0,0.0,0.0,0.0,0.00485,0.13024,0.72004,0.0,0.0,4.736,1.867,4.005,0.0,0.0,3.477,0.421,0.0,0.0,42.867,72.0,72.0,75.0,167.26,0.0,0.0,30.92,30.92,100.0,4.474,12.997,4.438
5564,2007-08-20T20:00:00,2007-08-20T21:00:00,2007-08-21T02:00:00Z,9.415,1.369,4.743,0.401,0.055,0.0,0.0,0.0,0.0,0.55,0.038,0.0,0.054,0.0,0.0,0.0,0.0,0.011,0.26,4.743,1.27877,1.27877,0.58017,0.58017,0.6986,0.16999,0.0234,0.0,0.0,0.0,0.0,0.23323,0.01595,0.0,0.02288,0.0,0.0,0.0,0.0,0.00462,0.1101,0.6986,0.0,0.0,3.393,1.337,6.019,0.0,0.0,2.487,0.42,0.0,0.0,35.511,72.0,72.0,75.0,178.893,0.0,0.0,25.52,25.52,100.0,0.0,0.0,0.0
5565,2007-08-20T21:00:00,2007-08-20T22:00:00,2007-08-21T03:00:00Z,4.641,1.36,0.0,0.582,0.082,0.0,0.0,0.0,0.0,0.363,0.043,0.0,0.053,0.0,0.0,0.0,0.0,0.007,0.229,0.0,0.5454,0.5454,0.5454,0.5454,0.0,0.23339,0.03295,0.0,0.0,0.0,0.0,0.14569,0.01742,0.0,0.02119,0.0,0.0,0.0,0.0,0.00299,0.09178,0.0,0.0,0.0,0.417,0.164,8.798,0.0,0.0,0.307,0.425,0.0,0.0,28.552,72.0,72.0,75.0,192.572,0.0,0.0,19.94,19.94,100.0,0.0,0.0,0.0
5566,2007-08-20T22:00:00,2007-08-20T23:00:00,2007-08-21T04:00:00Z,10.166,1.023,6.676,0.593,0.084,0.0,0.0,0.0,0.0,0.045,0.038,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.209,6.676,1.43257,1.43257,0.44915,0.44915,0.98343,0.26025,0.03683,0.0,0.0,0.0,0.0,0.0198,0.01653,0.0,0.0222,0.0,0.0,0.0,0.0,0.00189,0.09164,0.98343,0.0,0.0,5.772,2.275,8.947,0.0,0.0,4.239,0.421,0.0,0.0,26.104,72.0,72.0,75.0,186.901,0.0,0.0,22.28,22.28,100.0,0.0,0.0,0.0
5567,2007-08-20T23:00:00,2007-08-21T00:00:00,2007-08-21T05:00:00Z,5.533,1.183,1.495,0.719,0.104,0.0,0.0,0.0,0.0,0.045,0.026,0.03,0.047,0.0,0.0,0.0,0.0,0.004,0.209,1.495,0.74939,0.74939,0.52911,0.52911,0.22028,0.32127,0.04634,0.0,0.0,0.0,0.0,0.02016,0.01165,0.01341,0.02106,0.0,0.0,0.0,0.0,0.00193,0.0933,0.22028,0.0,0.0,0.837,0.33,10.892,0.0,0.0,0.613,0.42,0.0,0.0,24.338,72.0,72.0,75.0,121.404,99.99,0.0,22.82,22.82,100.0,3.355,0.0,0.0
