Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
,,,kBtu,kWh,kBtu,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kBtu,kBtu,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,gal,gal,gal,gal,kBtu,kBtu,kBtu,kBtu,kBtu,hr,hr,F,F,F,cfm,cfm,cfm,F,F,%,mph,Btu/(hr*ft^2),Btu/(hr*ft^2)
2007-04-05T11:00:00,2007-04-05T12:00:00,2007-04-05T16:00:00Z,4.345,0.95,1.103,0.541,0.008,0.0,0.0,0.0,0.155,0.006,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.184,0.0,1.103,0.51527,0.51527,0.35277,0.35277,0.1625,0.2007,0.0029,0.0,0.0,0.0,0.05763,0.00237,0.0,0.01908,0.0,0.0,0.0,0.0,0.00166,0.06844,0.0,0.1625,0.0,0.0,0.0,0.0,5.282,0.0,0.0,0.0,0.44,0.0,0.0,70.0,70.0,72.0,91.617,0.0,0.0,28.94,23.123,42.0,5.592,46.916,256.452
2007-04-05T12:00:00,2007-04-05T13:00:00,2007-04-05T17:00:00Z,4.04,0.854,1.127,0.449,0.004,0.0,0.0,0.0,0.15,0.005,0.0,0.054,0.0,0.0,0.0,0.0,0.004,0.187,0.0,1.127,0.48485,0.48485,0.31887,0.31887,0.16599,0.16779,0.00143,0.0,0.0,0.0,0.05612,0.00191,0.0,0.02015,0.0,0.0,0.0,0.0,0.00164,0.06983,0.0,0.16599,0.0,0.0,0.903,0.356,4.7,0.0,0.0,0.759,0.437,0.0,0.0,70.0,70.0,72.0,86.006,0.0,0.0,32.0,25.047,37.0,4.474,50.403,266.279
2007-04-05T13:00:00,2007-04-05T14:00:00,2007-04-05T18:00:00Z,3.846,0.804,1.103,0.402,0.002,0.0,0.0,0.0,0.15,0.005,0.0,0.054,0.0,0.0,0.0,0.0,0.005,0.187,0.0,1.103,0.4629,0.4629,0.30042,0.30042,0.16249,0.15015,0.00082,0.0,0.0,0.0,0.05589,0.00175,0.0,0.02016,0.0,0.0,0.0,0.0,0.00177,0.06987,0.0,0.16249,0.0,0.0,0.0,0.0,4.435,0.0,0.0,0.0,0.437,0.0,0.0,70.0,70.0,72.0,91.757,0.0,0.0,34.88,26.874,34.0,9.171,51.671,269.449
2007-04-05T14:00:00,2007-04-05T15:00:00,2007-04-05T19:00:00Z,4.82,0.745,2.279,0.347,0.001,0.0,0.0,0.0,0.149,0.005,0.0,0.054,0.0,0.0,0.0,0.0,0.005,0.184,0.0,2.279,0.61514,0.61514,0.2795,0.2795,0.33564,0.13007,0.00051,0.0,0.0,0.0,0.05586,0.00175,0.0,0.02024,0.0,0.0,0.0,0.0,0.00189,0.06917,0.0,0.33564,0.0,0.0,1.359,0.536,3.765,0.0,0.0,1.14,0.436,0.0,0.0,70.0,70.0,72.0,85.87,0.0,0.0,36.86,28.49,35.0,8.053,50.72,266.913
2007-04-05T15:00:00,2007-04-05T16:00:00,2007-04-05T20:00:00Z,1.859,0.545,0.0,0.294,0.001,0.0,0.0,0.0,0.035,0.005,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.153,0.0,0.0,0.20563,0.20563,0.20563,0.20563,0.0,0.11082,0.00045,0.0,0.0,0.0,0.01305,0.00193,0.0,0.01988,0.0,0.0,0.0,0.0,0.00163,0.05788,0.0,0.0,0.0,0.0,0.452,0.178,3.125,0.0,0.0,0.379,0.437,0.0,0.0,70.0,70.0,72.0,76.073,0.0,0.0,39.92,30.319,32.0,5.592,47.55,258.037
2007-04-05T16:00:00,2007-04-05T17:00:00,2007-04-05T21:00:00Z,3.368,0.664,1.103,0.248,0.001,0.0,0.0,0.0,0.15,0.008,0.0,0.057,0.0,0.0,0.0,0.0,0.006,0.194,0.0,1.103,0.4159,0.4159,0.25338,0.25338,0.16252,0.09462,0.00034,0.0,0.0,0.0,0.05738,0.00308,0.0,0.02158,0.0,0.0,0.0,0.0,0.0022,0.07417,0.0,0.16252,0.0,0.0,0.0,0.0,2.472,0.0,0.0,0.0,0.444,0.0,0.0,70.0,70.0,72.0,76.707,0.0,0.0,41.0,30.95,31.0,6.711,41.844,240.602
2007-04-05T17:00:00,2007-04-05T18:00:00,2007-04-05T22:00:00Z,5.045,0.811,2.279,0.336,0.001,0.0,0.0,0.0,0.155,0.016,0.03,0.062,0.0,0.0,0.0,0.0,0.007,0.204,0.0,2.279,0.68686,0.68686,0.35117,0.35117,0.33569,0.14564,0.00058,0.0,0.0,0.0,0.06693,0.00681,0.013,0.02671,0.0,0.0,0.0,0.0,0.00306,0.08843,0.0,0.33569,0.0,0.0,1.357,0.535,4.032,0.0,0.0,1.14,0.437,0.0,0.0,70.0,70.0,72.0,39.281,99.99,0.0,42.98,32.94,30.0,10.29,33.602,209.219
2007-04-05T18:00:00,2007-04-05T19:00:00,2007-04-05T23:00:00Z,2.32,0.68,0.0,0.21,0.001,0.0,0.0,0.0,0.169,0.021,0.0,0.064,0.0,0.0,0.0,0.0,0.008,0.206,0.0,0.0,0.43713,0.43713,0.43713,0.43713,0.0,0.13525,0.00049,0.0,0.0,0.0,0.10885,0.01339,0.0,0.04129,0.0,0.0,0.0,0.0,0.00514,0.13272,0.0,0.0,0.0,0.0,0.0,0.0,2.006,0.0,0.0,0.0,0.436,0.0,0.0,70.0,70.0,72.0,73.797,0.0,0.0,42.98,32.314,26.0,6.711,22.824,149.623
2007-04-05T19:00:00,2007-04-05T20:00:00,2007-04-06T00:00:00Z,5.835,1.383,1.115,0.161,0.001,0.0,0.0,0.0,0.204,0.028,0.0,0.062,0.0,0.0,0.0,0.721,0.008,0.199,0.0,1.115,1.3561,1.3561,1.19185,1.19185,0.16425,0.13889,0.00044,0.0,0.0,0.0,0.17567,0.02381,0.0,0.05312,0.0,0.0,0.0,0.6211,0.0072,0.17162,0.0,0.16425,0.0,0.0,0.452,0.178,1.309,0.0,0.0,0.379,0.437,0.0,0.0,70.0,70.0,72.0,73.105,0.0,0.0,41.9,31.284,29.0,5.592,8.876,21.873
2007-04-05T20:00:00,2007-04-05T21:00:00,2007-04-06T01:00:00Z,5.811,1.028,2.305,0.202,0.001,0.0,0.0,0.0,0.483,0.039,0.0,0.06,0.0,0.0,0.0,0.0,0.013,0.23,0.0,2.305,1.2637,1.2637,0.92425,0.92425,0.33945,0.18175,0.00062,0.0,0.0,0.0,0.43397,0.03479,0.0,0.05429,0.0,0.0,0.0,0.0,0.01183,0.207,0.0,0.33945,0.0,0.0,1.804,0.711,1.827,0.0,0.0,1.514,0.436,0.0,0.0,70.0,70.0,72.0,74.461,0.0,0.0,41.0,30.95,31.0,5.592,0.0,0.0
2007-04-05T21:00:00,2007-04-05T22:00:00,2007-04-06T02:00:00Z,7.316,1.12,3.496,0.197,0.001,0.0,0.0,0.0,0.586,0.045,0.0,0.059,0.0,0.0,0.0,0.0,0.013,0.22,0.0,3.496,1.49023,1.49023,0.97525,0.97525,0.51498,0.17121,0.00059,0.0,0.0,0.0,0.51007,0.03888,0.0,0.05147,0.0,0.0,0.0,0.0,0.01114,0.19189,0.0,0.51498,0.0,0.0,2.255,0.889,1.778,0.0,0.0,1.897,0.438,0.0,0.0,70.0,70.0,72.0,75.391,0.0,0.0,41.9,32.875,35.0,6.711,0.0,0.0
2007-04-05T22:00:00,2007-04-05T23:00:00,2007-04-06T03:00:00Z,6.248,0.783,3.576,0.275,0.001,0.0,0.0,0.0,0.229,0.039,0.0,0.057,0.0,0.0,0.0,0.0,0.008,0.175,0.0,3.576,1.19182,1.19182,0.66509,0.66509,0.52673,0.23359,0.00091,0.0,0.0,0.0,0.19477,0.03286,0.0,0.04801,0.0,0.0,0.0,0.0,0.00647,0.14847,0.0,0.52673,0.0,0.0,3.161,1.246,2.771,0.0,0.0,2.654,0.437,0.0,0.0,70.0,70.0,72.0,77.669,0.0,0.0,38.84,30.1,36.0,5.592,0.0,0.0
2007-04-05T23:00:00,2007-04-06T00:00:00,2007-04-06T04:00:00Z,3.559,0.72,1.103,0.348,0.001,0.0,0.0,0.0,0.104,0.027,0.015,0.053,0.0,0.0,0.0,0.0,0.007,0.165,0.0,1.103,0.79205,0.79205,0.62955,0.62955,0.1625,0.30416,0.00123,0.0,0.0,0.0,0.09134,0.02343,0.01312,0.04607,0.0,0.0,0.0,0.0,0.00594,0.14425,0.0,0.1625,0.0,0.0,0.0,0.0,3.93,0.0,0.0,0.0,0.44,0.0,0.0,70.0,70.0,72.0,47.799,50.006,0.0,38.66,29.966,36.0,5.816,0.0,0.0
2007-04-06T00:00:00,2007-04-06T01:00:00,2007-04-06T05:00:00Z,2.173,0.637,0.0,0.336,0.001,0.0,0.0,0.0,0.06,0.02,0.0,0.051,0.0,0.0,0.0,0.0,0.006,0.162,0.0,0.0,0.55744,0.55744,0.55744,0.55744,0.0,0.29405,0.00118,0.0,0.0,0.0,0.05293,0.01712,0.0,0.04498,0.0,0.0,0.0,0.0,0.00512,0.14205,0.0,0.0,0.0,0.0,0.0,0.0,3.714,0.0,0.0,0.0,0.433,0.0,0.0,70.0,70.0,72.0,78.986,0.0,0.0,38.48,29.972,37.0,6.04,0.0,0.0
2007-04-06T01:00:00,2007-04-06T02:00:00,2007-04-06T06:00:00Z,3.272,0.632,1.115,0.369,0.001,0.0,0.0,0.0,0.035,0.02,0.0,0.05,0.0,0.0,0.0,0.0,0.004,0.153,0.0,1.115,0.70398,0.70398,0.53972,0.53972,0.16426,0.31484,0.00127,0.0,0.0,0.0,0.02952,0.0167,0.0,0.04278,0.0,0.0,0.0,0.0,0.00368,0.13094,0.0,0.16426,0.0,0.0,0.451,0.178,4.234,0.0,0.0,0.378,0.438,0.0,0.0,70.0,70.0,72.0,80.192,0.0,0.0,37.94,29.704,38.0,6.263,0.0,0.0
2007-04-06T02:00:00,2007-04-06T03:00:00,2007-04-06T07:00:00Z,3.376,0.666,1.103,0.402,0.003,0.0,0.0,0.0,0.035,0.02,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.153,0.0,1.103,0.73687,0.73687,0.57437,0.57437,0.1625,0.34689,0.00272,0.0,0.0,0.0,0.02982,0.01686,0.0,0.0421,0.0,0.0,0.0,0.0,0.00372,0.13226,0.0,0.1625,0.0,0.0,0.0,0.0,4.562,0.0,0.0,0.0,0.439,0.0,0.0,70.0,70.0,72.0,80.895,0.0,0.0,37.76,29.573,38.0,6.487,0.0,0.0
2007-04-06T03:00:00,2007-04-06T04:00:00,2007-04-06T08:00:00Z,2.423,0.71,0.0,0.445,0.005,0.0,0.0,0.0,0.035,0.02,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.153,0.0,0.0,0.61343,0.61343,0.61343,0.61343,0.0,0.38473,0.00465,0.0,0.0,0.0,0.02987,0.01689,0.0,0.04106,0.0,0.0,0.0,0.0,0.00373,0.13249,0.0,0.0,0.0,0.0,0.0,0.0,4.922,0.0,0.0,0.0,0.434,0.0,0.0,70.0,70.0,72.0,82.126,0.0,0.0,37.22,29.299,39.0,6.711,0.0,0.0
2007-04-06T04:00:00,2007-04-06T05:00:00,2007-04-06T09:00:00Z,3.706,0.763,1.103,0.497,0.008,0.0,0.0,0.0,0.035,0.02,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.153,0.0,1.103,0.82169,0.82169,0.65919,0.65919,0.1625,0.42912,0.00707,0.0,0.0,0.0,0.02988,0.0169,0.0,0.03996,0.0,0.0,0.0,0.0,0.00373,0.13253,0.0,0.1625,0.0,0.0,0.0,0.0,5.369,0.0,0.0,0.0,0.44,0.0,0.0,70.0,70.0,72.0,82.864,0.0,0.0,37.04,29.158,39.0,6.935,0.0,0.0
2007-04-06T05:00:00,2007-04-06T06:00:00,2007-04-06T10:00:00Z,2.676,0.784,0.0,0.521,0.01,0.0,0.0,0.0,0.035,0.016,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.153,0.0,0.0,0.67699,0.67699,0.67699,0.67699,0.0,0.44936,0.00822,0.0,0.0,0.0,0.02984,0.01358,0.0,0.03991,0.0,0.0,0.0,0.0,0.00372,0.13236,0.0,0.0,0.0,0.0,0.0,0.0,5.583,0.0,0.0,0.0,0.434,0.0,0.0,70.0,70.0,72.0,83.371,0.0,0.0,37.04,29.158,39.0,7.158,0.0,0.0
2007-04-06T06:00:00,2007-04-06T07:00:00,2007-04-06T11:00:00Z,3.882,0.814,1.103,0.547,0.011,0.0,0.0,0.0,0.035,0.015,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.153,0.0,1.103,0.86406,0.86406,0.70155,0.70155,0.1625,0.47161,0.00945,0.0,0.0,0.0,0.02978,0.01282,0.0,0.04206,0.0,0.0,0.0,0.0,0.00372,0.13212,0.0,0.1625,0.0,0.0,0.0,0.0,5.81,0.0,0.0,0.0,0.441,0.0,0.0,70.0,70.0,72.0,84.15,0.0,0.0,36.86,29.025,39.0,7.382,0.0,0.0
2007-04-06T07:00:00,2007-04-06T08:00:00,2007-04-06T12:00:00Z,2.747,0.805,0.0,0.536,0.011,0.0,0.0,0.0,0.035,0.014,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.153,0.0,0.0,0.50342,0.50342,0.50342,0.50342,0.0,0.33539,0.00668,0.0,0.0,0.0,0.02161,0.00904,0.0,0.03213,0.0,0.0,0.0,0.0,0.0027,0.09588,0.0,0.0,0.0,0.0,0.0,0.0,5.776,0.0,0.0,0.0,0.433,0.0,0.0,70.0,70.0,72.0,84.402,0.0,0.0,37.94,29.85,39.0,8.053,5.706,46.599
2007-04-06T08:00:00,2007-04-06T09:00:00,2007-04-06T13:00:00Z,3.474,0.695,1.103,0.432,0.004,0.0,0.0,0.0,0.035,0.014,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.153,0.0,1.103,0.46185,0.46185,0.29935,0.29935,0.16251,0.18603,0.00178,0.0,0.0,0.0,0.01489,0.00604,0.0,0.02269,0.0,0.0,0.0,0.0,0.00186,0.06606,0.0,0.16251,0.0,0.0,0.0,0.0,5.173,0.0,0.0,0.0,0.441,0.0,0.0,70.0,70.0,72.0,97.679,0.0,0.0,41.0,32.035,34.0,12.527,22.507,114.753
2007-04-06T09:00:00,2007-04-06T10:00:00,2007-04-06T14:00:00Z,2.164,0.634,0.0,0.217,0.001,0.0,0.0,0.0,0.165,0.012,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.182,0.0,0.0,0.24941,0.24941,0.24941,0.24941,0.0,0.08546,0.00034,0.0,0.0,0.0,0.06493,0.00468,0.0,0.02071,0.0,0.0,0.0,0.0,0.00168,0.0716,0.0,0.0,0.0,0.0,0.0,0.0,2.292,0.0,0.0,0.0,0.432,0.0,0.0,70.0,70.0,72.0,89.833,0.0,0.0,47.84,37.328,34.0,12.527,19.971,247.893
2007-04-06T10:00:00,2007-04-06T11:00:00,2007-04-06T15:00:00Z,2.722,0.475,1.103,0.066,0.0,0.0,0.0,0.0,0.161,0.009,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.182,0.0,1.103,0.34141,0.34141,0.1789,0.1789,0.16251,0.02496,0.00012,0.0,0.0,0.0,0.06064,0.00353,0.0,0.01937,0.0,0.0,0.0,0.0,0.00165,0.06863,0.0,0.16251,0.0,0.0,0.0,0.0,0.753,0.0,0.0,0.0,0.442,0.0,0.0,70.0,70.0,72.0,89.438,0.0,0.0,53.96,42.384,36.0,13.645,25.043,274.204
2007-04-06T11:00:00,2007-04-06T12:00:00,2007-04-06T16:00:00Z,1.371,0.402,0.0,0.0,0.0,0.0,0.0,0.0,0.155,0.006,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.184,0.0,0.0,0.14917,0.14917,0.14917,0.14917,0.0,0.0,0.0,0.0,0.0,0.0,0.05763,0.00237,0.0,0.01908,0.0,0.0,0.0,0.0,0.00166,0.06844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432,0.0,0.0,70.03,70.0,72.0,96.295,0.0,0.0,64.94,51.215,38.0,16.106,71.325,23.458
2007-04-06T12:00:00,2007-04-06T13:00:00,2007-04-06T17:00:00Z,2.471,0.401,1.103,0.0,0.0,0.0,0.0,0.0,0.15,0.005,0.0,0.054,0.0,0.0,0.0,0.0,0.004,0.187,0.0,1.103,0.31216,0.31216,0.14965,0.14965,0.16251,0.0,0.0,0.0,0.0,0.0,0.05612,0.00191,0.0,0.02015,0.0,0.0,0.0,0.0,0.00164,0.06983,0.0,0.16251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442,0.0,0.0,70.441,70.0,72.0,70.583,0.0,0.0,65.66,52.021,39.0,12.527,114.753,44.697
2007-04-06T13:00:00,2007-04-06T14:00:00,2007-04-06T18:00:00Z,1.365,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.005,0.0,0.054,0.0,0.0,0.0,0.0,0.005,0.187,0.0,0.0,0.14945,0.14945,0.14945,0.14945,0.0,0.0,0.0,0.0,0.0,0.0,0.05589,0.00175,0.0,0.02016,0.0,0.0,0.0,0.0,0.00177,0.06987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.0,0.0,70.978,70.0,72.0,49.806,0.0,0.0,65.84,52.41,40.0,9.171,87.492,41.21
2007-04-06T14:00:00,2007-04-06T15:00:00,2007-04-06T19:00:00Z,6.121,0.397,4.767,0.0,0.0,0.0,0.0,0.0,0.149,0.005,0.0,0.054,0.0,0.0,0.0,0.0,0.005,0.184,0.0,4.767,0.85103,0.85103,0.14892,0.14892,0.70212,0.0,0.0,0.0,0.0,0.0,0.05586,0.00175,0.0,0.02024,0.0,0.0,0.0,0.0,0.00189,0.06917,0.0,0.70212,0.0,0.0,3.153,1.243,0.0,0.0,0.0,2.646,0.43,0.0,0.0,71.504,70.0,72.0,75.85,0.0,0.0,69.98,55.877,41.0,13.645,54.841,247.893
2007-04-06T15:00:00,2007-04-06T16:00:00,2007-04-06T20:00:00Z,2.497,0.402,1.126,0.0,0.0,0.0,0.0,0.0,0.15,0.005,0.0,0.053,0.0,0.0,0.0,0.0,0.005,0.189,0.0,1.126,0.31753,0.31753,0.15163,0.15163,0.1659,0.0,0.0,0.0,0.0,0.0,0.05645,0.00193,0.0,0.01988,0.0,0.0,0.0,0.0,0.00193,0.07145,0.0,0.1659,0.0,0.0,0.901,0.355,0.0,0.0,0.0,0.756,0.426,0.0,0.0,71.976,70.0,72.0,103.175,0.0,0.0,68.9,56.106,45.0,17.224,56.743,245.674
2007-04-06T16:00:00,2007-04-06T17:00:00,2007-04-06T21:00:00Z,3.868,0.807,1.114,0.0,0.0,0.0,0.032,0.0,0.15,0.008,0.0,0.057,0.0,0.0,0.0,0.36,0.006,0.194,0.0,1.114,0.47225,0.47225,0.3081,0.3081,0.16414,0.0,0.0,0.0,0.01216,0.00018,0.05738,0.00308,0.0,0.02158,0.0,0.0,0.0,0.13734,0.0022,0.07417,0.0,0.16414,0.0,0.0,0.451,0.178,0.0,0.0,0.613,0.378,0.421,0.0,0.0,72.0,70.0,72.0,104.607,0.0,0.0,66.92,55.79,50.0,17.224,57.694,0.0
2007-04-06T17:00:00,2007-04-06T18:00:00,2007-04-06T22:00:00Z,4.51,0.647,2.303,0.0,0.0,0.0,0.0,0.0,0.275,0.016,0.03,0.062,0.0,0.0,0.0,0.0,0.01,0.255,0.0,2.303,0.61944,0.61944,0.28026,0.28026,0.33918,0.0,0.0,0.0,0.0,0.0,0.1192,0.00681,0.013,0.02671,0.0,0.0,0.0,0.0,0.00425,0.11029,0.0,0.33918,0.0,0.0,1.801,0.71,0.0,0.0,0.0,1.509,0.421,0.0,0.0,71.656,70.0,72.0,29.242,99.99,0.0,60.98,56.789,78.0,11.408,41.21,0.0
2007-04-06T18:00:00,2007-04-06T19:00:00,2007-04-06T23:00:00Z,5.543,0.784,2.867,0.0,0.0,0.0,0.022,0.0,0.304,0.021,0.0,0.064,0.101,0.0,0.0,0.0,0.012,0.26,0.0,2.867,0.9265,0.9265,0.50413,0.50413,0.42237,0.0,0.0,0.0,0.01431,0.00024,0.19548,0.01339,0.0,0.04129,0.06507,0.0,0.0,0.0,0.0075,0.16685,0.0,0.42237,0.0,0.853,1.358,0.535,0.0,0.0,0.489,1.648,0.423,0.0,0.0,71.996,70.0,72.0,59.721,0.0,0.0,59.9,53.592,67.0,9.171,22.19,0.0
2007-04-06T19:00:00,2007-04-06T20:00:00,2007-04-07T00:00:00Z,13.693,1.45,8.746,0.0,0.0,0.0,0.05,0.001,0.373,0.028,0.0,0.062,0.319,0.0,0.0,0.36,0.012,0.245,0.0,8.746,2.53733,2.53733,1.24911,1.24911,1.28823,0.0,0.0,0.0,0.04338,0.00075,0.32156,0.02381,0.0,0.05312,0.27509,0.0,0.0,0.30989,0.01068,0.21083,0.0,1.28823,0.0,0.727,7.026,2.769,0.0,0.0,1.146,6.332,0.422,0.0,0.0,72.0,70.0,72.0,51.523,0.0,0.0,59.0,53.185,69.0,6.711,6.657,10.144
2007-04-06T20:00:00,2007-04-06T21:00:00,2007-04-07T01:00:00Z,7.936,0.907,4.841,0.0,0.0,0.0,0.028,0.0,0.483,0.039,0.0,0.06,0.053,0.0,0.0,0.0,0.013,0.23,0.0,4.841,1.52872,1.52872,0.81559,0.81559,0.71313,0.0,0.0,0.0,0.02532,0.00044,0.43397,0.03479,0.0,0.05429,0.04795,0.0,0.0,0.0,0.01183,0.207,0.0,0.71313,0.0,0.0,3.782,1.491,0.0,0.0,0.653,3.17,0.421,0.0,0.0,72.0,70.0,72.0,52.004,0.0,0.0,56.84,52.373,75.0,5.592,0.0,0.0
2007-04-06T21:00:00,2007-04-06T22:00:00,2007-04-07T02:00:00Z,4.378,0.952,1.131,0.0,0.0,0.0,0.029,0.001,0.586,0.045,0.0,0.059,0.0,0.0,0.0,0.0,0.013,0.22,0.0,1.131,0.99547,0.99547,0.82893,0.82893,0.16653,0.0,0.0,0.0,0.02504,0.00045,0.51007,0.03888,0.0,0.05147,0.0,0.0,0.0,0.0,0.01114,0.19189,0.0,0.16653,0.0,0.0,1.062,0.419,0.0,0.0,0.693,0.89,0.421,0.0,0.0,72.0,70.0,72.0,50.159,0.0,0.0,54.86,50.906,77.0,0.0,0.0,0.0
2007-04-06T22:00:00,2007-04-06T23:00:00,2007-04-07T03:00:00Z,4.758,0.727,2.278,0.0,0.0,0.0,0.0,0.0,0.425,0.039,0.0,0.057,0.0,0.0,0.0,0.0,0.011,0.196,0.0,2.278,0.9529,0.9529,0.61734,0.61734,0.33556,0.0,0.0,0.0,0.0,0.0,0.36078,0.03286,0.0,0.04801,0.0,0.0,0.0,0.0,0.00928,0.1664,0.0,0.33556,0.0,0.0,1.354,0.534,0.0,0.0,0.0,1.136,0.422,0.0,0.0,71.848,70.0,72.0,58.996,0.0,0.0,50.0,48.303,89.0,0.0,0.0,0.0
2007-04-06T23:00:00,2007-04-07T00:00:00,2007-04-07T04:00:00Z,2.251,0.337,1.103,0.05,0.0,0.0,0.0,0.0,0.035,0.027,0.015,0.053,0.0,0.0,0.0,0.0,0.004,0.153,0.0,1.103,0.45693,0.45693,0.29453,0.29453,0.1624,0.04374,0.0,0.0,0.0,0.0,0.03024,0.02343,0.01312,0.04607,0.0,0.0,0.0,0.0,0.00377,0.13415,0.0,0.1624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417,0.0,0.0,70.451,70.0,72.0,33.71,50.006,0.0,48.56,46.756,88.0,0.671,0.0,0.0
2007-04-07T00:00:00,2007-04-07T01:00:00,2007-04-07T05:00:00Z,1.069,0.313,0.0,0.05,0.0,0.0,0.0,0.0,0.035,0.02,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.153,0.0,0.0,0.27417,0.27417,0.27417,0.27417,0.0,0.04377,0.0,0.0,0.0,0.0,0.03027,0.01712,0.0,0.04498,0.0,0.0,0.0,0.0,0.00377,0.13425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439,0.0,0.0,70.032,70.0,72.0,61.404,0.0,0.0,47.12,45.515,89.0,1.342,0.0,0.0
2007-04-07T01:00:00,2007-04-07T02:00:00,2007-04-07T06:00:00Z,2.369,0.371,1.103,0.109,0.0,0.0,0.0,0.0,0.035,0.02,0.0,0.05,0.0,0.0,0.0,0.0,0.004,0.153,0.0,1.103,0.47927,0.47927,0.31681,0.31681,0.16247,0.09295,0.00025,0.0,0.0,0.0,0.02952,0.0167,0.0,0.04278,0.0,0.0,0.0,0.0,0.00368,0.13094,0.0,0.16247,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.432,0.0,0.0,70.001,70.0,72.0,64.236,0.0,0.0,45.14,43.456,88.0,2.013,0.0,0.0
