,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Garage,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Freezer,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,End Use: Natural Gas: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Garage,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Freezer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Clothes Dryer,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Attic - Vented,Temperature: Conditioned Space,Temperature: Garage,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
5647,2007-08-24T07:00:00,2007-08-24T08:00:00,2007-08-24T13:00:00Z,3.781,0.677,1.47,0.0,0.0,0.0,0.077,0.004,0.244,0.01,0.016,0.0,0.052,0.038,0.0,0.0,0.0,0.0,0.006,0.229,0.0,1.47,0.0,0.37092,0.37092,0.15433,0.15433,0.21659,0.0,0.0,0.0,0.01761,0.0009,0.05573,0.00236,0.00364,0.0,0.01184,0.00875,0.0,0.0,0.0,0.0,0.00131,0.05219,0.0,0.21659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.678,0.0,0.429,0.0,0.0,67.57,72.0,68.624,68.0,72.0,3.984,0.0,39.779,71.42,63.646,66.0,0.0,18.069,70.374
5648,2007-08-24T08:00:00,2007-08-24T09:00:00,2007-08-24T14:00:00Z,2.367,0.694,0.0,0.0,0.0,0.0,0.09,0.004,0.243,0.01,0.016,0.0,0.053,0.039,0.0,0.0,0.0,0.0,0.005,0.232,0.0,0.0,0.0,0.1384,0.1384,0.1384,0.1384,0.0,0.0,0.0,0.0,0.01804,0.0009,0.04856,0.00206,0.00309,0.0,0.01062,0.00785,0.0,0.0,0.0,0.0,0.00095,0.04633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.898,0.0,0.42,0.0,0.0,75.485,72.0,70.35,68.0,72.0,9.432,0.0,0.0,74.12,65.267,63.0,0.0,31.066,147.087
5649,2007-08-24T09:00:00,2007-08-24T10:00:00,2007-08-24T15:00:00Z,3.889,0.7,1.499,0.0,0.0,0.0,0.109,0.005,0.234,0.01,0.013,0.0,0.053,0.039,0.0,0.0,0.0,0.0,0.004,0.232,0.0,1.499,0.0,0.35286,0.35286,0.132,0.132,0.22086,0.0,0.0,0.0,0.02053,0.00097,0.04419,0.00187,0.00248,0.0,0.01004,0.00741,0.0,0.0,0.0,0.0,0.00074,0.04377,0.0,0.22086,0.0,0.0,0.0,0.951,0.365,0.0,0.0,2.126,0.694,0.421,0.0,0.0,84.851,72.0,73.412,68.0,72.0,23.077,0.0,0.0,78.62,66.624,54.0,4.474,42.161,191.15
5650,2007-08-24T10:00:00,2007-08-24T11:00:00,2007-08-24T16:00:00Z,3.912,0.716,1.47,0.0,0.0,0.0,0.135,0.006,0.228,0.01,0.01,0.0,0.052,0.038,0.0,0.0,0.0,0.0,0.004,0.232,0.0,1.47,0.0,0.35016,0.35016,0.13362,0.13362,0.21654,0.0,0.0,0.0,0.02522,0.00117,0.04253,0.0018,0.00193,0.0,0.0097,0.00716,0.0,0.0,0.0,0.0,0.00075,0.04336,0.0,0.21654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.571,0.0,0.414,0.0,0.0,93.319,72.0,77.677,68.0,72.0,29.375,0.0,0.0,81.32,67.96,51.0,5.592,50.72,216.51
5651,2007-08-24T11:00:00,2007-08-24T12:00:00,2007-08-24T17:00:00Z,3.692,0.73,1.2,0.0,0.0,0.0,0.159,0.007,0.219,0.009,0.007,0.0,0.052,0.038,0.0,0.0,0.0,0.0,0.004,0.235,0.0,1.2,0.0,0.31682,0.31682,0.14006,0.14006,0.17676,0.0,0.0,0.0,0.03041,0.00137,0.04197,0.00178,0.00135,0.0,0.00996,0.00736,0.0,0.0,0.0,0.0,0.00078,0.04508,0.0,0.17676,0.0,0.0,0.0,0.952,0.366,0.0,0.0,2.905,0.694,0.421,0.0,0.0,101.531,72.0,81.656,68.0,72.0,29.036,0.0,0.0,84.02,68.867,47.0,0.0,56.426,231.092
5652,2007-08-24T12:00:00,2007-08-24T13:00:00,2007-08-24T18:00:00Z,2.888,0.759,0.299,0.0,0.0,0.0,0.187,0.009,0.212,0.009,0.006,0.0,0.055,0.04,0.0,0.0,0.0,0.0,0.004,0.238,0.0,0.299,0.0,0.18656,0.18656,0.14257,0.14257,0.044,0.0,0.0,0.0,0.03514,0.0016,0.03984,0.00169,0.00106,0.0,0.01025,0.00757,0.0,0.0,0.0,0.0,0.00075,0.04467,0.0,0.044,0.0,0.0,0.0,0.951,0.365,0.0,0.0,3.473,0.694,0.421,0.0,0.0,102.845,72.0,84.773,68.0,72.0,43.079,0.0,0.0,84.92,68.902,45.0,9.171,59.279,238.383
5653,2007-08-24T13:00:00,2007-08-24T14:00:00,2007-08-24T19:00:00Z,4.836,0.982,1.485,0.0,0.0,0.0,0.228,0.011,0.365,0.015,0.005,0.0,0.055,0.04,0.0,0.0,0.0,0.0,0.004,0.259,0.0,1.485,0.0,0.40364,0.40364,0.18493,0.18493,0.21872,0.0,0.0,0.0,0.04289,0.00203,0.06873,0.00291,0.00097,0.0,0.01027,0.00758,0.0,0.0,0.0,0.0,0.00081,0.04872,0.0,0.21872,0.0,0.0,0.0,0.473,0.182,0.0,0.0,4.376,0.347,0.426,0.0,0.0,102.525,72.0,86.444,68.0,72.0,51.318,0.0,0.0,85.64,67.324,39.0,11.408,59.913,239.651
5654,2007-08-24T14:00:00,2007-08-24T15:00:00,2007-08-24T20:00:00Z,5.985,0.783,3.312,0.0,0.0,0.0,0.215,0.01,0.21,0.009,0.005,0.0,0.055,0.04,0.0,0.0,0.0,0.0,0.005,0.235,0.0,3.312,0.0,0.63447,0.63447,0.1466,0.1466,0.48788,0.0,0.0,0.0,0.04018,0.00192,0.03928,0.00167,0.00097,0.0,0.01021,0.00754,0.0,0.0,0.0,0.0,0.00085,0.04399,0.0,0.48788,0.0,0.0,0.0,3.338,1.282,0.0,0.0,4.177,2.43,0.42,0.0,0.0,101.346,72.0,87.139,68.0,72.0,50.325,0.0,0.0,84.56,65.394,36.0,11.408,58.328,235.53
5655,2007-08-24T15:00:00,2007-08-24T16:00:00,2007-08-24T21:00:00Z,4.129,0.814,1.351,0.0,0.0,0.0,0.24,0.012,0.21,0.009,0.006,0.0,0.053,0.039,0.0,0.0,0.0,0.0,0.005,0.241,0.0,1.351,0.0,0.3552,0.3552,0.15617,0.15617,0.19903,0.0,0.0,0.0,0.04609,0.00224,0.04025,0.00171,0.00108,0.0,0.01021,0.00754,0.0,0.0,0.0,0.0,0.00088,0.04615,0.0,0.19903,0.0,0.0,0.0,0.951,0.365,0.0,0.0,4.751,0.694,0.422,0.0,0.0,99.952,72.0,87.404,68.0,72.0,59.765,0.0,0.0,85.28,66.675,38.0,13.645,53.89,225.069
5656,2007-08-24T16:00:00,2007-08-24T17:00:00,2007-08-24T22:00:00Z,4.356,0.846,1.47,0.0,0.0,0.0,0.249,0.016,0.212,0.009,0.009,0.0,0.057,0.042,0.0,0.0,0.0,0.0,0.005,0.246,0.0,1.47,0.0,0.38291,0.38291,0.16632,0.16632,0.21659,0.0,0.0,0.0,0.04888,0.00324,0.04171,0.00177,0.00176,0.0,0.01124,0.0083,0.0,0.0,0.0,0.0,0.00101,0.04842,0.0,0.21659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.942,0.0,0.428,0.0,0.0,97.469,71.998,87.36,68.0,72.0,49.831,0.0,0.0,84.02,68.177,45.0,11.408,46.916,205.732
5657,2007-08-24T17:00:00,2007-08-24T18:00:00,2007-08-24T23:00:00Z,3.366,0.986,0.0,0.0,0.0,0.0,0.299,0.039,0.219,0.009,0.017,0.03,0.062,0.046,0.0,0.0,0.0,0.0,0.006,0.258,0.0,0.0,0.0,0.22291,0.22291,0.22291,0.22291,0.0,0.0,0.0,0.0,0.06757,0.00892,0.04944,0.0021,0.00393,0.00678,0.01409,0.0104,0.0,0.0,0.0,0.0,0.00141,0.05827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.855,0.0,0.421,0.0,0.0,94.568,71.999,86.952,68.0,72.0,11.893,99.99,0.0,82.94,68.97,50.0,9.171,37.089,172.447
5658,2007-08-24T18:00:00,2007-08-24T19:00:00,2007-08-25T00:00:00Z,5.501,1.173,1.499,0.0,0.0,0.0,0.257,0.024,0.423,0.018,0.023,0.0,0.065,0.048,0.0,0.0,0.0,0.0,0.01,0.304,0.0,1.499,0.0,0.60708,0.60708,0.38623,0.38623,0.22085,0.0,0.0,0.0,0.08466,0.00805,0.13936,0.00591,0.00758,0.0,0.02139,0.0158,0.0,0.0,0.0,0.0,0.00319,0.10029,0.0,0.22085,0.0,0.0,0.0,0.951,0.365,0.0,0.0,5.271,0.694,0.421,0.0,0.0,90.541,71.998,86.03,68.0,72.0,39.772,0.0,0.0,81.86,68.712,52.0,9.171,25.043,114.753
5659,2007-08-24T19:00:00,2007-08-24T20:00:00,2007-08-25T01:00:00Z,8.806,1.671,3.103,0.0,0.0,0.0,0.246,0.028,0.518,0.022,0.031,0.0,0.062,0.046,0.047,0.0,0.0,0.374,0.01,0.287,0.0,3.103,0.0,1.24455,1.24455,0.78746,0.78746,0.45709,0.0,0.0,0.0,0.11577,0.01322,0.24404,0.01035,0.01439,0.0,0.02937,0.02169,0.02204,0.0,0.0,0.17641,0.00485,0.13533,0.0,0.45709,0.0,0.0,0.442,2.241,0.861,0.0,0.0,5.436,1.868,0.421,0.0,0.0,84.178,72.0,84.375,68.0,72.0,23.234,0.0,0.0,77.18,68.767,66.0,5.592,9.827,20.605
5660,2007-08-24T20:00:00,2007-08-24T21:00:00,2007-08-25T02:00:00Z,10.765,1.538,5.519,0.0,0.0,0.0,0.201,0.012,0.673,0.029,0.043,0.0,0.061,0.045,0.193,0.0,0.0,0.0,0.011,0.27,0.0,5.519,0.0,1.46443,1.46443,0.65153,0.65153,0.8129,0.0,0.0,0.0,0.0851,0.005,0.28524,0.01209,0.01812,0.0,0.02587,0.0191,0.08198,0.0,0.0,0.0,0.00462,0.1144,0.0,0.8129,0.0,0.0,2.274,3.814,1.465,0.0,0.0,4.997,3.972,0.42,0.0,0.0,78.905,72.0,82.282,68.0,72.0,9.942,0.0,0.0,74.3,67.985,73.0,0.0,0.0,0.0
5661,2007-08-24T21:00:00,2007-08-24T22:00:00,2007-08-25T03:00:00Z,7.613,1.49,2.529,0.0,0.0,0.0,0.187,0.012,0.833,0.035,0.049,0.0,0.06,0.044,0.0,0.0,0.0,0.0,0.011,0.259,0.0,2.529,0.0,0.97009,0.97009,0.5975,0.5975,0.37259,0.0,0.0,0.0,0.07518,0.00471,0.33397,0.01416,0.01979,0.0,0.02396,0.01769,0.0,0.0,0.0,0.0,0.00426,0.10378,0.0,0.37259,0.0,0.0,2.172,0.0,0.0,0.0,0.0,5.058,1.148,0.424,0.0,0.0,73.841,72.0,80.171,68.0,72.0,10.089,0.0,0.0,69.62,66.64,86.0,0.0,0.0,0.0
5662,2007-08-24T22:00:00,2007-08-24T23:00:00,2007-08-25T04:00:00Z,5.683,1.218,1.529,0.0,0.0,0.0,0.164,0.01,0.635,0.027,0.043,0.0,0.057,0.042,0.0,0.0,0.0,0.0,0.009,0.23,0.0,1.529,0.0,0.7599,0.7599,0.53472,0.53472,0.22518,0.0,0.0,0.0,0.07198,0.0046,0.27896,0.01183,0.01878,0.0,0.0251,0.01853,0.0,0.0,0.0,0.0,0.00399,0.10096,0.0,0.22518,0.0,0.0,2.607,0.0,0.0,0.0,0.0,4.561,1.372,0.42,0.0,0.0,70.075,72.0,77.913,68.0,72.0,18.16,0.0,0.0,66.56,64.744,91.0,2.461,0.0,0.0
5663,2007-08-24T23:00:00,2007-08-25T00:00:00,2007-08-25T05:00:00Z,3.75,0.668,1.47,0.0,0.0,0.0,0.118,0.007,0.166,0.007,0.03,0.03,0.053,0.039,0.0,0.0,0.0,0.0,0.006,0.212,0.0,1.47,0.0,0.51523,0.51523,0.29865,0.29865,0.21657,0.0,0.0,0.0,0.05261,0.00315,0.07437,0.00315,0.01324,0.01341,0.02381,0.01758,0.0,0.0,0.0,0.0,0.00268,0.09465,0.0,0.21657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.083,0.0,0.423,0.0,0.0,67.58,72.0,75.869,68.0,72.0,3.174,99.99,0.0,65.48,64.495,95.0,0.224,0.0,0.0
5664,2007-08-25T00:00:00,2007-08-25T01:00:00,2007-08-25T06:00:00Z,3.377,0.542,1.529,0.0,0.0,0.0,0.108,0.007,0.097,0.004,0.022,0.0,0.052,0.038,0.0,0.0,0.0,0.0,0.005,0.209,0.0,1.529,0.0,0.4805,0.4805,0.25526,0.25526,0.22525,0.0,0.0,0.0,0.051,0.00312,0.04552,0.00193,0.01019,0.0,0.02449,0.01808,0.0,0.0,0.0,0.0,0.00247,0.09847,0.0,0.22525,0.0,0.0,0.0,1.899,0.729,0.0,0.0,2.916,1.385,0.421,0.0,0.0,64.952,72.0,74.462,68.0,72.0,26.546,0.0,0.0,62.6,62.6,100.0,3.803,0.0,0.0
5665,2007-08-25T01:00:00,2007-08-25T02:00:00,2007-08-25T07:00:00Z,3.154,0.493,1.47,0.0,0.0,0.0,0.099,0.006,0.055,0.002,0.022,0.0,0.051,0.037,0.0,0.0,0.0,0.0,0.004,0.217,0.0,1.47,0.0,0.46983,0.46983,0.25327,0.25327,0.21656,0.0,0.0,0.0,0.05092,0.00306,0.0283,0.0012,0.0111,0.0,0.026,0.0192,0.0,0.0,0.0,0.0,0.00221,0.11128,0.0,0.21656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.627,0.0,0.419,0.0,0.0,63.478,72.0,73.275,68.0,72.0,24.896,0.0,0.0,62.6,62.6,100.0,1.566,0.0,0.0
5666,2007-08-25T02:00:00,2007-08-25T03:00:00,2007-08-25T08:00:00Z,1.636,0.48,0.0,0.0,0.0,0.0,0.089,0.005,0.055,0.002,0.021,0.0,0.049,0.036,0.0,0.0,0.0,0.0,0.004,0.217,0.0,0.0,0.0,0.25764,0.25764,0.25764,0.25764,0.0,0.0,0.0,0.0,0.04767,0.00282,0.02963,0.00126,0.01136,0.0,0.02652,0.01958,0.0,0.0,0.0,0.0,0.00232,0.11649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.308,0.0,0.426,0.0,0.0,62.636,72.0,72.248,68.0,72.0,28.19,0.0,0.0,62.6,62.6,100.0,4.921,0.0,0.0
5667,2007-08-25T03:00:00,2007-08-25T04:00:00,2007-08-25T09:00:00Z,1.581,0.463,0.0,0.0,0.0,0.0,0.076,0.004,0.055,0.002,0.021,0.0,0.048,0.035,0.0,0.0,0.0,0.0,0.004,0.217,0.0,0.0,0.0,0.25115,0.25115,0.25115,0.25115,0.0,0.0,0.0,0.0,0.04101,0.00243,0.02988,0.00127,0.01146,0.0,0.02604,0.01923,0.0,0.0,0.0,0.0,0.00234,0.1175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.983,0.0,0.416,0.0,0.0,61.448,72.0,71.398,68.0,72.0,29.6,0.0,0.0,60.8,60.8,100.0,4.026,0.0,0.0
5668,2007-08-25T04:00:00,2007-08-25T05:00:00,2007-08-25T10:00:00Z,2.963,0.437,1.47,0.0,0.0,0.0,0.067,0.004,0.056,0.002,0.022,0.0,0.047,0.035,0.0,0.0,0.0,0.0,0.005,0.201,0.0,1.47,0.0,0.45346,0.45346,0.23689,0.23689,0.21658,0.0,0.0,0.0,0.03624,0.00211,0.03036,0.00129,0.01171,0.0,0.02533,0.0187,0.0,0.0,0.0,0.0,0.00254,0.10861,0.0,0.21658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.726,0.0,0.424,0.0,0.0,60.694,72.0,70.655,68.0,72.0,31.203,0.0,0.0,60.8,60.8,100.0,5.145,0.0,0.0
5669,2007-08-25T05:00:00,2007-08-25T06:00:00,2007-08-25T11:00:00Z,1.524,0.447,0.0,0.0,0.0,0.0,0.062,0.004,0.055,0.002,0.021,0.0,0.047,0.035,0.0,0.0,0.0,0.0,0.004,0.217,0.0,0.0,0.0,0.24463,0.24463,0.24463,0.24463,0.0,0.0,0.0,0.0,0.03391,0.00196,0.03021,0.00128,0.01159,0.0,0.02562,0.01892,0.0,0.0,0.0,0.0,0.00236,0.11879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.581,0.0,0.423,0.0,0.0,60.223,72.0,70.015,68.0,72.0,31.589,0.0,0.0,60.8,60.8,100.0,5.369,0.0,0.0
5670,2007-08-25T06:00:00,2007-08-25T07:00:00,2007-08-25T12:00:00Z,1.498,0.439,0.0,0.0,0.0,0.0,0.051,0.003,0.055,0.002,0.021,0.0,0.049,0.036,0.0,0.0,0.0,0.0,0.004,0.217,0.0,0.0,0.0,0.16392,0.16392,0.16392,0.16392,0.0,0.0,0.0,0.0,0.01899,0.0011,0.0206,0.00087,0.00772,0.0,0.01843,0.01361,0.0,0.0,0.0,0.0,0.00161,0.08098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.313,0.0,0.412,0.0,0.0,59.24,72.0,69.405,68.0,72.0,34.465,0.0,0.0,59.0,59.0,100.0,5.592,0.0,0.0
5671,2007-08-25T07:00:00,2007-08-25T08:00:00,2007-08-25T13:00:00Z,3.009,0.451,1.47,0.0,0.0,0.0,0.059,0.003,0.055,0.002,0.019,0.0,0.052,0.038,0.0,0.0,0.0,0.0,0.004,0.217,0.0,1.47,0.0,0.31939,0.31939,0.10279,0.10279,0.21659,0.0,0.0,0.0,0.01353,0.00076,0.01257,0.00053,0.00439,0.0,0.01184,0.00875,0.0,0.0,0.0,0.0,0.00098,0.04943,0.0,0.21659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.462,0.0,0.43,0.0,0.0,62.051,72.0,69.259,68.0,72.0,29.451,0.0,0.0,62.6,62.6,100.0,5.592,19.654,58.011
5672,2007-08-25T08:00:00,2007-08-25T09:00:00,2007-08-25T14:00:00Z,3.055,0.453,1.51,0.0,0.0,0.0,0.061,0.003,0.055,0.002,0.017,0.0,0.053,0.039,0.0,0.0,0.0,0.0,0.004,0.217,0.0,1.51,0.0,0.3128,0.3128,0.09032,0.09032,0.22248,0.0,0.0,0.0,0.01221,0.00067,0.011,0.00047,0.00338,0.0,0.01062,0.00785,0.0,0.0,0.0,0.0,0.00086,0.04326,0.0,0.22248,0.0,0.0,0.0,1.312,0.504,0.0,0.0,1.467,0.958,0.421,0.0,0.0,66.652,72.0,70.082,68.0,72.0,37.318,0.0,0.0,64.4,64.4,100.0,9.171,30.749,141.381
5673,2007-08-25T09:00:00,2007-08-25T10:00:00,2007-08-25T15:00:00Z,3.83,0.684,1.497,0.0,0.0,0.0,0.091,0.005,0.234,0.01,0.014,0.0,0.053,0.039,0.0,0.0,0.0,0.0,0.004,0.232,0.0,1.497,0.0,0.34941,0.34941,0.12885,0.12885,0.22056,0.0,0.0,0.0,0.01724,0.00092,0.04419,0.00187,0.00266,0.0,0.01004,0.00741,0.0,0.0,0.0,0.0,0.00074,0.04377,0.0,0.22056,0.0,0.0,0.0,0.893,0.343,0.0,0.0,2.081,0.651,0.421,0.0,0.0,73.915,72.0,71.851,68.0,72.0,31.964,0.0,0.0,69.8,69.8,100.0,9.171,38.674,164.839
5674,2007-08-25T10:00:00,2007-08-25T11:00:00,2007-08-25T16:00:00Z,3.56,1.043,0.0,0.0,0.0,0.0,0.134,0.007,0.4,0.017,0.011,0.0,0.052,0.038,0.0,0.0,0.0,0.134,0.004,0.247,0.0,0.0,0.0,0.19485,0.19485,0.19485,0.19485,0.0,0.0,0.0,0.0,0.02495,0.0013,0.07463,0.00316,0.00211,0.0,0.0097,0.00716,0.0,0.0,0.0,0.025,0.00069,0.04615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.906,0.0,0.417,0.0,0.0,85.593,72.0,74.561,68.0,72.0,23.754,0.0,0.0,75.2,72.698,89.0,6.711,36.455,241.553
5675,2007-08-25T11:00:00,2007-08-25T12:00:00,2007-08-25T17:00:00Z,5.44,1.164,1.47,0.0,0.0,0.0,0.162,0.008,0.382,0.016,0.008,0.0,0.052,0.038,0.0,0.0,0.0,0.241,0.004,0.253,0.0,1.47,0.0,0.43974,0.43974,0.22317,0.22317,0.21657,0.0,0.0,0.0,0.031,0.00162,0.07323,0.0031,0.00144,0.0,0.00996,0.00736,0.0,0.0,0.0,0.04624,0.00074,0.04847,0.0,0.21657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.496,0.0,0.422,0.0,0.0,89.298,72.0,78.67,68.0,72.0,43.705,0.0,0.0,77.0,72.988,83.0,11.408,47.55,204.464
5676,2007-08-25T12:00:00,2007-08-25T13:00:00,2007-08-25T18:00:00Z,1.806,0.529,0.0,0.0,0.0,0.0,0.143,0.007,0.055,0.002,0.006,0.0,0.055,0.04,0.0,0.0,0.0,0.0,0.004,0.217,0.0,0.0,0.0,0.0994,0.0994,0.0994,0.0994,0.0,0.0,0.0,0.0,0.02687,0.00132,0.01036,0.00044,0.00106,0.0,0.01025,0.00757,0.0,0.0,0.0,0.0,0.00081,0.04073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.874,0.0,0.424,0.0,0.0,92.122,72.0,81.241,68.0,72.0,45.194,0.0,0.0,78.8,72.374,74.0,11.408,44.697,223.167
5677,2007-08-25T13:00:00,2007-08-25T14:00:00,2007-08-25T19:00:00Z,1.844,0.541,0.0,0.0,0.0,0.0,0.155,0.007,0.055,0.002,0.005,0.0,0.055,0.04,0.0,0.0,0.0,0.0,0.004,0.217,0.0,0.0,0.0,0.10177,0.10177,0.10177,0.10177,0.0,0.0,0.0,0.0,0.02909,0.0014,0.01038,0.00044,0.00097,0.0,0.01027,0.00758,0.0,0.0,0.0,0.0,0.00081,0.04082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.015,0.0,0.414,0.0,0.0,93.857,72.0,82.591,68.0,72.0,34.77,0.0,0.0,80.6,72.936,70.0,8.053,128.067,30.432
5678,2007-08-25T14:00:00,2007-08-25T15:00:00,2007-08-25T20:00:00Z,3.371,0.553,1.485,0.0,0.0,0.0,0.166,0.008,0.055,0.002,0.005,0.0,0.055,0.04,0.0,0.0,0.0,0.0,0.004,0.217,0.0,1.485,0.0,0.3222,0.3222,0.10349,0.10349,0.21871,0.0,0.0,0.0,0.0311,0.00152,0.01032,0.00044,0.00097,0.0,0.01021,0.00754,0.0,0.0,0.0,0.0,0.00081,0.04058,0.0,0.21871,0.0,0.0,0.0,0.474,0.182,0.0,0.0,3.286,0.347,0.425,0.0,0.0,90.717,72.0,83.044,68.0,72.0,56.198,0.0,0.0,80.6,72.936,70.0,13.645,91.296,0.0
5679,2007-08-25T15:00:00,2007-08-25T16:00:00,2007-08-25T21:00:00Z,5.632,0.754,3.059,0.0,0.0,0.0,0.183,0.009,0.21,0.009,0.006,0.0,0.053,0.039,0.0,0.0,0.0,0.0,0.005,0.241,0.0,3.059,0.0,0.59527,0.59527,0.14463,0.14463,0.45064,0.0,0.0,0.0,0.03505,0.00175,0.04025,0.00171,0.00108,0.0,0.01021,0.00754,0.0,0.0,0.0,0.0,0.00088,0.04615,0.0,0.45064,0.0,0.0,0.0,1.901,0.73,0.0,0.0,3.685,1.385,0.42,0.0,0.0,88.57,72.0,82.802,68.0,72.0,51.355,0.0,0.0,80.6,72.936,70.0,12.527,80.835,0.0
5680,2007-08-25T16:00:00,2007-08-25T17:00:00,2007-08-25T22:00:00Z,5.396,1.581,0.0,0.0,0.0,0.0,0.234,0.016,0.212,0.009,0.009,0.0,0.057,0.042,0.0,0.0,0.0,0.751,0.005,0.246,0.0,0.0,0.0,0.31098,0.31098,0.31098,0.31098,0.0,0.0,0.0,0.0,0.04599,0.0032,0.04171,0.00177,0.00176,0.0,0.01124,0.0083,0.0,0.0,0.0,0.14759,0.00101,0.04842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.815,0.0,0.427,0.0,0.0,86.848,72.0,82.299,68.0,72.0,46.754,0.0,0.0,80.6,71.81,66.0,11.408,51.988,0.0
5681,2007-08-25T17:00:00,2007-08-25T18:00:00,2007-08-25T23:00:00Z,3.909,1.146,0.0,0.0,0.0,0.0,0.258,0.027,0.382,0.016,0.018,0.03,0.062,0.046,0.0,0.0,0.0,0.0,0.008,0.299,0.0,0.0,0.0,0.25888,0.25888,0.25888,0.25888,0.0,0.0,0.0,0.0,0.05825,0.006,0.08628,0.00366,0.00404,0.00678,0.01409,0.0104,0.0,0.0,0.0,0.0,0.00184,0.06754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.195,0.0,0.416,0.0,0.0,84.651,72.0,81.696,68.0,72.0,20.22,99.99,0.0,80.6,72.934,70.0,13.645,25.36,0.0
