,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
227,2007-01-10T11:00:00,2007-01-10T11:00:00,2007-01-10T17:00:00Z,13.211,0.309,12.156,0.05,0.0,0.055,0.0,0.0,0.032,0.011,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,11.027,1.129,1.87208,1.87208,0.08151,0.08151,1.79057,0.01318,0.0,0.01451,0.0,0.0,0.00853,0.00283,0.0,0.01046,0.0,0.0,0.0,0.0,0.00116,0.03083,1.6242,0.16637,0.0,0.0,0.885,0.316,9.009,9.009,0.0,0.842,0.437,0.0,0.0,70.0,70.0,70.0,78.106,0.0,0.0,-13.0,-13.601,67.0,9.843,37.089,135.041
228,2007-01-10T12:00:00,2007-01-10T12:00:00,2007-01-10T18:00:00Z,12.975,0.306,11.932,0.05,0.0,0.055,0.0,0.0,0.032,0.007,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,10.829,1.103,1.83612,1.83612,0.07852,0.07852,1.75761,0.01284,0.0,0.01414,0.0,0.0,0.00831,0.00188,0.0,0.01019,0.0,0.0,0.0,0.0,0.00113,0.03003,1.59512,0.16249,0.0,0.0,0.0,0.0,8.851,8.851,0.0,0.0,0.436,0.0,0.0,70.0,70.0,70.0,79.468,0.0,0.0,-11.2,-11.738,73.0,11.632,28.53,219.363
229,2007-01-10T13:00:00,2007-01-10T13:00:00,2007-01-10T19:00:00Z,11.397,0.306,10.352,0.05,0.0,0.055,0.0,0.0,0.032,0.006,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,10.352,0.0,1.60041,1.60041,0.07561,0.07561,1.5248,0.01235,0.0,0.01359,0.0,0.0,0.00799,0.00145,0.0,0.01029,0.0,0.0,0.0,0.0,0.00108,0.02887,1.5248,0.0,0.0,0.0,0.0,0.0,8.469,8.469,0.0,0.0,0.438,0.0,0.0,70.0,70.0,70.0,76.387,0.0,0.0,-11.2,-11.758,72.0,9.171,33.285,201.611
230,2007-01-10T14:00:00,2007-01-10T14:00:00,2007-01-10T20:00:00Z,13.069,1.199,8.979,0.05,0.0,0.055,0.0,0.0,0.288,0.005,0.0,0.042,0.0,0.0,0.0,0.54,0.007,0.212,7.876,1.103,1.6125,1.6125,0.28986,0.28986,1.32264,0.01209,0.0,0.01331,0.0,0.0,0.06972,0.0013,0.0,0.01007,0.0,0.0,0.0,0.13049,0.00161,0.05126,1.16015,0.16249,0.0,0.0,0.0,0.0,6.489,6.489,0.0,0.0,0.437,0.0,0.0,70.0,70.0,70.0,73.939,0.0,0.0,-9.4,-10.184,64.0,7.606,29.481,195.588
231,2007-01-10T15:00:00,2007-01-10T15:00:00,2007-01-10T21:00:00Z,10.596,0.659,8.346,0.05,0.0,0.055,0.0,0.0,0.293,0.005,0.0,0.042,0.0,0.0,0.0,0.0,0.007,0.207,8.346,0.0,1.39288,1.39288,0.16357,0.16357,1.22931,0.0124,0.0,0.01365,0.0,0.0,0.07264,0.00133,0.0,0.01033,0.0,0.0,0.0,0.0,0.00183,0.05139,1.22931,0.0,0.0,0.0,0.0,0.0,6.864,6.864,0.0,0.0,0.437,0.0,0.0,70.0,70.0,70.0,72.879,0.0,0.0,-9.4,-10.184,64.0,6.04,28.847,155.012
232,2007-01-10T16:00:00,2007-01-10T16:00:00,2007-01-10T22:00:00Z,11.239,0.305,10.198,0.05,0.0,0.055,0.0,0.0,0.032,0.006,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.117,9.094,1.103,1.59033,1.59033,0.08822,0.08822,1.50211,0.01445,0.0,0.01591,0.0,0.0,0.00936,0.00169,0.0,0.01175,0.0,0.0,0.0,0.0,0.00127,0.03379,1.33962,0.16249,0.0,0.0,0.0,0.0,7.463,7.463,0.0,0.0,0.438,0.0,0.0,70.0,70.0,70.0,74.384,0.0,0.0,-7.6,-8.526,61.0,9.171,18.386,154.061
233,2007-01-10T17:00:00,2007-01-10T17:00:00,2007-01-10T23:00:00Z,12.168,0.392,10.83,0.05,0.0,0.055,0.0,0.0,0.032,0.009,0.0,0.044,0.0,0.08,0.0,0.0,0.004,0.117,9.7,1.129,1.76428,1.76428,0.16907,0.16907,1.59521,0.02156,0.0,0.02373,0.0,0.0,0.01396,0.004,0.0,0.01882,0.0,0.03469,0.0,0.0,0.00189,0.05042,1.42884,0.16637,0.0,0.0,0.885,0.316,7.948,7.948,0.0,0.842,0.437,0.0,0.0,70.0,70.0,70.0,74.933,0.0,0.0,-9.4,-10.096,68.0,8.724,3.487,69.74
234,2007-01-10T18:00:00,2007-01-10T18:00:00,2007-01-11T00:00:00Z,45.101,7.02,21.146,0.05,0.0,0.055,0.0,0.0,0.032,0.018,0.03,0.048,0.0,0.08,6.586,0.0,0.004,0.117,11.691,9.455,6.24128,6.24128,3.1264,3.1264,3.11487,0.02227,0.0,0.02451,0.0,0.0,0.01441,0.00804,0.01336,0.0212,0.0,0.03583,2.93276,0.0,0.00195,0.05207,1.72212,1.39275,8.099,0.0,0.885,0.316,16.94,9.541,0.0,6.517,0.437,1.0,0.0,30.424,70.0,70.0,9.816,535.177,0.0,-9.4,-10.249,61.0,10.961,0.0,0.0
235,2007-01-10T19:00:00,2007-01-10T19:00:00,2007-01-11T01:00:00Z,21.768,1.085,18.067,0.05,0.0,0.055,0.0,0.0,0.641,0.024,0.0,0.05,0.0,0.0,0.0,0.0,0.015,0.25,11.691,6.375,3.15742,3.15742,0.49619,0.49619,2.66123,0.02287,0.0,0.02518,0.0,0.0,0.29345,0.01094,0.0,0.02269,0.0,0.0,0.0,0.0,0.00685,0.11422,1.72212,0.93911,4.003,0.0,1.772,0.633,6.813,9.541,0.0,4.49,0.752,1.0,0.0,45.015,70.0,70.0,48.576,0.0,0.0,-9.4,-10.249,61.0,6.935,0.0,0.0
236,2007-01-10T20:00:00,2007-01-10T20:00:00,2007-01-11T02:00:00Z,23.161,1.083,19.467,0.05,0.0,0.055,0.0,0.0,0.647,0.032,0.0,0.048,0.0,0.0,0.0,0.0,0.016,0.236,11.691,7.776,3.33031,3.33031,0.46279,0.46279,2.86753,0.02137,0.0,0.02353,0.0,0.0,0.27645,0.01356,0.0,0.02035,0.0,0.0,0.0,0.0,0.00681,0.10071,1.72212,1.14541,6.668,0.0,0.443,0.158,7.198,9.541,0.0,5.093,0.636,1.0,0.0,57.547,70.0,70.0,58.353,0.0,0.0,-9.4,-10.118,67.0,6.935,0.0,0.0
237,2007-01-10T21:00:00,2007-01-10T21:00:00,2007-01-11T03:00:00Z,19.866,0.97,16.558,0.05,0.0,0.055,0.0,0.0,0.535,0.044,0.0,0.047,0.0,0.0,0.0,0.0,0.017,0.221,11.691,4.867,2.85091,2.85091,0.41188,0.41188,2.43903,0.02124,0.0,0.02338,0.0,0.0,0.22742,0.01886,0.0,0.0198,0.0,0.0,0.0,0.0,0.00717,0.094,1.72212,0.71691,4.611,0.0,0.0,0.0,9.136,9.541,0.0,3.231,0.536,1.0,0.0,59.714,70.0,70.0,65.382,0.0,0.0,-9.4,-10.25,61.0,5.816,0.0,0.0
238,2007-01-10T22:00:00,2007-01-10T22:00:00,2007-01-11T04:00:00Z,20.863,0.834,18.017,0.05,0.0,0.055,0.0,0.0,0.404,0.051,0.0,0.046,0.0,0.0,0.0,0.0,0.016,0.212,11.691,6.326,3.03635,3.03635,0.38239,0.38239,2.65396,0.02293,0.0,0.02524,0.0,0.0,0.18509,0.02349,0.0,0.02092,0.0,0.0,0.0,0.0,0.00752,0.0972,1.72212,0.93184,6.397,0.0,0.0,0.0,9.406,9.541,0.0,4.483,0.519,1.0,0.0,60.435,70.0,70.0,68.507,0.0,0.0,-11.2,-11.998,60.0,6.935,0.0,0.0
239,2007-01-10T23:00:00,2007-01-10T23:00:00,2007-01-11T05:00:00Z,21.98,0.745,19.439,0.05,0.0,0.055,0.0,0.0,0.349,0.044,0.0,0.044,0.0,0.0,0.0,0.0,0.014,0.188,11.691,7.748,3.19861,3.19861,0.33524,0.33524,2.86337,0.02251,0.0,0.02478,0.0,0.0,0.15722,0.01999,0.0,0.01965,0.0,0.0,0.0,0.0,0.00631,0.08478,1.72212,1.14125,7.313,0.0,0.0,0.0,9.258,9.541,0.0,5.121,0.513,1.0,0.0,61.946,70.0,70.0,66.582,0.0,0.0,-9.4,-10.25,61.0,4.698,0.0,0.0
240,2007-01-11T00:00:00,2007-01-11T00:00:00,2007-01-11T06:00:00Z,17.129,0.536,15.3,0.05,0.0,0.055,0.0,0.0,0.163,0.031,0.015,0.041,0.0,0.0,0.0,0.0,0.012,0.169,11.691,3.609,2.51592,2.51592,0.26219,0.26219,2.25373,0.02446,0.0,0.02693,0.0,0.0,0.07982,0.01504,0.00734,0.01989,0.0,0.0,0.0,0.0,0.00581,0.08291,1.72212,0.53161,1.702,0.0,1.77,0.632,9.566,9.541,0.0,2.879,0.502,1.0,0.0,61.811,70.0,70.0,38.237,50.006,0.0,-8.32,-9.124,65.0,4.698,0.0,0.0
241,2007-01-11T01:00:00,2007-01-11T01:00:00,2007-01-11T07:00:00Z,18.974,0.321,17.879,0.05,0.0,0.055,0.0,0.0,0.032,0.022,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,11.691,6.188,2.79235,2.79235,0.15872,0.15872,2.63363,0.02474,0.0,0.02723,0.0,0.0,0.01601,0.0111,0.0,0.01963,0.0,0.0,0.0,0.0,0.00217,0.05784,1.72212,0.91151,0.0,0.0,3.99,1.425,9.286,9.541,0.0,3.798,0.502,1.0,0.0,63.175,70.0,70.0,66.325,0.0,0.0,-7.6,-8.386,67.0,4.698,0.0,0.0
242,2007-01-11T02:00:00,2007-01-11T02:00:00,2007-01-11T08:00:00Z,13.9,0.32,12.809,0.05,0.0,0.055,0.0,0.0,0.032,0.022,0.0,0.039,0.0,0.0,0.0,0.0,0.004,0.117,11.691,1.118,2.04532,2.04532,0.15858,0.15858,1.88674,0.02479,0.0,0.02729,0.0,0.0,0.01605,0.01113,0.0,0.01918,0.0,0.0,0.0,0.0,0.00217,0.05797,1.72212,0.16462,0.0,0.0,0.443,0.158,9.36,9.541,0.0,0.422,0.492,1.0,0.0,64.145,70.0,70.0,67.15,0.0,0.0,-7.6,-8.386,67.0,4.698,0.0,0.0
243,2007-01-11T03:00:00,2007-01-11T03:00:00,2007-01-11T09:00:00Z,12.779,0.319,11.691,0.05,0.0,0.055,0.0,0.0,0.032,0.022,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.117,11.691,0.0,1.87775,1.87775,0.15563,0.15563,1.72212,0.02441,0.0,0.02686,0.0,0.0,0.0158,0.01095,0.0,0.0184,0.0,0.0,0.0,0.0,0.00214,0.05707,1.72212,0.0,0.0,0.0,0.0,0.0,9.414,9.541,0.0,0.0,0.485,1.0,0.0,64.823,70.0,70.0,68.272,0.0,0.0,-7.6,-8.029,82.0,5.816,0.0,0.0
244,2007-01-11T04:00:00,2007-01-11T04:00:00,2007-01-11T10:00:00Z,13.88,0.318,12.796,0.05,0.0,0.055,0.0,0.0,0.032,0.022,0.0,0.037,0.0,0.0,0.0,0.0,0.004,0.117,11.691,1.104,2.04085,2.04085,0.15606,0.15606,1.8848,0.02455,0.0,0.02702,0.0,0.0,0.01589,0.01102,0.0,0.01802,0.0,0.0,0.0,0.0,0.00215,0.0574,1.72212,0.16268,0.0,0.0,0.0,0.0,9.417,9.541,0.0,0.0,0.479,1.0,0.0,65.484,70.0,70.0,68.676,0.0,0.0,-7.6,-8.029,82.0,5.816,0.0,0.0
245,2007-01-11T05:00:00,2007-01-11T05:00:00,2007-01-11T11:00:00Z,12.772,0.317,11.691,0.05,0.0,0.055,0.0,0.0,0.032,0.022,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.117,11.691,0.0,1.87448,1.87448,0.15236,0.15236,1.72212,0.02404,0.0,0.02646,0.0,0.0,0.01556,0.01079,0.0,0.01717,0.0,0.0,0.0,0.0,0.00211,0.05622,1.72212,0.0,0.0,0.0,0.0,0.0,9.386,9.541,0.0,0.0,0.471,1.0,0.0,66.311,70.0,70.0,67.998,0.0,0.0,-5.8,-6.268,82.0,5.816,0.0,0.0
246,2007-01-11T06:00:00,2007-01-11T06:00:00,2007-01-11T12:00:00Z,13.862,0.312,12.795,0.05,0.0,0.055,0.0,0.0,0.032,0.018,0.0,0.036,0.0,0.0,0.0,0.0,0.004,0.117,11.691,1.104,2.02853,2.02853,0.14377,0.14377,1.88476,0.02301,0.0,0.02532,0.0,0.0,0.01489,0.00831,0.0,0.01643,0.0,0.0,0.0,0.0,0.00202,0.0538,1.72212,0.16264,0.0,0.0,0.0,0.0,9.415,9.541,0.0,0.0,0.469,1.0,0.0,66.986,70.0,70.0,68.49,0.0,0.0,-5.8,-6.268,82.0,5.816,0.0,0.0
247,2007-01-11T07:00:00,2007-01-11T07:00:00,2007-01-11T13:00:00Z,12.761,0.313,11.691,0.05,0.0,0.055,0.0,0.0,0.032,0.017,0.0,0.038,0.0,0.0,0.0,0.0,0.004,0.117,11.691,0.0,1.86642,1.86642,0.1443,0.1443,1.72212,0.02302,0.0,0.02534,0.0,0.0,0.0149,0.00786,0.0,0.01735,0.0,0.0,0.0,0.0,0.00202,0.05382,1.72212,0.0,0.0,0.0,0.0,0.0,9.466,9.541,0.0,0.0,0.456,1.0,0.0,67.383,70.0,70.0,70.531,0.0,0.0,-5.8,-6.269,82.0,8.053,0.0,0.0
248,2007-01-11T08:00:00,2007-01-11T08:00:00,2007-01-11T14:00:00Z,13.87,0.315,12.795,0.05,0.0,0.055,0.0,0.0,0.032,0.017,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,11.691,1.104,2.0227,2.0227,0.13798,0.13798,1.88473,0.0219,0.0,0.02411,0.0,0.0,0.01418,0.00727,0.0,0.01738,0.0,0.0,0.0,0.0,0.00192,0.05122,1.72212,0.16261,0.0,0.0,0.0,0.0,9.415,9.541,0.0,0.0,0.463,1.0,0.0,68.056,70.0,70.0,69.716,0.0,0.0,-4.0,-4.51,82.0,8.053,0.0,0.0
249,2007-01-11T09:00:00,2007-01-11T09:00:00,2007-01-11T15:00:00Z,12.811,0.315,11.735,0.05,0.0,0.055,0.0,0.0,0.032,0.016,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.117,11.691,0.044,1.8266,1.8266,0.09807,0.09807,1.72853,0.01554,0.0,0.01711,0.0,0.0,0.01006,0.005,0.0,0.01264,0.0,0.0,0.0,0.0,0.00136,0.03634,1.72212,0.00641,0.0,0.0,0.0,0.0,9.402,9.541,0.0,0.0,0.446,1.0,0.0,68.798,70.0,70.0,70.215,0.0,0.0,-2.2,-2.97,75.0,9.171,12.997,56.426
250,2007-01-11T10:00:00,2007-01-11T10:00:00,2007-01-11T16:00:00Z,13.819,0.313,12.751,0.05,0.0,0.055,0.0,0.0,0.032,0.014,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.117,11.691,1.06,1.96481,1.96481,0.08654,0.08654,1.87827,0.01382,0.0,0.01522,0.0,0.0,0.00895,0.00378,0.0,0.01124,0.0,0.0,0.0,0.0,0.00121,0.03232,1.72212,0.15615,0.0,0.0,0.0,0.0,9.397,9.541,0.0,0.0,0.453,1.0,0.0,69.566,70.0,70.0,68.557,0.0,0.0,-2.2,-2.971,75.0,6.935,29.164,51.354
251,2007-01-11T11:00:00,2007-01-11T11:00:00,2007-01-11T17:00:00Z,13.026,0.309,11.971,0.05,0.0,0.055,0.0,0.0,0.032,0.011,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,10.868,1.103,1.84482,1.84482,0.08151,0.08151,1.76331,0.01318,0.0,0.01451,0.0,0.0,0.00853,0.00283,0.0,0.01046,0.0,0.0,0.0,0.0,0.00116,0.03083,1.60083,0.16248,0.0,0.0,0.0,0.0,8.811,8.882,0.0,0.0,0.434,0.0,0.0,69.947,70.0,70.0,68.888,0.0,0.0,-0.4,-1.237,75.0,8.053,43.746,7.925
252,2007-01-11T12:00:00,2007-01-11T12:00:00,2007-01-11T18:00:00Z,10.706,0.306,9.663,0.05,0.0,0.055,0.0,0.0,0.032,0.007,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,9.663,0.0,1.50181,1.50181,0.07852,0.07852,1.42329,0.01284,0.0,0.01414,0.0,0.0,0.00831,0.00188,0.0,0.01019,0.0,0.0,0.0,0.0,0.00113,0.03003,1.42329,0.0,0.0,0.0,0.0,0.0,7.909,7.918,0.0,0.0,0.444,0.0,0.0,69.993,70.0,70.0,68.054,0.0,0.0,1.4,0.494,75.0,8.053,48.184,3.804
253,2007-01-11T13:00:00,2007-01-11T13:00:00,2007-01-11T19:00:00Z,10.846,0.306,9.801,0.05,0.0,0.055,0.0,0.0,0.032,0.006,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,8.698,1.103,1.51932,1.51932,0.07561,0.07561,1.44371,0.01235,0.0,0.01359,0.0,0.0,0.00799,0.00145,0.0,0.01029,0.0,0.0,0.0,0.0,0.00108,0.02887,1.28124,0.16247,0.0,0.0,0.0,0.0,7.145,7.146,0.0,0.0,0.432,0.0,0.0,69.999,70.0,70.0,67.016,0.0,0.0,3.2,2.22,75.0,8.053,55.158,9.51
254,2007-01-11T14:00:00,2007-01-11T14:00:00,2007-01-11T20:00:00Z,9.341,0.306,8.297,0.05,0.0,0.055,0.0,0.0,0.032,0.005,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,8.297,0.0,1.29613,1.29613,0.07394,0.07394,1.22219,0.01209,0.0,0.01331,0.0,0.0,0.00783,0.0013,0.0,0.01007,0.0,0.0,0.0,0.0,0.00106,0.02828,1.22219,0.0,0.0,0.0,0.0,0.0,6.825,6.826,0.0,0.0,0.443,0.0,0.0,70.0,70.0,70.0,66.05,0.0,0.0,3.2,2.219,75.0,6.935,18.386,0.0
255,2007-01-11T15:00:00,2007-01-11T15:00:00,2007-01-11T21:00:00Z,10.309,0.306,9.266,0.05,0.0,0.055,0.0,0.0,0.032,0.005,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.117,8.163,1.103,1.44069,1.44069,0.07583,0.07583,1.36486,0.0124,0.0,0.01365,0.0,0.0,0.00803,0.00133,0.0,0.01033,0.0,0.0,0.0,0.0,0.00109,0.029,1.20239,0.16247,0.0,0.0,0.0,0.0,6.718,6.718,0.0,0.0,0.432,0.0,0.0,70.0,70.0,70.0,67.02,0.0,0.0,3.2,2.534,83.0,8.053,13.631,0.0
256,2007-01-11T16:00:00,2007-01-11T16:00:00,2007-01-11T22:00:00Z,10.103,1.237,5.881,0.05,0.0,0.055,0.0,0.0,0.322,0.006,0.0,0.041,0.0,0.0,0.0,0.54,0.008,0.217,5.881,0.0,1.22391,1.22391,0.35757,0.35757,0.86634,0.01445,0.0,0.01591,0.0,0.0,0.09299,0.00169,0.0,0.01175,0.0,0.0,0.0,0.15594,0.0022,0.06264,0.86634,0.0,0.0,0.0,0.0,0.0,4.893,4.893,0.0,0.0,0.442,0.0,0.0,70.0,70.0,70.0,66.051,0.0,0.0,3.2,2.534,83.0,6.935,7.608,0.0
257,2007-01-11T17:00:00,2007-01-11T17:00:00,2007-01-11T23:00:00Z,9.972,0.789,7.279,0.05,0.0,0.055,0.0,0.0,0.396,0.009,0.0,0.044,0.0,0.0,0.0,0.0,0.009,0.226,6.176,1.103,1.41249,1.41249,0.34024,0.34024,1.07224,0.02156,0.0,0.02373,0.0,0.0,0.17066,0.004,0.0,0.01882,0.0,0.0,0.0,0.0,0.004,0.09748,0.90977,0.16247,0.0,0.0,0.0,0.0,5.129,5.129,0.0,0.0,0.433,0.0,0.0,70.0,70.0,70.0,66.051,0.0,0.0,3.2,2.534,83.0,6.935,5.072,35.504
258,2007-01-11T18:00:00,2007-01-11T18:00:00,2007-01-12T00:00:00Z,14.978,0.983,11.624,0.05,0.0,0.055,0.0,0.0,0.525,0.018,0.03,0.048,0.0,0.0,0.0,0.0,0.013,0.245,11.624,0.0,2.14993,2.14993,0.43778,0.43778,1.71215,0.02227,0.0,0.02451,0.0,0.0,0.23373,0.00804,0.01336,0.0212,0.0,0.0,0.0,0.0,0.00561,0.10906,1.71215,0.0,0.0,0.0,0.0,0.0,9.487,9.487,0.0,0.0,0.441,0.0,0.0,70.0,70.0,70.0,25.793,99.99,0.0,3.2,2.535,83.0,5.816,0.0,0.0
259,2007-01-11T19:00:00,2007-01-11T19:00:00,2007-01-12T01:00:00Z,15.563,1.085,11.862,0.05,0.0,0.055,0.0,0.0,0.641,0.024,0.0,0.05,0.0,0.0,0.0,0.0,0.015,0.25,5.604,6.258,2.24346,2.24346,0.49619,0.49619,1.74727,0.02287,0.0,0.02518,0.0,0.0,0.29345,0.01094,0.0,0.02269,0.0,0.0,0.0,0.0,0.00685,0.11422,0.82545,0.92182,0.0,0.0,4.431,1.583,4.671,4.671,0.0,4.22,0.437,0.0,0.0,70.0,70.0,70.0,66.051,0.0,0.0,3.2,2.535,83.0,6.935,0.0,0.0
260,2007-01-11T20:00:00,2007-01-11T20:00:00,2007-01-12T02:00:00Z,13.779,1.083,10.085,0.05,0.0,0.055,0.0,0.0,0.647,0.032,0.0,0.048,0.0,0.0,0.0,0.0,0.016,0.236,5.312,4.773,1.94834,1.94834,0.46279,0.46279,1.48555,0.02137,0.0,0.02353,0.0,0.0,0.27645,0.01356,0.0,0.02035,0.0,0.0,0.0,0.0,0.00681,0.10071,0.78249,0.70306,0.0,0.0,3.106,1.109,4.438,4.438,0.0,2.954,0.436,0.0,0.0,70.0,70.0,70.0,65.292,0.0,0.0,3.2,2.535,83.0,5.816,0.0,0.0
261,2007-01-11T21:00:00,2007-01-11T21:00:00,2007-01-12T03:00:00Z,9.411,0.97,6.102,0.05,0.0,0.055,0.0,0.0,0.535,0.044,0.0,0.047,0.0,0.0,0.0,0.0,0.017,0.221,5.258,0.844,1.31078,1.31078,0.41188,0.41188,0.89889,0.02124,0.0,0.02338,0.0,0.0,0.22742,0.01886,0.0,0.0198,0.0,0.0,0.0,0.0,0.00717,0.094,0.77451,0.12438,0.0,0.0,0.443,0.158,4.394,4.394,0.0,0.422,0.437,0.0,0.0,70.0,70.0,70.0,66.051,0.0,0.0,3.2,2.222,75.0,6.935,0.0,0.0
262,2007-01-11T22:00:00,2007-01-11T22:00:00,2007-01-12T04:00:00Z,7.664,0.356,6.451,0.05,0.0,0.055,0.0,0.0,0.032,0.051,0.0,0.046,0.0,0.0,0.0,0.0,0.004,0.117,6.147,0.304,1.11328,1.11328,0.16305,0.16305,0.95023,0.02293,0.0,0.02524,0.0,0.0,0.01484,0.02349,0.0,0.02092,0.0,0.0,0.0,0.0,0.00201,0.05361,0.90551,0.04472,0.0,0.0,0.0,0.0,5.106,5.106,0.0,0.0,0.444,0.0,0.0,70.0,70.0,70.0,65.292,0.0,0.0,3.2,2.223,75.0,5.816,0.0,0.0
263,2007-01-11T23:00:00,2007-01-11T23:00:00,2007-01-12T05:00:00Z,8.95,0.347,7.767,0.05,0.0,0.055,0.0,0.0,0.032,0.044,0.0,0.044,0.0,0.0,0.0,0.0,0.004,0.117,6.637,1.13,1.30018,1.30018,0.1561,0.1561,1.14408,0.02251,0.0,0.02478,0.0,0.0,0.01457,0.01999,0.0,0.01965,0.0,0.0,0.0,0.0,0.00197,0.05264,0.97766,0.16642,0.0,0.0,0.888,0.317,5.498,5.498,0.0,0.843,0.435,0.0,0.0,70.0,70.0,70.0,68.212,0.0,0.0,3.2,2.223,75.0,9.171,0.0,0.0
264,2007-01-12T00:00:00,2007-01-12T00:00:00,2007-01-12T06:00:00Z,11.367,0.345,10.19,0.05,0.0,0.055,0.0,0.0,0.032,0.031,0.015,0.041,0.0,0.0,0.0,0.0,0.004,0.117,9.086,1.103,1.66978,1.66978,0.16883,0.16883,1.50094,0.02446,0.0,0.02693,0.0,0.0,0.01583,0.01504,0.00734,0.01989,0.0,0.0,0.0,0.0,0.00215,0.0572,1.33843,0.16252,0.0,0.0,0.0,0.0,7.457,7.457,0.0,0.0,0.444,0.0,0.0,70.0,70.0,70.0,38.473,50.006,0.0,1.4,0.786,83.0,6.935,0.0,0.0
265,2007-01-12T01:00:00,2007-01-12T01:00:00,2007-01-12T07:00:00Z,9.32,0.321,8.225,0.05,0.0,0.055,0.0,0.0,0.032,0.022,0.0,0.04,0.0,0.0,0.0,0.0,0.004,0.117,7.122,1.103,1.37026,1.37026,0.15872,0.15872,1.21154,0.02474,0.0,0.02723,0.0,0.0,0.01601,0.0111,0.0,0.01963,0.0,0.0,0.0,0.0,0.00217,0.05784,1.04908,0.16246,0.0,0.0,0.0,0.0,5.885,5.885,0.0,0.0,0.43,0.0,0.0,70.0,70.0,70.0,68.085,0.0,0.0,1.4,0.496,75.0,8.053,0.0,0.0
