,Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Garage,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Freezer,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating Heat Pump Backup,End Use: Natural Gas: Hot Water,End Use: Natural Gas: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Garage,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Freezer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Clothes Dryer,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Attic - Vented,Temperature: Conditioned Space,Temperature: Garage,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
6600,2007-10-03T00:00:00,2007-10-03T01:00:00,2007-10-03T06:00:00Z,2.209,0.431,0.737,0.05,0.0,0.0,0.0,0.0,0.055,0.002,0.026,0.0,0.044,0.033,0.0,0.0,0.0,0.0,0.004,0.217,0.0,0.737,0.0,0.25784,0.25784,0.14923,0.14923,0.10861,0.0173,0.0,0.0,0.0,0.0,0.01908,0.00081,0.00902,0.0,0.01526,0.01127,0.0,0.0,0.0,0.0,0.00149,0.075,0.0,0.10861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442,0.0,0.0,40.138,68.594,54.163,68.0,72.0,54.257,0.0,0.0,37.4,37.4,100.0,3.355,0.0,0.0
6601,2007-10-03T01:00:00,2007-10-03T02:00:00,2007-10-03T07:00:00Z,2.199,0.429,0.734,0.05,0.0,0.0,0.0,0.0,0.055,0.002,0.026,0.0,0.043,0.032,0.0,0.0,0.0,0.0,0.004,0.217,0.0,0.734,0.0,0.25835,0.25835,0.15027,0.15027,0.10808,0.01749,0.0,0.0,0.0,0.0,0.01929,0.00082,0.00912,0.0,0.01505,0.01112,0.0,0.0,0.0,0.0,0.00151,0.07586,0.0,0.10808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.457,0.0,0.0,39.255,68.652,53.4,68.0,72.0,54.343,0.0,0.0,37.58,37.58,100.0,3.355,0.0,0.0
6602,2007-10-03T02:00:00,2007-10-03T03:00:00,2007-10-03T08:00:00Z,1.459,0.428,0.0,0.05,0.0,0.0,0.0,0.0,0.055,0.002,0.026,0.0,0.042,0.031,0.0,0.0,0.0,0.0,0.004,0.217,0.0,0.0,0.0,0.15601,0.15601,0.15601,0.15601,0.0,0.01824,0.0,0.0,0.0,0.0,0.02012,0.00085,0.00951,0.0,0.0153,0.0113,0.0,0.0,0.0,0.0,0.00157,0.07911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0,0.0,38.258,68.385,52.672,68.0,72.0,54.608,0.0,0.0,37.4,37.4,100.0,3.355,0.0,0.0
6603,2007-10-03T03:00:00,2007-10-03T04:00:00,2007-10-03T09:00:00Z,2.924,0.426,1.471,0.05,0.0,0.0,0.0,0.0,0.055,0.002,0.026,0.0,0.041,0.03,0.0,0.0,0.0,0.0,0.004,0.217,0.0,1.471,0.0,0.36857,0.36857,0.15184,0.15184,0.21674,0.01784,0.0,0.0,0.0,0.0,0.01967,0.00083,0.0093,0.0,0.01456,0.01075,0.0,0.0,0.0,0.0,0.00154,0.07734,0.0,0.21674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449,0.0,0.0,37.936,68.273,52.125,68.0,72.0,51.631,0.0,0.0,39.2,39.2,100.0,0.0,0.0,0.0
6604,2007-10-03T04:00:00,2007-10-03T05:00:00,2007-10-03T10:00:00Z,1.446,0.424,0.0,0.05,0.0,0.0,0.0,0.0,0.055,0.002,0.026,0.0,0.04,0.029,0.0,0.0,0.0,0.0,0.004,0.217,0.0,0.0,0.0,0.1576,0.1576,0.1576,0.1576,0.0,0.0186,0.0,0.0,0.0,0.0,0.02051,0.00087,0.0097,0.0,0.01477,0.01091,0.0,0.0,0.0,0.0,0.0016,0.08064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.454,0.0,0.0,38.508,68.246,51.788,68.0,72.0,49.406,0.0,0.0,41.0,40.111,93.0,0.0,0.0,0.0
6605,2007-10-03T05:00:00,2007-10-03T06:00:00,2007-10-03T11:00:00Z,1.428,0.419,0.0,0.05,0.0,0.0,0.0,0.0,0.055,0.002,0.021,0.0,0.04,0.029,0.0,0.0,0.0,0.0,0.004,0.217,0.0,0.0,0.0,0.14703,0.14703,0.14703,0.14703,0.0,0.01756,0.0,0.0,0.0,0.0,0.01937,0.00082,0.00736,0.0,0.01395,0.0103,0.0,0.0,0.0,0.0,0.00151,0.07615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.443,0.0,0.0,39.635,68.166,51.689,68.0,72.0,48.621,0.0,0.0,41.9,41.513,97.0,2.461,0.0,0.0
6606,2007-10-03T06:00:00,2007-10-03T07:00:00,2007-10-03T12:00:00Z,4.525,0.421,3.087,0.05,0.0,0.0,0.0,0.0,0.055,0.002,0.02,0.0,0.042,0.031,0.0,0.0,0.0,0.0,0.004,0.217,0.0,3.087,0.0,0.59748,0.59748,0.14277,0.14277,0.4547,0.01694,0.0,0.0,0.0,0.0,0.01869,0.00079,0.00672,0.0,0.01421,0.01049,0.0,0.0,0.0,0.0,0.00146,0.07347,0.0,0.4547,0.0,0.0,0.0,2.16,0.83,0.0,0.0,0.0,1.658,0.453,0.0,0.0,41.182,68.021,51.819,68.0,72.0,48.832,0.0,0.0,42.8,42.8,100.0,4.698,0.0,0.0
6607,2007-10-03T07:00:00,2007-10-03T08:00:00,2007-10-03T13:00:00Z,4.648,0.931,1.471,0.05,0.0,0.0,0.0,0.0,0.466,0.02,0.019,0.0,0.044,0.033,0.0,0.0,0.0,0.0,0.009,0.291,0.0,1.471,0.0,0.4581,0.4581,0.24135,0.24135,0.21674,0.01296,0.0,0.0,0.0,0.0,0.12069,0.00512,0.005,0.0,0.01144,0.00845,0.0,0.0,0.0,0.0,0.00226,0.07544,0.0,0.21674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449,0.0,0.0,43.25,68.214,52.155,68.0,72.0,54.15,0.0,0.0,44.6,43.639,93.0,9.171,1.585,0.0
6608,2007-10-03T08:00:00,2007-10-03T09:00:00,2007-10-03T14:00:00Z,2.344,0.687,0.0,0.05,0.0,0.0,0.0,0.0,0.266,0.011,0.019,0.0,0.045,0.033,0.0,0.0,0.0,0.0,0.005,0.257,0.0,0.0,0.0,0.12859,0.12859,0.12859,0.12859,0.0,0.00936,0.0,0.0,0.0,0.0,0.04973,0.00211,0.0035,0.0,0.00847,0.00625,0.0,0.0,0.0,0.0,0.00099,0.04818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.457,0.0,0.0,46.231,68.242,52.798,68.0,72.0,49.885,0.0,0.0,46.4,45.403,93.0,8.053,26.945,0.0
6609,2007-10-03T09:00:00,2007-10-03T10:00:00,2007-10-03T15:00:00Z,2.323,0.681,0.0,0.05,0.0,0.0,0.0,0.0,0.263,0.011,0.016,0.0,0.045,0.033,0.0,0.0,0.0,0.0,0.004,0.257,0.0,0.0,0.0,0.12233,0.12233,0.12233,0.12233,0.0,0.00898,0.0,0.0,0.0,0.0,0.04734,0.00201,0.00285,0.0,0.00813,0.006,0.0,0.0,0.0,0.0,0.00077,0.04625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0,0.0,49.22,68.294,53.806,68.0,72.0,47.938,0.0,0.0,48.2,47.166,93.0,8.053,39.625,0.0
6610,2007-10-03T10:00:00,2007-10-03T11:00:00,2007-10-03T16:00:00Z,3.582,0.619,1.472,0.0,0.0,0.0,0.0,0.0,0.257,0.011,0.012,0.0,0.044,0.033,0.0,0.0,0.0,0.0,0.004,0.257,0.0,1.472,0.0,0.32505,0.32505,0.10829,0.10829,0.21676,0.0,0.0,0.0,0.0,0.0,0.04495,0.00191,0.00218,0.0,0.00772,0.0057,0.0,0.0,0.0,0.0,0.00077,0.04506,0.0,0.21676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455,0.0,0.0,52.972,68.376,55.027,68.0,72.0,52.02,0.0,0.0,50.0,47.994,87.0,10.29,65.936,3.804
6611,2007-10-03T11:00:00,2007-10-03T12:00:00,2007-10-03T17:00:00Z,3.565,0.609,1.486,0.0,0.0,0.0,0.0,0.0,0.248,0.011,0.009,0.0,0.044,0.033,0.0,0.0,0.0,0.0,0.004,0.261,0.0,1.486,0.0,0.32452,0.32452,0.10556,0.10556,0.21896,0.0,0.0,0.0,0.0,0.0,0.04294,0.00182,0.00147,0.0,0.00765,0.00565,0.0,0.0,0.0,0.0,0.00078,0.04525,0.0,0.21896,0.0,0.0,0.0,0.487,0.187,0.0,0.0,0.0,0.372,0.446,0.0,0.0,55.443,68.494,56.236,68.0,72.0,50.312,0.0,0.0,51.8,48.905,82.0,10.29,51.671,0.0
6612,2007-10-03T12:00:00,2007-10-03T13:00:00,2007-10-03T18:00:00Z,2.069,0.606,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.01,0.007,0.0,0.046,0.034,0.0,0.0,0.0,0.0,0.004,0.264,0.0,0.0,0.0,0.1052,0.1052,0.1052,0.1052,0.0,0.0,0.0,0.0,0.0,0.0,0.04164,0.00177,0.00118,0.0,0.00804,0.00594,0.0,0.0,0.0,0.0,0.00076,0.04587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.457,0.0,0.0,55.832,68.592,57.139,68.0,72.0,47.105,0.0,0.0,51.8,49.724,87.0,9.171,40.576,0.0
6613,2007-10-03T13:00:00,2007-10-03T14:00:00,2007-10-03T19:00:00Z,5.164,0.604,3.104,0.0,0.0,0.0,0.0,0.0,0.238,0.01,0.006,0.0,0.046,0.034,0.0,0.0,0.0,0.0,0.005,0.264,0.0,3.104,0.0,0.56119,0.56119,0.10396,0.10396,0.45723,0.0,0.0,0.0,0.0,0.0,0.04094,0.00174,0.00107,0.0,0.00798,0.00589,0.0,0.0,0.0,0.0,0.00082,0.04552,0.0,0.45723,0.0,0.0,0.0,2.427,0.932,0.0,0.0,0.0,1.855,0.448,0.0,0.0,56.451,68.613,57.725,68.0,72.0,47.209,0.0,0.0,51.8,49.723,87.0,9.171,54.841,0.0
6614,2007-10-03T14:00:00,2007-10-03T15:00:00,2007-10-03T20:00:00Z,2.054,0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.239,0.01,0.006,0.0,0.046,0.034,0.0,0.0,0.0,0.0,0.005,0.261,0.0,0.0,0.0,0.10551,0.10551,0.10551,0.10551,0.0,0.0,0.0,0.0,0.0,0.0,0.04187,0.00178,0.00109,0.0,0.00812,0.006,0.0,0.0,0.0,0.0,0.00088,0.04577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.447,0.0,0.0,57.718,68.832,58.258,68.0,72.0,37.513,0.0,0.0,53.6,50.603,82.0,5.816,34.87,0.0
6615,2007-10-03T15:00:00,2007-10-03T16:00:00,2007-10-03T21:00:00Z,4.043,0.745,1.503,0.0,0.0,0.0,0.0,0.0,0.242,0.01,0.007,0.0,0.045,0.033,0.0,0.0,0.0,0.134,0.005,0.268,0.0,1.503,0.0,0.35283,0.35283,0.13149,0.13149,0.22134,0.0,0.0,0.0,0.0,0.0,0.04278,0.00181,0.0012,0.0,0.00799,0.0059,0.0,0.0,0.0,0.02364,0.0009,0.04727,0.0,0.22134,0.0,0.0,0.0,0.972,0.373,0.0,0.0,0.0,0.744,0.446,0.0,0.0,56.18,68.871,58.533,68.0,72.0,47.464,0.0,0.0,51.8,49.722,87.0,9.171,28.53,0.0
6616,2007-10-03T16:00:00,2007-10-03T17:00:00,2007-10-03T22:00:00Z,6.177,0.91,3.071,0.0,0.0,0.0,0.0,0.0,0.256,0.011,0.011,0.0,0.049,0.036,0.0,0.0,0.0,0.268,0.006,0.275,0.0,3.071,0.0,0.63375,0.63375,0.18145,0.18145,0.4523,0.0,0.0,0.0,0.0,0.0,0.05095,0.00216,0.00215,0.0,0.00967,0.00714,0.0,0.0,0.0,0.05349,0.00115,0.05474,0.0,0.4523,0.0,0.0,0.0,1.939,0.745,0.0,0.0,0.0,1.484,0.446,0.0,0.0,55.637,68.939,58.593,68.0,72.0,50.804,0.0,0.0,51.8,49.72,87.0,10.29,33.919,0.0
6617,2007-10-03T17:00:00,2007-10-03T18:00:00,2007-10-03T23:00:00Z,5.156,1.075,1.486,0.0,0.0,0.0,0.0,0.0,0.539,0.023,0.021,0.03,0.053,0.039,0.0,0.0,0.0,0.0,0.01,0.36,0.0,1.486,0.0,0.56246,0.56246,0.34353,0.34353,0.21894,0.0,0.0,0.0,0.0,0.0,0.17225,0.0073,0.0067,0.00958,0.01692,0.01249,0.0,0.0,0.0,0.0,0.00314,0.11515,0.0,0.21894,0.0,0.0,0.0,0.488,0.187,0.0,0.0,0.0,0.372,0.442,0.0,0.0,54.979,68.452,58.514,68.0,72.0,17.155,99.99,0.0,51.8,49.719,87.0,10.29,17.752,0.0
6618,2007-10-03T18:00:00,2007-10-03T19:00:00,2007-10-04T00:00:00Z,4.293,0.818,1.502,0.0,0.0,0.0,0.0,0.0,0.378,0.016,0.028,0.0,0.055,0.041,0.0,0.0,0.0,0.0,0.008,0.292,0.0,1.502,0.0,0.53524,0.53524,0.31399,0.31399,0.22125,0.0,0.0,0.0,0.0,0.0,0.14526,0.00616,0.01066,0.0,0.02117,0.01564,0.0,0.0,0.0,0.0,0.00307,0.11204,0.0,0.22125,0.0,0.0,0.0,0.973,0.374,0.0,0.0,0.0,0.744,0.45,0.0,0.0,53.865,68.871,58.243,68.0,72.0,47.059,0.0,0.0,51.8,49.72,87.0,9.171,1.268,0.0
6619,2007-10-03T19:00:00,2007-10-03T20:00:00,2007-10-04T01:00:00Z,6.23,0.916,3.105,0.0,0.0,0.0,0.0,0.0,0.477,0.02,0.037,0.0,0.053,0.039,0.0,0.0,0.0,0.0,0.008,0.282,0.0,3.105,0.0,0.74652,0.74652,0.28912,0.28912,0.4574,0.0,0.0,0.0,0.0,0.0,0.15049,0.00638,0.01163,0.0,0.01672,0.01235,0.0,0.0,0.0,0.0,0.00264,0.08892,0.0,0.4574,0.0,0.0,0.0,2.457,0.944,0.0,0.0,0.0,1.879,0.446,0.0,0.0,53.063,69.137,57.858,68.0,72.0,50.804,0.0,0.0,51.8,50.849,94.0,10.29,0.0,0.0
6620,2007-10-03T20:00:00,2007-10-03T21:00:00,2007-10-04T02:00:00Z,6.773,1.531,1.548,0.0,0.0,0.0,0.0,0.0,1.008,0.043,0.052,0.0,0.052,0.038,0.0,0.0,0.0,0.0,0.013,0.325,0.0,1.548,0.0,0.70567,0.70567,0.47765,0.47765,0.22802,0.0,0.0,0.0,0.0,0.0,0.31447,0.01333,0.01609,0.0,0.01618,0.01195,0.0,0.0,0.0,0.0,0.00411,0.10153,0.0,0.22802,0.0,0.0,0.0,2.33,0.895,0.0,0.0,0.0,1.784,0.444,0.0,0.0,52.544,69.546,57.599,68.0,72.0,47.789,0.0,0.0,51.8,50.849,94.0,9.171,0.0,0.0
6621,2007-10-03T21:00:00,2007-10-03T22:00:00,2007-10-04T03:00:00Z,6.423,1.451,1.471,0.0,0.0,0.0,0.0,0.0,0.939,0.04,0.06,0.0,0.051,0.037,0.0,0.0,0.0,0.0,0.013,0.312,0.0,1.471,0.0,0.6825,0.6825,0.4658,0.4658,0.2167,0.0,0.0,0.0,0.0,0.0,0.30137,0.01278,0.0191,0.0,0.01629,0.01203,0.0,0.0,0.0,0.0,0.0041,0.10013,0.0,0.2167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446,0.0,0.0,52.292,69.799,57.418,68.0,72.0,45.373,0.0,0.0,51.8,50.849,94.0,8.053,0.0,0.0
6622,2007-10-03T22:00:00,2007-10-03T23:00:00,2007-10-04T04:00:00Z,3.971,0.724,1.502,0.0,0.0,0.0,0.0,0.0,0.319,0.014,0.052,0.0,0.049,0.036,0.0,0.0,0.0,0.0,0.008,0.247,0.0,1.502,0.0,0.4549,0.4549,0.23369,0.23369,0.22122,0.0,0.0,0.0,0.0,0.0,0.10312,0.00437,0.01666,0.0,0.01568,0.01158,0.0,0.0,0.0,0.0,0.00246,0.07982,0.0,0.22122,0.0,0.0,0.0,0.972,0.373,0.0,0.0,0.0,0.744,0.439,0.0,0.0,52.142,69.455,57.223,68.0,72.0,48.492,0.0,0.0,51.8,50.849,94.0,9.171,0.0,0.0
6623,2007-10-03T23:00:00,2007-10-04T00:00:00,2007-10-04T05:00:00Z,3.421,0.558,1.518,0.0,0.0,0.0,0.0,0.0,0.166,0.007,0.036,0.03,0.045,0.033,0.0,0.0,0.0,0.0,0.007,0.233,0.0,1.518,0.0,0.41553,0.41553,0.19192,0.19192,0.22361,0.0,0.0,0.0,0.0,0.0,0.05724,0.00243,0.01229,0.01032,0.01557,0.0115,0.0,0.0,0.0,0.0,0.00234,0.08024,0.0,0.22361,0.0,0.0,0.0,1.454,0.559,0.0,0.0,0.0,1.113,0.442,0.0,0.0,52.096,68.147,57.079,68.0,72.0,17.443,99.99,0.0,51.8,51.8,100.0,10.29,0.0,0.0
6624,2007-10-04T00:00:00,2007-10-04T01:00:00,2007-10-04T06:00:00Z,2.773,0.381,1.471,0.0,0.0,0.0,0.0,0.0,0.055,0.002,0.026,0.0,0.044,0.033,0.0,0.0,0.0,0.0,0.004,0.217,0.0,1.471,0.0,0.34866,0.34866,0.13193,0.13193,0.21673,0.0,0.0,0.0,0.0,0.0,0.01908,0.00081,0.00902,0.0,0.01526,0.01127,0.0,0.0,0.0,0.0,0.00149,0.075,0.0,0.21673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0,0.0,52.911,68.528,57.075,68.0,72.0,52.13,0.0,0.0,53.6,52.616,94.0,11.408,0.0,0.0
6625,2007-10-04T01:00:00,2007-10-04T02:00:00,2007-10-04T07:00:00Z,1.295,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.002,0.026,0.0,0.043,0.032,0.0,0.0,0.0,0.0,0.004,0.217,0.0,0.0,0.0,0.13278,0.13278,0.13278,0.13278,0.0,0.0,0.0,0.0,0.0,0.0,0.01929,0.00082,0.00912,0.0,0.01505,0.01112,0.0,0.0,0.0,0.0,0.00151,0.07586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456,0.0,0.0,53.008,69.002,57.178,68.0,72.0,34.388,0.0,0.0,53.6,52.615,94.0,3.355,0.0,0.0
6626,2007-10-04T02:00:00,2007-10-04T03:00:00,2007-10-04T08:00:00Z,1.288,0.378,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.002,0.026,0.0,0.042,0.031,0.0,0.0,0.0,0.0,0.004,0.217,0.0,0.0,0.0,0.13777,0.13777,0.13777,0.13777,0.0,0.0,0.0,0.0,0.0,0.0,0.02012,0.00085,0.00951,0.0,0.0153,0.0113,0.0,0.0,0.0,0.0,0.00157,0.07911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.441,0.0,0.0,52.371,68.852,57.164,68.0,72.0,44.759,0.0,0.0,51.8,51.8,100.0,8.053,0.0,0.0
6627,2007-10-04T03:00:00,2007-10-04T04:00:00,2007-10-04T09:00:00Z,4.354,0.376,3.072,0.0,0.0,0.0,0.0,0.0,0.055,0.002,0.026,0.0,0.041,0.03,0.0,0.0,0.0,0.0,0.004,0.217,0.0,3.072,0.0,0.58657,0.58657,0.134,0.134,0.45257,0.0,0.0,0.0,0.0,0.0,0.01967,0.00083,0.0093,0.0,0.01456,0.01075,0.0,0.0,0.0,0.0,0.00154,0.07734,0.0,0.45257,0.0,0.0,0.0,1.959,0.753,0.0,0.0,0.0,1.505,0.447,0.0,0.0,52.183,68.574,57.067,68.0,72.0,44.589,0.0,0.0,51.8,51.8,100.0,8.053,0.0,0.0
6628,2007-10-04T04:00:00,2007-10-04T05:00:00,2007-10-04T10:00:00Z,2.798,0.379,1.505,0.0,0.0,0.0,0.0,0.0,0.057,0.002,0.026,0.0,0.04,0.029,0.0,0.0,0.0,0.0,0.005,0.219,0.0,1.505,0.0,0.36265,0.36265,0.14094,0.14094,0.22171,0.0,0.0,0.0,0.0,0.0,0.02122,0.0009,0.0097,0.0,0.01477,0.01091,0.0,0.0,0.0,0.0,0.00194,0.08151,0.0,0.22171,0.0,0.0,0.0,1.053,0.404,0.0,0.0,0.0,0.808,0.448,0.0,0.0,52.128,68.44,56.945,68.0,72.0,54.194,0.0,0.0,51.8,51.8,100.0,11.408,0.0,0.0
6629,2007-10-04T05:00:00,2007-10-04T06:00:00,2007-10-04T11:00:00Z,2.783,0.369,1.525,0.0,0.0,0.0,0.0,0.0,0.055,0.002,0.021,0.0,0.04,0.029,0.0,0.0,0.0,0.0,0.004,0.217,0.0,1.525,0.0,0.3541,0.3541,0.12947,0.12947,0.22463,0.0,0.0,0.0,0.0,0.0,0.01937,0.00082,0.00736,0.0,0.01395,0.0103,0.0,0.0,0.0,0.0,0.00151,0.07615,0.0,0.22463,0.0,0.0,0.0,1.637,0.629,0.0,0.0,0.0,1.251,0.447,0.0,0.0,52.108,68.199,56.859,68.0,72.0,63.314,0.0,0.0,51.8,51.8,100.0,13.869,0.0,0.0
6630,2007-10-04T06:00:00,2007-10-04T07:00:00,2007-10-04T12:00:00Z,2.739,0.371,1.472,0.0,0.0,0.0,0.0,0.0,0.055,0.002,0.02,0.0,0.042,0.031,0.0,0.0,0.0,0.0,0.004,0.217,0.0,1.472,0.0,0.34261,0.34261,0.12583,0.12583,0.21678,0.0,0.0,0.0,0.0,0.0,0.01869,0.00079,0.00672,0.0,0.01421,0.01049,0.0,0.0,0.0,0.0,0.00146,0.07347,0.0,0.21678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,52.108,68.071,56.811,68.0,72.0,67.774,0.0,0.0,51.8,51.8,100.0,14.987,0.0,0.0
6631,2007-10-04T07:00:00,2007-10-04T08:00:00,2007-10-04T13:00:00Z,1.278,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.002,0.019,0.0,0.044,0.033,0.0,0.0,0.0,0.0,0.004,0.217,0.0,0.0,0.0,0.09712,0.09712,0.09712,0.09712,0.0,0.0,0.0,0.0,0.0,0.0,0.0143,0.00061,0.005,0.0,0.01144,0.00845,0.0,0.0,0.0,0.0,0.00112,0.05622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,52.342,68.283,56.861,68.0,72.0,39.13,0.0,0.0,51.8,51.8,100.0,5.816,2.219,21.239
6632,2007-10-04T08:00:00,2007-10-04T09:00:00,2007-10-04T14:00:00Z,3.661,0.637,1.487,0.0,0.0,0.0,0.0,0.0,0.266,0.011,0.019,0.0,0.045,0.033,0.0,0.0,0.0,0.0,0.005,0.257,0.0,1.487,0.0,0.33827,0.33827,0.11923,0.11923,0.21904,0.0,0.0,0.0,0.0,0.0,0.04973,0.00211,0.0035,0.0,0.00847,0.00625,0.0,0.0,0.0,0.0,0.00099,0.04818,0.0,0.21904,0.0,0.0,0.0,0.487,0.187,0.0,0.0,0.0,0.373,0.452,0.0,0.0,55.336,68.548,57.369,68.0,72.0,44.951,0.0,0.0,53.6,52.611,94.0,9.171,40.576,64.668
6633,2007-10-04T09:00:00,2007-10-04T10:00:00,2007-10-04T15:00:00Z,2.152,0.631,0.0,0.0,0.0,0.0,0.0,0.0,0.263,0.011,0.016,0.0,0.045,0.033,0.0,0.0,0.0,0.0,0.004,0.257,0.0,0.0,0.0,0.11334,0.11334,0.11334,0.11334,0.0,0.0,0.0,0.0,0.0,0.0,0.04734,0.00201,0.00285,0.0,0.00813,0.006,0.0,0.0,0.0,0.0,0.00077,0.04625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.443,0.0,0.0,56.306,68.66,58.076,68.0,72.0,42.184,0.0,0.0,53.6,52.611,94.0,8.053,17.752,0.0
6634,2007-10-04T10:00:00,2007-10-04T11:00:00,2007-10-04T16:00:00Z,3.582,0.619,1.471,0.0,0.0,0.0,0.0,0.0,0.257,0.011,0.012,0.0,0.044,0.033,0.0,0.0,0.0,0.0,0.004,0.257,0.0,1.471,0.0,0.32503,0.32503,0.10829,0.10829,0.21674,0.0,0.0,0.0,0.0,0.0,0.04495,0.00191,0.00218,0.0,0.00772,0.0057,0.0,0.0,0.0,0.0,0.00077,0.04506,0.0,0.21674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.451,0.0,0.0,56.367,68.592,58.544,68.0,72.0,52.605,0.0,0.0,53.6,52.611,94.0,11.408,38.991,0.0
