Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,End Use: Electricity: Heating,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Hot Water,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Dishwasher,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Dishwasher,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Hot Water: Clothes Washer,Hot Water: Dishwasher,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Conditioned Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
2007-08-17T07:00:00,2007-08-17T08:00:00,2007-08-17T12:00:00Z,3.647,1.069,0.0,0.166,0.0,0.529,0.154,0.012,0.0,0.052,0.0,0.0,0.0,0.0,0.006,0.15,0.87968,0.87968,0.87968,0.87968,0.0,0.1365,0.0,0.43568,0.12658,0.00987,0.0,0.04276,0.0,0.0,0.0,0.0,0.00475,0.12355,0.0,0.0,2.003,0.789,0.0,1.204,1.244,0.122,0.0,0.0,70.0,70.0,70.0,25.122,0.0,0.0,75.92,74.562,94.0,4.474,12.046,74.495
2007-08-17T08:00:00,2007-08-17T09:00:00,2007-08-17T13:00:00Z,2.36,0.692,0.0,0.317,0.0,0.0,0.152,0.012,0.0,0.053,0.0,0.0,0.0,0.0,0.005,0.152,0.41031,0.41031,0.41031,0.41031,0.0,0.18824,0.0,0.0,0.09041,0.00691,0.0,0.03159,0.0,0.0,0.0,0.0,0.00283,0.09033,0.0,0.0,0.0,0.0,0.0,2.318,0.0,0.122,0.0,0.0,70.0,70.0,70.0,32.525,0.0,0.0,80.96,78.034,88.0,0.0,22.19,168.009
2007-08-17T09:00:00,2007-08-17T10:00:00,2007-08-17T14:00:00Z,3.646,1.069,0.0,0.415,0.0,0.288,0.147,0.01,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.152,0.57431,0.57431,0.57431,0.57431,0.0,0.22289,0.0,0.15466,0.07888,0.00531,0.0,0.02862,0.0,0.0,0.0,0.0,0.00211,0.08184,0.0,0.0,1.86,0.733,0.0,3.051,1.147,0.121,0.0,0.0,70.0,70.0,70.0,38.188,0.0,0.0,83.84,78.963,81.0,2.237,31.066,204.781
2007-08-17T10:00:00,2007-08-17T11:00:00,2007-08-17T15:00:00Z,4.985,1.461,0.0,0.475,0.0,0.511,0.25,0.008,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.162,0.75599,0.75599,0.75599,0.75599,0.0,0.24552,0.0,0.26422,0.12959,0.00402,0.0,0.02688,0.0,0.0,0.0,0.0,0.00191,0.08384,0.0,0.0,2.23,0.879,0.0,3.459,1.386,0.122,0.0,0.0,70.006,70.0,70.0,44.531,0.0,0.0,86.54,80.103,76.0,4.698,37.089,227.922
2007-08-17T11:00:00,2007-08-17T12:00:00,2007-08-17T16:00:00Z,5.32,1.559,0.0,0.486,0.0,0.0,0.137,0.005,0.0,0.052,0.0,0.0,0.0,0.721,0.004,0.154,0.8287,0.8287,0.8287,0.8287,0.0,0.25826,0.0,0.0,0.07275,0.00281,0.0,0.02761,0.0,0.0,0.0,0.38318,0.00217,0.08191,0.0,0.0,0.0,0.0,0.0,3.65,0.0,0.12,0.0,0.0,70.14,70.0,70.0,50.777,0.0,0.0,88.52,80.448,71.0,6.935,42.478,242.187
2007-08-17T12:00:00,2007-08-17T13:00:00,2007-08-17T17:00:00Z,3.647,1.069,0.0,0.476,0.0,0.242,0.133,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.156,0.58371,0.58371,0.58371,0.58371,0.0,0.25981,0.0,0.13204,0.07243,0.00231,0.0,0.02979,0.0,0.0,0.0,0.0,0.00218,0.08515,0.0,0.0,0.39,0.154,0.0,3.255,0.242,0.121,0.0,0.0,70.025,70.0,70.0,57.383,0.0,0.0,89.96,80.828,68.0,9.171,46.282,240.919
2007-08-17T13:00:00,2007-08-17T14:00:00,2007-08-17T18:00:00Z,2.797,0.82,0.0,0.469,0.0,0.0,0.132,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.156,0.44959,0.44959,0.44959,0.44959,0.0,0.25728,0.0,0.0,0.07237,0.00213,0.0,0.02992,0.0,0.0,0.0,0.0,0.00237,0.08553,0.0,0.0,0.782,0.308,0.0,3.151,0.483,0.121,0.0,0.0,70.004,70.0,70.0,52.12,0.0,0.0,90.86,81.642,68.0,5.592,82.42,158.182
2007-08-17T14:00:00,2007-08-17T15:00:00,2007-08-17T19:00:00Z,3.635,1.065,0.0,0.475,0.0,0.242,0.131,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.005,0.154,0.58438,0.58438,0.58438,0.58438,0.0,0.2607,0.0,0.13264,0.07198,0.00213,0.0,0.02992,0.0,0.0,0.0,0.0,0.00248,0.08452,0.0,0.0,0.389,0.153,0.0,3.203,0.242,0.123,0.0,0.0,70.001,70.0,70.0,58.73,0.0,0.0,90.86,81.64,68.0,9.171,65.936,173.398
2007-08-17T15:00:00,2007-08-17T16:00:00,2007-08-17T20:00:00Z,2.912,0.853,0.0,0.502,0.0,0.0,0.132,0.004,0.0,0.053,0.0,0.0,0.0,0.0,0.005,0.158,0.46984,0.46984,0.46984,0.46984,0.0,0.27618,0.0,0.0,0.07263,0.00233,0.0,0.02931,0.0,0.0,0.0,0.0,0.00254,0.08685,0.0,0.0,0.0,0.0,0.0,3.352,0.0,0.122,0.0,0.0,70.0,70.0,70.0,66.221,0.0,0.0,91.94,81.306,64.0,11.408,91.613,117.923
2007-08-17T16:00:00,2007-08-17T17:00:00,2007-08-17T21:00:00Z,4.092,1.199,0.0,0.465,0.0,0.371,0.133,0.007,0.0,0.057,0.0,0.0,0.0,0.0,0.005,0.161,0.67812,0.67812,0.67812,0.67812,0.0,0.26287,0.0,0.20994,0.07501,0.00379,0.0,0.03232,0.0,0.0,0.0,0.0,0.00291,0.09129,0.0,0.0,1.958,0.772,0.0,3.229,1.208,0.121,0.0,0.0,70.0,70.0,70.0,66.226,0.0,0.0,88.7,79.995,69.0,12.527,108.73,55.792
2007-08-17T17:00:00,2007-08-17T18:00:00,2007-08-17T22:00:00Z,5.002,1.466,0.0,0.465,0.0,0.411,0.237,0.013,0.03,0.062,0.042,0.0,0.0,0.0,0.008,0.196,0.92686,0.92686,0.92686,0.92686,0.0,0.2943,0.0,0.26011,0.14989,0.00826,0.01897,0.03942,0.02685,0.0,0.0,0.0,0.00516,0.12392,0.0,0.574,1.169,0.461,0.0,3.525,0.982,0.122,0.0,0.0,70.043,70.0,70.0,26.511,99.99,0.0,84.92,78.872,77.0,13.645,56.743,106.511
2007-08-17T18:00:00,2007-08-17T19:00:00,2007-08-17T23:00:00Z,6.595,1.933,0.0,0.435,0.0,0.269,0.259,0.017,0.0,0.065,0.319,0.0,0.0,0.36,0.01,0.2,1.57926,1.57926,1.57926,1.57926,0.0,0.35532,0.0,0.21942,0.21155,0.01413,0.0,0.05306,0.26087,0.0,0.0,0.29387,0.00792,0.16312,0.0,2.058,0.781,0.308,0.0,3.31,1.396,0.121,0.0,0.0,70.008,70.0,70.0,63.236,0.0,0.0,81.86,74.641,72.0,13.645,43.429,113.802
2007-08-17T19:00:00,2007-08-17T20:00:00,2007-08-18T00:00:00Z,4.373,1.282,0.0,0.355,0.0,0.249,0.313,0.023,0.0,0.062,0.08,0.0,0.0,0.0,0.01,0.188,1.41604,1.41604,1.41604,1.41604,0.0,0.39277,0.0,0.27523,0.34613,0.02535,0.0,0.06888,0.0882,0.0,0.0,0.0,0.01138,0.2081,0.0,1.301,0.0,0.0,0.0,2.744,0.58,0.122,0.0,0.0,70.001,70.0,70.0,33.733,0.0,0.0,77.9,75.074,88.0,6.711,18.703,29.481
2007-08-17T20:00:00,2007-08-17T21:00:00,2007-08-18T01:00:00Z,4.445,1.303,0.0,0.323,0.0,0.251,0.405,0.032,0.0,0.061,0.042,0.0,0.0,0.0,0.011,0.177,1.58693,1.58693,1.58693,1.58693,0.0,0.39392,0.0,0.30546,0.49337,0.03912,0.0,0.07437,0.05174,0.0,0.0,0.0,0.0133,0.21566,0.0,0.385,0.778,0.307,0.0,2.514,0.655,0.121,0.0,0.0,70.0,70.0,70.0,31.298,0.0,0.0,76.46,74.157,90.0,6.711,0.0,0.0
2007-08-17T21:00:00,2007-08-17T22:00:00,2007-08-18T02:00:00Z,6.709,1.966,0.0,0.315,0.0,0.546,0.509,0.037,0.0,0.06,0.319,0.0,0.0,0.0,0.011,0.17,2.32208,2.32208,2.32208,2.32208,0.0,0.37179,0.0,0.64518,0.60076,0.04376,0.0,0.07056,0.37709,0.0,0.0,0.0,0.01253,0.2004,0.0,2.446,0.78,0.307,0.0,2.472,1.571,0.121,0.0,0.0,70.0,70.0,70.0,30.375,0.0,0.0,75.92,73.632,90.0,6.711,0.0,0.0
2007-08-17T22:00:00,2007-08-17T23:00:00,2007-08-18T03:00:00Z,2.906,0.852,0.0,0.255,0.0,0.247,0.035,0.032,0.0,0.057,0.08,0.0,0.0,0.0,0.004,0.142,0.96394,0.96394,0.96394,0.96394,0.0,0.28813,0.0,0.2795,0.03913,0.03635,0.0,0.06468,0.09035,0.0,0.0,0.0,0.00488,0.16091,0.0,0.0,0.783,0.308,0.0,1.966,0.483,0.121,0.0,0.0,70.0,70.0,70.0,29.51,0.0,0.0,75.02,72.989,91.0,6.935,0.0,0.0
2007-08-17T23:00:00,2007-08-18T00:00:00,2007-08-18T04:00:00Z,2.546,0.746,0.0,0.222,0.0,0.252,0.035,0.022,0.015,0.053,0.0,0.0,0.0,0.0,0.004,0.142,0.86451,0.86451,0.86451,0.86451,0.0,0.25765,0.0,0.29228,0.04005,0.02576,0.01738,0.06169,0.0,0.0,0.0,0.0,0.005,0.16471,0.0,0.0,1.174,0.463,0.0,1.718,0.726,0.121,0.0,0.0,70.0,70.0,70.0,10.315,50.006,0.0,73.94,72.837,95.0,7.158,0.0,0.0
2007-08-18T00:00:00,2007-08-18T01:00:00,2007-08-18T05:00:00Z,2.421,0.71,0.0,0.198,0.0,0.263,0.035,0.016,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.142,0.83151,0.83151,0.83151,0.83151,0.0,0.23179,0.0,0.30767,0.04051,0.01902,0.0,0.06087,0.0,0.0,0.0,0.0,0.00505,0.16659,0.0,0.0,1.874,0.739,0.0,1.483,1.163,0.122,0.0,0.0,70.0,70.0,70.0,24.291,0.0,0.0,74.84,73.042,92.0,5.145,0.0,0.0
2007-08-18T01:00:00,2007-08-18T02:00:00,2007-08-18T06:00:00Z,2.308,0.676,0.0,0.176,0.0,0.252,0.035,0.016,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.142,0.7944,0.7944,0.7944,0.7944,0.0,0.20686,0.0,0.29636,0.0406,0.01906,0.0,0.05949,0.0,0.0,0.0,0.0,0.00506,0.16696,0.0,0.0,1.172,0.462,0.0,1.325,0.726,0.121,0.0,0.0,70.0,70.0,70.0,22.31,0.0,0.0,73.58,71.584,91.0,5.369,0.0,0.0
2007-08-18T02:00:00,2007-08-18T03:00:00,2007-08-18T07:00:00Z,1.386,0.406,0.0,0.16,0.0,0.0,0.035,0.016,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.142,0.47302,0.47302,0.47302,0.47302,0.0,0.18612,0.0,0.0,0.04027,0.0185,0.0,0.05749,0.0,0.0,0.0,0.0,0.00502,0.16562,0.0,0.0,0.0,0.0,0.0,1.206,0.0,0.12,0.0,0.0,70.0,70.0,70.0,16.033,0.0,0.0,72.68,71.373,94.0,3.579,0.0,0.0
2007-08-18T03:00:00,2007-08-18T04:00:00,2007-08-18T08:00:00Z,1.347,0.395,0.0,0.15,0.0,0.0,0.035,0.016,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.142,0.45821,0.45821,0.45821,0.45821,0.0,0.17395,0.0,0.0,0.04011,0.01843,0.0,0.05576,0.0,0.0,0.0,0.0,0.005,0.16496,0.0,0.0,0.0,0.0,0.0,1.115,0.0,0.119,0.0,0.0,70.0,70.0,70.0,16.508,0.0,0.0,73.4,71.634,92.0,2.684,0.0,0.0
2007-08-18T04:00:00,2007-08-18T05:00:00,2007-08-18T09:00:00Z,2.132,0.625,0.0,0.144,0.0,0.237,0.035,0.016,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.142,0.72539,0.72539,0.72539,0.72539,0.0,0.16705,0.0,0.27502,0.04014,0.01885,0.0,0.05428,0.0,0.0,0.0,0.0,0.00501,0.16505,0.0,0.0,0.0,0.0,0.0,1.055,0.0,0.121,0.0,0.0,70.0,70.0,70.0,20.79,0.0,0.0,74.3,71.826,89.0,4.026,0.0,0.0
2007-08-18T05:00:00,2007-08-18T06:00:00,2007-08-18T10:00:00Z,1.287,0.377,0.0,0.134,0.0,0.0,0.035,0.016,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.142,0.44107,0.44107,0.44107,0.44107,0.0,0.15611,0.0,0.0,0.04042,0.01857,0.0,0.05467,0.0,0.0,0.0,0.0,0.00504,0.16624,0.0,0.0,0.0,0.0,0.0,0.977,0.0,0.124,0.0,0.0,70.0,70.0,70.0,17.784,0.0,0.0,74.12,71.651,89.0,2.013,0.0,0.0
2007-08-18T06:00:00,2007-08-18T07:00:00,2007-08-18T11:00:00Z,1.273,0.373,0.0,0.127,0.0,0.0,0.035,0.016,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.142,0.43357,0.43357,0.43357,0.43357,0.0,0.14773,0.0,0.0,0.04018,0.01805,0.0,0.05736,0.0,0.0,0.0,0.0,0.00501,0.16524,0.0,0.0,0.0,0.0,0.0,0.929,0.0,0.123,0.0,0.0,70.0,70.0,70.0,16.733,0.0,0.0,73.94,71.706,90.0,0.0,0.0,0.0
2007-08-18T07:00:00,2007-08-18T08:00:00,2007-08-18T12:00:00Z,1.273,0.373,0.0,0.126,0.0,0.0,0.035,0.014,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.142,0.30707,0.30707,0.30707,0.30707,0.0,0.1034,0.0,0.0,0.02845,0.01191,0.0,0.04276,0.0,0.0,0.0,0.0,0.00355,0.117,0.0,0.0,0.0,0.0,0.0,0.915,0.0,0.122,0.0,0.0,70.0,70.0,70.0,17.226,0.0,0.0,74.12,72.564,93.0,0.0,10.461,3.17
2007-08-18T08:00:00,2007-08-18T09:00:00,2007-08-18T13:00:00Z,1.304,0.382,0.0,0.135,0.0,0.0,0.035,0.013,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.142,0.22669,0.22669,0.22669,0.22669,0.0,0.08015,0.0,0.0,0.02051,0.00754,0.0,0.03159,0.0,0.0,0.0,0.0,0.00256,0.08434,0.0,0.0,0.0,0.0,0.0,0.964,0.0,0.12,0.0,0.0,70.0,70.0,70.0,21.799,0.0,0.0,75.92,73.631,90.0,0.0,25.043,10.461
2007-08-18T09:00:00,2007-08-18T10:00:00,2007-08-18T14:00:00Z,1.507,0.442,0.0,0.197,0.0,0.0,0.035,0.011,0.0,0.053,0.0,0.0,0.0,0.0,0.004,0.142,0.23733,0.23733,0.23733,0.23733,0.0,0.10571,0.0,0.0,0.01858,0.00569,0.0,0.02862,0.0,0.0,0.0,0.0,0.00232,0.07641,0.0,0.0,0.0,0.0,0.0,1.422,0.0,0.119,0.0,0.0,70.0,70.0,70.0,25.312,0.0,0.0,77.36,74.551,88.0,1.566,87.492,43.429
2007-08-18T10:00:00,2007-08-18T11:00:00,2007-08-18T15:00:00Z,1.534,0.45,0.0,0.208,0.0,0.0,0.035,0.008,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.142,0.23261,0.23261,0.23261,0.23261,0.0,0.10767,0.0,0.0,0.01789,0.00438,0.0,0.02688,0.0,0.0,0.0,0.0,0.00223,0.07356,0.0,0.0,0.0,0.0,0.0,1.486,0.0,0.118,0.0,0.0,70.0,70.0,70.0,28.725,0.0,0.0,78.62,75.522,87.0,2.908,90.028,5.389
2007-08-18T11:00:00,2007-08-18T12:00:00,2007-08-18T16:00:00Z,2.423,0.71,0.0,0.235,0.0,0.237,0.035,0.006,0.0,0.052,0.0,0.0,0.0,0.0,0.004,0.142,0.37744,0.37744,0.37744,0.37744,0.0,0.12467,0.0,0.12592,0.01838,0.003,0.0,0.02761,0.0,0.0,0.0,0.0,0.00229,0.07557,0.0,0.0,0.0,0.0,0.0,1.691,0.0,0.123,0.0,0.0,70.0,70.0,70.0,31.185,0.0,0.0,78.98,75.87,87.0,4.474,122.361,42.161
2007-08-18T12:00:00,2007-08-18T13:00:00,2007-08-18T17:00:00Z,2.144,0.628,0.0,0.277,0.0,0.0,0.133,0.004,0.0,0.055,0.0,0.0,0.0,0.0,0.004,0.156,0.34316,0.34316,0.34316,0.34316,0.0,0.15129,0.0,0.0,0.07243,0.00231,0.0,0.02979,0.0,0.0,0.0,0.0,0.00218,0.08515,0.0,0.0,0.0,0.0,0.0,1.955,0.0,0.124,0.0,0.0,70.0,70.0,70.0,36.443,0.0,0.0,81.86,76.012,77.0,4.474,121.093,66.57
2007-08-18T13:00:00,2007-08-18T14:00:00,2007-08-18T18:00:00Z,2.622,0.768,0.0,0.296,0.0,0.0,0.132,0.004,0.0,0.055,0.122,0.0,0.0,0.0,0.004,0.156,0.42151,0.42151,0.42151,0.42151,0.0,0.16212,0.0,0.0,0.07237,0.00213,0.0,0.02992,0.06708,0.0,0.0,0.0,0.00237,0.08553,0.0,0.727,0.0,0.0,0.0,2.097,0.323,0.121,0.0,0.0,70.0,70.0,70.0,38.693,0.0,0.0,82.22,76.348,77.0,5.592,105.56,35.187
2007-08-18T14:00:00,2007-08-18T15:00:00,2007-08-18T19:00:00Z,4.242,1.243,0.0,0.323,0.0,0.253,0.131,0.004,0.0,0.055,0.319,0.0,0.0,0.0,0.005,0.154,0.68199,0.68199,0.68199,0.68199,0.0,0.17726,0.0,0.13856,0.07198,0.00213,0.0,0.02992,0.17514,0.0,0.0,0.0,0.00248,0.08452,0.0,1.656,0.0,0.0,0.0,2.326,0.736,0.121,0.0,0.0,70.0,70.0,70.0,41.585,0.0,0.0,82.4,76.786,78.0,6.935,133.456,20.288
2007-08-18T15:00:00,2007-08-18T16:00:00,2007-08-18T20:00:00Z,2.303,0.675,0.0,0.323,0.0,0.0,0.132,0.004,0.0,0.053,0.0,0.0,0.0,0.0,0.005,0.158,0.37148,0.37148,0.37148,0.37148,0.0,0.17782,0.0,0.0,0.07263,0.00233,0.0,0.02931,0.0,0.0,0.0,0.0,0.00254,0.08685,0.0,0.0,0.0,0.0,0.0,2.346,0.0,0.118,0.0,0.0,70.0,70.0,70.0,43.486,0.0,0.0,81.86,77.346,82.0,8.053,111.583,31.383
2007-08-18T16:00:00,2007-08-18T17:00:00,2007-08-18T21:00:00Z,3.198,0.937,0.0,0.337,0.0,0.237,0.133,0.007,0.0,0.057,0.0,0.0,0.0,0.0,0.005,0.161,0.52992,0.52992,0.52992,0.52992,0.0,0.19065,0.0,0.13396,0.07501,0.00379,0.0,0.03232,0.0,0.0,0.0,0.0,0.00291,0.09129,0.0,0.0,0.0,0.0,0.0,2.385,0.0,0.123,0.0,0.0,70.0,70.0,70.0,56.663,0.0,0.0,83.84,78.684,80.0,11.408,34.553,31.7
2007-08-18T17:00:00,2007-08-18T18:00:00,2007-08-18T22:00:00Z,2.713,0.795,0.0,0.379,0.0,0.0,0.135,0.013,0.03,0.062,0.0,0.0,0.0,0.0,0.006,0.169,0.50272,0.50272,0.50272,0.50272,0.0,0.23936,0.0,0.0,0.08565,0.00848,0.01897,0.03942,0.0,0.0,0.0,0.0,0.00394,0.1069,0.0,0.0,0.388,0.153,0.0,2.752,0.242,0.123,0.0,0.0,70.0,70.0,70.0,15.044,99.99,0.0,83.48,78.072,79.0,8.5,75.129,109.047
2007-08-18T18:00:00,2007-08-18T19:00:00,2007-08-18T23:00:00Z,3.552,1.041,0.0,0.342,0.0,0.149,0.259,0.017,0.0,0.065,0.0,0.0,0.0,0.0,0.01,0.2,0.85044,0.85044,0.85044,0.85044,0.0,0.27949,0.0,0.12146,0.21155,0.01384,0.0,0.05306,0.0,0.0,0.0,0.0,0.00792,0.16312,0.0,0.0,0.392,0.154,0.0,2.428,0.242,0.119,0.0,0.0,70.0,70.0,70.0,39.891,0.0,0.0,82.94,77.56,79.0,5.592,30.749,103.658
2007-08-18T19:00:00,2007-08-18T20:00:00,2007-08-19T00:00:00Z,4.792,1.404,0.0,0.356,0.0,0.093,0.313,0.021,0.0,0.062,0.0,0.0,0.0,0.36,0.01,0.188,1.55186,1.55186,1.55186,1.55186,0.0,0.39366,0.0,0.10288,0.34613,0.0234,0.0,0.06888,0.0,0.0,0.0,0.39743,0.01138,0.2081,0.0,0.0,0.389,0.153,0.0,2.585,0.242,0.123,0.0,0.0,70.0,70.0,70.0,38.088,0.0,0.0,81.86,77.34,82.0,5.592,16.167,94.149
2007-08-18T20:00:00,2007-08-18T21:00:00,2007-08-19T01:00:00Z,5.233,1.534,0.0,0.302,0.0,0.548,0.405,0.029,0.0,0.061,0.0,0.0,0.0,0.0,0.011,0.177,1.86839,1.86839,1.86839,1.86839,0.0,0.36831,0.0,0.6677,0.49337,0.03568,0.0,0.07437,0.0,0.0,0.0,0.0,0.0133,0.21566,0.0,0.0,2.589,1.021,0.0,2.221,1.605,0.121,0.0,0.0,70.0,70.0,70.0,32.918,0.0,0.0,79.34,75.455,84.0,5.145,0.0,0.0
2007-08-18T21:00:00,2007-08-18T22:00:00,2007-08-19T02:00:00Z,3.664,1.074,0.0,0.29,0.0,0.0,0.509,0.035,0.0,0.06,0.0,0.0,0.0,0.0,0.011,0.17,1.26812,1.26812,1.26812,1.26812,0.0,0.34302,0.0,0.0,0.60076,0.04084,0.0,0.07056,0.0,0.0,0.0,0.0,0.01253,0.2004,0.0,0.0,0.0,0.0,0.0,2.185,0.0,0.123,0.0,0.0,70.0,70.0,70.0,28.755,0.0,0.0,77.72,75.613,91.0,4.474,0.0,0.0
2007-08-18T22:00:00,2007-08-18T23:00:00,2007-08-19T03:00:00Z,4.956,1.453,0.0,0.258,0.0,0.553,0.395,0.03,0.0,0.057,0.0,0.0,0.0,0.0,0.009,0.151,1.64402,1.64402,1.64402,1.64402,0.0,0.29162,0.0,0.6257,0.44719,0.03395,0.0,0.06468,0.0,0.0,0.0,0.0,0.01027,0.1706,0.0,0.0,2.731,1.076,0.0,1.943,1.692,0.121,0.0,0.0,70.0,70.0,70.0,25.887,0.0,0.0,76.64,76.64,100.0,4.026,0.0,0.0
2007-08-18T23:00:00,2007-08-19T00:00:00,2007-08-19T04:00:00Z,3.04,0.891,0.0,0.227,0.0,0.257,0.174,0.021,0.015,0.053,0.0,0.0,0.0,0.0,0.008,0.136,1.03217,1.03217,1.03217,1.03217,0.0,0.26317,0.0,0.29775,0.20189,0.02412,0.01738,0.06169,0.0,0.0,0.0,0.0,0.00891,0.15727,0.0,0.0,1.499,0.591,0.0,1.729,0.93,0.121,0.0,0.0,70.0,70.0,70.0,6.566,50.006,0.0,75.02,75.02,100.0,3.579,0.0,0.0
2007-08-19T00:00:00,2007-08-19T01:00:00,2007-08-19T05:00:00Z,2.432,0.713,0.0,0.19,0.0,0.252,0.06,0.016,0.0,0.052,0.0,0.0,0.0,0.0,0.005,0.137,0.83531,0.83531,0.83531,0.83531,0.0,0.22224,0.0,0.2957,0.07085,0.01902,0.0,0.06087,0.0,0.0,0.0,0.0,0.00613,0.1605,0.0,0.0,1.172,0.462,0.0,1.426,0.727,0.121,0.0,0.0,70.0,70.0,70.0,18.932,0.0,0.0,74.12,74.12,100.0,3.132,0.0,0.0
2007-08-19T01:00:00,2007-08-19T02:00:00,2007-08-19T06:00:00Z,2.264,0.663,0.0,0.169,0.0,0.247,0.035,0.016,0.0,0.051,0.0,0.0,0.0,0.0,0.004,0.142,0.77918,0.77918,0.77918,0.77918,0.0,0.19797,0.0,0.29003,0.0406,0.01906,0.0,0.05949,0.0,0.0,0.0,0.0,0.00506,0.16696,0.0,0.0,0.782,0.308,0.0,1.263,0.484,0.121,0.0,0.0,70.0,70.0,70.0,16.253,0.0,0.0,73.4,73.4,100.0,2.461,0.0,0.0
2007-08-19T02:00:00,2007-08-19T03:00:00,2007-08-19T07:00:00Z,1.365,0.4,0.0,0.154,0.0,0.0,0.035,0.016,0.0,0.049,0.0,0.0,0.0,0.0,0.004,0.142,0.46607,0.46607,0.46607,0.46607,0.0,0.17916,0.0,0.0,0.04027,0.0185,0.0,0.05749,0.0,0.0,0.0,0.0,0.00502,0.16562,0.0,0.0,0.0,0.0,0.0,1.153,0.0,0.123,0.0,0.0,70.0,70.0,70.0,14.292,0.0,0.0,72.86,72.86,100.0,2.013,0.0,0.0
2007-08-19T03:00:00,2007-08-19T04:00:00,2007-08-19T08:00:00Z,1.308,0.383,0.0,0.138,0.0,0.0,0.035,0.016,0.0,0.048,0.0,0.0,0.0,0.0,0.004,0.142,0.44468,0.44468,0.44468,0.44468,0.0,0.16042,0.0,0.0,0.04011,0.01843,0.0,0.05576,0.0,0.0,0.0,0.0,0.005,0.16496,0.0,0.0,0.0,0.0,0.0,1.042,0.0,0.122,0.0,0.0,70.0,70.0,70.0,11.103,0.0,0.0,71.96,71.96,100.0,1.566,0.0,0.0
2007-08-19T04:00:00,2007-08-19T05:00:00,2007-08-19T09:00:00Z,1.265,0.371,0.0,0.127,0.0,0.0,0.035,0.016,0.0,0.047,0.0,0.0,0.0,0.0,0.004,0.142,0.43047,0.43047,0.43047,0.43047,0.0,0.14715,0.0,0.0,0.04014,0.01885,0.0,0.05428,0.0,0.0,0.0,0.0,0.00501,0.16505,0.0,0.0,0.0,0.0,0.0,0.955,0.0,0.12,0.0,0.0,70.0,70.0,70.0,10.2,0.0,0.0,71.78,71.78,100.0,1.118,0.0,0.0
